
[00:00:00.000 --> 00:00:06.000]  我知道星期五晚很趕
[00:42:38.000 --> 00:42:40.000]  所謂娶媳婦
[00:42:40.000 --> 00:42:42.000]  很開心
[00:42:42.000 --> 00:42:44.000]  但開心的那一晚就變成很不開心
[00:42:44.000 --> 00:42:45.000]  我還很記得
[00:42:45.000 --> 00:42:47.000]  我十幾歲的時候
[00:42:47.000 --> 00:42:48.000]  我爸爸是什麼呢
[00:42:48.000 --> 00:42:52.000]  我爸爸是一個在二十世紀
[00:42:52.000 --> 00:42:55.000]  二十年代已經在中國嶺南大學
[00:42:55.000 --> 00:42:58.000]  讀大學畢業的人
[00:42:58.000 --> 00:42:59.000]  不簡單的
[00:42:59.000 --> 00:43:01.000]  那時候嶺南大學大學畢業
[00:43:01.000 --> 00:43:04.000]  他是讀經濟系畢業的
[00:43:04.000 --> 00:43:07.000]  不緊要
[00:43:07.000 --> 00:43:09.000]  不如你坐前面
[00:43:09.000 --> 00:43:10.000]  如果你經常要出去
[00:43:10.000 --> 00:43:12.000]  不緊要
[00:43:12.000 --> 00:43:13.000]  不緊要
[00:43:13.000 --> 00:43:15.000]  我們仍然是
[00:43:15.000 --> 00:43:16.000]  我們不介意
[00:43:16.000 --> 00:43:19.000]  不過你可以按照你的需要
[00:43:19.000 --> 00:43:21.000]  大家也不要被影響
[00:43:21.000 --> 00:43:23.000]  我們繼續聽神的話
[00:43:23.000 --> 00:43:26.000]  我爸爸是嶺南大學畢業
[00:43:26.000 --> 00:43:28.000]  他讀了很多學問
[00:43:28.000 --> 00:43:30.000]  他讀了經濟系
[00:43:30.000 --> 00:43:32.000]  應該是很有成就的
[00:43:32.000 --> 00:43:36.000]  不過就終日抗戰
[00:43:36.000 --> 00:43:37.000]  打仗
[00:43:37.000 --> 00:43:39.000]  於是就來了香港
[00:43:39.000 --> 00:43:41.000]  來到香港的時候
[00:43:41.000 --> 00:43:44.000]  當然人又不識
[00:43:44.000 --> 00:43:46.000]  工又找不到
[00:43:46.000 --> 00:43:47.000]  一貧如洗
[00:43:47.000 --> 00:43:49.000]  那時候他就投靠一個以前的
[00:43:49.000 --> 00:43:50.000]  同學
[00:43:50.000 --> 00:43:52.000]  同學說我有間漆廠
[00:43:52.000 --> 00:43:54.000]  你做管倉
[00:43:54.000 --> 00:43:57.000]  於是我爸爸就去做漆廠裡面的管倉
[00:43:57.000 --> 00:43:59.000]  一做就做了四十年
[00:43:59.000 --> 00:44:00.000]  到他退休為止
[00:44:00.000 --> 00:44:03.000]  我爸爸也不是一個特別有野心大的人
[00:44:03.000 --> 00:44:04.000]  所以他無所謂的
[00:44:04.000 --> 00:44:05.000]  安貧樂道
[00:44:05.000 --> 00:44:06.000]  於是他就
[00:44:06.000 --> 00:44:08.000]  其實那個位置就不應該是他做的
[00:44:08.000 --> 00:44:10.000]  不應該是這樣
[00:44:10.000 --> 00:44:12.000]  不過他做無所謂
[00:44:12.000 --> 00:44:14.000]  但是在他上面
[00:44:14.000 --> 00:44:16.000]  那些人有些人
[00:44:16.000 --> 00:44:17.000]  就不濟他
[00:44:17.000 --> 00:44:20.000]  因為我爸爸就讀書多
[00:44:20.000 --> 00:44:21.000]  他又不是很牙刷
[00:44:21.000 --> 00:44:23.000]  不過事實上他英文又好
[00:44:23.000 --> 00:44:25.000]  比他上司都好
[00:44:25.000 --> 00:44:26.000]  他還是
[00:44:26.000 --> 00:44:27.000]  臨老年
[00:44:27.000 --> 00:44:30.000]  都是看南華早報的
[00:44:30.000 --> 00:44:31.000]  因為他是
[00:44:31.000 --> 00:44:33.000]  South China Morning Post
[00:44:33.000 --> 00:44:34.000]  他不是特意的
[00:44:34.000 --> 00:44:36.000]  他看英文比中文好
[00:44:36.000 --> 00:44:38.000]  上面有幾個
[00:44:38.000 --> 00:44:40.000]  他那些所謂主任級的人
[00:44:40.000 --> 00:44:41.000]  就不太濟他
[00:44:41.000 --> 00:44:42.000]  有些妒忌
[00:44:42.000 --> 00:44:44.000]  妒忌他沒讀那麼多書
[00:44:44.000 --> 00:44:46.000]  妒忌那些人經常問他這樣那樣
[00:44:46.000 --> 00:44:47.000]  又不問他們
[00:44:47.000 --> 00:44:49.000]  所以有些人就不太濟他
[00:44:49.000 --> 00:44:51.000]  那晚就
[00:44:51.000 --> 00:44:53.000]  我爸爸嫁女兒
[00:44:53.000 --> 00:44:54.000]  叫做
[00:44:54.000 --> 00:44:55.000]  娶新婆
[00:44:55.000 --> 00:44:57.000]  大家喝酒的時候
[00:44:57.000 --> 00:44:58.000]  我最記得那晚大家喝酒
[00:44:58.000 --> 00:44:59.000]  其中有一個
[00:44:59.000 --> 00:45:01.000]  一直都不濟他主任級的人
[00:45:01.000 --> 00:45:03.000]  他自己小學還沒畢業
[00:45:03.000 --> 00:45:05.000]  喝大了
[00:45:05.000 --> 00:45:07.000]  於是就搞事
[00:45:07.000 --> 00:45:09.000]  新娘新郎
[00:45:09.000 --> 00:45:11.000]  敬酒
[00:45:11.000 --> 00:45:13.000]  於是去到他那邊的時候
[00:45:13.000 --> 00:45:15.000]  灌新娘喝酒
[00:45:15.000 --> 00:45:17.000]  這支白蘭地很厲害
[00:45:17.000 --> 00:45:19.000]  半杯半杯灌她
[00:45:19.000 --> 00:45:20.000]  他自己喝得
[00:45:20.000 --> 00:45:21.000]  不過他自己也只是醉醉的
[00:45:21.000 --> 00:45:22.000]  他沒那麼狠
[00:45:22.000 --> 00:45:23.000]  喝完之後
[00:45:23.000 --> 00:45:24.000]  倒滿她
[00:45:24.000 --> 00:45:26.000]  要她對方女兒喝
[00:45:26.000 --> 00:45:27.000]  很慘的你知道
[00:45:27.000 --> 00:45:28.000]  這類的場合
[00:45:28.000 --> 00:45:30.000]  那個男孩又不知道怎麼辦
[00:45:30.000 --> 00:45:31.000]  女孩又不知道怎麼辦
[00:45:31.000 --> 00:45:33.000]  我爸爸就忍不住走過去勸
[00:45:33.000 --> 00:45:35.000]  算了算了,誰誰別搞他
[00:45:35.000 --> 00:45:36.000]  今晚這麼開心
[00:45:36.000 --> 00:45:38.000]  那時候那個人發怒
[00:45:38.000 --> 00:45:40.000]  乘機就發難
[00:45:40.000 --> 00:45:41.000]  指著我爸爸來罵
[00:45:41.000 --> 00:45:43.000]  你很厲害嗎
[00:45:43.000 --> 00:45:44.000]  當然用粗口
[00:45:44.000 --> 00:45:46.000]  我今晚不說粗口
[00:45:46.000 --> 00:45:47.000]  你很厲害嗎
[00:45:47.000 --> 00:45:49.000]  你以為讀完大學了嗎
[00:45:49.000 --> 00:45:50.000]  你看看你
[00:45:50.000 --> 00:45:51.000]  還在我下面被我踩
[00:45:51.000 --> 00:45:53.000]  我爸爸不出聲
[00:45:53.000 --> 00:45:54.000]  我多生氣
[00:45:54.000 --> 00:45:56.000]  十幾歲仔老實說
[00:45:56.000 --> 00:45:58.000]  我生氣到衝過去
[00:45:58.000 --> 00:46:00.000]  我記得我衝過去打他
[00:46:00.000 --> 00:46:02.000]  打你才算
[00:46:02.000 --> 00:46:04.000]  我記得我爸爸一手抓住我
[00:46:04.000 --> 00:46:06.000]  一戳戳開我
[00:46:06.000 --> 00:46:07.000]  他說了一句話
[00:46:07.000 --> 00:46:08.000]  我一輩子都記得
[00:46:08.000 --> 00:46:12.000]  他說算了,好老怕爛老
[00:46:12.000 --> 00:46:13.000]  我記得這句話
[00:46:13.000 --> 00:46:14.000]  我到現在都記得這句話
[00:46:14.000 --> 00:46:16.000]  一拉拉開我
[00:46:16.000 --> 00:46:17.000]  我們走吧
[00:46:17.000 --> 00:46:19.000]  我就回家了
[00:46:19.000 --> 00:46:20.000]  由那天開始
[00:46:20.000 --> 00:46:22.000]  我不敢說我看不起我爸爸
[00:46:22.000 --> 00:46:24.000]  但我知道我不能再靠他
[00:46:24.000 --> 00:46:25.000]  由那天開始
[00:46:25.000 --> 00:46:26.000]  我告訴你
[00:46:26.000 --> 00:46:27.000]  我拼命讀書
[00:46:27.000 --> 00:46:29.000]  所以我後來讀了這麼多學位
[00:46:29.000 --> 00:46:31.000]  我要讓自己知道
[00:46:31.000 --> 00:46:32.000]  我要告訴自己
[00:46:32.000 --> 00:46:34.000]  我不要像我爸爸那樣被欺負
[00:46:34.000 --> 00:46:35.000]  要讀夠書
[00:46:35.000 --> 00:46:37.000]  要出人頭地
[00:46:37.000 --> 00:46:38.000]  我要不被欺負
[00:46:38.000 --> 00:46:40.000]  我要不可以在人生裡受這樣的挫折
[00:46:40.000 --> 00:46:42.000]  所以由那時開始
[00:46:42.000 --> 00:46:44.000]  我每一樣東西都執得很緊
[00:46:44.000 --> 00:46:45.000]  每一樣東西
[00:46:45.000 --> 00:46:47.000]  我絕對是完美主義者
[00:46:47.000 --> 00:46:48.000]  別人讀一本書
[00:46:48.000 --> 00:46:49.000]  我讀夠三本
[00:46:49.000 --> 00:46:51.000]  別人考試的題目
[00:46:51.000 --> 00:46:52.000]  這樣的試題
[00:46:52.000 --> 00:46:54.000]  我要做完香港那些
[00:46:54.000 --> 00:46:56.000]  還做完台灣那些聯考
[00:46:56.000 --> 00:46:57.000]  所以我考得很好的成績
[00:46:57.000 --> 00:46:59.000]  坦白說真的考得很好的成績
[00:46:59.000 --> 00:47:02.000]  一直來
[00:47:02.000 --> 00:47:03.000]  讀完一個博士學位
[00:47:03.000 --> 00:47:05.000]  就讀第二個博士學位
[00:47:05.000 --> 00:47:08.000]  我讀大學的牛津博士學位
[00:47:08.000 --> 00:47:10.000]  我是怎樣考的呢
[00:47:10.000 --> 00:47:12.000]  讀完寫完博士學位的論文之後
[00:47:12.000 --> 00:47:14.000]  就有一個口試
[00:47:14.000 --> 00:47:15.000]  大家知道
[00:47:15.000 --> 00:47:16.000]  有個人就會
[00:47:16.000 --> 00:47:19.000]  大學會請一個校外的委員
[00:47:19.000 --> 00:47:22.000]  校外的教授來看你的
[00:47:22.000 --> 00:47:24.000]  來讀你的論文
[00:47:24.000 --> 00:47:27.000]  然後就看看你的論文合不合格
[00:47:27.000 --> 00:47:28.000]  我很記得
[00:47:28.000 --> 00:47:32.000]  我要每一樣東西有絕對把握
[00:47:32.000 --> 00:47:35.000]  我那天一知道
[00:47:35.000 --> 00:47:36.000]  大學宣佈了
[00:47:36.000 --> 00:47:37.000]  誰會來考我
[00:47:37.000 --> 00:47:40.000]  那個校外委員是甚麼教授的時候
[00:47:40.000 --> 00:47:43.000]  我就按照他的名字
[00:47:43.000 --> 00:47:44.000]  走去圖書館
[00:47:44.000 --> 00:47:47.000]  借了他二十多本的作品出來
[00:47:47.000 --> 00:47:49.000]  用了兩三個星期的時間
[00:47:49.000 --> 00:47:51.000]  看完看完
[00:47:51.000 --> 00:47:53.000]  你起這個人的底嘛
[00:47:53.000 --> 00:47:55.000]  我看這個人
[00:47:55.000 --> 00:47:56.000]  寫這樣的書
[00:47:56.000 --> 00:47:57.000]  他想法這樣想
[00:47:57.000 --> 00:47:59.000]  然後如果他這樣想法的人
[00:47:59.000 --> 00:48:01.000]  看我的論文的時候
[00:48:01.000 --> 00:48:03.000]  他會想甚麼問題問我
[00:48:03.000 --> 00:48:04.000]  逐條貼出來
[00:48:04.000 --> 00:48:06.000]  我是這樣百分百保證
[00:48:06.000 --> 00:48:08.000]  我一定考到的
[00:48:08.000 --> 00:48:09.000]  然後臨考之前
[00:48:09.000 --> 00:48:10.000]  四點鐘我還記得
[00:48:10.000 --> 00:48:11.000]  下午四點鐘考
[00:48:11.000 --> 00:48:13.000]  我知道哪個班房
[00:48:13.000 --> 00:48:14.000]  我就臨考之前一個星期
[00:48:14.000 --> 00:48:15.000]  我差不多天天就在班房門口
[00:48:15.000 --> 00:48:17.000]  四點鐘看一看
[00:48:17.000 --> 00:48:19.000]  看一看那個太陽
[00:48:19.000 --> 00:48:21.000]  是哪個窗口射進來
[00:48:21.000 --> 00:48:22.000]  我記住我進來
[00:48:22.000 --> 00:48:23.000]  就不會坐正位對著太陽
[00:48:23.000 --> 00:48:26.000]  免得影響我的performance
[00:48:26.000 --> 00:48:29.000]  我是這樣連那些我都想了
[00:48:29.000 --> 00:48:31.000]  然後我回香港之前
[00:48:31.000 --> 00:48:34.000]  我就預備好
[00:48:34.000 --> 00:48:36.000]  一家人回到香港的時候
[00:48:36.000 --> 00:48:37.000]  有份工作已經找了
[00:48:37.000 --> 00:48:38.000]  等著我
[00:48:38.000 --> 00:48:39.000]  然後我還要
[00:48:39.000 --> 00:48:41.000]  絕對有把握的
[00:48:41.000 --> 00:48:42.000]  我要那個學校
[00:48:42.000 --> 00:48:44.000]  將我的宿舍
[00:48:44.000 --> 00:48:47.000]  那個宿舍的floor plan
[00:48:47.000 --> 00:48:48.000]  寄給我
[00:48:48.000 --> 00:48:49.000]  影印給我
[00:48:49.000 --> 00:48:50.000]  然後我自己設計了家具
[00:48:50.000 --> 00:48:51.000]  怎樣等
[00:48:51.000 --> 00:48:52.000]  怎樣等
[00:48:52.000 --> 00:48:54.000]  我有兩個女兒
[00:48:54.000 --> 00:48:55.000]  一個在牛津出世
[00:48:55.000 --> 00:48:56.000]  一個在香港出世
[00:48:56.000 --> 00:48:57.000]  我有兩個女兒
[00:48:57.000 --> 00:48:59.000]  於是就寄了信在香港
[00:48:59.000 --> 00:49:00.000]  找了我的朋友
[00:49:00.000 --> 00:49:02.000]  預備好學校
[00:49:02.000 --> 00:49:04.000]  每個為她預備了三間學校
[00:49:04.000 --> 00:49:05.000]  為什麼要三間
[00:49:05.000 --> 00:49:07.000]  因為可以選擇
[00:49:07.000 --> 00:49:08.000]  回來第一間
[00:49:08.000 --> 00:49:09.000]  我女兒不喜歡
[00:49:09.000 --> 00:49:10.000]  還有第二間
[00:49:10.000 --> 00:49:11.000]  第二間不喜歡
[00:49:11.000 --> 00:49:13.000]  還有第三間
[00:49:13.000 --> 00:49:16.000]  我是完全要有把握的人
[00:49:16.000 --> 00:49:19.000]  我要有把握
[00:49:19.000 --> 00:49:20.000]  請你不要誤會
[00:49:20.000 --> 00:49:22.000]  我剛才說這堆話
[00:49:22.000 --> 00:49:23.000]  我怕你誤會
[00:49:23.000 --> 00:49:24.000]  以為我告訴你我多厲害
[00:49:24.000 --> 00:49:26.000]  分位要多厲害
[00:49:26.000 --> 00:49:29.000]  不是的
[00:49:29.000 --> 00:49:30.000]  我想告訴你
[00:49:30.000 --> 00:49:32.000]  這樣又如何
[00:49:32.000 --> 00:49:34.000]  我太太就出了事
[00:49:34.000 --> 00:49:36.000]  癌症
[00:49:36.000 --> 00:49:37.000]  香港最好的醫生
[00:49:37.000 --> 00:49:38.000]  我認識的
[00:49:38.000 --> 00:49:41.000]  一樣死
[00:49:41.000 --> 00:49:42.000]  人生的路
[00:49:42.000 --> 00:49:45.000]  永遠都有一些不可預料的地方
[00:49:45.000 --> 00:49:48.000]  我的女兒不是弱智的
[00:49:48.000 --> 00:49:49.000]  不知道我在英國出世
[00:49:49.000 --> 00:49:51.000]  我的女兒原來是弱智的
[00:49:51.000 --> 00:49:52.000]  不要說三間
[00:49:52.000 --> 00:49:53.000]  我找到第七間
[00:49:53.000 --> 00:49:55.000]  真的找到第七間學校
[00:49:55.000 --> 00:49:57.000]  因為她是弱智的
[00:49:57.000 --> 00:49:59.000]  你認識的人是怎樣
[00:49:59.000 --> 00:50:01.000]  她不是去這些學校的
[00:50:01.000 --> 00:50:03.000]  她到現在21歲
[00:50:03.000 --> 00:50:06.000]  仍然是弱智
[00:50:06.000 --> 00:50:09.000]  人生又不可預料
[00:50:09.000 --> 00:50:13.000]  誰陪你走這條人生的路
[00:50:13.000 --> 00:50:14.000]  我們要問
[00:50:14.000 --> 00:50:16.000]  她靠不靠得住
[00:50:16.000 --> 00:50:18.000]  可以依靠嗎
[00:50:18.000 --> 00:50:21.000]  那個你一直以為依靠的人
[00:50:21.000 --> 00:50:22.000]  反而可能
[00:50:22.000 --> 00:50:25.000]  是令你最痛苦失望的人
[00:50:25.000 --> 00:50:27.000]  不是一定她變心
[00:50:27.000 --> 00:50:28.000]  是因為她靠不住
[00:50:28.000 --> 00:50:30.000]  你以為她靠得住
[00:50:30.000 --> 00:50:32.000]  因為她會離開你
[00:50:32.000 --> 00:50:34.000]  心理學家說得很有意思
[00:50:34.000 --> 00:50:35.000]  如果你研究心理學
[00:50:35.000 --> 00:50:38.000]  其中一個結果發現
[00:50:38.000 --> 00:50:40.000]  心理學家告訴你
[00:50:40.000 --> 00:50:43.000]  人什麼時候有最大的恐懼感
[00:50:43.000 --> 00:50:45.000]  你知不知道
[00:50:45.000 --> 00:50:47.000]  有兩種情況是最恐懼的
[00:50:47.000 --> 00:50:48.000]  第一
[00:50:48.000 --> 00:50:49.000]  就是她面對那些
[00:50:49.000 --> 00:50:51.000]  她不能應付的困難的時候
[00:50:51.000 --> 00:50:52.000]  的恐懼
[00:50:52.000 --> 00:50:53.000]  這個我們都知道
[00:50:53.000 --> 00:50:54.000]  過講入口就知道
[00:50:54.000 --> 00:50:55.000]  當然
[00:50:55.000 --> 00:50:57.000]  面對應付不到的困難的時候
[00:50:57.000 --> 00:50:58.000]  她就會恐懼
[00:50:58.000 --> 00:51:00.000]  還有第二種情況
[00:51:00.000 --> 00:51:01.000]  你知不知道
[00:51:01.000 --> 00:51:02.000]  心理學家說
[00:51:02.000 --> 00:51:05.000]  當她得到她最心愛的東西的時候
[00:51:05.000 --> 00:51:06.000]  她就很恐懼
[00:51:06.000 --> 00:51:07.000]  你知不知道
[00:51:07.000 --> 00:51:09.000]  最心愛的人
[00:51:09.000 --> 00:51:10.000]  最心愛的事物的時候
[00:51:10.000 --> 00:51:11.000]  很恐懼
[00:51:11.000 --> 00:51:12.000]  為什麼
[00:51:12.000 --> 00:51:13.000]  因為越愛
[00:51:13.000 --> 00:51:14.000]  越珍惜
[00:51:14.000 --> 00:51:16.000]  就越怕失去她
[00:51:16.000 --> 00:51:18.000]  真的
[00:51:20.000 --> 00:51:21.000]  這種心情
[00:51:21.000 --> 00:51:22.000]  我相信你和我都會明白
[00:51:22.000 --> 00:51:24.000]  因為你越愛得深
[00:51:24.000 --> 00:51:26.000]  就越怕失去她
[00:51:26.000 --> 00:51:28.000]  但問題最慘就是
[00:51:28.000 --> 00:51:30.000]  遲早
[00:51:30.000 --> 00:51:33.000]  她都會離開你
[00:51:33.000 --> 00:51:34.000]  也不會的
[00:51:34.000 --> 00:51:35.000]  她不會變心的
[00:51:35.000 --> 00:51:37.000]  我當然不會說你
[00:51:37.000 --> 00:51:39.000]  這麼黑心說她會變心
[00:51:39.000 --> 00:51:40.000]  不是
[00:51:40.000 --> 00:51:41.000]  她不變心
[00:51:41.000 --> 00:51:42.000]  好像我現在再結婚
[00:51:42.000 --> 00:51:43.000]  我和我太太的感情
[00:51:43.000 --> 00:51:44.000]  是很好的
[00:51:44.000 --> 00:51:46.000]  北宣家的電影節目都知道
[00:51:46.000 --> 00:51:48.000]  但我太太
[00:51:48.000 --> 00:51:50.000]  很多時候半夜就吵醒我
[00:51:50.000 --> 00:51:51.000]  她害怕
[00:51:51.000 --> 00:51:53.000]  她說你不要死
[00:51:53.000 --> 00:51:54.000]  我不會死的
[00:51:54.000 --> 00:51:55.000]  我一看就死了
[00:51:55.000 --> 00:51:57.000]  我說很難說的
[00:51:57.000 --> 00:52:00.000]  她說不如我們
[00:52:00.000 --> 00:52:02.000]  如果熬夠60歲
[00:52:02.000 --> 00:52:04.000]  我們就到處坐飛機
[00:52:04.000 --> 00:52:05.000]  坐危險一點的
[00:52:05.000 --> 00:52:07.000]  去九大溝那些
[00:52:07.000 --> 00:52:08.000]  一次過
[00:52:08.000 --> 00:52:10.000]  但開玩笑
[00:52:10.000 --> 00:52:11.000]  其實很悲
[00:52:11.000 --> 00:52:13.000]  因為她很珍惜我
[00:52:13.000 --> 00:52:14.000]  我又很珍惜她
[00:52:14.000 --> 00:52:15.000]  越珍惜的時候
[00:52:15.000 --> 00:52:17.000]  內心裡就有很深的恐懼
[00:52:17.000 --> 00:52:19.000]  因為你不能夠預料
[00:52:19.000 --> 00:52:20.000]  因為你有的
[00:52:20.000 --> 00:52:21.000]  你就會失去
[00:52:21.000 --> 00:52:24.000]  你越愛
[00:52:24.000 --> 00:52:25.000]  你就會越恐懼
[00:52:25.000 --> 00:52:27.000]  你明不明
[00:52:27.000 --> 00:52:29.000]  這不單止我們明
[00:52:29.000 --> 00:52:31.000]  其實佛家說的也很有意思
[00:52:31.000 --> 00:52:34.000]  佛家的故事
[00:52:34.000 --> 00:52:35.000]  佛教的故事
[00:52:35.000 --> 00:52:37.000]  說的很有預度的意思
[00:52:37.000 --> 00:52:39.000]  大家有沒有聽過
[00:52:39.000 --> 00:52:41.000]  摩登女的佛教故事
[00:52:41.000 --> 00:52:43.000]  摩登女就是摩登的女
[00:52:43.000 --> 00:52:45.000]  但她不是很摩登
[00:52:45.000 --> 00:52:46.000]  她是叫摩登
[00:52:46.000 --> 00:52:47.000]  佛經是這樣說的
[00:52:47.000 --> 00:52:48.000]  我簡單告訴你
[00:52:48.000 --> 00:52:49.000]  那個佛經
[00:52:49.000 --> 00:52:51.000]  我相信未必是一個事實
[00:52:51.000 --> 00:52:52.000]  但是一個故事
[00:52:52.000 --> 00:52:53.000]  說的很有意思
[00:52:53.000 --> 00:52:56.000]  佛經說到
[00:52:56.000 --> 00:52:58.000]  昔日
[00:52:58.000 --> 00:53:00.000]  釋迦牟尼佛陀
[00:53:00.000 --> 00:53:02.000]  有一班弟子
[00:53:02.000 --> 00:53:04.000]  其中一個大弟子叫阿難
[00:53:04.000 --> 00:53:05.000]  如果你有些佛教背景
[00:53:05.000 --> 00:53:06.000]  你會知道
[00:53:06.000 --> 00:53:08.000]  阿難是最厲害的
[00:53:08.000 --> 00:53:14.000]  佛陀真傳的一個最好的弟子
[00:53:14.000 --> 00:53:16.000]  阿難到處說法
[00:53:16.000 --> 00:53:18.000]  很好
[00:53:18.000 --> 00:53:19.000]  自從有一次
[00:53:19.000 --> 00:53:21.000]  他開始說話的時候
[00:53:21.000 --> 00:53:24.000]  發覺有一對水汪汪的眼睛看著他
[00:53:24.000 --> 00:53:26.000]  他就開始有點煩惱
[00:53:26.000 --> 00:53:29.000]  他不以為意
[00:53:29.000 --> 00:53:31.000]  水汪汪的美麗眼睛
[00:53:31.000 --> 00:53:32.000]  他就照說
[00:53:32.000 --> 00:53:33.000]  誰知去到第二天
[00:53:33.000 --> 00:53:35.000]  第二天又說的時候
[00:53:35.000 --> 00:53:36.000]  又是一對水汪汪的眼睛
[00:53:36.000 --> 00:53:38.000]  又看著那對水汪汪的眼睛
[00:53:38.000 --> 00:53:39.000]  他開始留意
[00:53:39.000 --> 00:53:42.000]  原來是一個長髮美麗無比的姑娘
[00:53:42.000 --> 00:53:44.000]  於是他去到哪裡說呢
[00:53:44.000 --> 00:53:47.000]  那個姑娘就跟著他去那裡聽
[00:53:47.000 --> 00:53:49.000]  直到有一天
[00:53:49.000 --> 00:53:50.000]  他說完之後
[00:53:50.000 --> 00:53:51.000]  他不理會
[00:53:51.000 --> 00:53:54.000]  因為出家人不可以有這樣的情慾
[00:53:54.000 --> 00:53:56.000]  他自己也放下這件事
[00:53:56.000 --> 00:53:57.000]  有一天他說完之後
[00:53:57.000 --> 00:53:58.000]  他走出去
[00:53:58.000 --> 00:53:59.000]  一轉彎的時候
[00:53:59.000 --> 00:54:00.000]  一轉彎的時候
[00:54:00.000 --> 00:54:04.000]  就見到一個奇醜無比的女人
[00:54:04.000 --> 00:54:06.000]  那個人叫摩登
[00:54:06.000 --> 00:54:08.000]  這位奇醜無比的女人就告訴他
[00:54:08.000 --> 00:54:10.000]  你知不知道我女兒
[00:54:10.000 --> 00:54:12.000]  是迷戀著你
[00:54:12.000 --> 00:54:13.000]  阿蘭說我不知道
[00:54:13.000 --> 00:54:14.000]  不關我的事
[00:54:14.000 --> 00:54:16.000]  我沒有對她有任何的感覺
[00:54:16.000 --> 00:54:17.000]  他說不行
[00:54:17.000 --> 00:54:19.000]  但她為了你茶飯不思
[00:54:19.000 --> 00:54:20.000]  你知不知道我是誰
[00:54:20.000 --> 00:54:24.000]  我是婆羅門的最高的巫術
[00:54:24.000 --> 00:54:25.000]  巫師
[00:54:25.000 --> 00:54:28.000]  如果你不娶我女兒的話
[00:54:28.000 --> 00:54:30.000]  我就咒詛你
[00:54:30.000 --> 00:54:32.000]  令到你和你所有的團體
[00:54:32.000 --> 00:54:35.000]  都受到很大的傷害
[00:54:35.000 --> 00:54:38.000]  阿蘭就覺得很難做
[00:54:39.000 --> 00:54:41.000]  這個女孩他不願意娶她
[00:54:41.000 --> 00:54:43.000]  因為出家人他不會
[00:54:43.000 --> 00:54:45.000]  於是就走回去
[00:54:45.000 --> 00:54:47.000]  有點不開心
[00:54:47.000 --> 00:54:50.000]  師父一看見阿蘭的心情
[00:54:50.000 --> 00:54:51.000]  於是就問她
[00:54:51.000 --> 00:54:53.000]  有什麼令你這麼不開心呢
[00:54:53.000 --> 00:54:55.000]  阿蘭就將這樣的情況告訴她
[00:54:55.000 --> 00:54:58.000]  現在我這樣進退兩難
[00:54:58.000 --> 00:55:01.000]  要我娶這個美麗的少女
[00:55:01.000 --> 00:55:02.000]  但我完全沒有感覺
[00:55:02.000 --> 00:55:04.000]  師父你知道我沒有感覺
[00:55:04.000 --> 00:55:05.000]  但我不娶她
[00:55:05.000 --> 00:55:07.000]  對方原來她媽媽就是這樣的
[00:55:07.000 --> 00:55:08.000]  這麼厲害的人
[00:55:08.000 --> 00:55:10.000]  我不知道怎麼辦
[00:55:10.000 --> 00:55:12.000]  佛祖就說
[00:55:12.000 --> 00:55:14.000]  這樣吧,不如這樣吧
[00:55:14.000 --> 00:55:16.000]  你也去娶她吧
[00:55:16.000 --> 00:55:17.000]  我和你安排婚事
[00:55:17.000 --> 00:55:19.000]  不是吧,師父
[00:55:19.000 --> 00:55:21.000]  你這樣搞我
[00:55:21.000 --> 00:55:23.000]  師父說好吧
[00:55:23.000 --> 00:55:24.000]  不如這樣吧,我們找一天
[00:55:24.000 --> 00:55:26.000]  請他們兩個一起來
[00:55:26.000 --> 00:55:27.000]  我們一起坐下來談
[00:55:27.000 --> 00:55:29.000]  於是那天就
[00:55:29.000 --> 00:55:31.000]  兩師徒和那邊
[00:55:31.000 --> 00:55:33.000]  兩母女坐在一起四個一起談
[00:55:33.000 --> 00:55:37.000]  佛祖就說
[00:55:37.000 --> 00:55:39.000]  我弟子阿蘭
[00:55:39.000 --> 00:55:40.000]  我和他安排婚事
[00:55:40.000 --> 00:55:41.000]  娶你的女兒
[00:55:41.000 --> 00:55:43.000]  很開心,女兒開心到臉都紅了
[00:55:43.000 --> 00:55:45.000]  很開心
[00:55:45.000 --> 00:55:46.000]  佛祖就說這樣吧
[00:55:46.000 --> 00:55:48.000]  我們安排婚事
[00:55:48.000 --> 00:55:51.000]  有兩件事
[00:55:51.000 --> 00:55:53.000]  第一,阿蘭沒有頭髮
[00:55:53.000 --> 00:55:56.000]  你的女兒也要剃頭髮
[00:55:56.000 --> 00:55:59.000]  第二,我想你剃頭髮之前
[00:55:59.000 --> 00:56:02.000]  再想一想幾句話
[00:56:02.000 --> 00:56:04.000]  他說
[00:56:04.000 --> 00:56:06.000]  我問你,問女兒
[00:56:06.000 --> 00:56:10.000]  你喜歡阿蘭什麼呢
[00:56:10.000 --> 00:56:12.000]  女兒說,很多了
[00:56:12.000 --> 00:56:14.000]  我喜歡阿蘭的眼睛
[00:56:14.000 --> 00:56:16.000]  我喜歡阿蘭的耳朵
[00:56:16.000 --> 00:56:18.000]  我喜歡阿蘭的嘴巴
[00:56:18.000 --> 00:56:20.000]  我喜歡阿蘭的鼻子
[00:56:20.000 --> 00:56:23.000]  我喜歡阿蘭的身體和走路的姿勢
