
[00:00:00.000 --> 00:00:10.000]  我有機會回到香港來,親眼看見香港從來沒有發生過的事
[01:04:09.000 --> 01:04:11.000]  今天我們看到
[01:04:11.000 --> 01:04:13.000]  政教合一是行不通的
[01:04:13.000 --> 01:04:15.000]  政教合一是行不通的
[01:04:15.000 --> 01:04:17.000]  教會歷史給我們看見一條路
[01:04:17.000 --> 01:04:19.000]  教會歷史給我們看見一條路
[01:04:19.000 --> 01:04:21.000]  和教會分離的
[01:04:21.000 --> 01:04:23.000]  和教會分離的
[01:04:23.000 --> 01:04:25.000]  教會歷史告訴我們
[01:04:25.000 --> 01:04:27.000]  政教是分裂的
[01:04:27.000 --> 01:04:29.000]  教會歷史教導我們這個功課
[01:04:29.000 --> 01:04:31.000]  教會歷史教導我們這個功課
[01:04:31.000 --> 01:04:33.000]  很多很多的曲折的過程
[01:04:33.000 --> 01:04:35.000]  教會歷史給我們這個功課
[01:04:35.000 --> 01:04:37.000]  教會歷史給我們這個功課
[01:04:37.000 --> 01:04:39.000]  教會歷史給我們這個功課
[01:04:39.000 --> 01:04:41.000]  教會歷史給我們這個功課
[01:04:41.000 --> 01:04:43.000]  教會歷史給我們這個功課
[01:04:43.000 --> 01:04:45.000]  教會歷史給我們這個功課
[01:04:45.000 --> 01:04:47.000]  教會歷史給我們這個功課
[01:04:47.000 --> 01:04:49.000]  政教要分離
[01:04:49.000 --> 01:04:51.000]  教會不可以
[01:04:51.000 --> 01:04:53.000]  以教會的立場
[01:04:53.000 --> 01:04:55.000]  來從事政治的活動
[01:04:55.000 --> 01:04:57.000]  教會不可以
[01:04:57.000 --> 01:04:59.000]  以教會的立場來從事政治的活動
[01:04:59.000 --> 01:05:01.000]  教會不可以
[01:05:01.000 --> 01:05:03.000]  以教會的立場來從事政治的活動
[01:05:03.000 --> 01:05:05.000]  教會需要教導會友
[01:05:05.000 --> 01:05:07.000]  教會需要教導會友
[01:05:07.000 --> 01:05:09.000]  教會需要他們了解自己的
[01:05:09.000 --> 01:05:11.000]  以國民的立場
[01:05:11.000 --> 01:05:13.000]  的政治責任
[01:05:13.000 --> 01:05:15.000]  要他們了解到
[01:05:15.000 --> 01:05:17.000]  以國民的立場
[01:05:17.000 --> 01:05:19.000]  來產生政治的作用
[01:05:19.000 --> 01:05:21.000]  政治的責任
[01:05:21.000 --> 01:05:23.000]  這是需要教導的
[01:05:23.000 --> 01:05:25.000]  這是需要教導的
[01:05:25.000 --> 01:05:27.000]  今天的基督徒也需要這方面的教導
[01:05:27.000 --> 01:05:29.000]  今天的基督徒也需要這方面的教導
[01:05:29.000 --> 01:05:31.000]  今天的基督徒也需要這方面的教導
[01:05:31.000 --> 01:05:33.000]  了解自己的社會責任
[01:05:33.000 --> 01:05:35.000]  了解自己的社會責任
[01:05:35.000 --> 01:05:37.000]  也盡上這個責任
[01:05:37.000 --> 01:05:39.000]  也盡上這個責任
[01:05:39.000 --> 01:05:41.000]  在政治裏面起一個好的作用
[01:05:41.000 --> 01:05:43.000]  在政治裏面起一個好的作用
[01:05:43.000 --> 01:05:45.000]  如果基督徒在政治裏面起作用的話
[01:05:45.000 --> 01:05:47.000]  如果基督徒在政治裏面起作用的話
[01:05:47.000 --> 01:05:49.000]  如果基督徒在政治裏面起作用的話
[01:05:49.000 --> 01:05:51.000]  那個政治的路線
[01:05:51.000 --> 01:05:53.000]  政治的成績
[01:05:53.000 --> 01:05:55.000]  應該是更好
[01:05:55.000 --> 01:05:57.000]  政治的路線
[01:05:57.000 --> 01:05:59.000]  成績應該是更好
[01:05:59.000 --> 01:06:01.000]  更好
[01:06:01.000 --> 01:06:03.000]  基督徒可以以個人的立場
[01:06:03.000 --> 01:06:05.000]  來從事政治的運動
[01:06:05.000 --> 01:06:07.000]  基督徒可以以個人的立場
[01:06:07.000 --> 01:06:09.000]  來從事政治的活動
[01:06:09.000 --> 01:06:11.000]  這是公民的責任
[01:06:11.000 --> 01:06:13.000]  這是公民的責任
[01:06:13.000 --> 01:06:15.000]  基督徒是公民
[01:06:15.000 --> 01:06:17.000]  又有聖經真理的亮光
[01:06:17.000 --> 01:06:19.000]  基督徒是公民
[01:06:19.000 --> 01:06:21.000]  也有聖經的亮光
[01:06:21.000 --> 01:06:23.000]  愛社會愛國家
[01:06:23.000 --> 01:06:25.000]  愛社會愛國家
[01:06:25.000 --> 01:06:27.000]  加上基督真理的引導
[01:06:27.000 --> 01:06:29.000]  加上基督真理的引導
[01:06:29.000 --> 01:06:31.000]  可以在社會裏面有很好的貢獻
[01:06:31.000 --> 01:06:33.000]  可以在社會裏面有很好的貢獻
[01:06:33.000 --> 01:06:35.000]  可以在社會裏面有很好的貢獻
[01:06:35.000 --> 01:06:39.000]  這三個晚上
[01:06:39.000 --> 01:06:41.000]  這三個晚上
[01:06:41.000 --> 01:06:43.000]  我從這三個角度
[01:06:43.000 --> 01:06:45.000]  來和大家
[01:06:45.000 --> 01:06:47.000]  一同思想
[01:06:47.000 --> 01:06:49.000]  一同分享
[01:06:49.000 --> 01:06:51.000]  基督徒與時代的關係
[01:06:51.000 --> 01:06:53.000]  一同思想
[01:06:53.000 --> 01:06:55.000]  基督徒與時代的關係
[01:06:55.000 --> 01:06:57.000]  我很感謝主給我這個機會
[01:06:57.000 --> 01:06:59.000]  很感謝主給我這個機會
[01:06:59.000 --> 01:07:01.000]  事實上這三天的聚會
[01:07:01.000 --> 01:07:03.000]  是十天前才決定有的
[01:07:03.000 --> 01:07:05.000]  事實上這三天的聚會
[01:07:05.000 --> 01:07:07.000]  是十天前才決定有的
[01:07:07.000 --> 01:07:09.000]  我剛剛回到香港第二天
[01:07:09.000 --> 01:07:11.000]  是我回來香港之後的第二天
[01:07:11.000 --> 01:07:13.000]  肖牧師向我提議
[01:07:13.000 --> 01:07:15.000]  肖牧師向我提議
[01:07:15.000 --> 01:07:17.000]  我覺得他的建議很好
[01:07:17.000 --> 01:07:19.000]  我覺得他的建議很好
[01:07:19.000 --> 01:07:21.000]  我說好,我願意這樣做
[01:07:21.000 --> 01:07:23.000]  好,我願意這樣做
[01:07:23.000 --> 01:07:25.000]  感謝主帶領我們過來
[01:07:25.000 --> 01:07:27.000]  感謝主帶領我們經過
[01:07:27.000 --> 01:07:29.000]  感謝主帶領我們經過
[01:07:29.000 --> 01:07:31.000]  我看見大家的追求的心
[01:07:31.000 --> 01:07:33.000]  我看見大家的追求的心
[01:07:33.000 --> 01:07:35.000]  讓我自己更加戰戰兢兢
[01:07:35.000 --> 01:07:37.000]  讓我自己更加戰戰兢兢
[01:07:37.000 --> 01:07:39.000]  恐怕不能夠供應大家真實的需要
[01:07:39.000 --> 01:07:41.000]  恐怕不能夠供應大家真實的需要
[01:07:41.000 --> 01:07:43.000]  恐怕不能夠供應大家真實的需要
[01:07:43.000 --> 01:07:45.000]  我依靠主進了我的所能
[01:07:45.000 --> 01:07:47.000]  我依靠主進了我的所能
[01:07:47.000 --> 01:07:49.000]  求主恩待他自己的話
[01:07:49.000 --> 01:07:51.000]  求主恩待他自己的話
[01:07:51.000 --> 01:07:53.000]  求主恩待他自己的話
[01:07:53.000 --> 01:07:55.000]  我從聖經裡看見神自己的話
[01:07:55.000 --> 01:07:57.000]  求主保存在我們的心中
[01:07:57.000 --> 01:07:59.000]  我從聖經裡看見主的說話
[01:07:59.000 --> 01:08:01.000]  求主保守在我們的心裡
[01:08:01.000 --> 01:08:03.000]  求主保守在我們的心裡
[01:08:03.000 --> 01:08:05.000]  求主祝福各位
[01:08:05.000 --> 01:08:07.000]  使用各位
[01:08:07.000 --> 01:08:09.000]  在今天這個重大的時代裡
[01:08:09.000 --> 01:08:11.000]  在今天這個重大的時代裡
[01:08:11.000 --> 01:08:13.000]  能夠容神益人
[01:08:13.000 --> 01:08:15.000]  能夠容神益人
[01:08:15.000 --> 01:08:17.000]  能夠榮神益人
[01:08:17.000 --> 01:08:19.000]  我們低頭禱告
[01:08:19.000 --> 01:08:21.000]  我們低頭禱告
[01:08:21.000 --> 01:08:23.000]  天父我們感謝你
[01:08:23.000 --> 01:08:25.000]  天父我們感謝你
[01:08:25.000 --> 01:08:27.000]  我們享受你的慈愛
[01:08:27.000 --> 01:08:29.000]  享受你的救恩
[01:08:29.000 --> 01:08:31.000]  你在基督裡
[01:08:31.000 --> 01:08:33.000]  各樣的福分
[01:08:33.000 --> 01:08:35.000]  一經賜給我們
[01:08:35.000 --> 01:08:37.000]  我們在享受之餘
[01:08:37.000 --> 01:08:39.000]  我們不能夠不常常地
[01:08:39.000 --> 01:08:41.000]  彼此的提醒
[01:08:41.000 --> 01:08:43.000]  你恩待我們有一個目的在裡頭
[01:08:43.000 --> 01:08:45.000]  就是要我們和別人分享
[01:08:45.000 --> 01:08:47.000]  就是要我們和別人分享
[01:08:47.000 --> 01:08:49.000]  要我們聞福之後
[01:08:49.000 --> 01:08:51.000]  做賜福的器皿
[01:08:51.000 --> 01:08:53.000]  做求你使用我們
[01:08:53.000 --> 01:08:55.000]  恩待我們幫助我們
[01:08:55.000 --> 01:08:57.000]  鼓勵我們
[01:08:57.000 --> 01:08:59.000]  讓我們不忘記這個使命
[01:08:59.000 --> 01:09:01.000]  在今天這個特殊的時代裡頭
[01:09:01.000 --> 01:09:03.000]  在今天這個特殊的時代裡頭
[01:09:03.000 --> 01:09:05.000]  求你使你的教會
[01:09:05.000 --> 01:09:07.000]  使屬於你的人興起發光
[01:09:07.000 --> 01:09:09.000]  看啊
[01:09:09.000 --> 01:09:11.000]  你的光已經來到
[01:09:11.000 --> 01:09:13.000]  我們的光耶穌基督的光
[01:09:13.000 --> 01:09:15.000]  已經來到
[01:09:15.000 --> 01:09:17.000]  在我們的心中
[01:09:17.000 --> 01:09:19.000]  主啊我們願意靠著主
[01:09:19.000 --> 01:09:21.000]  來煩照這個光
[01:09:21.000 --> 01:09:23.000]  我們虧欠的地方
[01:09:23.000 --> 01:09:25.000]  軟弱的地方不足的地方
[01:09:25.000 --> 01:09:27.000]  求主赦免我們
[01:09:27.000 --> 01:09:29.000]  求主繼續的鼓勵我們
[01:09:29.000 --> 01:09:31.000]  使用我們
[01:09:31.000 --> 01:09:33.000]  榮耀你的生命
[01:09:33.000 --> 01:09:35.000]  奉主耶穌基督的名禱告
[01:09:35.000 --> 01:09:37.000]  阿門
[01:09:37.000 --> 01:09:39.000]  謝謝
[01:09:39.000 --> 01:09:41.000]  拜拜!

