
[00:00:00.000 --> 00:00:03.960]  提摩塔後書當然不是很長
[00:49:25.200 --> 00:49:27.200]  那你說
[00:49:27.200 --> 00:49:29.200]  希望他有機會
[00:49:29.200 --> 00:49:31.200]  讓他醒悟過來
[00:49:31.200 --> 00:49:33.200]  因為你看到
[00:49:33.200 --> 00:49:35.200]  他背後
[00:49:35.200 --> 00:49:37.200]  令你難過的反應
[00:49:37.200 --> 00:49:39.200]  表面的背後
[00:49:39.200 --> 00:49:41.200]  他那種可憐
[00:49:41.200 --> 00:49:43.200]  因為他被魔鬼蒙蔽
[00:49:43.200 --> 00:49:45.200]  所以你帶著
[00:49:45.200 --> 00:49:47.200]  原意的心
[00:49:47.200 --> 00:49:49.200]  或許他
[00:49:49.200 --> 00:49:51.200]  可以醒悟過來
[00:49:51.200 --> 00:49:53.200]  還有一樣東西
[00:49:53.200 --> 00:49:55.200]  或許神給他一個悔改的心
[00:49:55.200 --> 00:49:57.200]  你明白嗎?
[00:49:57.200 --> 00:49:59.200]  溫柔帶著的仍然是一種盼望
[00:49:59.200 --> 00:50:01.200]  希望是為他好的
[00:50:01.200 --> 00:50:03.200]  剛才我們說
[00:50:03.200 --> 00:50:05.200]  保羅真是厲害的
[00:50:05.200 --> 00:50:07.200]  他很強烈的對比
[00:50:07.200 --> 00:50:09.200]  他一定不會只說一遍
[00:50:09.200 --> 00:50:11.200]  在這裡很特別的
[00:50:11.200 --> 00:50:13.200]  他又說反對
[00:50:13.200 --> 00:50:15.200]  那不好的又是什麼呢
[00:50:15.200 --> 00:50:17.200]  不溫柔又是怎樣呢
[00:50:17.200 --> 00:50:19.200]  就是那些只能罵字的人
[00:50:19.200 --> 00:50:21.200]  他又用了三個不同的字
[00:50:21.200 --> 00:50:23.200]  去表達那種的爭吵
[00:50:23.200 --> 00:50:25.200]  用了什麼呢
[00:50:25.200 --> 00:50:27.200]  就是沒有學問的文蘭
[00:50:27.200 --> 00:50:29.200]  文蘭這個字
[00:50:29.200 --> 00:50:31.200]  好像很複雜
[00:50:31.200 --> 00:50:33.200]  其實呢
[00:50:33.200 --> 00:50:35.200]  原文的意思是
[00:50:35.200 --> 00:50:37.200]  只在爭吵
[00:50:37.200 --> 00:50:39.200]  甚至我們可以用
[00:50:39.200 --> 00:50:41.200]  撩他
[00:50:41.200 --> 00:50:43.200]  無知和沒有學問
[00:50:43.200 --> 00:50:45.200]  去撩他用這種方法
[00:50:45.200 --> 00:50:47.200]  或者是要
[00:50:47.200 --> 00:50:49.200]  爭論
[00:50:49.200 --> 00:50:51.200]  爭吵
[00:50:51.200 --> 00:50:53.200]  總括來說這個態度是什麼呢
[00:50:53.200 --> 00:50:55.200]  一樣不同的態度
[00:50:55.200 --> 00:50:57.200]  這個不同的態度是什麼呢
[00:50:57.200 --> 00:50:59.200]  這個是為了爭吵而爭吵的
[00:50:59.200 --> 00:51:01.200]  為了爭吵贏他
[00:51:01.200 --> 00:51:03.200]  為了鬥嘴
[00:51:03.200 --> 00:51:07.200]  不是為了他好的
[00:51:07.200 --> 00:51:09.200]  為了證明你輸
[00:51:09.200 --> 00:51:11.200]  我贏
[00:51:11.200 --> 00:51:13.200]  這個就叫爭吵
[00:51:13.200 --> 00:51:15.200]  這個是愚蠢沒有學問的鬥嘴和撩
[00:51:15.200 --> 00:51:17.200]  撩交捱的
[00:51:17.200 --> 00:51:19.200]  但他就不是為了他好的
[00:51:19.200 --> 00:51:21.200]  我不知道你有沒有見過
[00:51:21.200 --> 00:51:23.200]  這樣的情況
[00:51:23.200 --> 00:51:25.200]  有時我們一百的群組
[00:51:25.200 --> 00:51:27.200]  以前全部都是很厲害的人
[00:51:27.200 --> 00:51:29.200]  教授之類
[00:51:29.200 --> 00:51:31.200]  那些人是最喜歡爭吵的
[00:51:31.200 --> 00:51:33.200]  明白嗎
[00:51:33.200 --> 00:51:35.200]  明明那個人用這個字
[00:51:35.200 --> 00:51:37.200]  根本不是這個意思
[00:51:37.200 --> 00:51:39.200]  大家都知道
[00:51:39.200 --> 00:51:41.200]  不過就撩他
[00:51:41.200 --> 00:51:43.200]  就撿你的字
[00:51:43.200 --> 00:51:45.200]  用這種字
[00:51:45.200 --> 00:51:47.200]  有失你的身份
[00:51:47.200 --> 00:51:49.200]  找來爭吵
[00:51:49.200 --> 00:51:51.200]  他想幫他
[00:51:51.200 --> 00:51:53.200]  他想打低他
[00:51:53.200 --> 00:51:55.200]  證明自己高他一等
[00:51:55.200 --> 00:51:57.200]  聖經說這些就叫爭吵
[00:51:57.200 --> 00:51:59.200]  這些是沒有意義的
[00:51:59.200 --> 00:52:01.200]  我們一個做神的人
[00:52:01.200 --> 00:52:03.200]  我們要溫柔
[00:52:03.200 --> 00:52:05.200]  重心最重要就是
[00:52:05.200 --> 00:52:07.200]  你為了他好的
[00:52:07.200 --> 00:52:09.200]  用這些方法
[00:52:09.200 --> 00:52:11.200]  所以我覺得這個很有智很深刻
[00:52:11.200 --> 00:52:13.200]  所以兩條路好像很不同
[00:52:13.200 --> 00:52:15.200]  但同樣重要
[00:52:15.200 --> 00:52:17.200]  面對使命作為工人
[00:52:17.200 --> 00:52:19.200]  我們要做一個無愧合格的工人
[00:52:19.200 --> 00:52:23.200]  面對人的時候
[00:52:23.200 --> 00:52:25.200]  我們對人出手
[00:52:25.200 --> 00:52:27.200]  又要軟
[00:52:27.200 --> 00:52:29.200]  做一個溫柔的工人
[00:52:29.200 --> 00:52:31.200]  領召會
[00:52:31.200 --> 00:52:33.200]  這七個形象不難背
[00:52:33.200 --> 00:52:35.200]  不難記
[00:52:35.200 --> 00:52:37.200]  很容易記得
[00:52:37.200 --> 00:52:39.200]  兩個三個兩個
[00:52:39.200 --> 00:52:41.200]  五個是一個比喻的形象
[00:52:41.200 --> 00:52:43.200]  有這些經常在我們心裏
[00:52:43.200 --> 00:52:45.200]  好像五塊牌
[00:52:45.200 --> 00:52:47.200]  經常在我心裏
[00:52:47.200 --> 00:52:49.200]  檢查我自己
[00:52:49.200 --> 00:52:51.200]  究竟有沒有像他們一樣
[00:52:51.200 --> 00:52:53.200]  有沒有像這幾個
[00:52:53.200 --> 00:52:55.200]  這樣的形象
[00:52:55.200 --> 00:52:57.200]  堅持要做
[00:52:57.200 --> 00:52:59.200]  貴重的器皿
[00:52:59.200 --> 00:53:01.200]  有標準的
[00:53:01.200 --> 00:53:03.200]  有焦點的
[00:53:03.200 --> 00:53:05.200]  雖然有很多事要做
[00:53:05.200 --> 00:53:07.200]  但不會前身
[00:53:07.200 --> 00:53:09.200]  向著這個呼召你的主
[00:53:09.200 --> 00:53:11.200]  要求
[00:53:11.200 --> 00:53:13.200]  每次都提醒自己要動
[00:53:13.200 --> 00:53:15.200]  在過程當中
[00:53:15.200 --> 00:53:17.200]  不可以犯規
[00:53:17.200 --> 00:53:19.200]  要求自己約束自己
[00:53:19.200 --> 00:53:21.200]  還要推動自己
[00:53:21.200 --> 00:53:23.200]  不是等人幫你
[00:53:23.200 --> 00:53:25.200]  執手尾
[00:53:25.200 --> 00:53:27.200]  這種氣質才可以成為貴重的器皿
[00:53:27.200 --> 00:53:29.200]  不是你想就行
[00:53:29.200 --> 00:53:31.200]  要將貴重的東西
[00:53:31.200 --> 00:53:33.200]  放進你的生命裏
[00:53:33.200 --> 00:53:35.200]  慢慢你自己成為貴重
[00:53:35.200 --> 00:53:37.200]  因為神很好
[00:53:37.200 --> 00:53:39.200]  剛才我們說門口有兩塊牌
[00:53:39.200 --> 00:53:41.200]  一塊是寫著
[00:53:41.200 --> 00:53:43.200]  給貴重器皿
[00:53:43.200 --> 00:53:45.200]  最好的回報
[00:53:45.200 --> 00:53:47.200]  這塊牌寫著
[00:53:47.200 --> 00:53:49.200]  神說我知道
[00:53:49.200 --> 00:53:51.200]  誰是屬閻
[00:53:51.200 --> 00:53:53.200]  神說我認識他
[00:53:53.200 --> 00:53:55.200]  我希望有一天
[00:53:55.200 --> 00:53:57.200]  你和我上天堂的時候
[00:53:57.200 --> 00:53:59.200]  我們都得到這塊牌
[00:53:59.200 --> 00:54:01.200]  我們付了很多代價
[00:54:01.200 --> 00:54:03.200]  像保羅一樣
[00:54:03.200 --> 00:54:05.200]  但神說我認識你
[00:54:05.200 --> 00:54:07.200]  因為你是貴重的器皿
[00:54:07.200 --> 00:54:09.200]  你堅持做貴重的器皿
[00:54:09.200 --> 00:54:11.200]  不甘成為卑賤的器皿
[00:54:11.200 --> 00:54:13.200]  我們真的祈禱
[00:54:13.200 --> 00:54:15.200]  我們的主我們的神
[00:54:15.200 --> 00:54:17.200]  我們多謝你
[00:54:17.200 --> 00:54:19.200]  你透過保羅
[00:54:19.200 --> 00:54:21.200]  將這七個鮮明的形象
[00:54:21.200 --> 00:54:23.200]  帶在我們面前
[00:54:23.200 --> 00:54:25.200]  我們求你幫我們記得
[00:54:25.200 --> 00:54:27.200]  亦都在我們弟兄姊妹之間
[00:54:27.200 --> 00:54:29.200]  在我們家裏
[00:54:29.200 --> 00:54:31.200]  信主的
[00:54:31.200 --> 00:54:33.200]  我們互相提醒
[00:54:33.200 --> 00:54:35.200]  不單要求自己
[00:54:35.200 --> 00:54:37.200]  亦都提醒對方
[00:54:37.200 --> 00:54:39.200]  究竟我們是否
[00:54:39.200 --> 00:54:41.200]  向著這七個形象
[00:54:41.200 --> 00:54:43.200]  去致禮
[00:54:43.200 --> 00:54:45.200]  去繼續欣賞
[00:54:45.200 --> 00:54:47.200]  我們承認
[00:54:47.200 --> 00:54:49.200]  這個世界很沒用
[00:54:49.200 --> 00:54:51.200]  很難面對的挑戰
[00:54:51.200 --> 00:54:53.200]  但總不會難過
[00:54:53.200 --> 00:54:55.200]  保羅當日
[00:54:55.200 --> 00:54:57.200]  或提摩泰
[00:54:57.200 --> 00:54:59.200]  一樣是這樣
[00:54:59.200 --> 00:55:01.200]  但你將這些真理教導我們的時候
[00:55:01.200 --> 00:55:03.200]  我們心知肚明
[00:55:03.200 --> 00:55:05.200]  你答應會給予我們力量
[00:55:05.200 --> 00:55:07.200]  並且我們會走得到的
[00:55:07.200 --> 00:55:09.200]  且許
[00:55:09.200 --> 00:55:11.200]  你看我們祈禱奉耶穌基督的名字

