
[00:00:00.000 --> 00:00:05.000]  昨日我們從第一章二十七到三十節,
[00:50:16.000 --> 00:50:17.000]  很辛苦儲錢,
[00:50:17.000 --> 00:50:19.000]  但現在教會很闊綽,
[00:50:19.000 --> 00:50:22.000]  撥一幾十萬出來給下令營,
[00:50:22.000 --> 00:50:24.000]  營營友就去下令會,
[00:50:24.000 --> 00:50:27.000]  所以營友學不到犧牲,
[00:50:27.000 --> 00:50:29.000]  世代不同了,
[00:50:29.000 --> 00:50:30.000]  所以犧牲這東西,
[00:50:30.000 --> 00:50:35.000]  越來越沒有表現在今日的教會裏面,
[00:50:35.000 --> 00:50:36.000]  我們一同反省,
[00:50:36.000 --> 00:50:38.000]  要為主信服就要犧牲,
[00:50:38.000 --> 00:50:43.000]  就要放棄,
[00:50:43.000 --> 00:50:45.000]  最後,
[00:50:45.000 --> 00:50:46.000]  好奇怪,
[00:50:46.000 --> 00:50:48.000]  當你肯放棄一切,
[00:50:48.000 --> 00:50:51.000]  但你又重得尊榮,
[00:50:51.000 --> 00:50:54.000]  所以基督降低到一個地步,
[00:50:54.000 --> 00:50:56.000]  但神又將他升為至高,
[00:50:56.000 --> 00:50:59.000]  超乎萬名之上的名,
[00:50:59.000 --> 00:51:02.000]  這是重德屬靈最大的仇報,
[00:51:02.000 --> 00:51:04.000]  神將基督升為至高,
[00:51:04.000 --> 00:51:06.000]  成為主,
[00:51:06.000 --> 00:51:10.000]  他是沒有主權的主宰,
[00:51:10.000 --> 00:51:11.000]  但他放下了自己,
[00:51:11.000 --> 00:51:15.000]  但神現在又將他放回主權,
[00:51:15.000 --> 00:51:17.000]  這是很奧妙的屬靈真理,
[00:51:17.000 --> 00:51:22.000]  越想越覺得很奧妙,
[00:51:22.000 --> 00:51:23.000]  他越降低,
[00:51:23.000 --> 00:51:28.000]  但他卻贏取另一個相對的主權,
[00:51:28.000 --> 00:51:31.000]  就是受世人尊重膜拜,
[00:51:31.000 --> 00:51:35.000]  今天耶穌基督成為教會敬拜的中心,
[00:51:35.000 --> 00:51:37.000]  是否獲得最高的榮耀,
[00:51:37.000 --> 00:51:39.000]  最高的權利?
[00:51:39.000 --> 00:51:41.000]  是的,
[00:51:41.000 --> 00:51:44.000]  這是很奧妙的真理,
[00:51:44.000 --> 00:51:46.000]  越謙卑,越不講權的人,
[00:51:46.000 --> 00:51:48.000]  越無求的人,
[00:51:48.000 --> 00:51:51.000]  就越受人尊重,
[00:51:51.000 --> 00:51:53.000]  相反來說,教會越講權利,
[00:51:53.000 --> 00:51:56.000]  越講自己的名譽地位的人,
[00:51:56.000 --> 00:51:58.000]  人人表面上尊重你,
[00:51:58.000 --> 00:52:00.000]  但在背後卻很潑濕,
[00:52:00.000 --> 00:52:04.000]  或者不信服你,
[00:52:04.000 --> 00:52:06.000]  但如果你越是無自己的人,
[00:52:06.000 --> 00:52:08.000]  越放下自己,
[00:52:08.000 --> 00:52:10.000]  肯犧牲,肯信服,
[00:52:10.000 --> 00:52:11.000]  神很有趣的,
[00:52:11.000 --> 00:52:14.000]  對這些肯信服謙卑的人,
[00:52:14.000 --> 00:52:19.000]  又將一切尊榮給他,
[00:52:19.000 --> 00:52:21.000]  這種是神所賦予的,
[00:52:21.000 --> 00:52:23.000]  不是自取的,
[00:52:23.000 --> 00:52:26.000]  即是神和人是自動認可的,
[00:52:26.000 --> 00:52:29.000]  不是他自己爭取回來的,
[00:52:29.000 --> 00:52:31.000]  要達到這種屬靈的境界,
[00:52:31.000 --> 00:52:33.000]  就要明白到什麼叫做,
[00:52:33.000 --> 00:52:36.000]  身在高處不算高,
[00:52:36.000 --> 00:52:39.000]  這就是道理,
[00:52:39.000 --> 00:52:42.000]  願意做謙卑縱刑的毒人,
[00:52:42.000 --> 00:52:44.000]  苦就卑你,
[00:52:44.000 --> 00:52:46.000]  自己雖然在高位裏面,
[00:52:46.000 --> 00:52:48.000]  你是長老,你是執事,
[00:52:48.000 --> 00:52:50.000]  你是某某主任也好,
[00:52:50.000 --> 00:52:51.000]  什麼也好,
[00:52:51.000 --> 00:52:53.000]  但仍然你沒有價值,
[00:52:53.000 --> 00:52:54.000]  肯犧牲,
[00:52:54.000 --> 00:52:57.000]  不會太過介懷別人怎樣看你,
[00:52:57.000 --> 00:53:01.000]  不重視這一切外表給予你的東西,
[00:53:01.000 --> 00:53:03.000]  但是人在生命裏面,
[00:53:03.000 --> 00:53:05.000]  心底裏面是很尊重你,
[00:53:05.000 --> 00:53:07.000]  很服你,
[00:53:07.000 --> 00:53:11.000]  這就是活出基督這種正直的生命,
[00:53:11.000 --> 00:53:15.000]  才能夠贏取得到的尊重,
[00:53:15.000 --> 00:53:18.000]  如果我們香港宗教會的信徒,
[00:53:18.000 --> 00:53:21.000]  教務我們學習這東西,
[00:53:21.000 --> 00:53:23.000]  是神自動給我們的,
[00:53:23.000 --> 00:53:25.000]  不是我們自己得回來的,
[00:53:25.000 --> 00:53:28.000]  但我們首先要放下自己,
[00:53:28.000 --> 00:53:30.000]  今受自限,
[00:53:30.000 --> 00:53:33.000]  培育美麗的品格,
[00:53:33.000 --> 00:53:36.000]  神自然就在屬靈的位置上,
[00:53:36.000 --> 00:53:38.000]  給我們更多的尊重,
[00:53:38.000 --> 00:53:42.000]  將我們升為至高的位置,
[00:53:42.000 --> 00:53:44.000]  你羨慕,
[00:53:44.000 --> 00:53:45.000]  你就要更多在神面前,
[00:53:45.000 --> 00:53:49.000]  努力追求基督謙卑正直的生命,
[00:53:49.000 --> 00:53:53.000]  請我們加強祈禱,
[00:53:53.000 --> 00:53:55.000]  因主我們今日真是來到您面前,
[00:53:55.000 --> 00:53:57.000]  我們看到一段真是,
[00:53:57.000 --> 00:54:02.000]  跟世界所教導的完全不同的真理,
[00:54:02.000 --> 00:54:05.000]  世界所要求得名譽地位,
[00:54:05.000 --> 00:54:07.000]  都是要爭取,
[00:54:07.000 --> 00:54:09.000]  都要藉著很多外在的條件,
[00:54:09.000 --> 00:54:12.000]  想得到很多人的尊重,
[00:54:12.000 --> 00:54:15.000]  但神下您所設定的,
[00:54:15.000 --> 00:54:17.000]  這類謙卑的道路,
[00:54:17.000 --> 00:54:19.000]  藉著基督的生命擺給我們看到,
[00:54:19.000 --> 00:54:21.000]  是一條越放下自己,
[00:54:21.000 --> 00:54:22.000]  越不講求自己,
[00:54:22.000 --> 00:54:24.000]  要求的人,
[00:54:24.000 --> 00:54:27.000]  神祢自己就將他升為至高,
[00:54:27.000 --> 00:54:30.000]  主下求您讓我們學習這一樣,
[00:54:30.000 --> 00:54:32.000]  寶貴的屬靈功課,
[00:54:32.000 --> 00:54:33.000]  當我們放下自己的時候,
[00:54:33.000 --> 00:54:35.000]  我們就會對別人有多些體恤,
[00:54:35.000 --> 00:54:37.000]  多些關懷,
[00:54:37.000 --> 00:54:38.000]  多些關顧,
[00:54:38.000 --> 00:54:39.000]  多些愛心,
[00:54:39.000 --> 00:54:41.000]  多些同理心,
[00:54:41.000 --> 00:54:44.000]  發揮一個屬靈的教會,
[00:54:44.000 --> 00:54:47.000]  這些美麗的品質,
[00:54:47.000 --> 00:54:49.000]  主下求您讓我們香港教會信道,
[00:54:49.000 --> 00:54:51.000]  重新悔改,
[00:54:51.000 --> 00:54:55.000]  撇去今日屬世那些的眼光,
[00:54:55.000 --> 00:54:56.000]  價值觀,
[00:54:56.000 --> 00:54:59.000]  我們走上這條屬靈的價值觀,
[00:54:59.000 --> 00:55:01.000]  是神所喜悅我們要走的道路,
[00:55:01.000 --> 00:55:03.000]  求主保障我們,
[00:55:03.000 --> 00:55:04.000]  聽我們的禱告,
[00:55:04.000 --> 00:55:05.000]  奉主明求,
[00:55:05.000 --> 00:55:07.000]  阿門。

