
[00:00:00.000 --> 00:00:05.640]  我們在第九屆的培靈會來到第二個課題
[00:48:47.360 --> 00:48:49.360]  所帶來的
[00:48:49.360 --> 00:48:55.360]  對人類的生活和生命的危害
[00:48:55.360 --> 00:48:56.360]  第三
[00:48:56.360 --> 00:48:58.360]  人際之間的災難
[00:48:58.360 --> 00:49:00.360]  這裡說的被人出賣
[00:49:00.360 --> 00:49:05.360]  被人互相忌恨
[00:49:05.360 --> 00:49:06.360]  然後剛才說了
[00:49:06.360 --> 00:49:08.360]  因為這麼多的東西
[00:49:08.360 --> 00:49:10.360]  產生第四樣
[00:49:10.360 --> 00:49:13.360]  就是心情失望和情緒的低落
[00:49:13.360 --> 00:49:15.360]  因為不法的事增多
[00:49:15.360 --> 00:49:18.360]  人的心就漸漸冷淡
[00:49:18.360 --> 00:49:20.360]  連愛都拿不出來
[00:49:20.360 --> 00:49:22.360]  因為太過心死
[00:49:22.360 --> 00:49:26.360]  這種都是必然會有的現象
[00:49:26.360 --> 00:49:27.360]  所以今天你說
[00:49:27.360 --> 00:49:28.360]  為什麼我這麼辛苦
[00:49:28.360 --> 00:49:30.360]  為什麼我看到這麼多的東西
[00:49:30.360 --> 00:49:31.360]  這麼難過
[00:49:31.360 --> 00:49:33.360]  如果從聖經的角度來說
[00:49:33.360 --> 00:49:34.360]  是預料到的
[00:49:34.360 --> 00:49:35.360]  是這樣的
[00:49:35.360 --> 00:49:37.360]  我已經告訴你了
[00:49:37.360 --> 00:49:41.360]  這種是苦難的必然
[00:49:41.360 --> 00:49:45.360]  不過問題是我們要怎麼面對這個苦難
[00:49:45.360 --> 00:49:49.360]  今天還有一點時間和大家一起分享
[00:49:49.360 --> 00:49:53.360]  當然面對苦難是一個很大的題目
[00:49:53.360 --> 00:49:55.360]  在聖經裡面多得不得了
[00:49:55.360 --> 00:49:57.360]  我們說了整本書都寫出來了
[00:49:57.360 --> 00:49:59.360]  都還沒寫完
[00:49:59.360 --> 00:50:03.360]  今天我想和大家比較總結
[00:50:03.360 --> 00:50:06.360]  看看彼得前書的第四章
[00:50:06.360 --> 00:50:09.360]  彼得前書第四章
[00:50:09.360 --> 00:50:15.360]  老彼得提醒接受這封信的信徒
[00:50:15.360 --> 00:50:17.360]  尤其是第七節
[00:50:17.360 --> 00:50:19.360]  你知道萬物的結局近了
[00:50:19.360 --> 00:50:22.360]  所以你們要好好地謹慎
[00:50:22.360 --> 00:50:23.360]  警醒
[00:50:23.360 --> 00:50:24.360]  預備好
[00:50:24.360 --> 00:50:26.360]  那怎麼預備好呢
[00:50:26.360 --> 00:50:29.360]  前面所說的這些苦難是怎麼樣呢
[00:50:29.360 --> 00:50:31.360]  第一
[00:50:31.360 --> 00:50:34.360]  第一個大的提醒
[00:50:34.360 --> 00:50:38.360]  就是我們要看著耶穌基督
[00:50:38.360 --> 00:50:39.360]  有苦難的時候
[00:50:39.360 --> 00:50:42.360]  我們通常會看著這些苦難
[00:50:42.360 --> 00:50:43.360]  很難過
[00:50:43.360 --> 00:50:44.360]  很難捱
[00:50:44.360 --> 00:50:45.360]  沒錯
[00:50:45.360 --> 00:50:46.360]  當然是難捱
[00:50:46.360 --> 00:50:48.360]  哪有苦難不難捱呢
[00:50:48.360 --> 00:50:49.360]  是不是呢
[00:50:49.360 --> 00:50:50.360]  但是呢
[00:50:50.360 --> 00:50:51.360]  這裡呢
[00:50:51.360 --> 00:50:52.360]  第一節說了
[00:50:52.360 --> 00:50:54.360]  基督已經在肉身受過苦
[00:50:54.360 --> 00:50:59.360]  你們也應當以同樣的心智來裝備自己
[00:50:59.360 --> 00:51:00.360]  這裡很有意思
[00:51:00.360 --> 00:51:03.360]  第一個他叫我們看著耶穌基督
[00:51:03.360 --> 00:51:08.360]  這是一個不怕痛的出路
[00:51:08.360 --> 00:51:10.360]  不怕痛不是因為你厲害
[00:51:10.360 --> 00:51:11.360]  百毒不侵
[00:51:11.360 --> 00:51:12.360]  不是
[00:51:12.360 --> 00:51:14.360]  你看著耶穌基督
[00:51:14.360 --> 00:51:16.360]  耶穌基督為什麼要看著他呢
[00:51:16.360 --> 00:51:19.360]  耶穌基督成為一個榜樣
[00:51:19.360 --> 00:51:21.360]  聖經說
[00:51:21.360 --> 00:51:24.360]  耶穌基督也受苦
[00:51:24.360 --> 00:51:26.360]  何況你和我呢
[00:51:26.360 --> 00:51:28.360]  我們看到這件事的時候
[00:51:28.360 --> 00:51:30.360]  我們就有和耶穌基督同樣的心智
[00:51:30.360 --> 00:51:32.360]  他在世的時候
[00:51:32.360 --> 00:51:34.360]  讓我們看到他受苦的時候
[00:51:34.360 --> 00:51:36.360]  他的心智去面對
[00:51:36.360 --> 00:51:38.360]  但有時呢
[00:51:38.360 --> 00:51:40.360]  這是一個很重要的角度來看
[00:51:40.360 --> 00:51:42.360]  今天你和我看到很多
[00:51:42.360 --> 00:51:43.360]  我們所受的苦的時候
[00:51:43.360 --> 00:51:44.360]  我們很難捱
[00:51:44.360 --> 00:51:46.360]  但當我們望向耶穌基督的時候
[00:51:46.360 --> 00:51:47.360]  我們就想起
[00:51:47.360 --> 00:51:50.360]  主耶穌你也受苦
[00:51:50.360 --> 00:51:52.360]  何況是我呢
[00:51:52.360 --> 00:51:55.360]  有什麼奇怪呢
[00:51:55.360 --> 00:52:00.360]  我講一個比較簡單的情況
[00:52:00.360 --> 00:52:01.360]  例子
[00:52:01.360 --> 00:52:03.360]  很多時候你和我都經歷過
[00:52:03.360 --> 00:52:04.360]  我也經歷過一次
[00:52:04.360 --> 00:52:06.360]  為什麼人們會這樣對我呢
[00:52:06.360 --> 00:52:08.360]  我又沒有做錯
[00:52:08.360 --> 00:52:10.360]  一片好心對人
[00:52:10.360 --> 00:52:12.360]  人們當我狼心狗肺
[00:52:12.360 --> 00:52:13.360]  很慘
[00:52:13.360 --> 00:52:15.360]  我勤勤力力去做事
[00:52:15.360 --> 00:52:18.360]  為什麼人們要戳我背
[00:52:18.360 --> 00:52:20.360]  這個世界有些人是這樣的
[00:52:20.360 --> 00:52:22.360]  很喜歡這樣搞人
[00:52:22.360 --> 00:52:23.360]  很得罪他
[00:52:23.360 --> 00:52:24.360]  不斷侮辱你
[00:52:24.360 --> 00:52:26.360]  不斷搞亂你
[00:52:26.360 --> 00:52:27.360]  我想你也會明白
[00:52:27.360 --> 00:52:28.360]  我也有經驗
[00:52:28.360 --> 00:52:30.360]  有時我們很憤怒
[00:52:30.360 --> 00:52:33.360]  到有一天我突然明白這個道理
[00:52:33.360 --> 00:52:35.360]  我想耶穌也是這樣
[00:52:35.360 --> 00:52:36.360]  耶穌這麼完美
[00:52:36.360 --> 00:52:38.360]  也有人被人戳背
[00:52:38.360 --> 00:52:39.360]  也有人被人罵
[00:52:39.360 --> 00:52:41.360]  為什麼我這樣好好地
[00:52:41.360 --> 00:52:42.360]  誠誠實實
[00:52:42.360 --> 00:52:43.360]  勤勤力力
[00:52:43.360 --> 00:52:46.360]  保持自己的標準去做人的時候
[00:52:46.360 --> 00:52:48.360]  也有這麼多敵人
[00:52:48.360 --> 00:52:49.360]  當然了
[00:52:49.360 --> 00:52:50.360]  耶穌也是一樣
[00:52:50.360 --> 00:52:52.360]  耶穌是完美的
[00:52:52.360 --> 00:52:53.360]  有這麼多敵人
[00:52:53.360 --> 00:52:54.360]  如果耶穌也是這樣
[00:52:54.360 --> 00:52:55.360]  我有什麼例外呢
[00:52:55.360 --> 00:52:56.360]  你明白嗎
[00:52:56.360 --> 00:52:58.360]  為什麼會產生這樣
[00:52:58.360 --> 00:52:59.360]  當然你會明白
[00:52:59.360 --> 00:53:01.360]  就是因為你自己正正當當
[00:53:01.360 --> 00:53:02.360]  做事影衰那些人
[00:53:02.360 --> 00:53:04.360]  他不得了你
[00:53:04.360 --> 00:53:05.360]  你不在的時候
[00:53:05.360 --> 00:53:06.360]  他可以亂來做
[00:53:06.360 --> 00:53:07.360]  你在的時候
[00:53:07.360 --> 00:53:08.360]  你這麼勤力去做
[00:53:08.360 --> 00:53:10.360]  影起他這麼敷衍
[00:53:10.360 --> 00:53:11.360]  他就不喜歡你
[00:53:11.360 --> 00:53:13.360]  這個世界會是這樣
[00:53:13.360 --> 00:53:15.360]  不需要戒懷的意思
[00:53:15.360 --> 00:53:16.360]  我是很辛苦
[00:53:16.360 --> 00:53:18.360]  不過我看到耶穌基督
[00:53:18.360 --> 00:53:20.360]  獨身受苦成為一個榜樣
[00:53:20.360 --> 00:53:22.360]  我就開始不會再怕這些
[00:53:22.360 --> 00:53:25.360]  這個成為一個兵器
[00:53:25.360 --> 00:53:26.360]  聖經說
[00:53:26.360 --> 00:53:29.360]  去面對這個苦難
[00:53:29.360 --> 00:53:30.360]  第二
[00:53:30.360 --> 00:53:33.360]  第二和第三節那裡
[00:53:33.360 --> 00:53:36.360]  叫你們不再隨從人的私慾
[00:53:36.360 --> 00:53:37.360]  而是順從神的旨意
[00:53:37.360 --> 00:53:38.360]  因為你們以前
[00:53:38.360 --> 00:53:40.360]  是從私慾過日子的時候
[00:53:40.360 --> 00:53:42.360]  你所受的苦
[00:53:42.360 --> 00:53:43.360]  是你自己應得的
[00:53:43.360 --> 00:53:45.360]  所得到的懲罰
[00:53:45.360 --> 00:53:46.360]  今天你在神面前
[00:53:46.360 --> 00:53:48.360]  有一個清潔的良心
[00:53:48.360 --> 00:53:50.360]  我不是因為我放縱
[00:53:50.360 --> 00:53:51.360]  不是因為我犯罪
[00:53:51.360 --> 00:53:52.360]  因為在神面前
[00:53:52.360 --> 00:53:54.360]  我按照神的標準
[00:53:54.360 --> 00:53:56.360]  神的旨意而活的時候
[00:53:56.360 --> 00:53:59.360]  縱然因此我又會受苦的話
[00:53:59.360 --> 00:54:01.360]  我的心裡面是沒有被打倒
[00:54:01.360 --> 00:54:02.360]  這個很重要
[00:54:02.360 --> 00:54:04.360]  我的心是清潔的良心
[00:54:04.360 --> 00:54:07.360]  我清潔良心的時候
[00:54:07.360 --> 00:54:08.360]  我雖然受苦
[00:54:08.360 --> 00:54:11.360]  但是我裡面有一種力量
[00:54:11.360 --> 00:54:13.360]  不是出於私慾的力量
[00:54:13.360 --> 00:54:15.360]  我不是放縱的結果
[00:54:15.360 --> 00:54:17.360]  我是神自己的旨意
[00:54:17.360 --> 00:54:18.360]  這是第二件事
[00:54:18.360 --> 00:54:19.360]  第三個
[00:54:19.360 --> 00:54:21.360]  如果你看彼得前書第四章
[00:54:21.360 --> 00:54:23.360]  第四章第四至第六節
[00:54:23.360 --> 00:54:26.360]  他就看我們向前看
[00:54:26.360 --> 00:54:27.360]  第四節說
[00:54:27.360 --> 00:54:28.360]  你們看到
[00:54:28.360 --> 00:54:30.360]  你們今天面對的
[00:54:30.360 --> 00:54:35.360]  其實是預備將來審判活人死人的主向他們交賬
[00:54:35.360 --> 00:54:37.360]  這個就是向前看
[00:54:37.360 --> 00:54:39.360]  今天我們向前看
[00:54:39.360 --> 00:54:41.360]  不單單是看到
[00:54:41.360 --> 00:54:43.360]  我們的耶穌基督會再來
[00:54:43.360 --> 00:54:44.360]  我們向前看的時候
[00:54:44.360 --> 00:54:49.360]  看到原來我們每個人都有自己的結局
[00:54:49.360 --> 00:54:51.360]  今天我們看不到
[00:54:51.360 --> 00:54:53.360]  那些犯罪的人
[00:54:53.360 --> 00:54:55.360]  甚至那些傷害我的人
[00:54:55.360 --> 00:54:56.360]  他將來的結局
[00:54:56.360 --> 00:54:57.360]  我不會就坐他
[00:54:57.360 --> 00:54:59.360]  不過這是他的問題
[00:54:59.360 --> 00:55:00.360]  我起碼在神面前
[00:55:00.360 --> 00:55:02.360]  我的結局
[00:55:02.360 --> 00:55:03.360]  向前面的時候
[00:55:03.360 --> 00:55:06.360]  我要面對審判活人死人的主的時候
[00:55:06.360 --> 00:55:07.360]  我不怕見他
[00:55:07.360 --> 00:55:08.360]  因為我做得好
[00:55:08.360 --> 00:55:10.360]  行得正
[00:55:10.360 --> 00:55:11.360]  合他心意
[00:55:11.360 --> 00:55:13.360]  我雖然都有軟弱
[00:55:13.360 --> 00:55:15.360]  但是我盡力去做的時候
[00:55:15.360 --> 00:55:16.360]  我相信
[00:55:16.360 --> 00:55:20.360]  我是能夠得到他要為我所預備的獎賞
[00:55:20.360 --> 00:55:22.360]  所以這幾個方向的時候
[00:55:22.360 --> 00:55:23.360]  我看著耶穌基督
[00:55:23.360 --> 00:55:24.360]  看著前面
[00:55:24.360 --> 00:55:26.360]  是有苦難的
[00:55:26.360 --> 00:55:28.360]  但是我看著耶穌基督的時候
[00:55:28.360 --> 00:55:30.360]  我有榜樣
[00:55:30.360 --> 00:55:31.360]  我有力量
[00:55:31.360 --> 00:55:33.360]  我決定我不放縱
[00:55:33.360 --> 00:55:36.360]  自己的思想像以前那樣
[00:55:36.360 --> 00:55:38.360]  我就看著永恆的時候
[00:55:38.360 --> 00:55:42.360]  我總可以走得過這段必然來臨的苦難
[00:55:42.360 --> 00:55:44.360]  這就是在聖經裡面
[00:55:44.360 --> 00:55:45.360]  送給大家
[00:55:45.360 --> 00:55:46.360]  大家可以回去慢慢再看
[00:55:46.360 --> 00:55:48.360]  我今天時間不多
[00:55:48.360 --> 00:55:50.360]  我剩下最後的時間
[00:55:50.360 --> 00:55:51.360]  跟大家說
[00:55:51.360 --> 00:55:53.360]  說完這種苦難
[00:55:53.360 --> 00:55:54.360]  剛才說了
[00:55:54.360 --> 00:55:56.360]  面對撒旦的壓力
[00:55:56.360 --> 00:55:58.360]  不過我們又說我們面對耶穌基督
[00:55:58.360 --> 00:56:00.360]  我們有一種美麗的
[00:56:00.360 --> 00:56:01.360]  愛的期待
[00:56:01.360 --> 00:56:02.360]  現在我們最後
[00:56:02.360 --> 00:56:04.360]  我相信我也很想和大家結束
[00:56:04.360 --> 00:56:05.360]  用什麼呢?
[00:56:05.360 --> 00:56:07.360]  永恆的福分
[00:56:07.360 --> 00:56:10.360]  因為這個是特別要預備營建的
[00:56:10.360 --> 00:56:11.360]  不是很困難
[00:56:11.360 --> 00:56:13.360]  而是期待營建的
[00:56:13.360 --> 00:56:15.360]  因為聖經說得很清楚
[00:56:15.360 --> 00:56:16.360]  耶穌基督來了
[00:56:16.360 --> 00:56:18.360]  這個世界就結束了
[00:56:18.360 --> 00:56:20.360]  這個世界結束之後
[00:56:20.360 --> 00:56:21.360]  會帶來的
[00:56:21.360 --> 00:56:24.360]  就是與神認識的人
[00:56:24.360 --> 00:56:25.360]  那些屬神的人
[00:56:25.360 --> 00:56:27.360]  他有永恆的和神在一起
[00:56:27.360 --> 00:56:31.360]  用一個比較平常的說法
[00:56:31.360 --> 00:56:33.360]  或者我們一般熟習的說法
[00:56:33.360 --> 00:56:37.360]  這個就是一個天堂的境界
[00:56:37.360 --> 00:56:39.360]  這個天堂是一個永恆的境界
[00:56:39.360 --> 00:56:40.360]  天堂是什麼呢?
[00:56:40.360 --> 00:56:45.360]  天堂就是永遠與神在一起的情況
[00:56:45.360 --> 00:56:49.360]  有些人說天堂是一個完全不同的境界
[00:56:49.360 --> 00:56:50.360]  沒有什麼好說的
[00:56:50.360 --> 00:56:51.360]  你不知道的
[00:56:51.360 --> 00:56:52.360]  那又不是
[00:56:52.360 --> 00:56:55.360]  我不敢和大家說得天花亂墜
[00:56:55.360 --> 00:56:58.360]  我又不是先知
[00:56:58.360 --> 00:57:00.360]  不過聖經裡面有些真理
[00:57:00.360 --> 00:57:04.360]  我可以按照聖經裡面一些很肯定的真理
[00:57:04.360 --> 00:57:05.360]  來說的時候
[00:57:05.360 --> 00:57:07.360]  你看我這樣說對不對
[00:57:07.360 --> 00:57:09.360]  再加上一些合理的推理
[00:57:09.360 --> 00:57:12.360]  起碼我們可以說到一點
[00:57:12.360 --> 00:57:14.360]  不是隨便亂猜
[00:57:14.360 --> 00:57:15.360]  自我安慰
[00:57:15.360 --> 00:57:16.360]  不是
[00:57:16.360 --> 00:57:19.360]  天堂肯定是一個永恆的狀態
[00:57:19.360 --> 00:57:21.360]  這個永恆是不朽的
[00:57:21.360 --> 00:57:22.360]  聖經說的很清楚
[00:57:22.360 --> 00:57:25.360]  我在天堂裡面不會再有病痛
[00:57:25.360 --> 00:57:27.360]  不會再有死亡
[00:57:27.360 --> 00:57:28.360]  OK
[00:57:28.360 --> 00:57:29.360]  而且在天堂裡面
[00:57:29.360 --> 00:57:30.360]  在永恆裡面
[00:57:30.360 --> 00:57:33.360]  我們與神是永遠在一起
[00:57:33.360 --> 00:57:35.360]  與這位永遠在一起的主
[00:57:35.360 --> 00:57:37.360]  在那時候的狀態
[00:57:37.360 --> 00:57:39.360]  不是一個消失
[00:57:39.360 --> 00:57:43.360]  而是一個以前沒有的增加
[00:57:43.360 --> 00:57:45.360]  雖然不是無限的
[00:57:45.360 --> 00:57:47.360]  我們上天堂也不是無限的
[00:57:47.360 --> 00:57:48.360]  因為很有趣的
[00:57:48.360 --> 00:57:50.360]  天堂我們聖經告訴我們
[00:57:50.360 --> 00:57:52.360]  我們帶著肉身復活
[00:57:52.360 --> 00:57:55.360]  肉身復活很玄妙
[00:57:55.360 --> 00:57:57.360]  什麼肉身復活呢
[00:57:57.360 --> 00:57:59.360]  第一我們有時間有空間
[00:57:59.360 --> 00:58:01.360]  不過時間不會再結束
[00:58:01.360 --> 00:58:03.360]  空間我們是有的
[00:58:03.360 --> 00:58:05.360]  不過空間不會再受一個
[00:58:05.360 --> 00:58:07.360]  我們在世的時候的限制
[00:58:07.360 --> 00:58:09.360]  這是你說的
[00:58:09.360 --> 00:58:10.360]  哲學家說的
[00:58:10.360 --> 00:58:11.360]  不是
[00:58:11.360 --> 00:58:13.360]  我們很感恩
[00:58:13.360 --> 00:58:15.360]  因為耶穌基督他死了之後
[00:58:15.360 --> 00:58:17.360]  復活
[00:58:17.360 --> 00:58:19.360]  在世有記載
[00:58:19.360 --> 00:58:21.360]  並且有40日之久
[00:58:21.360 --> 00:58:22.360]  讓我們知道
[00:58:22.360 --> 00:58:26.360]  大概估計將來我們復活的身體
[00:58:26.360 --> 00:58:28.360]  就好像耶穌復活的身體
[00:58:28.360 --> 00:58:30.360]  有什麼特別呢
[00:58:30.360 --> 00:58:31.360]  他的身體很特別
[00:58:31.360 --> 00:58:32.360]  第一
[00:58:32.360 --> 00:58:34.360]  他雖然是可以摸到看到的
[00:58:34.360 --> 00:58:37.360]  有一個觸感的
[00:58:37.360 --> 00:58:40.360]  有一個空間佔據的
[00:58:40.360 --> 00:58:42.360]  他不是一個靈體
[00:58:42.360 --> 00:58:43.360]  飄來飄去
[00:58:43.360 --> 00:58:44.360]  不是的
[00:58:44.360 --> 00:58:46.360]  這是我們基督教信仰裡很清楚的
[00:58:46.360 --> 00:58:50.360]  但這個身體已經不受限制
[00:58:50.360 --> 00:58:51.360]  不受什麼
[00:58:51.360 --> 00:58:52.360]  就是牆壁的限制
[00:58:52.360 --> 00:58:53.360]  看到嗎
[00:58:53.360 --> 00:58:54.360]  可以穿牆過壁
[00:58:54.360 --> 00:58:55.360]  門道關上
[00:58:55.360 --> 00:58:57.360]  他突然間可以在中間出現
[00:58:57.360 --> 00:58:58.360]  還有呢
[00:58:58.360 --> 00:59:00.360]  他不需要吃東西
[00:59:00.360 --> 00:59:02.360]  不過他可以吃
[00:59:02.360 --> 00:59:04.360]  但不是為了吃而吃
[00:59:04.360 --> 00:59:06.360]  給門徒知道
[00:59:06.360 --> 00:59:08.360]  有魚我要吃
[00:59:08.360 --> 00:59:09.360]  他可以
[00:59:09.360 --> 00:59:11.360]  這個我們剛才說的
[00:59:11.360 --> 00:59:12.360]  他不是少了東西
[00:59:12.360 --> 00:59:14.360]  是多了東西
[00:59:14.360 --> 00:59:16.360]  本來要吃是為了禱福
[00:59:16.360 --> 00:59:18.360]  為了身體的健康
[00:59:18.360 --> 00:59:22.360]  現在吃是為了享受上的
[00:59:22.360 --> 00:59:24.360]  一個不需要
[00:59:24.360 --> 00:59:25.360]  但可以吃
[00:59:25.360 --> 00:59:26.360]  不是不給吃
[00:59:26.360 --> 00:59:27.360]  你明白嗎
[00:59:27.360 --> 00:59:29.360]  如果去到天堂不給吃就慘了
[00:59:29.360 --> 00:59:31.360]  變成餓鬼
[00:59:31.360 --> 00:59:33.360]  佛教要落地獄才變成餓鬼
[00:59:33.360 --> 00:59:35.360]  不是的
[00:59:35.360 --> 00:59:39.360]  他是可以有身體
[00:59:39.360 --> 00:59:43.360]  不過身體不受限制
[00:59:43.360 --> 00:59:45.360]  不受限制
[00:59:45.360 --> 00:59:47.360]  在天堂裡
[00:59:47.360 --> 00:59:49.360]  我們說在這個永恆的狀態裡
[00:59:49.360 --> 00:59:51.360]  一樣帶著這樣的身體
[00:59:51.360 --> 00:59:53.360]  一個榮耀的身體
[00:59:53.360 --> 00:59:55.360]  一個很美麗的身體
[00:59:55.360 --> 00:59:57.360]  這個身體究竟是什麼
[00:59:57.360 --> 00:59:59.360]  我們再問多幾個問題
[00:59:59.360 --> 01:00:03.360]  我想跟大家稍微說兩句
[01:00:03.360 --> 01:00:05.360]  首先
[01:00:05.360 --> 01:00:07.360]  我想跟大家說14條問題
[01:00:07.360 --> 01:00:09.360]  今天時間不夠
[01:00:09.360 --> 01:00:11.360]  不如我全說了
[01:00:11.360 --> 01:00:13.360]  我試一下總結
[01:00:13.360 --> 01:00:15.360]  因為時間不夠
[01:00:15.360 --> 01:00:17.360]  說到1點半不行
[01:00:17.360 --> 01:00:19.360]  多給我10分鐘
[01:00:19.360 --> 01:00:21.360]  不好意思
[01:00:21.360 --> 01:00:23.360]  是長了一點
[01:00:23.360 --> 01:00:25.360]  我將它分類幾個最基本的問題
[01:00:25.360 --> 01:00:27.360]  我想和大家有少少的分享
[01:00:27.360 --> 01:00:29.360]  首先我們問
[01:00:29.360 --> 01:00:31.360]  在天堂裡
[01:00:31.360 --> 01:00:33.360]  還有沒有我
[01:00:33.360 --> 01:00:35.360]  是不是人人一樣
[01:00:35.360 --> 01:00:37.360]  不是
[01:00:37.360 --> 01:00:39.360]  你是你我是我
[01:00:39.360 --> 01:00:41.360]  老實說不好意思
[01:00:41.360 --> 01:00:43.360]  你好好不過我不會變成你
[01:00:43.360 --> 01:00:45.360]  我也是人
[01:00:45.360 --> 01:00:47.360]  OK
[01:00:47.360 --> 01:00:49.360]  等一下再說
[01:00:49.360 --> 01:00:53.360]  這裡這樣對話說不完
[01:00:53.360 --> 01:00:55.360]  在天堂裡
[01:00:55.360 --> 01:00:57.360]  雖然我們已經與主同在
[01:00:57.360 --> 01:01:01.360]  我們已經轉變了身體和生命
[01:01:01.360 --> 01:01:03.360]  永恆的生命
[01:01:03.360 --> 01:01:05.360]  但是一個人
[01:01:05.360 --> 01:01:07.360]  溫慧與所以溫慧
[01:01:07.360 --> 01:01:09.360]  是我出生的時候
[01:01:09.360 --> 01:01:11.360]  60多年前
[01:01:11.360 --> 01:01:13.360]  第一聲的哭
[01:01:13.360 --> 01:01:15.360]  然後在人生裡不同的經驗
[01:01:15.360 --> 01:01:17.360]  所累積成為今天的我
[01:01:17.360 --> 01:01:19.360]  就算我一個完全一樣
[01:01:19.360 --> 01:01:21.360]  差不多同一個時間出生的
[01:01:21.360 --> 01:01:23.360]  親爸兄弟
[01:01:23.360 --> 01:01:25.360]  他也不會是我
[01:01:25.360 --> 01:01:27.360]  因為他是他
[01:01:27.360 --> 01:01:29.360]  我是我
[01:01:29.360 --> 01:01:31.360]  上天堂的時候我不是特別厲害
[01:01:31.360 --> 01:01:33.360]  所以我不想和你一樣
[01:01:33.360 --> 01:01:35.360]  每個人都有自己的
[01:01:35.360 --> 01:01:37.360]  因為帶著過去的歷史成為他
[01:01:37.360 --> 01:01:39.360]  男的仍然是男的性格
[01:01:39.360 --> 01:01:41.360]  女的仍然是女的性格
[01:01:41.360 --> 01:01:43.360]  女的不會變成男人的性格
[01:01:43.360 --> 01:01:45.360]  在聖經裡很有意思
[01:01:45.360 --> 01:01:49.360]  在天堂的時候看到耶穌基督是一個神
[01:01:49.360 --> 01:01:51.360]  好像有被殺過羔羊的痕跡
[01:01:51.360 --> 01:01:56.360]  上天堂的時候耶穌基督當然是榮耀的主宰
[01:01:56.360 --> 01:01:59.360]  但是他仍然保留在再世的時候
[01:01:59.360 --> 01:02:01.360]  所經驗過的歷史
[01:02:01.360 --> 01:02:03.360]  他有被殺的痕跡
[01:02:03.360 --> 01:02:05.360]  那是耶穌基督在看的時候知道的
[01:02:05.360 --> 01:02:07.360]  所以在天堂裡
[01:02:07.360 --> 01:02:09.360]  我們說我們的軟件
[01:02:09.360 --> 01:02:11.360]  自我繼續延續下去
[01:02:11.360 --> 01:02:13.360]  我仍然是我
[01:02:13.360 --> 01:02:15.360]  有很多我的紀錄
[01:02:15.360 --> 01:02:17.360]  我自己的記憶
[01:02:17.360 --> 01:02:19.360]  我仍然記得過去的我
[01:02:19.360 --> 01:02:21.360]  但是當然還有永恆的前面的我
[01:02:21.360 --> 01:02:23.360]  剛才說的硬件
[01:02:23.360 --> 01:02:25.360]  就是我們復活的身體
[01:02:25.360 --> 01:02:27.360]  我們已經說了
[01:02:27.360 --> 01:02:29.360]  第二個大的問題
[01:02:29.360 --> 01:02:31.360]  天堂裡會不會仍然是
[01:02:31.360 --> 01:02:33.360]  我們仁與仁之間不同
[01:02:33.360 --> 01:02:35.360]  仍然是上天堂的時候
[01:02:35.360 --> 01:02:37.360]  我們屬主的人
[01:02:37.360 --> 01:02:41.360]  我們能不能互相相認呢?
[01:02:41.360 --> 01:02:43.360]  一定會
[01:02:43.360 --> 01:02:45.360]  這個也是
[01:02:45.360 --> 01:02:47.360]  聖經裡有很多基督徒
[01:02:47.360 --> 01:02:49.360]  最大的盼望
[01:02:49.360 --> 01:02:51.360]  上到天堂的時候
[01:02:51.360 --> 01:02:53.360]  我們會重遇我們曾經離世
[01:02:53.360 --> 01:02:57.360]  離世的基督徒的親人
[01:02:57.360 --> 01:02:59.360]  這是一個很大的肯定
[01:02:59.360 --> 01:03:01.360]  因為我們在上面的時候
[01:03:01.360 --> 01:03:03.360]  他仍然是他,我是他
[01:03:03.360 --> 01:03:05.360]  我能不能認出他呢?肯定能認出
[01:03:05.360 --> 01:03:07.360]  那怎麼認呢?
[01:03:07.360 --> 01:03:09.360]  這是另一個問題
[01:03:09.360 --> 01:03:11.360]  坦白說,有些事情我答不到
[01:03:11.360 --> 01:03:13.360]  我就不敢亂答
[01:03:13.360 --> 01:03:15.360]  那他變成什麼樣子呢?
[01:03:15.360 --> 01:03:17.360]  臨死的樣子
[01:03:17.360 --> 01:03:19.360]  很噁心
[01:03:19.360 --> 01:03:21.360]  多噁心都不肯
[01:03:21.360 --> 01:03:23.360]  有些人就很有想像力
[01:03:23.360 --> 01:03:25.360]  耶穌33歲
[01:03:25.360 --> 01:03:27.360]  每個人都33歲,那又是荒謬一點
[01:03:27.360 --> 01:03:29.360]  沒有根據
[01:03:29.360 --> 01:03:31.360]  我的答案可能比較哲學一點
[01:03:31.360 --> 01:03:33.360]  神學一點,不過我覺得這樣答還好
[01:03:33.360 --> 01:03:35.360]  在天堂的相認
[01:03:35.360 --> 01:03:39.360]  不是靠雙眼表面的樣子認得
[01:03:39.360 --> 01:03:41.360]  表面的樣子不認
[01:03:41.360 --> 01:03:43.360]  認什麼呢?認那個雜性
[01:03:43.360 --> 01:03:45.360]  認那個性格
[01:03:45.360 --> 01:03:47.360]  和那個獨特的表現
[01:03:47.360 --> 01:03:49.360]  這一點我覺得有些根據
[01:03:49.360 --> 01:03:51.360]  大家記得在二馬五師的路上
[01:03:51.360 --> 01:03:53.360]  復活主向那兩個門徒顯現
[01:03:53.360 --> 01:03:55.360]  那兩個門徒
[01:03:55.360 --> 01:03:57.360]  復活主的樣子不同了
