
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:46:05.800 --> 00:46:07.800]  就好像保羅所提醒我們的
[00:46:07.800 --> 00:46:09.800]  讓我們好好珍惜
[00:46:09.800 --> 00:46:11.800]  你給我們的教會給我們的團體
[00:46:11.800 --> 00:46:13.800]  讓我們真的能夠在你面前
[00:46:13.800 --> 00:46:15.800]  讓這個地方成為
[00:46:15.800 --> 00:46:17.800]  你得到榮耀的地方
[00:46:17.800 --> 00:46:19.800]  就讓我們仰望你
[00:46:19.800 --> 00:46:21.800]  聽我們禱告奉耶穌基督的名
[00:46:21.800 --> 00:46:22.800]  Amen

