
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:50:40.000 --> 00:50:43.000]  我要好像從前一樣出去打
[00:50:43.000 --> 00:50:46.000]  為什麼
[00:50:46.000 --> 00:50:48.000]  他不知道油滑已經離開了他
[00:50:48.000 --> 00:50:49.000]  你問我
[00:50:49.000 --> 00:50:51.000]  我在想了很久
[00:50:51.000 --> 00:50:53.000]  我覺得只有一個解釋
[00:50:53.000 --> 00:50:55.000]  這個解釋是什麼
[00:50:55.000 --> 00:50:57.000]  參宣自己也不相信
[00:50:57.000 --> 00:51:00.000]  他的力氣來自他的頭髮
[00:51:00.000 --> 00:51:03.000]  這個是最可怕的地方
[00:51:03.000 --> 00:51:05.000]  可能他最初的時候
[00:51:05.000 --> 00:51:06.000]  他媽媽告訴他
[00:51:06.000 --> 00:51:08.000]  哪是人 讓你有力量
[00:51:08.000 --> 00:51:09.000]  因為有頭髮
[00:51:09.000 --> 00:51:11.000]  你不要長那個頭髮
[00:51:11.000 --> 00:51:13.000]  他還相信的
[00:51:13.000 --> 00:51:16.000]  但是慢慢慢慢地發覺
[00:51:16.000 --> 00:51:19.000]  你看 就是這個
[00:51:19.000 --> 00:51:21.000]  德勝 我們說什麼
[00:51:21.000 --> 00:51:23.000]  我們中文說德心應手
[00:51:23.000 --> 00:51:24.000]  對不對
[00:51:24.000 --> 00:51:26.000]  我就拿那個柔術來舉
[00:51:26.000 --> 00:51:28.000]  打 就打了
[00:51:28.000 --> 00:51:31.000]  那個門沒有人拿得起來
[00:51:31.000 --> 00:51:34.000]  我一扳起來就拿到城門的外面
[00:51:34.000 --> 00:51:36.000]  你看 我那麼力量
[00:51:36.000 --> 00:51:38.000]  剛才我們說
[00:51:38.000 --> 00:51:39.000]  他已經忘記了
[00:51:39.000 --> 00:51:42.000]  他好像問我要這個身材
[00:51:42.000 --> 00:51:44.000]  他可以有這個力量
[00:51:44.000 --> 00:51:46.000]  但是慢慢他開始忘記了
[00:51:46.000 --> 00:51:48.000]  他以為這個力量就是在我裡面
[00:51:48.000 --> 00:51:50.000]  你明白這個可怕的地方嗎
[00:51:50.000 --> 00:51:52.000]  他最初可能就是
[00:51:52.000 --> 00:51:53.000]  不得了啊
[00:51:53.000 --> 00:51:56.000]  這個獅子跑過來 刺烈
[00:51:56.000 --> 00:51:59.000]  他就說 好像我們看電影那個超人這樣
[00:51:59.000 --> 00:52:01.000]  哇 怎麼我這麼大的力量
[00:52:01.000 --> 00:52:03.000]  最初可能是這樣
[00:52:03.000 --> 00:52:05.000]  你看看我的身材是這個樣子
[00:52:05.000 --> 00:52:07.000]  整個獅子都拉死了
[00:52:07.000 --> 00:52:08.000]  所以他知道這個力量
[00:52:08.000 --> 00:52:11.000]  是用野火花給他的
[00:52:11.000 --> 00:52:13.000]  他肯定最初是知道的
[00:52:13.000 --> 00:52:14.000]  因為他媽媽也告訴他
[00:52:14.000 --> 00:52:16.000]  他是賢臣的人
[00:52:16.000 --> 00:52:17.000]  但是過了一次
[00:52:17.000 --> 00:52:18.000]  打完了一次
[00:52:18.000 --> 00:52:20.000]  又一次 贏了一次
[00:52:20.000 --> 00:52:21.000]  又一次
[00:52:21.000 --> 00:52:22.000]  慢慢他覺得
[00:52:22.000 --> 00:52:25.000]  哪裡什麼頭髮不頭髮
[00:52:25.000 --> 00:52:27.000]  就是我的力氣 對不對
[00:52:27.000 --> 00:52:34.000]  這樣才是最後把真相告訴大力拉
[00:52:34.000 --> 00:52:37.000]  所以他第一次還有點猶疑
[00:52:37.000 --> 00:52:41.000]  這個女人是把我的力氣的東西套給我
[00:52:41.000 --> 00:52:44.000]  把那個秘密還想把它套出來
[00:52:44.000 --> 00:52:47.000]  好 我就隨便講一個
[00:52:47.000 --> 00:52:49.000]  然後一次 兩次
[00:52:49.000 --> 00:52:51.000]  我們剛才說
[00:52:51.000 --> 00:52:53.000]  到了第二次
[00:52:53.000 --> 00:52:56.000]  燦軒肯定知道
[00:52:56.000 --> 00:52:58.000]  這個大力拉是騙他的
[00:52:58.000 --> 00:53:02.000]  要把他那個力氣的秘密抓出來
[00:53:02.000 --> 00:53:04.000]  為什麼竟然把真相告訴他
[00:53:04.000 --> 00:53:08.000]  因為燦軒連自知都不相信這個是真相
[00:53:08.000 --> 00:53:10.000]  這可怕在這裡
[00:53:10.000 --> 00:53:12.000]  哪裡什麼頭髮不頭髮
[00:53:12.000 --> 00:53:14.000]  力氣就是我的
[00:53:14.000 --> 00:53:16.000]  所以他一醒來的時候沒有頭髮
[00:53:16.000 --> 00:53:19.000]  他還想跑出去動一下身體
[00:53:19.000 --> 00:53:22.000]  拿了魯沙子魚
[00:53:22.000 --> 00:53:24.000]  還要把那一千人打死 對不對
[00:53:24.000 --> 00:53:25.000]  他以為這樣
[00:53:25.000 --> 00:53:28.000]  卻不知道尤華已經離開他了
[00:53:28.000 --> 00:53:30.000]  這很可怕這句話
[00:53:30.000 --> 00:53:32.000]  他不知道什麼
[00:53:32.000 --> 00:53:35.000]  他不知道他應該知道的
[00:53:35.000 --> 00:53:37.000]  你說有什麼數靈的意思
[00:53:37.000 --> 00:53:39.000]  這數靈很重要
[00:53:39.000 --> 00:53:42.000]  地中水沒有很多人
[00:53:42.000 --> 00:53:45.000]  很多人本來是很軟弱的
[00:53:45.000 --> 00:53:47.000]  錯信主的時候
[00:53:47.000 --> 00:53:49.000]  知道自己很多不對的地方
[00:53:49.000 --> 00:53:50.000]  很軟弱
[00:53:50.000 --> 00:53:53.000]  後來也沒有什麼長處自治的
[00:53:53.000 --> 00:53:55.000]  還有力量不夠
[00:53:55.000 --> 00:53:57.000]  禱告 上帝幫助他
[00:53:57.000 --> 00:54:00.000]  慢慢他真的做到他不可能做到的事情
[00:54:00.000 --> 00:54:02.000]  在祀奉當中
[00:54:02.000 --> 00:54:05.000]  真的不能夠做的事情他做到了
[00:54:05.000 --> 00:54:09.000]  慢慢的時候感謝上帝
[00:54:09.000 --> 00:54:11.000]  再過了一段日子
[00:54:11.000 --> 00:54:13.000]  信主走了
[00:54:13.000 --> 00:54:15.000]  開始忘記了
[00:54:15.000 --> 00:54:17.000]  以為這個就是我的東西
[00:54:17.000 --> 00:54:18.000]  離開我那麼多
[00:54:18.000 --> 00:54:20.000]  有我待的地方
[00:54:20.000 --> 00:54:22.000]  這個祀奉肯定可以搞定
[00:54:22.000 --> 00:54:24.000]  人家搞不定
[00:54:24.000 --> 00:54:26.000]  到我手 搞定
[00:54:26.000 --> 00:54:28.000]  人家不能講的 講不通的
[00:54:28.000 --> 00:54:30.000]  到我手 我兩
[00:54:30.000 --> 00:54:32.000]  這個會議肯定可以把它擺平
[00:54:32.000 --> 00:54:35.000]  你看 開始以為他的利器
[00:54:35.000 --> 00:54:37.000]  就是從他自治來的
[00:54:37.000 --> 00:54:40.000]  已經忘記了從尤華上帝給的
[00:54:40.000 --> 00:54:42.000]  忘記剛才我們四個裡面所說的
[00:54:42.000 --> 00:54:45.000]  主是我的力量
[00:54:45.000 --> 00:54:48.000]  以為我就是我的力量
[00:54:48.000 --> 00:54:49.000]  你明白我的意思嗎
[00:54:49.000 --> 00:54:52.000]  這個是最可怕的
[00:54:52.000 --> 00:54:56.000]  我又沒有在崇拜跟你們講過
[00:54:56.000 --> 00:54:59.000]  在教會裡面 特別弟兄姊妹
[00:54:59.000 --> 00:55:02.000]  有些特別有恩師的弟兄姊妹
[00:55:02.000 --> 00:55:06.000]  這個是很容易犯的錯
[00:55:06.000 --> 00:55:09.000]  我常常提醒我自己
[00:55:09.000 --> 00:55:12.000]  真的
[00:55:12.000 --> 00:55:13.000]  現在感謝主
[00:55:13.000 --> 00:55:14.000]  我講到弟兄姊妹說
[00:55:14.000 --> 00:55:16.000]  文博士 我很喜歡聽你講到
[00:55:16.000 --> 00:55:19.000]  我心裡面特別緊張 特別怕
[00:55:19.000 --> 00:55:20.000]  你知道嗎
[00:55:20.000 --> 00:55:23.000]  我每次預備了一個獎項以後
[00:55:23.000 --> 00:55:25.000]  我預備完了
[00:55:25.000 --> 00:55:27.000]  我就拿著一個獎項
[00:55:27.000 --> 00:55:28.000]  在上帝面前禱告
[00:55:28.000 --> 00:55:31.000]  說主啊 這個是你賜給我的
[00:55:31.000 --> 00:55:33.000]  讓我講的時候
[00:55:33.000 --> 00:55:36.000]  榮譽 榮耀不是歸於我
[00:55:36.000 --> 00:55:37.000]  就是你
[00:55:37.000 --> 00:55:38.000]  所以我很多時候
[00:55:38.000 --> 00:55:39.000]  有些弟兄姊妹跑過來
[00:55:39.000 --> 00:55:41.000]  我跟大家說過了
[00:55:41.000 --> 00:55:43.000]  說文博士很喜歡聽你講到
[00:55:43.000 --> 00:55:45.000]  我說你害了我
[00:55:45.000 --> 00:55:47.000]  有些更麻煩說
[00:55:47.000 --> 00:55:50.000]  你是我的粉絲啊
[00:55:50.000 --> 00:55:52.000]  我是你的粉絲
[00:55:52.000 --> 00:55:55.000]  更可怕 你明白是嗎
[00:55:55.000 --> 00:55:56.000]  你真的要知道
[00:55:56.000 --> 00:55:58.000]  你這樣錯的時候
[00:55:58.000 --> 00:55:59.000]  我有一天真的以為
[00:55:59.000 --> 00:56:01.000]  我真的講得很好
[00:56:01.000 --> 00:56:03.000]  是你害了我
[00:56:03.000 --> 00:56:05.000]  真的
[00:56:05.000 --> 00:56:08.000]  人很容易這樣的
[00:56:08.000 --> 00:56:10.000]  不過無論如何
[00:56:10.000 --> 00:56:13.000]  參選 錯了又再錯
[00:56:13.000 --> 00:56:15.000]  錯了又再錯 你看
[00:56:15.000 --> 00:56:18.000]  他以為自己不會打倒的
[00:56:18.000 --> 00:56:20.000]  最後的悲劇
[00:56:20.000 --> 00:56:23.000]  所以我就送給大家那個箴言
[00:56:23.000 --> 00:56:25.000]  箴言書二十六將
[00:56:25.000 --> 00:56:26.000]  這句話我很喜歡的
[00:56:26.000 --> 00:56:29.000]  箴言書二十六將十一節
[00:56:29.000 --> 00:56:31.000]  這句我覺得真的講得
[00:56:31.000 --> 00:56:33.000]  真的太精彩了
[00:56:33.000 --> 00:56:36.000]  把它放到城外我們進去
[00:56:36.000 --> 00:56:38.000]  愚昧人行愚妄事
[00:56:38.000 --> 00:56:40.000]  行了又行
[00:56:40.000 --> 00:56:44.000]  就如狗轉過來吃牠所吐的
[00:56:44.000 --> 00:56:46.000]  真的好 這個形容好不好
[00:56:46.000 --> 00:56:47.000]  很好
[00:56:47.000 --> 00:56:49.000]  人愚蠢的時候就是這樣
[00:56:49.000 --> 00:56:52.000]  錯了 應該知道了嘛
[00:56:52.000 --> 00:56:54.000]  又再錯又再錯
[00:56:54.000 --> 00:56:56.000]  就等於好像那個狗
[00:56:56.000 --> 00:56:57.000]  吐出來的東西
[00:56:57.000 --> 00:57:00.000]  回轉回頭又吃牠的東西
[00:57:00.000 --> 00:57:01.000]  很形象的描述
[00:57:01.000 --> 00:57:03.000]  弟兄姊妹我們不要這樣
[00:57:03.000 --> 00:57:04.000]  參選就是這樣
[00:57:04.000 --> 00:57:06.000]  錯了一次又再回頭
[00:57:06.000 --> 00:57:09.000]  又再吃牠所吐出來的東西
[00:57:09.000 --> 00:57:12.000]  怪不得牠最後失敗到這個地步
[00:57:12.000 --> 00:57:23.000]  牠以為牠的力氣是從牠自己來
[00:57:23.000 --> 00:57:26.000]  牠的選擇
[00:57:26.000 --> 00:57:29.000]  牠不肯聽別人的意見
[00:57:29.000 --> 00:57:32.000]  這個是另外箴言書裡面
[00:57:32.000 --> 00:57:34.000]  特別提醒我們的
[00:57:34.000 --> 00:57:36.000]  你說為什麼說
[00:57:36.000 --> 00:57:39.000]  張璇不聽人家的意見呢
[00:57:39.000 --> 00:57:41.000]  我覺得有沒有很明顯
[00:57:41.000 --> 00:57:43.000]  但是我一直有這個感覺
[00:57:43.000 --> 00:57:47.000]  首先她愛上不應該愛的人
[00:57:47.000 --> 00:57:50.000]  女人肯定有人提她
[00:57:50.000 --> 00:57:51.000]  她的父母提她
[00:57:51.000 --> 00:57:52.000]  她總是要愛
[00:57:52.000 --> 00:57:54.000]  她的選擇又錯了
[00:57:54.000 --> 00:57:56.000]  另外就是
[00:57:56.000 --> 00:57:59.000]  她這一生就給女人騙
[00:57:59.000 --> 00:58:00.000]  為什麼她總是愛上
[00:58:00.000 --> 00:58:02.000]  那些騙她的女人
[00:58:02.000 --> 00:58:04.000]  就是這個原因
[00:58:04.000 --> 00:58:05.000]  為什麼給女人騙
[00:58:05.000 --> 00:58:07.000]  因為她總是愛騙她的女人
[00:58:07.000 --> 00:58:10.000]  就是這個原因那麼簡單
[00:58:10.000 --> 00:58:13.000]  第三 她獨來獨往
[00:58:13.000 --> 00:58:14.000]  剛才我們說過了
[00:58:14.000 --> 00:58:18.000]  她喜歡躲在洞穴裡面
[00:58:18.000 --> 00:58:20.000]  所以躲在一個人自己
[00:58:20.000 --> 00:58:23.000]  我告訴你也有危機的
[00:58:23.000 --> 00:58:25.000]  有些弟兄姊妹就說
[00:58:25.000 --> 00:58:27.000]  現在教會好辛苦
[00:58:27.000 --> 00:58:29.000]  去參加那麼遠
[00:58:29.000 --> 00:58:31.000]  有時候反正現在已經有
[00:58:31.000 --> 00:58:35.000]  支持傳播
[00:58:35.000 --> 00:58:36.000]  聽個行了
[00:58:36.000 --> 00:58:37.000]  自己人在家裡面
[00:58:37.000 --> 00:58:39.000]  看看聖經多好
[00:58:39.000 --> 00:58:41.000]  我告訴你這個不行
[00:58:41.000 --> 00:58:42.000]  不是因為一個規律
[00:58:42.000 --> 00:58:44.000]  也不是因為律法
[00:58:44.000 --> 00:58:46.000]  教會就是一個地方
[00:58:46.000 --> 00:58:48.000]  讓大家走在一起
[00:58:48.000 --> 00:58:50.000]  麻煩嗎 有麻煩
[00:58:50.000 --> 00:58:53.000]  痛苦嗎 有時候帶來不少的痛苦
[00:58:53.000 --> 00:58:58.000]  但是真正的信仰的具體的考驗
[00:58:58.000 --> 00:59:01.000]  就是在眾人當中
[00:59:01.000 --> 00:59:03.000]  你自己就躲在那裡
[00:59:03.000 --> 00:59:05.000]  批評這個牧師講得好
[00:59:05.000 --> 00:59:07.000]  那個牧師講得有點還不錯
[00:59:07.000 --> 00:59:09.000]  不過差了一點
[00:59:09.000 --> 00:59:10.000]  很容易對不對
[00:59:10.000 --> 00:59:14.000]  唱詩歌 在網上聽聽詩歌
[00:59:14.000 --> 00:59:16.000]  喜歡的加兩句在裡面
[00:59:16.000 --> 00:59:18.000]  很舒服 很自由
[00:59:18.000 --> 00:59:20.000]  但是不是真正的一個
[00:59:20.000 --> 00:59:22.000]  信仰的一種的體驗跟生活
[00:59:22.000 --> 00:59:24.000]  直到你來到了團聚
[00:59:24.000 --> 00:59:25.000]  來到了教會裡面
[00:59:25.000 --> 00:59:26.000]  碰見那些人
[00:59:26.000 --> 00:59:28.000]  有些人不喜歡的人
[00:59:28.000 --> 00:59:30.000]  整天纏著你
[00:59:30.000 --> 00:59:34.000]  然後你才知道什麼叫愛心
[00:59:34.000 --> 00:59:37.000]  有些真的很不可愛的人
[00:59:37.000 --> 00:59:39.000]  在你身旁要求你幫忙
[00:59:39.000 --> 00:59:40.000]  你幫不幫他的忙
[00:59:40.000 --> 00:59:43.000]  然後才知道什麼叫做饒恕
[00:59:43.000 --> 00:59:46.000]  什麼叫耐心
[00:59:46.000 --> 00:59:49.000]  這個才是真正的生活
[00:59:49.000 --> 00:59:50.000]  參算自己一個人躲
[00:59:50.000 --> 00:59:53.000]  自己一個人想 不出來
[00:59:53.000 --> 00:59:56.000]  所以一直孤獨一個人的時候
[00:59:56.000 --> 00:59:58.000]  自此獨處
[00:59:58.000 --> 01:00:01.000]  除非他很愛主 為了主的緣故
[01:00:01.000 --> 01:00:02.000]  一段時間
[01:00:02.000 --> 01:00:05.000]  他放開世界上所有的專心的愛主
[01:00:05.000 --> 01:00:08.000]  但是以參春這個人肯定在
[01:00:08.000 --> 01:00:11.000]  那個洞院裡面不是做這個東西
[01:00:11.000 --> 01:00:13.000]  洞穴裡面不是做這個東西
[01:00:13.000 --> 01:00:15.000]  他是一個人的時候意志薄弱
[01:00:15.000 --> 01:00:17.000]  然後就更用意
[01:00:17.000 --> 01:00:18.000]  獻盡這個情慾
[01:00:18.000 --> 01:00:20.000]  一出來的時候
[01:00:20.000 --> 01:00:22.000]  這個勇德的情慾就支配他了
[01:00:22.000 --> 01:00:29.000]  到一級 見上女人就掉在他的隱憂當中
[01:00:29.000 --> 01:00:31.000]  所以參春這個第二個
[01:00:31.000 --> 01:00:36.000]  很重要的 很致命的一個缺點是什麼
[01:00:36.000 --> 01:00:38.000]  他沒有自知之明
[01:00:38.000 --> 01:00:42.000]  又不肯聽別人的意見
[01:00:42.000 --> 01:00:44.000]  弟兄姊妹
[01:00:44.000 --> 01:00:48.000]  願我們不要好像參春家
[01:00:48.000 --> 01:00:50.000]  以為自己很棒
[01:00:50.000 --> 01:00:52.000]  以為自己很聰明
[01:00:52.000 --> 01:00:55.000]  以為力量就是從自己來
[01:00:55.000 --> 01:00:57.000]  開始以為跟頭髮沒有關係
[01:00:57.000 --> 01:00:59.000]  不是從上帝給他的
[01:00:59.000 --> 01:01:04.000]  那個就是一個失敗跌倒的開始點
[01:01:04.000 --> 01:01:08.000]  所以我們總結了
[01:01:08.000 --> 01:01:12.000]  我們總結參宣
[01:01:12.000 --> 01:01:14.000]  第一個 剛才我們說過
[01:01:14.000 --> 01:01:19.000]  長處不可以取代概括弱點
[01:01:19.000 --> 01:01:28.000]  第二個 弱點遲早你不對付它
[01:01:28.000 --> 01:01:30.000]  不面對它
[01:01:30.000 --> 01:01:33.000]  不聽人家對你一些的意見
[01:01:33.000 --> 01:01:35.000]  又沒有自知之明
[01:01:35.000 --> 01:01:41.000]  就肯定遲早把你置於死地
[01:01:41.000 --> 01:01:43.000]  你的弱點在哪裡 你知道
[01:01:43.000 --> 01:01:45.000]  可能甚至你也不知道
[01:01:45.000 --> 01:01:48.000]  但是我告訴你肯定有一個知道
[01:01:48.000 --> 01:01:52.000]  魔鬼 它知道
[01:01:52.000 --> 01:01:54.000]  肯定比你更聰明
[01:01:54.000 --> 01:01:57.000]  你的弱點在哪裡
[01:01:57.000 --> 01:02:00.000]  我告訴你 從聖經我所看到的
[01:02:00.000 --> 01:02:02.000]  化遲化早
[01:02:02.000 --> 01:02:06.000]  就是在那個弱點裡面出手
[01:02:06.000 --> 01:02:07.000]  最好你就好好的知道
[01:02:07.000 --> 01:02:09.000]  自己的弱點在哪裡
[01:02:09.000 --> 01:02:11.000]  參宣的不知道
[01:02:11.000 --> 01:02:13.000]  就死在那個弱點 對不對
[01:02:13.000 --> 01:02:15.000]  感情的弱點 放縱的弱點
[01:02:15.000 --> 01:02:18.000]  不聽人家講話的 講意見的弱點
[01:02:18.000 --> 01:02:20.000]  對不對 自以為聰明的弱點
[01:02:20.000 --> 01:02:22.000]  這全都是他的弱點
[01:02:22.000 --> 01:02:25.000]  不過他的弱點實在太多了
[01:02:25.000 --> 01:02:26.000]  他的長處沒辦法
[01:02:26.000 --> 01:02:31.000]  也從來不可能彌補他的弱點
[01:02:31.000 --> 01:02:39.000]  所以弟兄姊妹 這個就是參宣
[01:02:39.000 --> 01:02:42.000]  人擁有才華 我寫的最後一句話
[01:02:42.000 --> 01:02:45.000]  並不值得高興
[01:02:45.000 --> 01:02:48.000]  唯有在性格靈命向優秀的
[01:02:48.000 --> 01:02:51.000]  才是珍貴
[01:02:51.000 --> 01:02:54.000]  今天我們看一個非常優秀的人
[01:02:54.000 --> 01:02:58.000]  知優的 失敗者
[01:02:58.000 --> 01:03:01.000]  願參宣的事情
[01:03:01.000 --> 01:03:03.000]  也提醒我們每個人
[01:03:03.000 --> 01:03:08.000]  我們去禱告
[01:03:08.000 --> 01:03:12.000]  我們的祖 我們剛才用了很多的時間
[01:03:12.000 --> 01:03:15.000]  對參宣很多的批評
[01:03:15.000 --> 01:03:18.000]  很多的嘲笑
[01:03:18.000 --> 01:03:20.000]  但是可能我們在你面前
[01:03:20.000 --> 01:03:23.000]  也同樣的那個樣子
[01:03:23.000 --> 01:03:24.000]  有時候我們隱藏
[01:03:24.000 --> 01:03:28.000]  但是我們心底裡面的放縱
[01:03:28.000 --> 01:03:32.000]  我們的自我 我們自以為是
[01:03:32.000 --> 01:03:35.000]  我們對你的恩典的忘記
[01:03:35.000 --> 01:03:38.000]  以為是自己的力氣
[01:03:38.000 --> 01:03:41.000]  以為自己的聰明
[01:03:41.000 --> 01:03:44.000]  全都跟參宣一樣
[01:03:44.000 --> 01:03:47.000]  求主今天透過參宣
[01:03:47.000 --> 01:03:50.000]  再一次提醒我們
[01:03:50.000 --> 01:03:52.000]  戰戰兢兢地
[01:03:52.000 --> 01:03:59.000]  就禮恩典當中給我們忍受的路
[01:03:59.000 --> 01:04:02.000]  不是看到自己的成就
[01:04:02.000 --> 01:04:05.000]  人家的進展
[01:04:05.000 --> 01:04:08.000]  而是看到在你面前
[01:04:08.000 --> 01:04:11.000]  仍然是一個沒有你
[01:04:11.000 --> 01:04:16.000]  一切都沒有了那種的生命
[01:04:16.000 --> 01:04:18.000]  主啊 參宣是個悲劇
[01:04:18.000 --> 01:04:24.000]  讓我們的生命在你面前不成為悲劇
[01:04:24.000 --> 01:04:26.000]  求主聽我們的禱告
[01:04:26.000 --> 01:04:28.000]  奉主耶穌的名去
[01:04:28.000 --> 01:04:30.000]  Amen
[01:04:30.000 --> 01:04:32.000]  阿們
[01:04:32.000 --> 01:04:34.000]  阿們
[01:04:34.000 --> 01:04:36.000]  阿們
[01:04:36.000 --> 01:04:38.000]  阿們
[01:04:38.000 --> 01:04:40.000]  阿們
[01:04:40.000 --> 01:04:42.000]  阿們
[01:04:42.000 --> 01:04:44.000]  阿們
[01:04:44.000 --> 01:04:46.000]  阿們
[01:04:46.000 --> 01:04:49.000]  (字幕由 Amara.org 社群提供)
[01:04:49.000 --> 01:04:51.000]  (音樂停止)

