
[00:00:00.000 --> 00:00:05.600]  這次我回到北宣家
[00:54:03.120 --> 00:54:07.440]  愛是世人最需要的
[00:54:07.440 --> 00:54:12.240]  今天世界不需要鬥爭
[00:54:12.240 --> 00:54:14.320]  不需要報復
[00:54:14.320 --> 00:54:16.800]  最需要的是愛
[00:54:16.800 --> 00:54:18.880]  歷史告訴我們
[00:54:18.880 --> 00:54:24.320]  報復是越報復愁越深
[00:54:24.320 --> 00:54:27.760]  鬥爭在歷史裏證明是失敗的
[00:54:27.760 --> 00:54:30.560]  鬥爭在歷史裏證明是失敗的
[00:54:30.560 --> 00:54:33.840]  不能解決人類的問題
[00:54:33.840 --> 00:54:41.360]  沒有一個鬥爭的方法制度最後成功的
[00:54:41.360 --> 00:54:44.880]  神的方法在基督裏
[00:54:44.880 --> 00:54:48.320]  十字架的愛
[00:54:48.320 --> 00:54:50.160]  十字架的救贖
[00:54:50.160 --> 00:54:52.560]  要改變人的心
[00:54:52.560 --> 00:54:55.120]  從恨裏面出來
[00:54:55.120 --> 00:54:57.840]  從自私裏面出來
[00:54:57.840 --> 00:55:00.800]  進入基督的愛裏面
[00:55:00.800 --> 00:55:02.640]  蒙恩的救
[00:55:02.640 --> 00:55:08.800]  然後在基督的愛裏面行事為人
[00:55:08.800 --> 00:55:12.080]  這是神的方法
[00:55:12.080 --> 00:55:14.960]  摩西學了這個功課
[00:55:14.960 --> 00:55:17.840]  他手中的棍
[00:55:17.840 --> 00:55:22.080]  變成了耶和華的杖
[00:55:22.080 --> 00:55:24.800]  因為時間的關係
[00:55:24.800 --> 00:55:30.880]  我再講一點一點就完了
[00:55:30.880 --> 00:55:40.640]  摩西原來是太子奉獻後就做了僕人
[00:55:40.640 --> 00:55:44.960]  我們看一節聖經很感動人
[00:55:44.960 --> 00:55:52.960]  《民訴記》第十二章
[00:55:52.960 --> 00:55:55.280]  第三節
[00:55:55.280 --> 00:55:59.360]  《民訴記》第十二章第三節
[00:55:59.360 --> 00:56:14.720]  摩西為人極其謙和勝過世上的眾人
[00:56:14.720 --> 00:56:20.000]  當時他受了批評
[00:56:20.000 --> 00:56:23.280]  受了毀謗
[00:56:23.280 --> 00:56:27.280]  他怎麼表現呢?
[00:56:27.280 --> 00:56:33.040]  在這裏給我們看見
[00:56:33.040 --> 00:56:37.920]  他的回應是謙和的回應
[00:56:37.920 --> 00:56:46.080]  用第三節來形容他在那個處境裏面的表現
[00:56:46.080 --> 00:56:49.120]  極其的謙和
[00:56:49.120 --> 00:56:50.400]  結果呢?
[00:56:50.400 --> 00:56:51.440]  他吃虧了嗎?
[00:56:51.440 --> 00:56:52.320]  他有沒有吃虧呢?
[00:56:52.320 --> 00:56:52.880]  沒有
[00:56:52.880 --> 00:56:53.440]  沒有
[00:56:53.440 --> 00:56:58.720]  神在那裏主持正義
[00:56:58.720 --> 00:57:01.600]  他蒙了神的恩典
[00:57:01.600 --> 00:57:04.320]  他原來是領袖
[00:57:04.320 --> 00:57:07.680]  在埃及世界大帝國裏面
[00:57:07.680 --> 00:57:12.800]  可能做法老的一個人
[00:57:12.800 --> 00:57:16.400]  現在在曠野裏面
[00:57:16.400 --> 00:57:18.560]  受人的批評
[00:57:18.560 --> 00:57:20.080]  毀謗
[00:57:20.080 --> 00:57:22.880]  他怎麼回應呢?
[00:57:22.880 --> 00:57:26.240]  極其謙和
[00:57:26.240 --> 00:57:28.320]  在第十六章
[00:57:28.320 --> 00:57:35.440]  我們看見當時有背叛的人
[00:57:35.440 --> 00:57:37.760]  他們起來抵擋摩西
[00:57:37.760 --> 00:57:39.920]  批評摩西
[00:57:39.920 --> 00:57:43.040]  摩西怎麼表現呢?
[00:57:43.040 --> 00:57:46.080]  大發雷霆
[00:57:46.080 --> 00:57:47.600]  對他們說
[00:57:47.600 --> 00:57:51.840]  你小心 我手上有耶和華的像
[00:57:51.840 --> 00:57:55.680]  我只掌一揮你就沒命了
[00:57:55.680 --> 00:57:58.560]  他是不是這樣表現呢?
[00:57:58.560 --> 00:57:59.360]  沒有
[00:57:59.360 --> 00:58:00.720]  第四節
[00:58:00.720 --> 00:58:01.920]  他第四節這樣說
[00:58:01.920 --> 00:58:06.560]  摩西聽見的話就俯伏在地
[00:58:06.560 --> 00:58:08.640]  是他的態度
[00:58:08.640 --> 00:58:10.720]  他不是怕才俯伏在地
[00:58:10.720 --> 00:58:13.840]  他不是跪在人的面前
[00:58:13.840 --> 00:58:17.680]  他跪在神的面前
[00:58:17.680 --> 00:58:19.680]  因為下面說
[00:58:19.680 --> 00:58:23.280]  神要顯明他到底要誰做領袖
[00:58:23.280 --> 00:58:26.640]  他說神會顯明到底他誰想做領袖
[00:58:26.640 --> 00:58:29.200]  後來神就顯明
[00:58:29.200 --> 00:58:31.760]  用神蹟來顯明
[00:58:31.760 --> 00:58:34.320]  你看他學的功課到家不到家
[00:58:34.320 --> 00:58:37.520]  你看他學的功課到不到家呢?
[00:58:37.520 --> 00:58:39.600]  這樣的謙和
[00:58:39.600 --> 00:58:41.840]  原來是太子
[00:58:41.840 --> 00:58:44.720]  當時最高的領袖
[00:58:44.720 --> 00:58:46.480]  受批評的時候
[00:58:46.480 --> 00:58:48.240]  受反對的時候
[00:58:48.240 --> 00:58:50.720]  俯伏在地
[00:58:50.720 --> 00:58:52.240]  交給神
[00:58:52.240 --> 00:58:55.360]  神要顯明
[00:58:55.360 --> 00:58:58.480]  這真是屬靈的方法
[00:58:58.480 --> 00:59:00.720]  屬靈的反應
[00:59:00.720 --> 00:59:05.200]  這不是自然而出來的
[00:59:05.200 --> 00:59:08.640]  靈性的造詣
[00:59:08.640 --> 00:59:10.640]  他學了功課
[00:59:10.640 --> 00:59:12.640]  在哪裡學的呢?
[00:59:12.640 --> 00:59:17.680]  在曠野40年牧羊學的
[00:59:17.680 --> 00:59:19.280]  感謝主
[00:59:19.280 --> 00:59:21.280]  神用他的一切
[00:59:21.280 --> 00:59:26.400]  40年在曠野裏面放羊
[00:59:26.400 --> 00:59:28.640]  這是神的智慧
[00:59:28.640 --> 00:59:31.760]  也是摩西的需要
[00:59:31.760 --> 00:59:35.600]  如果神把摩西從王宮裏一下子放到曠野
[00:59:35.600 --> 00:59:37.200]  帶領以色列人
[00:59:37.200 --> 00:59:40.800]  如果神把摩西從王宮裏面一下子出來
[00:59:40.800 --> 00:59:42.800]  就叫他去曠野帶領以色列人
[00:59:42.800 --> 00:59:44.800]  他一定受不了
[00:59:44.800 --> 00:59:51.920]  過慣王宮生活的人怎麼能過曠野生活呢?
[00:59:51.920 --> 00:59:53.920]  我們自己想想
[00:59:53.920 --> 00:59:56.400]  今天我們都說香港真熱真熱
[00:59:56.400 --> 00:59:57.440]  熱得要命
[00:59:57.440 --> 01:00:00.560]  我們今天都說香港真是熱到要死了
[01:00:00.560 --> 01:00:03.840]  請問沒有冷氣機之前香港熱不熱?
[01:00:03.840 --> 01:00:06.960]  請問沒有冷氣機之前香港熱不熱呢?
[01:00:06.960 --> 01:00:07.600]  熱不熱?
[01:00:07.600 --> 01:00:08.240]  熱不熱?
[01:00:08.240 --> 01:00:08.800]  一樣熱
[01:00:08.800 --> 01:00:09.520]  一樣熱
[01:00:09.520 --> 01:00:12.320]  那個時候有沒有今天那麼多人說熱啊熱啊
[01:00:12.320 --> 01:00:14.720]  那個時候有沒有今天那麼多人說熱啊熱啊
[01:00:14.720 --> 01:00:17.600]  我想沒有那麼多人感覺那麼厲害
[01:00:17.600 --> 01:00:21.600]  我想當時沒有那麼多人有那麼厲害的感覺
[01:00:21.600 --> 01:00:26.960]  如果要一個人從做慣了用慣了冷氣機的地方
[01:00:26.960 --> 01:00:30.480]  一下子跑出去到山頭做苦工
[01:00:30.480 --> 01:00:33.600]  如果一個坐慣冷氣機室內的人
[01:00:33.600 --> 01:00:36.160]  突然間要出山頭做苦工
[01:00:36.160 --> 01:00:37.600]  我想一定要他的命
[01:00:37.600 --> 01:00:39.040]  我想一定要他的命
[01:00:39.040 --> 01:00:39.760]  受不了
[01:00:39.760 --> 01:00:41.440]  受不了了
[01:00:41.440 --> 01:00:46.160]  從埃及的王宮一下跑到曠野帶領以色列人
[01:00:46.160 --> 01:00:48.640]  三百萬不聽話的人
[01:00:48.640 --> 01:00:51.600]  從埃及的王宮一下子又出到曠野
[01:00:51.600 --> 01:00:54.800]  帶領了三百萬不聽話的人
[01:00:54.800 --> 01:00:56.000]  摩西做不到
[01:00:56.000 --> 01:00:56.800]  摩西做不到
[01:00:56.800 --> 01:00:58.080]  神給他磨練
[01:00:58.080 --> 01:00:59.360]  神給他磨練
[01:00:59.360 --> 01:01:01.600]  四十年在曠野放羊
[01:01:01.600 --> 01:01:03.840]  四十年在曠野放羊
[01:01:03.840 --> 01:01:05.440]  羊很蠢
[01:01:05.440 --> 01:01:06.800]  羊很蠢
[01:01:06.800 --> 01:01:07.840]  很笨
[01:01:07.840 --> 01:01:08.480]  很笨
[01:01:08.480 --> 01:01:10.320]  摩西那麼聰明
[01:01:10.320 --> 01:01:11.600]  摩西那麼聰明
[01:01:11.600 --> 01:01:13.120]  要對著笨的羊
[01:01:13.120 --> 01:01:15.280]  要對著那麼笨的羊四十年
[01:01:15.280 --> 01:01:16.400]  要牧羊牠們
[01:01:16.400 --> 01:01:18.000]  要牧羊牠們
[01:01:18.000 --> 01:01:20.000]  這個訓練非常徹底
[01:01:20.000 --> 01:01:22.000]  這個訓練非常徹底
[01:01:22.000 --> 01:01:23.840]  他磨練得非常好
[01:01:23.840 --> 01:01:26.160]  把他磨練得非常好
[01:01:26.160 --> 01:01:29.600]  他發現向羊發脾氣沒有用
[01:01:29.600 --> 01:01:32.320]  他覺得向羊發脾氣沒有用
[01:01:32.320 --> 01:01:33.280]  必須想辦法
[01:01:33.280 --> 01:01:34.880]  一定要想辦法
[01:01:34.880 --> 01:01:36.160]  他學了很多的好辦法
[01:01:36.160 --> 01:01:37.920]  他想了很多的好辦法
[01:01:37.920 --> 01:01:40.320]  後來來牧羊神的羊
[01:01:40.320 --> 01:01:42.160]  後來來到牧羊神的羊
[01:01:42.160 --> 01:01:43.200]  用神的方法
[01:01:43.200 --> 01:01:44.560]  用神的方法
[01:01:44.560 --> 01:01:45.520]  學到家
[01:01:45.520 --> 01:01:46.480]  學到家
[01:01:46.480 --> 01:01:48.240]  福福在地
[01:01:48.240 --> 01:01:49.520]  神啊
[01:01:49.520 --> 01:01:50.560]  祢來顯明吧
[01:01:50.560 --> 01:01:51.680]  祢來顯明吧
[01:01:51.680 --> 01:01:52.800]  完全依靠神
[01:01:52.800 --> 01:01:54.240]  完全的依靠神
[01:01:54.240 --> 01:01:56.240]  過去那個火氣味道都沒有了
[01:01:56.240 --> 01:01:58.640]  當以前的火氣味道全部都沒有了
[01:01:58.640 --> 01:02:01.680]  現在用屬靈的方法
[01:02:01.680 --> 01:02:02.720]  我們侍奉主
[01:02:02.720 --> 01:02:04.240]  我們侍奉主
[01:02:04.240 --> 01:02:05.280]  在教會裏面
[01:02:05.280 --> 01:02:07.600]  我們永遠要用屬靈的方法
[01:02:07.600 --> 01:02:10.000]  我們永遠要用屬靈的方法
[01:02:10.000 --> 01:02:12.160]  不學這個方法不能成功
[01:02:12.160 --> 01:02:15.280]  屬血氣的方法不能夠成功的
[01:02:15.280 --> 01:02:21.280]  我們必須學會不要把苗助長
[01:02:21.280 --> 01:02:26.400]  我們必須學會了不要把苗拉長一點
[01:02:26.400 --> 01:02:27.920]  壓苗助長
[01:02:27.920 --> 01:02:29.680]  哎呀這個苗長得這麼慢
[01:02:29.680 --> 01:02:30.640]  把它拉長一點
[01:02:30.640 --> 01:02:31.200]  快點
[01:02:31.200 --> 01:02:32.480]  那些苗長得這麼慢
[01:02:32.480 --> 01:02:35.520]  不如把它拉長一點
[01:02:35.520 --> 01:02:36.800]  這是血氣的方法
[01:02:36.800 --> 01:02:38.880]  這是血氣的方法
[01:02:38.880 --> 01:02:40.400]  你看它長得不快
[01:02:40.400 --> 01:02:41.280]  你有什麼辦法呢?
[01:02:41.280 --> 01:02:42.960]  你看見它長得不快
[01:02:42.960 --> 01:02:44.880]  有什麼方法呢?
[01:02:44.880 --> 01:02:46.720]  大概陽光不夠吧
[01:02:46.720 --> 01:02:48.480]  是不是陽光不夠呢?
[01:02:48.480 --> 01:02:50.480]  把它放在陽光的地方
[01:02:50.480 --> 01:02:52.320]  或者放些陽光在那裏
[01:02:52.320 --> 01:02:53.520]  可能水分不夠吧
[01:02:53.520 --> 01:02:54.800]  或者水分不夠呢?
[01:02:54.800 --> 01:02:55.760]  加點水
[01:02:55.760 --> 01:02:56.800]  加淋些水吧
[01:02:56.800 --> 01:02:58.000]  可能養料不夠吧
[01:02:58.000 --> 01:02:59.440]  或者養料不夠呢?
[01:02:59.440 --> 01:03:00.240]  加點養料
[01:03:00.240 --> 01:03:01.040]  加點養料
[01:03:01.040 --> 01:03:02.720]  後來它就長得很快
[01:03:02.720 --> 01:03:04.320]  後來它就長得很快
[01:03:04.320 --> 01:03:06.000]  不如把它拉長一點
[01:03:06.000 --> 01:03:07.200]  不是把它拉長一點
[01:03:07.200 --> 01:03:08.880]  血氣的方法是把它拉長一點
[01:03:08.880 --> 01:03:10.880]  血氣的方法就是把它拉長一點
[01:03:10.880 --> 01:03:12.160]  哎呀這個人不愛主
[01:03:12.160 --> 01:03:13.120]  這個人不愛主
[01:03:13.120 --> 01:03:14.000]  罵他一頓
[01:03:14.000 --> 01:03:16.480]  罵他一頓
[01:03:16.480 --> 01:03:17.600]  能夠叫他愛主嗎?
[01:03:17.600 --> 01:03:19.360]  那能不能叫他愛主呢?
[01:03:19.360 --> 01:03:20.480]  恐怕他更不愛主
[01:03:20.480 --> 01:03:22.240]  恐怕他更加不愛主了
[01:03:22.240 --> 01:03:23.520]  那血氣的方法
[01:03:23.520 --> 01:03:24.880]  不要用血氣的方法
[01:03:24.880 --> 01:03:26.000]  教會的工作
[01:03:26.000 --> 01:03:27.360]  教會的工作
[01:03:27.360 --> 01:03:27.920]  聖功
[01:03:27.920 --> 01:03:28.960]  不能用血氣的方法
[01:03:28.960 --> 01:03:30.800]  不能用血氣的方法
[01:03:30.800 --> 01:03:32.560]  不能人定時間
[01:03:32.560 --> 01:03:34.320]  要按照神的時間
[01:03:34.320 --> 01:03:35.920]  不要用人來定時間
[01:03:35.920 --> 01:03:37.200]  要按照神的時間
[01:03:37.200 --> 01:03:38.480]  要用神的愛
[01:03:38.480 --> 01:03:39.520]  要用神的愛
[01:03:39.520 --> 01:03:40.800]  要用屬靈的禱告
[01:03:40.800 --> 01:03:42.240]  要用屬靈的禱告
[01:03:42.240 --> 01:03:44.240]  要用基督的態度
[01:03:44.240 --> 01:03:46.480]  說我心裡柔和謙卑
[01:03:46.480 --> 01:03:48.160]  要用基督的態度
[01:03:48.160 --> 01:03:51.360]  耶穌說我心裡柔和謙卑
[01:03:51.360 --> 01:03:53.920]  我們的主訓練祂的門徒是這樣
[01:03:53.920 --> 01:03:56.080]  我們的主訓練祂的門徒是這樣的
[01:03:56.080 --> 01:03:57.440]  我們是奉主
[01:03:57.440 --> 01:03:58.480]  我們是奉主
[01:03:58.480 --> 01:03:59.680]  不管主把你放在什麼崗位
[01:03:59.680 --> 01:04:02.240]  不管主把你放在什麼崗位
[01:04:02.240 --> 01:04:02.960]  你要學
[01:04:02.960 --> 01:04:03.760]  你要學
[01:04:03.760 --> 01:04:04.560]  你要學功課
[01:04:04.560 --> 01:04:05.440]  你要學功課
[01:04:05.440 --> 01:04:06.240]  學屬靈的功課
[01:04:06.240 --> 01:04:07.680]  你要學屬靈的功課
[01:04:07.680 --> 01:04:08.480]  一定要學
[01:04:08.480 --> 01:04:09.520]  記得摩西
[01:04:09.520 --> 01:04:10.320]  記得摩西
[01:04:10.320 --> 01:04:11.120]  他學了40年
[01:04:11.120 --> 01:04:11.920]  學了40年
[01:04:11.920 --> 01:04:12.960]  那麼有本事的人
[01:04:12.960 --> 01:04:13.760]  那麼有本事的人
[01:04:13.760 --> 01:04:14.640]  那麼有才學的人
[01:04:14.640 --> 01:04:15.360]  那麼有才學的人
[01:04:15.360 --> 01:04:15.920]  那麼有才學的人
[01:04:15.920 --> 01:04:16.720]  那麼有地位的人
[01:04:16.720 --> 01:04:17.440]  那麼有地位的人
[01:04:17.440 --> 01:04:18.320]  他要學40年
[01:04:18.320 --> 01:04:19.280]  他都要學40年
[01:04:19.280 --> 01:04:20.320]  何況你 何況我
[01:04:20.320 --> 01:04:21.440]  何況你和我
[01:04:21.440 --> 01:04:23.920]  有的人認為什麼訓練都不必受
[01:04:23.920 --> 01:04:25.600]  就可以做成功
[01:04:25.600 --> 01:04:27.840]  有的人認為什麼訓練都不用受
[01:04:27.840 --> 01:04:29.360]  就可以做成功
[01:04:29.360 --> 01:04:31.360]  屬靈的功課一定要學
[01:04:31.360 --> 01:04:33.600]  屬靈的功課一定要學
[01:04:33.600 --> 01:04:36.080]  謙卑在神的面前
[01:04:36.080 --> 01:04:37.200]  神啊
[01:04:37.200 --> 01:04:39.280]  我願意奉獻
[01:04:39.280 --> 01:04:42.400]  求祢親自的造就我
[01:04:42.400 --> 01:04:45.120]  我接受祢的訓練
[01:04:45.120 --> 01:04:47.280]  徹底的訓練
[01:04:47.280 --> 01:04:52.320]  願意進入曠野的神學院
[01:04:52.320 --> 01:04:54.160]  像摩西一樣
[01:04:54.160 --> 01:04:55.920]  像保羅一樣
[01:04:55.920 --> 01:05:03.280]  像我們的主自己40天在曠野裡一樣
[01:05:03.280 --> 01:05:06.320]  我們低頭祈禱
[01:05:06.320 --> 01:05:09.200]  在禱告之前
[01:05:09.200 --> 01:05:14.880]  我要向大家發出一個呼籲
[01:05:14.880 --> 01:05:16.000]  我要呼籲大家
[01:05:16.000 --> 01:05:21.040]  每一個人都把自己奉獻給主
[01:05:21.040 --> 01:05:24.560]  願意走上祭壇
[01:05:24.560 --> 01:05:27.600]  為主而活
[01:05:27.600 --> 01:05:33.280]  也許有的人願意全世界的侍奉主
[01:05:33.280 --> 01:05:38.960]  也許有其他的人願意為主而活
[01:05:38.960 --> 01:05:41.120]  你在你的心裡
[01:05:41.120 --> 01:05:44.000]  把你自己奉獻給主
[01:05:44.000 --> 01:05:47.040]  如果你過去已經奉獻過
[01:05:47.040 --> 01:05:52.000]  但是你已經從祭壇上被彈開了
[01:05:52.000 --> 01:05:55.360]  今天你願意再上祭壇
[01:05:55.360 --> 01:05:58.000]  重新奉獻自己
[01:05:58.000 --> 01:06:00.880]  也許你原來已經奉獻
[01:06:00.880 --> 01:06:04.160]  你今天再繼續的奉獻
[01:06:04.160 --> 01:06:06.240]  如果你過去還沒有了解奉獻
[01:06:06.240 --> 01:06:10.800]  也沒有奉獻自己
[01:06:10.800 --> 01:06:13.440]  今天晚上你可以第一次把自己奉獻
[01:06:13.440 --> 01:06:19.840]  我們有一分鐘的禱告
[01:06:19.840 --> 01:06:23.360]  每個人自己默默的禱告
[01:06:23.360 --> 01:06:26.560]  對主的話做一個回應
[01:06:26.560 --> 01:06:30.880]  對奉獻的信息做一個回應
[01:06:30.880 --> 01:06:34.240]  我們默禱一分鐘

