
[00:00:00.000 --> 00:00:04.560]  今天我們身處一個動盪不安失控的年代
[00:56:48.520 --> 00:56:50.520]  "Something wrong, stop it, stop it"
[00:56:50.520 --> 00:56:54.520]  (主持人:快要完結的時候,小師傅說出了問題了,停下來)
[00:56:54.520 --> 00:56:55.520]  為什麼呢?
[00:56:55.520 --> 00:57:01.520]  因為他們看回它貼在牆壁上的圖案,他們發覺不對勁
[00:57:01.520 --> 00:57:05.520]  都不是圖案應該有的線條
[00:57:05.520 --> 00:57:11.520]  (主持人:因為他看到牆上貼著的圖像,看來不是他們編織出來應該有的樣貌)
[00:57:11.520 --> 00:57:20.520]  就在他們猶豫的時候,你知道織過毛衣的或者刺繡的,你知道如果織錯了怎樣?
[00:57:20.520 --> 00:57:22.520]  拆掉它
[00:57:22.520 --> 00:57:27.520]  (主持人:在當中有編過毛衣的刺繡的肢體織道,錯了就要把它完全拆掉)
[00:57:27.520 --> 00:57:33.520]  過去的日子裡面所花費的全部都是什麼?浪費
[00:57:33.520 --> 00:57:35.520]  (主持人:過去用的時間、日子全都浪費)
[00:57:35.520 --> 00:57:37.520]  很沮喪的,這種困境很沮喪的
[00:57:37.520 --> 00:57:39.520]  (主持人:這樣令人相當沮喪)
[00:57:39.520 --> 00:57:47.520]  正是他們很猶豫,在閣樓裡面有一個年紀大一點的,有鬍鬚,樣子好像拉燈的人出現了
[00:57:47.520 --> 00:57:53.520]  (主持人:就在他們困擾的時候,從樓上走下來,一個年紀比較大的,有鬍子的像拉燈這樣的人物下來)
[00:57:53.520 --> 00:57:56.520]  Come on, don't worry, let me do it
[00:57:56.520 --> 00:57:58.520]  (主持人:不要擔心,看我來)
[00:57:58.520 --> 00:58:07.520]  (主持人:這個老人家,老師傅,走下來不出聲,眼尾看都沒有看圖案,就在織)
[00:58:07.520 --> 00:58:10.520]  (主持人:這個老人家一聲不響,沒有看過那個圖樣)
[00:58:10.520 --> 00:58:13.520]  (主持人:下場就進行編織)
[00:58:13.520 --> 00:58:16.520]  25分鐘之後,織好了
[00:58:16.520 --> 00:58:17.520]  (主持人:25分鐘後,弄好了)
[00:58:17.520 --> 00:58:19.520]  地上都爆了,地上裡面大家看
[00:58:19.520 --> 00:58:20.520]  (主持人:鋪在地上大家看)
[00:58:20.520 --> 00:58:23.520]  你知不知道有一個年輕的師傅怎麼說
[00:58:23.520 --> 00:58:24.520]  (主持人:有一個小師傅說)
[00:58:24.520 --> 00:58:28.520]  (主持人:立刻可以漲價五萬)
[00:58:28.520 --> 00:58:30.520]  因為這個是大師的製作
[00:58:30.520 --> 00:58:40.520]  (主持人:他雖然沒有照那個圖案,但是他的手筆織出來的更漂亮更精彩更有價值)
[00:58:40.520 --> 00:58:43.520]  (主持人:但他編出來的更漂亮更有價值)
[00:58:43.520 --> 00:58:46.520]  兄弟姐妹,你們的生命都是甩甩流流
[00:58:46.520 --> 00:58:49.520]  (主持人:弟兄姊妹,你們的生命出現很多不同的問題)
[00:58:49.520 --> 00:58:51.520]  有困擾的事情
[00:58:51.520 --> 00:58:57.520]  (主持人:但是你我生命交託在你為大能神的手中,什麼都可以搞定)
[00:58:57.520 --> 00:59:00.520]  (主持人:但把生命放在大能神的手中,一切事情都會同道)
[00:59:00.520 --> 00:59:06.520]  而且我們的主是復活的主,一定能夠將你我生命裡面所有的問題慢慢慢慢地解決
[00:59:06.520 --> 00:59:08.520]  不過你要忍耐,你不要埋怨
[00:59:08.520 --> 00:59:14.520]  (主持人:我們的主是復活的主,一定能夠慢慢地解決我們人生破損的各種問題,不過你要等待)
[00:59:14.520 --> 00:59:21.520]  你為生命的師父,比地上的師父更能夠修補你生命裡面一切的不足
[00:59:21.520 --> 00:59:30.520]  你慢慢體驗之後,你會變成一張非常有價值美麗的刺繡和地毯
[00:59:30.520 --> 00:59:36.520]  (主持人:這位天上的師父一定能夠把我們的人生給予修補,最後成為最有價值最漂亮最有意義的地毯)
[00:59:36.520 --> 00:59:44.520]  你這樣的生命見證,正是我們今天在這個亂世之中,不安的世之中要擺出來的見證
[00:59:44.520 --> 00:59:48.520]  (主持人:這樣的生命見證正是今天亂世裡頭要擺放出來的一個見證)
[00:59:48.520 --> 00:59:51.520]  有弟兄姊妹,你想這樣做嗎?請你起來!
[00:59:51.520 --> 00:59:54.520]  (主持人:有希望這樣去做的弟兄姊妹,請你現在站出來)
[00:59:54.520 --> 00:59:59.520]  你雖然有很多問題,但是你交託給神,上帝會一一出手來幫你的
[00:59:59.520 --> 01:00:01.520]  (主持人:你有很多問題,但你交託給神,神要幫助你)
[01:00:01.520 --> 01:00:05.520]  在各個最複雜的世界各地的,有我的弟兄姊妹,真的站起來
[01:00:05.520 --> 01:00:11.520]  我願意將我的生命交給這位生命的師傅來搞定我自己,很多自己搞不定的問題
[01:00:11.520 --> 01:00:18.520]  (主持人:轉播站的,世界其他海外的地方的,有弟兄姊妹願意把生命交給這位生命的師傅來幫我們修好的話,請你現在站起來)
[01:00:18.520 --> 01:00:21.520]  你今天聽到這篇道理,覺得這個上帝是非常宏大的
[01:00:21.520 --> 01:00:24.520]  (主持人:聽完了今天的信息,你知道上帝的宏大)
[01:00:24.520 --> 01:00:26.520]  明天祂會為你做新事
[01:00:26.520 --> 01:00:27.520]  (主持人:祂要為你做新事)
[01:00:27.520 --> 01:00:29.520]  祂要為你做不可思議的大事
[01:00:29.520 --> 01:00:31.520]  (主持人:還要做不可思議的大事)
[01:00:31.520 --> 01:00:32.520]  所以你必定要來
[01:00:32.520 --> 01:00:35.520]  請假也要來聽
[01:00:35.520 --> 01:00:36.520]  (主持人:請假也要來聽)
[01:00:36.520 --> 01:00:37.520]  你不聽就是你的損失
[01:00:37.520 --> 01:00:38.520]  (主持人:不聽是你的損失)
[01:00:38.520 --> 01:00:41.520]  你的信心,你的信仰會加增,感謝在美主
[01:00:41.520 --> 01:00:43.520]  (主持人:你的信心信仰會加增的,我們感謝上帝)
[01:00:43.520 --> 01:00:51.520]  請你自己將你自己決定在神的面前,為祈禱之後,你一定要寫上你的心志在決志表上面
[01:00:51.520 --> 01:00:56.520]  (主持人:當為你這個決定禱告之後,你自己也要在決志表上寫下你這樣的決定)
[01:00:56.520 --> 01:01:01.520]  所以散會的時候請你不要快快走開,坐下來用筆寫下你的資料
[01:01:01.520 --> 01:01:04.520]  (主持人:散會之後不要立刻走開,寫下資料,這是跟神的立約)
[01:01:04.520 --> 01:01:10.520]  你跟神的立約,你立了約你就不可以輕輕的放過
[01:01:10.520 --> 01:01:12.520]  (主持人:立了約就不可以輕易的放棄)
[01:01:12.520 --> 01:01:14.520]  我就是靠神去跨過我一切困擾的事情
[01:01:14.520 --> 01:01:16.520]  (主持人:靠神幫助你面對困擾的事情)
[01:01:16.520 --> 01:01:19.520]  請你全都祈禱
[01:01:19.520 --> 01:01:20.520]  (主持人:我們一起祈禱)
[01:01:20.520 --> 01:01:29.520]  (主持人:這個天父感謝你讓我們看到你在天上怎樣來對誰顧,成為我們的安慰,成為我們的保守)
[01:01:29.520 --> 01:01:33.520]  (主持人:人生裡面我們有很多的破損,我們有很多的問題,有很多的困難)
[01:01:33.520 --> 01:01:37.520]  (主持人:但我們懷著這樣的身,因為神你要醫治我們,神要修補我們)
[01:01:37.520 --> 01:01:45.520]  (主持人:神要按著你的心意來塑造我們的人生,成為一個美麗漂亮,成為一個見證你的人生)
[01:01:45.520 --> 01:01:51.520]  (主持人:還有求你保守每一位在這裡站立立志的,或者在心中也有同樣立志回應的弟兄姊妹)
[01:01:51.520 --> 01:01:57.520]  (主持人:我們的生命交託在你的手上,我們打開,神啊你來塑造,建立,帶領我們人生的前路)
[01:01:57.520 --> 01:02:01.520]  (主持人:讓我們懂得去面對各種的情況,讓我們來到跨性的時候)
[01:02:01.520 --> 01:02:06.520]  (主持人:我們將一切榮耀,重讚,歸給我們天上這位超強的大能的主宰)
[01:02:06.520 --> 01:02:09.520]  (主持人:禱告奉主耶穌基督得勝名求,阿們)

