
[00:00:00.000 --> 00:00:04.000]  今晚我們一起思想《馬拉基書》第三講
[00:41:31.100 --> 00:41:32.000]  行或者不行
[00:41:32.000 --> 00:41:32.700]  信與不信
[00:41:32.700 --> 00:41:33.400]  可不可以拍拖
[00:41:33.400 --> 00:41:33.900]  行
[00:41:33.900 --> 00:41:34.400]  不行
[00:41:34.400 --> 00:41:34.900]  可不可以結婚
[00:41:34.900 --> 00:41:35.400]  行
[00:41:35.400 --> 00:41:35.900]  或者不行
[00:41:35.900 --> 00:41:37.000]  不是這麼簡單
[00:41:37.000 --> 00:41:37.600]  我都明白
[00:41:37.600 --> 00:41:38.300]  希望你明白
[00:41:38.300 --> 00:41:39.200]  我是一個很囂張的人
[00:41:39.200 --> 00:41:40.300]  我和我太太都是一個
[00:41:40.300 --> 00:41:41.500]  很有人情味的人
[00:41:41.500 --> 00:41:43.100]  我見過很多不同的情況
[00:41:43.100 --> 00:41:45.500]  但我真的想跟大家說一些
[00:41:45.500 --> 00:41:47.200]  今晚我想跟大家說一些
[00:41:47.200 --> 00:41:49.300]  我看到、明白
[00:41:49.300 --> 00:41:50.900]  按照聖經
[00:41:50.900 --> 00:41:52.300]  來說出來的話
[00:41:52.300 --> 00:41:53.500]  希望你理解
[00:41:54.300 --> 00:41:55.200]  希望你原諒我
[00:41:55.200 --> 00:41:57.200]  如果你在這樣的掙扎當中
[00:41:57.200 --> 00:41:58.400]  我不是想審判你
[00:41:58.400 --> 00:41:59.500]  OK
[00:41:59.500 --> 00:42:00.900]  我知道教會裡面不容易
[00:42:00.900 --> 00:42:01.600]  不容易
[00:42:01.600 --> 00:42:02.600]  很多弟兄姊妹
[00:42:02.600 --> 00:42:03.500]  在他的婚姻
[00:42:03.500 --> 00:42:04.500]  在他的背後
[00:42:04.500 --> 00:42:06.000]  在他的戀愛裡面
[00:42:06.000 --> 00:42:07.800]  特別在這一點上
[00:42:07.800 --> 00:42:08.900]  有很多的掙扎
[00:42:08.900 --> 00:42:11.000]  我明白你的掙扎的難處
[00:42:11.000 --> 00:42:11.600]  你的痛苦
[00:42:11.600 --> 00:42:12.900]  不過我希望你
[00:42:12.900 --> 00:42:13.900]  去了解
[00:42:13.900 --> 00:42:15.600]  聖經的真理
[00:42:15.600 --> 00:42:17.200]  我想解釋給你聽
[00:42:17.200 --> 00:42:18.000]  第一
[00:42:18.000 --> 00:42:19.100]  為什麼
[00:42:19.100 --> 00:42:21.400]  神說這是一件可憎的事情呢?
[00:42:21.400 --> 00:42:22.600]  因為
[00:42:23.600 --> 00:42:26.600]  這是一個不相信神的人
[00:42:26.600 --> 00:42:27.500]  真神的人
[00:42:27.500 --> 00:42:28.400]  如果說神
[00:42:28.400 --> 00:42:29.400]  就不是普通的神
[00:42:29.400 --> 00:42:30.400]  是耶和華神的人
[00:42:30.400 --> 00:42:32.600]  他是不相信耶和華神
[00:42:32.600 --> 00:42:33.900]  或者我們相信耶穌基督的人
[00:42:33.900 --> 00:42:37.500]  所以他是一個敬拜偶像
[00:42:37.500 --> 00:42:40.500]  他敬拜偶像的時候
[00:42:40.500 --> 00:42:42.400]  你和他結婚
[00:42:42.400 --> 00:42:47.000]  就面對著一個很重要
[00:42:47.000 --> 00:42:48.200]  很嚴重
[00:42:48.200 --> 00:42:50.400]  的兩難的問題
[00:42:50.400 --> 00:42:52.500]  兩難的問題
[00:42:53.500 --> 00:42:54.200]  為什麼呢?
[00:42:54.200 --> 00:42:55.900]  因為婚姻
[00:42:55.900 --> 00:42:57.900]  在我們的信仰裡面
[00:42:57.900 --> 00:43:00.300]  是二人成為一體的
[00:43:00.300 --> 00:43:02.300]  二人成為一體
[00:43:02.300 --> 00:43:05.800]  所以兩個生命是結連在一起的
[00:43:05.800 --> 00:43:07.000]  不分開的
[00:43:07.000 --> 00:43:10.400]  但是如果你另外一半
[00:43:10.400 --> 00:43:12.100]  他的心
[00:43:12.100 --> 00:43:13.900]  是給了另外一個神的時候
[00:43:13.900 --> 00:43:15.700]  大家聽得明白分別在哪裡嗎?
[00:43:15.700 --> 00:43:18.000]  如果你和他二人成為一體的時候
[00:43:18.000 --> 00:43:19.800]  你面對著一個很大的兩難之間
[00:43:19.800 --> 00:43:22.400]  你如果要按照聖經的婚姻觀
[00:43:22.400 --> 00:43:23.800]  你和他二人成為一體
[00:43:23.800 --> 00:43:26.500]  你就要和他同一個主
[00:43:26.500 --> 00:43:27.800]  因為那個是他的神
[00:43:27.800 --> 00:43:31.000]  你的神和他的神是不同的時候
[00:43:31.000 --> 00:43:32.100]  要不就是他跟你
[00:43:32.100 --> 00:43:32.900]  他不肯跟你
[00:43:32.900 --> 00:43:33.900]  就變成你跟他
[00:43:33.900 --> 00:43:35.200]  是同一個神
[00:43:35.200 --> 00:43:37.400]  如果你說我和他結婚
[00:43:37.400 --> 00:43:39.600]  但是他有他的神
[00:43:39.600 --> 00:43:41.300]  我有我的神的時候
[00:43:41.300 --> 00:43:43.400]  你就不能夠二人成為一體了
[00:43:43.400 --> 00:43:44.000]  你明白嗎?
[00:43:44.000 --> 00:43:46.100]  要不你就不能夠二人成為一體
[00:43:46.100 --> 00:43:48.700]  要不你就敬拜別神和他一起
[00:43:51.400 --> 00:43:53.700]  你說我很希望結婚之後
[00:43:53.700 --> 00:43:55.400]  他相信我一個就行了
[00:43:55.400 --> 00:43:56.400]  有這樣的情況
[00:43:56.400 --> 00:43:58.100]  不過不一定有把握的
[00:43:58.100 --> 00:44:03.400]  這個是一個很現實的問題
[00:44:03.400 --> 00:44:05.200]  很多時候有些弟兄姐妹來問我
[00:44:05.200 --> 00:44:06.800]  我和吳信的拍拖行不行?
[00:44:06.800 --> 00:44:09.100]  我說我不是不給
[00:44:09.100 --> 00:44:10.900]  我和吳信的結婚行不行?
[00:44:10.900 --> 00:44:12.300]  我說我很難跟你說
[00:44:12.300 --> 00:44:14.300]  我只是想說現實的情況給你聽
[00:44:14.300 --> 00:44:16.000]  那個情況就是
[00:44:16.000 --> 00:44:17.800]  一個真正好的婚姻
[00:44:17.800 --> 00:44:19.200]  是兩個人的心靈
[00:44:19.200 --> 00:44:21.000]  不單是身體
[00:44:21.100 --> 00:44:23.000]  是心靈結合在一起的
[00:44:23.000 --> 00:44:25.700]  大家分享他最憂慮的
[00:44:25.700 --> 00:44:26.700]  最快樂的
[00:44:26.700 --> 00:44:27.400]  最不快樂的
[00:44:27.400 --> 00:44:29.000]  你可以想像
[00:44:29.000 --> 00:44:31.300]  如果和一個吳信的人結婚之後
[00:44:31.300 --> 00:44:33.200]  你仍然很愛主
[00:44:33.200 --> 00:44:35.100]  於是你在教會裡面
[00:44:35.100 --> 00:44:36.200]  你最快樂的事情
[00:44:36.200 --> 00:44:37.500]  回去和他分享
[00:44:37.500 --> 00:44:38.400]  他不明白的
[00:44:38.400 --> 00:44:39.300]  什麼快樂?
[00:44:39.300 --> 00:44:40.400]  就是做到身水身汗
[00:44:40.400 --> 00:44:41.300]  有什麼是很快樂的?
[00:44:41.300 --> 00:44:42.700]  有人信了耶穌
[00:44:42.700 --> 00:44:43.700]  又多幾個人而已
[00:44:43.700 --> 00:44:45.100]  教會什麼時候能夠坐滿呢?
[00:44:45.100 --> 00:44:46.600]  你很慘的
[00:44:46.600 --> 00:44:47.200]  你明白嗎?
[00:44:47.200 --> 00:44:48.900]  更慘的就是
[00:44:48.900 --> 00:44:50.300]  教會裡面不開心的事情
[00:44:50.300 --> 00:44:51.100]  你跟他說
[00:44:51.100 --> 00:44:53.300]  都說了算了
[00:44:53.300 --> 00:44:54.700]  早叫你不要去
[00:44:54.700 --> 00:44:56.200]  什麼團契的
[00:44:56.200 --> 00:44:57.200]  自己找人來搞
[00:44:57.200 --> 00:44:58.200]  還這麼生氣
[00:44:58.200 --> 00:44:59.100]  那些人
[00:44:59.100 --> 00:45:00.000]  坐在那裡都傻了
[00:45:00.000 --> 00:45:01.200]  你很難的
[00:45:01.200 --> 00:45:02.700]  你不能夠好像一位弟兄
[00:45:02.700 --> 00:45:03.200]  一位姐妹
[00:45:03.200 --> 00:45:04.000]  明白你的時候
[00:45:04.000 --> 00:45:04.500]  跟你說
[00:45:04.500 --> 00:45:05.000]  是
[00:45:05.000 --> 00:45:05.900]  教會裡面有些問題
[00:45:05.900 --> 00:45:07.100]  好像今天晚上我跟你說的那樣
[00:45:07.100 --> 00:45:07.900]  教會有問題
[00:45:07.900 --> 00:45:08.900]  不過是自己的家
[00:45:08.900 --> 00:45:10.700]  我們大家一起從頭再來過
[00:45:10.700 --> 00:45:12.900]  那種鼓勵是沒有的
[00:45:12.900 --> 00:45:14.100]  我告訴你
[00:45:14.100 --> 00:45:15.700]  這個是很現實的問題
[00:45:15.700 --> 00:45:17.000]  你每一次侍奉裡面
[00:45:17.000 --> 00:45:17.700]  最快樂的
[00:45:17.700 --> 00:45:18.600]  最不快樂的
[00:45:18.800 --> 00:45:20.800]  都沒有辦法回去跟他分享的時候
[00:45:20.800 --> 00:45:21.400]  你發覺
[00:45:21.400 --> 00:45:23.100]  你怎麼可以二人成為一體呢?
[00:45:23.100 --> 00:45:25.600]  你沒辦法享受二人成為一體
[00:45:25.600 --> 00:45:28.000]  除非你的信仰對於你是不重要的
[00:45:28.000 --> 00:45:30.600]  是很邊緣的
[00:45:30.600 --> 00:45:31.600]  那就算了
[00:45:31.600 --> 00:45:34.000]  如果你的信仰是你最重要的東西
[00:45:34.000 --> 00:45:35.700]  人生裡面最重要的東西
[00:45:35.700 --> 00:45:37.300]  而在最重要的東西上面
[00:45:37.300 --> 00:45:38.900]  對方這個成為二人的
[00:45:38.900 --> 00:45:39.700]  成為一體的人
[00:45:39.700 --> 00:45:41.300]  是跟你完全分享不了的
[00:45:41.300 --> 00:45:42.100]  我告訴你
[00:45:42.100 --> 00:45:43.100]  你每天的生活
[00:45:43.100 --> 00:45:44.000]  每一次的生活
[00:45:44.000 --> 00:45:45.400]  每一次的星期日
[00:45:45.400 --> 00:45:46.600]  每一次的週末
[00:45:46.600 --> 00:45:47.400]  對於你來說
[00:45:47.400 --> 00:45:49.200]  都是一個很大的慘痛
[00:45:49.200 --> 00:45:50.800]  很大的折磨
[00:45:50.800 --> 00:45:52.700]  我只能這樣說
[00:45:52.700 --> 00:45:54.100]  是不是?
[00:45:54.100 --> 00:45:55.500]  所以
[00:45:55.500 --> 00:45:56.600]  你說難不難呢?
[00:45:56.600 --> 00:45:57.900]  我覺得是很難的
[00:45:57.900 --> 00:45:59.900]  很不容易的
[00:45:59.900 --> 00:46:02.500]  當了基督徒的時候
[00:46:02.500 --> 00:46:05.000]  他的婚姻是要求更高的
[00:46:05.000 --> 00:46:06.500]  不僅是信了
[00:46:06.500 --> 00:46:07.000]  bingo
[00:46:07.000 --> 00:46:07.600]  叮這樣
[00:46:07.600 --> 00:46:08.700]  就立刻行婚禮
[00:46:08.700 --> 00:46:09.300]  快快快快
[00:46:09.300 --> 00:46:10.500]  趁他還沒反口之前
[00:46:10.500 --> 00:46:12.400]  不是這麼簡單的
[00:46:12.400 --> 00:46:15.100]  你以為只有名字嗎?
[00:46:15.100 --> 00:46:16.200]  他的心靈
[00:46:16.200 --> 00:46:18.800]  和屬靈生命的程度要比較
[00:46:18.800 --> 00:46:19.400]  你明白嗎?
[00:46:19.400 --> 00:46:21.000]  只有一群姐妹
[00:46:21.000 --> 00:46:22.400]  那些獨生的姐妹來聽的
[00:46:22.400 --> 00:46:25.700]  我說不是啊
[00:46:25.700 --> 00:46:27.900]  獨生的姐妹的問題
[00:46:27.900 --> 00:46:29.300]  就獨生姐妹來聽
[00:46:29.300 --> 00:46:30.900]  我說不是啊
[00:46:30.900 --> 00:46:31.900]  全個教會的問題
[00:46:31.900 --> 00:46:32.900]  我說不是吧
[00:46:32.900 --> 00:46:34.100]  那些姐妹嫁不出而已
[00:46:34.100 --> 00:46:34.800]  我說屁
[00:46:34.800 --> 00:46:36.700]  嫁不出
[00:46:36.700 --> 00:46:41.700]  教會裡面很多姐妹
[00:46:41.700 --> 00:46:44.000]  比很多人都好
[00:46:44.000 --> 00:46:45.700]  以他們的條件
[00:46:45.700 --> 00:46:47.000]  以他們的才幹
[00:46:47.000 --> 00:46:48.300]  以他們的學問
[00:46:48.300 --> 00:46:49.500]  以他們的人格
[00:46:49.500 --> 00:46:51.100]  以他們的溫柔
[00:46:51.100 --> 00:46:53.100]  以他們的操守
[00:46:53.100 --> 00:46:54.800]  你以為他們嫁不出嗎?
[00:46:54.800 --> 00:46:57.000]  不過他們有了要求而已
[00:46:57.000 --> 00:46:58.900]  他們要求一個弟兄
[00:46:58.900 --> 00:47:01.600]  和他有相當的水準
[00:47:01.600 --> 00:47:02.400]  他才肯嫁
[00:47:02.400 --> 00:47:03.700]  你以為亂嫁是29?
[00:47:03.700 --> 00:47:07.100]  你明白我說什麼嗎?
[00:47:07.100 --> 00:47:10.200]  我說獨生的姐妹的問題
[00:47:10.200 --> 00:47:12.000]  是教會裡面弟兄的問題
[00:47:12.000 --> 00:47:13.000]  因為他選來選去
[00:47:13.000 --> 00:47:14.400]  盡了人事都選不出來
[00:47:14.400 --> 00:47:15.200]  你明白嗎?
[00:47:15.600 --> 00:47:17.600]  (掌聲)
[00:47:17.600 --> 00:47:18.100]  對不起
[00:47:18.100 --> 00:47:19.700]  我真的要說心裡面的話
[00:47:19.700 --> 00:47:21.100]  我當時是這麼跟他說的
[00:47:21.100 --> 00:47:24.800]  盡了人事
[00:47:24.800 --> 00:47:25.500]  降了一級
[00:47:25.500 --> 00:47:26.200]  又再降一級
[00:47:26.200 --> 00:47:27.200]  都沒有
[00:47:27.200 --> 00:47:29.100]  所以他不肯嫁
[00:47:29.100 --> 00:47:29.600]  你明白嗎?
[00:47:29.600 --> 00:47:31.000]  不是嫁不出
[00:47:31.000 --> 00:47:31.700]  如果他要嫁
[00:47:31.700 --> 00:47:33.000]  大部分人他可以嫁
[00:47:33.000 --> 00:47:34.200]  不過沒有這樣的水準
[00:47:34.200 --> 00:47:34.900]  他就不嫁
[00:47:34.900 --> 00:47:37.300]  他寧願忍受那份感情上的靜默
[00:47:37.300 --> 00:47:37.800]  他都不嫁
[00:47:37.800 --> 00:47:38.500]  因為他知道
[00:47:38.500 --> 00:47:40.000]  婚姻是嚴肅的
[00:47:40.000 --> 00:47:41.900]  我說所以
[00:47:41.900 --> 00:47:43.800]  姐妹獨生的問題
[00:47:43.800 --> 00:47:45.400]  是要弟兄來聽的
[00:47:45.400 --> 00:47:47.700]  是弟兄不爭氣的
[00:47:47.700 --> 00:47:48.200]  第一
[00:47:48.200 --> 00:47:49.300]  他們沒有這樣的水準
[00:47:49.300 --> 00:47:50.700]  讓姐妹可以嫁到他
[00:47:50.700 --> 00:47:51.500]  第二
[00:47:51.500 --> 00:47:53.800]  是他找不到更多的男生進來
[00:47:53.800 --> 00:47:54.800]  信耶穌
[00:47:54.800 --> 00:47:56.000]  你叫姐妹出去找
[00:47:56.000 --> 00:47:57.700]  男人來信耶穌嗎?
[00:47:57.700 --> 00:48:00.500]  當然是我們教會的弟兄去找其他人
[00:48:00.500 --> 00:48:02.300]  如果教會為什麼這麼少弟兄的
[00:48:02.300 --> 00:48:04.000]  為什麼這麼少這麼多姐妹的
[00:48:04.000 --> 00:48:04.700]  問誰?
[00:48:04.700 --> 00:48:05.700]  問弟兄
[00:48:05.700 --> 00:48:07.300]  是不是?
[00:48:07.300 --> 00:48:08.700]  弟兄不出去傳福音
[00:48:08.700 --> 00:48:10.600]  不可以平衡
[00:48:13.600 --> 00:48:14.800]  我那天真的這樣跟他說
[00:48:14.800 --> 00:48:17.100]  他眼睛都大了
[00:48:17.100 --> 00:48:19.700]  他說好啊
[00:48:19.700 --> 00:48:21.200]  那天晚上真的
[00:48:21.200 --> 00:48:22.400]  感謝主
[00:48:22.400 --> 00:48:24.900]  來參加聚會的弟兄多過姐妹
[00:48:24.900 --> 00:48:26.500]  那個教會的人都夠了
[00:48:26.500 --> 00:48:30.000]  真的是這樣
[00:48:30.000 --> 00:48:33.400]  那個淑女的婚姻是這樣的原因
[00:48:33.400 --> 00:48:35.400]  她是嚴肅的處理
[00:48:35.400 --> 00:48:37.000]  聖經裡面一樣是這樣說的
[00:48:37.000 --> 00:48:39.200]  你的婚姻是
[00:48:39.200 --> 00:48:42.900]  你不可以將你的生命隨便交託給一個人
[00:48:43.300 --> 00:48:44.100]  如果不是這樣的話
[00:48:44.100 --> 00:48:45.800]  聖經裡面說是攝逐了
[00:48:45.800 --> 00:48:47.900]  神所愛的聖潔
[00:48:47.900 --> 00:48:49.200]  什麼叫聖潔呢?
[00:48:49.200 --> 00:48:51.700]  聖潔不是說道德上的問題
[00:48:51.700 --> 00:48:54.100]  聖經裡面所說的聖潔
[00:48:54.100 --> 00:48:57.200]  是特別說到專一歸給神的意思
[00:48:57.200 --> 00:48:57.800]  是不是?
[00:48:57.800 --> 00:48:58.300]  大家記得
[00:48:58.300 --> 00:49:00.600]  昌海及記那裡
[00:49:00.600 --> 00:49:03.100]  摩西走上荷列山上面
[00:49:03.100 --> 00:49:04.600]  看到焚燒的荊棘
[00:49:04.600 --> 00:49:05.400]  大家記得那一段
[00:49:05.400 --> 00:49:05.900]  是不是?
[00:49:05.900 --> 00:49:07.800]  摩西走過去看
[00:49:07.800 --> 00:49:10.000]  神就在荊棘裡面呼叫摩西
[00:49:10.000 --> 00:49:11.100]  摩西你停在那裡
[00:49:11.100 --> 00:49:12.400]  脫掉你的鞋
[00:49:12.400 --> 00:49:14.000]  因為這裡是聖潔的
[00:49:14.000 --> 00:49:15.700]  那個圈是聖潔
[00:49:15.700 --> 00:49:16.200]  就是說
[00:49:16.200 --> 00:49:17.200]  這一段地方
[00:49:17.200 --> 00:49:18.000]  不是摩西
[00:49:18.000 --> 00:49:19.300]  摩西沒有做錯事
[00:49:19.300 --> 00:49:20.400]  沒有打架劫
[00:49:20.400 --> 00:49:21.800]  摩西可能洗過澡都還沒洗
[00:49:21.800 --> 00:49:22.500]  我也不知道
[00:49:22.500 --> 00:49:24.600]  總而言之不是那個問題
[00:49:24.600 --> 00:49:26.800]  神說這裡是聖潔
[00:49:26.800 --> 00:49:28.700]  這裡是單單歸於我的
[00:49:28.700 --> 00:49:30.900]  你肯聽我的話才走過來
[00:49:30.900 --> 00:49:32.400]  你不聽我的話就不要走過來
[00:49:32.400 --> 00:49:33.200]  就是這樣的意思
[00:49:33.200 --> 00:49:34.700]  聖潔的意思就是
[00:49:34.700 --> 00:49:36.500]  你是單單屬於我的
[00:49:36.500 --> 00:49:38.000]  不屬於其他人的
[00:49:38.000 --> 00:49:40.500]  所以一個婚姻
[00:49:41.500 --> 00:49:44.500]  是要建立一個單單屬於神的婚姻的時候
[00:49:44.500 --> 00:49:45.800]  你的配偶
[00:49:45.800 --> 00:49:47.600]  神說我不可以忍受你
[00:49:47.600 --> 00:49:49.800]  找一個在信仰裡面
[00:49:49.800 --> 00:49:51.800]  跟你完全不同的人
[00:49:51.800 --> 00:49:53.400]  一起過生活
[00:49:53.400 --> 00:49:56.200]  這個就是聖經裡面所說的話
[00:49:56.200 --> 00:49:59.500]  所以聖經裡面有宣判
[00:49:59.500 --> 00:50:01.500]  宣判有兩句話
[00:50:01.500 --> 00:50:02.300]  宣判第一
[00:50:02.300 --> 00:50:04.300]  如果這樣的話
[00:50:04.300 --> 00:50:05.100]  第十二節
[00:50:05.100 --> 00:50:08.300]  下半節說你就無份於神的關懷
[00:50:08.300 --> 00:50:09.500]  神的關係
[00:50:09.500 --> 00:50:11.100]  這個好像很嚴重
[00:50:11.600 --> 00:50:12.900]  聖經所說的就是
[00:50:12.900 --> 00:50:15.600]  要剪除於雅各的帳篷
[00:50:15.600 --> 00:50:16.900]  好像神很凶
[00:50:16.900 --> 00:50:20.800]  希伯來文的 passive voice
[00:50:20.800 --> 00:50:21.600]  和 active voice
[00:50:21.600 --> 00:50:23.200]  有一點點是模糊的
[00:50:23.200 --> 00:50:24.100]  我們不是說
[00:50:24.100 --> 00:50:24.900]  神說好
[00:50:24.900 --> 00:50:26.400]  你這樣我就剪除你
[00:50:26.400 --> 00:50:27.100]  哇
[00:50:27.100 --> 00:50:27.600]  這麼兇
[00:50:27.600 --> 00:50:28.100]  不是
[00:50:28.100 --> 00:50:28.600]  就是說
[00:50:28.600 --> 00:50:29.900]  他這裡說的是結果
[00:50:29.900 --> 00:50:30.900]  是後果
[00:50:30.900 --> 00:50:32.200]  如果你這樣的時候
[00:50:32.200 --> 00:50:34.400]  你就會在雅各的帳篷裡面
[00:50:34.400 --> 00:50:36.800]  慢慢慢慢消逝
[00:50:36.800 --> 00:50:38.600]  沒有份的意思
[00:50:38.600 --> 00:50:41.000]  雅各的帳篷是什麼意思呢?
[00:50:41.100 --> 00:50:43.000]  雅各的帳篷有一個特別的意義
[00:50:43.000 --> 00:50:43.800]  雅各的帳篷
[00:50:43.800 --> 00:50:44.700]  你知道以色列人
[00:50:44.700 --> 00:50:48.300]  大家住在同一個帳幕裡面
[00:50:48.300 --> 00:50:49.500]  所以有一個意思就是
[00:50:49.500 --> 00:50:50.400]  雅各的帳篷
[00:50:50.400 --> 00:50:51.900]  就是大家在一起
[00:50:51.900 --> 00:50:53.000]  那種 fellowship
[00:50:53.000 --> 00:50:54.200]  那種 communion
[00:50:54.200 --> 00:50:56.100]  同一個帳篷下
[00:50:56.100 --> 00:50:58.600]  就好像我們同一個獅子山下的意思
[00:50:58.600 --> 00:51:00.500]  就是我們大家是一家人的意思
[00:51:00.500 --> 00:51:02.300]  事實上這個是是的
[00:51:02.300 --> 00:51:03.700]  結果會是的
[00:51:03.700 --> 00:51:04.400]  很多時候
[00:51:04.400 --> 00:51:04.900]  我們說
[00:51:04.900 --> 00:51:05.500]  我不要緊
[00:51:05.500 --> 00:51:07.000]  我信了耶穌
[00:51:07.000 --> 00:51:07.700]  他還沒信
[00:51:07.700 --> 00:51:09.100]  於是就帶他來禮拜堂
[00:51:09.100 --> 00:51:09.700]  是的
[00:51:10.200 --> 00:51:11.600]  希望可以這樣
[00:51:11.600 --> 00:51:14.400]  但是不一定每次都行得通的
[00:51:14.400 --> 00:51:16.500]  反而更多的情況告訴你
[00:51:16.500 --> 00:51:17.400]  我看到的就是
[00:51:17.400 --> 00:51:18.900]  你回到禮拜堂的時候
[00:51:18.900 --> 00:51:20.600]  你自己心裡面又有東西了
[00:51:20.600 --> 00:51:22.200]  大英宣傳本來都沒有東西的
[00:51:22.200 --> 00:51:22.700]  剛才說的
[00:51:22.700 --> 00:51:24.100]  你就認住他有東西了
[00:51:24.100 --> 00:51:25.000]  是的
[00:51:25.000 --> 00:51:26.300]  當然是認住我了
[00:51:26.300 --> 00:51:27.400]  同一個還沒信的結婚
[00:51:27.400 --> 00:51:28.700]  和同一個還沒信的拍拖
[00:51:28.700 --> 00:51:31.000]  於是你就不停的心裡面
[00:51:31.000 --> 00:51:32.200]  不想跟他說了
[00:51:32.200 --> 00:51:33.900]  尤其是說到你和你男友
[00:51:33.900 --> 00:51:35.300]  是吵架了
[00:51:35.300 --> 00:51:37.000]  你都不能夠在團體裡面分享
[00:51:37.000 --> 00:51:38.300]  因為你心裡面有東西
[00:51:38.300 --> 00:51:39.400]  那個人還沒信的
[00:51:39.400 --> 00:51:41.300]  於是你說你人家是不會喜歡的了
[00:51:41.300 --> 00:51:42.000]  我再說出來
[00:51:42.000 --> 00:51:43.000]  那些人心裡面當然是說
[00:51:43.000 --> 00:51:44.100]  肯定是下了火的了
[00:51:44.100 --> 00:51:45.000]  說我們看戲死了
[00:51:45.000 --> 00:51:45.800]  那些還沒信的
[00:51:45.800 --> 00:51:46.700]  和他拍拖什麼的
[00:51:46.700 --> 00:51:48.100]  不是和我拍拖嗎?
[00:51:48.100 --> 00:51:49.100]  信了耶穌
[00:51:49.100 --> 00:51:50.800]  兩個拍拖一樣會吵架
[00:51:50.800 --> 00:51:51.600]  但是不知道為什麼
[00:51:51.600 --> 00:51:52.800]  心裡面多一個陰影了
[00:51:52.800 --> 00:51:54.600]  於是那個陰影可能是你做出來的
[00:51:54.600 --> 00:51:56.000]  大英姐妹沒有這個意思
[00:51:56.000 --> 00:51:57.200]  大英姐妹都很想幫你
[00:51:57.200 --> 00:51:58.600]  大英姐妹都很關心你
[00:51:58.600 --> 00:52:00.400]  不過你心裡面就有一個抗拒
[00:52:00.400 --> 00:52:01.400]  所以回來
[00:52:01.400 --> 00:52:02.800]  覺得人家不知道為什麼
[00:52:02.800 --> 00:52:03.900]  眼光這麼看我
[00:52:03.900 --> 00:52:04.600]  這麼奇怪
[00:52:04.600 --> 00:52:05.100]  於是
[00:52:05.100 --> 00:52:06.300]  退一退
[00:52:06.300 --> 00:52:08.200]  開始和大英姐妹梳理
[00:52:09.000 --> 00:52:10.600]  到最後你不想回禮拜堂
[00:52:10.600 --> 00:52:12.000]  她覺得你不明白我
[00:52:12.000 --> 00:52:13.300]  她的情況你不明白
[00:52:13.300 --> 00:52:14.500]  你只會審判我
[00:52:14.500 --> 00:52:16.500]  我看到很多的情況
[00:52:16.500 --> 00:52:18.400]  慢慢慢慢
[00:52:18.400 --> 00:52:19.800]  在教會裡面消失
[00:52:19.800 --> 00:52:22.200]  在亞國的帳篷裡面
[00:52:22.200 --> 00:52:23.100]  退出
[00:52:23.100 --> 00:52:27.100]  失去了同一個帳篷下
[00:52:27.100 --> 00:52:29.800]  那種團契的信任
[00:52:29.800 --> 00:52:32.400]  所以這個和團契的信任一樣有關係
[00:52:32.400 --> 00:52:34.400]  第二個結果
[00:52:34.400 --> 00:52:35.400]  就是
[00:52:36.200 --> 00:52:39.100]  就算你用公物給萬鈞之爻的話
[00:52:39.100 --> 00:52:40.400]  他都不接受
[00:52:40.400 --> 00:52:41.400]  這個呢
[00:52:41.400 --> 00:52:43.100]  是繼十二節
[00:52:43.100 --> 00:52:44.400]  上半節所說的
[00:52:44.400 --> 00:52:45.600]  是說什麼呢
[00:52:45.600 --> 00:52:50.100]  沒有將功贖罪這回事
[00:52:50.100 --> 00:52:53.800]  沒有將功贖罪這回事
[00:52:53.800 --> 00:52:55.900]  在信仰裡面
[00:52:55.900 --> 00:52:58.300]  在我們所相信的神裡面
[00:52:58.300 --> 00:53:01.400]  在哪件事上有問題
[00:53:01.400 --> 00:53:03.100]  就在那件事出路
[00:53:03.100 --> 00:53:05.300]  不能將功贖罪的
[00:53:06.100 --> 00:53:07.500]  其他宗教可能有
[00:53:07.500 --> 00:53:09.500]  王大仙可能有
[00:53:09.500 --> 00:53:11.300]  其他的宗教可能有
[00:53:11.300 --> 00:53:13.300]  在台灣有些宗教
[00:53:13.300 --> 00:53:14.300]  我不說哪個了
[00:53:14.300 --> 00:53:15.800]  特別罵人不好意思了
[00:53:15.800 --> 00:53:16.800]  但是我知道的
[00:53:16.800 --> 00:53:18.400]  有些打家劫舍的
[00:53:18.400 --> 00:53:21.900]  他拿了很多很多不明不白的錢
[00:53:21.900 --> 00:53:24.200]  然後他良心不安樂
[00:53:24.200 --> 00:53:25.800]  又怕將來落地獄
[00:53:25.800 --> 00:53:26.600]  炸油鍋
[00:53:26.600 --> 00:53:27.500]  於是
[00:53:27.500 --> 00:53:28.900]  簽了香油
[00:53:28.900 --> 00:53:30.900]  給了那個組織
[00:53:30.900 --> 00:53:33.000]  他就幫他打債唸經
[00:53:33.000 --> 00:53:34.500]  心裡面安樂
[00:53:34.800 --> 00:53:36.800]  這些是其他宗教的做法
[00:53:36.800 --> 00:53:37.600]  對不起
[00:53:37.600 --> 00:53:39.500]  基督教沒有這個規矩
[00:53:39.500 --> 00:53:42.100]  我只知道在啟示錄
[00:53:42.100 --> 00:53:45.000]  神對這個異忽所教會說
[00:53:45.000 --> 00:53:46.900]  你在哪裡墜落的
