
[00:00:00.000 --> 00:00:08.000]  我知道有些弟兄姊妹已經一年參加了四次的聚會
[00:58:10.000 --> 00:58:11.000]  是一個愛的關係
[00:58:11.000 --> 00:58:13.000]  當我們離開了這個愛的關係
[00:58:13.000 --> 00:58:17.000]  另有所愛
[00:58:17.000 --> 00:58:21.000]  去愛世俗
[00:58:21.000 --> 00:58:25.000]  那就是屬靈的淫亂
[00:58:25.000 --> 00:58:29.000]  這就是屬靈的淫亂
[00:58:29.000 --> 00:58:32.000]  就好像一個人不愛他的丈夫
[00:58:32.000 --> 00:58:33.000]  不是丈夫
[00:58:33.000 --> 00:58:34.000]  不愛他的妻子
[00:58:34.000 --> 00:58:35.000]  卻去愛別人
[00:58:35.000 --> 00:58:38.000]  就好像一個人不愛她丈夫或妻子
[00:58:38.000 --> 00:58:39.000]  而愛別人
[00:58:39.000 --> 00:58:41.000]  這是淫亂
[00:58:41.000 --> 00:58:43.000]  這就是淫亂
[00:58:43.000 --> 00:58:46.000]  這個比喻講得很重
[00:58:46.000 --> 00:58:48.000]  這個比喻講得很重
[00:58:48.000 --> 00:58:49.000]  這裡有一句話
[00:58:49.000 --> 00:58:53.000]  好像是一個沒有意義的重複
[00:58:53.000 --> 00:58:54.000]  這裡有一句話
[00:58:54.000 --> 00:58:56.000]  好像是沒有意義的重複
[00:58:56.000 --> 00:58:57.000]  我再讀一遍
[00:58:57.000 --> 00:58:58.000]  我再讀一遍
[00:58:58.000 --> 00:59:02.000]  「豈不知與世俗為友
[00:59:02.000 --> 00:59:04.000]  就是與神為敵嗎?」
[00:59:04.000 --> 00:59:05.000]  再講一次
[00:59:05.000 --> 00:59:08.000]  「所以凡想要與世俗為友的
[00:59:08.000 --> 00:59:11.000]  就是與神為敵了」
[00:59:11.000 --> 00:59:13.000]  這是重複的兩句話
[00:59:13.000 --> 00:59:16.000]  這兩句話是重複的
[00:59:16.000 --> 00:59:18.000]  中間加了一個「所以」
[00:59:18.000 --> 00:59:19.000]  中間加了一個「所以」
[00:59:19.000 --> 00:59:20.000]  我覺得第一次讀到這裡
[00:59:20.000 --> 00:59:21.000]  我覺得太怪了
[00:59:21.000 --> 00:59:22.000]  這個話太怪了
[00:59:22.000 --> 00:59:24.000]  我第一次讀的時候覺得有點怪
[00:59:24.000 --> 00:59:25.000]  相同的話
[00:59:25.000 --> 00:59:28.000]  重複兩次中間加個「所以」
[00:59:28.000 --> 00:59:30.000]  相同的話重複兩次
[00:59:30.000 --> 00:59:32.000]  但是中間加個「所以」
[00:59:32.000 --> 00:59:34.000]  我講一句話你們聽聽
[00:59:34.000 --> 00:59:35.000]  我講一句話你聽聽
[00:59:35.000 --> 00:59:37.000]  今天天氣很冷
[00:59:37.000 --> 00:59:39.000]  所以今天天氣很冷
[00:59:39.000 --> 00:59:40.000]  今天天氣很冷
[00:59:40.000 --> 00:59:42.000]  所以今天天氣很冷
[00:59:42.000 --> 00:59:43.000]  是什麼意思呢?
[00:59:43.000 --> 00:59:44.000]  那是什麼意思呢?
[00:59:44.000 --> 00:59:45.000]  好像是沒有意義的重複
[00:59:45.000 --> 00:59:47.000]  好像是沒有意義的重複
[00:59:47.000 --> 00:59:49.000]  表面看是這樣
[00:59:49.000 --> 00:59:50.000]  表面看來好像是這樣
[00:59:50.000 --> 00:59:51.000]  事實上
[00:59:51.000 --> 00:59:52.000]  事實上
[00:59:52.000 --> 00:59:53.000]  不是這樣
[00:59:53.000 --> 00:59:55.000]  不是這樣
[00:59:55.000 --> 00:59:56.000]  第一句話
[00:59:56.000 --> 00:59:57.000]  第一句話
[00:59:57.000 --> 00:59:59.000]  把這個意義講出來
[00:59:59.000 --> 01:00:01.000]  把這個意義講出來
[01:00:01.000 --> 01:00:02.000]  第二句話
[01:00:02.000 --> 01:00:03.000]  第二句話
[01:00:03.000 --> 01:00:04.000]  做了一個結論
[01:00:04.000 --> 01:00:06.000]  做了一個結論
[01:00:06.000 --> 01:00:09.000]  一個非常明確的結論
[01:00:09.000 --> 01:00:11.000]  是非常明確的一個結論
[01:00:11.000 --> 01:00:12.000]  所以
[01:00:12.000 --> 01:00:13.000]  所以
[01:00:13.000 --> 01:00:15.000]  是如此
[01:00:15.000 --> 01:00:17.000]  凡想要與世俗為友的
[01:00:17.000 --> 01:00:20.000]  就是與神為敵了
[01:00:20.000 --> 01:00:21.000]  是如此
[01:00:21.000 --> 01:00:23.000]  凡想與世俗為友的
[01:00:23.000 --> 01:00:26.000]  就是與神為敵了
[01:00:26.000 --> 01:00:31.000]  這是一個很容易有的矛盾
[01:00:31.000 --> 01:00:33.000]  這是一個很容易有的矛盾
[01:00:33.000 --> 01:00:38.000]  又侍奉神又侍奉馬門
[01:00:38.000 --> 01:00:44.000]  又愛主又要愛主說不喜悅的事
[01:00:44.000 --> 01:00:48.000]  又愛主又要愛主說不喜悅的事
[01:00:48.000 --> 01:00:52.000]  這是一個很可惜的矛盾
[01:00:52.000 --> 01:00:55.000]  雅各要我們出去這個矛盾
[01:00:55.000 --> 01:00:58.000]  雅各要我們出去這個矛盾
[01:00:58.000 --> 01:01:01.000]  下面接下來的就是法利塞主義了
[01:01:01.000 --> 01:01:04.000]  下面接下來的就是法利塞主義了
[01:01:04.000 --> 01:01:06.000]  請看第四章
[01:01:06.000 --> 01:01:10.000]  第八節
[01:01:10.000 --> 01:01:12.000]  你們親近神
[01:01:12.000 --> 01:01:14.000]  神就必親近你們
[01:01:14.000 --> 01:01:18.000]  有罪的人要潔淨你們的手
[01:01:18.000 --> 01:01:23.000]  心懷異議的人要清潔你們的心
[01:01:23.000 --> 01:01:25.000]  在這裡是講什麼呢?
[01:01:25.000 --> 01:01:27.000]  在這裡是講什麼呢?
[01:01:27.000 --> 01:01:29.000]  有一種人
[01:01:29.000 --> 01:01:33.000]  他們自以為潔淨
[01:01:33.000 --> 01:01:35.000]  他們自以為潔淨
[01:01:35.000 --> 01:01:37.000]  他們自以為清淨神
[01:01:37.000 --> 01:01:39.000]  他們自以為親近神
[01:01:39.000 --> 01:01:41.000]  但事實上
[01:01:41.000 --> 01:01:43.000]  他們並沒有潔淨他們的手
[01:01:43.000 --> 01:01:45.000]  也沒有潔淨他們的心
[01:01:45.000 --> 01:01:47.000]  他們並沒有潔淨他們的手
[01:01:47.000 --> 01:01:49.000]  也沒有潔淨他們的心
[01:01:49.000 --> 01:01:51.000]  表面上他們是潔淨的
[01:01:51.000 --> 01:01:53.000]  他們表面上看來是潔淨的
[01:01:53.000 --> 01:01:55.000]  他們親近神還會不潔淨嗎?
[01:01:55.000 --> 01:01:57.000]  他們親近神還會不潔淨嗎?
[01:01:57.000 --> 01:01:59.000]  一個藏到神面前的人還會不潔淨嗎?
[01:01:59.000 --> 01:02:02.000]  一個藏到神面前的人還會不潔淨嗎?
[01:02:02.000 --> 01:02:05.000]  從前以色列人到聖殿裡去
[01:02:05.000 --> 01:02:07.000]  從前以色列人到聖殿裡去
[01:02:07.000 --> 01:02:09.000]  一進聖殿門口就要做一件事
[01:02:09.000 --> 01:02:12.000]  一進聖殿門口就要做一件事
[01:02:12.000 --> 01:02:14.000]  在那裡有一個大的盆
[01:02:14.000 --> 01:02:16.000]  在那裡有一個大的盆
[01:02:16.000 --> 01:02:18.000]  不但祭司要在那裡洗手
[01:02:18.000 --> 01:02:20.000]  不但祭司要在那裡洗手
[01:02:20.000 --> 01:02:22.000]  進去要獻祭的人也要洗手
[01:02:22.000 --> 01:02:26.000]  進去獻祭的人也要洗手
[01:02:26.000 --> 01:02:28.000]  這是一個必經的儀式
[01:02:28.000 --> 01:02:30.000]  這是一個必經的儀式
[01:02:30.000 --> 01:02:33.000]  一個進聖殿的人都要洗手
[01:02:33.000 --> 01:02:35.000]  每個進聖殿的人都要洗手
[01:02:35.000 --> 01:02:38.000]  後來以色列人在家裡也要洗手
[01:02:38.000 --> 01:02:40.000]  後來以色列人在家裡也要洗手
[01:02:40.000 --> 01:02:42.000]  他們出去回家也要洗手
[01:02:42.000 --> 01:02:44.000]  他們離開家裡回家也要洗手
[01:02:44.000 --> 01:02:46.000]  這成了一個潔淨的禮儀
[01:02:46.000 --> 01:02:48.000]  成為一個潔淨的禮儀
[01:02:48.000 --> 01:02:50.000]  但是主耶穌對他們說
[01:02:50.000 --> 01:02:52.000]  你們這些巴黎塞人
[01:02:52.000 --> 01:02:54.000]  你們這些巴黎塞人
[01:02:54.000 --> 01:02:56.000]  你們潔淨的背叛的外面
[01:02:56.000 --> 01:02:58.000]  你們潔淨的背叛的外面
[01:02:58.000 --> 01:03:00.000]  裡面卻是污穢的墳墓
[01:03:00.000 --> 01:03:02.000]  裡面卻是污穢的墳墓
[01:03:02.000 --> 01:03:05.000]  裡面卻滿了死人的骨頭
[01:03:05.000 --> 01:03:07.000]  你們潔淨的背叛的外面
[01:03:07.000 --> 01:03:09.000]  裡面卻是污穢的墳墓
[01:03:09.000 --> 01:03:10.000]  外面發色得很漂亮
[01:03:10.000 --> 01:03:12.000]  裡面卻是骨頭
[01:03:12.000 --> 01:03:14.000]  馬太福音23章
[01:03:14.000 --> 01:03:15.000]  馬太福音23章
[01:03:15.000 --> 01:03:19.000]  全章都是講巴黎塞人這樣的表現
[01:03:19.000 --> 01:03:22.000]  全章都是講巴黎塞人這樣的表現
[01:03:22.000 --> 01:03:24.000]  在這裡就是這個意思
[01:03:24.000 --> 01:03:26.000]  在這裡也就是這個意思
[01:03:26.000 --> 01:03:28.000]  你們親近神
[01:03:28.000 --> 01:03:29.000]  你們親近神
[01:03:29.000 --> 01:03:30.000]  真的親近神
[01:03:30.000 --> 01:03:31.000]  真的親近神
[01:03:31.000 --> 01:03:33.000]  神就親近你
[01:03:33.000 --> 01:03:35.000]  神就必親近你
[01:03:35.000 --> 01:03:37.000]  這種的親近有一個條件
[01:03:37.000 --> 01:03:40.000]  這種的親近有一個條件
[01:03:40.000 --> 01:03:41.000]  這個親近
[01:03:41.000 --> 01:03:44.000]  這個親近要有一個條件
[01:03:44.000 --> 01:03:47.000]  有罪的人潔淨你們的手
[01:03:47.000 --> 01:03:50.000]  有罪的人潔淨你們的手
[01:03:50.000 --> 01:03:53.000]  心懷惡意的人要潔淨你們的心
[01:03:53.000 --> 01:03:57.000]  心懷惡意的人要潔淨你們的心
[01:03:57.000 --> 01:03:59.000]  第十節
[01:03:59.000 --> 01:04:02.000]  不要在主的面前自卑
[01:04:02.000 --> 01:04:05.000]  不要在主的面前自卑
[01:04:05.000 --> 01:04:09.000]  主就必叫你們升高
[01:04:09.000 --> 01:04:12.000]  真的自卑
[01:04:12.000 --> 01:04:16.000]  憂傷痛悔
[01:04:16.000 --> 01:04:19.000]  這個時候神越南
[01:04:19.000 --> 01:04:25.000]  神的手就把這個自卑的人舉起來
[01:04:25.000 --> 01:04:28.000]  一個真正悔罪的人
[01:04:28.000 --> 01:04:31.000]  是一個在神的面前被高舉的人
[01:04:31.000 --> 01:04:33.000]  一個真正悔罪的人
[01:04:33.000 --> 01:04:36.000]  神就會把他舉起來
[01:04:36.000 --> 01:04:37.000]  誰被高舉?
[01:04:37.000 --> 01:04:39.000]  誰被高舉?
[01:04:39.000 --> 01:04:41.000]  悔罪的人
[01:04:41.000 --> 01:04:43.000]  他是一個罪人
[01:04:43.000 --> 01:04:46.000]  沒有罪哪需要悔罪呢?
[01:04:46.000 --> 01:04:48.000]  沒有罪怎需要悔罪呢?
[01:04:48.000 --> 01:04:50.000]  這個被高舉的人是一個罪人
[01:04:50.000 --> 01:04:52.000]  這個被高舉的人是一個罪人
[01:04:52.000 --> 01:04:54.000]  但是他是一個悔改的罪人
[01:04:54.000 --> 01:04:57.000]  但是他是一個悔改的罪人
[01:04:57.000 --> 01:05:00.000]  罪人和悔改的罪人大大不同
[01:05:00.000 --> 01:05:02.000]  罪人和悔改的罪人很大的不同
[01:05:02.000 --> 01:05:04.000]  我們都是罪人
[01:05:04.000 --> 01:05:06.000]  哪一個不是罪人呢?
[01:05:06.000 --> 01:05:07.000]  哪一個不是罪人呢?
[01:05:07.000 --> 01:05:09.000]  都是罪人
[01:05:09.000 --> 01:05:11.000]  但是感謝神
[01:05:11.000 --> 01:05:14.000]  是悔改了的罪人
[01:05:14.000 --> 01:05:17.000]  我們的罪都得赦免
[01:05:17.000 --> 01:05:21.000]  聖經說得非常徹底
[01:05:21.000 --> 01:05:25.000]  他把我們的罪丟在深海裏
[01:05:25.000 --> 01:05:27.000]  不再紀念
[01:05:27.000 --> 01:05:29.000]  完全的赦免
[01:05:29.000 --> 01:05:31.000]  百分之百的赦免
[01:05:31.000 --> 01:05:34.000]  不是赦免一部分留下一部分
[01:05:34.000 --> 01:05:36.000]  不是的
[01:05:36.000 --> 01:05:38.000]  感謝神
[01:05:38.000 --> 01:05:40.000]  這是神的要許
[01:05:40.000 --> 01:05:42.000]  基督的寶血
[01:05:42.000 --> 01:05:44.000]  甚至加上流出來
[01:05:44.000 --> 01:05:49.000]  百分之百洗淨我們一切的罪
[01:05:49.000 --> 01:05:51.000]  不留絲毫
[01:05:51.000 --> 01:05:53.000]  不留痕跡
[01:05:53.000 --> 01:05:55.000]  感謝神
[01:05:55.000 --> 01:06:00.000]  我們這樣在神的面前就成為聖潔的兒女
[01:06:00.000 --> 01:06:05.000]  我們這樣在神的面前就成為聖潔的兒女
[01:06:05.000 --> 01:06:07.000]  這樣的人不是法利賽
[01:06:07.000 --> 01:06:09.000]  感謝主
[01:06:09.000 --> 01:06:12.000]  主可以救我們脫離法利賽
[01:06:12.000 --> 01:06:15.000]  主可以救我們脫離法利賽
[01:06:15.000 --> 01:06:25.000]  我們看最後的一個矛盾
[01:06:25.000 --> 01:06:27.000]  第五章
[01:06:27.000 --> 01:06:30.000]  第一到第六節
[01:06:30.000 --> 01:06:36.000]  我們給他起個名字叫個人主義
[01:06:36.000 --> 01:06:39.000]  你們這些富足人
[01:06:39.000 --> 01:06:42.000]  應當愛好浩濤
[01:06:42.000 --> 01:06:45.000]  因為將有苦難臨到你們身上
[01:06:45.000 --> 01:06:47.000]  你們的財物壞了
[01:06:47.000 --> 01:06:49.000]  衣服也被從此搖了
[01:06:49.000 --> 01:06:51.000]  你們的金銀都長了壽
[01:06:51.000 --> 01:06:54.000]  那壽要證明你們的不是
[01:06:54.000 --> 01:06:56.000]  又要吃你們的肉如同火燒
[01:06:56.000 --> 01:07:00.000]  你們在這末世只知積贊錢財
[01:07:00.000 --> 01:07:02.000]  工人給你們收割莊稼
[01:07:02.000 --> 01:07:04.000]  你們虧欠他們的工錢
[01:07:04.000 --> 01:07:06.000]  這工錢有聲音呼叫
[01:07:06.000 --> 01:07:08.000]  並且那收割之人的冤聲
[01:07:08.000 --> 01:07:11.000]  已經入了萬君之主的耳了
[01:07:11.000 --> 01:07:13.000]  你們在世上享美福
[01:07:13.000 --> 01:07:16.000]  抱怨樂當宰殺的日子
[01:07:16.000 --> 01:07:19.000]  竟驕養你們的心
[01:07:19.000 --> 01:07:21.000]  你們定了二人的罪
[01:07:21.000 --> 01:07:23.000]  把他殺害
[01:07:23.000 --> 01:07:25.000]  他也不抵擋你們
[01:07:25.000 --> 01:07:28.000]  這是向誰說的話?
[01:07:28.000 --> 01:07:32.000]  這是向教會外面的人說的話嗎?
[01:07:32.000 --> 01:07:35.000]  這是向教會以外的人說的話嗎?
[01:07:35.000 --> 01:07:37.000]  我猜想不是
[01:07:37.000 --> 01:07:38.000]  我猜想不是
[01:07:38.000 --> 01:07:42.000]  因為這封信一定是給教會的
[01:07:42.000 --> 01:07:44.000]  因為這封信是給教會的
[01:07:44.000 --> 01:07:45.000]  既然是給教會的
[01:07:45.000 --> 01:07:47.000]  教會外面的人當然看不見
[01:07:47.000 --> 01:07:48.000]  既然是給教會
[01:07:48.000 --> 01:07:50.000]  教會以外的人就不會看到
[01:07:50.000 --> 01:07:51.000]  那麼這些人呢
[01:07:51.000 --> 01:07:54.000]  是教會裏面有一部分的人
[01:07:54.000 --> 01:07:56.000]  他們落到這個情況
[01:07:56.000 --> 01:07:57.000]  那這個意思就是
[01:07:57.000 --> 01:08:01.000]  教會裏面有一部分人落在這樣的境況
[01:08:01.000 --> 01:08:03.000]  很可惜
[01:08:03.000 --> 01:08:04.000]  很可惜
[01:08:04.000 --> 01:08:05.000]  也很可憐
[01:08:05.000 --> 01:08:06.000]  也都很可憐
[01:08:06.000 --> 01:08:08.000]  他們是怎樣的心態呢?
[01:08:08.000 --> 01:08:10.000]  他們是怎樣的心態呢?
[01:08:10.000 --> 01:08:13.000]  我們蒙神的恩典得救了
[01:08:13.000 --> 01:08:15.000]  我們蒙神的恩典得救了
[01:08:15.000 --> 01:08:16.000]  但是別人呢?
[01:08:16.000 --> 01:08:17.000]  但是別人呢?
[01:08:17.000 --> 01:08:18.000]  不聞不問
[01:08:18.000 --> 01:08:19.000]  不聞不問
[01:08:19.000 --> 01:08:22.000]  虧欠工人的工錢
[01:08:22.000 --> 01:08:25.000]  虧欠欠工人的工錢
[01:08:25.000 --> 01:08:27.000]  沒有社會的良心
[01:08:27.000 --> 01:08:28.000]  沒有社會的良心
[01:08:28.000 --> 01:08:30.000]  沒有社會的公義
[01:08:30.000 --> 01:08:32.000]  沒有社會的公義
[01:08:32.000 --> 01:08:34.000]  在這裏說的話對他們講得很重
[01:08:34.000 --> 01:08:37.000]  在這裏說的話對他們講得很重
[01:08:37.000 --> 01:08:38.000]  主怎樣說呢?
[01:08:38.000 --> 01:08:39.000]  主怎樣說呢?
[01:08:39.000 --> 01:08:45.000]  這被虧欠的工錢有聲音向神呼叫
[01:08:45.000 --> 01:08:50.000]  這被虧欠的工錢有聲音向神呼叫
[01:08:50.000 --> 01:08:55.000]  那些受冤枉的人
[01:08:55.000 --> 01:08:59.000]  所發出的呼叫已經進到神的耳朵裏
[01:08:59.000 --> 01:09:00.000]  那些受冤枉的人
[01:09:00.000 --> 01:09:04.000]  他們的聲音已經進入到主的耳朵裏
[01:09:04.000 --> 01:09:10.000]  這些人把他們的享樂建立在對別人的博學上
[01:09:10.000 --> 01:09:15.000]  他們把自己的歡樂享受建立在剝削別人的上面
[01:09:15.000 --> 01:09:16.000]  這是個人主義
[01:09:16.000 --> 01:09:18.000]  這是個人主義
[01:09:18.000 --> 01:09:19.000]  不顧別人
[01:09:19.000 --> 01:09:20.000]  不顧別人
[01:09:20.000 --> 01:09:23.000]  不顧社會窮苦的人
[01:09:23.000 --> 01:09:26.000]  不顧社會窮苦的人
[01:09:26.000 --> 01:09:28.000]  他們做生意
[01:09:28.000 --> 01:09:30.000]  他們要去壓榨別人
[01:09:30.000 --> 01:09:36.000]  他們做生意去壓榨別人
[01:09:36.000 --> 01:09:41.000]  為什麼世界上有共產主義呢?
[01:09:41.000 --> 01:09:45.000]  因為太多的人是這樣的自私
[01:09:45.000 --> 01:09:48.000]  就是因為世界上有這樣的自私的人
[01:09:48.000 --> 01:09:50.000]  所以才引起了共產主義
[01:09:50.000 --> 01:09:53.000]  所以就引起了共產主義出來
[01:09:53.000 --> 01:09:55.000]  我們也知道共產主義沒有成功
[01:09:55.000 --> 01:09:57.000]  我們也知道共產主義到現在沒有成功
[01:09:57.000 --> 01:10:01.000]  但是共產主義是神對我們的一個提醒
[01:10:01.000 --> 01:10:04.000]  但是共產主義是神對我們的一個提醒
[01:10:04.000 --> 01:10:06.000]  是因為有人失敗了
[01:10:06.000 --> 01:10:09.000]  所以才有共產主義起來
[01:10:09.000 --> 01:10:10.000]  就是因為有人失敗了
[01:10:10.000 --> 01:10:11.000]  所以共產主義起來
[01:10:11.000 --> 01:10:14.000]  如果社會裏面的人彼此有愛心
[01:10:14.000 --> 01:10:17.000]  如果世界上社會裏面的人有愛心
[01:10:17.000 --> 01:10:22.000]  共產主義沒有立足之地
[01:10:22.000 --> 01:10:26.000]  誰肯要共產主義呢?
[01:10:26.000 --> 01:10:32.000]  因為世界上有這樣的自私
[01:10:32.000 --> 01:10:38.000]  所以產生很多的問題
[01:10:38.000 --> 01:10:43.000]  共產主義沒有解決問題
[01:10:43.000 --> 01:10:50.000]  只有真基督的愛才能解決問題
[01:10:50.000 --> 01:10:53.000]  這是我們看見的,我們體會的
[01:10:53.000 --> 01:10:56.000]  這是我們看見的,我們體會的
[01:10:56.000 --> 01:10:59.000]  所以基督徒不可以單單有個人主義
[01:10:59.000 --> 01:11:02.000]  所以基督徒不單單有個人主義
[01:11:02.000 --> 01:11:07.000]  我們應該對社會有所關心
[01:11:07.000 --> 01:11:12.000]  一個關心社會的正義
[01:11:12.000 --> 01:11:18.000]  關心社會的道德
[01:11:18.000 --> 01:11:23.000]  這也是教會的責任
[01:11:23.000 --> 01:11:31.000]  今天晚上我們看見亞哥書裏面各方面的矛盾
[01:11:31.000 --> 01:11:35.000]  我們每一個人或多或少
[01:11:35.000 --> 01:11:39.000]  有這些矛盾
[01:11:39.000 --> 01:11:42.000]  包括我自己在裏面
[01:11:42.000 --> 01:11:43.000]  感謝神
[01:11:43.000 --> 01:11:45.000]  祂提醒我
[01:11:45.000 --> 01:11:47.000]  要我們去追求
[01:11:47.000 --> 01:11:50.000]  要對付這些矛盾
[01:11:50.000 --> 01:11:54.000]  我們的靈性長進就在於我們對付這些矛盾
[01:11:54.000 --> 01:11:58.000]  我們的靈性長進就在於我們對付這些矛盾
[01:11:58.000 --> 01:12:02.000]  沒有對付就沒有長進
[01:12:02.000 --> 01:12:08.000]  求主把祂的話放在我們心裏
[01:12:08.000 --> 01:12:21.000]  我感謝主給我這幾天的機會和大家一同領受祂的話語
[01:12:21.000 --> 01:12:27.000]  我們看聖經開卷有益
[01:12:27.000 --> 01:12:34.000]  求主繼續不斷用祂的話向我們講話
[01:12:34.000 --> 01:12:37.000]  讓我們一同去追求
[01:12:37.000 --> 01:12:42.000]  求主多多賜福給各位
[01:12:42.000 --> 01:12:49.000]  我每次回來
[01:12:49.000 --> 01:12:54.000]  總是有幾次的聚會
[01:12:54.000 --> 01:12:59.000]  我心裏所求的
[01:12:59.000 --> 01:13:01.000]  心裏所想所求的
[01:13:01.000 --> 01:13:05.000]  就是我回來的幾天裏
[01:13:05.000 --> 01:13:08.000]  有我的恩典同在
[01:13:08.000 --> 01:13:11.000]  在會論這幾天有主的恩典同在
[01:13:11.000 --> 01:13:15.000]  和弟兄姊妹彼此勉勵
[01:13:15.000 --> 01:13:18.000]  一同來跟從主
[01:13:18.000 --> 01:13:23.000]  我們低頭禱告
[01:13:23.000 --> 01:13:26.000]  天父我們感謝祢把主耶穌賜給我們
[01:13:26.000 --> 01:13:28.000]  就是祢的愛子
[01:13:28.000 --> 01:13:32.000]  也賜下祂給我們實在世子駕上
[01:13:32.000 --> 01:13:34.000]  擔當我們的罪
[01:13:34.000 --> 01:13:38.000]  擔受了我們的刑罰和咒詛
[01:13:38.000 --> 01:13:41.000]  主啊我們面對這樣的愛
[01:13:41.000 --> 01:13:43.000]  我們願意有回應
[01:13:43.000 --> 01:13:45.000]  我們聽天主的真理之道
[01:13:45.000 --> 01:13:47.000]  我們願意有回應
[01:13:47.000 --> 01:13:50.000]  求主把祢的話保留在我們的心中
[01:13:50.000 --> 01:13:52.000]  保守在我們的心中
[01:13:52.000 --> 01:13:54.000]  不會隨流逝去
[01:13:54.000 --> 01:13:58.000]  我們知道這個潮流要衝去我們的信仰
[01:13:58.000 --> 01:14:01.000]  要衝去我們心裏的道中
[01:14:01.000 --> 01:14:03.000]  要衝去主的愛
[01:14:03.000 --> 01:14:06.000]  讓我們落在矛盾裏面
[01:14:06.000 --> 01:14:10.000]  主啊求祢常常提醒我們
[01:14:10.000 --> 01:14:11.000]  幫助我們
[01:14:11.000 --> 01:14:12.000]  糾正我們
[01:14:12.000 --> 01:14:13.000]  祢愛我們
[01:14:13.000 --> 01:14:15.000]  所以祢有的時候管教我們
[01:14:15.000 --> 01:14:16.000]  祢愛我們
[01:14:16.000 --> 01:14:18.000]  所以祢提醒我們
[01:14:18.000 --> 01:14:19.000]  祢愛我們
[01:14:19.000 --> 01:14:21.000]  所以祢要預備我們
[01:14:21.000 --> 01:14:23.000]  將來在祢的榮耀中
[01:14:23.000 --> 01:14:25.000]  蒙大的恩典
[01:14:25.000 --> 01:14:30.000]  所以我求祢恩帶我們的眾弟兄姊妹
[01:14:30.000 --> 01:14:31.000]  我們的教會
[01:14:31.000 --> 01:14:33.000]  我們的每一間堂
[01:14:33.000 --> 01:14:36.000]  都在祢的恩典中
[01:14:36.000 --> 01:14:38.000]  奔走前面的道路
[01:14:38.000 --> 01:14:40.000]  我們這樣的感謝禱告
[01:14:40.000 --> 01:14:42.000]  奉祖耶穌基督的聖名
[01:14:42.000 --> 01:14:44.000]  阿們
[01:14:44.000 --> 01:14:46.000]  (字幕製作/時間軸:秋月AutumnMoon)
[01:14:46.000 --> 01:14:48.000]  (字幕製作:貝爾)

