
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:49:25.800 --> 00:49:27.800]  一是在宿舍拿聖經
[00:49:27.800 --> 00:49:28.800]  原來我很多聖經
[00:49:28.800 --> 00:49:30.800]  很多個版本
[00:49:30.800 --> 00:49:31.800]  我一開
[00:49:31.800 --> 00:49:38.800]  為甚麼聖經裏面有些黃色的東西
[00:49:38.800 --> 00:49:39.800]  沒理由的
[00:49:39.800 --> 00:49:41.800]  即是在邊上有些黃色的東西
[00:49:41.800 --> 00:49:42.800]  我很震驚
[00:49:42.800 --> 00:49:47.800]  我就拿一本去外面的休息室
[00:49:47.800 --> 00:49:48.800]  那裏有垃圾桶
[00:49:48.800 --> 00:49:49.800]  就去丟掉它
[00:49:49.800 --> 00:49:51.800]  拿一本又有
[00:49:51.800 --> 00:49:52.800]  拿一整棟都有
[00:49:52.800 --> 00:49:58.800]  然後書架邊上有一堆啡色的物體
[00:49:58.800 --> 00:50:00.800]  我弄得很麻煩
[00:50:00.800 --> 00:50:01.800]  然後又有一排東西
[00:50:01.800 --> 00:50:02.800]  我都沒空弄
[00:50:02.800 --> 00:50:03.800]  看了一小時
[00:50:03.800 --> 00:50:05.800]  我4.3船一定坐不了
[00:50:05.800 --> 00:50:07.800]  我下一班一定要坐4.9
[00:50:07.800 --> 00:50:09.800]  但我一定要清理那些東西
[00:50:09.800 --> 00:50:10.800]  怎知道我找到
[00:50:10.800 --> 00:50:11.800]  我有一本聖經
[00:50:11.800 --> 00:50:12.800]  裏面原來一打開
[00:50:12.800 --> 00:50:13.800]  很多蟲
[00:50:13.800 --> 00:50:14.800]  黃色有隻腳
[00:50:14.800 --> 00:50:15.800]  有很多腳
[00:50:15.800 --> 00:50:16.800]  我不理那麼多
[00:50:16.800 --> 00:50:17.800]  我就丟掉它
[00:50:17.800 --> 00:50:18.800]  其實我都犯了錯誤
[00:50:18.800 --> 00:50:19.800]  我應該紮好它
[00:50:19.800 --> 00:50:20.800]  才可以丟掉
[00:50:20.800 --> 00:50:22.800]  我趕時間
[00:50:22.800 --> 00:50:24.800]  我和太太說的時候
[00:50:24.800 --> 00:50:25.800]  她說你為甚麼不紮好它丟掉
[00:50:25.800 --> 00:50:26.800]  哎呀 死了
[00:50:26.800 --> 00:50:28.800]  我同事幫我收拾了
[00:50:28.800 --> 00:50:30.800]  到星期一
[00:50:30.800 --> 00:50:31.800]  我趕完道回去
[00:50:31.800 --> 00:50:33.800]  才有時間清理它
[00:50:33.800 --> 00:50:35.800]  用撻沙蟲水噴了
[00:50:35.800 --> 00:50:37.800]  星期一就和同事說
[00:50:37.800 --> 00:50:38.800]  她就說
[00:50:38.800 --> 00:50:41.800]  我說你有沒有見過蛛絲蟲
[00:50:41.800 --> 00:50:42.800]  然後那個同事就說
[00:50:42.800 --> 00:50:43.800]  不是蛛絲蟲
[00:50:43.800 --> 00:50:44.800]  是白蟻
[00:50:44.800 --> 00:50:46.800]  我說你又怎知道
[00:50:46.800 --> 00:50:48.800]  你是不是丟了本聖經
[00:50:48.800 --> 00:50:49.800]  我說是呀
[00:50:49.800 --> 00:50:50.800]  對不起
[00:50:50.800 --> 00:50:51.800]  我是應該紮好它
[00:50:51.800 --> 00:50:52.800]  我都祈禱認罪了
[00:50:52.800 --> 00:50:55.800]  然後他們後來吃完午飯
[00:50:55.800 --> 00:50:57.800]  就進來和我看看有沒有屍骸
[00:50:57.800 --> 00:50:59.800]  真的檢視了兩隻
[00:50:59.800 --> 00:51:01.800]  他說這些是
[00:51:01.800 --> 00:51:02.800]  是蟻
[00:51:02.800 --> 00:51:05.800]  馬上找人下星期來看
[00:51:05.800 --> 00:51:06.800]  他們就說
[00:51:06.800 --> 00:51:07.800]  你撻沙蟲水
[00:51:07.800 --> 00:51:09.800]  把那些沒有蟻的都殺掉
[00:51:09.800 --> 00:51:12.800]  我回去反省的就是
[00:51:12.800 --> 00:51:14.800]  我損失了一本聖經
[00:51:14.800 --> 00:51:17.800]  就保住了很多本聖經
[00:51:17.800 --> 00:51:18.800]  然後我就想
[00:51:18.800 --> 00:51:19.800]  書可以注
[00:51:19.800 --> 00:51:21.800]  耶穌真的說過這番話
[00:51:21.800 --> 00:51:22.800]  不是書會注
[00:51:22.800 --> 00:51:24.800]  金錢那時的錢
[00:51:24.800 --> 00:51:25.800]  紙幣
[00:51:25.800 --> 00:51:26.800]  如果你有很多紙幣
[00:51:26.800 --> 00:51:27.800]  有很多銀紙在家裏
[00:51:27.800 --> 00:51:28.800]  給白蟻
[00:51:28.800 --> 00:51:29.800]  不知給這些東西注
[00:51:29.800 --> 00:51:30.800]  注了你的
[00:51:30.800 --> 00:51:31.800]  我就想
[00:51:31.800 --> 00:51:33.800]  我留這麼多書在這裏幹什麼
[00:51:33.800 --> 00:51:35.800]  這是一個問題
[00:51:35.800 --> 00:51:36.800]  第二
[00:51:36.800 --> 00:51:38.800]  連聖經他都注到
[00:51:38.800 --> 00:51:39.800]  我就想
[00:51:39.800 --> 00:51:41.800]  我是不是聖經放在這裏
[00:51:41.800 --> 00:51:42.800]  我沒什麼看
[00:51:42.800 --> 00:51:43.800]  其實真的沒看
[00:51:43.800 --> 00:51:44.800]  這麼多本怎看
[00:51:44.800 --> 00:51:46.800]  我很多種聖經
[00:51:46.800 --> 00:51:47.800]  中文對法文也有
[00:51:47.800 --> 00:51:48.800]  中文對荷蘭文也有
[00:51:48.800 --> 00:51:50.800]  中文對德文也有
[00:51:50.800 --> 00:51:51.800]  中文對韓文也有
[00:51:51.800 --> 00:51:53.800]  不同的譯本也有
[00:51:53.800 --> 00:51:54.800]  現代聖經譯本也有
[00:51:54.800 --> 00:51:55.800]  漢語聖經譯本也有
[00:51:55.800 --> 00:51:57.800]  新標的和合本也有
[00:51:57.800 --> 00:51:58.800]  修訂版和合本也有
[00:51:58.800 --> 00:52:01.800]  總之有幾十本聖經
[00:52:01.800 --> 00:52:02.800]  希臘文也有
[00:52:02.800 --> 00:52:03.800]  什麼都有
[00:52:03.800 --> 00:52:04.800]  所以我自己想
[00:52:04.800 --> 00:52:06.800]  要這麼多幹什麼
[00:52:06.800 --> 00:52:07.800]  但這麼多又不是全部關掉
[00:52:07.800 --> 00:52:09.800]  那些都死了
[00:52:09.800 --> 00:52:10.800]  但這件事就是發覺原來
[00:52:10.800 --> 00:52:13.800]  地上的東西是會毀爛的
[00:52:13.800 --> 00:52:15.800]  多寶貴的東西都會毀爛
[00:52:15.800 --> 00:52:17.800]  聖經這麼寶貴的書都可以毀爛
[00:52:17.800 --> 00:52:18.800]  所以我就想
[00:52:18.800 --> 00:52:21.800]  你帶著永恆的眼光去看
[00:52:21.800 --> 00:52:22.800]  將來
[00:52:22.800 --> 00:52:23.800]  我太太經常說
[00:52:23.800 --> 00:52:25.800]  你退休的時候
[00:52:25.800 --> 00:52:27.800]  你的書誰要
[00:52:27.800 --> 00:52:30.800]  你不要想著你的子女會要
[00:52:30.800 --> 00:52:32.800]  他可能拿來當廢紙賣
[00:52:32.800 --> 00:52:33.800]  現在不值錢
[00:52:33.800 --> 00:52:36.800]  我就已經打了打領書數
[00:52:36.800 --> 00:52:38.800]  我就捐給圖書館
[00:52:38.800 --> 00:52:41.800]  其實是要人承受
[00:52:41.800 --> 00:52:43.800]  就算你留下多少東西
[00:52:43.800 --> 00:52:45.800]  你都留不下
[00:52:45.800 --> 00:52:47.800]  無論你的成就
[00:52:47.800 --> 00:52:49.800]  你從永恆的角度來說
[00:52:49.800 --> 00:52:51.800]  那些東西你留不下
[00:52:51.800 --> 00:52:53.800]  所以我想我們慢慢明白
[00:52:53.800 --> 00:52:54.800]  什麼叫做從永恆的角度
[00:52:54.800 --> 00:52:56.800]  看我們現在的生活
[00:52:56.800 --> 00:52:58.800]  我要追求的是什麼價值
[00:52:58.800 --> 00:53:00.800]  這些完全是有理由的
[00:53:00.800 --> 00:53:02.800]  如果我們鼓勵這班門徒
[00:53:02.800 --> 00:53:04.800]  過一個分別為性的生活
[00:53:04.800 --> 00:53:07.800]  將餘下的人生交給神去掌管
[00:53:07.800 --> 00:53:08.800]  這是理所當然的
[00:53:08.800 --> 00:53:10.800]  羅馬書十二章就是這麼說
[00:53:10.800 --> 00:53:13.800]  或者將你餘下的人生奉獻給神
[00:53:13.800 --> 00:53:14.800]  我肯定
[00:53:14.800 --> 00:53:16.800]  好像你經歷羅馬書十二章所說
[00:53:16.800 --> 00:53:18.800]  你有生命的重整
[00:53:18.800 --> 00:53:20.800]  生命那種的光輝
[00:53:20.800 --> 00:53:22.800]  然後你會發覺
[00:53:22.800 --> 00:53:23.800]  神是放一些東西
[00:53:23.800 --> 00:53:25.800]  有些想法在你的生命裏
[00:53:25.800 --> 00:53:26.800]  在你的心裏
[00:53:26.800 --> 00:53:28.800]  這個就是差遣
[00:53:28.800 --> 00:53:30.800]  差遣你進入世界
[00:53:30.800 --> 00:53:31.800]  你去服侍祂
[00:53:31.800 --> 00:53:33.800]  你是帶著能力去做那件事
[00:53:33.800 --> 00:53:35.800]  哪怕你現在的年紀有多大
[00:53:35.800 --> 00:53:37.800]  這是次要的問題
[00:53:37.800 --> 00:53:40.800]  我突破了這個年齡的界限
[00:53:40.800 --> 00:53:43.800]  西人就說50歲是一個中年危機
[00:53:43.800 --> 00:53:45.800]  我已經很多年前50歲了
[00:53:45.800 --> 00:53:48.800]  但其實那個原來男人經過的階段
[00:53:48.800 --> 00:53:51.800]  其實都是很大的掙扎
[00:53:51.800 --> 00:53:53.800]  第一方面開始老化
[00:53:53.800 --> 00:53:55.800]  不要說眼睛
[00:53:55.800 --> 00:53:59.800]  近時又老化又散光又飛蚊
[00:53:59.800 --> 00:54:04.800]  開始擔心會不會有青光眼
[00:54:04.800 --> 00:54:05.800]  或者是視網網脫落
[00:54:05.800 --> 00:54:07.800]  很多事情要擔心
[00:54:07.800 --> 00:54:09.800]  體力又開始下降
[00:54:09.800 --> 00:54:12.800]  其實當我們面對這些階段的時候
[00:54:12.800 --> 00:54:14.800]  心理的調適是很重要的
[00:54:14.800 --> 00:54:17.800]  當我讀這段經文的時候
[00:54:17.800 --> 00:54:19.800]  我發覺原來被差遣
[00:54:19.800 --> 00:54:21.800]  是要有分別為勝的
[00:54:21.800 --> 00:54:23.800]  所以這兩件事掛勾
[00:54:23.800 --> 00:54:26.800]  我自己是一個沒什麼大志的人
[00:54:26.800 --> 00:54:29.800]  所以你說這個人可以做傳道人
[00:54:29.800 --> 00:54:30.800]  都挺奇怪的
[00:54:30.800 --> 00:54:31.800]  真的沒什麼大志
[00:54:31.800 --> 00:54:33.800]  那時候小時候只喜歡踢球
[00:54:33.800 --> 00:54:35.800]  我是這樣的
[00:54:35.800 --> 00:54:38.800]  對權力名譽財富沒什麼興趣
[00:54:38.800 --> 00:54:41.800]  所以在西人眼中是沒什麼用的
[00:54:41.800 --> 00:54:45.800]  其實多在這裡都沒什麼所謂
[00:54:45.800 --> 00:54:48.800]  在參與視網的過程中跌跌碰碰
[00:54:48.800 --> 00:54:49.800]  所以各位弟兄姊妹
[00:54:49.800 --> 00:54:51.800]  你說你很多跌跌碰碰
[00:54:51.800 --> 00:54:53.800]  我都很明白的
[00:54:53.800 --> 00:54:55.800]  但神的憐憫仍然使用
[00:54:55.800 --> 00:54:57.800]  所以我比較看見
[00:54:57.800 --> 00:54:59.800]  弟兄姊妹的靈明更新
[00:54:59.800 --> 00:55:00.800]  這個很重要
[00:55:00.800 --> 00:55:03.800]  根據分別為勝的生活
[00:55:03.800 --> 00:55:06.800]  將你餘下的人生時間奉獻給神
[00:55:06.800 --> 00:55:10.800]  讓神有機會在你的生命裡面工作
[00:55:10.800 --> 00:55:12.800]  我其實很有興趣
[00:55:12.800 --> 00:55:17.800]  很願意參與弟兄姊妹的生命重整的過程
[00:55:17.800 --> 00:55:20.800]  因為這樣可以預備弟兄姊妹給神使用
[00:55:20.800 --> 00:55:23.800]  分別為勝才可以給神使用
[00:55:23.800 --> 00:55:26.800]  讓耶穌基督差遣你們進入世界
[00:55:26.800 --> 00:55:27.800]  總結
[00:55:27.800 --> 00:55:30.800]  《約翰福音》17章6-19節這段經文
[00:55:30.800 --> 00:55:36.800]  分別為勝和差遣是兩個很重要很重要的教訓
[00:55:36.800 --> 00:55:40.800]  臨別耶穌上十字架之前說這些
[00:55:40.800 --> 00:55:42.800]  《約翰福音》17-18節說
[00:55:42.800 --> 00:55:44.800]  你怎樣差遣我來到世界
[00:55:44.800 --> 00:55:46.800]  即是耶穌被差遣來到世界
[00:55:46.800 --> 00:55:49.800]  我們照樣差他們去到世界
[00:55:49.800 --> 00:55:53.800]  我們會不會同樣願意被神差遣呢?
[00:55:53.800 --> 00:55:54.800]  17-19節說
[00:55:54.800 --> 00:55:56.800]  我為他們的緣故自己分別為勝
[00:55:56.800 --> 00:55:58.800]  耶穌分別為勝
[00:55:58.800 --> 00:56:00.800]  叫他們也因真理成勝
[00:56:00.800 --> 00:56:02.800]  到我們了
[00:56:02.800 --> 00:56:04.800]  我們願不願意因為神的道
[00:56:04.800 --> 00:56:08.800]  神的真理來過一個分別為勝的生活呢?
[00:56:08.800 --> 00:56:10.800]  我們願不願意這樣做呢?
[00:56:10.800 --> 00:56:12.800]  願神祝福我們每一位
[00:56:12.800 --> 00:56:14.800]  我們有個祈禱

