
[00:00:00.000 --> 00:00:03.000]  請我們感謝神今天晚上
[00:50:21.400 --> 00:50:22.400]  祂仍然是承擔著
[00:50:22.400 --> 00:50:23.400]  這個世界上
[00:50:23.400 --> 00:50:26.400]  更多更多的苦楚
[00:50:26.400 --> 00:50:27.400]  但是
[00:50:27.400 --> 00:50:29.400]  神的愛是無窮無盡的
[00:50:29.400 --> 00:50:31.400]  是測不透的
[00:50:31.400 --> 00:50:32.400]  因此大家弟兄姊妹
[00:50:32.400 --> 00:50:33.400]  在我們的苦難當中
[00:50:33.400 --> 00:50:35.400]  在整個世界的苦難當中
[00:50:35.400 --> 00:50:37.400]  我們記得
[00:50:37.400 --> 00:50:39.400]  不是我們自己在其中
[00:50:39.400 --> 00:50:42.400]  是主也都在其中
[00:50:42.400 --> 00:50:43.400]  哪裡有苦難
[00:50:43.400 --> 00:50:46.400]  哪裡有主在其中
[00:50:46.400 --> 00:50:47.400]  因此在聖誕節的時候
[00:50:47.400 --> 00:50:49.400]  我們常常說
[00:50:49.400 --> 00:50:51.400]  「以馬來尼」
[00:50:51.400 --> 00:50:53.400]  「神與人同在」
[00:50:53.400 --> 00:50:54.400]  不單止說主耶穌降生的時候
[00:50:54.400 --> 00:50:55.400]  與人同在
[00:50:55.400 --> 00:50:57.400]  更加是一切苦難的地方
[00:50:57.400 --> 00:51:00.400]  神與人同在
[00:51:00.400 --> 00:51:01.400]  我有幾次聽到
[00:51:01.400 --> 00:51:02.400]  有弟兄姊妹跟我分享
[00:51:02.400 --> 00:51:03.400]  他們的經歷
[00:51:03.400 --> 00:51:04.400]  就是曾經有些時候
[00:51:04.400 --> 00:51:05.400]  經歷了很多的心
[00:51:05.400 --> 00:51:07.400]  很深刻的苦痛
[00:51:07.400 --> 00:51:09.400]  一生都好像釋放不出來
[00:51:09.400 --> 00:51:11.400]  但是有一些經驗就是
[00:51:11.400 --> 00:51:13.400]  當他們一直祈禱的時候
[00:51:13.400 --> 00:51:15.400]  為一些事情祈禱的時候
[00:51:15.400 --> 00:51:17.400]  有幾位告訴我們
[00:51:17.400 --> 00:51:18.400]  他們都不約而同
[00:51:18.400 --> 00:51:21.400]  經歷到一種感動
[00:51:21.400 --> 00:51:22.400]  就是感受到
[00:51:22.400 --> 00:51:24.400]  在自己當時所發生的
[00:51:24.400 --> 00:51:26.400]  一些困難中
[00:51:26.400 --> 00:51:29.400]  或者說被侵害的過程中
[00:51:29.400 --> 00:51:33.400]  主耶穌在他們旁邊
[00:51:33.400 --> 00:51:34.400]  他們感受到
[00:51:34.400 --> 00:51:36.400]  在過去的歷史裡面
[00:51:36.400 --> 00:51:40.400]  其實有主與他們一起經歷
[00:51:40.400 --> 00:51:42.400]  當我們體會這個事實之後
[00:51:42.400 --> 00:51:44.400]  他們就感受到一種釋放
[00:51:44.400 --> 00:51:47.400]  就感受到不再會給予過去的傷痛
[00:51:47.400 --> 00:51:49.400]  繼續來影響他們
[00:51:49.400 --> 00:51:52.400]  心靈的一種醫治
[00:51:52.400 --> 00:51:55.400]  一種釋然就出現
[00:51:55.400 --> 00:51:56.400]  弟兄姊妹
[00:51:56.400 --> 00:51:58.400]  在主的受苦當中
[00:51:58.400 --> 00:52:00.400]  這個受苦裡面
[00:52:00.400 --> 00:52:01.400]  不斷引發出
[00:52:01.400 --> 00:52:05.400]  或者說日放出很多的愛情
[00:52:05.400 --> 00:52:07.400]  滋潤著很多世界上
[00:52:07.400 --> 00:52:10.400]  不同角落受苦的人群
[00:52:10.400 --> 00:52:12.400]  在十四個苦楚當中
[00:52:12.400 --> 00:52:15.400]  神的愛不斷湧流出來
[00:52:15.400 --> 00:52:19.400]  因此最後我想大家看一看經文
[00:52:19.400 --> 00:52:21.400]  在二冊書的後面
[00:52:21.400 --> 00:52:25.400]  耶利米書第31章
[00:52:25.400 --> 00:52:28.400]  我們看第三節
[00:52:28.400 --> 00:52:34.400]  《聖經》876頁
[00:52:34.400 --> 00:52:38.400]  第31章第三節
[00:52:38.400 --> 00:52:39.400]  《聖經》說
[00:52:39.400 --> 00:52:44.400]  古時耶和華向以色列顯現說
[00:52:44.400 --> 00:52:47.400]  「我以永遠的愛愛你
[00:52:47.400 --> 00:52:50.400]  因此我永遠愛你」
[00:52:50.400 --> 00:52:54.400]  這位神不會勉強我們愛祂
[00:52:54.400 --> 00:52:55.400]  但在受苦當中
[00:52:55.400 --> 00:52:59.400]  祂清楚地將祂的愛顯明出來
[00:52:59.400 --> 00:53:01.400]  祂的愛是我們插不透
[00:53:01.400 --> 00:53:04.400]  祂的愛是極大浩瀚無邊
[00:53:04.400 --> 00:53:06.400]  在他的苦難當中
[00:53:06.400 --> 00:53:09.400]  我們更深體會到祂對我們的愛
[00:53:09.400 --> 00:53:10.400]  或者說當我們越發覺
[00:53:10.400 --> 00:53:12.400]  世界上有很多的苦難
[00:53:12.400 --> 00:53:14.400]  我們越深入地體會到
[00:53:14.400 --> 00:53:15.400]  祂對我們的愛
[00:53:15.400 --> 00:53:16.400]  祂對我們的愛
[00:53:16.400 --> 00:53:17.400]  祂對我們的愛
[00:53:17.400 --> 00:53:18.400]  或者說當我們越發覺
[00:53:18.400 --> 00:53:21.400]  世界上有很多的苦難的時候
[00:53:21.400 --> 00:53:23.400]  我們越體會到神的愛
[00:53:23.400 --> 00:53:26.400]  是完全遮蓋著一切的苦難
[00:53:26.400 --> 00:53:27.400]  苦難越多
[00:53:27.400 --> 00:53:31.400]  我們就越體會愛的深厚
[00:53:31.400 --> 00:53:33.400]  因此主告訴我們
[00:53:33.400 --> 00:53:35.400]  「我不會勉強你愛我
[00:53:35.400 --> 00:53:38.400]  但我會用慈愛去吸引你
[00:53:38.400 --> 00:53:41.400]  讓你產生一個自動的愛情
[00:53:41.400 --> 00:53:43.400]  來愛我」
[00:53:43.400 --> 00:53:44.400]  因此歷世歷代
[00:53:44.400 --> 00:53:45.400]  很多的信徒
[00:53:45.400 --> 00:53:46.400]  很多的聖徒
[00:53:46.400 --> 00:53:47.400]  他們愛神的地步
[00:53:47.400 --> 00:53:49.400]  是將自己完全放下
[00:53:49.400 --> 00:53:51.400]  完全奉獻
[00:53:51.400 --> 00:53:52.400]  但有人問他
[00:53:52.400 --> 00:53:54.400]  「是否誰要求你這樣做呢?」
[00:53:54.400 --> 00:53:56.400]  他們說「沒有」
[00:53:56.400 --> 00:53:58.400]  「沒有人要求我這樣做」
[00:53:58.400 --> 00:54:00.400]  「我的主也沒有這樣要求」
[00:54:00.400 --> 00:54:03.400]  「但我是被祂的愛吸引
[00:54:03.400 --> 00:54:08.400]  來愛祂、跟隨祂」
[00:54:08.400 --> 00:54:10.400]  弟兄姊妹
[00:54:10.400 --> 00:54:12.400]  在受苦節的時候
[00:54:12.400 --> 00:54:14.400]  我們會想起苦難的事情
[00:54:14.400 --> 00:54:16.400]  我們一定會記得
[00:54:16.400 --> 00:54:19.400]  主耶穌被釘的手
[00:54:19.400 --> 00:54:21.400]  有些名畫畫出
[00:54:21.400 --> 00:54:24.400]  一雙被釘的手
[00:54:24.400 --> 00:54:27.400]  這雙被釘的手
[00:54:27.400 --> 00:54:31.400]  向我們顯示出主的愛的真實
[00:54:31.400 --> 00:54:32.400]  但同時這雙手
[00:54:32.400 --> 00:54:35.400]  很多時候伸出來
[00:54:35.400 --> 00:54:39.400]  好像是邀請我們去愛祂
[00:54:39.400 --> 00:54:43.400]  祂的愛提醒我們
[00:54:43.400 --> 00:54:45.400]  我們不要單單領受
[00:54:45.400 --> 00:54:47.400]  而是去回應、去愛
[00:54:47.400 --> 00:54:49.400]  愛我們的主
[00:54:49.400 --> 00:54:51.400]  在我們剛才所思想的
[00:54:51.400 --> 00:54:54.400]  無論是受苦當中各樣的經歷
[00:54:54.400 --> 00:54:57.400]  最終一個方向指出
[00:54:57.400 --> 00:55:03.400]  我們要愛一位曾經為我們受苦釘死的主
[00:55:03.400 --> 00:55:05.400]  祂曾經被罪壓傷
[00:55:05.400 --> 00:55:06.400]  曾經被羞辱
[00:55:06.400 --> 00:55:08.400]  曾經為我們而死
[00:55:08.400 --> 00:55:12.400]  但最終求主讓我們能夠愛祂
[00:55:12.400 --> 00:55:14.400]  回應祂的大愛
[00:55:14.400 --> 00:55:16.400]  我們一起祈禱

