
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:58:11.000 --> 00:58:16.000]  我心裡面反而覺得非常憤怒,
[00:58:16.000 --> 00:58:17.000]  我憤怒對不對,
[00:58:17.000 --> 00:58:19.000]  為什麼不可以謝恩,
[00:58:19.000 --> 00:58:20.000]  我只對自己要求,
[00:58:20.000 --> 00:58:22.000]  聖經說凡事謝恩,
[00:58:22.000 --> 00:58:24.000]  不住地禱告,
[00:58:24.000 --> 00:58:26.000]  為什麼我的禱告那麼冷淡,
[00:58:26.000 --> 00:58:28.000]  有時候禱告很多,
[00:58:28.000 --> 00:58:31.000]  但是有時候一兩天都放下了,
[00:58:31.000 --> 00:58:32.000]  都沒了,
[00:58:32.000 --> 00:58:33.000]  太忙碌了,
[00:58:33.000 --> 00:58:35.000]  為什麼我這樣,
[00:58:35.000 --> 00:58:38.000]  每一次聖經都成為一個很大的挑戰,
[00:58:38.000 --> 00:58:39.000]  在你的面前,
[00:58:39.000 --> 00:58:41.000]  在我的面前,
[00:58:41.000 --> 00:58:42.000]  不但研究,
[00:58:42.000 --> 00:58:43.000]  而是遵循,
[00:58:43.000 --> 00:58:46.000]  遵循以後你去教導,
[00:58:46.000 --> 00:58:48.000]  這個是以色拉,
[00:58:48.000 --> 00:58:50.000]  我不敢說我跟以色拉一樣,
[00:58:50.000 --> 00:58:53.000]  但是以色拉永遠成為我的標準,
[00:58:53.000 --> 00:58:55.000]  永遠成為我的榜樣,
[00:58:55.000 --> 00:58:58.000]  這個就是以色拉,
[00:58:58.000 --> 00:58:59.000]  這樣的人你看,
[00:58:59.000 --> 00:59:01.000]  以色拉的,
[00:59:01.000 --> 00:59:02.000]  剛才我說了,
[00:59:02.000 --> 00:59:05.000]  神的手就是在他的身上,
[00:59:05.000 --> 00:59:07.000]  不但他經歷到,
[00:59:07.000 --> 00:59:10.000]  連他周圍的不信他的人,
[00:59:10.000 --> 00:59:12.000]  不信神的人,
[00:59:12.000 --> 00:59:15.000]  也可以理解得到,
[00:59:15.000 --> 00:59:17.000]  然後第三,
[00:59:17.000 --> 00:59:20.000]  就是耶和華神的手幫助我,
[00:59:20.000 --> 00:59:21.000]  就是在我身上,
[00:59:21.000 --> 00:59:25.000]  我就有了勇氣,
[00:59:25.000 --> 00:59:26.000]  這個勇氣,
[00:59:26.000 --> 00:59:27.000]  這個動力就是說,
[00:59:27.000 --> 00:59:30.000]  我知道上帝與我同在,
[00:59:30.000 --> 00:59:33.000]  然後我在上帝的挑戰底下,
[00:59:33.000 --> 00:59:35.000]  我要做一件事情,
[00:59:35.000 --> 00:59:38.000]  那麼這個事情不單單是我要去做,
[00:59:38.000 --> 00:59:41.000]  上帝要我去做的時候,
[00:59:41.000 --> 00:59:42.000]  他一定成就,
[00:59:42.000 --> 00:59:44.000]  這是個勇氣的來源,
[00:59:44.000 --> 00:59:45.000]  勇氣,
[00:59:45.000 --> 00:59:46.000]  真正的屬靈的勇氣,
[00:59:46.000 --> 00:59:50.000]  是從上帝給我那種的很清楚的要求,
[00:59:50.000 --> 00:59:52.000]  然後我大膽去做,
[00:59:52.000 --> 00:59:55.000]  面前的情況好像不適合我去做,
[00:59:55.000 --> 00:59:57.000]  但是我仍然去做,
[00:59:57.000 --> 00:59:59.000]  因為我知道上帝要我做,
[00:59:59.000 --> 01:00:00.000]  我就大膽去做,
[01:00:00.000 --> 01:00:03.000]  我相信上帝在前面會給我開路,
[01:00:03.000 --> 01:00:05.000]  這個是上帝的手,
[01:00:05.000 --> 01:00:10.000]  跟上帝給我的勇氣分不開的地方。
[01:00:10.000 --> 01:00:12.000]  在差不多一年多前,
[01:00:12.000 --> 01:00:18.000]  我在中國大師給的一個賞分,
[01:00:18.000 --> 01:00:22.000]  我也不方便說是哪一個賞分了,
[01:00:22.000 --> 01:00:26.000]  因為我沒有辦法去服侍。
[01:00:26.000 --> 01:00:30.000]  那一次我去給邀請去跟一些大學生,
[01:00:30.000 --> 01:00:32.000]  三個大學的一些大學生,
[01:00:32.000 --> 01:00:35.000]  聯合的大學生講,
[01:00:35.000 --> 01:00:37.000]  那麼為什麼有這樣的機會呢?
[01:00:37.000 --> 01:00:42.000]  因為在香港有一對很愛主的夫婦,
[01:00:42.000 --> 01:00:45.000]  他們多年來做了生意,
[01:00:45.000 --> 01:00:48.000]  然後他們提早地結束他們的生意,
[01:00:48.000 --> 01:00:50.000]  拿了他們的錢,
[01:00:50.000 --> 01:00:53.000]  然後給了很多在中國裡面貧窮的大學生,
[01:00:53.000 --> 01:00:56.000]  給他們有機會繼續念大學,
[01:00:56.000 --> 01:00:59.000]  因為大四北有些地方很貧窮,
[01:00:59.000 --> 01:01:02.000]  大家知道,西北的地方。
[01:01:02.000 --> 01:01:06.000]  他們每年供很多的大學生念,
[01:01:06.000 --> 01:01:08.000]  過去那麼多年,
[01:01:08.000 --> 01:01:10.000]  差不多超過一千個大學生,
[01:01:10.000 --> 01:01:13.000]  因為他們的供應,念完了大學。
[01:01:13.000 --> 01:01:17.000]  這樣的一種尼西米的契機,
[01:01:17.000 --> 01:01:21.000]  你們都願意有尼西米契機的紀錄圖嗎?
[01:01:21.000 --> 01:01:23.000]  求師父幫助我們。
[01:01:23.000 --> 01:01:25.000]  好,我們一起來做個禱告,
[01:01:25.000 --> 01:01:30.000]  我們就結束了。
[01:01:30.000 --> 01:01:33.000]  我們的主,我們的神,我們謝謝你。
[01:01:33.000 --> 01:01:38.000]  尼西米是一個很理解簡單的人,
[01:01:38.000 --> 01:01:44.000]  他專心去尋求你的律法,
[01:01:44.000 --> 01:01:47.000]  尋求你的標準,
[01:01:47.000 --> 01:01:53.000]  然後研究,進行,教導。
[01:01:53.000 --> 01:01:58.000]  主啊,祢的祝福就臨到他的身上,
[01:01:58.000 --> 01:02:01.000]  他到處都看到祢的手,
[01:02:01.000 --> 01:02:08.000]  然後他就大膽地按照祢的手的指引去做。
[01:02:08.000 --> 01:02:10.000]  原來黃的心,
[01:02:10.000 --> 01:02:13.000]  祢早已經進到他裡面,
[01:02:13.000 --> 01:02:16.000]  就配合,就成祖了。
[01:02:16.000 --> 01:02:19.000]  主啊,求祢幫助我們,
[01:02:19.000 --> 01:02:22.000]  同樣地過這樣的人生,
[01:02:22.000 --> 01:02:24.000]  讓周圍的人看到,
[01:02:24.000 --> 01:02:26.000]  就是在我們的身上,
[01:02:26.000 --> 01:02:29.000]  有祢的形象,
[01:02:29.000 --> 01:02:30.000]  有祢的經歷,
[01:02:30.000 --> 01:02:33.000]  有祢的表現,
[01:02:33.000 --> 01:02:36.000]  讓那些還不相信祢的人,
[01:02:36.000 --> 01:02:41.000]  仍然看到祢在他們中間。
[01:02:41.000 --> 01:02:44.000]  主啊,我們將我們自己的教條也就守住,
[01:02:44.000 --> 01:02:49.000]  求主這樣的恩典跟大靈跟要求,
[01:02:49.000 --> 01:02:51.000]  一起帶著我們,
[01:02:51.000 --> 01:02:53.000]  無論我們到什麼地方,
[01:02:53.000 --> 01:02:55.000]  對著我們的家人,
[01:02:55.000 --> 01:02:57.000]  對著我們的辦公室,
[01:02:57.000 --> 01:02:59.000]  對著我們的朋友,
[01:02:59.000 --> 01:03:01.000]  都是這樣。
[01:03:01.000 --> 01:03:04.000]  主啊,聽我們的禱告,
[01:03:04.000 --> 01:03:06.000]  我們就耶穌的名字,
[01:03:06.000 --> 01:03:08.000]  Amen.
[01:03:08.000 --> 01:03:10.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:10.000 --> 01:03:12.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:12.000 --> 01:03:14.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:14.000 --> 01:03:16.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:16.000 --> 01:03:18.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:18.000 --> 01:03:20.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:20.000 --> 01:03:22.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:22.000 --> 01:03:24.000]  MING PAO CANADA | MING PAO TORONTO
[01:03:24.000 --> 01:03:27.000]  (字幕由 Amara.org 社群提供)

