
[00:00:00.000 --> 00:00:08.000]  領姊妹好,沒見幾個月了,我又回來了
[00:48:37.000 --> 00:48:38.000]  讓我們能夠面對
[00:48:38.000 --> 00:48:39.000]  新的一年的時候
[00:48:39.000 --> 00:48:41.000]  我們無論是什麼際遇
[00:48:41.000 --> 00:48:43.000]  什麼日子
[00:48:43.000 --> 00:48:44.000]  將我們的心
[00:48:44.000 --> 00:48:45.000]  可以更加的親近你
[00:48:45.000 --> 00:48:47.000]  讓我們屬靈的透視力
[00:48:47.000 --> 00:48:48.000]  就好像在夜間
[00:48:48.000 --> 00:48:50.000]  竟然看到神的光
[00:48:50.000 --> 00:48:51.000]  看到這個意象一樣
[00:48:51.000 --> 00:48:52.000]  好像仙子一樣
[00:48:52.000 --> 00:48:54.000]  可以透徹的
[00:48:54.000 --> 00:48:57.000]  看到你所看到的人生和標準
[00:48:57.000 --> 00:48:59.000]  將我們的心親近你
[00:48:59.000 --> 00:49:02.000]  我們的路就貼近你去走
[00:49:02.000 --> 00:49:03.000]  聽我們的禱告
[00:49:03.000 --> 00:49:04.000]  奉耶穌基督的名及
[00:49:04.000 --> 00:49:05.000]  Amen
[00:49:05.000 --> 00:49:05.500]  嗯

