
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹、各位同工
[01:00:00.840 --> 01:00:04.840]  基督怎樣苦,我也要怎樣苦
[01:00:04.840 --> 01:00:08.840]  基督怎樣奮鬥,我也要怎樣奮鬥
[01:00:08.840 --> 01:00:11.840]  基督怎樣死,我也要怎樣死
[01:00:11.840 --> 01:00:14.840]  基督怎樣復活,我也要怎樣復活
[01:00:14.840 --> 01:00:16.840]  我們有沒有這個心智呢
[01:00:16.840 --> 01:00:20.840]  同一個時段,保羅的書信
[01:00:20.840 --> 01:00:24.840]  《菲利門書》
[01:00:24.840 --> 01:00:25.840]  保羅很特別
[01:00:25.840 --> 01:00:28.840]  形容一個坐牢的奴隸
[01:00:28.840 --> 01:00:32.840]  犯過事的基層奴隸階級人物
[01:00:32.840 --> 01:00:34.840]  亞歷西姆
[01:00:34.840 --> 01:00:36.840]  保羅用一個字眼感動我
[01:00:36.840 --> 01:00:38.840]  就是心上的人
[01:00:38.840 --> 01:00:41.840]  原文的心上人用了心腸字
[01:00:41.840 --> 01:00:44.840]  保羅說我要有基督的心腸字
[01:00:44.840 --> 01:00:46.840]  我將它翻譯為心肝寶貝
[01:00:46.840 --> 01:00:49.840]  保羅看一個失敗的人
[01:00:49.840 --> 01:00:51.840]  是心肝寶貝
[01:00:51.840 --> 01:00:53.840]  好像耶穌浪子的比喻
[01:00:53.840 --> 01:00:55.840]  很珍惜浪子一樣
[01:00:55.840 --> 01:00:57.840]  這也是基督的心腸
[01:00:57.840 --> 01:00:59.840]  都是效法基督
[01:00:59.840 --> 01:01:01.840]  他很珍惜他
[01:01:01.840 --> 01:01:04.840]  老年的保羅去求情
[01:01:04.840 --> 01:01:08.840]  甚至有一個比較要求式的話
[01:01:08.840 --> 01:01:12.840]  如果菲利門你當我是朋友
[01:01:12.840 --> 01:01:14.840]  當我是同工,當是朋友
[01:01:14.840 --> 01:01:16.840]  你就要饒恕他,要接納他
[01:01:16.840 --> 01:01:18.840]  很強的說話
[01:01:18.840 --> 01:01:20.840]  最感動我就是
[01:01:20.840 --> 01:01:23.840]  保羅不單止愛亞歷西姆
[01:01:23.840 --> 01:01:30.840]  本來是很想菲利門、亞非亞、阿基布
[01:01:30.840 --> 01:01:33.840]  包括同工提摩泰
[01:01:33.840 --> 01:01:36.840]  都有耶穌基督的心臟和心字
[01:01:36.840 --> 01:01:41.840]  這就是保羅的目會神學
[01:01:41.840 --> 01:01:43.840]  有時我追回歷史
[01:01:43.840 --> 01:01:46.840]  教會傳統說這幾個最後都殉道
[01:01:46.840 --> 01:01:48.840]  保羅殉道
[01:01:48.840 --> 01:01:50.840]  提摩泰殉道
[01:01:50.840 --> 01:01:52.840]  菲利門殉道
[01:01:52.840 --> 01:01:54.840]  亞非亞殉道
[01:01:54.840 --> 01:01:57.840]  阿基布殉道
[01:01:57.840 --> 01:02:00.840]  剛才讀的名字紅色字這班
[01:02:00.840 --> 01:02:03.840]  亞歷西姆又殉道
[01:02:03.840 --> 01:02:07.840]  他當代的人都是走十格的路
[01:02:07.840 --> 01:02:09.840]  一生效法基督
[01:02:09.840 --> 01:02:11.840]  給我很深的震撼
[01:02:11.840 --> 01:02:14.840]  我自己讀博士學位的時候
[01:02:14.840 --> 01:02:16.840]  研究基文
[01:02:16.840 --> 01:02:21.840]  基文說話是基督成為我們一生努力追求的榜樣
[01:02:21.840 --> 01:02:25.840]  我們不要一些虛名的基督徒
[01:02:25.840 --> 01:02:31.840]  他自己後來被迫離開自己祖國的法國
[01:02:31.840 --> 01:02:33.840]  去瑞士的侍奉
[01:02:33.840 --> 01:02:36.840]  他一生講很多經文
[01:02:36.840 --> 01:02:37.840]  很多很多我不講了
[01:02:37.840 --> 01:02:42.840]  我還在默想瑞士的日內瓦去侍奉的地方
[01:02:42.840 --> 01:02:45.840]  在他慶祝幾百週年的時候
[01:02:45.840 --> 01:02:47.840]  大概一百年前
[01:02:47.840 --> 01:02:50.840]  他們建了一個牆去紀念這個故事
[01:02:50.840 --> 01:02:52.840]  叫Reformation Wall
[01:02:52.840 --> 01:02:56.840]  其中四個影響當時改革的人物
[01:02:56.840 --> 01:02:59.840]  後來我靜靜地想想這四個人物
[01:02:59.840 --> 01:03:02.840]  原來三個是法國人
[01:03:02.840 --> 01:03:04.840]  一個是蘇格蘭人
[01:03:04.840 --> 01:03:06.840]  在香港現在流予去
[01:03:06.840 --> 01:03:08.840]  其實有些爭議的時代
[01:03:08.840 --> 01:03:09.840]  有時聖經裏面的人物
[01:03:09.840 --> 01:03:12.840]  有些留下的人是很大貢獻
[01:03:12.840 --> 01:03:14.840]  但有些人去了不同地方
[01:03:14.840 --> 01:03:15.840]  也是有很大的貢獻
[01:03:15.840 --> 01:03:17.840]  當時在日內瓦
[01:03:17.840 --> 01:03:18.840]  他們有四個
[01:03:18.840 --> 01:03:20.840]  三個是法國人
[01:03:20.840 --> 01:03:22.840]  一個是蘇格蘭人
[01:03:22.840 --> 01:03:25.840]  後來對瑞士很大的貢獻
[01:03:25.840 --> 01:03:29.840]  獻給自己作為一個沒有名字的墳地
[01:03:29.840 --> 01:03:32.840]  日內瓦成為當時福音的基地
[01:03:32.840 --> 01:03:33.840]  法國的福音基地
[01:03:33.840 --> 01:03:40.840]  我自己很欣賞一個僕人叫莫拉蒂
[01:03:40.840 --> 01:03:44.840]  是浸信會一個很出名的中國宣教士
[01:03:44.840 --> 01:03:47.840]  他的服侍效法基督
[01:03:47.840 --> 01:03:49.840]  沒有街民這些神學那麼大
[01:03:49.840 --> 01:03:52.840]  有些人是用道理去效法基督
[01:03:52.840 --> 01:03:55.840]  有些人用生命去效法基督
[01:03:55.840 --> 01:03:57.840]  一個四呎多很矮的人
[01:03:57.840 --> 01:03:59.840]  但很富貴的背景
[01:03:59.840 --> 01:04:01.840]  家裏有1500畝地
[01:04:01.840 --> 01:04:05.840]  百多年前的女孩可以學九個國家語言
[01:04:05.840 --> 01:04:07.840]  即是家裏很重視教育
[01:04:07.840 --> 01:04:11.840]  但她後來在中國宣教經歷幾次貧窮
[01:04:11.840 --> 01:04:13.840]  她自己不吃都給窮人
[01:04:13.840 --> 01:04:15.840]  最後有人送她上船
[01:04:15.840 --> 01:04:18.840]  但船去到日本神戶
[01:04:18.840 --> 01:04:20.840]  在聖誕前夕
[01:04:20.840 --> 01:04:22.840]  可以說是病死
[01:04:22.840 --> 01:04:24.840]  餓死
[01:04:24.840 --> 01:04:26.840]  她死的時候只有50磅
[01:04:26.840 --> 01:04:30.840]  所以美國的美南浸信會
[01:04:30.840 --> 01:04:32.840]  每年的宣教運動
[01:04:32.840 --> 01:04:34.840]  都用了她的名字籌款
[01:04:34.840 --> 01:04:37.840]  叫Lottie Moon Christmas Offering
[01:04:37.840 --> 01:04:41.840]  我喜歡有一年她這個籌款的標題
[01:04:41.840 --> 01:04:43.840]  Be His Heart
[01:04:43.840 --> 01:04:45.840]  Be His Hands
[01:04:45.840 --> 01:04:47.840]  Be His Voice
[01:04:47.840 --> 01:04:49.840]  成為基督的心
[01:04:49.840 --> 01:04:51.840]  基督的手
[01:04:51.840 --> 01:04:52.840]  基督的聲音
[01:04:52.840 --> 01:04:57.840]  我最喜歡這個標語後面隱藏的字
[01:04:57.840 --> 01:04:59.840]  Be 後面隱藏的字
[01:04:59.840 --> 01:05:01.840]  Obedient
[01:05:01.840 --> 01:05:03.840]  馴服
[01:05:03.840 --> 01:05:07.840]  她未必是高賢大智
[01:05:07.840 --> 01:05:09.840]  好像佳文很多神學觀的人物
[01:05:09.840 --> 01:05:11.840]  她用生命去活像基督
[01:05:11.840 --> 01:05:13.840]  成為祂的心
[01:05:13.840 --> 01:05:15.840]  祂的手
[01:05:15.840 --> 01:05:17.840]  祂的聲音
[01:05:17.840 --> 01:05:19.840]  我們每個人因此不同
[01:05:19.840 --> 01:05:21.840]  但如果我們都是
[01:05:21.840 --> 01:05:22.840]  效法基督
[01:05:22.840 --> 01:05:24.840]  可能我們角度都不同
[01:05:24.840 --> 01:05:26.840]  有些人很多出聲的效法基督
[01:05:26.840 --> 01:05:28.840]  很多人很多溫柔的效法基督
[01:05:28.840 --> 01:05:30.840]  我們兩個人都不完全
[01:05:30.840 --> 01:05:32.840]  但可能我們拿著聖經
[01:05:32.840 --> 01:05:34.840]  或耶穌基督某些特質
[01:05:34.840 --> 01:05:36.840]  我們活得比較重視
[01:05:36.840 --> 01:05:38.840]  比較精彩
[01:05:38.840 --> 01:05:40.840]  不同特質的人都可以成為
[01:05:40.840 --> 01:05:42.840]  耶穌基督的
[01:05:42.840 --> 01:05:44.840]  心
[01:05:44.840 --> 01:05:46.840]  手和聲音
[01:05:46.840 --> 01:05:48.840]  我們學習彼此的尊重
[01:05:48.840 --> 01:05:50.840]  不同的崗位
[01:05:50.840 --> 01:05:52.840]  不同角色
[01:05:52.840 --> 01:05:54.840]  神學的嘉業文
[01:05:54.840 --> 01:05:58.840]  為中國餓死的宣教士
[01:05:58.840 --> 01:06:00.840]  都是出色的效法基督的僕人
[01:06:00.840 --> 01:06:06.840]  網上問題都不多
[01:06:06.840 --> 01:06:08.840]  多問題我們會長一點
[01:06:08.840 --> 01:06:10.840]  少問題我們會短一點
[01:06:10.840 --> 01:06:14.840]  如果大家想交流
[01:06:14.840 --> 01:06:18.840]  因為這個不是用聲音的對話環境
[01:06:18.840 --> 01:06:20.840]  是一個文字環境
[01:06:20.840 --> 01:06:22.840]  大家可以在這裡即時通訊寫多幾句
[01:06:22.840 --> 01:06:24.840]  說到你的心聲
[01:06:24.840 --> 01:06:26.840]  說到你的回應
[01:06:26.840 --> 01:06:28.840]  或哪裡觸動你
[01:06:28.840 --> 01:06:30.840]  或有什麼問題
[01:06:30.840 --> 01:06:32.840]  我試試看
[01:06:32.840 --> 01:06:36.840]  其中一個弟兄姊妹同工說
[01:06:36.840 --> 01:06:40.840]  「蔡院長你好」
[01:06:40.840 --> 01:06:44.840]  「若知在教會聚會多年」
[01:06:44.840 --> 01:06:46.840]  「是教會奉獻的主要來源的人」
[01:06:46.840 --> 01:06:48.840]  「犯了嚴重的罪」
[01:06:48.840 --> 01:06:50.840]  「例如姦淫、死不悔改」
[01:06:50.840 --> 01:06:52.840]  「而繼續行惡」
[01:06:52.840 --> 01:06:56.840]  「作為信徒、牧者應該如何做」
[01:06:56.840 --> 01:06:58.840]  答案一定很簡單
[01:06:58.840 --> 01:07:02.840]  任何人無論牧師、有錢人
[01:07:02.840 --> 01:07:04.840]  教會影響力很大
[01:07:04.840 --> 01:07:08.840]  都要懲戒、管戒紀律
[01:07:08.840 --> 01:07:12.840]  大衛是一個很精彩的人物
[01:07:12.840 --> 01:07:16.840]  對國家、民族影響很大
[01:07:16.840 --> 01:07:20.840]  但那一單指著你就是那人
[01:07:20.840 --> 01:07:24.840]  讓大衛這個失敗的情況公諸於世
[01:07:24.840 --> 01:07:34.840]  但問題在於教會在這方面隱藏、軟弱
[01:07:34.840 --> 01:07:40.840]  我覺得當強壯膽的弟兄姊妹
[01:07:40.840 --> 01:07:46.840]  應該向牧師群、執事長老群提出
[01:07:46.840 --> 01:07:50.840]  但要小心是否真實的事情
[01:07:50.840 --> 01:07:52.840]  還是風雲
[01:07:52.840 --> 01:07:54.840]  寫法好像是真實
[01:07:54.840 --> 01:07:58.840]  但我不知來龍去脈
[01:07:58.840 --> 01:08:01.840]  我不敢隨意論斷
[01:08:01.840 --> 01:08:04.840]  因為這些事情真實發生
[01:08:04.840 --> 01:08:10.840]  應該有合宜的警戒、管戒和紀律
[01:08:10.840 --> 01:08:14.840]  但先要澄清是否真實
[01:08:14.840 --> 01:08:18.840]  假設你說的是真實,這樣回應
[01:08:18.840 --> 01:08:22.840]  另一個說法是
[01:08:22.840 --> 01:08:28.840]  耶穌不生沒有罪衆推翻羅馬政權及論政
[01:08:28.840 --> 01:08:31.840]  主流論述都不認為不應該講
[01:08:31.840 --> 01:08:35.840]  但日常批判政治,我如何糾正這個思想
[01:08:35.840 --> 01:08:43.840]  耶穌自己沒有太強調推翻羅馬政權
[01:08:43.840 --> 01:08:49.840]  基督徒要求聖徒積極參與政
[01:08:49.840 --> 01:08:51.840]  是有爭議的
[01:08:51.840 --> 01:08:53.840]  有兩個題目要考慮
[01:08:53.840 --> 01:09:08.840]  一個是傳統教會不會成為政黨
[01:09:08.840 --> 01:09:11.840]  但教會的信徒可以積極參政
[01:09:11.840 --> 01:09:15.840]  香港現在很難說話
[01:09:15.840 --> 01:09:20.840]  但美國、英國等地,信徒都積極參政
[01:09:20.840 --> 01:09:23.840]  因為政權可以影響社會
[01:09:23.840 --> 01:09:29.840]  當然最困難是參政時,思義還是公道
[01:09:29.840 --> 01:09:33.840]  出發時可能很正直
[01:09:33.840 --> 01:09:36.840]  下水後可能會污穢
[01:09:36.840 --> 01:09:43.840]  有時未必是說參政後,信徒是否正確
[01:09:43.840 --> 01:09:47.840]  所以互相抵禮
[01:09:47.840 --> 01:09:52.840]  聖經中,新約與舊約有些不同
[01:09:52.840 --> 01:09:56.840]  舊約有很多經文與政權的關係
[01:09:56.840 --> 01:09:57.840]  大衛都作王
[01:09:57.840 --> 01:10:00.840]  這牽涉到一個大神學
[01:10:00.840 --> 01:10:04.840]  聖經是單單新約的聖經,還是舊約的聖經
[01:10:04.840 --> 01:10:07.840]  改革中為例,有新舊約的聖經
[01:10:07.840 --> 01:10:11.840]  舊約中,有些社會有舊約的聖經
[01:10:11.840 --> 01:10:13.840]  在政權內參與
[01:10:13.840 --> 01:10:16.840]  所以,在合理的神學上
[01:10:16.840 --> 01:10:22.840]  基督徒是否參政,視乎基督徒的比例
[01:10:22.840 --> 01:10:26.840]  基督徒的比例,是否參政都不可能
[01:10:26.840 --> 01:10:29.840]  因為基督徒自然會參與選舉
[01:10:29.840 --> 01:10:35.840]  但教會作為一個小組,是否要積極站在某些立場
[01:10:35.840 --> 01:10:37.840]  可以爭論
[01:10:37.840 --> 01:10:42.840]  提到推翻,這點很敏感
[01:10:42.840 --> 01:10:45.840]  但以啟示佬的角度
[01:10:45.840 --> 01:10:49.840]  他至少批判邪惡的政權
[01:10:49.840 --> 01:10:51.840]  即是迪基督的表達
[01:10:51.840 --> 01:10:56.840]  他是否參與推翻,啟示佬沒有正式表達
[01:10:56.840 --> 01:10:59.840]  只是說基督的審判
[01:10:59.840 --> 01:11:05.840]  歷代仇家對革命,是很謹慎的
[01:11:05.840 --> 01:11:10.840]  有些比較強烈
[01:11:10.840 --> 01:11:13.840]  例如中亞改革中為例
[01:11:13.840 --> 01:11:17.840]  蘇格蘭改革中領袖,約翰·諾斯
[01:11:17.840 --> 01:11:25.840]  在邪惡的政權內,積極抗衡的立場比較鮮明
[01:11:25.840 --> 01:11:28.840]  佳文比較穩重
[01:11:28.840 --> 01:11:31.840]  教歷史有一個闊度
[01:11:31.840 --> 01:11:39.840]  同一個頂指末,提及人原罪性本惡
[01:11:39.840 --> 01:11:42.840]  耶穌叫彼得收刀入朝
[01:11:42.840 --> 01:11:45.840]  因為信主已得到把握
[01:11:45.840 --> 01:11:49.840]  面對教會仍然文化使命抗拒的態度
[01:11:49.840 --> 01:11:51.840]  我們如何回應呢
[01:11:51.840 --> 01:11:57.840]  這頂指末,似乎同意影響文化
[01:11:57.840 --> 01:12:00.840]  收刀入朝,有很多解釋
[01:12:00.840 --> 01:12:02.840]  每一段經文都解釋
[01:12:02.840 --> 01:12:06.840]  第一,對方惡
[01:12:06.840 --> 01:12:11.840]  是否一定要用惡報惡,或用暴力對暴力
[01:12:11.840 --> 01:12:14.840]  很多牧者都很謹慎
[01:12:14.840 --> 01:12:19.840]  因為去到某個地步,很容易濫用
[01:12:19.840 --> 01:12:24.840]  很多基督徒都說,Just war,公義的戰爭
[01:12:24.840 --> 01:12:30.840]  今日比較同情,烏克蘭被俄羅斯入侵
[01:12:30.840 --> 01:12:34.840]  像G20大部分國家,都是批判俄羅斯
[01:12:34.840 --> 01:12:37.840]  俄羅斯攻打烏克蘭時
[01:12:37.840 --> 01:12:43.840]  烏克蘭的基督徒,是否要站起來,維護國家呢
[01:12:43.840 --> 01:12:48.840]  參與戰爭,有你死我亡的公義的爭戰
[01:12:48.840 --> 01:12:55.840]  某程度上,嚴格上都很難沒有激烈的參與
[01:12:55.840 --> 01:12:58.840]  特別在這種情況下
[01:12:58.840 --> 01:13:01.840]  但牧者和教會,通常在這位置謹慎
[01:13:01.840 --> 01:13:02.840]  不要被濫用
[01:13:02.840 --> 01:13:07.840]  因為用詞不恰當,有些人會成為私仇
[01:13:07.840 --> 01:13:12.840]  不判斷時,濫用暴力
[01:13:12.840 --> 01:13:15.840]  所以,很多牧者都謹慎
[01:13:15.840 --> 01:13:16.840]  我自己都很謹慎
[01:13:16.840 --> 01:13:20.840]  因為我們比較是教會的牧者
[01:13:20.840 --> 01:13:24.840]  除非是很清晰,或特別極端的時候
[01:13:24.840 --> 01:13:28.840]  否則,應該是用責備多些
[01:13:28.840 --> 01:13:31.840]  舉個例子,很多人講倫理
[01:13:31.840 --> 01:13:36.840]  有個賊,拿著刀去到你家
[01:13:36.840 --> 01:13:39.840]  要強暴你家人,要殺你全家
[01:13:39.840 --> 01:13:42.840]  我們有個自衛的空間
[01:13:42.840 --> 01:13:44.840]  拿著棍子打他
[01:13:44.840 --> 01:13:46.840]  打到他跌下樓梯,死了
[01:13:46.840 --> 01:13:49.840]  都是自衛,我們有自衛的權
[01:13:49.840 --> 01:13:53.840]  這些位置,要澄清和合理
[01:13:53.840 --> 01:13:56.840]  如果大家有研究
[01:13:56.840 --> 01:14:00.840]  對於暴政,如何處理
[01:14:00.840 --> 01:14:02.840]  歷代一個很大題目
[01:14:02.840 --> 01:14:03.840]  在中國改革時代
[01:14:03.840 --> 01:14:07.840]  有一本很出名的翻譯聖經,叫做Juniper Bible
[01:14:07.840 --> 01:14:12.840]  當時他們把聖經裏面,很多經文講到暴君的字
[01:14:12.840 --> 01:14:15.840]  在注釋裏面裏面補充
[01:14:15.840 --> 01:14:17.840]  有機會可以看看
[01:14:17.840 --> 01:14:22.840]  我們合理地改變社會文化,都有自衛
[01:14:22.840 --> 01:14:24.840]  有些東西改到,改不到
[01:14:24.840 --> 01:14:25.840]  都不能強求
[01:14:25.840 --> 01:14:31.840]  基督徒在新約時代,都是少數
[01:14:31.840 --> 01:14:33.840]  少數基督徒要改變很大的文化
[01:14:33.840 --> 01:14:37.840]  未必是一個自衛的決定
[01:14:37.840 --> 01:14:42.840]  但在大衛時代,國家大部分都是信徒
[01:14:42.840 --> 01:14:46.840]  自然會參與社會改革
[01:14:46.840 --> 01:14:49.840]  有部份是自衛的層面,或判斷層面
[01:14:49.840 --> 01:14:52.840]  多於可不可以的層面
[01:14:52.840 --> 01:14:56.840]  當然有些人比較被動,有些人比較主動
[01:14:56.840 --> 01:15:01.840]  有些說到收聲不好,沒辦法,沒事
[01:15:01.840 --> 01:15:10.840]  讓基督在每個領域作主
[01:15:10.840 --> 01:15:14.840]  本色化和文化主導的爭議
[01:15:14.840 --> 01:15:20.840]  我認為,基督作主未必有很多人反對
[01:15:20.840 --> 01:15:23.840]  但這裏產生了兩三個張力
[01:15:23.840 --> 01:15:27.840]  一張力是,有時濫用基督會,變成霸權
[01:15:27.840 --> 01:15:30.840]  有時基督徒變成霸權
[01:15:30.840 --> 01:15:36.840]  跳開基督教來說,最近在伊朗的事件
[01:15:36.840 --> 01:15:41.840]  伊朗的宗教,強調濫用基督,很嚴重
[01:15:41.840 --> 01:15:46.840]  甚至女士失去很多權利
[01:15:46.840 --> 01:15:51.840]  似乎宗教去到一個激烈的立場
[01:15:51.840 --> 01:15:55.840]  其實基督教歷史,有時都會激烈的立場
[01:15:55.840 --> 01:16:03.840]  推舉基督,都要有謙和、被人指正的空間
[01:16:03.840 --> 01:16:12.840]  否則,你掛上基督名字,成為霸道的院長、霸道牧師、霸道長老、霸道執事
[01:16:12.840 --> 01:16:16.840]  我們說效法基督,想影響別人也是
[01:16:16.840 --> 01:16:21.840]  但有時,都要有兩種交流、互相被指正的空間
[01:16:21.840 --> 01:16:25.840]  否則,我們都成為另類的霸權
[01:16:25.840 --> 01:16:29.840]  第二方面,對影響別人的時候
[01:16:29.840 --> 01:16:32.840]  我們要澄清,哪些人真的要影響
[01:16:32.840 --> 01:16:34.840]  哪些人是忠誠
[01:16:34.840 --> 01:16:38.840]  有些人過份,連忠誠位都要影響
[01:16:38.840 --> 01:16:40.840]  有時,影響多了
[01:16:40.840 --> 01:16:43.840]  有些事情,墮落世界的運作
[01:16:43.840 --> 01:16:45.840]  其實,有一定的運作
[01:16:45.840 --> 01:16:49.840]  舉例,有些基督教,講法律的問題
[01:16:49.840 --> 01:16:52.840]  法律大部分,是針對外在的行為
[01:16:52.840 --> 01:16:55.840]  少針對內心的思考
[01:16:55.840 --> 01:16:59.840]  耶穌針對的道,是針對內心思考
[01:16:59.840 --> 01:17:02.840]  但社會管理,多數是針對行為
[01:17:02.840 --> 01:17:05.840]  不要念頭,一不好,就弄死他
[01:17:05.840 --> 01:17:06.840]  這樣很難
[01:17:06.840 --> 01:17:09.840]  念頭想殺人,氣得你爆
[01:17:09.840 --> 01:17:11.840]  氣得你爆,我就殺你
[01:17:11.840 --> 01:17:14.840]  這樣就死刑,很難運作
[01:17:14.840 --> 01:17:17.840]  歷代都在外在管理
[01:17:17.840 --> 01:17:22.840]  有行兇的行為,產生效果
[01:17:22.840 --> 01:17:24.840]  就判你謀殺案
[01:17:24.840 --> 01:17:28.840]  基督徒的影響,都要有智慧
[01:17:28.840 --> 01:17:31.840]  和深層的學習,分類
[01:17:31.840 --> 01:17:37.840]  有一個Moses問
[01:17:37.840 --> 01:17:41.840]  為耶穌而言,我不信有時為他死
[01:17:41.840 --> 01:17:44.840]  在心靈經歷中,嘗試很困惑
[01:17:44.840 --> 01:17:48.840]  如何詮釋為耶穌死的實行
[01:17:48.840 --> 01:17:52.840]  這是一個好問題
[01:17:52.840 --> 01:17:56.840]  第一,為耶穌有部分心智
[01:17:56.840 --> 01:18:04.840]  如果真的需要付出這麼大代價
[01:18:04.840 --> 01:18:06.840]  我都願意,心智
[01:18:06.840 --> 01:18:08.840]  心智不是過想
[01:18:08.840 --> 01:18:13.840]  因為基督徒信仰的生命,未到達
[01:18:13.840 --> 01:18:17.840]  需要明白基督的重要性
[01:18:17.840 --> 01:18:20.840]  明白永生、基督是神的道理
[01:18:20.840 --> 01:18:22.840]  才能慢慢去到心智
[01:18:22.840 --> 01:18:23.840]  不是每個人都這樣
[01:18:23.840 --> 01:18:25.840]  唱詩歌的人,唱得多
[01:18:25.840 --> 01:18:27.840]  但未必等於我們有心智
[01:18:27.840 --> 01:18:29.840]  第二,為耶穌死不是
[01:18:29.840 --> 01:18:32.840]  因為人真正肉體死,是死一次
[01:18:32.840 --> 01:18:35.840]  不是每個人都去到那個位置
[01:18:35.840 --> 01:18:38.840]  就死,或迫不得已
[01:18:38.840 --> 01:18:41.840]  殉道士不是每個人都去到那個位置
[01:18:41.840 --> 01:18:48.840]  真實的死,不用每次都面對
[01:18:48.840 --> 01:18:55.840]  某程度上,某種所謂的死很實在
[01:18:55.840 --> 01:18:58.840]  例如,上司要你幫他押錢
[01:18:58.840 --> 01:19:00.840]  不押錢,便解僱你
[01:19:00.840 --> 01:19:02.840]  你供他一套很昂貴的樓
[01:19:02.840 --> 01:19:04.840]  解僱後,他很害怕
[01:19:04.840 --> 01:19:08.840]  有些人為了害怕,便妥協
[01:19:08.840 --> 01:19:13.840]  你愛馬門,不要耶穌
[01:19:13.840 --> 01:19:17.840]  你不肯為基督死
[01:19:17.840 --> 01:19:23.840]  可能要你去試探墮落、隨波逐流
[01:19:23.840 --> 01:19:26.840]  為基督死,即使他解僱我
[01:19:26.840 --> 01:19:27.840]  我都拒絕
[01:19:27.840 --> 01:19:30.840]  拒絕後,老闆不解僱你
[01:19:30.840 --> 01:19:36.840]  但那一刻,是一種恐懼戰經
[01:19:36.840 --> 01:19:42.840]  或某個場合,香港是很複雜的時期
[01:19:42.840 --> 01:19:49.840]  法官問你,你講真話,會否他欣賞你,冤枉你?
[01:19:49.840 --> 01:19:52.840]  但你選擇要講真話
[01:19:52.840 --> 01:19:54.840]  後果你不知道
[01:19:54.840 --> 01:19:58.840]  有些後果是悲慘,有些是沒事
[01:19:58.840 --> 01:20:05.840]  但關鍵是,當時我選擇講真理、真話、公道話
[01:20:05.840 --> 01:20:15.840]  這是另類的,下法基督或跟從基督死的淺版本
[01:20:15.840 --> 01:20:21.840]  有些時代,真的生生死死
[01:20:21.840 --> 01:20:24.840]  這不是我們常常遇見
[01:20:24.840 --> 01:20:29.840]  但這時候,需要一種屬靈的勇氣
[01:20:29.840 --> 01:20:31.840]  求神給你
[01:20:32.840 --> 01:20:36.840]  我們今天收到的問題,大致是這些
[01:20:36.840 --> 01:20:41.840]  如果大家沒有,我們差不多了
[01:20:41.840 --> 01:20:43.840]  不如我們再總結祈禱
[01:20:43.840 --> 01:20:46.840]  這題目很闊大,我想再重覆說幾句
[01:20:46.840 --> 01:20:49.840]  其實,內六卷書,新約27卷也好
[01:20:49.840 --> 01:20:51.840]  每卷的角度都不同
[01:20:51.840 --> 01:20:54.840]  剛才,我涉獵了某些書卷
[01:20:54.840 --> 01:20:56.840]  例如,啟示六小良
[01:20:56.840 --> 01:21:00.840]  啟示六小良的味道,跟康榮肥的書不同
[01:21:00.840 --> 01:21:03.840]  所以,大家要明白
[01:21:03.840 --> 01:21:07.840]  我們今天,只有一定的了陷
[01:21:07.840 --> 01:21:09.840]  但不是全被的教導
[01:21:09.840 --> 01:21:11.840]  可能要多些內容
[01:21:11.840 --> 01:21:12.840]  我們一起同心祈禱
[01:21:12.840 --> 01:21:18.840]  天父,多謝祢,讓我們有基督作為榜樣
[01:21:18.840 --> 01:21:21.840]  甚至有基督與我們同行
[01:21:21.840 --> 01:21:24.840]  甚至我們信耶穌,有聖靈的同在
[01:21:24.840 --> 01:21:26.840]  有基督的生命
[01:21:26.840 --> 01:21:28.840]  有永生的確具
[01:21:28.840 --> 01:21:30.840]  這一切都是因典
[01:21:30.840 --> 01:21:32.840]  因為我們知道地上的寄居
[01:21:32.840 --> 01:21:36.840]  有永生更寶貴的生命的時候
[01:21:36.840 --> 01:21:39.840]  我們不懼怕地上要捨棄
[01:21:39.840 --> 01:21:43.840]  或者我們為了跟隨基督
[01:21:43.840 --> 01:21:45.840]  講基督的真道
[01:21:45.840 --> 01:21:47.840]  活著基督的道理
[01:21:47.840 --> 01:21:49.840]  講真話的時候
[01:21:49.840 --> 01:21:51.840]  有將來的時候
[01:21:51.840 --> 01:21:52.840]  有代價的時候
[01:21:52.840 --> 01:21:55.840]  求主給我們剛強壯膽的心
[01:21:55.840 --> 01:21:58.840]  有基督同行的恩典托著我們
[01:21:58.840 --> 01:22:01.840]  走人生裏面能夠土神起月的路
[01:22:01.840 --> 01:22:04.840]  感其道,加特澳,負加主,耶穌,得聖命,求
[01:22:04.840 --> 01:22:06.840]  阿們,多謝大家

