
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[01:29:00.540 --> 01:29:02.540]  也不說出原因
[01:29:02.540 --> 01:29:04.540]  很難接收
[01:29:04.540 --> 01:29:06.540]  這也是教導
[01:29:06.540 --> 01:29:08.540]  他離開了
[01:29:08.540 --> 01:29:10.540]  以後我們再見這個情況
[01:29:10.540 --> 01:29:12.540]  我也很喜歡
[01:29:12.540 --> 01:29:14.540]  分享內心的感受
[01:29:14.540 --> 01:29:16.540]  和弟兄姊妹
[01:29:16.540 --> 01:29:18.540]  但我每次分享的時候
[01:29:18.540 --> 01:29:20.540]  我一定有說出原因
[01:29:20.540 --> 01:29:22.540]  是什麼
[01:29:22.540 --> 01:29:24.540]  甚至我告訴大家
[01:29:24.540 --> 01:29:26.540]  我掙扎著什麼
[01:29:26.540 --> 01:29:28.540]  我的經驗
[01:29:28.540 --> 01:29:30.540]  我這樣說的時候
[01:29:30.540 --> 01:29:32.540]  弟兄姊妹有負面影響
[01:29:32.540 --> 01:29:34.540]  通常大家也會覺得
[01:29:34.540 --> 01:29:36.540]  起碼就算他
[01:29:36.540 --> 01:29:38.540]  不認同我應該這樣的感受
[01:29:38.540 --> 01:29:40.540]  他也會同情我
[01:29:40.540 --> 01:29:42.540]  也不會令到他們很難受
[01:29:42.540 --> 01:29:44.540]  到一個地步
[01:29:44.540 --> 01:29:46.540]  他覺得他是十二個探子中的十個
[01:29:46.540 --> 01:29:48.540]  好了
[01:29:48.540 --> 01:29:50.540]  這可能是他自己分享的時候
[01:29:50.540 --> 01:29:52.540]  一是分享到
[01:29:52.540 --> 01:29:54.540]  令到你很煩
[01:29:54.540 --> 01:29:56.540]  有些人分享令到你很煩
[01:29:56.540 --> 01:29:58.540]  例如很長
[01:29:58.540 --> 01:30:00.540]  叫做attention seeking
[01:30:00.540 --> 01:30:02.540]  全世界最慘
[01:30:02.540 --> 01:30:04.540]  沒有人比我慘
[01:30:04.540 --> 01:30:06.540]  其實心裡人都很慘
[01:30:06.540 --> 01:30:08.540]  什麼的
[01:30:08.540 --> 01:30:10.540]  可能會有這樣的情況
[01:30:10.540 --> 01:30:12.540]  所以分享的時候要懂得分享
[01:30:12.540 --> 01:30:14.540]  接播的時候也要懂得接播
[01:30:14.540 --> 01:30:16.540]  如果你問我
[01:30:16.540 --> 01:30:18.540]  弟兄姊妹
[01:30:18.540 --> 01:30:20.540]  令到他離開了
[01:30:20.540 --> 01:30:22.540]  我想可能
[01:30:22.540 --> 01:30:24.540]  他們的反應
[01:30:24.540 --> 01:30:26.540]  是很傷人的
[01:30:26.540 --> 01:30:28.540]  我覺得
[01:30:28.540 --> 01:30:30.540]  每一個弟兄姊妹
[01:30:30.540 --> 01:30:32.540]  當別人願意將自己的心裡的事
[01:30:32.540 --> 01:30:34.540]  說出來
[01:30:34.540 --> 01:30:36.540]  可能他們不懂得說
[01:30:36.540 --> 01:30:38.540]  例如有些人說見證講很長
[01:30:38.540 --> 01:30:40.540]  講來講去講不到
[01:30:40.540 --> 01:30:42.540]  我們就很煩躁
[01:30:42.540 --> 01:30:44.540]  快點說吧
[01:30:44.540 --> 01:30:46.540]  我們要明白他們兩樣
[01:30:46.540 --> 01:30:48.540]  第一是他們的內心
[01:30:48.540 --> 01:30:50.540]  第二是他們的技巧
[01:30:50.540 --> 01:30:52.540]  有些人的技巧不好
[01:30:52.540 --> 01:30:54.540]  但他們的內心是可愛的
[01:30:54.540 --> 01:30:56.540]  這個很商業的社會
[01:30:56.540 --> 01:30:58.540]  坦白說技巧不好的人
[01:30:58.540 --> 01:31:00.540]  很快就覺得
[01:31:00.540 --> 01:31:02.540]  他們沒有價值
[01:31:02.540 --> 01:31:04.540]  已經不耐煩
[01:31:04.540 --> 01:31:06.540]  因為這個太快
[01:31:06.540 --> 01:31:08.540]  競爭太快
[01:31:08.540 --> 01:31:10.540]  我覺得在教會裡
[01:31:10.540 --> 01:31:12.540]  我們要有一種容量
[01:31:12.540 --> 01:31:14.540]  如果問我
[01:31:14.540 --> 01:31:16.540]  要看見那個人的技巧
[01:31:16.540 --> 01:31:18.540]  雜質背後
[01:31:18.540 --> 01:31:20.540]  心靈裡的缺乏
[01:31:20.540 --> 01:31:22.540]  在呼喊什麼
[01:31:22.540 --> 01:31:24.540]  然後在適當的時間
[01:31:24.540 --> 01:31:26.540]  可能要截住他
[01:31:26.540 --> 01:31:28.540]  停了不要說這件事
[01:31:28.540 --> 01:31:30.540]  我和你在家裡再說
[01:31:30.540 --> 01:31:32.540]  我和你說心裡的事
[01:31:32.540 --> 01:31:34.540]  可能要派兩個比較有
[01:31:34.540 --> 01:31:36.540]  成熟的弟兄姊妹
[01:31:36.540 --> 01:31:38.540]  和他個別說
[01:31:38.540 --> 01:31:40.540]  而不是大家聽完之後
[01:31:40.540 --> 01:31:42.540]  又說那套東西
[01:31:42.540 --> 01:31:44.540]  全世界最慘你
[01:31:44.540 --> 01:31:46.540]  上星期慘 下星期還慘
[01:31:46.540 --> 01:31:48.540]  我都受不了
[01:31:48.540 --> 01:31:50.540]  於是他覺得你們不接到球
[01:31:50.540 --> 01:31:52.540]  我猜可能是這個情況
[01:31:52.540 --> 01:31:54.540]  說的和聽的
[01:31:54.540 --> 01:31:56.540]  大家都要有些改變
[01:31:56.540 --> 01:31:58.540]  這是我自己想到的
[01:31:58.540 --> 01:32:00.540]  陳牧師提提
[01:32:00.540 --> 01:32:02.540]  我想回答這個問題
[01:32:02.540 --> 01:32:04.540]  這個問題
[01:32:04.540 --> 01:32:06.540]  我讀出這個問題
[01:32:06.540 --> 01:32:08.540]  有一間教會有一個男傳道全職
[01:32:08.540 --> 01:32:10.540]  和一位女傳道半職
[01:32:10.540 --> 01:32:12.540]  女傳道是
[01:32:12.540 --> 01:32:14.540]  該教會的會友
[01:32:14.540 --> 01:32:16.540]  和其他執事
[01:32:16.540 --> 01:32:18.540]  有好的關係
[01:32:18.540 --> 01:32:20.540]  形成另一個權力的中心
[01:32:20.540 --> 01:32:22.540]  雖然女傳道口口聲聲說男傳道
[01:32:22.540 --> 01:32:24.540]  做大力的工作
[01:32:24.540 --> 01:32:26.540]  但女傳道好像
[01:32:26.540 --> 01:32:28.540]  慈禧太后那樣垂簾聽政
[01:32:28.540 --> 01:32:30.540]  女傳道為人率直
[01:32:30.540 --> 01:32:32.540]  講話態度好
[01:32:32.540 --> 01:32:34.540]  我以為是串耳
[01:32:34.540 --> 01:32:36.540]  不是
[01:32:36.540 --> 01:32:38.540]  好骨頭
[01:32:38.540 --> 01:32:40.540]  常常挑剔男傳道
[01:32:40.540 --> 01:32:42.540]  因為男傳道性格做事很慢
[01:32:42.540 --> 01:32:44.540]  女傳道甚至說
[01:32:44.540 --> 01:32:46.540]  男傳道沒有膚照
[01:32:46.540 --> 01:32:48.540]  男傳道沒有膚照
[01:32:48.540 --> 01:32:50.540]  這樣的情況下
[01:32:50.540 --> 01:32:52.540]  男傳道是否要走人
[01:32:52.540 --> 01:32:54.540]  如果我沒有猜錯
[01:32:54.540 --> 01:32:56.540]  男傳道肯定多數是逃避或屈就型
[01:32:56.540 --> 01:32:58.540]  女傳道
[01:32:58.540 --> 01:33:00.540]  大家猜一下
[01:33:00.540 --> 01:33:02.540]  鬥爭
[01:33:02.540 --> 01:33:04.540]  吃住她
[01:33:04.540 --> 01:33:06.540]  很明顯
[01:33:06.540 --> 01:33:08.540]  可能就算逃避型
[01:33:08.540 --> 01:33:10.540]  但鬥爭型
[01:33:10.540 --> 01:33:12.540]  變成主型
[01:33:12.540 --> 01:33:14.540]  變成一面性的統治
[01:33:14.540 --> 01:33:16.540]  我書中有提及
[01:33:16.540 --> 01:33:18.540]  如何解決
[01:33:18.540 --> 01:33:20.540]  提升自己的形態
[01:33:20.540 --> 01:33:22.540]  包括
[01:33:22.540 --> 01:33:24.540]  要學習
[01:33:24.540 --> 01:33:26.540]  積極地
[01:33:26.540 --> 01:33:28.540]  面對分歧
[01:33:28.540 --> 01:33:30.540]  要有一種
[01:33:30.540 --> 01:33:32.540]  堅定的溝通法
[01:33:32.540 --> 01:33:34.540]  男傳道
[01:33:34.540 --> 01:33:36.540]  需要對女傳道
[01:33:36.540 --> 01:33:38.540]  跟她說
[01:33:38.540 --> 01:33:40.540]  你
[01:33:40.540 --> 01:33:42.540]  你
[01:33:42.540 --> 01:33:44.540]  你
[01:33:44.540 --> 01:33:46.540]  你錯了
[01:33:46.540 --> 01:33:50.540]  很多牧師
[01:33:50.540 --> 01:33:52.540]  和傳道人
[01:33:52.540 --> 01:33:54.540]  不敢
[01:33:54.540 --> 01:33:56.540]  向執事和會友說這句話
[01:33:56.540 --> 01:33:58.540]  我去到
[01:33:58.540 --> 01:34:00.540]  九幾年
[01:34:00.540 --> 01:34:02.540]  九二九三年前
[01:34:02.540 --> 01:34:04.540]  很少夠膽
[01:34:04.540 --> 01:34:06.540]  我八一年已經畢業
[01:34:06.540 --> 01:34:08.540]  九二九三年都不夠膽
[01:34:08.540 --> 01:34:10.540]  正正式式
[01:34:10.540 --> 01:34:12.540]  就說
[01:34:12.540 --> 01:34:14.540]  你
[01:34:14.540 --> 01:34:16.540]  可能
[01:34:16.540 --> 01:34:18.540]  這個不簡單
[01:34:18.540 --> 01:34:20.540]  因為這樣
[01:34:20.540 --> 01:34:22.540]  他會睜大雙眼
[01:34:22.540 --> 01:34:24.540]  你認為我什麼是錯
[01:34:24.540 --> 01:34:26.540]  你好說
[01:34:26.540 --> 01:34:28.540]  你這樣會敗壞我明星
[01:34:28.540 --> 01:34:30.540]  可能
[01:34:30.540 --> 01:34:32.540]  你如果不堅持到底
[01:34:32.540 --> 01:34:34.540]  對不起我敗壞了你明星
[01:34:34.540 --> 01:34:36.540]  我以後悔改
[01:34:38.540 --> 01:34:40.540]  被人吃住想就是這樣
[01:34:40.540 --> 01:34:44.540]  以後他都不可以
[01:34:44.540 --> 01:34:46.540]  對女傳道說
[01:34:46.540 --> 01:34:48.540]  你對
[01:34:48.540 --> 01:34:50.540]  就是這樣
[01:34:50.540 --> 01:34:52.540]  他一定要對方說
[01:34:52.540 --> 01:34:54.540]  你錯了
[01:34:54.540 --> 01:34:56.540]  當然不是什麼都說
[01:34:56.540 --> 01:34:58.540]  對方錯了
[01:34:58.540 --> 01:35:00.540]  他要練習
[01:35:00.540 --> 01:35:02.540]  學習在聖靈
[01:35:02.540 --> 01:35:04.540]  所賜的勇敢
[01:35:04.540 --> 01:35:06.540]  這種勇敢和
[01:35:06.540 --> 01:35:08.540]  以後生的態度
[01:35:08.540 --> 01:35:10.540]  是和人
[01:35:10.540 --> 01:35:12.540]  去conflict
[01:35:12.540 --> 01:35:14.540]  去復和
[01:35:14.540 --> 01:35:16.540]  是很重要的
[01:35:16.540 --> 01:35:18.540]  你經常都害怕就不行了
[01:35:18.540 --> 01:35:20.540]  你要學習對對方
[01:35:20.540 --> 01:35:22.540]  這種assertive skill
[01:35:22.540 --> 01:35:24.540]  並且你要知道
[01:35:24.540 --> 01:35:26.540]  你是帶領的
[01:35:26.540 --> 01:35:28.540]  你要和他說
[01:35:28.540 --> 01:35:30.540]  這間教會
[01:35:30.540 --> 01:35:32.540]  是我帶領的
[01:35:32.540 --> 01:35:34.540]  跟他說
[01:35:34.540 --> 01:35:36.540]  要很清楚
[01:35:36.540 --> 01:35:38.540]  在執事會裏面說
[01:35:38.540 --> 01:35:40.540]  這個女傳道
[01:35:40.540 --> 01:35:42.540]  是under我的
[01:35:42.540 --> 01:35:44.540]  我可以fire她
[01:35:44.540 --> 01:35:46.540]  很重要的
[01:35:46.540 --> 01:35:48.540]  當然
[01:35:48.540 --> 01:35:50.540]  所謂fire她
[01:35:50.540 --> 01:35:52.540]  就是你要得到執事的同意
[01:35:52.540 --> 01:35:54.540]  等等
[01:35:54.540 --> 01:35:56.540]  但你需要知道
[01:35:56.540 --> 01:35:58.540]  他是under你
[01:35:58.540 --> 01:36:00.540]  你告訴他你是
[01:36:00.540 --> 01:36:02.540]  under我
[01:36:02.540 --> 01:36:04.540]  你這樣說不出
[01:36:04.540 --> 01:36:06.540]  他也會看著你
[01:36:06.540 --> 01:36:08.540]  什麼
[01:36:08.540 --> 01:36:10.540]  你以後就要
[01:36:10.540 --> 01:36:12.540]  做回江瑞
[01:36:12.540 --> 01:36:14.540]  還有
[01:36:14.540 --> 01:36:16.540]  我也未服
[01:36:16.540 --> 01:36:18.540]  是這樣做
[01:36:18.540 --> 01:36:20.540]  但是我看見
[01:36:20.540 --> 01:36:22.540]  以往的經驗
[01:36:22.540 --> 01:36:24.540]  通常問題都沒有解決
[01:36:24.540 --> 01:36:26.540]  就是
[01:36:26.540 --> 01:36:28.540]  我猜大家猜
[01:36:28.540 --> 01:36:30.540]  那位女傳道
[01:36:30.540 --> 01:36:32.540]  不會感覺到
[01:36:32.540 --> 01:36:34.540]  她已經
[01:36:34.540 --> 01:36:36.540]  錯了
[01:36:36.540 --> 01:36:38.540]  她會更加
[01:36:38.540 --> 01:36:40.540]  變本加厲
[01:36:40.540 --> 01:36:42.540]  拉攏教會其他頂尖的小群
[01:36:42.540 --> 01:36:44.540]  孤立男傳道
[01:36:44.540 --> 01:36:46.540]  最後可能
[01:36:46.540 --> 01:36:48.540]  教會分裂兩間
[01:36:48.540 --> 01:36:50.540]  男傳道一間 女傳道一間
[01:36:50.540 --> 01:36:52.540]  我看見很多
[01:36:52.540 --> 01:36:54.540]  這樣的情況
[01:36:54.540 --> 01:36:56.540]  尤其是北美大部分教會增長
[01:36:56.540 --> 01:36:58.540]  都是分裂出來的
[01:36:58.540 --> 01:37:00.540]  你覺得
[01:37:00.540 --> 01:37:02.540]  是一個
[01:37:02.540 --> 01:37:04.540]  可以接受的解決方法
[01:37:04.540 --> 01:37:06.540]  還是有其他
[01:37:06.540 --> 01:37:08.540]  更好的
[01:37:08.540 --> 01:37:10.540]  最好就是男傳道要學習成長
[01:37:10.540 --> 01:37:12.540]  他不要做一個
[01:37:12.540 --> 01:37:14.540]  很想
[01:37:14.540 --> 01:37:16.540]  別人
[01:37:16.540 --> 01:37:18.540]  去討自己
[01:37:18.540 --> 01:37:20.540]  他有一種很想滿足別人的感覺
[01:37:20.540 --> 01:37:22.540]  他要在屬靈裏成長
[01:37:22.540 --> 01:37:24.540]  他要真的像主耶穌說
[01:37:24.540 --> 01:37:26.540]  事就說事 不事就說不事
[01:37:26.540 --> 01:37:28.540]  他不需要在情感上
[01:37:28.540 --> 01:37:30.540]  依賴別人的喜悅
[01:37:30.540 --> 01:37:32.540]  他能夠在屬靈裏成長
[01:37:32.540 --> 01:37:34.540]  並且他在性格裏面
[01:37:34.540 --> 01:37:36.540]  要學習
[01:37:36.540 --> 01:37:38.540]  他要知道
[01:37:38.540 --> 01:37:40.540]  讓對方知道他是領導
[01:37:40.540 --> 01:37:42.540]  這個就是出路
[01:37:42.540 --> 01:37:44.540]  如果不是就沒有了
[01:37:44.540 --> 01:37:46.540]  這個出路就是你要做到底
[01:37:46.540 --> 01:37:48.540]  要做到底
[01:37:48.540 --> 01:37:50.540]  要讓他知道
[01:37:50.540 --> 01:37:52.540]  很清楚
[01:37:52.540 --> 01:37:54.540]  態度要穩定
[01:37:54.540 --> 01:37:56.540]  未必
[01:37:56.540 --> 01:37:58.540]  結果就他
[01:37:58.540 --> 01:38:00.540]  分開了兩間教會
[01:38:00.540 --> 01:38:02.540]  都沒有辦法
[01:38:02.540 --> 01:38:04.540]  女傳道要學習
[01:38:04.540 --> 01:38:06.540]  如果他不學習他帶別人走
[01:38:06.540 --> 01:38:08.540]  如果他不帶別人走
[01:38:08.540 --> 01:38:10.540]  他不帶別人走
[01:38:10.540 --> 01:38:12.540]  他在教會裏面都是以他為主
[01:38:12.540 --> 01:38:14.540]  因為他慈禧不是光緒
[01:38:14.540 --> 01:38:16.540]  你整個重點就是說
[01:38:16.540 --> 01:38:18.540]  光緒不可以再做光緒
[01:38:18.540 --> 01:38:20.540]  光緒要求主
[01:38:20.540 --> 01:38:22.540]  給他力量
[01:38:22.540 --> 01:38:24.540]  才可以再做光緒
[01:38:24.540 --> 01:38:26.540]  最重要是他本身是不是光緒
[01:38:26.540 --> 01:38:30.540]  他本身是領導的主任傳道
[01:38:30.540 --> 01:38:32.540]  但題目裏面提了一點
[01:38:32.540 --> 01:38:34.540]  男傳道
[01:38:34.540 --> 01:38:36.540]  他都承認自己做事是慢
[01:38:36.540 --> 01:38:38.540]  雖然是半職的女傳道
[01:38:38.540 --> 01:38:40.540]  你是全職的傳道
[01:38:40.540 --> 01:38:42.540]  做事都做得這麼慢
[01:38:42.540 --> 01:38:44.540]  有班人可以幫忙去逼你
[01:38:44.540 --> 01:38:46.540]  如果從這個角度去看
[01:38:46.540 --> 01:38:48.540]  男傳道是否需要想想
[01:38:48.540 --> 01:38:50.540]  是否需要扮演
[01:38:50.540 --> 01:38:52.540]  他提到他需不需要離職
[01:38:52.540 --> 01:38:54.540]  他其實在這裏可能顯示到
[01:38:54.540 --> 01:38:56.540]  我還覺得是零有的
[01:38:56.540 --> 01:38:58.540]  如果你是傳道人
[01:38:58.540 --> 01:39:00.540]  和你的執事同工
[01:39:00.540 --> 01:39:02.540]  其他人 領袖們
[01:39:02.540 --> 01:39:04.540]  做不到朋友
[01:39:04.540 --> 01:39:06.540]  其實可能顯示到
[01:39:06.540 --> 01:39:08.540]  是本身有問題
[01:39:08.540 --> 01:39:10.540]  還有他做事慢
[01:39:10.540 --> 01:39:12.540]  我真的不知道
[01:39:12.540 --> 01:39:14.540]  是不是樣樣都慢
[01:39:14.540 --> 01:39:16.540]  還是他沒有什麼能力
[01:39:16.540 --> 01:39:18.540]  還是他沒有自信心
[01:39:18.540 --> 01:39:20.540]  或者是
[01:39:20.540 --> 01:39:24.540]  以前我不會這樣說
[01:39:24.540 --> 01:39:26.540]  我覺得有些人
[01:39:26.540 --> 01:39:28.540]  可能要接受自己
[01:39:28.540 --> 01:39:30.540]  不是很適合做傳道
[01:39:30.540 --> 01:39:32.540]  真的有些人
[01:39:32.540 --> 01:39:34.540]  很怕去面對
[01:39:34.540 --> 01:39:36.540]  突然之間很怕講道
[01:39:36.540 --> 01:39:38.540]  很怕教道
[01:39:38.540 --> 01:39:40.540]  甚至找不到在教會裏面任何崗位
[01:39:40.540 --> 01:39:42.540]  我這個
[01:39:42.540 --> 01:39:44.540]  我見到有些人可能
[01:39:44.540 --> 01:39:46.540]  要接受這件事
[01:39:46.540 --> 01:39:48.540]  或者他要接受再裝病
[01:39:48.540 --> 01:39:50.540]  好 讓我們轉另外一個題目
[01:39:50.540 --> 01:39:52.540]  這裏一條
[01:39:52.540 --> 01:39:54.540]  就是葉博士給我的
[01:39:54.540 --> 01:39:56.540]  本人因為教會裏面
[01:39:56.540 --> 01:39:58.540]  和牧者轉向
[01:39:58.540 --> 01:40:00.540]  靈恩化的問題上有不同的意見
[01:40:00.540 --> 01:40:04.540]  牧者轉向靈恩派的思想和教導
[01:40:04.540 --> 01:40:06.540]  因為這樣他不同意見
[01:40:06.540 --> 01:40:08.540]  而被牧者整
[01:40:08.540 --> 01:40:10.540]  這個他自己寫的
[01:40:10.540 --> 01:40:12.540]  整 括弧
[01:40:12.540 --> 01:40:14.540]  解釋牧者已不再信任我
[01:40:14.540 --> 01:40:16.540]  懷疑我事逢心志
[01:40:16.540 --> 01:40:18.540]  整了幾年
[01:40:18.540 --> 01:40:20.540]  請問
[01:40:20.540 --> 01:40:22.540]  你有何解決方向呢
[01:40:22.540 --> 01:40:24.540]  轉會是
[01:40:24.540 --> 01:40:26.540]  個選擇嗎
[01:40:26.540 --> 01:40:28.540]  好
[01:40:28.540 --> 01:40:30.540]  如果你問我
[01:40:30.540 --> 01:40:32.540]  今天我在陳牧小路
[01:40:32.540 --> 01:40:34.540]  學到最多的就是分清楚
[01:40:34.540 --> 01:40:36.540]  問題和
[01:40:36.540 --> 01:40:38.540]  衝突
[01:40:38.540 --> 01:40:40.540]  因為有些是情的
[01:40:40.540 --> 01:40:42.540]  一些是理的
[01:40:42.540 --> 01:40:44.540]  很多時候教會情理
[01:40:44.540 --> 01:40:46.540]  混在一起
[01:40:46.540 --> 01:40:48.540]  例如靈恩的觀點
[01:40:48.540 --> 01:40:50.540]  立場 教導
[01:40:50.540 --> 01:40:52.540]  肯定寫上來
[01:40:52.540 --> 01:40:54.540]  這位弟兄姊妹
[01:40:54.540 --> 01:40:56.540]  肯定不贊成靈恩的
[01:40:56.540 --> 01:40:58.540]  思想和教導的做法
[01:40:58.540 --> 01:41:00.540]  所以他一直不想
[01:41:00.540 --> 01:41:02.540]  教會轉成這樣
[01:41:02.540 --> 01:41:04.540]  牧者可能很
[01:41:04.540 --> 01:41:06.540]  嚮往和肯定這件事
[01:41:06.540 --> 01:41:08.540]  我看到
[01:41:08.540 --> 01:41:10.540]  反而我提意見之前
[01:41:10.540 --> 01:41:12.540]  情況就是
[01:41:12.540 --> 01:41:14.540]  情和理混亂了
[01:41:14.540 --> 01:41:16.540]  現在說的是不同的看法
[01:41:16.540 --> 01:41:18.540]  在信仰裡不同的理解
[01:41:18.540 --> 01:41:20.540]  但是牧者整他
[01:41:20.540 --> 01:41:22.540]  或者他覺得牧者整他
[01:41:22.540 --> 01:41:24.540]  總之
[01:41:24.540 --> 01:41:26.540]  任何一個解釋
[01:41:26.540 --> 01:41:28.540]  都是情的問題
[01:41:28.540 --> 01:41:30.540]  牧者因為有人不贊成
[01:41:30.540 --> 01:41:32.540]  就要逼到他走為止
[01:41:32.540 --> 01:41:34.540]  或者懷疑他事逢心志
[01:41:34.540 --> 01:41:36.540]  牧者說回頭
[01:41:36.540 --> 01:41:38.540]  牧者不在
[01:41:38.540 --> 01:41:40.540]  我不想缺席審訊
[01:41:40.540 --> 01:41:42.540]  所以我對你的要求
[01:41:42.540 --> 01:41:44.540]  高一點
[01:41:44.540 --> 01:41:46.540]  牧者懷疑你
[01:41:46.540 --> 01:41:48.540]  有沒有事逢心志是合理的
[01:41:48.540 --> 01:41:50.540]  你信不信
[01:41:50.540 --> 01:41:52.540]  起碼他懷疑你有沒有事逢靈恩派
[01:41:52.540 --> 01:41:54.540]  走向事逢那種心志
[01:41:54.540 --> 01:41:56.540]  你沒有吧
[01:41:56.540 --> 01:41:58.540]  有你就不會這麼多年都不理會
[01:41:58.540 --> 01:42:00.540]  你覺得他整你
[01:42:00.540 --> 01:42:02.540]  但是他從他的角度
[01:42:02.540 --> 01:42:04.540]  他都覺得你是不合作的
[01:42:04.540 --> 01:42:06.540]  牧者叫大家起身
[01:42:06.540 --> 01:42:08.540]  我們一齊呼喊主
[01:42:08.540 --> 01:42:10.540]  我們一齊讚美主
[01:42:10.540 --> 01:42:12.540]  你就坐在那裡
[01:42:12.540 --> 01:42:14.540]  在他的立場來說你是沒有事逢心志
[01:42:14.540 --> 01:42:16.540]  這就是一個
[01:42:16.540 --> 01:42:20.540]  又或者牧者真的有錯
[01:42:20.540 --> 01:42:22.540]  就是看到你整天左手左腳
[01:42:22.540 --> 01:42:24.540]  他總是會跟人說
[01:42:24.540 --> 01:42:26.540]  這位弟兄這位姊妹
[01:42:26.540 --> 01:42:28.540]  總是聖靈沒有工作
[01:42:28.540 --> 01:42:30.540]  在他身上
[01:42:30.540 --> 01:42:32.540]  他認為聖靈工作一定要說得出方言
[01:42:32.540 --> 01:42:34.540]  說得出智慧言語
[01:42:34.540 --> 01:42:36.540]  主要選擇一個股
[01:42:36.540 --> 01:42:38.540]  那時候可能他也是錯
[01:42:38.540 --> 01:42:40.540]  從這樣判斷你的
[01:42:40.540 --> 01:42:42.540]  屬靈情況也是錯
[01:42:42.540 --> 01:42:44.540]  我想如果你問我
[01:42:44.540 --> 01:42:46.540]  我的做法
[01:42:46.540 --> 01:42:48.540]  你問陳牧師
[01:42:48.540 --> 01:42:50.540]  我自己的看法就是這樣
[01:42:50.540 --> 01:42:52.540]  我整天都好像古靈傳會
[01:42:52.540 --> 01:42:54.540]  我的看法就是
[01:42:54.540 --> 01:42:56.540]  如果
[01:42:56.540 --> 01:42:58.540]  用回陳牧師的九點
[01:42:58.540 --> 01:43:00.540]  他要找個牧師坐下來說一次
[01:43:00.540 --> 01:43:02.540]  OK
[01:43:02.540 --> 01:43:04.540]  剛才說的我們不再重複
[01:43:04.540 --> 01:43:06.540]  不是用一個情緒化的
[01:43:06.540 --> 01:43:08.540]  指控說你這樣整我幾年了
[01:43:08.540 --> 01:43:10.540]  我現在忍無可忍
[01:43:10.540 --> 01:43:12.540]  當然不是那些
[01:43:12.540 --> 01:43:14.540]  將那個情況說出來
[01:43:14.540 --> 01:43:16.540]  我也覺得很難受
[01:43:16.540 --> 01:43:18.540]  我在教會裡面這麼久
[01:43:18.540 --> 01:43:20.540]  你們好像經歷很開心
[01:43:20.540 --> 01:43:22.540]  流眼淚的時候我總是流不出來
[01:43:22.540 --> 01:43:24.540]  你們說方言的時候
[01:43:24.540 --> 01:43:26.540]  我又裡面很不想說
[01:43:26.540 --> 01:43:28.540]  我相信我這麼久
[01:43:28.540 --> 01:43:30.540]  在這裡都說了
[01:43:30.540 --> 01:43:32.540]  給你聽的情況我也很難受
[01:43:32.540 --> 01:43:34.540]  或者怎樣我也覺得可能我也是
[01:43:34.540 --> 01:43:36.540]  影響教會不知道
[01:43:36.540 --> 01:43:38.540]  適不適合在這裡
[01:43:38.540 --> 01:43:40.540]  我不知道怎樣和牧師來談
[01:43:40.540 --> 01:43:42.540]  看看他有沒有一個位置
[01:43:42.540 --> 01:43:44.540]  給你
[01:43:44.540 --> 01:43:46.540]  如果他認為教會他現在要走的方向
[01:43:46.540 --> 01:43:48.540]  根本沒有一個位置可以你這樣
[01:43:48.540 --> 01:43:50.540]  不贊成靈因的人
[01:43:50.540 --> 01:43:52.540]  但你不是到處去破壞
[01:43:52.540 --> 01:43:54.540]  他的聚會
[01:43:54.540 --> 01:43:56.540]  你不會贊成他的聚會
[01:43:56.540 --> 01:43:58.540]  因為你在教會成長
[01:43:58.540 --> 01:44:00.540]  信主這麼多年
[01:44:00.540 --> 01:44:02.540]  你很有感情不想離開
[01:44:02.540 --> 01:44:04.540]  很多頂姐妹都是你的好朋友
[01:44:04.540 --> 01:44:06.540]  你問他有沒有一個位置給我
[01:44:06.540 --> 01:44:08.540]  如果他說沒有
[01:44:08.540 --> 01:44:10.540]  可能你還是需要離開
[01:44:10.540 --> 01:44:12.540]  如果他從來沒有想過
[01:44:12.540 --> 01:44:14.540]  他有一個位置給你
[01:44:14.540 --> 01:44:16.540]  如果他剛才說
[01:44:16.540 --> 01:44:18.540]  他自己是健康的
[01:44:18.540 --> 01:44:20.540]  成熟的
[01:44:20.540 --> 01:44:22.540]  有聖靈感動而不是單單靈因
[01:44:22.540 --> 01:44:24.540]  有聖靈感動和平喜樂
[01:44:24.540 --> 01:44:26.540]  心內良善
[01:44:26.540 --> 01:44:28.540]  這種心
[01:44:28.540 --> 01:44:30.540]  可能他真的想了一下
[01:44:30.540 --> 01:44:32.540]  如果完全不贊成
[01:44:32.540 --> 01:44:34.540]  有沒有地方給他
[01:44:34.540 --> 01:44:36.540]  可能他找到一個位置給你
[01:44:36.540 --> 01:44:38.540]  你開心地做回你的位置
[01:44:38.540 --> 01:44:40.540]  一個多元化的教會
[01:44:40.540 --> 01:44:42.540]  有靈因的沒有特別靈因經驗
[01:44:42.540 --> 01:44:44.540]  都可以一起侍奉
[01:44:44.540 --> 01:44:46.540]  我在英國四年
[01:44:46.540 --> 01:44:48.540]  在一個幾靈因的教會
[01:44:48.540 --> 01:44:50.540]  和他一起祈禱時
[01:44:50.540 --> 01:44:52.540]  他知道我從來都說不出
[01:44:52.540 --> 01:44:54.540]  但我又很享受他們的崇拜
