
[00:00:00.000 --> 00:00:01.520]  但我們進入第二講
[00:44:24.400 --> 00:44:27.400]  但是我找到我要看些什麼
[00:44:27.400 --> 00:44:28.400]  我已經
[00:44:28.400 --> 00:44:30.400]  我不明白這本書所說的東西
[00:44:30.400 --> 00:44:33.400]  有很多東西我都沒有詳細留意
[00:44:33.400 --> 00:44:35.400]  但是我知道我要看些什麼
[00:44:35.400 --> 00:44:37.400]  突然間有一個新的發現
[00:44:37.400 --> 00:44:39.400]  原來呢
[00:44:39.400 --> 00:44:43.400]  他說聖法蘭西的那個屬靈的
[00:44:43.400 --> 00:44:47.400]  就是物觀一些的世界的事情
[00:44:47.400 --> 00:44:48.400]  有它一定的深度
[00:44:48.400 --> 00:44:49.400]  給我很大的幫助
[00:44:49.400 --> 00:44:50.400]  但是呢
[00:44:50.400 --> 00:44:51.400]  他重複了很多篇幅
[00:44:51.400 --> 00:44:52.400]  重複重複說一件事
[00:44:52.400 --> 00:44:54.400]  就是說貧窮
[00:44:54.400 --> 00:44:56.400]  說他的貧窮
[00:44:56.400 --> 00:44:59.400]  這件事我以前沒有想過
[00:44:59.400 --> 00:45:00.400]  貧窮
[00:45:00.400 --> 00:45:01.400]  對於我來說
[00:45:01.400 --> 00:45:02.400]  聖法蘭西的貧窮是一個很美麗的表現
[00:45:02.400 --> 00:45:03.400]  但是呢
[00:45:03.400 --> 00:45:05.400]  和屬靈操練有什麼關係呢
[00:45:05.400 --> 00:45:06.400]  這對於我是新的了
[00:45:06.400 --> 00:45:07.400]  於是我就丟下這本書
[00:45:07.400 --> 00:45:08.400]  我就不看了
[00:45:08.400 --> 00:45:10.400]  於是我就用了半個星期的時間
[00:45:10.400 --> 00:45:12.400]  我要想這個問題
[00:45:12.400 --> 00:45:15.400]  究竟貧窮對於屬靈操練有什麼意思
[00:45:15.400 --> 00:45:16.400]  於是我就日夜這樣想
[00:45:16.400 --> 00:45:17.400]  就是走著走著想
[00:45:17.400 --> 00:45:18.400]  總之呢
[00:45:18.400 --> 00:45:19.400]  又不是著意去想
[00:45:19.400 --> 00:45:20.400]  總之有空就想
[00:45:20.400 --> 00:45:21.400]  有空就想
[00:45:21.400 --> 00:45:23.400]  我自己想到有幾個重點出來
[00:45:23.400 --> 00:45:25.400]  總之我覺得
[00:45:25.400 --> 00:45:26.400]  屬靈人不一定要貧窮
[00:45:26.400 --> 00:45:27.400]  用我們今天的了解
[00:45:27.400 --> 00:45:28.400]  是不是呢
[00:45:28.400 --> 00:45:29.400]  貧窮呢
[00:45:29.400 --> 00:45:31.400]  就是一個特殊的
[00:45:31.400 --> 00:45:32.400]  如果他覺得貧窮是好就好
[00:45:32.400 --> 00:45:34.400]  但是貧窮不是一個屬靈操練必需要的
[00:45:34.400 --> 00:45:36.400]  這個是我的定論
[00:45:36.400 --> 00:45:37.400]  於是呢
[00:45:37.400 --> 00:45:38.400]  我再呢
[00:45:38.400 --> 00:45:39.400]  經過三天之後呢
[00:45:39.400 --> 00:45:41.400]  我再拿這本書來看
[00:45:41.400 --> 00:45:44.400]  就專選他那些貧窮的章節來看
[00:45:44.400 --> 00:45:45.400]  一看就發覺
[00:45:45.400 --> 00:45:46.400]  厲害喔
[00:45:46.400 --> 00:45:47.400]  他說了一點
[00:45:47.400 --> 00:45:48.400]  他說貧窮呢
[00:45:48.400 --> 00:45:50.400]  是能夠帶給你一種不安全感
[00:45:50.400 --> 00:45:52.400]  不安全感
[00:45:52.400 --> 00:45:54.400]  當聖Francis完全沒有錢
[00:45:54.400 --> 00:45:56.400]  他不去問人拿的時候
[00:45:56.400 --> 00:45:57.400]  他真的吃都沒得吃
[00:45:57.400 --> 00:46:01.400]  一個有安全感的人和沒安全感的人
[00:46:01.400 --> 00:46:03.400]  他的信心的層次是不同的
[00:46:03.400 --> 00:46:04.400]  不知道大家聽不聽得懂
[00:46:04.400 --> 00:46:06.400]  當聖Francis見到一個麻瘋病人
[00:46:06.400 --> 00:46:10.400]  他去絕他那個麻瘋病的腳的時候呢
[00:46:10.400 --> 00:46:13.400]  那個是一個完全放下安全感的行動
[00:46:13.400 --> 00:46:17.400]  那個安全感和你說要愛他
[00:46:17.400 --> 00:46:20.400]  甚至你要去幫助他是不同的
[00:46:20.400 --> 00:46:23.400]  因為他將他自己整個人的生命的
[00:46:23.400 --> 00:46:27.400]  那種把握都丟掉了
[00:46:27.400 --> 00:46:29.400]  我一看的時候呢
[00:46:29.400 --> 00:46:31.400]  整個人就有一個好深的印象
[00:46:31.400 --> 00:46:32.400]  深刻了
[00:46:32.400 --> 00:46:34.400]  發覺原來是喔
[00:46:34.400 --> 00:46:36.400]  原來貧窮是一個很重要的
[00:46:36.400 --> 00:46:39.400]  屬靈的操練的一環
[00:46:39.400 --> 00:46:42.400]  那我就發覺一個大的發現
[00:46:42.400 --> 00:46:44.400]  於是再將他那些的內容
[00:46:44.400 --> 00:46:46.400]  有關貧窮的再看
[00:46:46.400 --> 00:46:49.400]  發覺一個很深很深刻的印象
[00:46:49.400 --> 00:46:52.400]  然後開始自己對自己一個挑戰
[00:46:52.400 --> 00:46:54.400]  那我怎麼辦呢
[00:46:54.400 --> 00:46:55.400]  我怎麼辦呢
[00:46:55.400 --> 00:46:58.400]  我是不是需要過一個貧窮的生活呢
[00:46:58.400 --> 00:46:59.400]  他在掙扎
[00:46:59.400 --> 00:47:02.400]  因為這是一個開放的心靈
[00:47:02.400 --> 00:47:03.400]  一直想
[00:47:03.400 --> 00:47:05.400]  於是那本書看完之後呢
[00:47:05.400 --> 00:47:07.400]  我到現在還在想這件事
[00:47:07.400 --> 00:47:09.400]  所以我還沒想完這本書
[00:47:09.400 --> 00:47:11.400]  所以這本書還在我心裡還沒想完
[00:47:11.400 --> 00:47:13.400]  但我前後用了多少時間呢
[00:47:13.400 --> 00:47:15.400]  不需要過一個小時的時間
[00:47:15.400 --> 00:47:16.400]  但這本書呢
[00:47:16.400 --> 00:47:18.400]  起碼我已經把握了最重要的兩件事
[00:47:18.400 --> 00:47:19.400]  St. Francis of Richart
[00:47:19.400 --> 00:47:21.400]  當然這本書還有很多其他的東西
[00:47:21.400 --> 00:47:23.400]  說St. Francis怎樣建教堂
[00:47:23.400 --> 00:47:26.400]  說St. Francis怎樣幫助大家
[00:47:26.400 --> 00:47:28.400]  他自己的信徒之間的團結的溝通
[00:47:28.400 --> 00:47:30.400]  這件事我相信都可能很寶貴
[00:47:30.400 --> 00:47:31.400]  但對於我來說
[00:47:31.400 --> 00:47:33.400]  暫時我不需要理會這件事
[00:47:33.400 --> 00:47:34.400]  大家明白嗎
[00:47:34.400 --> 00:47:35.400]  我不理會這件事
[00:47:35.400 --> 00:47:36.400]  但這本書起碼對於我來說
[00:47:36.400 --> 00:47:38.400]  已經產生了很重要很深度的作用
[00:47:38.400 --> 00:47:40.400]  我不知道這樣算不算是深度的閱讀
[00:47:40.400 --> 00:47:41.400]  可能對於你來說
[00:47:41.400 --> 00:47:43.400]  這麼快這麼短時間
[00:47:43.400 --> 00:47:45.400]  但我覺得是挺深入的
[00:47:45.400 --> 00:47:46.400]  你問我這本書
[00:47:46.400 --> 00:47:48.400]  我現在起碼知道我要去那裡
[00:47:48.400 --> 00:47:49.400]  是應該很深入的
[00:47:49.400 --> 00:47:51.400]  針對我的生命的問題
[00:47:51.400 --> 00:47:54.400]  我覺得你都可以嘗試一下
[00:47:54.400 --> 00:47:57.400]  是這樣來看一本書
[00:47:57.400 --> 00:47:59.400]  我想時間的問題
[00:47:59.400 --> 00:48:03.400]  我只能夠最後做一個簡單的總結
[00:48:03.400 --> 00:48:05.400]  就是當我們讀一本書的時候
[00:48:05.400 --> 00:48:11.400]  我們不單止有一個思想的背景去看
[00:48:11.400 --> 00:48:12.400]  看到我們所看的東西
[00:48:12.400 --> 00:48:15.400]  還有一種靜的心境
[00:48:15.400 --> 00:48:19.400]  所以靜的心境就是我以前一直想強調的
[00:48:19.400 --> 00:48:21.400]  就是那種專注的力量
[00:48:21.400 --> 00:48:24.400]  一些屬靈深度的作品
[00:48:24.400 --> 00:48:28.400]  就是他在很深的體驗當中
[00:48:28.400 --> 00:48:31.400]  然後醞釀寫出來的
[00:48:31.400 --> 00:48:33.400]  所以很多屬靈深度的作品
[00:48:33.400 --> 00:48:38.400]  在表達力和溝通上不是太著重的
[00:48:38.400 --> 00:48:40.400]  希望大家明白這一點
[00:48:40.400 --> 00:48:43.400]  所以不容易一下子就吞下
[00:48:43.400 --> 00:48:45.400]  因為他已經走到很高了
[00:48:45.400 --> 00:48:48.400]  然後他就寫出來
[00:48:48.400 --> 00:48:50.400]  他寫的時候很少會想到
[00:48:50.400 --> 00:48:52.400]  由頭開始寫的
[00:48:52.400 --> 00:48:55.400]  寫那句可能已經走了很多步
[00:48:55.400 --> 00:48:58.400]  所以那些說話一眼看下去
[00:48:58.400 --> 00:49:00.400]  如果你的心境很煩很亂
[00:49:00.400 --> 00:49:02.400]  或者很匆忙一看
[00:49:02.400 --> 00:49:05.400]  你看不到好處在哪裡
[00:49:05.400 --> 00:49:09.400]  直到你自己有這樣的心靜下來
[00:49:09.400 --> 00:49:13.400]  然後你慢慢將那句說話看進去
[00:49:13.400 --> 00:49:16.400]  你開始看到那句說話的深度
[00:49:16.400 --> 00:49:18.400]  那種是需要一種靜的
[00:49:18.400 --> 00:49:19.400]  很多時候我們經常問
[00:49:19.400 --> 00:49:20.400]  怎樣看書
[00:49:20.400 --> 00:49:24.400]  其實看書的人的心境很重要
[00:49:24.400 --> 00:49:25.400]  好像剛才提到的
[00:49:25.400 --> 00:49:29.400]  Maloney那些比較神秘的作品
[00:49:29.400 --> 00:49:31.400]  你會發覺你很繁忙的時候
[00:49:31.400 --> 00:49:32.400]  看不到東西
[00:49:32.400 --> 00:49:34.400]  好了,到你靈修的時候
[00:49:34.400 --> 00:49:36.400]  祈禱一個很深入的祈禱
[00:49:36.400 --> 00:49:39.400]  半個小時或者四個字至半個小時
[00:49:39.400 --> 00:49:41.400]  一個安靜的祈禱的地步
[00:49:41.400 --> 00:49:42.400]  到差不多的時候
[00:49:42.400 --> 00:49:43.400]  然後你打開眼睛
[00:49:43.400 --> 00:49:44.400]  看那本書
[00:49:44.400 --> 00:49:46.400]  那些字是進入你的心的
[00:49:46.400 --> 00:49:48.400]  進入到你的心了
[00:49:48.400 --> 00:49:49.400]  那些說話進入到你的心
[00:49:49.400 --> 00:49:52.400]  那個靜是很重要的
[00:49:52.400 --> 00:49:55.400]  還有一種開放也是很重要的
[00:49:55.400 --> 00:49:57.400]  就是剛才我說的
[00:49:57.400 --> 00:49:59.400]  經常我們想問讀書的方法
[00:49:59.400 --> 00:50:00.400]  其實讀書的人是很重要的
[00:50:00.400 --> 00:50:02.400]  所以讀書的人就是
[00:50:02.400 --> 00:50:03.400]  你讀的時候
[00:50:03.400 --> 00:50:04.400]  你有一種開放的態度
[00:50:04.400 --> 00:50:06.400]  剛才我所說的
[00:50:06.400 --> 00:50:09.400]  你每一次讀書之前
[00:50:09.400 --> 00:50:11.400]  你打定旨意
[00:50:11.400 --> 00:50:14.400]  可能神要通過你這次的閱讀
[00:50:14.400 --> 00:50:16.400]  對你一個很重要的挑戰
[00:50:16.400 --> 00:50:19.400]  你打算願意打開你的心
[00:50:19.400 --> 00:50:21.400]  去接受這個挑戰
[00:50:21.400 --> 00:50:22.400]  剛才所說的貧窮
[00:50:22.400 --> 00:50:24.400]  這是一個很重要的挑戰
[00:50:24.400 --> 00:50:27.400]  我沒有預料到會有這樣的挑戰給我
[00:50:27.400 --> 00:50:28.400]  但是如果我說
[00:50:28.400 --> 00:50:29.400]  我會想著不行
[00:50:29.400 --> 00:50:30.400]  看看它說什麼
[00:50:30.400 --> 00:50:31.400]  很客觀地看
[00:50:31.400 --> 00:50:32.400]  這樣進不了
[00:50:32.400 --> 00:50:33.400]  如果完全開放的時候
[00:50:33.400 --> 00:50:34.400]  如果它說要貧窮
[00:50:34.400 --> 00:50:36.400]  那我要不要貧窮呢
[00:50:36.400 --> 00:50:40.400]  這件事對我來說是很大的衝擊
[00:50:40.400 --> 00:50:42.400]  究竟我以後要怎樣過我的生活呢
[00:50:42.400 --> 00:50:44.400]  我怎樣用我的錢呢
[00:50:44.400 --> 00:50:47.400]  將自己落在一個不安全的境界裡
[00:50:47.400 --> 00:50:49.400]  夠不夠膽呢
[00:50:49.400 --> 00:50:50.400]  這些是很厲害
[00:50:50.400 --> 00:50:51.400]  很到肉的挑戰
[00:50:51.400 --> 00:50:53.400]  但是這件事是很基本的
[00:50:53.400 --> 00:50:55.400]  如果你連這件事都不肯開放
[00:50:55.400 --> 00:50:56.400]  你讀來讀去
[00:50:56.400 --> 00:50:59.400]  進不了你心裡面最深的深處
[00:50:59.400 --> 00:51:00.400]  你唯有願意打開
[00:51:00.400 --> 00:51:03.400]  神有時候對你說一些很厲害的東西
[00:51:03.400 --> 00:51:04.400]  如果你不肯打開
[00:51:04.400 --> 00:51:06.400]  神是說不出的
[00:51:06.400 --> 00:51:07.400]  很抱歉
[00:51:07.400 --> 00:51:09.400]  這不是神的能力有限
[00:51:09.400 --> 00:51:10.400]  而是神不願意這麼做
[00:51:10.400 --> 00:51:11.400]  很簡單
[00:51:11.400 --> 00:51:12.400]  神不願意這麼做
[00:51:12.400 --> 00:51:13.400]  是要你願意肯打開
[00:51:13.400 --> 00:51:15.400]  祂才會走進去
[00:51:15.400 --> 00:51:18.400]  聖經說神是敲門
[00:51:18.400 --> 00:51:20.400]  如果祂一走進去就不用敲門
[00:51:20.400 --> 00:51:21.400]  祂是要等你打開
[00:51:21.400 --> 00:51:22.400]  才進去裡面
[00:51:22.400 --> 00:51:25.400]  這也是我們閱讀的時候
[00:51:25.400 --> 00:51:27.400]  很基本的一個挑戰
[00:51:27.400 --> 00:51:28.400]  不過我又說回頭
[00:51:28.400 --> 00:51:30.400]  神學研究出來的結果
[00:51:30.400 --> 00:51:33.400]  與屬靈經歷相違背
[00:51:33.400 --> 00:51:34.400]  怎樣處理呢
[00:51:34.400 --> 00:51:35.400]  最好的處理方法
[00:51:35.400 --> 00:51:37.400]  聖經是怎樣說的
[00:51:37.400 --> 00:51:39.400]  屬靈的經歷都會錯的
[00:51:39.400 --> 00:51:40.400]  而屬靈經歷有很多東西
[00:51:40.400 --> 00:51:43.400]  是出了聖經範圍之外的
[00:51:43.400 --> 00:51:46.400]  因為聖經的精彩之處
[00:51:46.400 --> 00:51:49.400]  就是聖經沒有教你走的路
[00:51:49.400 --> 00:51:50.400]  我都說了很多次
[00:51:50.400 --> 00:51:51.400]  聖經說你要保守你的心
[00:51:51.400 --> 00:51:52.400]  才能保守一切
[00:51:52.400 --> 00:51:53.400]  是嗎?
[00:51:53.400 --> 00:51:54.400]  是呀
[00:51:54.400 --> 00:51:56.400]  聖經給了你的心和保守一切
[00:51:56.400 --> 00:51:57.400]  這件事
[00:51:57.400 --> 00:51:58.400]  但是聖經沒有告訴你
[00:51:58.400 --> 00:52:00.400]  如何保守你的心
[00:52:00.400 --> 00:52:02.400]  沒有教你怎樣去具體經歷
[00:52:02.400 --> 00:52:04.400]  聖經說敬畏耶和華的人
[00:52:04.400 --> 00:52:06.400]  敬畏耶和華是智慧的開端
[00:52:06.400 --> 00:52:07.400]  你敬畏耶和華你就有智慧了
[00:52:07.400 --> 00:52:10.400]  但是如何敬畏使你有智慧呢
[00:52:10.400 --> 00:52:11.400]  聖經沒有告訴你
[00:52:11.400 --> 00:52:13.400]  聖經好東西就在這裡
[00:52:13.400 --> 00:52:14.400]  它不是像可蘭經
[00:52:14.400 --> 00:52:15.400]  教你怎樣做
[00:52:15.400 --> 00:52:16.400]  為什麼呢
[00:52:16.400 --> 00:52:17.400]  如果教你怎樣做
[00:52:17.400 --> 00:52:18.400]  一定有一個很重的文化背景
[00:52:18.400 --> 00:52:19.400]  所以只能在中東行得通
[00:52:19.400 --> 00:52:21.400]  在香港行不通
[00:52:21.400 --> 00:52:22.400]  聖經的精彩
[00:52:22.400 --> 00:52:24.400]  它給了你兩個端
[00:52:24.400 --> 00:52:26.400]  中間你不同的文化背景
[00:52:26.400 --> 00:52:27.400]  不同氣質的人
[00:52:27.400 --> 00:52:28.400]  自己去答通它
[00:52:28.400 --> 00:52:29.400]  只要你是敬畏耶和華起始的
[00:52:29.400 --> 00:52:30.400]  有智慧的時候
[00:52:30.400 --> 00:52:31.400]  你就行了
[00:52:31.400 --> 00:52:34.400]  那樣東西可能聖經裡面已經沒有說了
[00:52:34.400 --> 00:52:36.400]  所以會有錯的可能性
[00:52:36.400 --> 00:52:38.400]  如果那樣經歷到的地步
[00:52:38.400 --> 00:52:39.400]  和聖經裡面明顯的
[00:52:39.400 --> 00:52:40.400]  所說的話
[00:52:40.400 --> 00:52:43.400]  或者經文的教言是衝突的話
[00:52:43.400 --> 00:52:44.400]  就是說
[00:52:44.400 --> 00:52:45.400]  如果經歷到的地步
[00:52:45.400 --> 00:52:46.400]  撒旦也可以敬拜的
[00:52:46.400 --> 00:52:47.400]  那不行了
[00:52:47.400 --> 00:52:50.400]  那馬上就知道已經是不對的了
[00:52:50.400 --> 00:52:52.400]  那時候聖經是最後的權威
[00:52:52.400 --> 00:52:53.400]  聖經是最後的標準
[00:52:53.400 --> 00:52:54.400]  「慎學」與此
[00:52:54.400 --> 00:52:56.400]  「復仁」經歷也是如此
[00:52:56.400 --> 00:52:58.400]  我想時間就不可以再久了
[00:53:02.400 --> 00:53:05.400]  我很想和大家一個祈禱
[00:53:05.400 --> 00:53:11.400]  主啊,你知道我們今天坐在這裡的這一班人
[00:53:11.400 --> 00:53:15.400]  都是很願意藉著你自己所用的人
[00:53:15.400 --> 00:53:17.400]  所寫出來的文章
[00:53:17.400 --> 00:53:20.400]  所消化了的體驗
[00:53:20.400 --> 00:53:23.400]  來令到我們更加接近你
[00:53:23.400 --> 00:53:27.400]  主啊,既然這個是我們的心願
[00:53:27.400 --> 00:53:29.400]  我們求主完成這個心願
[00:53:29.400 --> 00:53:32.400]  我們更加求主給我們一個開放的心
[00:53:32.400 --> 00:53:35.400]  以致我們接近你的時候
[00:53:35.400 --> 00:53:37.400]  你向我們發出挑戰和改造
[00:53:37.400 --> 00:53:39.400]  我們是願意的
[00:53:39.400 --> 00:53:43.400]  主啊,以致我們不是增加一些的知識
[00:53:43.400 --> 00:53:47.400]  以致我們不是要多一個層次去批評其他人
[00:53:47.400 --> 00:53:49.400]  主啊,以致我們真的在你面前
[00:53:49.400 --> 00:53:52.400]  成為一個能夠更加接近你
[00:53:52.400 --> 00:53:55.400]  更加能夠效法你成長的人
[00:53:55.400 --> 00:53:57.400]  求主用得著我們的閱讀
[00:53:57.400 --> 00:54:01.400]  又用得著我們今天在很多介紹的好書裡面
[00:54:01.400 --> 00:54:05.400]  能夠做一個在這個時代當中
[00:54:05.400 --> 00:54:08.400]  更加合理的心意的,屬靈的人
[00:54:08.400 --> 00:54:10.400]  主啊,我們不配
[00:54:10.400 --> 00:54:13.400]  但我們知道靠著你的令和幫助
[00:54:13.400 --> 00:54:15.400]  我們其實是可以
[00:54:15.400 --> 00:54:17.400]  因為你的恩典是夠我們用
[00:54:17.400 --> 00:54:18.400]  我們多謝你
[00:54:18.400 --> 00:54:21.400]  求主將今天我們所探討的事情
[00:54:21.400 --> 00:54:24.400]  我們所說過的都印在我們心當中
[00:54:24.400 --> 00:54:28.400]  發生功效,成為思想的一部分
[00:54:28.400 --> 00:54:30.400]  更加成為生命裡面的痕跡
[00:54:30.400 --> 00:54:32.400]  奉主的名圖告
[00:54:32.400 --> 00:54:33.400]  阿門

