
[00:00:00.000 --> 00:00:04.000]  馬可福音第一章
[01:03:51.000 --> 01:03:53.000]  不可以殺人
[01:03:53.000 --> 01:03:55.000]  不可以奸淫
[01:03:55.000 --> 01:03:56.000]  不可以偷渡
[01:03:56.000 --> 01:03:58.000]  不可以作假見證
[01:03:58.000 --> 01:04:00.000]  不可以虧負人
[01:04:00.000 --> 01:04:03.000]  當孝敬父母
[01:04:03.000 --> 01:04:05.000]  他對耶穌說
[01:04:05.000 --> 01:04:06.000]  老師
[01:04:06.000 --> 01:04:07.000]  這些一切
[01:04:07.000 --> 01:04:09.000]  我從小的時候
[01:04:09.000 --> 01:04:12.000]  就已經開始遵守了
[01:04:12.000 --> 01:04:15.000]  耶穌看著他
[01:04:15.000 --> 01:04:16.000]  就愛他
[01:04:16.000 --> 01:04:18.000]  對他說
[01:04:18.000 --> 01:04:21.000]  你還拿著一件事
[01:04:21.000 --> 01:04:23.000]  去變賣你所有的
[01:04:23.000 --> 01:04:24.000]  分給窮人
[01:04:24.000 --> 01:04:27.000]  就一定有財寶在天上
[01:04:27.000 --> 01:04:30.000]  你還要來跟隨我
[01:04:30.000 --> 01:04:32.000]  他聽見這番話
[01:04:32.000 --> 01:04:35.000]  念想就變色了
[01:04:35.000 --> 01:04:38.000]  悠悠愁愁的走了
[01:04:38.000 --> 01:04:43.000]  因為他的產業很多
[01:04:43.000 --> 01:04:44.000]  耶穌周圍一看
[01:04:44.000 --> 01:04:47.000]  對門徒說
[01:04:47.000 --> 01:04:49.000]  有錢的人進入神一國
[01:04:49.000 --> 01:04:52.000]  是多麼艱難
[01:04:52.000 --> 01:04:56.000]  門徒稀奇他這番話
[01:04:56.000 --> 01:04:59.000]  耶穌又對他們說
[01:04:59.000 --> 01:05:00.000]  小子
[01:05:00.000 --> 01:05:03.000]  倚靠錢財的人進入神一國
[01:05:03.000 --> 01:05:05.000]  是多麼難
[01:05:05.000 --> 01:05:07.000]  駱駝穿過針的眼
[01:05:07.000 --> 01:05:09.000]  比財主進入神的國
[01:05:09.000 --> 01:05:12.000]  更容易
[01:05:12.000 --> 01:05:14.000]  門徒憤外稀奇
[01:05:14.000 --> 01:05:16.000]  對他說
[01:05:16.000 --> 01:05:17.000]  這樣
[01:05:17.000 --> 01:05:20.000]  誰才能得救
[01:05:20.000 --> 01:05:23.000]  耶穌看著他們說
[01:05:23.000 --> 01:05:26.000]  在人是不能救的
[01:05:26.000 --> 01:05:28.000]  在神卻不是
[01:05:28.000 --> 01:05:31.000]  因為神凡事都能
[01:05:31.000 --> 01:05:34.000]  彼得對他說
[01:05:34.000 --> 01:05:35.000]  看吧
[01:05:35.000 --> 01:05:38.000]  我們已經撇下所有跟隨你了
[01:05:38.000 --> 01:05:40.000]  耶穌說
[01:05:40.000 --> 01:05:42.000]  我實在的告訴你們
[01:05:42.000 --> 01:05:44.000]  人為了我和福音
[01:05:44.000 --> 01:05:46.000]  撇下房屋
[01:05:46.000 --> 01:05:47.000]  或者是弟兄
[01:05:47.000 --> 01:05:48.000]  姐妹
[01:05:48.000 --> 01:05:50.000]  父母
[01:05:50.000 --> 01:05:51.000]  兒女
[01:05:51.000 --> 01:05:53.000]  田地
[01:05:53.000 --> 01:05:55.000]  母不是今世得百倍的
[01:05:55.000 --> 01:05:57.000]  就是房屋
[01:05:57.000 --> 01:05:58.000]  弟兄
[01:05:58.000 --> 01:05:59.000]  姐妹
[01:05:59.000 --> 01:06:00.000]  母親
[01:06:00.000 --> 01:06:01.000]  兒女
[01:06:01.000 --> 01:06:03.000]  田地
[01:06:03.000 --> 01:06:05.000]  並且要受逼迫
[01:06:05.000 --> 01:06:06.000]  在來世
[01:06:06.000 --> 01:06:09.000]  必得永生
[01:06:09.000 --> 01:06:10.000]  但是
[01:06:10.000 --> 01:06:12.000]  有很多在前的
[01:06:12.000 --> 01:06:14.000]  將要在後
[01:06:14.000 --> 01:06:15.000]  在後的
[01:06:15.000 --> 01:06:18.000]  將要在前
[01:06:18.000 --> 01:06:20.000]  他們走路上耶路撒冷
[01:06:20.000 --> 01:06:23.000]  耶穌在前頭走
[01:06:23.000 --> 01:06:25.000]  門徒就稀奇
[01:06:25.000 --> 01:06:29.000]  跟從的人也害怕
[01:06:29.000 --> 01:06:32.000]  耶穌又叫了十二個門徒來
[01:06:32.000 --> 01:06:35.000]  將自己將要遭遇到的事
[01:06:35.000 --> 01:06:37.000]  告訴他們
[01:06:37.000 --> 01:06:38.000]  說
[01:06:38.000 --> 01:06:40.000]  看吧
[01:06:40.000 --> 01:06:43.000]  我們上耶路撒冷了
[01:06:43.000 --> 01:06:48.000]  人子將要交給祭司長和文士
[01:06:48.000 --> 01:06:51.000]  他們要定他死罪
[01:06:51.000 --> 01:06:54.000]  交給外邦人
[01:06:54.000 --> 01:06:56.000]  他們要戲弄他
[01:06:56.000 --> 01:06:59.000]  吐口水在他的臉上
[01:06:59.000 --> 01:07:01.000]  鞭打他
[01:07:01.000 --> 01:07:03.000]  殺害他
[01:07:03.000 --> 01:07:04.000]  過了三天
[01:07:04.000 --> 01:07:07.000]  他要復活
[01:07:07.000 --> 01:07:11.000]  西比太的兒子雅各約翰進來了
[01:07:11.000 --> 01:07:13.000]  對耶穌說
[01:07:13.000 --> 01:07:15.000]  老師
[01:07:15.000 --> 01:07:17.000]  我們無論求你什麼
[01:07:17.000 --> 01:07:20.000]  希望你都可以給我們
[01:07:20.000 --> 01:07:22.000]  耶穌說
[01:07:22.000 --> 01:07:25.000]  要我給你們什麼呢
[01:07:25.000 --> 01:07:27.000]  他們說
[01:07:27.000 --> 01:07:28.000]  賜給我們
[01:07:28.000 --> 01:07:30.000]  在你的榮耀裡面
[01:07:30.000 --> 01:07:32.000]  一個坐在你右邊
[01:07:32.000 --> 01:07:35.000]  一個坐在你左邊
[01:07:35.000 --> 01:07:37.000]  耶穌說
[01:07:37.000 --> 01:07:41.000]  你們不知道所求的是什麼
[01:07:41.000 --> 01:07:43.000]  我所喝的杯
[01:07:43.000 --> 01:07:45.000]  你們能夠喝嗎
[01:07:45.000 --> 01:07:47.000]  我所受的洗
[01:07:47.000 --> 01:07:50.000]  你們能夠受嗎
[01:07:50.000 --> 01:07:51.000]  他們說
[01:07:51.000 --> 01:07:53.000]  我們可以
[01:07:53.000 --> 01:07:55.000]  耶穌說
[01:07:55.000 --> 01:07:57.000]  我所喝的杯
[01:07:57.000 --> 01:07:59.000]  你們都要喝
[01:07:59.000 --> 01:08:01.000]  我所受的洗
[01:08:01.000 --> 01:08:03.000]  你們都要受
[01:08:03.000 --> 01:08:05.000]  只是
[01:08:05.000 --> 01:08:07.000]  坐在我的左右
[01:08:07.000 --> 01:08:09.000]  不是我可以賜
[01:08:09.000 --> 01:08:11.000]  乃是為誰預備
[01:08:11.000 --> 01:08:14.000]  就賜給誰
[01:08:14.000 --> 01:08:16.000]  那十個門徒聽見了
[01:08:16.000 --> 01:08:20.000]  就非常憤怒雅各和約翰
[01:08:20.000 --> 01:08:22.000]  耶穌叫了他們來
[01:08:22.000 --> 01:08:24.000]  對他們說
[01:08:24.000 --> 01:08:26.000]  你們知道嗎
[01:08:26.000 --> 01:08:29.000]  外邦人有尊位君王的
[01:08:29.000 --> 01:08:31.000]  治理他們
[01:08:31.000 --> 01:08:34.000]  有大臣操權管束他們
[01:08:34.000 --> 01:08:36.000]  只是在你們中間
[01:08:36.000 --> 01:08:38.000]  不是這樣
[01:08:38.000 --> 01:08:39.000]  你們中間
[01:08:39.000 --> 01:08:41.000]  誰願意做大的
[01:08:41.000 --> 01:08:44.000]  就一定做你們的工人
[01:08:44.000 --> 01:08:45.000]  在你們中間
[01:08:45.000 --> 01:08:47.000]  誰願意為首的
[01:08:47.000 --> 01:08:51.000]  就一定做中人的僕人
[01:08:51.000 --> 01:08:53.000]  因為人子尼
[01:08:53.000 --> 01:08:55.000]  並不是要受人的服侍
[01:08:55.000 --> 01:08:57.000]  乃是要服侍人
[01:08:57.000 --> 01:09:01.000]  並且寫明作多人的屬價
[01:09:01.000 --> 01:09:04.000]  到了耶利哥
[01:09:04.000 --> 01:09:06.000]  耶穌和門徒
[01:09:06.000 --> 01:09:07.000]  和很多人
[01:09:07.000 --> 01:09:09.000]  出耶利哥的時候
[01:09:09.000 --> 01:09:11.000]  有一個黑販的盲人
[01:09:11.000 --> 01:09:14.000]  是底邁的兒子巴底邁
[01:09:14.000 --> 01:09:16.000]  坐在路旁
[01:09:16.000 --> 01:09:20.000]  他聽見拿撒勒的耶穌
[01:09:20.000 --> 01:09:22.000]  就哭著說
[01:09:22.000 --> 01:09:26.000]  大衛的子孫耶穌
[01:09:26.000 --> 01:09:28.000]  可憐我
[01:09:28.000 --> 01:09:31.000]  有很多人責備他
[01:09:31.000 --> 01:09:33.000]  不准他出聲
[01:09:33.000 --> 01:09:35.000]  他就越發大聲地喊叫
[01:09:35.000 --> 01:09:37.000]  大衛的子孫
[01:09:37.000 --> 01:09:39.000]  可憐我
[01:09:39.000 --> 01:09:43.000]  耶穌站在那裡說
[01:09:43.000 --> 01:09:45.000]  叫他過來
[01:09:45.000 --> 01:09:48.000]  他們就叫那個盲人對他說
[01:09:50.000 --> 01:09:52.000]  放心,起來吧
[01:09:52.000 --> 01:09:54.000]  他叫你了
[01:09:54.000 --> 01:09:58.000]  盲人就扔下衣服
[01:09:58.000 --> 01:09:59.000]  跳起來
[01:09:59.000 --> 01:10:01.000]  走到耶穌那裡
[01:10:01.000 --> 01:10:03.000]  耶穌說
[01:10:03.000 --> 01:10:05.000]  要我為你做些什麼
[01:10:05.000 --> 01:10:08.000]  盲眼的人說
[01:10:08.000 --> 01:10:10.000]  拉玻璃
[01:10:10.000 --> 01:10:12.000]  我要能夠看東西
[01:10:12.000 --> 01:10:14.000]  耶穌說
[01:10:14.000 --> 01:10:16.000]  你去吧
[01:10:16.000 --> 01:10:18.000]  你的信救了你
[01:10:18.000 --> 01:10:21.000]  那個盲人立即就看見
[01:10:21.000 --> 01:10:24.000]  就在路上跟隨耶穌
[01:10:24.000 --> 01:10:30.000]  第十一章
[01:10:30.000 --> 01:10:32.000]  耶穌和門徒
[01:10:32.000 --> 01:10:34.000]  將近耶路撒冷
[01:10:34.000 --> 01:10:37.000]  到了伯伐奇和伯大尼
[01:10:37.000 --> 01:10:39.000]  在橄欖山那裡
[01:10:39.000 --> 01:10:42.000]  耶穌就打發兩個門徒
[01:10:42.000 --> 01:10:44.000]  對他們說
[01:10:44.000 --> 01:10:47.000]  你們過了這條路
[01:10:47.000 --> 01:10:49.000]  你們過到對面的村子裡
[01:10:49.000 --> 01:10:51.000]  一進去的時候
[01:10:51.000 --> 01:10:54.000]  一定看見有一條路綁在那裡
[01:10:54.000 --> 01:10:56.000]  從來沒有人騎過
[01:10:56.000 --> 01:10:58.000]  可以解開
[01:10:58.000 --> 01:11:00.000]  拉他過來
[01:11:00.000 --> 01:11:02.000]  如果有人對他們說
[01:11:02.000 --> 01:11:04.000]  為什麼要做這些事
[01:11:04.000 --> 01:11:06.000]  你們就說
[01:11:06.000 --> 01:11:08.000]  主要用他
[01:11:08.000 --> 01:11:10.000]  那個人一定會立即
[01:11:10.000 --> 01:11:12.000]  讓你們拉回來
[01:11:12.000 --> 01:11:15.000]  他們去了
[01:11:15.000 --> 01:11:17.000]  就看見有一條路
[01:11:17.000 --> 01:11:19.000]  綁在門外街道上
[01:11:19.000 --> 01:11:21.000]  就將它解開
[01:11:21.000 --> 01:11:23.000]  站在那裡的人
[01:11:23.000 --> 01:11:25.000]  有幾個說
[01:11:25.000 --> 01:11:27.000]  你們為什麼要解開這條路
[01:11:27.000 --> 01:11:29.000]  門徒就照著
[01:11:29.000 --> 01:11:31.000]  耶穌所說的回答
[01:11:31.000 --> 01:11:33.000]  那些人就任憑他們
[01:11:33.000 --> 01:11:35.000]  拉走他
[01:11:35.000 --> 01:11:38.000]  他們將那條路牽到耶穌那裡
[01:11:38.000 --> 01:11:40.000]  將自己的衣服
[01:11:40.000 --> 01:11:42.000]  搭在上面
[01:11:42.000 --> 01:11:44.000]  耶穌就騎上去
[01:11:44.000 --> 01:11:46.000]  有很多人
[01:11:46.000 --> 01:11:48.000]  將衣服鋪在路上
[01:11:48.000 --> 01:11:50.000]  也有人將田間的樹枝
[01:11:50.000 --> 01:11:52.000]  撞下來
[01:11:52.000 --> 01:11:54.000]  鋪在路上
[01:11:54.000 --> 01:11:56.000]  前行後退的人都哭著說
[01:11:56.000 --> 01:12:00.000]  和煞啦!和煞啦!
[01:12:00.000 --> 01:12:02.000]  奉主命來的
[01:12:02.000 --> 01:12:04.000]  是應當稱重的
[01:12:04.000 --> 01:12:06.000]  那個將要來到
[01:12:06.000 --> 01:12:08.000]  我祖先大位的國度
[01:12:08.000 --> 01:12:10.000]  是應當稱重的
[01:12:11.000 --> 01:12:13.000]  高高在上!和煞啦!
[01:12:13.000 --> 01:12:17.000]  耶穌進入耶路撒冷
[01:12:17.000 --> 01:12:19.000]  進入了聖殿
[01:12:19.000 --> 01:12:22.000]  四處看各樣物件
[01:12:22.000 --> 01:12:25.000]  天色已經晚了
[01:12:25.000 --> 01:12:27.000]  就和十二個門徒出城
[01:12:27.000 --> 01:12:29.000]  去到伯大尼那裡
[01:12:29.000 --> 01:12:33.000]  第二天
[01:12:33.000 --> 01:12:35.000]  他們從伯大尼出來
[01:12:35.000 --> 01:12:37.000]  耶穌餓了
[01:12:37.000 --> 01:12:38.000]  遠遠的
[01:12:38.000 --> 01:12:40.000]  看見有一棵無花果樹
[01:12:40.000 --> 01:12:42.000]  樹上有葉子
[01:12:42.000 --> 01:12:44.000]  就走去看看
[01:12:44.000 --> 01:12:46.000]  或者在樹上
[01:12:46.000 --> 01:12:48.000]  可以找到什麼吃
[01:12:48.000 --> 01:12:50.000]  到了樹的下方
[01:12:50.000 --> 01:12:52.000]  竟然什麼都找不到
[01:12:52.000 --> 01:12:54.000]  只不過是有葉子
[01:12:54.000 --> 01:12:56.000]  因為不是收無花果的時候
[01:12:56.000 --> 01:12:58.000]  耶穌就對那棵樹說
[01:12:58.000 --> 01:13:00.000]  從今以後
[01:13:00.000 --> 01:13:02.000]  永遠沒有人
[01:13:02.000 --> 01:13:04.000]  吃你的果子
[01:13:04.000 --> 01:13:06.000]  他們的門徒也聽到了
[01:13:06.000 --> 01:13:08.000]  他們快要來到耶路撒冷
[01:13:08.000 --> 01:13:10.000]  耶穌進入了聖殿
[01:13:10.000 --> 01:13:12.000]  趕出了店裡
[01:13:12.000 --> 01:13:14.000]  做買賣的人
[01:13:14.000 --> 01:13:15.000]  推倒了
[01:13:15.000 --> 01:13:17.000]  推換銀錢的人的桌子
[01:13:17.000 --> 01:13:19.000]  和賣鴿子的人的椅子
[01:13:19.000 --> 01:13:21.000]  也不准那些拿著器具的人
[01:13:21.000 --> 01:13:23.000]  從店裡經過
[01:13:23.000 --> 01:13:25.000]  就教導他們說
[01:13:25.000 --> 01:13:27.000]  經上不是記著說
[01:13:27.000 --> 01:13:29.000]  我們要做什麼
[01:13:29.000 --> 01:13:31.000]  我們要做什麼
[01:13:31.000 --> 01:13:33.000]  我們要做什麼
[01:13:33.000 --> 01:13:35.000]  記著說
[01:13:35.000 --> 01:13:37.000]  我的殿一定稱為萬國祈禱的殿
[01:13:37.000 --> 01:13:39.000]  你們竟然將它變成了
[01:13:39.000 --> 01:13:41.000]  賊窩
[01:13:41.000 --> 01:13:43.000]  祭司長和文士
[01:13:43.000 --> 01:13:45.000]  聽見了這些說話
[01:13:45.000 --> 01:13:47.000]  就想法子要滅除耶穌
[01:13:47.000 --> 01:13:49.000]  但是又怕他
[01:13:49.000 --> 01:13:51.000]  因為眾人都稀奇他的教導
[01:13:51.000 --> 01:13:57.000]  每日夜晚
[01:13:57.000 --> 01:13:59.000]  耶穌出番醒
[01:13:59.000 --> 01:14:01.000]  早晨他們從那裡經過
[01:14:01.000 --> 01:14:03.000]  看見無花果樹
[01:14:03.000 --> 01:14:05.000]  連根都枯乾了
[01:14:05.000 --> 01:14:09.000]  彼得就想起耶穌的說話
[01:14:09.000 --> 01:14:11.000]  對他說
[01:14:11.000 --> 01:14:13.000]  老師,你看看
[01:14:13.000 --> 01:14:15.000]  你所奏的無花果樹
[01:14:15.000 --> 01:14:17.000]  已經枯乾了
[01:14:17.000 --> 01:14:19.000]  耶穌回答說
[01:14:19.000 --> 01:14:21.000]  你們當信服神
[01:14:21.000 --> 01:14:23.000]  我實在的告訴你們
[01:14:23.000 --> 01:14:25.000]  無論什麼人
[01:14:25.000 --> 01:14:27.000]  對這座山說
[01:14:27.000 --> 01:14:29.000]  你們移開這個地方
[01:14:29.000 --> 01:14:31.000]  投入海裡
[01:14:31.000 --> 01:14:33.000]  他若心裡不疑惑
[01:14:33.000 --> 01:14:35.000]  只信他所說的
[01:14:35.000 --> 01:14:37.000]  一定會成就
[01:14:37.000 --> 01:14:39.000]  就一定會為他成就這件事
[01:14:39.000 --> 01:14:43.000]  所以我告訴你們
[01:14:43.000 --> 01:14:45.000]  凡是你們禱告祈求的
[01:14:45.000 --> 01:14:47.000]  無論是什麼
[01:14:47.000 --> 01:14:49.000]  只要信是得著的
[01:14:49.000 --> 01:14:51.000]  就必得著
[01:14:51.000 --> 01:14:55.000]  你們站在那裡祈禱的時候
[01:14:55.000 --> 01:14:57.000]  如果想起有人得罪你們
[01:14:57.000 --> 01:14:59.000]  就應該饒恕他
[01:14:59.000 --> 01:15:01.000]  好叫你們在天上的父
[01:15:01.000 --> 01:15:03.000]  也饒恕你們的過犯
[01:15:03.000 --> 01:15:05.000]  你們若果不要恕人
[01:15:05.000 --> 01:15:07.000]  你們在天上的父
[01:15:07.000 --> 01:15:09.000]  也不要恕你們的過犯
[01:15:09.000 --> 01:15:13.000]  他們又來到耶路撒冷
[01:15:13.000 --> 01:15:15.000]  耶穌在殿裡行走的時候
[01:15:15.000 --> 01:15:17.000]  祭司長和文士
[01:15:17.000 --> 01:15:19.000]  還有長老
[01:15:19.000 --> 01:15:21.000]  來到祂的前面
[01:15:21.000 --> 01:15:23.000]  問祂說
[01:15:23.000 --> 01:15:25.000]  祢是否在祈求
[01:15:25.000 --> 01:15:27.000]  問祂說
[01:15:27.000 --> 01:15:29.000]  祢仗著什麼權柄
[01:15:29.000 --> 01:15:31.000]  來做這些事
[01:15:31.000 --> 01:15:33.000]  給祢這個權柄的是誰
[01:15:33.000 --> 01:15:35.000]  給祢這個權柄的是誰
[01:15:35.000 --> 01:15:37.000]  耶穌對他們說
[01:15:37.000 --> 01:15:39.000]  我要問你們一句話
[01:15:39.000 --> 01:15:41.000]  你們回答我
[01:15:41.000 --> 01:15:43.000]  我就告訴你們
[01:15:43.000 --> 01:15:45.000]  我仗著什麼權柄
[01:15:45.000 --> 01:15:47.000]  做這些事
[01:15:47.000 --> 01:15:49.000]  約翰的洗禮
[01:15:49.000 --> 01:15:51.000]  是從天上來的
[01:15:51.000 --> 01:15:53.000]  還是從人間來的
[01:15:53.000 --> 01:15:55.000]  你們可以回答我
[01:15:55.000 --> 01:15:57.000]  他們彼此相依說
[01:15:57.000 --> 01:15:59.000]  我們
[01:15:59.000 --> 01:16:01.000]  若果說是從天上來的
[01:16:01.000 --> 01:16:03.000]  他一定說
[01:16:03.000 --> 01:16:05.000]  那你們為什麼不相信我
[01:16:05.000 --> 01:16:07.000]  若果說
[01:16:07.000 --> 01:16:09.000]  是從人間來的
[01:16:09.000 --> 01:16:11.000]  又怕那些百姓
[01:16:11.000 --> 01:16:13.000]  因為所有的人
[01:16:13.000 --> 01:16:15.000]  都覺得約翰是先知
[01:16:15.000 --> 01:16:17.000]  於是
[01:16:17.000 --> 01:16:19.000]  回答耶穌說
[01:16:19.000 --> 01:16:21.000]  我們是從天上來的
[01:16:21.000 --> 01:16:23.000]  又怕那些百姓
[01:16:23.000 --> 01:16:25.000]  因為所有的人
[01:16:25.000 --> 01:16:27.000]  都覺得約翰是先知
[01:16:27.000 --> 01:16:29.000]  於是
[01:16:29.000 --> 01:16:31.000]  回答耶穌說
[01:16:31.000 --> 01:16:33.000]  我們不知道
[01:16:33.000 --> 01:16:35.000]  耶穌說
[01:16:35.000 --> 01:16:37.000]  我也不告訴你們
[01:16:37.000 --> 01:16:39.000]  我仗著什麼權柄
[01:16:39.000 --> 01:16:41.000]  做這些事
[01:16:41.000 --> 01:16:43.000]  第十二章
[01:16:43.000 --> 01:16:45.000]  耶穌就用比喻
[01:16:45.000 --> 01:16:47.000]  對他們說
[01:16:47.000 --> 01:16:49.000]  有一個人
[01:16:49.000 --> 01:16:51.000]  建了一層樓
[01:16:51.000 --> 01:16:53.000]  租給玄戶
[01:16:53.000 --> 01:16:55.000]  就去外國了
[01:16:55.000 --> 01:16:57.000]  到時候
[01:16:57.000 --> 01:16:59.000]  打發一個僕人
[01:16:59.000 --> 01:17:01.000]  去到玄戶那裡
[01:17:01.000 --> 01:17:03.000]  要從玄戶收葡萄園的果子
[01:17:03.000 --> 01:17:05.000]  玄戶抓了他
[01:17:05.000 --> 01:17:07.000]  打了他
[01:17:07.000 --> 01:17:09.000]  叫他空手回去
[01:17:09.000 --> 01:17:11.000]  再打發一個僕人
[01:17:11.000 --> 01:17:13.000]  去到他們那裡
[01:17:13.000 --> 01:17:15.000]  他們就打傷了他的頭
[01:17:15.000 --> 01:17:17.000]  並且凌辱他
[01:17:17.000 --> 01:17:19.000]  他們就殺了他
[01:17:19.000 --> 01:17:21.000]  後來
[01:17:21.000 --> 01:17:23.000]  又打發很多僕人去
[01:17:23.000 --> 01:17:25.000]  有被他們打的
[01:17:25.000 --> 01:17:27.000]  有被他們殺的
[01:17:27.000 --> 01:17:29.000]  玄主
[01:17:29.000 --> 01:17:31.000]  還有一位
[01:17:31.000 --> 01:17:33.000]  是他的愛子
[01:17:33.000 --> 01:17:35.000]  最後又打發了他去
[01:17:35.000 --> 01:17:37.000]  意思是說
[01:17:37.000 --> 01:17:39.000]  他們一定會尊敬我的兒子
[01:17:39.000 --> 01:17:41.000]  誰知
[01:17:41.000 --> 01:17:43.000]  那些玄戶彼此說
[01:17:43.000 --> 01:17:45.000]  這個是承受產業的
[01:17:45.000 --> 01:17:47.000]  來吧
[01:17:47.000 --> 01:17:49.000]  我們殺了他
[01:17:49.000 --> 01:17:51.000]  產業就歸我們了
[01:17:51.000 --> 01:17:53.000]  於是
[01:17:53.000 --> 01:17:55.000]  就抓了他
[01:17:55.000 --> 01:17:57.000]  殺了他
[01:17:57.000 --> 01:17:59.000]  將他放棄在園外
[01:17:59.000 --> 01:18:01.000]  這樣
[01:18:01.000 --> 01:18:03.000]  葡萄園的主人
[01:18:03.000 --> 01:18:05.000]  要怎樣做呢
[01:18:05.000 --> 01:18:07.000]  他要來滅除那些玄戶
[01:18:07.000 --> 01:18:09.000]  將葡萄園轉給其他人
[01:18:09.000 --> 01:18:11.000]  經上記著說
[01:18:11.000 --> 01:18:13.000]  匠人所棄的石頭
[01:18:13.000 --> 01:18:15.000]  已經做了
[01:18:15.000 --> 01:18:17.000]  放國的頭塊石頭
[01:18:17.000 --> 01:18:19.000]  這是主所做的
[01:18:19.000 --> 01:18:21.000]  在我們眼中
[01:18:21.000 --> 01:18:23.000]  看為稀奇
[01:18:23.000 --> 01:18:25.000]  這段經文
[01:18:25.000 --> 01:18:27.000]  你們沒有讀過嗎
[01:18:27.000 --> 01:18:29.000]  他們看得出
[01:18:29.000 --> 01:18:31.000]  這個比喻是指著他們說的
[01:18:31.000 --> 01:18:33.000]  就想要抓住他
[01:18:33.000 --> 01:18:35.000]  只是懼怕百姓
[01:18:35.000 --> 01:18:37.000]  於是
[01:18:37.000 --> 01:18:39.000]  離開他
[01:18:39.000 --> 01:18:41.000]  走了
[01:18:41.000 --> 01:18:43.000]  他們打發幾個法利賽人
[01:18:43.000 --> 01:18:45.000]  和幾個希律黨的人
[01:18:45.000 --> 01:18:47.000]  去到耶穌那裡
[01:18:47.000 --> 01:18:49.000]  要就他的說話陷害他
[01:18:49.000 --> 01:18:51.000]  他們來到
[01:18:51.000 --> 01:18:53.000]  就對他說
[01:18:53.000 --> 01:18:55.000]  老師
[01:18:55.000 --> 01:18:57.000]  我們知道你是個誠實的人
[01:18:57.000 --> 01:18:59.000]  什麼事
[01:18:59.000 --> 01:19:01.000]  你都不須情面
[01:19:01.000 --> 01:19:03.000]  因為你不看人的外貌
[01:19:03.000 --> 01:19:05.000]  乃是誠誠實實的
[01:19:05.000 --> 01:19:07.000]  全神的道
[01:19:07.000 --> 01:19:09.000]  納粹被該殺
[01:19:09.000 --> 01:19:11.000]  可不可以呢
[01:19:11.000 --> 01:19:13.000]  我們應不應該納呢
[01:19:13.000 --> 01:19:17.000]  耶穌知道他們的假意
[01:19:17.000 --> 01:19:19.000]  就對他們說
[01:19:19.000 --> 01:19:21.000]  你們為什麼要試探我呢
[01:19:21.000 --> 01:19:23.000]  拿個錢幣來
[01:19:23.000 --> 01:19:25.000]  讓我看看
[01:19:25.000 --> 01:19:27.000]  他們就拿了個錢幣來
[01:19:27.000 --> 01:19:29.000]  耶穌問他們
[01:19:29.000 --> 01:19:31.000]  上面刻著的是
[01:19:31.000 --> 01:19:33.000]  誰的像和誰的名號呢
[01:19:33.000 --> 01:19:37.000]  他們說
[01:19:37.000 --> 01:19:39.000]  該殺的
[01:19:39.000 --> 01:19:41.000]  耶穌說
[01:19:41.000 --> 01:19:43.000]  該殺的東西
[01:19:43.000 --> 01:19:45.000]  應該歸還給該殺
[01:19:45.000 --> 01:19:47.000]  神的東西
[01:19:47.000 --> 01:19:49.000]  應該歸還給神
[01:19:49.000 --> 01:19:53.000]  他們就很稀奇他
[01:19:53.000 --> 01:19:55.000]  殺到該人
[01:19:55.000 --> 01:19:57.000]  經常說沒有復活的事
[01:19:57.000 --> 01:19:59.000]  他們來問耶穌說
[01:19:59.000 --> 01:20:01.000]  老師
[01:20:01.000 --> 01:20:03.000]  摩世
[01:20:03.000 --> 01:20:05.000]  為我們寫著說
[01:20:05.000 --> 01:20:07.000]  人若死了
[01:20:07.000 --> 01:20:09.000]  撇下妻子
[01:20:09.000 --> 01:20:11.000]  母仔
[01:20:11.000 --> 01:20:13.000]  他的兄弟應該娶他的妻子
[01:20:13.000 --> 01:20:15.000]  為哥哥生子立後
[01:20:15.000 --> 01:20:17.000]  有兄弟七個人
[01:20:17.000 --> 01:20:19.000]  第一個
[01:20:19.000 --> 01:20:21.000]  娶了妻
[01:20:21.000 --> 01:20:23.000]  死了沒有留下孩子
[01:20:23.000 --> 01:20:25.000]  第二個娶了他
[01:20:25.000 --> 01:20:27.000]  也死了
[01:20:27.000 --> 01:20:29.000]  沒有留下孩子
[01:20:29.000 --> 01:20:31.000]  第三個也是這樣
[01:20:31.000 --> 01:20:33.000]  那七個人
[01:20:33.000 --> 01:20:35.000]  都沒有留下孩子
[01:20:35.000 --> 01:20:37.000]  到最後
[01:20:37.000 --> 01:20:39.000]  那個婦人也死了
[01:20:39.000 --> 01:20:41.000]  當復活的時候
[01:20:41.000 --> 01:20:43.000]  她
[01:20:43.000 --> 01:20:45.000]  會是誰的妻子呢
[01:20:45.000 --> 01:20:47.000]  因為他們七個人
[01:20:47.000 --> 01:20:49.000]  都娶過她
[01:20:49.000 --> 01:20:51.000]  耶穌說
[01:20:51.000 --> 01:20:53.000]  你們所以錯了
[01:20:53.000 --> 01:20:55.000]  豈不是因為你們
[01:20:55.000 --> 01:20:57.000]  不明白聖經
[01:20:57.000 --> 01:20:59.000]  不知道神的大能嗎
[01:20:59.000 --> 01:21:01.000]  人從死裡復活
[01:21:01.000 --> 01:21:03.000]  不會娶
[01:21:03.000 --> 01:21:05.000]  不會嫁
[01:21:05.000 --> 01:21:07.000]  乃是好像天上的使者一樣
