
[00:00:00.000 --> 00:00:04.000]  好,我們一起聽神的說話
[00:42:45.000 --> 00:42:49.000]  然後耶穌是真正的真體
[00:42:49.000 --> 00:42:51.000]  是有屬靈的透視
[00:42:51.000 --> 00:42:53.000]  去看透這一切
[00:42:53.000 --> 00:42:55.000]  所以我今天和大家
[00:42:55.000 --> 00:42:57.000]  在這段聖經裡面
[00:42:57.000 --> 00:42:58.000]  給大家看見
[00:42:58.000 --> 00:43:00.000]  這就是一個奉獻的生命
[00:43:00.000 --> 00:43:03.000]  奉獻的生命不是說的
[00:43:03.000 --> 00:43:06.000]  奉獻的生命是一個你經驗得到的生命
[00:43:06.000 --> 00:43:10.000]  最後我想和大家用第十節到第十五節
[00:43:10.000 --> 00:43:11.000]  因為很長
[00:43:11.000 --> 00:43:12.000]  我不會和大家讀了
[00:43:12.000 --> 00:43:17.000]  那裡我刻了三個很重要的標準
[00:43:17.000 --> 00:43:20.000]  或者我們叫做一些checklist
[00:43:20.000 --> 00:43:24.000]  或者我們叫做標準
[00:43:24.000 --> 00:43:25.000]  告訴我們
[00:43:25.000 --> 00:43:28.000]  不如接下來我們這段人生
[00:43:28.000 --> 00:43:31.000]  我們是不是以耶穌基督作為我們回歸的頭
[00:43:31.000 --> 00:43:34.000]  我們有沒有擺斷這個異端
[00:43:34.000 --> 00:43:37.000]  我們看看這三個簡單的標準
[00:43:37.000 --> 00:43:38.000]  提醒我們的
[00:43:38.000 --> 00:43:39.000]  在聖經裡面說
[00:43:39.000 --> 00:43:41.000]  我就跟著聖經說
[00:43:41.000 --> 00:43:42.000]  第一
[00:43:42.000 --> 00:43:46.000]  你有沒有基督的割禮
[00:43:46.000 --> 00:43:50.000]  作為你生命裡面的標誌
[00:43:50.000 --> 00:43:52.000]  第十一節說
[00:43:52.000 --> 00:43:57.000]  你們也在他裡面受了不是由人手所行的割禮
[00:43:57.000 --> 00:43:59.000]  而是受了基督的割禮
[00:43:59.000 --> 00:44:01.000]  就是排除你們的罪身
[00:44:01.000 --> 00:44:02.000]  在你們的洗禮當中
[00:44:02.000 --> 00:44:04.000]  與他一同埋葬
[00:44:04.000 --> 00:44:07.000]  這個割禮是什麼意思呢
[00:44:07.000 --> 00:44:10.000]  就是說用了新約的角度來做
[00:44:10.000 --> 00:44:13.000]  大家都知道割禮是猶太人
[00:44:13.000 --> 00:44:15.000]  尤其是舊約裡面的禮儀
[00:44:15.000 --> 00:44:16.000]  就是小孩出生的男孩
[00:44:16.000 --> 00:44:19.000]  他就將他的包皮割了去
[00:44:19.000 --> 00:44:22.000]  作為一個什麼身體裡面的標誌
[00:44:22.000 --> 00:44:23.000]  用來做什麼呢
[00:44:23.000 --> 00:44:25.000]  為什麼要做這個儀式呢
[00:44:25.000 --> 00:44:26.000]  這個身體標誌就是讓他長大
[00:44:26.000 --> 00:44:29.000]  整個生命無論長大多大
[00:44:29.000 --> 00:44:30.000]  他有一個標誌在那裡
[00:44:30.000 --> 00:44:31.000]  提醒他自己
[00:44:31.000 --> 00:44:33.000]  我們是屬於耶和華的
[00:44:33.000 --> 00:44:34.000]  我這個民族
[00:44:34.000 --> 00:44:35.000]  我是屬於耶和華
[00:44:35.000 --> 00:44:36.000]  我身有所屬
[00:44:36.000 --> 00:44:37.000]  心有所屬
[00:44:37.000 --> 00:44:39.000]  當然有些人做不到
[00:44:39.000 --> 00:44:42.000]  但這個是一個提醒
[00:44:42.000 --> 00:44:44.000]  當然大家看了新約聖經
[00:44:44.000 --> 00:44:45.000]  尤其是保羅
[00:44:45.000 --> 00:44:47.000]  就已經將這個割禮
[00:44:47.000 --> 00:44:48.000]  將他發到很大
[00:44:48.000 --> 00:44:50.000]  變成一個靈異的意思
[00:44:50.000 --> 00:44:51.000]  就不是說
[00:44:51.000 --> 00:44:52.000]  只是屬於猶太民族
[00:44:52.000 --> 00:44:54.000]  神怎麼會只是愛慕猶太民族呢
[00:44:54.000 --> 00:44:56.000]  所有耶穌基督所拯救的
[00:44:56.000 --> 00:44:58.000]  所有人都是神所造
[00:44:58.000 --> 00:45:01.000]  都是有這個屬靈的割禮
[00:45:01.000 --> 00:45:03.000]  這個屬靈的割禮是什麼呢
[00:45:03.000 --> 00:45:04.000]  就是剛才我們所說的
[00:45:04.000 --> 00:45:06.000]  當我們受浸的時候
[00:45:06.000 --> 00:45:07.000]  我們上個星期有受浸
[00:45:07.000 --> 00:45:09.000]  很開心我參與
[00:45:09.000 --> 00:45:11.000]  見證很多弟兄姊妹受浸
[00:45:11.000 --> 00:45:12.000]  跟著我拍照
[00:45:12.000 --> 00:45:13.000]  很開心
[00:45:13.000 --> 00:45:16.000]  生命開始宣佈
[00:45:16.000 --> 00:45:17.000]  我心有所屬
[00:45:17.000 --> 00:45:18.000]  我身有所屬
[00:45:18.000 --> 00:45:19.000]  我受了受浸之後
[00:45:19.000 --> 00:45:21.000]  我有個割禮在這裡
[00:45:21.000 --> 00:45:22.000]  有屬靈的割禮
[00:45:22.000 --> 00:45:23.000]  弟兄姊妹
[00:45:23.000 --> 00:45:25.000]  你有沒有這個屬靈的割禮
[00:45:25.000 --> 00:45:29.000]  就好像一個女孩戴了戒指
[00:45:29.000 --> 00:45:30.000]  明白嗎
[00:45:30.000 --> 00:45:32.000]  男孩說女孩挺好
[00:45:32.000 --> 00:45:33.000]  挺漂亮
[00:45:33.000 --> 00:45:34.000]  追一下她
[00:45:34.000 --> 00:45:35.000]  哎呀
[00:45:35.000 --> 00:45:36.000]  沒了
[00:45:36.000 --> 00:45:38.000]  已經有丈夫了
[00:45:38.000 --> 00:45:39.000]  她有所屬
[00:45:39.000 --> 00:45:40.000]  是沒有的
[00:45:40.000 --> 00:45:42.000]  這個在我們的生命裡面
[00:45:42.000 --> 00:45:43.000]  你對自己
[00:45:43.000 --> 00:45:44.000]  我們周圍的人
[00:45:44.000 --> 00:45:45.000]  看不看到這個割禮
[00:45:45.000 --> 00:45:47.000]  看不看到我們生命裡面
[00:45:47.000 --> 00:45:49.000]  有基督的割禮
[00:45:49.000 --> 00:45:50.000]  有這個戒指
[00:45:50.000 --> 00:45:53.000]  有屬於神的戒指
[00:45:53.000 --> 00:45:54.000]  人家知道
[00:45:54.000 --> 00:45:56.000]  你也知道我是屬於神的
[00:45:56.000 --> 00:45:57.000]  我不屬於其他
[00:45:57.000 --> 00:45:59.000]  我是神自己是我的主
[00:45:59.000 --> 00:46:00.000]  這是第一個
[00:46:00.000 --> 00:46:03.000]  你問你自己的一個標記
[00:46:03.000 --> 00:46:04.000]  第二
[00:46:04.000 --> 00:46:05.000]  是充滿力量的
[00:46:05.000 --> 00:46:06.000]  充滿力量的
[00:46:06.000 --> 00:46:10.000]  那因使耶穌基督從死裡復活的
[00:46:10.000 --> 00:46:13.000]  神所運行的動力與他一同復活
[00:46:13.000 --> 00:46:17.000]  我們這些人是與耶穌基督一同復活
[00:46:17.000 --> 00:46:19.000]  並且我們經歷了他的復活
[00:46:19.000 --> 00:46:20.000]  上個禮拜復活節
[00:46:20.000 --> 00:46:21.000]  你和我都記得
[00:46:21.000 --> 00:46:24.000]  這個復活的能力
[00:46:24.000 --> 00:46:26.000]  就是說在你和我的生命裡面
[00:46:26.000 --> 00:46:27.000]  我們經歷這個復活的能力
[00:46:27.000 --> 00:46:28.000]  剛才我說過
[00:46:28.000 --> 00:46:31.000]  在我人生風風雨雨的日子裡
[00:46:31.000 --> 00:46:32.000]  這些日子
[00:46:32.000 --> 00:46:33.000]  我告訴你
[00:46:33.000 --> 00:46:35.000]  我沒辦法再走下去
[00:46:35.000 --> 00:46:36.000]  走了49年
[00:46:36.000 --> 00:46:38.000]  但有些日子我真的記得
[00:46:38.000 --> 00:46:39.000]  走到一個地步
[00:46:39.000 --> 00:46:41.000]  我覺得真的沒辦法再走下去
[00:46:41.000 --> 00:46:42.000]  在那個時候
[00:46:42.000 --> 00:46:44.000]  我通常有幾句說話
[00:46:44.000 --> 00:46:45.000]  我今天送給你
[00:46:45.000 --> 00:46:46.000]  我對自己說
[00:46:46.000 --> 00:46:49.000]  我記得有好幾次我對自己說
[00:46:49.000 --> 00:46:51.000]  我信的神
[00:46:51.000 --> 00:46:53.000]  陪我一起走這條人生路的神
[00:46:53.000 --> 00:46:55.000]  他死了都可以翻生
[00:46:55.000 --> 00:46:57.000]  他有什麼搞不定
[00:46:57.000 --> 00:46:59.000]  有什麼做不到
[00:46:59.000 --> 00:47:02.000]  我就是對著自己說這幾句說話
[00:47:02.000 --> 00:47:04.000]  我就咬緊牙筋再走下去
[00:47:04.000 --> 00:47:06.000]  頂展武今天就站在那裡
[00:47:06.000 --> 00:47:07.000]  仍然還在那裡
[00:47:07.000 --> 00:47:08.000]  我還站在那裡
[00:47:08.000 --> 00:47:10.000]  因為我的神是死了可以翻生
[00:47:10.000 --> 00:47:12.000]  這個就是復活的力量
[00:47:12.000 --> 00:47:14.000]  你經歷到沒有
[00:47:14.000 --> 00:47:16.000]  你夠不夠膽拿著這個力量
[00:47:16.000 --> 00:47:17.000]  繼續走你人生的路
[00:47:17.000 --> 00:47:18.000]  能夠的話
[00:47:18.000 --> 00:47:19.000]  你就有這個標誌了
[00:47:19.000 --> 00:47:20.000]  第二個標誌
[00:47:20.000 --> 00:47:22.000]  耶穌基督的割禮
[00:47:22.000 --> 00:47:24.000]  復活的力量
[00:47:24.000 --> 00:47:25.000]  第三
[00:47:25.000 --> 00:47:27.000]  在海船的行列當中
[00:47:27.000 --> 00:47:29.000]  展示勝利品
[00:47:29.000 --> 00:47:30.000]  他說
[00:47:30.000 --> 00:47:33.000]  耶穌基督既然廢除了那些黑暗的勢力
[00:47:33.000 --> 00:47:35.000]  那些對抗我們的
[00:47:35.000 --> 00:47:36.000]  拉低我們的勢力
[00:47:36.000 --> 00:47:39.000]  我們就可以在海船的行列當中
[00:47:39.000 --> 00:47:41.000]  將他們公開示眾
[00:47:41.000 --> 00:47:43.000]  是什麼意思
[00:47:43.000 --> 00:47:45.000]  如果你在羅馬的社會
[00:47:45.000 --> 00:47:47.000]  你就明白這回事是什麼
[00:47:47.000 --> 00:47:48.000]  羅馬的社會就是這樣的
[00:47:48.000 --> 00:47:50.000]  那些將軍打贏仗之後
[00:47:50.000 --> 00:47:52.000]  海船歸來
[00:47:52.000 --> 00:47:54.000]  海船歸來的時候
[00:47:54.000 --> 00:47:56.000]  城門打開的時候
[00:47:56.000 --> 00:47:58.000]  將軍就先走
[00:47:58.000 --> 00:47:59.000]  然後下去
[00:47:59.000 --> 00:48:01.000]  那些人就夾道歡迎
[00:48:01.000 --> 00:48:02.000]  扔花
[00:48:02.000 --> 00:48:03.000]  夾道歡迎
[00:48:03.000 --> 00:48:04.000]  將軍後面是什麼呢
[00:48:04.000 --> 00:48:06.000]  就是他的戰利品
[00:48:06.000 --> 00:48:09.000]  他的戰利品通常就是那些敵人的將軍
[00:48:09.000 --> 00:48:10.000]  甚至是皇帝
[00:48:10.000 --> 00:48:12.000]  拖著他們走
[00:48:12.000 --> 00:48:15.000]  展示他們勝利的戰利品
[00:48:15.000 --> 00:48:16.000]  頂曉門我們在屬靈上
[00:48:16.000 --> 00:48:19.000]  我們也要展示我們的勝利品
[00:48:19.000 --> 00:48:20.000]  你和我今天
[00:48:20.000 --> 00:48:23.000]  每天在展示什麼勝利品
[00:48:23.000 --> 00:48:25.000]  我們周圍的世界的人展示的勝利品
[00:48:25.000 --> 00:48:26.000]  可能和你不同
[00:48:26.000 --> 00:48:29.000]  但可能你也不知不覺跟了他們
[00:48:29.000 --> 00:48:32.000]  他們展示他們的房子是他們的勝利品
[00:48:32.000 --> 00:48:33.000]  他們的戰利品是什麼
[00:48:33.000 --> 00:48:34.000]  他們的房子
[00:48:34.000 --> 00:48:35.000]  我記得我在美國的時候
[00:48:35.000 --> 00:48:37.000]  去參觀一個朋友的房子
[00:48:37.000 --> 00:48:38.000]  哇
[00:48:38.000 --> 00:48:41.000]  他拿著一杯香檳
[00:48:41.000 --> 00:48:43.000]  去參觀他的車房
[00:48:43.000 --> 00:48:44.000]  他的車房一打開
[00:48:44.000 --> 00:48:46.000]  一辣老爺車
[00:48:46.000 --> 00:48:48.000]  一個逐輛數給我聽
[00:48:48.000 --> 00:48:49.000]  這輛是什麼
[00:48:49.000 --> 00:48:50.000]  我都不認識那些車
[00:48:50.000 --> 00:48:51.000]  真是浪費力氣
[00:48:51.000 --> 00:48:52.000]  不過他很有興趣
[00:48:52.000 --> 00:48:53.000]  他比我更有興趣
[00:48:53.000 --> 00:48:54.000]  數了多久
[00:48:54.000 --> 00:48:56.000]  我想他都沒有開過我的車
[00:48:56.000 --> 00:48:57.000]  他收集的
[00:48:57.000 --> 00:48:59.000]  他搜集這些車
[00:48:59.000 --> 00:49:01.000]  這些是他的戰利品
[00:49:01.000 --> 00:49:02.000]  你明白嗎
[00:49:02.000 --> 00:49:06.000]  我們會不會有時都不知不覺去展示
[00:49:06.000 --> 00:49:08.000]  我們的戰利品
[00:49:08.000 --> 00:49:10.000]  我們去展示我們的戰利品的時候
[00:49:10.000 --> 00:49:11.000]  都是這些東西
[00:49:11.000 --> 00:49:13.000]  你看我那份工多好
[00:49:13.000 --> 00:49:15.000]  說得好像很謙虛
[00:49:15.000 --> 00:49:16.000]  真是幸運
[00:49:16.000 --> 00:49:17.000]  很感謝神
[00:49:17.000 --> 00:49:18.000]  感謝主有份這樣的工
[00:49:18.000 --> 00:49:20.000]  然後就說那份工多威風
[00:49:20.000 --> 00:49:21.000]  多少人爭
[00:49:21.000 --> 00:49:23.000]  差不多是你才爭到
[00:49:23.000 --> 00:49:24.000]  有些人叫他戰利品
[00:49:24.000 --> 00:49:25.000]  是他的兒子
[00:49:25.000 --> 00:49:27.000]  是他的女兒
[00:49:27.000 --> 00:49:29.000]  沒有進到那間學校
[00:49:29.000 --> 00:49:31.000]  是我女兒就考到
[00:49:31.000 --> 00:49:34.000]  他都真是很辛苦的讀書
[00:49:34.000 --> 00:49:35.000]  不過隨便他吧
[00:49:35.000 --> 00:49:36.000]  反正他那麼喜歡讀書
[00:49:36.000 --> 00:49:38.000]  讓他讀一間好一點的
[00:49:38.000 --> 00:49:39.000]  哪一間
[00:49:39.000 --> 00:49:41.000]  劍橋而已
[00:49:41.000 --> 00:49:43.000]  多浪費力氣
[00:49:43.000 --> 00:49:44.000]  多浪費力氣
[00:49:44.000 --> 00:49:45.000]  多無所謂
[00:49:45.000 --> 00:49:46.000]  多辛苦
[00:49:46.000 --> 00:49:48.000]  才捱到他這樣
[00:49:48.000 --> 00:49:49.000]  這是戰利品
[00:49:49.000 --> 00:49:51.000]  我們是不是都這樣
[00:49:51.000 --> 00:49:52.000]  展示這些戰利品
[00:49:52.000 --> 00:49:54.000]  因為我們展示一些
[00:49:54.000 --> 00:49:55.000]  是從耶穌基督來
[00:49:55.000 --> 00:49:57.000]  屬靈生命的戰利品
[00:49:57.000 --> 00:49:59.000]  那個沒有人可以愛
[00:49:59.000 --> 00:50:00.000]  沒有人喜歡愛的人
[00:50:00.000 --> 00:50:02.000]  竟然我可以去愛他
[00:50:02.000 --> 00:50:03.000]  可以去關懷他
[00:50:03.000 --> 00:50:05.000]  這是我們的戰利品
[00:50:05.000 --> 00:50:07.000]  面對人生那些搞不定的
[00:50:07.000 --> 00:50:09.000]  沒有人可以再面對困難的時候
[00:50:09.000 --> 00:50:11.000]  我竟然仍然心裏面有一種
[00:50:11.000 --> 00:50:13.000]  奇妙的平安
[00:50:13.000 --> 00:50:14.000]  這些是戰利品
[00:50:14.000 --> 00:50:15.000]  頂尖的
[00:50:15.000 --> 00:50:17.000]  這些戰利品不是世人的戰利品
[00:50:17.000 --> 00:50:19.000]  是在聖經裏說
[00:50:19.000 --> 00:50:21.000]  是耶穌基督勝過這些
[00:50:21.000 --> 00:50:23.000]  黑暗的權勢之後
[00:50:23.000 --> 00:50:25.000]  在海船的航列當中
[00:50:25.000 --> 00:50:27.000]  帶我們展示的
[00:50:27.000 --> 00:50:28.000]  弟兄姊妹
[00:50:28.000 --> 00:50:30.000]  我們有沒有這些的戰利品
[00:50:30.000 --> 00:50:32.000]  可以去展示
[00:50:32.000 --> 00:50:34.000]  我們有沒有耶穌基督的印記
[00:50:34.000 --> 00:50:36.000]  在我們的生命的割禮
[00:50:36.000 --> 00:50:37.000]  在我們的生活裏面
[00:50:37.000 --> 00:50:39.000]  讓人都知道我們身有所屬
[00:50:39.000 --> 00:50:40.000]  心有所屬
[00:50:40.000 --> 00:50:42.000]  我們有沒有經驗那種
[00:50:42.000 --> 00:50:43.000]  復活的能力
[00:50:43.000 --> 00:50:44.000]  耶穌有
[00:50:44.000 --> 00:50:45.000]  我們都可以有那種復活能力
[00:50:45.000 --> 00:50:47.000]  沒有東西不能夠走過去
[00:50:47.000 --> 00:50:48.000]  因為我們的主
[00:50:48.000 --> 00:50:50.000]  是死了可以翻身
[00:50:50.000 --> 00:50:52.000]  講這幾個就是聖經裏面所講的時候
[00:50:52.000 --> 00:50:54.000]  我們就能夠稱得上
[00:50:54.000 --> 00:50:56.000]  我們有那種奉獻的生命
[00:50:56.000 --> 00:50:58.000]  耶穌是我們的頭
[00:50:58.000 --> 00:51:00.000]  我們可以排除異端
[00:51:00.000 --> 00:51:02.000]  沒錯這些異端是很厲害的
[00:51:02.000 --> 00:51:04.000]  商品拜密教的異端
[00:51:04.000 --> 00:51:06.000]  在我們的每日生活裏面拉著我們
[00:51:06.000 --> 00:51:08.000]  但我們仍然可以突圍而出
[00:51:08.000 --> 00:51:10.000]  做基督徒就是與別不同
[00:51:10.000 --> 00:51:12.000]  因為我們有耶穌基督
[00:51:12.000 --> 00:51:14.000]  我們看其他
[00:51:14.000 --> 00:51:18.000]  我們主耶穌基督
[00:51:18.000 --> 00:51:19.000]  我們感謝祢
[00:51:19.000 --> 00:51:20.000]  祢透過保羅
[00:51:20.000 --> 00:51:22.000]  在人生當中
[00:51:22.000 --> 00:51:24.000]  有很多說話來提醒我們
[00:51:24.000 --> 00:51:25.000]  最後求祢
[00:51:25.000 --> 00:51:27.000]  將這些說話放在我們心裏面
[00:51:27.000 --> 00:51:29.000]  不單止我們知道這些事實
[00:51:29.000 --> 00:51:30.000]  並且我們生命
[00:51:30.000 --> 00:51:31.000]  能夠慢慢慢慢
[00:51:31.000 --> 00:51:32.000]  好像祂一樣
[00:51:32.000 --> 00:51:34.000]  效法耶穌基督
[00:51:34.000 --> 00:51:36.000]  以致我們周圍的人都看到
[00:51:36.000 --> 00:51:38.000]  在你的生命裏面
[00:51:38.000 --> 00:51:40.000]  我們有勝利的行列
[00:51:40.000 --> 00:51:41.000]  因為雖然
[00:51:41.000 --> 00:51:42.000]  我們的敵人
[00:51:42.000 --> 00:51:44.000]  我們的異端厲害
[00:51:44.000 --> 00:51:46.000]  但祢始終在我們生命當中
[00:51:46.000 --> 00:51:48.000]  是得勝的主
[00:51:48.000 --> 00:51:49.000]  我們仰望祢
[00:51:49.000 --> 00:51:50.000]  聽我們禱告
[00:51:50.000 --> 00:51:51.000]  奉耶穌基督的命求
[00:51:51.000 --> 00:51:52.000]  Amen
[00:51:52.000 --> 00:51:53.000]  好 谢谢大家
[00:51:53.000 --> 00:51:55.000]  MING PAO CANADA | MING PAO TORONTO

