
[00:00:00.000 --> 00:00:02.000]  靜靜會平安
[00:43:24.000 --> 00:43:26.000]  我是奉祢的名去醫病
[00:43:26.000 --> 00:43:28.000]  講這句話很厲害
[00:43:28.000 --> 00:43:29.000]  記得嗎
[00:43:29.000 --> 00:43:31.000]  耶穌說什麼
[00:43:31.000 --> 00:43:32.000]  神說我不認識你
[00:43:32.000 --> 00:43:34.000]  不好意思你是哪位
[00:43:34.000 --> 00:43:35.000]  與我無關
[00:43:35.000 --> 00:43:37.000]  你只不過是在做基督教事業
[00:43:37.000 --> 00:43:39.000]  你就做吧
[00:43:39.000 --> 00:43:40.000]  繼續發光在那裡
[00:43:40.000 --> 00:43:41.000]  在外面
[00:43:41.000 --> 00:43:42.000]  你就拿走你的榮譽
[00:43:42.000 --> 00:43:43.000]  什麼都好
[00:43:43.000 --> 00:43:44.000]  你就搞吧
[00:43:44.000 --> 00:43:45.000]  但是在神的計劃裡面
[00:43:45.000 --> 00:43:47.000]  我的計劃繼續去
[00:43:47.000 --> 00:43:48.000]  不過沒有你的份
[00:43:48.000 --> 00:43:49.000]  對不起
[00:43:49.000 --> 00:43:50.000]  沒有你的份
[00:43:50.000 --> 00:43:51.000]  這是最大的懲罰
[00:43:51.000 --> 00:43:52.000]  就是這麼簡單
[00:43:52.000 --> 00:43:53.000]  沒有你的份
[00:43:53.000 --> 00:43:54.000]  你就繼續做基督教事業
[00:43:54.000 --> 00:43:55.000]  可以的
[00:43:55.000 --> 00:43:56.000]  你知不知道
[00:43:56.000 --> 00:43:59.000]  聖經說到以洗結書
[00:43:59.000 --> 00:44:01.000]  那些人在殿裡面敬拜
[00:44:01.000 --> 00:44:03.000]  但是耶和華的靈已經走了
[00:44:03.000 --> 00:44:05.000]  那些人還在搞很多東西
[00:44:05.000 --> 00:44:06.000]  很悲的
[00:44:06.000 --> 00:44:08.000]  很可怕的一幅圖畫
[00:44:08.000 --> 00:44:10.000]  還在敬拜耶和華
[00:44:10.000 --> 00:44:12.000]  但是耶和華根本不在了
[00:44:12.000 --> 00:44:13.000]  他在搞自己的東西
[00:44:13.000 --> 00:44:15.000]  他登台將他移走了
[00:44:15.000 --> 00:44:17.000]  這是最大的懲罰
[00:44:17.000 --> 00:44:18.000]  同場的
[00:44:18.000 --> 00:44:20.000]  如果你是一個勝利者的時候
[00:44:20.000 --> 00:44:23.000]  你最大的福份
[00:44:23.000 --> 00:44:24.000]  給你的獎賞
[00:44:24.000 --> 00:44:27.000]  就是將生命樹的果子給你吃
[00:44:27.000 --> 00:44:28.000]  哇是什麼來的
[00:44:28.000 --> 00:44:30.000]  沒什麼
[00:44:30.000 --> 00:44:32.000]  就本來神的意思
[00:44:32.000 --> 00:44:34.000]  你記得嗎
[00:44:34.000 --> 00:44:36.000]  在伊甸園裡面最初
[00:44:36.000 --> 00:44:40.000]  亞當夏娃就是吃生命樹的果子
[00:44:40.000 --> 00:44:42.000]  本來神的計劃就是這樣
[00:44:42.000 --> 00:44:43.000]  生命樹的果子
[00:44:43.000 --> 00:44:45.000]  讓他永遠和神在一起
[00:44:45.000 --> 00:44:47.000]  不過是人自己搞出來
[00:44:47.000 --> 00:44:49.000]  偏偏就不是吃
[00:44:49.000 --> 00:44:51.000]  就是吃了分泌腺殼樹
[00:44:51.000 --> 00:44:52.000]  大家明白了嗎
[00:44:52.000 --> 00:44:54.000]  這不是和大家說什麼難題解答周
[00:44:54.000 --> 00:44:55.000]  為什麼有生命樹
[00:44:55.000 --> 00:44:56.000]  有什麼樹
[00:44:56.000 --> 00:44:57.000]  最簡單就是
[00:44:57.000 --> 00:45:00.000]  整個伊甸園都是生命樹
[00:45:00.000 --> 00:45:01.000]  都是什麼都可以吃
[00:45:01.000 --> 00:45:03.000]  原來果子也可以隨便吃
[00:45:03.000 --> 00:45:05.000]  是有一棵分泌腺殼樹
[00:45:05.000 --> 00:45:06.000]  你不可以吃
[00:45:06.000 --> 00:45:08.000]  你天天去吃那棵
[00:45:08.000 --> 00:45:10.000]  不是說生命樹
[00:45:10.000 --> 00:45:11.000]  沒有的
[00:45:11.000 --> 00:45:12.000]  什麼樹都沒有的
[00:45:12.000 --> 00:45:13.000]  餓到想死
[00:45:13.000 --> 00:45:14.000]  只有一棵不給吃
[00:45:14.000 --> 00:45:15.000]  這樣就離譜了
[00:45:15.000 --> 00:45:17.000]  不是的
[00:45:17.000 --> 00:45:19.000]  生命樹的果子根本就是給你吃的
[00:45:19.000 --> 00:45:21.000]  神本來的心意
[00:45:21.000 --> 00:45:22.000]  在本來的計劃
[00:45:22.000 --> 00:45:24.000]  就是你吃生命樹的果子
[00:45:24.000 --> 00:45:25.000]  不過是我們人自己搞出來
[00:45:25.000 --> 00:45:26.000]  搞到這麼複雜
[00:45:26.000 --> 00:45:28.000]  偏偏就去搞這些東西
[00:45:28.000 --> 00:45:29.000]  吃不到
[00:45:29.000 --> 00:45:32.000]  所以這裡回到本來神自己的計劃
[00:45:32.000 --> 00:45:34.000]  就是神本來的心意
[00:45:34.000 --> 00:45:36.000]  就是和你有個親切的關係
[00:45:36.000 --> 00:45:37.000]  永遠在一起
[00:45:37.000 --> 00:45:39.000]  那些願意
[00:45:39.000 --> 00:45:41.000]  那些所謂勝利者
[00:45:41.000 --> 00:45:42.000]  得勝的神話
[00:45:42.000 --> 00:45:44.000]  回到我的計劃裡面
[00:45:44.000 --> 00:45:46.000]  走回我本來要走的路
[00:45:46.000 --> 00:45:48.000]  那麼普通的嗎
[00:45:48.000 --> 00:45:50.000]  一點都不普通的
[00:45:50.000 --> 00:45:52.000]  那條路無論是信或逆
[00:45:52.000 --> 00:45:53.000]  或者什麼路都好
[00:45:53.000 --> 00:45:54.000]  每一個人如果神說
[00:45:54.000 --> 00:45:56.000]  這條路是我想你走的
[00:45:56.000 --> 00:45:57.000]  你真的走那條路
[00:45:57.000 --> 00:45:59.000]  這是最大的祝福
[00:45:59.000 --> 00:46:02.000]  你看偉大的聖使
[00:46:02.000 --> 00:46:03.000]  好像保羅
[00:46:03.000 --> 00:46:04.000]  你記得嗎
[00:46:04.000 --> 00:46:06.000]  在提摩太后書第四章
[00:46:06.000 --> 00:46:07.000]  他臨死的時候說什麼
[00:46:07.000 --> 00:46:09.000]  當跑的路
[00:46:09.000 --> 00:46:11.000]  我要跑盡
[00:46:11.000 --> 00:46:12.000]  偉不偉大
[00:46:12.000 --> 00:46:13.000]  最偉大就是這樣
[00:46:13.000 --> 00:46:15.000]  就是神想我跑的路
[00:46:15.000 --> 00:46:16.000]  我走過
[00:46:16.000 --> 00:46:18.000]  不是神想我跑這條路
[00:46:18.000 --> 00:46:19.000]  我走過第二條
[00:46:19.000 --> 00:46:21.000]  神說你要走的路
[00:46:21.000 --> 00:46:23.000]  是我要你走的路
[00:46:23.000 --> 00:46:25.000]  這條路是最大的祝福
[00:46:25.000 --> 00:46:27.000]  於是保羅說我走完了
[00:46:27.000 --> 00:46:28.000]  那又有什麼
[00:46:28.000 --> 00:46:32.000]  又有神的冠冕在等待
[00:46:32.000 --> 00:46:34.000]  這是最大的祝福
[00:46:34.000 --> 00:46:36.000]  領子妹讓我們在新年的時候
[00:46:36.000 --> 00:46:37.000]  我們立志在神的面前
[00:46:37.000 --> 00:46:39.000]  就好像這個以弗所教會
[00:46:39.000 --> 00:46:41.000]  雖然我們和以弗所教會不會完全相同
[00:46:41.000 --> 00:46:43.000]  不過同樣提醒我們每一個人
[00:46:43.000 --> 00:46:46.000]  人生總有好像以弗所教會所面對的挑戰
[00:46:46.000 --> 00:46:48.000]  我們有多少個忍耐
[00:46:48.000 --> 00:46:50.000]  忍耐的動力從哪裡來
[00:46:50.000 --> 00:46:52.000]  我們有沒有失去了起初的愛
[00:46:52.000 --> 00:46:55.000]  我們在那裡有沒有重新回來
[00:46:55.000 --> 00:46:57.000]  用我們對神的愛
[00:46:57.000 --> 00:46:59.000]  我們對人的愛
[00:46:59.000 --> 00:47:01.000]  繼續的在這個堅忍
[00:47:01.000 --> 00:47:04.000]  忍耐的功課和美德上
[00:47:04.000 --> 00:47:06.000]  得到神的起源
[00:47:06.000 --> 00:47:09.000]  而不是偏離神自己的計劃
[00:47:09.000 --> 00:47:13.000]  我相信這個就是2018年最好的祝福
[00:47:13.000 --> 00:47:14.000]  願神祝福大家
[00:47:14.000 --> 00:47:16.000]  我們一起祈禱
[00:47:16.000 --> 00:47:17.000]  我們的主、我們的神
[00:47:17.000 --> 00:47:19.000]  我們謝謝你
[00:47:19.000 --> 00:47:22.000]  你們以弗所教會都很厲害
[00:47:22.000 --> 00:47:23.000]  很坦白
[00:47:23.000 --> 00:47:25.000]  也很直接
[00:47:25.000 --> 00:47:27.000]  有值得讚的
[00:47:27.000 --> 00:47:29.000]  也有斥責的地方
[00:47:29.000 --> 00:47:31.000]  求主恩同樣的將你對我們每一個人的
[00:47:31.000 --> 00:47:33.000]  屬靈的成績表都給我們
[00:47:33.000 --> 00:47:35.000]  讓我們知道我們在生命裡
[00:47:35.000 --> 00:47:37.000]  每時每刻都要選擇
[00:47:37.000 --> 00:47:39.000]  我們做一個失敗者
[00:47:39.000 --> 00:47:40.000]  一個成功者
[00:47:40.000 --> 00:47:41.000]  一個勝利者
[00:47:41.000 --> 00:47:43.000]  最重要是讓我們能夠跟足
[00:47:43.000 --> 00:47:45.000]  你自己的人生的指引
[00:47:45.000 --> 00:47:47.000]  走在你自己的路上
[00:47:47.000 --> 00:47:49.000]  我們知道這個一定是最夢幅的
[00:47:49.000 --> 00:47:50.000]  在人看來
[00:47:50.000 --> 00:47:53.000]  仍然有很多的挑戰、很多的困難
[00:47:53.000 --> 00:47:55.000]  但我們知道這是最夢幅的道路
[00:47:55.000 --> 00:47:56.000]  因為我們有你
[00:47:56.000 --> 00:47:58.000]  走在你的旨意當中
[00:47:58.000 --> 00:48:01.000]  聽我們的禱告奉耶穌基督的名

