
[00:00:00.000 --> 00:00:07.000]  今日嘅題目分題就係「獲得誠信正直質素嘅備權」
[00:50:02.000 --> 00:50:04.000]  或者自謙嘅修辭
[00:50:04.000 --> 00:50:06.000]  反映住寶萊一種心靈嘅期待
[00:50:06.000 --> 00:50:08.000]  即係話呢
[00:50:08.000 --> 00:50:10.000]  雖然佢好嚮往佢能夠與基督同死
[00:50:10.000 --> 00:50:12.000]  能夠成性
[00:50:12.000 --> 00:50:14.000]  但佢仍然覺得因為佢帶著肉體嘅生命
[00:50:14.000 --> 00:50:16.000]  所以仍然有限制
[00:50:16.000 --> 00:50:18.000]  好無奈地營活著呢啲污穢嘅人
[00:50:18.000 --> 00:50:20.000]  仍然有限制好無奈地營活著呢啲現實嘅裏面
[00:50:20.000 --> 00:50:22.000]  但佢就心裏面知道有一個盼望
[00:50:22.000 --> 00:50:24.000]  將來有一日
[00:50:24.000 --> 00:50:26.000]  我哋與基督同一樣復活嘅身體
[00:50:26.000 --> 00:50:28.000]  係榮耀嘅身體
[00:50:28.000 --> 00:50:30.000]  今日呢個肉體會仍然拖累我哋
[00:50:30.000 --> 00:50:32.000]  叫我哋呢
[00:50:32.000 --> 00:50:34.000]  想為主活著更多
[00:50:34.000 --> 00:50:36.000]  想得著基督更多
[00:50:36.000 --> 00:50:38.000]  但有時呢我哋好深知呢種軟弱
[00:50:38.000 --> 00:50:40.000]  呢根刺喺我哋裏面
[00:50:40.000 --> 00:50:42.000]  所以寶萊好期望
[00:50:42.000 --> 00:50:44.000]  主嘅榮耀
[00:50:44.000 --> 00:50:46.000]  主盼望再嚟嗰日能夠擺脫我
[00:50:46.000 --> 00:50:48.000]  釋放我
[00:50:48.000 --> 00:50:50.000]  叫我能夠真係達到與主聯合
[00:50:50.000 --> 00:50:52.000]  嗰種嘅生命
[00:50:52.000 --> 00:50:56.000]  所以佢就勉勵自己
[00:50:56.000 --> 00:50:58.000]  喺第十二到十六節
[00:50:58.000 --> 00:51:00.000]  我不是已經完全了
[00:51:00.000 --> 00:51:02.000]  我不是已經得著了
[00:51:02.000 --> 00:51:04.000]  我乃是潔力嘅追求
[00:51:04.000 --> 00:51:06.000]  可以得著耶穌基督
[00:51:06.000 --> 00:51:08.000]  所以得著我哋
[00:51:08.000 --> 00:51:10.000]  如果按
[00:51:10.000 --> 00:51:12.000]  愚民直譯嘅意思就係
[00:51:12.000 --> 00:51:14.000]  我潔力嘅追求
[00:51:14.000 --> 00:51:16.000]  可以抓住基督
[00:51:16.000 --> 00:51:18.000]  因為基督已經抓住咗我
[00:51:18.000 --> 00:51:22.000]  所以用一句說話嚟表達
[00:51:22.000 --> 00:51:24.000]  十二到十六節
[00:51:24.000 --> 00:51:26.000]  嘅精神係乜嘢
[00:51:26.000 --> 00:51:28.000]  就係我未能夠得到嗰個獎賞
[00:51:28.000 --> 00:51:30.000]  即係話佢上面十一節
[00:51:30.000 --> 00:51:32.000]  所想得到嗰個榮耀盼望嘅獎賞
[00:51:32.000 --> 00:51:34.000]  仲未得著
[00:51:34.000 --> 00:51:36.000]  但我卻抓住呢個目標
[00:51:36.000 --> 00:51:38.000]  逐份力嘅追求
[00:51:38.000 --> 00:51:40.000]  逐份力進取嘅追求
[00:51:40.000 --> 00:51:42.000]  反映寶萊唔係一個自滿嘅人
[00:51:42.000 --> 00:51:44.000]  即係話佢今日嘅追求已經唔錯
[00:51:44.000 --> 00:51:50.000]  佢話已經完全
[00:51:50.000 --> 00:51:52.000]  我不是已經得著了
[00:51:52.000 --> 00:51:54.000]  太多
[00:51:54.000 --> 00:51:56.000]  佢雖然知道自己已經努力做咗好多嘢
[00:51:56.000 --> 00:51:58.000]  但佢話比對之下佢仍然未完全
[00:51:58.000 --> 00:52:00.000]  但係
[00:52:00.000 --> 00:52:02.000]  程度上嚟講其實佢已經追求到唔錯
[00:52:02.000 --> 00:52:06.000]  但係
[00:52:06.000 --> 00:52:08.000]  唔滿足
[00:52:08.000 --> 00:52:10.000]  有多數人嘅成就唔係唔滿足
[00:52:10.000 --> 00:52:12.000]  得著基督都唔係佢最大嘅滿足
[00:52:12.000 --> 00:52:14.000]  但係佢朝著
[00:52:14.000 --> 00:52:16.000]  一個更遠嘅
[00:52:16.000 --> 00:52:18.000]  更遠嘅目標
[00:52:18.000 --> 00:52:20.000]  去追求
[00:52:20.000 --> 00:52:22.000]  佢覺得你完全仲有好遠嘅距離
[00:52:22.000 --> 00:52:26.000]  所以佢自勉自己
[00:52:26.000 --> 00:52:28.000]  就要忘記背後
[00:52:28.000 --> 00:52:30.000]  努力面前
[00:52:30.000 --> 00:52:32.000]  忘記呢個字喺原來
[00:52:32.000 --> 00:52:34.000]  原文嘅結構係一個現在嘅時代
[00:52:34.000 --> 00:52:36.000]  嘅分詞
[00:52:36.000 --> 00:52:38.000]  表示一種持續不斷追求嘅態度
[00:52:38.000 --> 00:52:40.000]  過去嘅追求係好嘅
[00:52:40.000 --> 00:52:42.000]  你唔好成日只係講
[00:52:42.000 --> 00:52:44.000]  過去我成為咗主
[00:52:44.000 --> 00:52:46.000]  做咗啲乜嘢
[00:52:46.000 --> 00:52:48.000]  當然感謝讚美主神
[00:52:48.000 --> 00:52:50.000]  比你過去有好多嘅經歷
[00:52:50.000 --> 00:52:52.000]  但係要繼續嘅努力
[00:52:52.000 --> 00:52:54.000]  唔好只係睇過去嘅成就
[00:52:54.000 --> 00:52:56.000]  要睇面前
[00:52:56.000 --> 00:52:58.000]  繼續嘅努力向前
[00:52:58.000 --> 00:53:00.000]  向著終點嘅標桿直奔跑
[00:53:00.000 --> 00:53:02.000]  呢個就反映出
[00:53:02.000 --> 00:53:04.000]  凡係運動場所裏面
[00:53:04.000 --> 00:53:06.000]  嗰啲賽跑手
[00:53:06.000 --> 00:53:08.000]  贏取目標一定
[00:53:08.000 --> 00:53:10.000]  一定要保持目標
[00:53:10.000 --> 00:53:12.000]  一味盡力跑
[00:53:12.000 --> 00:53:14.000]  如果佢想望下隔離左右啲人
[00:53:14.000 --> 00:53:16.000]  係點樣,佢一定分心
[00:53:16.000 --> 00:53:18.000]  一分心佢就跑慢到兩秒
[00:53:18.000 --> 00:53:20.000]  嗰兩秒就別人走多兩秒
[00:53:20.000 --> 00:53:22.000]  佢就達唔到目標
[00:53:22.000 --> 00:53:26.000]  所以我哋唔好
[00:53:26.000 --> 00:53:28.000]  瞻前顧後
[00:53:28.000 --> 00:53:30.000]  我哋一定要向前
[00:53:30.000 --> 00:53:32.000]  一種奮力進取嘅精神
[00:53:32.000 --> 00:53:34.000]  唔好喺寧性裏面以為自己今日追求不錯
[00:53:34.000 --> 00:53:36.000]  已經好好
[00:53:36.000 --> 00:53:38.000]  就癱瘓咗落嚟
[00:53:38.000 --> 00:53:40.000]  寧性嘅深度係冇標準嘅
[00:53:40.000 --> 00:53:42.000]  所以耶穌話
[00:53:42.000 --> 00:53:44.000]  你要完全好似天父完全一樣
[00:53:44.000 --> 00:53:46.000]  等一陣我哋熟練追求嘅時候
[00:53:46.000 --> 00:53:48.000]  有時我自己都操練自己
[00:53:48.000 --> 00:53:50.000]  要學習神嘅屬性
[00:53:50.000 --> 00:53:52.000]  各方面嘅屬性
[00:53:52.000 --> 00:53:54.000]  有時當我開始追求呢啲屬性
[00:53:54.000 --> 00:53:56.000]  就覺得我同神嘅標準太遠
[00:53:56.000 --> 00:53:58.000]  同神嘅性情太遠
[00:53:58.000 --> 00:54:00.000]  所以就勉勵自己繼續嘅追求
[00:54:00.000 --> 00:54:02.000]  唔好再追求
[00:54:02.000 --> 00:54:04.000]  勉勵自己繼續嘅追求
[00:54:04.000 --> 00:54:06.000]  唔好再睇過去嘅一切
[00:54:06.000 --> 00:54:08.000]  生命永遠保持一種激動性
[00:54:08.000 --> 00:54:10.000]  極強嘅意志力
[00:54:10.000 --> 00:54:12.000]  呢個保羅都勉勵我哋
[00:54:12.000 --> 00:54:14.000]  生命裏面自己都要一種意志力先得
[00:54:14.000 --> 00:54:16.000]  神係幫助我哋嘅
[00:54:16.000 --> 00:54:18.000]  神係與我哋同工
[00:54:18.000 --> 00:54:20.000]  但我哋自己要一種意志先得
[00:54:20.000 --> 00:54:22.000]  好多基督徒就冇堅強嘅意志力
[00:54:22.000 --> 00:54:24.000]  自己唔肯為自己定志
[00:54:24.000 --> 00:54:26.000]  保羅話我定志佢周時都定志嘅
[00:54:26.000 --> 00:54:28.000]  我定志不再傳奇
[00:54:28.000 --> 00:54:30.000]  定志就唔會有意志
[00:54:30.000 --> 00:54:32.000]  我定志不再傳奇
[00:54:32.000 --> 00:54:34.000]  我只傳耶穌基督的福音
[00:54:34.000 --> 00:54:36.000]  呢個定志
[00:54:36.000 --> 00:54:38.000]  佢要堅定佢自己嘅意志
[00:54:38.000 --> 00:54:40.000]  愛主唔單係感情嘅作用
[00:54:40.000 --> 00:54:42.000]  弟兄姊妹
[00:54:42.000 --> 00:54:44.000]  我越嚟越覺得愛主係意志嘅作用
[00:54:44.000 --> 00:54:46.000]  所以耶穌先說
[00:54:46.000 --> 00:54:48.000]  你要盡心盡意盡力
[00:54:48.000 --> 00:54:50.000]  要愛主盡意嘅
[00:54:50.000 --> 00:54:52.000]  要盡意志力嘅
[00:54:52.000 --> 00:54:54.000]  real power 係好重要
[00:54:54.000 --> 00:54:56.000]  一個人自己嘅意志力唔夠剛強嘅時候
[00:54:56.000 --> 00:54:58.000]  好容易被其他嘢沖下
[00:54:58.000 --> 00:55:00.000]  沖下被其他吸引嘅嘢吸下
[00:55:00.000 --> 00:55:02.000]  就意志不堅
[00:55:02.000 --> 00:55:04.000]  即使你追求得好好慢慢又會退化
[00:55:04.000 --> 00:55:06.000]  或者會退色
[00:55:06.000 --> 00:55:08.000]  所以愛主
[00:55:08.000 --> 00:55:10.000]  一定要用意志力
[00:55:10.000 --> 00:55:12.000]  我唔係話叫你自力更生
[00:55:12.000 --> 00:55:14.000]  唔係話靠行為得救
[00:55:14.000 --> 00:55:16.000]  但一個人如果成日面前
[00:55:16.000 --> 00:55:18.000]  佢唔係憑著呢種意志力
[00:55:18.000 --> 00:55:20.000]  而跟隨主
[00:55:20.000 --> 00:55:22.000]  所以耶穌都講
[00:55:22.000 --> 00:55:24.000]  凡係再睇背後嘅
[00:55:24.000 --> 00:55:26.000]  就唔能夠
[00:55:26.000 --> 00:55:28.000]  全面得到啲乜嘢
[00:55:28.000 --> 00:55:30.000]  呢個係意志力
[00:55:30.000 --> 00:55:32.000]  所以話讓主
[00:55:32.000 --> 00:55:34.000]  在我哋心裏面叫我能夠
[00:55:34.000 --> 00:55:36.000]  定定我哋人生目標係乜嘢
[00:55:36.000 --> 00:55:38.000]  有時你會發現到
[00:55:38.000 --> 00:55:40.000]  一個基督徒嘅屬靈嘅生命
[00:55:40.000 --> 00:55:42.000]  如果出現一種
[00:55:42.000 --> 00:55:44.000]  一定不斷向前追求
[00:55:44.000 --> 00:55:46.000]  佢就會有一種生生不息嘅
[00:55:46.000 --> 00:55:48.000]  屬靈嘅氣象
[00:55:48.000 --> 00:55:50.000]  呢種屬靈嘅雄心
[00:55:50.000 --> 00:55:52.000]  就會感染佢自己之外亦都感染到別人
[00:55:52.000 --> 00:55:54.000]  我好記得唐純榮牧師
[00:55:54.000 --> 00:55:56.000]  講一句說話
[00:55:56.000 --> 00:55:58.000]  基督徒應唔應該有野心
[00:55:58.000 --> 00:56:00.000]  當然基督徒唔應該有野心
[00:56:00.000 --> 00:56:02.000]  但基督徒不可無
[00:56:02.000 --> 00:56:04.000]  屬靈雄心
[00:56:04.000 --> 00:56:06.000]  呢個就係保羅嘅雄心
[00:56:06.000 --> 00:56:08.000]  屬靈大志
[00:56:08.000 --> 00:56:10.000]  為要得著基督
[00:56:10.000 --> 00:56:12.000]  為要完全忘記背後得著嗰個標竿
[00:56:12.000 --> 00:56:14.000]  疾就直跑
[00:56:14.000 --> 00:56:16.000]  呢個咁樣嘅生命
[00:56:16.000 --> 00:56:18.000]  出現一種咁樣嘅
[00:56:18.000 --> 00:56:20.000]  機動力
[00:56:20.000 --> 00:56:22.000]  將軟弱
[00:56:22.000 --> 00:56:24.000]  為強
[00:56:24.000 --> 00:56:26.000]  呢種生命表露無遺
[00:56:26.000 --> 00:56:28.000]  我都要發覺
[00:56:28.000 --> 00:56:30.000]  係咪一個
[00:56:30.000 --> 00:56:32.000]  突然間勝過一場
[00:56:32.000 --> 00:56:34.000]  嘅比賽
[00:56:34.000 --> 00:56:36.000]  就好過啲嘗勝但係有失敗嘅
[00:56:36.000 --> 00:56:38.000]  嘅比賽隊
[00:56:38.000 --> 00:56:40.000]  呢一次世界盃最好嘅一個
[00:56:40.000 --> 00:56:42.000]  就話畀我地聽
[00:56:42.000 --> 00:56:44.000]  巴西係列強
[00:56:44.000 --> 00:56:46.000]  過去人人都認為佢最好
[00:56:46.000 --> 00:56:48.000]  今次甚至人人都睇好佢
[00:56:48.000 --> 00:56:50.000]  但係就係因為
[00:56:50.000 --> 00:56:52.000]  因為佢哋個個
[00:56:52.000 --> 00:56:54.000]  某啲嘅原因
[00:56:54.000 --> 00:56:56.000]  呢場就唔贏
[00:56:56.000 --> 00:56:58.000]  就俾法國隊贏咗
[00:56:58.000 --> 00:57:00.000]  法國隊只係自己只有一樣嘢
[00:57:00.000 --> 00:57:02.000]  坐亞望貴
[00:57:02.000 --> 00:57:04.000]  坐官望亞
[00:57:04.000 --> 00:57:06.000]  佢只有心領一個目標
[00:57:06.000 --> 00:57:08.000]  所以佢盡力打
[00:57:08.000 --> 00:57:10.000]  夾住晒啲球隊嘅球員
[00:57:10.000 --> 00:57:12.000]  所以巴西幾有
[00:57:12.000 --> 00:57:14.000]  技術都冇下次發揮
[00:57:14.000 --> 00:57:16.000]  佢嘅動力
[00:57:18.000 --> 00:57:20.000]  所以有時一支
[00:57:20.000 --> 00:57:22.000]  所謂
[00:57:22.000 --> 00:57:24.000]  得勝
[00:57:24.000 --> 00:57:26.000]  雖然一次得勝但係佢好過啲
[00:57:26.000 --> 00:57:28.000]  嘗勝佢冇努力賣盡
[00:57:28.000 --> 00:57:30.000]  佢就得到呢個最好嘅成績
[00:57:30.000 --> 00:57:32.000]  係咁樣我地每一個
[00:57:32.000 --> 00:57:34.000]  弟兄姊妹不論你嘅熟齡經歷
[00:57:34.000 --> 00:57:36.000]  係乜嘢程度底下
[00:57:36.000 --> 00:57:38.000]  總唔會要比較過去
[00:57:38.000 --> 00:57:40.000]  要只要努力向前
[00:57:40.000 --> 00:57:42.000]  向著你熟齡嘅標桿直投
[00:57:46.000 --> 00:57:48.000]  我啲提過一位熟齡管理學家
[00:57:48.000 --> 00:57:50.000]  係一位管理學家咁寫
[00:57:50.000 --> 00:57:52.000]  佢成功有約
[00:57:52.000 --> 00:57:54.000]  佢話我地每一個人都要
[00:57:54.000 --> 00:57:56.000]  為自己嘅事業
[00:57:56.000 --> 00:57:58.000]  鎖定一個座標
[00:57:58.000 --> 00:58:00.000]  咁我地就
[00:58:00.000 --> 00:58:02.000]  凡事無往而不利
[00:58:02.000 --> 00:58:04.000]  咁我就想下
[00:58:04.000 --> 00:58:06.000]  基督徒都一樣
[00:58:06.000 --> 00:58:08.000]  要喺熟齡嘅生命鎖定我地生命嘅座標
[00:58:08.000 --> 00:58:10.000]  我地嘅座標就係得住基督為我自保
[00:58:10.000 --> 00:58:12.000]  就係我嘅生命座標鎖定佢
[00:58:14.000 --> 00:58:16.000]  喺嗰件嘅事上你就會
[00:58:16.000 --> 00:58:18.000]  放低一切旁目
[00:58:18.000 --> 00:58:20.000]  你就會專心嘅追求
[00:58:20.000 --> 00:58:22.000]  努力嘅達到呢個目標
[00:58:22.000 --> 00:58:24.000]  但你知道你要付代價
[00:58:24.000 --> 00:58:26.000]  你要下苦功
[00:58:26.000 --> 00:58:28.000]  你先可以達到呢個座標
[00:58:28.000 --> 00:58:30.000]  嘅成就

