
[00:00:00.000 --> 00:00:03.520]  今晚繼續和大家一起看傳道書
[00:47:47.800 --> 00:47:49.800]  神賜予他所喜悅的人
[00:47:49.800 --> 00:47:51.800]  將那些罪人
[00:47:51.800 --> 00:47:53.800]  搞了大餐死的
[00:47:53.800 --> 00:47:55.800]  最後給了其他人
[00:47:55.800 --> 00:47:57.800]  我們不要以為
[00:47:57.800 --> 00:47:59.800]  神就是我們神所喜悅的人
[00:47:59.800 --> 00:48:01.800]  我們都是罪人
[00:48:01.800 --> 00:48:03.800]  你明白聖經說什麼
[00:48:03.800 --> 00:48:05.800]  為什麼神賜予我
[00:48:05.800 --> 00:48:07.800]  就是
[00:48:07.800 --> 00:48:09.800]  不知道為什麼
[00:48:09.800 --> 00:48:11.800]  聖經明明說神賜予他所喜悅的人
[00:48:11.800 --> 00:48:13.800]  不會賜予那些
[00:48:13.800 --> 00:48:15.800]  給他罪人
[00:48:15.800 --> 00:48:17.800]  擺明你問我有沒有罪
[00:48:17.800 --> 00:48:19.800]  我現在是罪人
[00:48:19.800 --> 00:48:21.800]  我經常覺得自己很看好
[00:48:21.800 --> 00:48:23.800]  如果給我數這兩種
[00:48:23.800 --> 00:48:25.800]  我就是罪人
[00:48:25.800 --> 00:48:27.800]  按照我
[00:48:27.800 --> 00:48:29.800]  這樣的溫慧搖
[00:48:29.800 --> 00:48:31.800]  我做了一餐死什麼都沒有
[00:48:31.800 --> 00:48:33.800]  給了其他人
[00:48:33.800 --> 00:48:35.800]  竟然不是
[00:48:35.800 --> 00:48:37.800]  我看見神白白給了我
[00:48:37.800 --> 00:48:39.800]  你就明白
[00:48:39.800 --> 00:48:41.800]  那種奇妙
[00:48:41.800 --> 00:48:43.800]  什麼叫感恩的心
[00:48:43.800 --> 00:48:45.800]  本來那樣東西不是應該我有
[00:48:45.800 --> 00:48:47.800]  竟然給了我
[00:48:47.800 --> 00:48:49.800]  你不要以為你是神所喜悅的人
[00:48:49.800 --> 00:48:51.800]  在神的標準下
[00:48:51.800 --> 00:48:53.800]  誰能夠令他喜悅
[00:48:53.800 --> 00:48:55.800]  你說
[00:48:55.800 --> 00:48:57.800]  除了耶穌之外
[00:48:57.800 --> 00:48:59.800]  沒有人能夠令神喜悅
[00:48:59.800 --> 00:49:01.800]  神自己的兒子
[00:49:01.800 --> 00:49:03.800]  你和我都是罪人
[00:49:03.800 --> 00:49:05.800]  但竟然神將那個恩典
[00:49:05.800 --> 00:49:07.800]  給那些本來他所喜悅的人
[00:49:07.800 --> 00:49:09.800]  給了你和我這樣的罪人
[00:49:09.800 --> 00:49:11.800]  你知不知道這是多大的恩賜
[00:49:11.800 --> 00:49:13.800]  你明白恩典的意思嗎
[00:49:13.800 --> 00:49:15.800]  那些不是屬於你的
[00:49:15.800 --> 00:49:17.800]  我覺得我們香港實在太過富裕了
[00:49:17.800 --> 00:49:19.800]  那些東西我們自己買了回來
[00:49:19.800 --> 00:49:21.800]  真的以為那些是自己擁有的
[00:49:21.800 --> 00:49:23.800]  忘記了每一樣東西背後
[00:49:23.800 --> 00:49:25.800]  都有神的恩賜
[00:49:25.800 --> 00:49:27.800]  那些不信神的人就沒得說了
[00:49:27.800 --> 00:49:29.800]  他們沒有這個看法
[00:49:29.800 --> 00:49:31.800]  你和我有神的人
[00:49:31.800 --> 00:49:33.800]  請你記住每天回到家的時候
[00:49:33.800 --> 00:49:35.800]  好像我今天來之前
[00:49:35.800 --> 00:49:37.800]  我在家裡自己坐著看的時候
[00:49:37.800 --> 00:49:39.800]  真的每一樣家具
[00:49:39.800 --> 00:49:41.800]  每一樣東西
[00:49:41.800 --> 00:49:43.800]  背後都有神自己很奇妙的恩典
[00:49:43.800 --> 00:49:45.800]  這個世界必然硬
[00:49:45.800 --> 00:49:47.800]  我前天才從雲南回來
[00:49:47.800 --> 00:49:49.800]  雲南我們去到鄉下
[00:49:49.800 --> 00:49:51.800]  你知道嗎
[00:49:51.800 --> 00:49:53.800]  一家五口只有一條褲子
[00:49:53.800 --> 00:49:55.800]  誰出街就穿褲子
[00:49:55.800 --> 00:49:57.800]  在家裡就沒有褲子穿
[00:49:57.800 --> 00:49:59.800]  不是說笑
[00:49:59.800 --> 00:50:01.800]  在西安
[00:50:01.800 --> 00:50:03.800]  在西安那些鄉村
[00:50:03.800 --> 00:50:05.800]  沒有人看小孩
[00:50:05.800 --> 00:50:07.800]  個個都要出田耕種
[00:50:07.800 --> 00:50:09.800]  那些小孩不讓他亂走怎麼辦
[00:50:09.800 --> 00:50:11.800]  出門口之前
[00:50:11.800 --> 00:50:13.800]  就在地上掛一個洞
[00:50:13.800 --> 00:50:15.800]  放他下去
[00:50:15.800 --> 00:50:17.800]  封住剩下頭在那裡
[00:50:17.800 --> 00:50:19.800]  出去耕田
[00:50:19.800 --> 00:50:21.800]  有的都說你沒東西吃沒水喝
[00:50:21.800 --> 00:50:23.800]  耕完田之後
[00:50:23.800 --> 00:50:25.800]  回來才抽起來
[00:50:25.800 --> 00:50:27.800]  這個世界有這樣的人
[00:50:27.800 --> 00:50:29.800]  你和我坐在這裡穿得這麼舒服
[00:50:29.800 --> 00:50:31.800]  家裡擁有這麼多東西
[00:50:31.800 --> 00:50:33.800]  你會覺得真的必然嗎
[00:50:33.800 --> 00:50:35.800]  不是必然的
[00:50:35.800 --> 00:50:37.800]  你知不知道每一樣都是神的恩典
[00:50:37.800 --> 00:50:39.800]  如果你和我坐在這裡
[00:50:39.800 --> 00:50:41.800]  有這樣的心的時候
[00:50:41.800 --> 00:50:43.800]  你就開始知道這是神賜予的
[00:50:43.800 --> 00:50:45.800]  我們根本不是神所喜悅的人
[00:50:45.800 --> 00:50:47.800]  賜予給我們
[00:50:47.800 --> 00:50:49.800]  不是應該給你的
[00:50:49.800 --> 00:50:51.800]  我預備這段聖經的時候
[00:50:51.800 --> 00:50:53.800]  我自己在家裡
[00:50:53.800 --> 00:50:55.800]  每一樣東西
[00:50:55.800 --> 00:50:57.800]  回想自己過去五年多
[00:50:57.800 --> 00:50:59.800]  來香港的時候
[00:50:59.800 --> 00:51:01.800]  什麼都沒有
[00:51:01.800 --> 00:51:03.800]  本來那個宿舍裡面
[00:51:03.800 --> 00:51:05.800]  什麼都給了我
[00:51:05.800 --> 00:51:07.800]  這個真是神的恩典
[00:51:07.800 --> 00:51:09.800]  來到的時候東西都不夠的時候
[00:51:09.800 --> 00:51:11.800]  有一個人說我想搬屋
[00:51:11.800 --> 00:51:13.800]  那個不是基督徒
[00:51:13.800 --> 00:51:15.800]  他認識了一個姐妹
[00:51:15.800 --> 00:51:17.800]  一位太太
[00:51:17.800 --> 00:51:19.800]  她知道我剛剛回來什麼都沒有
[00:51:19.800 --> 00:51:21.800]  電飯煲什麼都要買
[00:51:21.800 --> 00:51:23.800]  當時也是很倉促的
[00:51:23.800 --> 00:51:25.800]  回來香港要照顧我外父
[00:51:25.800 --> 00:51:27.800]  回來的時候
[00:51:27.800 --> 00:51:29.800]  什麼都沒有
[00:51:29.800 --> 00:51:31.800]  那個朋友說
[00:51:31.800 --> 00:51:33.800]  我搬屋的時候
[00:51:33.800 --> 00:51:35.800]  那些東西全部在她的屋子裡
[00:51:35.800 --> 00:51:37.800]  是度身訂造的
[00:51:37.800 --> 00:51:39.800]  因為香港的屋子小
[00:51:39.800 --> 00:51:41.800]  設計全部都是訂造的
[00:51:41.800 --> 00:51:43.800]  香港人等不下去
[00:51:43.800 --> 00:51:45.800]  那我看那些東西合適
[00:51:45.800 --> 00:51:47.800]  那當然想要
[00:51:47.800 --> 00:51:49.800]  回家
[00:51:49.800 --> 00:51:51.800]  搬來的時候
[00:51:51.800 --> 00:51:53.800]  發現貼在屋子裡
[00:51:53.800 --> 00:51:55.800]  剛剛好合適
[00:51:55.800 --> 00:51:57.800]  床的位置
[00:51:57.800 --> 00:51:59.800]  和櫃子
[00:51:59.800 --> 00:52:01.800]  剛剛好合適
[00:52:01.800 --> 00:52:03.800]  那個佛教徒走進來的時候
[00:52:03.800 --> 00:52:05.800]  嘩這麼貼
[00:52:05.800 --> 00:52:07.800]  真好有人收留了我的東西
[00:52:07.800 --> 00:52:09.800]  我不要丟
[00:52:09.800 --> 00:52:11.800]  他不是很明白
[00:52:11.800 --> 00:52:13.800]  嘩你不明白
[00:52:13.800 --> 00:52:15.800]  我就明白
[00:52:15.800 --> 00:52:17.800]  度身訂造給你
[00:52:17.800 --> 00:52:19.800]  受訂
[00:52:19.800 --> 00:52:21.800]  不過不是 還是很感謝你
[00:52:21.800 --> 00:52:23.800]  很感謝你
[00:52:23.800 --> 00:52:25.800]  你真是很好
[00:52:25.800 --> 00:52:27.800]  以後沒有和這位太太
[00:52:27.800 --> 00:52:29.800]  再見面不知道她有沒有相處
[00:52:29.800 --> 00:52:31.800]  不過你知不知道每一樣東西這麼奇妙
[00:52:31.800 --> 00:52:33.800]  每一樣東西
[00:52:33.800 --> 00:52:35.800]  真是這麼奇妙
[00:52:35.800 --> 00:52:37.800]  有時候我真的很喜歡音樂
[00:52:37.800 --> 00:52:39.800]  現在我竟然可以在
[00:52:39.800 --> 00:52:41.800]  牆上的架子裡
[00:52:41.800 --> 00:52:43.800]  一堆堆的
[00:52:43.800 --> 00:52:45.800]  古典音樂的CD
[00:52:45.800 --> 00:52:47.800]  想當年
[00:52:47.800 --> 00:52:49.800]  買那些卡式錄音帶
[00:52:49.800 --> 00:52:51.800]  現在又絕帶
[00:52:51.800 --> 00:52:53.800]  都買都聽
[00:52:53.800 --> 00:52:55.800]  現在的CD一路聽都不會壞
[00:52:55.800 --> 00:52:57.800]  這是很大的恩典
[00:52:57.800 --> 00:52:59.800]  每次拿起又可以聽
[00:52:59.800 --> 00:53:01.800]  還記得第一個CD
[00:53:01.800 --> 00:53:03.800]  送給我在加拿大
[00:53:03.800 --> 00:53:05.800]  剛好那時候去加拿大
[00:53:05.800 --> 00:53:07.800]  教會港島 教會可能窮
[00:53:07.800 --> 00:53:09.800]  什麼都沒有
[00:53:09.800 --> 00:53:11.800]  送了一張CD碟給我
[00:53:11.800 --> 00:53:13.800]  作為紀念
[00:53:13.800 --> 00:53:15.800]  那位弟兄認識我的
[00:53:15.800 --> 00:53:17.800]  他知道我喜歡音樂
[00:53:17.800 --> 00:53:19.800]  送了一張巴哈小提琴的協奏曲
[00:53:19.800 --> 00:53:21.800]  我最喜歡的拉奏
[00:53:21.800 --> 00:53:23.800]  David Ostra
[00:53:23.800 --> 00:53:25.800]  於是他很開心
[00:53:25.800 --> 00:53:27.800]  回家沒錢買那部機
[00:53:27.800 --> 00:53:29.800]  回家
[00:53:29.800 --> 00:53:31.800]  沒聽一段時間
[00:53:31.800 --> 00:53:33.800]  回想現在過了十多年
[00:53:33.800 --> 00:53:35.800]  回想
[00:53:35.800 --> 00:53:37.800]  自己有一套
[00:53:37.800 --> 00:53:39.800]  不是很昂貴
[00:53:39.800 --> 00:53:41.800]  但聽起來很舒服的CD
[00:53:41.800 --> 00:53:43.800]  那時候很貴
[00:53:43.800 --> 00:53:45.800]  現在很便宜
[00:53:45.800 --> 00:53:47.800]  可以隨時拿來聽
[00:53:47.800 --> 00:53:49.800]  十多年還記得這是第一張
[00:53:49.800 --> 00:53:51.800]  我所擁有的CD
[00:53:51.800 --> 00:53:53.800]  每一樣東西
[00:53:53.800 --> 00:53:55.800]  你回家看看
[00:53:55.800 --> 00:53:57.800]  背後都有故事
[00:53:57.800 --> 00:53:59.800]  你知道這是神賜予的
[00:53:59.800 --> 00:54:01.800]  不要有太多怨言
[00:54:01.800 --> 00:54:03.800]  怨什麼
[00:54:03.800 --> 00:54:05.800]  怨這份工作
[00:54:05.800 --> 00:54:07.800]  記不記得這份工作是神賜予的
[00:54:07.800 --> 00:54:09.800]  如果我們有這種心
[00:54:09.800 --> 00:54:11.800]  我們工作
[00:54:11.800 --> 00:54:13.800]  就不會這樣懶懶行
[00:54:13.800 --> 00:54:15.800]  我們和一些不信耶穌的人不同
[00:54:15.800 --> 00:54:17.800]  雖然這份工作很無聊
[00:54:17.800 --> 00:54:19.800]  但我每天上班
[00:54:19.800 --> 00:54:21.800]  我知道
[00:54:21.800 --> 00:54:23.800]  既然這份工作是神賜予我的
[00:54:23.800 --> 00:54:25.800]  我就好好珍惜
[00:54:25.800 --> 00:54:27.800]  你記得嗎
[00:54:27.800 --> 00:54:29.800]  歷代之下
[00:54:29.800 --> 00:54:31.800]  有時間可以去看
[00:54:31.800 --> 00:54:33.800]  歷代之下
[00:54:33.800 --> 00:54:35.800]  十四章和十五章
[00:54:35.800 --> 00:54:37.800]  說到猶太國的第三個王
[00:54:37.800 --> 00:54:39.800]  阿薩
[00:54:39.800 --> 00:54:41.800]  阿薩王真是厲害
[00:54:41.800 --> 00:54:43.800]  他愛主虔誠
[00:54:43.800 --> 00:54:45.800]  他誠心尋求神
[00:54:45.800 --> 00:54:47.800]  不再扮偶像
[00:54:47.800 --> 00:54:49.800]  神賜予他
[00:54:49.800 --> 00:54:51.800]  非常四景平安
[00:54:51.800 --> 00:54:53.800]  其實一點都不平安
[00:54:53.800 --> 00:54:55.800]  因為他很困難
[00:54:55.800 --> 00:54:57.800]  北面的以色列國要打他
[00:54:57.800 --> 00:54:59.800]  埃及帝國又要打他
[00:54:59.800 --> 00:55:01.800]  兩邊夾攻
[00:55:01.800 --> 00:55:03.800]  但給他國中長期的太平
[00:55:03.800 --> 00:55:05.800]  為什麼
[00:55:05.800 --> 00:55:07.800]  因為他建的城牆建得很好
[00:55:07.800 --> 00:55:09.800]  他建的城牆建得很好
[00:55:09.800 --> 00:55:11.800]  他還建了城牆
[00:55:11.800 --> 00:55:13.800]  還建了城樓
[00:55:13.800 --> 00:55:15.800]  還建了門
[00:55:15.800 --> 00:55:17.800]  門後面還建了山
[00:55:17.800 --> 00:55:19.800]  不過最有意思的是
[00:55:19.800 --> 00:55:21.800]  我們建了這些的時候
[00:55:21.800 --> 00:55:23.800]  為什麼要這樣做
[00:55:23.800 --> 00:55:25.800]  不是為了以後要留名
[00:55:25.800 --> 00:55:27.800]  是為了以後要打人
[00:55:27.800 --> 00:55:29.800]  在這些時候
[00:55:29.800 --> 00:55:31.800]  因為我知道地今天
[00:55:31.800 --> 00:55:33.800]  凝屬我們
[00:55:33.800 --> 00:55:35.800]  這是因為我們尋求耶和華
[00:55:35.800 --> 00:55:37.800]  祂賜給我們的恩
[00:55:37.800 --> 00:55:39.800]  今天我擁有這個城
[00:55:39.800 --> 00:55:41.800]  是神賜給我的
[00:55:41.800 --> 00:55:43.800]  今天我擁有這個城
[00:55:43.800 --> 00:55:45.800]  是神賜給我的
[00:55:45.800 --> 00:55:47.800]  今天我擁有這個城
[00:55:47.800 --> 00:55:49.800]  是神賜給我的
[00:55:49.800 --> 00:55:51.800]  是神賜給我的
[00:55:51.800 --> 00:55:53.800]  是神賜給我的
[00:55:53.800 --> 00:55:55.800]  不是因為我想炫耀自己
[00:55:55.800 --> 00:55:57.800]  我做得好是神賜給我的
[00:55:57.800 --> 00:55:59.800]  我是一個管家
[00:55:59.800 --> 00:56:01.800]  我要好好地管他
[00:56:01.800 --> 00:56:03.800]  我要整好他
[00:56:03.800 --> 00:56:05.800]  不會被人打倒
[00:56:05.800 --> 00:56:07.800]  為什麼
[00:56:07.800 --> 00:56:09.800]  我不會讓耶和華的名受羞辱
[00:56:09.800 --> 00:56:11.800]  所以這個皇帝就成功了
[00:56:11.800 --> 00:56:13.800]  他成功是因為他有一個感恩的心
[00:56:13.800 --> 00:56:15.800]  感恩的心
[00:56:15.800 --> 00:56:17.800]  在他手上每一樣東西
[00:56:17.800 --> 00:56:19.800]  得到每一份工
[00:56:19.800 --> 00:56:21.800]  每一個能夠生活的機會
[00:56:21.800 --> 00:56:23.800]  你剛才說的很無聊
[00:56:23.800 --> 00:56:25.800]  還可以坐車吃早餐
[00:56:25.800 --> 00:56:27.800]  這就是上帝的恩典
[00:56:27.800 --> 00:56:29.800]  你坐車回到公司
[00:56:29.800 --> 00:56:31.800]  還有同事還有工作
[00:56:31.800 --> 00:56:33.800]  這就是上帝的恩典
[00:56:33.800 --> 00:56:35.800]  不要一起來就打硬路
[00:56:35.800 --> 00:56:37.800]  有些士氣
[00:56:37.800 --> 00:56:39.800]  因為這是上帝賜給你的恩典
[00:56:39.800 --> 00:56:41.800]  我們今天好好地對得起上帝賜給我的恩典
[00:56:41.800 --> 00:56:43.800]  人家喜不喜歡
[00:56:43.800 --> 00:56:45.800]  人家看不看得起
[00:56:45.800 --> 00:56:47.800]  人家明不明白我的努力
[00:56:47.800 --> 00:56:49.800]  我不管我要做好給上帝看
[00:56:49.800 --> 00:56:51.800]  就好像亞撒王一樣
[00:56:51.800 --> 00:56:53.800]  我做給上帝看
[00:56:53.800 --> 00:56:55.800]  最後他就成功了
[00:56:55.800 --> 00:56:57.800]  我相信如果你是老闆
[00:56:57.800 --> 00:56:59.800]  都想請這些人
[00:56:59.800 --> 00:57:01.800]  看周圍沒人見的時候就不工作
[00:57:01.800 --> 00:57:03.800]  看雜誌
[00:57:03.800 --> 00:57:05.800]  老闆走過來就做
[00:57:05.800 --> 00:57:07.800]  這樣的生活哪有意思
[00:57:07.800 --> 00:57:11.800]  我們就是給上帝看
[00:57:11.800 --> 00:57:15.800]  在這種感恩裏
[00:57:15.800 --> 00:57:17.800]  我們能夠盡忠
[00:57:17.800 --> 00:57:19.800]  盡忠就有士氣
[00:57:19.800 --> 00:57:21.800]  盡然生活仍然有不如意的時間
[00:57:21.800 --> 00:57:23.800]  仍然有無聊的時間
[00:57:23.800 --> 00:57:25.800]  你所努力的事不一定有同樣的成果
[00:57:25.800 --> 00:57:27.800]  不過你到處看到
[00:57:27.800 --> 00:57:29.800]  上帝的手沒離開你
[00:57:29.800 --> 00:57:31.800]  生活就變得興奮
[00:57:31.800 --> 00:57:33.800]  生活就變得有知彩
[00:57:33.800 --> 00:57:35.800]  因為你處處發現那個偉大的上帝
[00:57:35.800 --> 00:57:37.800]  竟然在你身邊搞這個搞那個
[00:57:37.800 --> 00:57:39.800]  很爽的
[00:57:39.800 --> 00:57:41.800]  不然我怎麼相信三十多年
[00:57:41.800 --> 00:57:43.800]  天天就是這樣
[00:57:43.800 --> 00:57:45.800]  你這麼真實地在身邊搞來搞去
[00:57:45.800 --> 00:57:47.800]  不是你的工作令你不滿
[00:57:47.800 --> 00:57:49.800]  是神令你不滿
[00:57:49.800 --> 00:57:51.800]  如果你與他同行的話
[00:57:51.800 --> 00:57:53.800]  好了
[00:57:53.800 --> 00:57:55.800]  生命注定的
[00:57:55.800 --> 00:57:57.800]  豈不是悲劇嗎
[00:57:57.800 --> 00:57:59.800]  不一定需要的
[00:57:59.800 --> 00:58:01.800]  我再介紹兩節聖經送給大家
[00:58:01.800 --> 00:58:03.800]  今天我們讀的聖經不是很多
[00:58:03.800 --> 00:58:05.800]  第三章的第十一節
[00:58:05.800 --> 00:58:07.800]  和十四節
[00:58:07.800 --> 00:58:09.800]  剛才第三章不是說了嗎
[00:58:09.800 --> 00:58:11.800]  生命樣樣都有定數
[00:58:11.800 --> 00:58:13.800]  那很無奈
[00:58:13.800 --> 00:58:15.800]  命中注定
[00:58:15.800 --> 00:58:17.800]  不過有兩節聖經一定要看看
[00:58:17.800 --> 00:58:19.800]  第十四節說
[00:58:19.800 --> 00:58:21.800]  我知道上帝所做的一切
[00:58:21.800 --> 00:58:23.800]  都必永存
[00:58:23.800 --> 00:58:25.800]  無可增添
[00:58:25.800 --> 00:58:27.800]  無可減少
[00:58:27.800 --> 00:58:29.800]  你說就是了
[00:58:29.800 --> 00:58:31.800]  無可增添無可減少
[00:58:31.800 --> 00:58:33.800]  不過跟著那句
[00:58:33.800 --> 00:58:35.800]  上帝這樣做
[00:58:35.800 --> 00:58:37.800]  有個原因的
[00:58:37.800 --> 00:58:39.800]  為要使人在他面前全敬為敵神
[00:58:39.800 --> 00:58:41.800]  這是第一句
[00:58:41.800 --> 00:58:43.800]  第十一節
[00:58:43.800 --> 00:58:45.800]  另外一句
[00:58:45.800 --> 00:58:47.800]  他使萬事各按其時
[00:58:47.800 --> 00:58:49.800]  成為美好
[00:58:49.800 --> 00:58:51.800]  他又將永恆的意識
[00:58:51.800 --> 00:58:53.800]  放在人的心裡
[00:58:53.800 --> 00:58:55.800]  雖然這樣
[00:58:55.800 --> 00:58:57.800]  人還是不能察覺
[00:58:57.800 --> 00:58:59.800]  上帝自始至終的作為
[00:58:59.800 --> 00:59:01.800]  沒錯
[00:59:01.800 --> 00:59:03.800]  我們人生的前路
[00:59:03.800 --> 00:59:05.800]  我們是不知道的
[00:59:05.800 --> 00:59:07.800]  不過我們知道上帝有個作為在
[00:59:07.800 --> 00:59:09.800]  雖然我們不知道
[00:59:09.800 --> 00:59:11.800]  自始至終都不知道上帝的作為
[00:59:11.800 --> 00:59:13.800]  不過我只知道一件事
[00:59:13.800 --> 00:59:15.800]  上帝要做的事
[00:59:15.800 --> 00:59:17.800]  各按其時
[00:59:17.800 --> 00:59:19.800]  成為美好
[00:59:19.800 --> 00:59:21.800]  記住這件事
[00:59:21.800 --> 00:59:23.800]  不一定我知道
[00:59:23.800 --> 00:59:25.800]  這件事會怎樣發生
[00:59:25.800 --> 00:59:27.800]  將來我不知道
[00:59:27.800 --> 00:59:29.800]  事情總會來
[00:59:29.800 --> 00:59:31.800]  哭有時笑有時
[00:59:31.800 --> 00:59:33.800]  擁抱有時
[00:59:33.800 --> 00:59:35.800]  分手有時
[00:59:35.800 --> 00:59:37.800]  這個世界神的計劃
[00:59:37.800 --> 00:59:39.800]  並不是我可以參透
[00:59:39.800 --> 00:59:41.800]  也不一定
[00:59:41.800 --> 00:59:43.800]  我可以預料得到
[00:59:43.800 --> 00:59:45.800]  不過我知道一件事
[00:59:45.800 --> 00:59:47.800]  我只知道
[00:59:47.800 --> 00:59:49.800]  神做的一切
[00:59:49.800 --> 00:59:51.800]  都是出於
[00:59:51.800 --> 00:59:53.800]  他對我的愛
[00:59:53.800 --> 00:59:55.800]  按他的時間
[00:59:55.800 --> 00:59:57.800]  成為美好
[00:59:57.800 --> 00:59:59.800]  你明不明白
[00:59:59.800 --> 01:00:01.800]  這是另外一種的心情
[01:00:01.800 --> 01:00:03.800]  另外一種的信心
[01:00:03.800 --> 01:00:05.800]  我不知道你有沒有
[01:00:05.800 --> 01:00:07.800]  有些事我都說過
[01:00:07.800 --> 01:00:09.800]  但不知道有多少人聽過
[01:00:09.800 --> 01:00:11.800]  很多人聽過我就不再說
[01:00:11.800 --> 01:00:13.800]  在聚會裏面說過
[01:00:13.800 --> 01:00:15.800]  人生經歷自己的經歷
[01:00:15.800 --> 01:00:17.800]  不能作出來
[01:00:17.800 --> 01:00:19.800]  說過的都是那些
[01:00:19.800 --> 01:00:21.800]  有多少人聽過
[01:00:21.800 --> 01:00:23.800]  在聚會裏面的錄音帶
[01:00:23.800 --> 01:00:25.800]  聽過我和我女兒去德國
[01:00:25.800 --> 01:00:27.800]  那件事
[01:00:27.800 --> 01:00:29.800]  有多少人
[01:00:29.800 --> 01:00:31.800]  幾個而已
[01:00:31.800 --> 01:00:33.800]  那我再說
[01:00:33.800 --> 01:00:35.800]  聽過再聽一次
[01:00:35.800 --> 01:00:37.800]  那件事對於我的生命很重要
[01:00:37.800 --> 01:00:39.800]  對於我很珍貴
[01:00:39.800 --> 01:00:41.800]  那件事給我很大的震撼
[01:00:41.800 --> 01:00:43.800]  給我在人生裏面
[01:00:43.800 --> 01:00:45.800]  很多困難的日子裏面
[01:00:45.800 --> 01:00:47.800]  一種很不同的眼光去看
[01:00:47.800 --> 01:00:49.800]  我相信我很想送給你
[01:00:49.800 --> 01:00:51.800]  一句很簡單的說話
[01:00:51.800 --> 01:00:53.800]  我女兒說的
[01:00:53.800 --> 01:00:55.800]  我大女兒
[01:00:55.800 --> 01:00:57.800]  她是很小的時候
[01:00:57.800 --> 01:00:59.800]  四歲多的時候說的
[01:00:59.800 --> 01:01:01.800]  那句說話是什麼呢
[01:01:01.800 --> 01:01:03.800]  我當時就在英國博士論文
[01:01:03.800 --> 01:01:05.800]  我所研究的東西
[01:01:05.800 --> 01:01:07.800]  很多內容的資料要去德國去找
[01:01:07.800 --> 01:01:09.800]  英國去德國
[01:01:09.800 --> 01:01:11.800]  當年是不容易的
[01:01:11.800 --> 01:01:13.800]  要駕車一路趕去
[01:01:13.800 --> 01:01:15.800]  Dover港的碼頭
[01:01:15.800 --> 01:01:17.800]  然後上船
[01:01:17.800 --> 01:01:19.800]  坐船過英倫海峽
[01:01:19.800 --> 01:01:21.800]  去到那邊再趕兩天車才到
[01:01:21.800 --> 01:01:23.800]  而且那個船期很緊張
[01:01:23.800 --> 01:01:25.800]  你去駕車
[01:01:25.800 --> 01:01:27.800]  很早半夜就要起身和趕路
[01:01:27.800 --> 01:01:29.800]  每次都要三四點半就要起身
[01:01:29.800 --> 01:01:31.800]  我記得我第一次去德國旅程的時候
[01:01:31.800 --> 01:01:33.800]  半夜就三點多四點
[01:01:33.800 --> 01:01:35.800]  不夠我們就叫醒女兒
[01:01:35.800 --> 01:01:37.800]  叫醒女兒
[01:01:37.800 --> 01:01:39.800]  就在後面的坐位
[01:01:39.800 --> 01:01:41.800]  我們就開車向前去
[01:01:41.800 --> 01:01:43.800]  晚上公路就要用風池電制
[01:01:43.800 --> 01:01:45.800]  因為那些車又沒有冷氣
[01:01:45.800 --> 01:01:47.800]  那些風就不斷開窗
[01:01:47.800 --> 01:01:49.800]  發發聲
[01:01:49.800 --> 01:01:51.800]  女兒就有一點點怕
[01:01:51.800 --> 01:01:53.800]  不知道什麼事睡到半夜
[01:01:53.800 --> 01:01:55.800]  被爸爸吵醒了
[01:01:55.800 --> 01:01:57.800]  就在後面車就這樣去
[01:01:57.800 --> 01:01:59.800]  她心裡就很擔心
[01:01:59.800 --> 01:02:01.800]  不知道什麼事
[01:02:01.800 --> 01:02:03.800]  沒試過半夜起身
[01:02:03.800 --> 01:02:05.800]  她問我現在去哪裏
[01:02:05.800 --> 01:02:07.800]  我一邊開車一邊回答
[01:02:07.800 --> 01:02:09.800]  她說去德國
[01:02:09.800 --> 01:02:11.800]  她說德國在哪裏
[01:02:11.800 --> 01:02:13.800]  她說你不知道啊
[01:02:13.800 --> 01:02:15.800]  你這麼小的
[01:02:15.800 --> 01:02:17.800]  德國很遠的
[01:02:17.800 --> 01:02:19.800]  要開三天車才到
[01:02:19.800 --> 01:02:21.800]  你想一想
[01:02:21.800 --> 01:02:23.800]  你會不會去
[01:02:23.800 --> 01:02:25.800]  我說我會
[01:02:25.800 --> 01:02:27.800]  她問你去過沒有
[01:02:27.800 --> 01:02:29.800]  我說沒去過
[01:02:29.800 --> 01:02:31.800]  她想了一會說
[01:02:31.800 --> 01:02:33.800]  沒去過你又說會
[01:02:33.800 --> 01:02:35.800]  很厲害的
[01:02:35.800 --> 01:02:37.800]  你知道那個年紀
[01:02:37.800 --> 01:02:39.800]  腦不停轉
[01:02:39.800 --> 01:02:41.800]  我問她
[01:02:41.800 --> 01:02:43.800]  有地圖看的
[01:02:43.800 --> 01:02:45.800]  她問你會不會看地圖
[01:02:45.800 --> 01:02:47.800]  對爸爸這麼有信任
[01:02:47.800 --> 01:02:49.800]  就問她今晚在哪裏睡
[01:02:49.800 --> 01:02:51.800]  有什麼吃的
[01:02:51.800 --> 01:02:53.800]  她開車一邊回答
[01:02:53.800 --> 01:02:55.800]  第二天在歐洲下船
[01:02:55.800 --> 01:02:57.800]  第二天早上又趕路
[01:02:57.800 --> 01:02:59.800]  又是這樣問
[01:02:59.800 --> 01:03:01.800]  反正都是趕車
[01:03:01.800 --> 01:03:03.800]  一邊開車一邊回答
[01:03:03.800 --> 01:03:05.800]  到第三天很有趣
