
[00:00:00.000 --> 00:00:02.920]  今天和大家一起來思想彼得前書
[00:43:48.560 --> 00:43:50.280]  最後第四
[00:43:50.280 --> 00:43:51.560]  我覺得很有意思
[00:43:51.560 --> 00:43:53.320]  我讀到這一段的時候
[00:43:53.320 --> 00:43:55.200]  我心裡就覺得很幽默
[00:43:55.200 --> 00:43:56.480]  覺得不是好笑
[00:43:56.480 --> 00:43:58.760]  不過覺得挺幽默
[00:43:58.760 --> 00:44:00.040]  第四段
[00:44:00.040 --> 00:44:03.640]  第四個挑戰就說到教會
[00:44:03.640 --> 00:44:04.920]  教會
[00:44:04.920 --> 00:44:05.840]  教會說什麼呢
[00:44:05.840 --> 00:44:06.880]  第22節
[00:44:06.880 --> 00:44:07.880]  一章22節
[00:44:07.880 --> 00:44:09.600]  你們既然因順從真理
[00:44:09.600 --> 00:44:11.040]  潔淨了你們的心
[00:44:11.040 --> 00:44:12.000]  於是就說到
[00:44:12.000 --> 00:44:13.640]  以至愛弟兄姊妹
[00:44:13.640 --> 00:44:15.120]  沒有虛假
[00:44:15.120 --> 00:44:18.480]  就應該從心裡彼此切實
[00:44:18.480 --> 00:44:20.480]  上來在說弟兄姊妹之間
[00:44:20.480 --> 00:44:21.240]  是吧
[00:44:21.240 --> 00:44:22.320]  接著
[00:44:22.320 --> 00:44:23.920]  跳了一段之後
[00:44:23.920 --> 00:44:25.200]  第二章
[00:44:25.200 --> 00:44:27.720]  前面那幾句就說這件事
[00:44:27.720 --> 00:44:29.720]  所以第二章第一節
[00:44:29.720 --> 00:44:32.160]  你們除去這一切的惡毒
[00:44:32.160 --> 00:44:33.120]  詭詐
[00:44:33.120 --> 00:44:34.480]  並且假善
[00:44:34.480 --> 00:44:35.600]  疾盜
[00:44:35.600 --> 00:44:37.600]  和一切毀謗的話
[00:44:37.600 --> 00:44:40.280]  那就要愛慕那純正的靈奶
[00:44:40.280 --> 00:44:42.360]  好像你剛剛生出來的BB
[00:44:42.360 --> 00:44:43.800]  愛慕奶一樣
[00:44:43.800 --> 00:44:46.240]  叫你們因此漸長以至得救
[00:44:46.240 --> 00:44:48.720]  如果你嘗過主人的滋味
[00:44:48.720 --> 00:44:50.720]  就會是這樣
[00:44:50.720 --> 00:44:54.000]  說什麼呢
[00:44:54.000 --> 00:44:59.280]  我剛才說我看到這一段的時候
[00:44:59.280 --> 00:45:01.280]  心裡覺得很幽默
[00:45:01.280 --> 00:45:02.840]  幽默什麼意思呢
[00:45:02.840 --> 00:45:04.000]  我覺得
[00:45:04.000 --> 00:45:05.120]  我第一個反應就是
[00:45:05.120 --> 00:45:05.880]  彼得
[00:45:05.880 --> 00:45:07.080]  真是老牧師
[00:45:07.080 --> 00:45:09.080]  真是有經驗
[00:45:09.080 --> 00:45:12.480]  如果我和大家做了一點點的功課
[00:45:12.480 --> 00:45:14.480]  將我剛才列出來的
[00:45:14.480 --> 00:45:15.320]  很多的字眼
[00:45:15.320 --> 00:45:17.760]  將它虛假鬼詐假善
[00:45:17.760 --> 00:45:19.360]  將它總結了
[00:45:19.360 --> 00:45:20.080]  合併了
[00:45:20.080 --> 00:45:21.120]  惡毒
[00:45:21.120 --> 00:45:21.640]  疾盜
[00:45:21.640 --> 00:45:22.880]  毀謗的話
[00:45:22.880 --> 00:45:24.880]  將它組合在一起的時候
[00:45:24.880 --> 00:45:27.440]  其實下去就是兩件事
[00:45:27.440 --> 00:45:28.880]  假
[00:45:28.880 --> 00:45:30.760]  和鬥
[00:45:30.760 --> 00:45:34.360]  坦白說幾十年在教會見到
[00:45:34.360 --> 00:45:35.880]  來來去去最頭痛的都是
[00:45:35.880 --> 00:45:37.360]  要不就是假
[00:45:37.360 --> 00:45:38.800]  要不就是鬥
[00:45:38.800 --> 00:45:40.800]  有時候教會又假又鬥
[00:45:40.800 --> 00:45:42.400]  慘到無論
[00:45:42.400 --> 00:45:43.480]  是不是
[00:45:43.480 --> 00:45:45.000]  很frustrated
[00:45:45.000 --> 00:45:45.920]  很失望
[00:45:45.920 --> 00:45:46.920]  很難過
[00:45:46.920 --> 00:45:48.920]  沒錯
[00:45:48.920 --> 00:45:50.920]  所以我覺得彼得真是厲害
[00:45:50.920 --> 00:45:52.920]  一點點就點出來了
[00:45:52.920 --> 00:45:54.000]  而且他很大膽說
[00:45:54.000 --> 00:45:55.000]  這個是一個問題
[00:45:55.000 --> 00:45:56.600]  如果在那裡
[00:45:56.600 --> 00:45:58.200]  你在教會的生活裡面
[00:45:58.200 --> 00:45:59.960]  你在教會的姐妹之間
[00:45:59.960 --> 00:46:01.040]  仍然有這樣的情況
[00:46:01.040 --> 00:46:02.560]  你怎麼面對這個世界
[00:46:02.560 --> 00:46:04.680]  所以彼得一
[00:46:04.680 --> 00:46:06.000]  就和大家說
[00:46:06.000 --> 00:46:07.600]  假和鬥
[00:46:07.600 --> 00:46:09.400]  為什麼教會要假
[00:46:09.400 --> 00:46:11.080]  為什麼教會要鬥
[00:46:11.080 --> 00:46:12.040]  簡單來說
[00:46:12.040 --> 00:46:13.280]  為什麼要假
[00:46:14.160 --> 00:46:15.160]  不衰得
[00:46:15.160 --> 00:46:16.160]  所以要假
[00:46:16.160 --> 00:46:18.040]  為什麼要鬥
[00:46:18.040 --> 00:46:19.040]  不輸得
[00:46:19.040 --> 00:46:20.760]  所以就要鬥
[00:46:20.760 --> 00:46:22.640]  為什麼教會也有
[00:46:22.640 --> 00:46:24.000]  有時候教會
[00:46:24.000 --> 00:46:25.880]  都是人組成的
[00:46:25.880 --> 00:46:27.400]  坦白說
[00:46:27.400 --> 00:46:29.400]  我經常和弟兄姐妹說
[00:46:29.400 --> 00:46:32.920]  教會的門是打開的
[00:46:32.920 --> 00:46:33.920]  什麼人都可以進來
[00:46:33.920 --> 00:46:34.680]  是不是
[00:46:34.680 --> 00:46:36.200]  什麼人都有
[00:46:36.200 --> 00:46:39.320]  為什麼有時候還會假還會鬥
[00:46:39.320 --> 00:46:40.680]  因為教會
[00:46:42.880 --> 00:46:45.360]  和外面的辦公室可能有些不同
[00:46:45.360 --> 00:46:47.640]  辦公室人就是這麼壞的
[00:46:47.640 --> 00:46:50.440]  賤嘛
[00:46:50.440 --> 00:46:51.280]  我告訴你
[00:46:51.280 --> 00:46:52.200]  我是這麼賤的
[00:46:52.200 --> 00:46:53.160]  你不抵擋
[00:46:53.160 --> 00:46:55.560]  教會是不可以這麼說的
[00:46:55.560 --> 00:46:56.360]  是不是
[00:46:56.360 --> 00:46:57.880]  教會有要求的
[00:46:57.880 --> 00:46:59.240]  神的教導
[00:46:59.240 --> 00:47:00.560]  教會的弟兄姐妹
[00:47:00.560 --> 00:47:01.400]  所以
[00:47:01.400 --> 00:47:03.760]  有時候我們不知不覺
[00:47:03.760 --> 00:47:04.400]  造成了
[00:47:04.400 --> 00:47:07.080]  如果你裡面沒有這種熟練的生命
[00:47:07.080 --> 00:47:08.680]  教會的要求
[00:47:08.680 --> 00:47:11.360]  那幅圖畫的世界
[00:47:11.360 --> 00:47:13.640]  就變成了一個不是你真實的世界
[00:47:13.640 --> 00:47:16.120]  有時候我說
[00:47:16.120 --> 00:47:18.120]  好像那些熟練超人一樣
[00:47:18.120 --> 00:47:20.320]  你記得那個超人的那齣戲
[00:47:20.320 --> 00:47:22.920]  那個超人平日上班的時候
[00:47:22.920 --> 00:47:25.440]  闊邊眼鏡頭凹凸的
[00:47:25.440 --> 00:47:26.720]  嘻嘻的
[00:47:26.720 --> 00:47:28.960]  但是你一去到那個電話亭
[00:47:28.960 --> 00:47:29.920]  又一轉身
[00:47:29.920 --> 00:47:31.440]  炸了出來
[00:47:31.440 --> 00:47:33.160]  我們在樓下一坐電梯的時候
[00:47:33.160 --> 00:47:34.680]  開車就上來了
[00:47:34.680 --> 00:47:36.520]  上來就很熟練了
[00:47:36.520 --> 00:47:37.960]  馬上變成熟練超人
[00:47:37.960 --> 00:47:38.840]  完了之後
[00:47:38.840 --> 00:47:39.760]  坐完車回到家
[00:47:39.760 --> 00:47:41.000]  又是這麼壞的
[00:47:41.880 --> 00:47:43.400]  這個是假的
[00:47:43.400 --> 00:47:45.160]  為什麼會假呢?
[00:47:45.160 --> 00:47:46.560]  因為不壞的
[00:47:46.560 --> 00:47:47.640]  每個人都這麼好
[00:47:47.640 --> 00:47:48.720]  每個人都說得這麼好
[00:47:48.720 --> 00:47:50.760]  大家都笑點形人
[00:47:50.760 --> 00:47:51.600]  大家都這麼好
[00:47:51.600 --> 00:47:53.120]  不是說這個教會假
[00:47:53.120 --> 00:47:55.760]  而是我們裡面有一種這樣的張力在這裡
[00:47:55.760 --> 00:47:57.160]  有一個危機的
[00:47:57.160 --> 00:48:01.160]  所以聖經那裡說我們要切實傷害
[00:48:01.160 --> 00:48:03.120]  這個傷害要切實的
[00:48:03.120 --> 00:48:03.840]  原文裡面
[00:48:03.840 --> 00:48:05.120]  From the heart
[00:48:05.120 --> 00:48:07.760]  譬如我們傳福堂
[00:48:07.760 --> 00:48:09.200]  我們提醒我們自己
[00:48:10.160 --> 00:48:12.040]  那個態度
[00:48:12.040 --> 00:48:12.520]  沒錯
[00:48:12.520 --> 00:48:15.160]  這個教會神是有一個要求
[00:48:15.160 --> 00:48:16.920]  但是讓我們的心裡面
[00:48:16.920 --> 00:48:19.400]  不是在這裡扮演一個角色
[00:48:19.400 --> 00:48:22.160]  而是讓這個角色不斷提醒我們
[00:48:22.160 --> 00:48:23.600]  我們是需要這樣的時候
[00:48:23.600 --> 00:48:25.480]  我們要求自己也是這樣
[00:48:25.480 --> 00:48:27.640]  我怎麼可以啊
[00:48:27.640 --> 00:48:28.720]  我的力量從哪裡來
[00:48:28.720 --> 00:48:29.560]  為什麼有人要這樣
[00:48:29.560 --> 00:48:31.000]  還有人要鬥
[00:48:31.000 --> 00:48:33.160]  鬥就是因為不能輸
[00:48:33.160 --> 00:48:35.000]  不能輸就是因為教會裡面
[00:48:35.000 --> 00:48:36.240]  大家這樣
[00:48:36.240 --> 00:48:40.160]  我又沒有受薪
[00:48:40.160 --> 00:48:41.360]  我來侍奉
[00:48:41.360 --> 00:48:42.400]  為什麼我這麼用心
[00:48:42.400 --> 00:48:43.480]  還被人這樣說
[00:48:43.480 --> 00:48:44.440]  氣死他
[00:48:44.440 --> 00:48:44.960]  是不是?
[00:48:44.960 --> 00:48:46.040]  氣得很厲害
[00:48:46.040 --> 00:48:47.280]  我對人一片好心
[00:48:47.280 --> 00:48:49.000]  為什麼人們還敢誤會我
[00:48:49.000 --> 00:48:50.840]  又或者甚至有時候
[00:48:50.840 --> 00:48:54.160]  慢慢自己暗暗的和別人比較
[00:48:54.160 --> 00:48:56.240]  為什麼人人都說他好
[00:48:56.240 --> 00:48:57.440]  我一樣這麼努力
[00:48:57.440 --> 00:48:59.320]  為什麼人們不讚我
[00:48:59.320 --> 00:49:01.600]  總之就開始不開心了
[00:49:01.600 --> 00:49:02.720]  在教會裡面
[00:49:02.720 --> 00:49:03.920]  有很多意見
[00:49:03.920 --> 00:49:06.040]  不同看法的時候
[00:49:06.040 --> 00:49:07.360]  不一定要相同
[00:49:07.360 --> 00:49:09.040]  不過心裡面就不喜歡了
[00:49:09.040 --> 00:49:10.320]  為什麼你不贊成我
[00:49:10.320 --> 00:49:12.600]  於是慢慢慢慢人與人之間就鬥
[00:49:12.600 --> 00:49:15.400]  鬥和假
[00:49:15.400 --> 00:49:17.360]  那怎麼辦呢
[00:49:17.360 --> 00:49:18.920]  我覺得很有意思
[00:49:18.920 --> 00:49:19.720]  彼得路
[00:49:19.720 --> 00:49:22.080]  第二章第二節
[00:49:22.080 --> 00:49:23.520]  突然間轉了話題
[00:49:23.520 --> 00:49:25.160]  說純正的靈奶
[00:49:25.160 --> 00:49:28.120]  好像初生的嬰孩
[00:49:28.120 --> 00:49:29.200]  喝無奶一樣
[00:49:29.200 --> 00:49:29.720]  你說
[00:49:29.720 --> 00:49:31.440]  嘗過這個奶的滋味
[00:49:31.440 --> 00:49:33.440]  你就不同了
[00:49:35.160 --> 00:49:36.160]  我就在想
[00:49:36.160 --> 00:49:38.400]  為什麼突然間又說了另外一個題目
[00:49:38.400 --> 00:49:39.360]  後來我想明白了
[00:49:39.360 --> 00:49:40.880]  我不知道你贊不贊成我這麼想
[00:49:40.880 --> 00:49:42.880]  為什麼彼得突然間轉了一個題目
[00:49:42.880 --> 00:49:44.160]  就好像你和我
[00:49:44.160 --> 00:49:45.320]  照顧過嬰孩就知道了
[00:49:45.320 --> 00:49:47.320]  我們有弟弟就知道了
[00:49:47.320 --> 00:49:48.680]  那些嬰孩
[00:49:48.680 --> 00:49:51.160]  有時候哭得很厲害
[00:49:51.160 --> 00:49:51.840]  大聲哭
[00:49:51.840 --> 00:49:52.880]  撐手撐腳的
[00:49:52.880 --> 00:49:53.360]  是不是
[00:49:53.360 --> 00:49:54.000]  為什麼
[00:49:54.000 --> 00:49:55.280]  沒有奶喝
[00:49:55.280 --> 00:49:56.880]  是不是
[00:49:56.880 --> 00:49:59.640]  如果給他奶喝
[00:49:59.640 --> 00:50:02.280]  他喝了就像什麼
[00:50:02.280 --> 00:50:04.120]  我突然間想起也是一樣的
[00:50:04.720 --> 00:50:07.640]  在教會為什麼有些人要撐手撐腳呢
[00:50:07.640 --> 00:50:09.120]  沒有奶喝
[00:50:09.120 --> 00:50:11.120]  還沒飽
[00:50:11.120 --> 00:50:14.320]  他屬靈生命裡面沒有餵養
[00:50:14.320 --> 00:50:16.240]  所以我們在教會裡面
[00:50:16.240 --> 00:50:17.520]  我們特別提醒自己
[00:50:17.520 --> 00:50:19.320]  但是頂尖的我們大家一起來努力
[00:50:19.320 --> 00:50:23.200]  要有一個神自己的滿足
[00:50:23.200 --> 00:50:26.040]  人在神裡面得不到滿足
[00:50:26.040 --> 00:50:27.320]  回來禮拜堂
[00:50:27.320 --> 00:50:29.880]  他仍然追求他的滿足
[00:50:29.880 --> 00:50:31.240]  譬如面子的滿足
[00:50:31.240 --> 00:50:32.920]  別人稱讚的滿足
[00:50:32.920 --> 00:50:35.280]  意見人人都贊成他的滿足
[00:50:35.280 --> 00:50:37.040]  他要說了算的滿足
[00:50:37.040 --> 00:50:38.040]  是不是
[00:50:38.040 --> 00:50:40.720]  於是他得不到的時候
[00:50:40.720 --> 00:50:41.640]  他就撐手撐腳
[00:50:41.640 --> 00:50:42.440]  像嬰孩一樣
[00:50:42.440 --> 00:50:43.160]  就哭了
[00:50:43.160 --> 00:50:44.080]  撐手撐腳
[00:50:44.080 --> 00:50:45.200]  一撐就撐了他
[00:50:45.200 --> 00:50:46.040]  喝了奶
[00:50:46.040 --> 00:50:46.720]  不哭了
[00:50:46.720 --> 00:50:49.040]  我們需要靈奶
[00:50:49.040 --> 00:50:49.720]  這裡所說的
[00:50:49.720 --> 00:50:51.040]  就是神自己的道
[00:50:51.040 --> 00:50:51.720]  剛才說的
[00:50:51.720 --> 00:50:54.200]  讓我們能夠吸收神自己的道
[00:50:54.200 --> 00:50:56.480]  讓我們的生命有滿足
[00:50:56.480 --> 00:50:58.280]  從神而來的滿足
[00:50:58.280 --> 00:51:00.000]  好不好
[00:51:00.000 --> 00:51:03.600]  我們不單單只是表面的
[00:51:03.600 --> 00:51:05.120]  在團體裡面有活動
[00:51:05.120 --> 00:51:07.120]  讓我們在神裡面得到滿足
[00:51:07.120 --> 00:51:08.160]  讓這個滿足
[00:51:08.160 --> 00:51:09.280]  改變我們
[00:51:09.280 --> 00:51:10.480]  不用再追求
[00:51:10.480 --> 00:51:11.600]  很奇妙的
[00:51:11.600 --> 00:51:13.560]  我不敢誇口
[00:51:13.560 --> 00:51:15.360]  但是我真的在神的面前
[00:51:15.360 --> 00:51:16.040]  我夠膽說
[00:51:16.040 --> 00:51:17.480]  在過去這幾十年裡面
[00:51:17.480 --> 00:51:19.680]  用不著跟別人鬥
[00:51:19.680 --> 00:51:21.520]  那當然了
[00:51:21.520 --> 00:51:22.600]  你地位這麼高
[00:51:22.600 --> 00:51:23.560]  江湖地位高
[00:51:23.560 --> 00:51:24.680]  誰夠膽鬥
[00:51:24.680 --> 00:51:26.400]  你以為了
[00:51:26.400 --> 00:51:29.200]  有多少人對我背後
[00:51:30.080 --> 00:51:31.600]  坦白說
[00:51:31.600 --> 00:51:32.320]  有多少黑暗的事情
[00:51:32.320 --> 00:51:33.120]  你都沒見過嗎
[00:51:33.120 --> 00:51:34.000]  我經常說
[00:51:34.000 --> 00:51:35.600]  我見得比你多
[00:51:35.600 --> 00:51:36.800]  我走遍了整個世界
[00:51:36.800 --> 00:51:38.080]  這麼多間教會
[00:51:38.080 --> 00:51:40.680]  侍奉了差不多50年
[00:51:40.680 --> 00:51:42.280]  什麼都沒見過
[00:51:42.280 --> 00:51:44.480]  但是為什麼今天我還可以這樣
[00:51:44.480 --> 00:51:45.920]  誠誠實實地看聖經
[00:51:45.920 --> 00:51:46.720]  因為我覺得
[00:51:46.720 --> 00:51:47.720]  感謝神
[00:51:47.720 --> 00:51:49.200]  我吃飽了靈奶
[00:51:49.200 --> 00:51:50.720]  我不斷的去吸收
[00:51:50.720 --> 00:51:51.800]  我滿足了
[00:51:51.800 --> 00:51:54.840]  裡面有神自己對我滿足的時候
[00:51:54.840 --> 00:51:55.600]  別人怎麼看我
[00:51:55.600 --> 00:51:56.600]  我無所謂
[00:51:56.600 --> 00:51:58.280]  我不是大方
[00:51:58.280 --> 00:51:59.400]  我無所謂
[00:51:59.400 --> 00:52:00.400]  神看得起我
[00:52:00.400 --> 00:52:01.800]  我侍奉神而已
[00:52:01.800 --> 00:52:03.120]  他誤會我也好
[00:52:03.120 --> 00:52:04.040]  什麼都好
[00:52:04.040 --> 00:52:05.680]  你記得我講道也講過了
[00:52:05.680 --> 00:52:06.720]  到天上的時候
[00:52:06.720 --> 00:52:07.920]  神自己知道就行了
[00:52:07.920 --> 00:52:08.720]  天上的
[00:52:08.720 --> 00:52:10.440]  我講每一句話
[00:52:10.440 --> 00:52:11.240]  我所做的事
[00:52:11.240 --> 00:52:12.240]  我對得起神
[00:52:12.240 --> 00:52:14.160]  在天上的時候
[00:52:14.160 --> 00:52:15.280]  天上的那個
[00:52:15.280 --> 00:52:16.360]  耶穌所說的
[00:52:16.360 --> 00:52:18.320]  天上的銀行是沒有偷的
[00:52:18.320 --> 00:52:19.680]  是沒有蟲咬的
[00:52:19.680 --> 00:52:20.920]  在地下那裡
[00:52:20.920 --> 00:52:21.680]  別人不知道
[00:52:21.680 --> 00:52:22.160]  不要緊
[00:52:22.160 --> 00:52:23.960]  到天上知道就算了
[00:52:23.960 --> 00:52:25.360]  什麼放得開
[00:52:25.360 --> 00:52:26.680]  何必跟別人鬥
[00:52:26.680 --> 00:52:27.720]  鬥什麼
[00:52:27.720 --> 00:52:28.720]  不用鬥的
[00:52:28.720 --> 00:52:30.200]  何必跟別人鬥
[00:52:30.200 --> 00:52:31.520]  給我面子而已
[00:52:31.520 --> 00:52:32.520]  無所謂
[00:52:32.520 --> 00:52:33.840]  他給也好
[00:52:33.840 --> 00:52:34.720]  不給也好
[00:52:34.720 --> 00:52:36.400]  為什麼人們這麼差
[00:52:36.400 --> 00:52:36.880]  是的
[00:52:36.880 --> 00:52:37.440]  剛才說的
[00:52:37.440 --> 00:52:38.320]  這個世界
[00:52:38.320 --> 00:52:39.320]  剛才說的
[00:52:39.320 --> 00:52:40.600]  教會打開了門
[00:52:40.600 --> 00:52:41.560]  什麼人都有
[00:52:41.560 --> 00:52:42.080]  他這樣
[00:52:42.080 --> 00:52:43.160]  你有什麼辦法
[00:52:43.160 --> 00:52:45.560]  當然是
[00:52:45.560 --> 00:52:47.160]  我們作為傳道人的
[00:52:47.160 --> 00:52:47.680]  牧者
[00:52:47.680 --> 00:52:49.720]  我們努力去傳講神的話
[00:52:49.720 --> 00:52:51.640]  希望神都感動他有改變
[00:52:51.640 --> 00:52:54.000]  但有些人是改不了給他
[00:52:54.000 --> 00:52:55.960]  他又要來來回回
[00:52:55.960 --> 00:52:57.600]  在你面前走出走入
[00:52:58.080 --> 00:52:59.000]  那又怎麼樣
[00:52:59.000 --> 00:53:00.000]  不要緊
[00:53:00.000 --> 00:53:02.600]  讓神自己去判斷
[00:53:02.600 --> 00:53:04.240]  我很好地侍奉神
[00:53:04.240 --> 00:53:05.200]  不用鬥
[00:53:05.200 --> 00:53:06.440]  不用假
[00:53:06.440 --> 00:53:07.400]  因為裡面有那種
[00:53:07.400 --> 00:53:09.360]  從裡面湧出來的那種愛
[00:53:09.360 --> 00:53:11.160]  和神自己的靈奶
[00:53:11.160 --> 00:53:12.520]  那個滋潤的時候
[00:53:12.520 --> 00:53:13.960]  愛人
[00:53:13.960 --> 00:53:15.160]  切實
[00:53:15.160 --> 00:53:16.240]  不虛假
[00:53:16.240 --> 00:53:18.160]  領子們
[00:53:18.160 --> 00:53:19.760]  這個就是教會裡面的生活
[00:53:19.760 --> 00:53:21.280]  所以很有意思
[00:53:21.280 --> 00:53:22.280]  今天這段聖經
[00:53:22.280 --> 00:53:22.880]  短短的
[00:53:22.880 --> 00:53:23.320]  但是
[00:53:23.320 --> 00:53:25.000]  我們面對的問題
[00:53:25.000 --> 00:53:26.160]  給得都一直
[00:53:26.160 --> 00:53:27.680]  一直一個一個的
[00:53:27.680 --> 00:53:30.040]  當然他不一定想到這個題目
[00:53:30.040 --> 00:53:32.920]  但是他一直一直向著這幾個方向
[00:53:32.920 --> 00:53:33.880]  提醒我們
[00:53:33.880 --> 00:53:36.720]  讓我們的生命在這段聖經裡面
[00:53:36.720 --> 00:53:39.480]  不單是二千年前的弟兄姊妹得了幫助
[00:53:39.480 --> 00:53:40.440]  我們也一樣
[00:53:40.440 --> 00:53:41.640]  得了幫助
[00:53:41.640 --> 00:53:42.160]  好嗎
[00:53:42.160 --> 00:53:44.360]  讓我們屬靈生命可以健壯
[00:53:44.360 --> 00:53:45.600]  勇敢的
[00:53:45.600 --> 00:53:48.200]  扎起你的心中的咒沙帶
[00:53:48.200 --> 00:53:49.520]  向著攀望走
[00:53:49.520 --> 00:53:51.320]  望著上面的聖結
[00:53:51.320 --> 00:53:52.080]  好嗎
[00:53:52.080 --> 00:53:55.360]  抓住那個不能壞的種子
[00:53:55.440 --> 00:53:57.600]  弟兄姊妹之間切實相愛
[00:53:57.600 --> 00:53:58.560]  我們可以
[00:53:58.560 --> 00:53:59.560]  在前面
[00:53:59.560 --> 00:54:00.920]  一條很困難的日子
[00:54:00.920 --> 00:54:01.760]  我們可以
[00:54:01.760 --> 00:54:04.160]  繼續心中有這個喜樂
[00:54:04.160 --> 00:54:04.880]  有這個勇氣
[00:54:04.880 --> 00:54:05.960]  我們一起祈禱

