
[00:00:00.000 --> 00:00:05.000]  我們主我們的神,你知道我們今天為甚麼要來這個地方
[00:41:59.000 --> 00:42:00.000]  中間可能有幾個大專
[00:42:01.000 --> 00:42:02.000]  他講到靈修
[00:42:02.000 --> 00:42:03.000]  他記載了一篇東西
[00:42:03.000 --> 00:42:05.000]  他靈修的點滴
[00:42:05.000 --> 00:42:06.000]  講到怎樣去掙扎掙扎
[00:42:06.000 --> 00:42:08.000]  一會兒又說要打瞌睡
[00:42:08.000 --> 00:42:10.000]  一會兒又說要醒來睡一會兒
[00:42:10.000 --> 00:42:12.000]  於是就說
[00:42:12.000 --> 00:42:13.000]  何必這麼辛苦呢
[00:42:13.000 --> 00:42:15.000]  於是不如我知道
[00:42:15.000 --> 00:42:17.000]  其實我們不是需要進入靈修的
[00:42:17.000 --> 00:42:20.000]  我心與主看在一起就行了
[00:42:20.000 --> 00:42:23.000]  於是那篇文章就結束了
[00:42:23.000 --> 00:42:25.000]  很多謝他後記
[00:42:25.000 --> 00:42:27.000]  後記說這篇是我一年多前的
[00:42:27.000 --> 00:42:29.000]  靈修時間掙扎的一個文章
[00:42:30.000 --> 00:42:31.000]  回顧這一年來
[00:42:31.000 --> 00:42:33.000]  我的靈修生活簡直是接近於無
[00:42:33.000 --> 00:42:38.000]  這是必然的事實
[00:42:38.000 --> 00:42:40.000]  不想操練
[00:42:40.000 --> 00:42:41.000]  不想負代價
[00:42:41.000 --> 00:42:44.000]  就可以入世而不熟世
[00:42:44.000 --> 00:42:45.000]  這是騙自己的
[00:42:45.000 --> 00:42:47.000]  你可以坐在電視前面說
[00:42:47.000 --> 00:42:48.000]  不要緊的
[00:42:48.000 --> 00:42:49.000]  我入世而不熟世
[00:42:49.000 --> 00:42:51.000]  好像那個和尚一樣
[00:42:51.000 --> 00:42:52.000]  我抱著一個女人
[00:42:52.000 --> 00:42:53.000]  但我心裡沒有女人
[00:42:53.000 --> 00:42:54.000]  你說就行
[00:42:54.000 --> 00:42:55.000]  你做不到
[00:42:55.000 --> 00:42:56.000]  你試試吧
[00:42:56.000 --> 00:42:57.000]  你看看看球賽的時候
[00:42:57.000 --> 00:42:58.000]  你入世而不熟世
[00:42:58.000 --> 00:42:59.000]  我看球賽
[00:42:59.000 --> 00:43:00.000]  但我心裡不看球賽
[00:43:00.000 --> 00:43:01.000]  你就可以了
[00:43:01.000 --> 00:43:04.000]  耶穌就可以
[00:43:04.000 --> 00:43:05.000]  你又不可以
[00:43:05.000 --> 00:43:07.000]  不可以就要用功夫去做
[00:43:07.000 --> 00:43:10.000]  這個為什麼
[00:43:10.000 --> 00:43:12.000]  剛才大家可能會開始明白我
[00:43:12.000 --> 00:43:14.000]  為什麼要這麼多保留
[00:43:14.000 --> 00:43:16.000]  我不想答應這個聚會
[00:43:16.000 --> 00:43:17.000]  我恐怕我說完之後
[00:43:17.000 --> 00:43:19.000]  大家回家就說我入世而不熟世
[00:43:19.000 --> 00:43:20.000]  每個人都在那裡
[00:43:20.000 --> 00:43:21.000]  哇 去迪斯科
[00:43:21.000 --> 00:43:22.000]  在那裡說
[00:43:22.000 --> 00:43:23.000]  我心裡不在迪斯科
[00:43:23.000 --> 00:43:25.000]  自己騙自己
[00:43:25.000 --> 00:43:26.000]  我心裡不在迪斯科
[00:43:26.000 --> 00:43:28.000]  自己騙自己
[00:43:28.000 --> 00:43:29.000]  不是的
[00:43:29.000 --> 00:43:33.000]  是一個很長的操練和付代價的過程
[00:43:33.000 --> 00:43:36.000]  當一個人真的能夠和神有一個很密切的心交
[00:43:36.000 --> 00:43:38.000]  待會我們下一個專題就會說到
[00:43:38.000 --> 00:43:41.000]  一個人能夠和神完全接合生命的時候
[00:43:41.000 --> 00:43:43.000]  他是可以落在這個世界裡面
[00:43:43.000 --> 00:43:44.000]  面對世界周圍的東西
[00:43:44.000 --> 00:43:46.000]  但他不受這些東西所支配
[00:43:46.000 --> 00:43:49.000]  這個就是耶穌給我們看見的榜樣
[00:43:49.000 --> 00:43:51.000]  耶穌的榜樣就是
[00:43:51.000 --> 00:43:53.000]  他不受支配
[00:43:53.000 --> 00:43:55.000]  可以看到我們
[00:43:55.000 --> 00:43:57.000]  很熟習的一個經文
[00:43:57.000 --> 00:43:59.000]  就是講到耶穌的被試探
[00:43:59.000 --> 00:44:02.000]  耶穌被試探的時候
[00:44:02.000 --> 00:44:04.000]  是被什麼試探呢
[00:44:04.000 --> 00:44:07.000]  耶穌是被魔鬼三樣東西試探
[00:44:07.000 --> 00:44:09.000]  第一
[00:44:09.000 --> 00:44:12.000]  將石頭墊頂
[00:44:12.000 --> 00:44:14.000]  第二
[00:44:14.000 --> 00:44:15.000]  他將
[00:44:15.000 --> 00:44:17.000]  帶他上那個聖殿頂的時候
[00:44:17.000 --> 00:44:18.000]  他挑下來
[00:44:18.000 --> 00:44:20.000]  他說可以墊不墊到
[00:44:20.000 --> 00:44:22.000]  第三就是給世界的榮華給他看
[00:44:22.000 --> 00:44:23.000]  只要拜一拜
[00:44:23.000 --> 00:44:24.000]  他就可以得到
[00:44:24.000 --> 00:44:27.000]  我想和大家從另一個角度來看這個試探
[00:44:27.000 --> 00:44:29.000]  這個試探就是問
[00:44:29.000 --> 00:44:31.000]  耶穌究竟可不可以將石頭墊頂
[00:44:31.000 --> 00:44:33.000]  可以
[00:44:33.000 --> 00:44:35.000]  耶穌在正常跳下來的時候
[00:44:35.000 --> 00:44:36.000]  他會不會跌倒
[00:44:36.000 --> 00:44:37.000]  他可以跌不跌倒
[00:44:37.000 --> 00:44:38.000]  他可以不跌倒
[00:44:38.000 --> 00:44:40.000]  這個世界所有的東西
[00:44:40.000 --> 00:44:42.000]  他有沒有能力要
[00:44:42.000 --> 00:44:43.000]  他可以要
[00:44:43.000 --> 00:44:45.000]  而這三方面
[00:44:45.000 --> 00:44:48.000]  為什麼撒旦引誘他的時候
[00:44:48.000 --> 00:44:50.000]  都放棄他自己的權益呢
[00:44:52.000 --> 00:44:53.000]  在表面來看
[00:44:53.000 --> 00:44:54.000]  他是一個失敗者
[00:44:54.000 --> 00:44:56.000]  他可以做的事他沒有做到
[00:44:56.000 --> 00:44:58.000]  但是今天我們回頭看的時候
[00:44:58.000 --> 00:45:00.000]  我們要問究竟誰是真正的勝利者
[00:45:00.000 --> 00:45:01.000]  耶穌
[00:45:01.000 --> 00:45:02.000]  他勝利在哪裡
[00:45:02.000 --> 00:45:03.000]  我問你
[00:45:03.000 --> 00:45:05.000]  他不是勝過撒旦這麼簡單
[00:45:05.000 --> 00:45:07.000]  他勝利在於他可以
[00:45:07.000 --> 00:45:08.000]  證明給自己看
[00:45:08.000 --> 00:45:09.000]  證明給撒旦看
[00:45:09.000 --> 00:45:11.000]  也證明給天使看
[00:45:11.000 --> 00:45:16.000]  他可以不受他自己身體肉肉上的支配
[00:45:16.000 --> 00:45:17.000]  他可以吃
[00:45:17.000 --> 00:45:19.000]  但也可以不吃
[00:45:20.000 --> 00:45:24.000]  他也可以不受榮譽的支配
[00:45:24.000 --> 00:45:25.000]  他跳下來的時候
[00:45:25.000 --> 00:45:27.000]  他就得到一切的榮譽
[00:45:27.000 --> 00:45:29.000]  但他可以要榮譽
[00:45:29.000 --> 00:45:31.000]  有能力要榮譽
[00:45:31.000 --> 00:45:33.000]  但他可以在這個時刻裏面
[00:45:33.000 --> 00:45:34.000]  他不要榮譽
[00:45:34.000 --> 00:45:39.000]  耶穌是可以表現他不受權力的支配
[00:45:39.000 --> 00:45:41.000]  耶穌本來就有這個權力
[00:45:41.000 --> 00:45:42.000]  我們說耶穌基督
[00:45:42.000 --> 00:45:43.000]  他是神的兒子
[00:45:43.000 --> 00:45:44.000]  他是神自己
[00:45:44.000 --> 00:45:46.000]  他本來就有這個權力
[00:45:46.000 --> 00:45:47.000]  擁有萬國的權力
[00:45:47.000 --> 00:45:48.000]  但在這個時間裏面
[00:45:48.000 --> 00:45:51.000]  他可以不受這個權力的支配
[00:45:51.000 --> 00:45:52.000]  而放下這個權力
[00:45:52.000 --> 00:45:55.000]  他的勝利就是勝利在於他不受支配
[00:45:55.000 --> 00:45:58.000]  這個是耶穌的勝利
[00:45:58.000 --> 00:46:00.000]  耶穌是一個真正的勝利者
[00:46:00.000 --> 00:46:02.000]  因為他是一個不受支配的人
[00:46:02.000 --> 00:46:09.000]  我相信這個是我們今天要去學習的
[00:46:09.000 --> 00:46:10.000]  一個不受支配的人
[00:46:10.000 --> 00:46:13.000]  我相信他是一種更新的麻木
[00:46:13.000 --> 00:46:15.000]  我們稱他為一個更新的麻木
[00:46:15.000 --> 00:46:17.000]  和更新的感受
[00:46:17.000 --> 00:46:18.000]  這個是敏感
[00:46:18.000 --> 00:46:21.000]  今天我們有很多東西是很敏感的
[00:46:21.000 --> 00:46:23.000]  在現實的世界裏面
[00:46:23.000 --> 00:46:25.000]  我們未經過操練的人
[00:46:25.000 --> 00:46:26.000]  有很多東西是很麻木的
[00:46:26.000 --> 00:46:27.000]  譬如甚麼是敏感呢
[00:46:27.000 --> 00:46:29.000]  我們對於別人的批評可能很敏感
[00:46:29.000 --> 00:46:31.000]  是不是
[00:46:31.000 --> 00:46:32.000]  別人一讚我們就很開心
[00:46:32.000 --> 00:46:35.000]  別人一嘆我們就整天都沒有心機
[00:46:35.000 --> 00:46:39.000]  我們對一些電視節目很敏感
[00:46:39.000 --> 00:46:42.000]  那個主題一播的時候
[00:46:42.000 --> 00:46:44.000]  就不知道為甚麼鬼脈腳一定要坐下來看
[00:46:45.000 --> 00:46:47.000]  我們對一些一場球賽
[00:46:47.000 --> 00:46:51.000]  香港對中國
[00:46:51.000 --> 00:46:52.000]  很敏感的
[00:46:52.000 --> 00:46:54.000]  一知道這個時間來的時候
[00:46:54.000 --> 00:46:55.000]  就要看的了
[00:46:55.000 --> 00:46:58.000]  我們發覺我們對很多東西是很敏感的
[00:46:58.000 --> 00:47:01.000]  我們好像有一種無法抗拒的感覺
[00:47:01.000 --> 00:47:02.000]  我們在現實生活裏面
[00:47:02.000 --> 00:47:03.000]  我們想一下
[00:47:03.000 --> 00:47:06.000]  我們有一種無法抗拒的感覺
[00:47:06.000 --> 00:47:09.000]  那類的食物一擺出來
[00:47:09.000 --> 00:47:10.000]  你又不能停
[00:47:10.000 --> 00:47:12.000]  你的手一定要伸出來
[00:47:12.000 --> 00:47:14.000]  你發覺不能停
[00:47:15.000 --> 00:47:17.000]  希望我們基督徒好一點
[00:47:17.000 --> 00:47:18.000]  偶像一出
[00:47:18.000 --> 00:47:20.000]  你不能不看的
[00:47:20.000 --> 00:47:21.000]  一看報紙一賣
[00:47:21.000 --> 00:47:22.000]  演唱會的時候
[00:47:22.000 --> 00:47:24.000]  馬上要搏飛的
[00:47:24.000 --> 00:47:25.000]  我們二十世紀的香港人
[00:47:25.000 --> 00:47:27.000]  一個大的特色就是
[00:47:27.000 --> 00:47:29.000]  有一些無法抗拒的表現
[00:47:29.000 --> 00:47:30.000]  不由自主的
[00:47:30.000 --> 00:47:33.000]  這個是我們極端敏感的
[00:47:33.000 --> 00:47:35.000]  有些東西我們很麻木的
[00:47:35.000 --> 00:47:36.000]  甚麼呢
[00:47:36.000 --> 00:47:37.000]  譬如香港人裏面
[00:47:37.000 --> 00:47:39.000]  對其他人的心靈的感受很麻木的
[00:47:39.000 --> 00:47:41.000]  對其他人的眼淚很麻木的
[00:47:41.000 --> 00:47:43.000]  有些基督徒對神是很麻木的
[00:47:43.000 --> 00:47:45.000]  對神的聲音很麻木的
[00:47:45.000 --> 00:47:47.000]  我在很多團體裏面說
[00:47:47.000 --> 00:47:48.000]  差不多每一個團體
[00:47:48.000 --> 00:47:49.000]  都有人問我問的問題
[00:47:49.000 --> 00:47:51.000]  怎樣才聽到神的聲音
[00:47:51.000 --> 00:47:52.000]  怎樣聽到神的聲音
[00:47:52.000 --> 00:47:54.000]  在我腦袋裏面說了
[00:47:54.000 --> 00:47:55.000]  我不會再重複說
[00:47:55.000 --> 00:47:56.000]  不過無論如何
[00:47:56.000 --> 00:47:59.000]  我們今天二十世紀的香港信徒
[00:47:59.000 --> 00:48:00.000]  有一個很大的問題就是
[00:48:00.000 --> 00:48:02.000]  對神很無知的
[00:48:02.000 --> 00:48:04.000]  不知道甚麼時候是神的聲音
[00:48:04.000 --> 00:48:06.000]  祈禱裏面怎樣聽到神的聲音
[00:48:06.000 --> 00:48:08.000]  這些在歷代的信徒裏面
[00:48:08.000 --> 00:48:09.000]  習以為常
[00:48:09.000 --> 00:48:10.000]  很重要的
[00:48:10.000 --> 00:48:12.000]  很普通的一個問題
[00:48:12.000 --> 00:48:14.000]  到今天香港成為一個大的懸案
[00:48:14.000 --> 00:48:15.000]  不知道為甚麼
[00:48:15.000 --> 00:48:17.000]  對神很麻木
[00:48:17.000 --> 00:48:20.000]  操練一個不被支配的生命
[00:48:20.000 --> 00:48:22.000]  最重要的意思就是
[00:48:22.000 --> 00:48:26.000]  將這個麻木和敏感扭轉它
[00:48:26.000 --> 00:48:29.000]  就是將我們自己重新對一些
[00:48:29.000 --> 00:48:33.000]  應該敏感的東西敏感
[00:48:33.000 --> 00:48:37.000]  將自己重新對一些應該麻木的東西麻木
[00:48:37.000 --> 00:48:38.000]  大家明不明白意思
[00:48:38.000 --> 00:48:39.000]  今天我們的問題就是
[00:48:39.000 --> 00:48:40.000]  我們基督徒應該麻木的東西
[00:48:40.000 --> 00:48:43.000]  我們是很敏感的
[00:48:43.000 --> 00:48:44.000]  那些基督徒應該敏感的東西
[00:48:44.000 --> 00:48:46.000]  我們是很麻木的
[00:48:46.000 --> 00:48:48.000]  操練一個不被支配的生命
[00:48:48.000 --> 00:48:51.000]  就是將你自己在這個生命裏面扭轉
[00:48:51.000 --> 00:48:54.000]  將自己開始操練成為一個
[00:48:54.000 --> 00:48:57.000]  最重新更新了的敏感
[00:48:57.000 --> 00:48:58.000]  這個敏感就是對人的內心
[00:48:58.000 --> 00:49:01.000]  對神自己的同在和神的聲音
[00:49:01.000 --> 00:49:03.000]  有一種新的敏感
[00:49:03.000 --> 00:49:05.000]  對人家的批評
[00:49:05.000 --> 00:49:07.000]  對電視的節目
[00:49:07.000 --> 00:49:12.000]  對一些食物開始變得麻木
[00:49:12.000 --> 00:49:14.000]  就是面對著食物
[00:49:14.000 --> 00:49:16.000]  而不被這些食物所支配
[00:49:16.000 --> 00:49:17.000]  面對著電視節目
[00:49:17.000 --> 00:49:19.000]  我可以不被這些電視節目所支配
[00:49:19.000 --> 00:49:21.000]  面對著人家的批評
[00:49:21.000 --> 00:49:24.000]  無論是冷嘲熱諷或者是恭維的說話
[00:49:24.000 --> 00:49:26.000]  我不被這些說話所支配
[00:49:26.000 --> 00:49:29.000]  這個就是一個更新了的屬靈模式
[00:49:29.000 --> 00:49:30.000]  一個能夠這樣的人
[00:49:30.000 --> 00:49:34.000]  他就可以在世而不屬世
[00:49:34.000 --> 00:49:36.000]  一個有更新麻木的
[00:49:36.000 --> 00:49:37.000]  更新敏感的人
[00:49:37.000 --> 00:49:41.000]  他就可以在世而不屬世
[00:49:41.000 --> 00:49:45.000]  這個就是我們今天所引入大家去思想
[00:49:45.000 --> 00:49:47.000]  一個最重要的方向
[00:49:47.000 --> 00:49:50.000]  那怎樣才能夠這樣做呢
[00:49:50.000 --> 00:49:52.000]  怎樣才能夠這樣做呢
[00:49:52.000 --> 00:49:56.000]  這個牽涉到操練
[00:49:56.000 --> 00:49:58.000]  當然我們今天一直下
[00:49:58.000 --> 00:50:00.000]  整天都會說這個操練
[00:50:00.000 --> 00:50:03.000]  在這個專題完結之前
[00:50:03.000 --> 00:50:06.000]  我會跟大家提出這一點的操練
[00:50:06.000 --> 00:50:09.000]  亦都在耶穌身上看見的操練
[00:50:09.000 --> 00:50:12.000]  我們看見耶穌的屬靈榜樣的第三方面
[00:50:12.000 --> 00:50:14.000]  就是耶穌的降臂
[00:50:14.000 --> 00:50:17.000]  然後升高的模式
[00:50:17.000 --> 00:50:24.000]  耶穌的降臂和升高的模式
[00:50:24.000 --> 00:50:25.000]  如果你要問我
[00:50:25.000 --> 00:50:29.000]  究竟聖經裏面有沒有一種的屬靈模式呢
[00:50:29.000 --> 00:50:32.000]  我告訴大家有
[00:50:32.000 --> 00:50:34.000]  由舊約到新約
[00:50:34.000 --> 00:50:35.000]  聖經裏面給我們看見
[00:50:35.000 --> 00:50:38.000]  有一種很重要的屬靈操練的模式
[00:50:38.000 --> 00:50:41.000]  就是先降臂
[00:50:41.000 --> 00:50:44.000]  然後才升高
[00:50:44.000 --> 00:50:46.000]  沒有捷徑的
[00:50:46.000 --> 00:50:48.000]  你看看舊約
[00:50:48.000 --> 00:50:50.000]  你從阿伯拉罕想想
[00:50:50.000 --> 00:50:51.000]  摩西一直想
[00:50:51.000 --> 00:50:52.000]  每一個神所用的人
[00:50:52.000 --> 00:50:53.000]  那些屬靈的偉人
[00:50:53.000 --> 00:50:55.000]  我們稱為屬靈的偉人
[00:50:55.000 --> 00:50:56.000]  在他的生命裏面
[00:50:56.000 --> 00:50:57.000]  神總會有一個時刻
[00:50:57.000 --> 00:51:00.000]  將他帶到最卑微最黑暗的地步
[00:51:00.000 --> 00:51:03.000]  一直將他降臂
[00:51:03.000 --> 00:51:05.000]  阿伯拉罕一直將他降臂到一個地步
[00:51:05.000 --> 00:51:06.000]  要他舉起手
[00:51:06.000 --> 00:51:08.000]  要插死他自己的耳朵
[00:51:08.000 --> 00:51:10.000]  這個一直讓他自己折磨到一個最重要的地步
[00:51:10.000 --> 00:51:12.000]  我用折磨這個詞
[00:51:12.000 --> 00:51:15.000]  摩西他一開始就想做一個屬靈的偉人
[00:51:15.000 --> 00:51:17.000]  帶以色列人去初級
[00:51:17.000 --> 00:51:19.000]  誰知道神要他走去曠野
[00:51:19.000 --> 00:51:20.000]  捱了四十年
[00:51:20.000 --> 00:51:21.000]  到了一個地步
[00:51:21.000 --> 00:51:22.000]  連自信心都沒有了
[00:51:22.000 --> 00:51:23.000]  摩西對神說
[00:51:23.000 --> 00:51:25.000]  神說我是一個絕口不提的人
[00:51:25.000 --> 00:51:28.000]  我哪有資格去領以色列人去埃及
[00:51:28.000 --> 00:51:31.000]  比起他四十年前的那個埃及王子
[00:51:31.000 --> 00:51:32.000]  差多遠
[00:51:32.000 --> 00:51:35.000]  將他自己一直降臂到一個完全沒有的地步
[00:51:35.000 --> 00:51:36.000]  你看看舊約其他人物
[00:51:36.000 --> 00:51:37.000]  以利亞
[00:51:37.000 --> 00:51:40.000]  去到基督溪旁一段時間
[00:51:40.000 --> 00:51:42.000]  到新約你看看保羅
[00:51:42.000 --> 00:51:43.000]  順了主之後
[00:51:43.000 --> 00:51:45.000]  一直要去到阿拉伯的地方
[00:51:45.000 --> 00:51:46.000]  先有一個退出來
[00:51:46.000 --> 00:51:47.000]  先退出來
[00:51:47.000 --> 00:51:54.000]  在一個周圍有安靜和獨處的環境裏面
[00:51:54.000 --> 00:51:57.000]  將這些可能有的雜質除去了之後
[00:51:57.000 --> 00:51:59.000]  在那個時刻
[00:51:59.000 --> 00:52:03.000]  能夠和神有一個很密切的緊緊的聯繫
[00:52:03.000 --> 00:52:05.000]  有把握了
[00:52:05.000 --> 00:52:07.000]  在真的周圍都靜的裏面
[00:52:07.000 --> 00:52:09.000]  開始聽見甚麼叫神的聲音
[00:52:09.000 --> 00:52:11.000]  周圍都沒有人打擾你的時候
[00:52:11.000 --> 00:52:13.000]  開始完全被神所支配
[00:52:13.000 --> 00:52:15.000]  而不被周圍環境所支配的時候
[00:52:15.000 --> 00:52:17.000]  操練到這樣
[00:52:17.000 --> 00:52:18.000]  有把握了
[00:52:18.000 --> 00:52:20.000]  然後出回到這個世界當中
[00:52:20.000 --> 00:52:23.000]  這樣的時候就可以在一個周圍有隱憂的環境裏面
[00:52:23.000 --> 00:52:24.000]  不被支配
[00:52:24.000 --> 00:52:25.000]  周圍嘈雜的環境當中
[00:52:25.000 --> 00:52:28.000]  仍然聽見神裏面微笑的聲音
[00:52:28.000 --> 00:52:29.000]  是不是
[00:52:29.000 --> 00:52:31.000]  如果我們周圍環境都靜了
[00:52:31.000 --> 00:52:32.000]  我們裏面都聽不見神的聲音
[00:52:32.000 --> 00:52:33.000]  你想一下
[00:52:33.000 --> 00:52:35.000]  怎可以在地鐵裏面聽見神的聲音
[00:52:35.000 --> 00:52:36.000]  你告訴我
[00:52:36.000 --> 00:52:37.000]  你騙你自己的
[00:52:37.000 --> 00:52:38.000]  是不是
[00:52:38.000 --> 00:52:40.000]  有什麼可能
[00:52:40.000 --> 00:52:44.000]  周圍電話又沒有人又沒有了
[00:52:44.000 --> 00:52:46.000]  你都被很多東西所支配的
[00:52:46.000 --> 00:52:47.000]  思想啊心靈啊
[00:52:47.000 --> 00:52:48.000]  很多東西所支配的
[00:52:48.000 --> 00:52:49.000]  你想一下你回到公司
[00:52:49.000 --> 00:52:51.000]  周圍的人都看色情刊物的時候
[00:52:51.000 --> 00:52:53.000]  你怎樣可以得到支配
[00:52:53.000 --> 00:52:54.000]  是不是
[00:52:54.000 --> 00:52:55.000]  騙你自己的
[00:52:55.000 --> 00:52:57.000]  這個是先後的分別
[00:52:57.000 --> 00:52:58.000]  到了新約裏面
[00:52:58.000 --> 00:53:00.000]  耶穌給我們看見更加清楚了
[00:53:00.000 --> 00:53:02.000]  比特比斯那裏所說的
[00:53:02.000 --> 00:53:05.000]  就是他第二章第六至十一節
[00:53:05.000 --> 00:53:07.000]  大家都很熟悉這件事的經文
[00:53:07.000 --> 00:53:08.000]  他降卑升高
[00:53:08.000 --> 00:53:09.000]  他本有神的形象
[00:53:09.000 --> 00:53:12.000]  不以自己與神同等為強調的
[00:53:12.000 --> 00:53:13.000]  反倒虛己
[00:53:13.000 --> 00:53:15.000]  給他奴服的樣式
[00:53:15.000 --> 00:53:16.000]  成為人的
[00:53:16.000 --> 00:53:18.000]  然後他要成為人的時候
[00:53:18.000 --> 00:53:19.000]  自己卑微
[00:53:19.000 --> 00:53:20.000]  以至於死
[00:53:20.000 --> 00:53:21.000]  自己追逐到地下上面
[00:53:21.000 --> 00:53:23.000]  這個一路一路的降卑
[00:53:23.000 --> 00:53:25.000]  然後神將他升為至高
[00:53:25.000 --> 00:53:26.000]  超乎萬人之上的名
[00:53:26.000 --> 00:53:28.000]  這個是必然需要的模式
[00:53:28.000 --> 00:53:30.000]  沒有捷徑的
[00:53:30.000 --> 00:53:31.000]  沒有捷徑的
[00:53:31.000 --> 00:53:33.000]  我承認這個模式
[00:53:33.000 --> 00:53:35.000]  對於二十世紀的香港來說
[00:53:35.000 --> 00:53:36.000]  是一個逆流來的
[00:53:36.000 --> 00:53:37.000]  是不是
[00:53:37.000 --> 00:53:39.000]  今天香港全部都說捷徑的
[00:53:39.000 --> 00:53:42.000]  一步就到了
[00:53:42.000 --> 00:53:43.000]  不需要經過
[00:53:43.000 --> 00:53:44.000]  越少痛苦越好
[00:53:44.000 --> 00:53:45.000]  馬上就可以得到的
[00:53:45.000 --> 00:53:47.000]  這個是香港的文化
[00:53:47.000 --> 00:53:48.000]  周圍的人教導我的文化
[00:53:48.000 --> 00:53:50.000]  但是基督徒如果我們要
[00:53:50.000 --> 00:53:52.000]  真的做到入世而不屬世的時候
[00:53:52.000 --> 00:53:54.000]  這個步驟是必須要的
[00:53:54.000 --> 00:53:56.000]  當然這個步驟不是要我們離開香港一段時間
[00:53:56.000 --> 00:53:58.000]  或者離開你的工作環境一段時間
[00:53:58.000 --> 00:54:01.000]  而是你每天不斷有一段時間
[00:54:01.000 --> 00:54:04.000]  是要將你自己抽開
[00:54:04.000 --> 00:54:07.000]  來操練這個更新的敏感
[00:54:07.000 --> 00:54:08.000]  和更新的麻木
[00:54:08.000 --> 00:54:10.000]  然後你才能夠進到這個世界當中
[00:54:10.000 --> 00:54:14.000]  來生活得入世而不屬世
[00:54:14.000 --> 00:54:16.000]  那這個時間我不是不想
[00:54:16.000 --> 00:54:17.000]  我承認
[00:54:17.000 --> 00:54:19.000]  很多人不是不想
[00:54:19.000 --> 00:54:20.000]  不願意拿這段時間出來
[00:54:20.000 --> 00:54:22.000]  但不知道這段時間要怎樣做
[00:54:22.000 --> 00:54:24.000]  所以我不是想賣告白
[00:54:24.000 --> 00:54:26.000]  不過就算了
[00:54:26.000 --> 00:54:28.000]  因為我覺得這些不是在這裡這樣說的
[00:54:28.000 --> 00:54:30.000]  所以我錄了一卷錄音帶給大家
[00:54:30.000 --> 00:54:32.000]  讓大家自己去操練
[00:54:32.000 --> 00:54:33.000]  怎樣獨處
[00:54:33.000 --> 00:54:34.000]  按照獨處的時候
[00:54:34.000 --> 00:54:36.000]  怎樣才能夠所謂
[00:54:36.000 --> 00:54:39.000]  在獨處裡面和神有一個很深入的靈交
[00:54:39.000 --> 00:54:41.000]  我想這個不是我在這裡
[00:54:41.000 --> 00:54:43.000]  用一兩個小時說可以說到的
[00:54:43.000 --> 00:54:44.000]  是要你聽錄音帶
[00:54:44.000 --> 00:54:45.000]  回去試
[00:54:45.000 --> 00:54:46.000]  不行
[00:54:46.000 --> 00:54:47.000]  再想
[00:54:47.000 --> 00:54:48.000]  再嘗試
[00:54:48.000 --> 00:54:50.000]  大家一起鼓勵
[00:54:50.000 --> 00:54:51.000]  一起鼓勵
[00:54:51.000 --> 00:54:52.000]  推修營
[00:54:52.000 --> 00:54:53.000]  這樣做到的
[00:54:53.000 --> 00:54:55.000]  所以很抱歉
[00:54:55.000 --> 00:54:56.000]  我在這個講座裡面
[00:54:56.000 --> 00:54:58.000]  我基本上是說大的原則
[00:54:58.000 --> 00:55:00.000]  聖經的原則
[00:55:00.000 --> 00:55:02.000]  我沒有說實際操練的一些
[00:55:02.000 --> 00:55:04.000]  很具體很零碎的過程
[00:55:04.000 --> 00:55:06.000]  我覺得應該是給大家
[00:55:06.000 --> 00:55:08.000]  長時間的操練
[00:55:08.000 --> 00:55:10.000]  所以我不會和大家說
[00:55:10.000 --> 00:55:12.000]  不過我只是在這裡想強調一件事
[00:55:12.000 --> 00:55:14.000]  就是這個功夫不可以
[00:55:14.000 --> 00:55:16.000]  逃避的
[00:55:17.000 --> 00:55:21.000]  正如你很羨慕那個人打籃球打得那麼好
[00:55:21.000 --> 00:55:22.000]  一射就進
[00:55:22.000 --> 00:55:24.000]  你問他你怎樣打的
[00:55:24.000 --> 00:55:25.000]  很簡單的
[00:55:25.000 --> 00:55:26.000]  一二三上網就進
[00:55:26.000 --> 00:55:28.000]  一二三上網
[00:55:28.000 --> 00:55:29.000]  嘩
[00:55:29.000 --> 00:55:30.000]  板都碰不到
[00:55:30.000 --> 00:55:33.000]  那怎麼辦
[00:55:33.000 --> 00:55:34.000]  沒得教
[00:55:34.000 --> 00:55:35.000]  做法是怎樣
[00:55:35.000 --> 00:55:36.000]  練
[00:55:36.000 --> 00:55:37.000]  是不是
[00:55:37.000 --> 00:55:39.000]  如果你不是每天找時間出來操練
[00:55:39.000 --> 00:55:41.000]  你沒辦法射得進去的
[00:55:41.000 --> 00:55:42.000]  這個是一個現實
[00:55:42.000 --> 00:55:44.000]  我不能夠給大家一個夢想
[00:55:44.000 --> 00:55:46.000]  一夜之間就可以解決
[00:55:46.000 --> 00:55:49.000]  一定要拿一段時間出來做這件事
[00:55:49.000 --> 00:55:50.000]  不過在我結束之前
[00:55:50.000 --> 00:55:51.000]  我想和大家看看
[00:55:51.000 --> 00:55:54.000]  這個耶穌的降飛過程裏面
[00:55:54.000 --> 00:55:56.000]  一個很重要的操練
[00:55:56.000 --> 00:55:58.000]  這個操練我相信值得在這裡提一提
[00:55:58.000 --> 00:56:03.000]  就是耶穌基督的降飛裏面
[00:56:03.000 --> 00:56:08.000]  表現出一個很重要的自我意志克制的功夫
