
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:57:07.000 --> 00:57:11.000]  那個軍事的力量,
[00:57:11.000 --> 00:57:13.000]  跟以色列人根本沒得比。
[00:57:13.000 --> 00:57:17.000]  現在想要以色列人做一個壇,
[00:57:17.000 --> 00:57:23.000]  這個壇就是特別要求以色列人,
[00:57:23.000 --> 00:57:25.000]  你用石頭來做,
[00:57:25.000 --> 00:57:30.000]  但是那個石頭要從來沒有用過鐵器打過的,
[00:57:30.000 --> 00:57:32.000]  收拾過的石頭。
[00:57:32.000 --> 00:57:33.000]  意思就是說,
[00:57:33.000 --> 00:57:35.000]  要以色列人記得一件事情,
[00:57:35.000 --> 00:57:37.000]  現在這個壇要表示什麼?
[00:57:37.000 --> 00:57:40.000]  表示你對我的感恩。
[00:57:40.000 --> 00:57:45.000]  現在感恩裡面就特別提醒自己一件事情,
[00:57:45.000 --> 00:57:50.000]  你沒有用鐵器打過一場仗。
[00:57:50.000 --> 00:57:52.000]  人家有鐵器,你沒有,
[00:57:52.000 --> 00:57:54.000]  但是你打勝了,
[00:57:54.000 --> 00:57:56.000]  不是因為鐵器,
[00:57:56.000 --> 00:57:59.000]  是因為我。
[00:57:59.000 --> 00:58:02.000]  沒有用鐵器打過的石頭,
[00:58:02.000 --> 00:58:04.000]  永遠要以色列人記得,
[00:58:04.000 --> 00:58:06.000]  紀念他神的恩典,
[00:58:06.000 --> 00:58:09.000]  你知道你人生的仗,
[00:58:09.000 --> 00:58:12.000]  打勝,不是因為鐵器。
[00:58:12.000 --> 00:58:14.000]  人家有鐵器,你沒有,
[00:58:14.000 --> 00:58:16.000]  應該打敗的。
[00:58:16.000 --> 00:58:19.000]  但是,神說因為有我,
[00:58:19.000 --> 00:58:23.000]  沒有動過鐵器所打的石頭,
[00:58:23.000 --> 00:58:26.000]  每天都在提醒你,
[00:58:26.000 --> 00:58:29.000]  感恩,紀念我的恩典。
[00:58:29.000 --> 00:58:31.000]  這個就是壇的意思。
[00:58:31.000 --> 00:58:33.000]  在人生裡面,
[00:58:33.000 --> 00:58:35.000]  我相信你跟我都有很多的壇,
[00:58:35.000 --> 00:58:37.000]  雖然這個壇就不是好像以色列人,
[00:58:37.000 --> 00:58:39.000]  真的有個石頭,
[00:58:39.000 --> 00:58:41.000]  但是我們都能不能夠,
[00:58:41.000 --> 00:58:45.000]  都有這樣沒有用過鐵器打過的石頭所做的壇,
[00:58:45.000 --> 00:58:50.000]  放在我們的記憶裡面。
[00:58:50.000 --> 00:58:52.000]  弟兄姊妹,
[00:58:52.000 --> 00:58:54.000]  在我的人生當中,
[00:58:54.000 --> 00:58:56.000]  很多地方都有我的壇,
[00:58:56.000 --> 00:58:58.000]  就是在那個地方,
[00:58:58.000 --> 00:59:00.000]  雖然沒有真的一個壇,
[00:59:00.000 --> 00:59:02.000]  但是我心裡面有個屬靈的壇,
[00:59:02.000 --> 00:59:04.000]  放在那個地方。
[00:59:04.000 --> 00:59:06.000]  我記得在剛出聖親族的時候,
[00:59:06.000 --> 00:59:08.000]  現在幾十年前,
[00:59:08.000 --> 00:59:12.000]  教會的崇拜大堂裡面,
[00:59:12.000 --> 00:59:16.000]  那個地方,台上面有一個壇,
[00:59:16.000 --> 00:59:18.000]  當然現在都不同了,
[00:59:18.000 --> 00:59:20.000]  但是在心裡面有一個壇,
[00:59:20.000 --> 00:59:22.000]  為什麼我還記得,
[00:59:22.000 --> 00:59:24.000]  在我人生裡面,
[00:59:24.000 --> 00:59:27.000]  第一場要講的佈道會,
[00:59:27.000 --> 00:59:28.000]  弟兄姊妹,
[00:59:28.000 --> 00:59:30.000]  我那個時候十來歲,
[00:59:30.000 --> 00:59:32.000]  新的主要還沒有兩年,
[00:59:32.000 --> 00:59:37.000]  那次教會就辦一個小型的佈道會,
[00:59:37.000 --> 00:59:41.000]  有各個團體來聯合組成佈道會,
[00:59:41.000 --> 00:59:45.000]  邀請還沒有信主的朋友,親友來參加。
[00:59:45.000 --> 00:59:49.000]  最後他們推算了我來做這個講員,
[00:59:49.000 --> 00:59:51.000]  那個時候很緊張,
[00:59:51.000 --> 00:59:54.000]  我很希望能夠侍奉神,
[00:59:54.000 --> 00:59:56.000]  信主還沒有兩年,
[00:59:56.000 --> 00:59:58.000]  但是我答應了,
[00:59:58.000 --> 01:00:00.000]  那天我還記得那個晚上,
[01:00:00.000 --> 01:00:02.000]  佈道會開始的時候,
[01:00:02.000 --> 01:00:04.000]  來的人還是不少,
[01:00:04.000 --> 01:00:05.000]  然後我站在台上,
[01:00:05.000 --> 01:00:06.000]  我好緊張,
[01:00:06.000 --> 01:00:09.000]  嚇得要我死了,
[01:00:09.000 --> 01:00:10.000]  但是心裡面說,
[01:00:10.000 --> 01:00:12.000]  我今天要為神發聖,
[01:00:12.000 --> 01:00:14.000]  要人的心業術,
[01:00:14.000 --> 01:00:15.000]  所以我準備得很好,
[01:00:15.000 --> 01:00:18.000]  然後我就講我的佈道會,
[01:00:18.000 --> 01:00:20.000]  人生的第一場的佈道會,
[01:00:20.000 --> 01:00:22.000]  然後還緊張,
[01:00:22.000 --> 01:00:23.000]  現在我已經忘記了,
[01:00:23.000 --> 01:00:26.000]  我覺得我還印象當中講得不太好,
[01:00:26.000 --> 01:00:28.000]  很多本來預備的講不出來,
[01:00:28.000 --> 01:00:30.000]  忘記了,
[01:00:30.000 --> 01:00:32.000]  但是講了最後我就佈道了,
[01:00:32.000 --> 01:00:34.000]  對我來說是最難的,
[01:00:34.000 --> 01:00:35.000]  那個時候我告訴你,
[01:00:35.000 --> 01:00:37.000]  要是一個很內向的人,
[01:00:37.000 --> 01:00:39.000]  很怕事的人,
[01:00:39.000 --> 01:00:40.000]  很怕要求人怎麼幹,
[01:00:40.000 --> 01:00:42.000]  人家叫我做事情,
[01:00:42.000 --> 01:00:43.000]  我就大笨聽話的,
[01:00:43.000 --> 01:00:46.000]  但是我很想要求你做什麼,
[01:00:46.000 --> 01:00:47.000]  我不是那種人,
[01:00:47.000 --> 01:00:50.000]  所以要我邀請人來信耶穌,
[01:00:50.000 --> 01:00:51.000]  哇,好難,
[01:00:51.000 --> 01:00:52.000]  我準備了,
[01:00:52.000 --> 01:00:53.000]  當我邀請人的時候,
[01:00:53.000 --> 01:00:56.000]  我發覺我的聲音也震動,
[01:00:56.000 --> 01:00:59.000]  你有沒有人想信耶穌,
[01:00:59.000 --> 01:01:02.000]  你舉手吧,
[01:01:02.000 --> 01:01:05.000]  哇,我這樣講了一次,
[01:01:05.000 --> 01:01:07.000]  沒有反應,
[01:01:07.000 --> 01:01:09.000]  大家看著我,
[01:01:09.000 --> 01:01:10.000]  我心裡面,
[01:01:10.000 --> 01:01:11.000]  哎呀,糟糕了,
[01:01:11.000 --> 01:01:13.000]  是不行了,
[01:01:13.000 --> 01:01:14.000]  但是心裡面說,
[01:01:14.000 --> 01:01:15.000]  多講一次,
[01:01:15.000 --> 01:01:17.000]  還沒有人我就算了,
[01:01:17.000 --> 01:01:21.000]  我就鼓起勇氣說,
[01:01:21.000 --> 01:01:23.000]  有沒有人要信耶穌,
[01:01:23.000 --> 01:01:26.000]  你舉起你的手,
[01:01:26.000 --> 01:01:27.000]  突然間,
[01:01:27.000 --> 01:01:29.000]  後面有一個年輕人,
[01:01:29.000 --> 01:01:31.000]  舉起他的手,
[01:01:31.000 --> 01:01:33.000]  哇,我真的也不相信,
[01:01:33.000 --> 01:01:35.000]  我告訴你這個人,
[01:01:35.000 --> 01:01:37.000]  我稍微認識到他一點點,
[01:01:37.000 --> 01:01:38.000]  他去另外一個團去,
[01:01:38.000 --> 01:01:40.000]  但是我也跟他談過一兩句,
[01:01:40.000 --> 01:01:41.000]  不算是很熟,
[01:01:41.000 --> 01:01:42.000]  他也來了,
[01:01:42.000 --> 01:01:43.000]  教會不多,
[01:01:43.000 --> 01:01:47.000]  他是個打功夫的年輕人,
[01:01:47.000 --> 01:01:48.000]  一個朋友,
[01:01:48.000 --> 01:01:51.000]  比較粗壯的一個人,
[01:01:51.000 --> 01:01:53.000]  我沒想過他是唯一一個,
[01:01:53.000 --> 01:01:55.000]  舉手,
[01:01:55.000 --> 01:01:57.000]  我說你要信耶穌嗎,
[01:01:57.000 --> 01:01:59.000]  請你走到台前來,
[01:01:59.000 --> 01:02:00.000]  我為你禱告,
[01:02:00.000 --> 01:02:02.000]  他真的走到台前來,
[01:02:02.000 --> 01:02:03.000]  哇,我心裡面,
[01:02:03.000 --> 01:02:05.000]  這個人生我告訴你幾十年前,
[01:02:05.000 --> 01:02:07.000]  這個是我的壇,
[01:02:07.000 --> 01:02:08.000]  在那個台上面,
[01:02:08.000 --> 01:02:10.000]  我心裡面有一個壇,
[01:02:10.000 --> 01:02:14.000]  這個壇是沒有動過鐵器打的石頭所做的壇,
[01:02:14.000 --> 01:02:16.000]  弟兄姊妹,你明白嗎?
[01:02:16.000 --> 01:02:18.000]  這個壇就是神的恩典,
[01:02:18.000 --> 01:02:21.000]  神的白白的恩典,
[01:02:21.000 --> 01:02:23.000]  他沒有離開我,
[01:02:23.000 --> 01:02:25.000]  他本來不可能做的,
[01:02:25.000 --> 01:02:27.000]  可以做得到,
[01:02:27.000 --> 01:02:30.000]  後來這個弟兄,
[01:02:30.000 --> 01:02:31.000]  這個朋友,
[01:02:31.000 --> 01:02:33.000]  我後來也轉到另外一個教會,
[01:02:33.000 --> 01:02:35.000]  就沒有跟他再聯繫,
[01:02:35.000 --> 01:02:39.000]  這次是差不多黃曠季了,
[01:02:39.000 --> 01:02:41.000]  直到差不多二十年以後,
[01:02:41.000 --> 01:02:43.000]  我到了加拿大,
[01:02:43.000 --> 01:02:45.000]  我去教神學,
[01:02:45.000 --> 01:02:46.000]  去個神學院,
[01:02:46.000 --> 01:02:48.000]  我還記得教神學院的那個,
[01:02:48.000 --> 01:02:50.000]  第一個晚上我開課,
[01:02:50.000 --> 01:02:53.000]  來的同學主要是老外,
[01:02:53.000 --> 01:02:54.000]  外國朋友,
[01:02:54.000 --> 01:03:00.000]  還有小部分的當地的移民僑胞,
[01:03:00.000 --> 01:03:03.000]  那些都是念書,
[01:03:03.000 --> 01:03:04.000]  退休,
[01:03:04.000 --> 01:03:06.000]  或者是提早退休的那些同學,
[01:03:06.000 --> 01:03:07.000]  不錯,
[01:03:07.000 --> 01:03:09.000]  我講完了以後,
[01:03:09.000 --> 01:03:10.000]  第一課,
[01:03:10.000 --> 01:03:11.000]  我準備走了,
[01:03:11.000 --> 01:03:15.000]  然後有一個中年人走過來,
[01:03:15.000 --> 01:03:16.000]  問我,
[01:03:16.000 --> 01:03:17.000]  你還記得我嗎?
[01:03:17.000 --> 01:03:18.000]  我說,
[01:03:18.000 --> 01:03:20.000]  好像有點印象,
[01:03:20.000 --> 01:03:22.000]  他說真的不記得你了,
[01:03:22.000 --> 01:03:23.000]  他說,
[01:03:23.000 --> 01:03:25.000]  我就是當年,
[01:03:25.000 --> 01:03:30.000]  你在那個部道會的時候,
[01:03:30.000 --> 01:03:31.000]  我舉手,
[01:03:31.000 --> 01:03:33.000]  後來還走到台前面那個人,
[01:03:33.000 --> 01:03:34.000]  我說,
[01:03:34.000 --> 01:03:35.000]  我記得了,
[01:03:35.000 --> 01:03:36.000]  當然記得了,
[01:03:36.000 --> 01:03:37.000]  現在記起來了,
[01:03:37.000 --> 01:03:40.000]  你就是我所講的第一個部道會,
[01:03:40.000 --> 01:03:42.000]  唯一的一個姓氏的人,
[01:03:42.000 --> 01:03:43.000]  他說,
[01:03:43.000 --> 01:03:44.000]  現在我來了加拿大,
[01:03:44.000 --> 01:03:47.000]  我知道你來教神學,
[01:03:47.000 --> 01:03:48.000]  我特別跑過來,
[01:03:48.000 --> 01:03:50.000]  我也念神學,
[01:03:50.000 --> 01:03:51.000]  我要侍奉神,
[01:03:51.000 --> 01:03:52.000]  哇,
[01:03:52.000 --> 01:03:53.000]  現在好高興,
[01:03:53.000 --> 01:03:55.000]  很感恩,
[01:03:55.000 --> 01:03:56.000]  弟兄姊妹,
[01:03:56.000 --> 01:03:57.000]  這個是我的壇,
[01:03:57.000 --> 01:04:00.000]  你人生中你有壇嗎?
[01:04:00.000 --> 01:04:01.000]  你的壇在哪裡?
[01:04:01.000 --> 01:04:04.000]  在你的家裡面有個角落,
[01:04:04.000 --> 01:04:07.000]  在你的工作的崗位裡面有一個地方,
[01:04:07.000 --> 01:04:08.000]  有個壇,
[01:04:08.000 --> 01:04:10.000]  因為你記得在你人生當中,
[01:04:10.000 --> 01:04:11.000]  有一場仗,
[01:04:11.000 --> 01:04:13.000]  你不可能打勝的,
[01:04:13.000 --> 01:04:17.000]  但是神給你奇妙的恩典,
[01:04:17.000 --> 01:04:19.000]  你記得,
[01:04:19.000 --> 01:04:25.000]  你心靈用一個沒有用鐵器打過的石頭做的壇,
[01:04:25.000 --> 01:04:26.000]  感恩。
[01:04:26.000 --> 01:04:28.000]  最後,
[01:04:28.000 --> 01:04:30.000]  然後,
[01:04:30.000 --> 01:04:31.000]  耶穌還教一些人,
[01:04:31.000 --> 01:04:33.000]  都向山,
[01:04:33.000 --> 01:04:34.000]  向山幹什麼?
[01:04:34.000 --> 01:04:35.000]  分一半,
[01:04:35.000 --> 01:04:38.000]  一半對著基利新山,
[01:04:38.000 --> 01:04:41.000]  一半對著以巴路山,
[01:04:41.000 --> 01:04:43.000]  兩個不同的方向,
[01:04:43.000 --> 01:04:44.000]  然後聖經說,
[01:04:44.000 --> 01:04:47.000]  耶穌就把聖經裡面的話向他們宣講,
[01:04:47.000 --> 01:04:49.000]  宣讀,
[01:04:49.000 --> 01:04:50.000]  宣讀了什麼?
[01:04:50.000 --> 01:04:53.000]  神的奏作跟祝福的說話,
[01:04:53.000 --> 01:04:57.000]  學者都相信當時候,
[01:04:57.000 --> 01:04:59.000]  耶穌在念摩西,
[01:04:59.000 --> 01:05:04.000]  現在我們記載在聖經裡面28章的那些經文,
[01:05:04.000 --> 01:05:06.000]  聖經28章講什麼?
[01:05:06.000 --> 01:05:07.000]  聖經28章摩西說,
[01:05:07.000 --> 01:05:10.000]  現在放在你面前有兩條路,
[01:05:10.000 --> 01:05:12.000]  現在你要進到迦南地了,
[01:05:12.000 --> 01:05:14.000]  但是前面有兩條路,
[01:05:14.000 --> 01:05:18.000]  第一條路是你如果聽從我的話的話,
[01:05:18.000 --> 01:05:21.000]  那麼我就跟你們同在,
[01:05:21.000 --> 01:05:24.000]  你們走在你的路上的時候,
[01:05:24.000 --> 01:05:26.000]  你所做的事,
[01:05:26.000 --> 01:05:27.000]  你的敵人,
[01:05:27.000 --> 01:05:29.000]  我就要與你一起走。
[01:05:29.000 --> 01:05:32.000]  雖然不是沒有問題,沒有困難,
[01:05:32.000 --> 01:05:35.000]  但是我可以幫助你,
[01:05:35.000 --> 01:05:37.000]  可以打勝仗。
[01:05:37.000 --> 01:05:39.000]  第二,
[01:05:39.000 --> 01:05:40.000]  如果你不聽從我的話,
[01:05:40.000 --> 01:05:41.000]  你可以選擇,
[01:05:41.000 --> 01:05:44.000]  神說你沒有聽從我的誡命,
[01:05:44.000 --> 01:05:48.000]  那麼就不要要求我與你同在了,
[01:05:48.000 --> 01:05:51.000]  所以我就要求敵,
[01:05:51.000 --> 01:05:53.000]  要攻擊你的時候,
[01:05:53.000 --> 01:05:56.000]  我就不跟你去,
[01:05:56.000 --> 01:06:00.000]  那麼你就可以走你自己的路,
[01:06:00.000 --> 01:06:02.000]  但是如果你有失敗,
[01:06:02.000 --> 01:06:05.000]  你在劣果當中被拋來拋去的時候,
[01:06:05.000 --> 01:06:08.000]  這不是我要求對你的。
[01:06:08.000 --> 01:06:10.000]  所以這個就是,
[01:06:10.000 --> 01:06:13.000]  以色列人要面對同樣的事情,
[01:06:13.000 --> 01:06:15.000]  你聽神的話,
[01:06:15.000 --> 01:06:16.000]  不聽神的話,
[01:06:16.000 --> 01:06:18.000]  以巴魯山,
[01:06:18.000 --> 01:06:19.000]  基里森山,
[01:06:19.000 --> 01:06:21.000]  這兩個路放在你面前,
[01:06:21.000 --> 01:06:22.000]  以色列人,
[01:06:22.000 --> 01:06:24.000]  你現在走哪一個路?
[01:06:24.000 --> 01:06:27.000]  不要忘記神的話,
[01:06:27.000 --> 01:06:33.000]  神的話就是你前面要保守你要走的路。
[01:06:33.000 --> 01:06:36.000]  地中深圳,我們看到這樣的一個戰爭,
[01:06:36.000 --> 01:06:39.000]  這就好像我們人生裡面不斷有戰爭,
[01:06:39.000 --> 01:06:44.000]  但是聖經透過約書亞基要告訴我們,
[01:06:44.000 --> 01:06:46.000]  神說我在看中的,
[01:06:46.000 --> 01:06:48.000]  戰爭是要給人看的,
[01:06:48.000 --> 01:06:52.000]  但是崇拜是對著我,
[01:06:52.000 --> 01:06:56.000]  向永恆來負責任。
[01:06:56.000 --> 01:07:00.000]  所以我們的人生有沒有用崇拜的心,
[01:07:00.000 --> 01:07:03.000]  包括了我們的身份,
[01:07:03.000 --> 01:07:05.000]  我們有沒有受割離,
[01:07:05.000 --> 01:07:07.000]  我們有沒有聖潔的生命,
[01:07:07.000 --> 01:07:10.000]  我們有沒有感恩,
[01:07:10.000 --> 01:07:13.000]  每天為了那個土產我們感恩,
[01:07:13.000 --> 01:07:16.000]  有沒有紀念神的恩典,
[01:07:16.000 --> 01:07:18.000]  用石頭打那個壇,
[01:07:18.000 --> 01:07:21.000]  還有跟隨神的話,
[01:07:21.000 --> 01:07:24.000]  來做每天的選擇,
[01:07:24.000 --> 01:07:25.000]  與我們同舟,
[01:07:25.000 --> 01:07:27.000]  與我們同在,
[01:07:27.000 --> 01:07:33.000]  這個就是我們屬靈征戰的勝利的原因。
[01:07:33.000 --> 01:07:36.000]  我們來禱告。
[01:07:36.000 --> 01:07:39.000]  我們的神,我們的主,我們感謝你,
[01:07:39.000 --> 01:07:41.000]  透過約書亞的經歷,
[01:07:41.000 --> 01:07:44.000]  跟以色列人在迦南帝的戰爭,
[01:07:44.000 --> 01:07:49.000]  我們看到原來一切人生的戰爭,
[01:07:49.000 --> 01:07:53.000]  人生的戰場我們看得到,
[01:07:53.000 --> 01:07:57.000]  但是屬靈的生命的秘訣,
[01:07:57.000 --> 01:08:01.000]  才是一切征戰的勝利的原因。
[01:08:01.000 --> 01:08:03.000]  感謝主我們聽到了,
[01:08:03.000 --> 01:08:05.000]  我們也學到了,
[01:08:05.000 --> 01:08:07.000]  求主幫助我們在以後,
[01:08:07.000 --> 01:08:10.000]  又得到祢的應許的日子,
[01:08:10.000 --> 01:08:13.000]  緊緊地跟隨祢,
[01:08:13.000 --> 01:08:17.000]  然後可以在祢給我們人生的路上征戰,
[01:08:17.000 --> 01:08:20.000]  得到勝利,
[01:08:20.000 --> 01:08:23.000]  而得到祢的喜悅。
[01:08:23.000 --> 01:08:25.000]  求主聽我們的禱告,
[01:08:25.000 --> 01:08:27.000]  奉主耶穌的名求。
[01:08:27.000 --> 01:08:29.000]  Amen。
[01:08:29.000 --> 01:08:31.000]  (聖詩歌詞翻譯)
[01:08:31.000 --> 01:08:33.000]  (聖詩歌詞翻譯)
[01:08:33.000 --> 01:08:35.000]  (聖詩歌詞翻譯)
[01:08:35.000 --> 01:08:37.000]  (聖詩歌詞翻譯)
[01:08:37.000 --> 01:08:39.000]  (聖詩歌詞翻譯)
[01:08:39.000 --> 01:08:41.000]  (聖詩歌詞翻譯)
[01:08:41.000 --> 01:08:43.000]  (聖詩歌詞翻譯)
[01:08:43.000 --> 01:08:45.000]  (聖詩歌詞翻譯)
[01:08:45.000 --> 01:08:47.000]  (聖詩歌詞翻譯)
[01:08:47.000 --> 01:08:50.000]  (字幕由 Amara.org 社群提供)
[01:08:50.000 --> 01:08:53.000]  (字幕由 Amara.org 社群提供)

