
[00:00:00.000 --> 00:00:04.500]  我對於這個主題的了解
[00:56:59.500 --> 00:57:00.500]  來做成那個功
[00:57:00.500 --> 00:57:04.500]  來順服他來接受那個官名
[00:57:04.500 --> 00:57:05.500]  所以我失敗了
[00:57:05.500 --> 00:57:07.500]  神沒有失敗
[00:57:07.500 --> 00:57:08.500]  我失敗了
[00:57:08.500 --> 00:57:11.500]  神的計劃沒有失敗
[00:57:11.500 --> 00:57:12.500]  所以在這個裡面
[00:57:12.500 --> 00:57:15.500]  有一個超自然的配合
[00:57:15.500 --> 00:57:18.500]  是過於我們的智慧
[00:57:18.500 --> 00:57:19.500]  這裡有一個
[00:57:19.500 --> 00:57:23.500]  Transcendent Fulfillment of God's Best Will and Plan for the Human Race
[00:57:23.500 --> 00:57:26.500]  Which is Beyond Our Understanding
[00:57:26.500 --> 00:57:28.500]  And Apprehension
[00:57:28.500 --> 00:57:29.500]  這是我們要了解的
[00:57:29.500 --> 00:57:33.500]  神在他的全知全能全愛裡頭
[00:57:33.500 --> 00:57:34.500]  有安排
[00:57:34.500 --> 00:57:35.500]  微妙的安排
[00:57:35.500 --> 00:57:38.500]  雖然一個人會拒絕神的計劃
[00:57:38.500 --> 00:57:40.500]  而落到次好的情況之中
[00:57:40.500 --> 00:57:41.500]  失去了他的官名
[00:57:41.500 --> 00:57:43.500]  但是神興起別的人
[00:57:43.500 --> 00:57:44.500]  興起別的運動
[00:57:44.500 --> 00:57:47.500]  有別的機會來完成他的旨意
[00:57:47.500 --> 00:57:49.500]  神不失敗
[00:57:49.500 --> 00:57:51.500]  我們會失敗
[00:57:51.500 --> 00:57:55.500]  我不曉得有沒有聽的正確
[00:57:55.500 --> 00:57:57.500]  我沒有十分聽得清楚
[00:57:57.500 --> 00:57:59.500]  我說一說你的意思
[00:57:59.500 --> 00:58:00.500]  看看對不對
[00:58:00.500 --> 00:58:03.500]  比如我們現在的情況
[00:58:03.500 --> 00:58:06.500]  怎麼知道我是在神最好的旨意裡
[00:58:06.500 --> 00:58:08.500]  還是最好的旨意裡
[00:58:08.500 --> 00:58:12.500]  那麼這件事呢
[00:58:12.500 --> 00:58:13.500]  我們就要看
[00:58:13.500 --> 00:58:15.500]  每一個人發這個問題的人
[00:58:15.500 --> 00:58:18.500]  就要自己去分析過去
[00:58:18.500 --> 00:58:23.500]  有沒有來真的認真的尋求過神的旨意
[00:58:23.500 --> 00:58:29.500]  像教託、依靠、仰望、分辨
[00:58:29.500 --> 00:58:31.500]  還是糊裡糊塗的
[00:58:31.500 --> 00:58:34.500]  到了今天這個地步
[00:58:34.500 --> 00:58:38.500]  那要把自己的背景分析以後才有答案
[00:58:38.500 --> 00:58:44.500]  第二個人不能替當事人回答
[00:58:44.500 --> 00:58:45.500]  最後一個問題
[00:58:45.500 --> 00:58:49.500]  所以那個條件就是愛神
[00:58:49.500 --> 00:58:50.500]  有了這個條件
[00:58:50.500 --> 00:58:52.500]  萬事就互相效力
[00:58:52.500 --> 00:58:56.500]  愛神也包括了對神的順服
[00:58:56.500 --> 00:58:57.500]  對神的信心
[00:58:57.500 --> 00:58:59.500]  對神的教託
[00:58:59.500 --> 00:59:00.500]  那些基本的條件
[00:59:00.500 --> 00:59:04.500]  包括在愛神這兩個字裡頭
[00:59:04.500 --> 00:59:07.500]  如果我們認定神、愛祂
[00:59:07.500 --> 00:59:08.500]  我們可以放心
[00:59:08.500 --> 00:59:09.500]  真的可以放心
[00:59:09.500 --> 00:59:13.500]  我們是為了祂來做一切的事
[00:59:13.500 --> 00:59:14.500]  我們可以放心
[00:59:14.500 --> 00:59:15.500]  完全放心
[00:59:15.500 --> 00:59:16.500]  在這一切的東西
[00:59:16.500 --> 00:59:19.500]  祂會為我們做出最好的
[00:59:19.500 --> 00:59:21.500]  有這個可以放心
[00:59:21.500 --> 00:59:23.500]  很喜樂的、很平安的
[00:59:23.500 --> 00:59:25.500]  難也好、順利也好
[00:59:25.500 --> 00:59:26.500]  我有愛主的心
[00:59:26.500 --> 00:59:29.500]  我是為了愛主來做這些事
[00:59:29.500 --> 00:59:31.500]  我們可以放心
[00:59:31.500 --> 00:59:34.500]  不過我們還有一個責任
[00:59:34.500 --> 00:59:35.500]  就是做事的時候
[00:59:35.500 --> 00:59:38.500]  還要憑神給我們的智慧來分辨
[00:59:38.500 --> 00:59:42.500]  我們是不是用最好的方法去愛神
[00:59:42.500 --> 00:59:46.500]  我們在愛神裡面有沒有愚蠢的方法
[00:59:46.500 --> 00:59:48.500]  這個很重要
[00:59:48.500 --> 00:59:49.500]  你愛一個人
[00:59:49.500 --> 00:59:52.500]  你可能傷害他
[00:59:52.500 --> 00:59:54.500]  但是你的心是好的
[00:59:54.500 --> 00:59:55.500]  那麼你有一個責任
[00:59:55.500 --> 00:59:56.500]  你想清楚
[00:59:56.500 --> 00:59:57.500]  我這樣去做
[00:59:57.500 --> 00:59:58.500]  這樣愛他
[00:59:58.500 --> 01:00:00.500]  是不是真對他好
[01:00:00.500 --> 01:00:01.500]  還有一個責任
[01:00:01.500 --> 01:00:04.500]  每個人都有一個責任這樣
[01:00:04.500 --> 01:00:07.500]  我們愛主
[01:00:07.500 --> 01:00:08.500]  那我們這個愛
[01:00:08.500 --> 01:00:10.500]  我們還要分辨清楚
[01:00:10.500 --> 01:00:12.500]  是一個淡淡的一個感覺的愛
[01:00:12.500 --> 01:00:16.500]  還是一個真實的愛
[01:00:16.500 --> 01:00:20.500]  有的人愛別人
[01:00:20.500 --> 01:00:22.500]  他愛誰誰怕
[01:00:22.500 --> 01:00:23.500]  為什麼
[01:00:23.500 --> 01:00:27.500]  他那個愛是沒有智慧的
[01:00:27.500 --> 01:00:28.500]  沒有智慧的
[01:00:28.500 --> 01:00:29.500]  可能傷害了人
[01:00:29.500 --> 01:00:30.500]  傷心了自己不知道
[01:00:30.500 --> 01:00:33.500]  有的母親對孩子的愛就是這樣愛的
[01:00:33.500 --> 01:00:35.500]  我們愛這個孩子
[01:00:35.500 --> 01:00:37.500]  結果害了孩子
[01:00:37.500 --> 01:00:39.500]  我們對神
[01:00:39.500 --> 01:00:41.500]  我們有一個真誠的愛
[01:00:41.500 --> 01:00:44.500]  也是一個不單單是感覺的愛
[01:00:44.500 --> 01:00:47.500]  又是一個實際的愛
[01:00:47.500 --> 01:00:50.500]  那樣我們可以放心
[01:00:50.500 --> 01:00:53.500]  好我們今天就到這個地方
[01:00:53.500 --> 01:00:55.500]  我們低頭禱告
[01:00:55.500 --> 01:00:58.500]  天父我們再一次的感謝你
[01:00:58.500 --> 01:01:00.500]  因為你關心我們
[01:01:00.500 --> 01:01:02.500]  你是無所不知的
[01:01:02.500 --> 01:01:05.500]  因為萬有都是你創造的
[01:01:05.500 --> 01:01:07.500]  宇宙裡面最細微的事
[01:01:07.500 --> 01:01:10.500]  連科學家還沒有發現的細微的事
[01:01:10.500 --> 01:01:11.500]  你都知道
[01:01:11.500 --> 01:01:14.500]  因為都是經過你智慧創造而有的
[01:01:14.500 --> 01:01:17.500]  所以我們面對你這樣無限的智慧
[01:01:17.500 --> 01:01:18.500]  無限的能力
[01:01:18.500 --> 01:01:21.500]  和你在十字架上是彰顯了無限的愛
[01:01:21.500 --> 01:01:23.500]  我們願意交托
[01:01:23.500 --> 01:01:24.500]  我們願意順服
[01:01:24.500 --> 01:01:26.500]  我們知道有丁橫的手
[01:01:26.500 --> 01:01:28.500]  所帶領我們走的路
[01:01:28.500 --> 01:01:30.500]  一定是不會傷害我們
[01:01:30.500 --> 01:01:33.500]  求主是我們認定你
[01:01:33.500 --> 01:01:34.500]  認定你
[01:01:34.500 --> 01:01:38.500]  我們也把我們的事交托於後
[01:01:38.500 --> 01:01:39.500]  並依靠他
[01:01:39.500 --> 01:01:41.500]  你就為我們成全
[01:01:41.500 --> 01:01:44.500]  求主把你的話刻記在我們的心中
[01:01:44.500 --> 01:01:46.500]  今天我們所思想的
[01:01:46.500 --> 01:01:47.500]  所討論的
[01:01:47.500 --> 01:01:48.500]  分享的
[01:01:48.500 --> 01:01:50.500]  所宣講的主啊
[01:01:50.500 --> 01:01:54.500]  求你把保全在我們的心靈中
[01:01:54.500 --> 01:01:55.500]  成為我們的智慧
[01:01:55.500 --> 01:01:56.500]  我們的力量
[01:01:56.500 --> 01:01:57.500]  我們的引導
[01:01:57.500 --> 01:01:59.500]  我們願意每一個人
[01:01:59.500 --> 01:02:02.500]  都走在你的旨意的中心
[01:02:02.500 --> 01:02:04.500]  奉主的名禱告
[01:02:04.500 --> 01:02:05.500]  阿們

