
[00:00:00.000 --> 00:00:06.880]  今天我們就和大家一起回到我們今天所讀的聖經
[00:45:35.120 --> 00:45:37.120]  但一直不愛神不愛人地說這件事
[00:45:37.120 --> 00:45:39.120]  很可怕
[00:45:39.120 --> 00:45:41.120]  以色列
[00:45:41.120 --> 00:45:43.120]  他是遵行
[00:45:43.120 --> 00:45:45.120]  並且是真的去做
[00:45:45.120 --> 00:45:47.120]  他還要去
[00:45:47.120 --> 00:45:49.120]  教導
[00:45:49.120 --> 00:45:51.120]  教導
[00:45:51.120 --> 00:45:53.120]  當然以色列不能夠教導外邦人
[00:45:53.120 --> 00:45:55.120]  未必一定會教導皇帝
[00:45:55.120 --> 00:45:57.120]  但皇帝也知道
[00:45:57.120 --> 00:45:59.120]  他是一個
[00:45:59.120 --> 00:46:01.120]  很愛聖經和精通聖經的人
[00:46:01.120 --> 00:46:03.120]  不然皇帝在領域裡
[00:46:03.120 --> 00:46:05.120]  說了幾次這句話
[00:46:05.120 --> 00:46:07.120]  但起碼
[00:46:07.120 --> 00:46:09.120]  我們今天能否教導以色列
[00:46:09.120 --> 00:46:11.120]  當然以律法師的角度
[00:46:11.120 --> 00:46:13.120]  當日他這個身份
[00:46:13.120 --> 00:46:15.120]  可以教導很多以色列人
[00:46:15.120 --> 00:46:17.120]  今天你和我
[00:46:17.120 --> 00:46:19.120]  我能否用神的話去教導
[00:46:19.120 --> 00:46:21.120]  你不一定要教導其他人
[00:46:21.120 --> 00:46:23.120]  不一定要教導你的老闆
[00:46:23.120 --> 00:46:25.120]  你有自己的標準別人也會知道
[00:46:25.120 --> 00:46:27.120]  但我們可以教導
[00:46:27.120 --> 00:46:29.120]  我們家裡的人
[00:46:29.120 --> 00:46:31.120]  我們的子女
[00:46:31.120 --> 00:46:33.120]  是吧?不一定要
[00:46:33.120 --> 00:46:35.120]  主要學生教導
[00:46:35.120 --> 00:46:37.120]  為什麼你這樣說
[00:46:37.120 --> 00:46:39.120]  我自己是有些感觸的
[00:46:39.120 --> 00:46:41.120]  我不知道應不應該再說下去
[00:46:41.120 --> 00:46:43.120]  因為有時我自己的牢騷比較多
[00:46:43.120 --> 00:46:45.120]  我覺得今天很多家長
[00:46:45.120 --> 00:46:47.120]  是沒有
[00:46:47.120 --> 00:46:49.120]  用神自己的標準
[00:46:49.120 --> 00:46:51.120]  和神自己的說話
[00:46:51.120 --> 00:46:53.120]  來教導他們的下一代
[00:46:53.120 --> 00:46:55.120]  所以
[00:46:55.120 --> 00:46:57.120]  我們的下一代才會變成這樣
[00:46:57.120 --> 00:47:01.120]  我知道有些人不太有信心
[00:47:01.120 --> 00:47:03.120]  但我還是要說幾句
[00:47:03.120 --> 00:47:05.120]  給我五分鐘
[00:47:05.120 --> 00:47:07.120]  說完之後
[00:47:07.120 --> 00:47:09.120]  我就說完
[00:47:09.120 --> 00:47:13.120]  我記得我和大家說過
[00:47:13.120 --> 00:47:15.120]  有一段時間我經常問一個問題
[00:47:15.120 --> 00:47:17.120]  我最近也有些新的發現
[00:47:17.120 --> 00:47:19.120]  我經常問兩個問題
[00:47:19.120 --> 00:47:21.120]  我不太明白
[00:47:21.120 --> 00:47:23.120]  如果你們聽過的話,再聽一次
[00:47:23.120 --> 00:47:25.120]  第一個問題
[00:47:25.120 --> 00:47:27.120]  就是我們父母那一代
[00:47:27.120 --> 00:47:29.120]  就是我父母
[00:47:29.120 --> 00:47:31.120]  我讀過書
[00:47:31.120 --> 00:47:35.120]  不是很聰明
[00:47:35.120 --> 00:47:37.120]  打份牛工
[00:47:37.120 --> 00:47:39.120]  一輩子都沒有讀過什麼兒童心理學
[00:47:39.120 --> 00:47:43.120]  我們父母多數不聰明
[00:47:43.120 --> 00:47:45.120]  但為什麼
[00:47:45.120 --> 00:47:47.120]  教出來我們這麼聰明
[00:47:47.120 --> 00:47:49.120]  我們現在這麼聰明
[00:47:49.120 --> 00:47:53.120]  教出來下一代這麼不聰明
[00:47:53.120 --> 00:47:55.120]  出了什麼事呢
[00:47:55.120 --> 00:47:57.120]  第二
[00:47:57.120 --> 00:47:59.120]  我小時候經常被我父母罵到飛起來
[00:47:59.120 --> 00:48:01.120]  到我自己做父母
[00:48:01.120 --> 00:48:03.120]  又被我女兒罵到飛起來
[00:48:03.120 --> 00:48:07.120]  為什麼這麼冤枉呢
[00:48:07.120 --> 00:48:09.120]  沒有理由的
[00:48:09.120 --> 00:48:11.120]  為什麼這一代會搞成這樣
[00:48:11.120 --> 00:48:13.120]  所以我和大家提過
[00:48:13.120 --> 00:48:17.120]  後來我覺得這一代真的要集體懺悔
[00:48:17.120 --> 00:48:21.120]  為什麼呢
[00:48:21.120 --> 00:48:23.120]  其中一個很重要的原因
[00:48:23.120 --> 00:48:25.120]  我們沒有按照神自己的標準
[00:48:25.120 --> 00:48:29.120]  去對待我們下一代
[00:48:29.120 --> 00:48:31.120]  神的標準是什麼呢
[00:48:31.120 --> 00:48:33.120]  其中一樣東西
[00:48:33.120 --> 00:48:35.120]  就是你做的事
[00:48:35.120 --> 00:48:37.120]  你要承擔那個後果
[00:48:39.120 --> 00:48:41.120]  為什麼我們這麼聰明呢
[00:48:41.120 --> 00:48:43.120]  我們父母這麼聰明呢
[00:48:43.120 --> 00:48:45.120]  他們不聰明
[00:48:45.120 --> 00:48:47.120]  他們不懂得教我們
[00:48:47.120 --> 00:48:49.120]  但他們沒有什麼條件去幫我們兜回
[00:48:49.120 --> 00:48:51.120]  我們所做出來的禍
[00:48:51.120 --> 00:48:53.120]  那又怎樣呢
[00:48:53.120 --> 00:48:55.120]  死死的自己要去
[00:48:55.120 --> 00:48:57.120]  我和大家提過
[00:48:57.120 --> 00:48:59.120]  和很多人一樣
[00:48:59.120 --> 00:49:01.120]  我讀大學的時候
[00:49:01.120 --> 00:49:03.120]  爸爸說讀大學
[00:49:03.120 --> 00:49:05.120]  好啊
[00:49:05.120 --> 00:49:07.120]  賺到錢你就去讀
[00:49:07.120 --> 00:49:09.120]  他沒有啊
[00:49:09.120 --> 00:49:11.120]  他不是不想幫我
[00:49:11.120 --> 00:49:13.120]  他自己生活都搞不定
[00:49:13.120 --> 00:49:15.120]  養一家
[00:49:15.120 --> 00:49:17.120]  咬緊牙根
[00:49:17.120 --> 00:49:19.120]  多辛苦都去幫人補習
[00:49:19.120 --> 00:49:21.120]  有什麼能夠做呢
[00:49:21.120 --> 00:49:23.120]  十幾二十歲
[00:49:23.120 --> 00:49:25.120]  去幫人補習
[00:49:25.120 --> 00:49:27.120]  哇那些有錢人生骨大頭菜
[00:49:27.120 --> 00:49:29.120]  氣到你想吐
[00:49:29.120 --> 00:49:31.120]  到時候又上去家裡
[00:49:31.120 --> 00:49:33.120]  家裡又漂亮
[00:49:33.120 --> 00:49:35.120]  那隻東西又頑皮
[00:49:35.120 --> 00:49:37.120]  咬緊牙根
[00:49:37.120 --> 00:49:39.120]  繼續幫人補習
[00:49:39.120 --> 00:49:41.120]  月底要交學費
[00:49:41.120 --> 00:49:43.120]  就捱下去
[00:49:43.120 --> 00:49:45.120]  就這樣捱出來
[00:49:45.120 --> 00:49:47.120]  現在就不是了
[00:49:47.120 --> 00:49:49.120]  你讀不成書
[00:49:49.120 --> 00:49:51.120]  不要緊再找工作
[00:49:51.120 --> 00:49:53.120]  去麥當勞做
[00:49:53.120 --> 00:49:55.120]  那麽少錢
[00:49:55.120 --> 00:49:57.120]  找份好一點的工作
[00:49:57.120 --> 00:49:59.120]  找不到
[00:49:59.120 --> 00:50:01.120]  不要緊
[00:50:01.120 --> 00:50:03.120]  去歐洲流浪一個月
[00:50:03.120 --> 00:50:05.120]  現在我們的父母
[00:50:05.120 --> 00:50:07.120]  沒有後果的
[00:50:07.120 --> 00:50:09.120]  你亂做
[00:50:09.120 --> 00:50:11.120]  都沒有結果的
[00:50:11.120 --> 00:50:13.120]  那有什麼特別
[00:50:13.120 --> 00:50:15.120]  聖經不是這樣的
[00:50:15.120 --> 00:50:17.120]  神不是這樣的
[00:50:17.120 --> 00:50:19.120]  就算人第一次犯罪
[00:50:19.120 --> 00:50:21.120]  犯罪之後可不可憐
[00:50:21.120 --> 00:50:23.120]  很可憐啊很羞辱啊
[00:50:23.120 --> 00:50:25.120]  愛不愛他 愛他
[00:50:25.120 --> 00:50:27.120]  幫他弄件衣服給他穿
[00:50:27.120 --> 00:50:29.120]  是吧
[00:50:29.120 --> 00:50:31.120]  但不好意思
[00:50:31.120 --> 00:50:33.120]  關門了
[00:50:33.120 --> 00:50:35.120]  我相信他也像我們小朋友一樣
[00:50:35.120 --> 00:50:37.120]  流著兩行眼淚
[00:50:37.120 --> 00:50:39.120]  兩行鼻涕
[00:50:39.120 --> 00:50:41.120]  不要啦
[00:50:41.120 --> 00:50:43.120]  這麼爽的地方
[00:50:43.120 --> 00:50:45.120]  沒得談了
[00:50:45.120 --> 00:50:47.120]  馬拉福音24章
[00:50:47.120 --> 00:50:49.120]  那十個童女
[00:50:49.120 --> 00:50:51.120]  五個點定油等新郎回來
[00:50:51.120 --> 00:50:53.120]  五個就玩著
[00:50:53.120 --> 00:50:55.120]  突然新郎說回來了
[00:50:55.120 --> 00:50:57.120]  關門了
[00:50:57.120 --> 00:50:59.120]  有油燈的進去
[00:50:59.120 --> 00:51:01.120]  沒有油燈的在外面哀哭切齒
[00:51:01.120 --> 00:51:03.120]  我相信他們說
[00:51:03.120 --> 00:51:05.120]  不要啦一次這麼多這麼大的慶典
[00:51:05.120 --> 00:51:07.120]  一次不記得就分一點來給我
[00:51:07.120 --> 00:51:09.120]  記得嗎 聖經說
[00:51:09.120 --> 00:51:11.120]  沒有啊 這是神的標準
[00:51:11.120 --> 00:51:13.120]  我們什麼時候用這個標準
[00:51:13.120 --> 00:51:15.120]  去對我們的子女
[00:51:15.120 --> 00:51:17.120]  去教導他們
[00:51:17.120 --> 00:51:19.120]  好像神那樣的標準去教他們
[00:51:19.120 --> 00:51:21.120]  因為我們經常幫他們繞路
[00:51:21.120 --> 00:51:23.120]  今天不想吃東西
[00:51:23.120 --> 00:51:25.120]  不要緊啦 晚上再吃
[00:51:25.120 --> 00:51:27.120]  晚上肚餓了 想吃糖
[00:51:27.120 --> 00:51:29.120]  想吃餅
[00:51:29.120 --> 00:51:31.120]  吃一點點就好
[00:51:31.120 --> 00:51:33.120]  最差的那些 一邊罵一邊搜鼻子
[00:51:33.120 --> 00:51:35.120]  你明白嗎
[00:51:35.120 --> 00:51:37.120]  臭小子 吃什麼
[00:51:37.120 --> 00:51:39.120]  整天都說吃
[00:51:39.120 --> 00:51:41.120]  吃飯不吃
[00:51:41.120 --> 00:51:43.120]  現在又去吃零食
[00:51:43.120 --> 00:51:45.120]  搜鼻子 給他一包薯片
[00:51:45.120 --> 00:51:47.120]  這些不是神的話語的標準
[00:51:47.120 --> 00:51:49.120]  真的
[00:51:49.120 --> 00:51:51.120]  我有時可能你認為我過份
[00:51:51.120 --> 00:51:53.120]  是不是
[00:51:53.120 --> 00:51:55.120]  這是第一個
[00:51:55.120 --> 00:51:57.120]  第二 如果在耶穌身上
[00:51:57.120 --> 00:51:59.120]  看到另外一個標準
[00:51:59.120 --> 00:52:01.120]  就是他一生裡沒有為自己做任何事
[00:52:01.120 --> 00:52:03.120]  他只為了別人
[00:52:03.120 --> 00:52:05.120]  他所想的全部是別人
[00:52:05.120 --> 00:52:07.120]  今天我們有沒有教我們弟弟
[00:52:07.120 --> 00:52:09.120]  去想別人
[00:52:09.120 --> 00:52:11.120]  還是經常說 很可憐
[00:52:11.120 --> 00:52:13.120]  他一笑 你就說 心都軟了
[00:52:13.120 --> 00:52:15.120]  什麼都給他
[00:52:15.120 --> 00:52:17.120]  我到現在
[00:52:17.120 --> 00:52:19.120]  我發覺香港的勢頭真的變了
[00:52:19.120 --> 00:52:21.120]  就是
[00:52:21.120 --> 00:52:23.120]  你上地鐵 火車
[00:52:23.120 --> 00:52:25.120]  我經常坐火車出來
[00:52:25.120 --> 00:52:27.120]  在中大 坐火車
[00:52:27.120 --> 00:52:29.120]  真的沒有人讓位
[00:52:29.120 --> 00:52:31.120]  我開始真的
[00:52:31.120 --> 00:52:33.120]  幾年都沒聽過家長說
[00:52:33.120 --> 00:52:35.120]  阿B仔 妹妹
[00:52:35.120 --> 00:52:37.120]  讓位給婆婆
[00:52:37.120 --> 00:52:39.120]  人家站在那裡
[00:52:39.120 --> 00:52:41.120]  你知不知道要讓位給人家
[00:52:41.120 --> 00:52:43.120]  沒有的
[00:52:43.120 --> 00:52:45.120]  那父母完全坐在那裡
[00:52:45.120 --> 00:52:47.120]  硬著頭皮
[00:52:47.120 --> 00:52:49.120]  那個人還不肯坐 你明白嗎 氣死你
[00:52:49.120 --> 00:52:51.120]  他還要跳 站起來
[00:52:51.120 --> 00:52:53.120]  他又要轉回來 塞住位
[00:52:53.120 --> 00:52:55.120]  那個婆婆在那裡白頭髮
[00:52:55.120 --> 00:52:57.120]  站在那裡 你明白嗎
[00:52:57.120 --> 00:52:59.120]  沒有一個家長說
[00:52:59.120 --> 00:53:01.120]  你要顧一下人家 婆婆是這樣
[00:53:01.120 --> 00:53:03.120]  是不是 頂住我們希望
[00:53:03.120 --> 00:53:05.120]  我們全福堂不要搞成這樣
[00:53:05.120 --> 00:53:07.120]  我們全福堂就算
[00:53:07.120 --> 00:53:09.120]  我們自己的父母
[00:53:09.120 --> 00:53:11.120]  我們自己其他人的父母
[00:53:11.120 --> 00:53:13.120]  都可以有權去教你的兒子
[00:53:13.120 --> 00:53:15.120]  我發覺我們教會
[00:53:15.120 --> 00:53:17.120]  不是我們教會
[00:53:17.120 --> 00:53:19.120]  我們見到的教會
[00:53:19.120 --> 00:53:21.120]  是一個地方
[00:53:21.120 --> 00:53:23.120]  以前在教會裡
[00:53:23.120 --> 00:53:25.120]  或者在我們的社區裡
[00:53:25.120 --> 00:53:27.120]  隔壁的小孩不聽話
[00:53:27.120 --> 00:53:29.120]  我們有權走過去
[00:53:29.120 --> 00:53:31.120]  你不要這樣跟你媽媽說話
[00:53:31.120 --> 00:53:33.120]  你怎麼那麼粗魯
[00:53:33.120 --> 00:53:35.120]  你媽媽養大你這樣說話
[00:53:35.120 --> 00:53:37.120]  現在那個媽媽罵你
[00:53:37.120 --> 00:53:39.120]  幫忙罵你
[00:53:39.120 --> 00:53:41.120]  不單是兒子挖苦你
[00:53:41.120 --> 00:53:43.120]  你試試在地鐵裡讓位給婆婆
[00:53:43.120 --> 00:53:45.120]  你看她媽媽怎麼看你
[00:53:45.120 --> 00:53:47.120]  你看她媽媽怎麼罵你
[00:53:47.120 --> 00:53:49.120]  如果基督徒都是這樣
[00:53:49.120 --> 00:53:51.120]  我們沒有用耶穌
[00:53:51.120 --> 00:53:53.120]  耶穌基督什麼時候為他自己
[00:53:53.120 --> 00:53:55.120]  如果耶穌為了他自己
[00:53:55.120 --> 00:53:57.120]  我們就死了很久
[00:53:57.120 --> 00:53:59.120]  當我們還作罪人的時候
[00:53:59.120 --> 00:54:01.120]  我們對耶穌有什麼好處
[00:54:01.120 --> 00:54:03.120]  耶穌就來我們世界裡
[00:54:03.120 --> 00:54:05.120]  為我們而死
[00:54:05.120 --> 00:54:07.120]  他一生沒有想過
[00:54:07.120 --> 00:54:09.120]  一件事是為他自己
[00:54:09.120 --> 00:54:11.120]  為什麼我們教的小孩
[00:54:11.120 --> 00:54:13.120]  要經常為自己
[00:54:13.120 --> 00:54:15.120]  保護他 還要給他東西
[00:54:15.120 --> 00:54:17.120]  我不知道
[00:54:17.120 --> 00:54:19.120]  我覺得我們是沒有教導他們
[00:54:19.120 --> 00:54:21.120]  沒有用神的話去教導他們
[00:54:21.120 --> 00:54:23.120]  以色列不是用神的話去教導他們
[00:54:23.120 --> 00:54:25.120]  他精通
[00:54:25.120 --> 00:54:27.120]  記得
[00:54:27.120 --> 00:54:29.120]  神的話
[00:54:29.120 --> 00:54:31.120]  他用肉緊的去尋索
[00:54:31.120 --> 00:54:33.120]  神的話 看看
[00:54:33.120 --> 00:54:35.120]  聽聽神要跟他說什麼
[00:54:35.120 --> 00:54:37.120]  然後他去進行
[00:54:37.120 --> 00:54:39.120]  然後再去教導
[00:54:39.120 --> 00:54:41.120]  這四樣東西
[00:54:41.120 --> 00:54:43.120]  希望這四樣東西等在大家的心裡
[00:54:43.120 --> 00:54:45.120]  今天我們將以色列等在這裡
[00:54:45.120 --> 00:54:47.120]  成為我們的榜樣
[00:54:47.120 --> 00:54:49.120]  好 最後
[00:54:49.120 --> 00:54:51.120]  第九節和第十節
[00:54:51.120 --> 00:54:53.120]  就將這三樣東西連起來
[00:54:53.120 --> 00:54:55.120]  原來有關係的
[00:54:55.120 --> 00:54:57.120]  有沒有留意第九節下半節
[00:54:57.120 --> 00:54:59.120]  到第十節上半節
[00:54:59.120 --> 00:55:01.120]  那裡說
[00:55:01.120 --> 00:55:03.120]  他 即是以色列
[00:55:03.120 --> 00:55:05.120]  他神私恩的手
[00:55:05.120 --> 00:55:07.120]  在他的身上
[00:55:07.120 --> 00:55:09.120]  因為
[00:55:09.120 --> 00:55:11.120]  有前後關係
[00:55:11.120 --> 00:55:13.120]  因為
[00:55:13.120 --> 00:55:15.120]  以色列專心尋求
[00:55:15.120 --> 00:55:17.120]  耶和華的律法
[00:55:17.120 --> 00:55:19.120]  原來這兩樣東西是分不開的
[00:55:19.120 --> 00:55:21.120]  我們今天將以色列這兩樣的氣質
[00:55:21.120 --> 00:55:23.120]  將它們連在一起
[00:55:23.120 --> 00:55:25.120]  原來以色列是專心
[00:55:25.120 --> 00:55:27.120]  尋求耶和華
[00:55:27.120 --> 00:55:29.120]  即是神的話和進行的時候
[00:55:29.120 --> 00:55:31.120]  那神的手
[00:55:31.120 --> 00:55:33.120]  就在他的身上
[00:55:33.120 --> 00:55:35.120]  他就能夠看到
[00:55:35.120 --> 00:55:37.120]  神自己奇妙的作為
[00:55:37.120 --> 00:55:39.120]  並且他心裡
[00:55:39.120 --> 00:55:41.120]  有勇氣
[00:55:41.120 --> 00:55:43.120]  走一條不容易走的路
[00:55:43.120 --> 00:55:45.120]  讓他看見
[00:55:45.120 --> 00:55:47.120]  每一件事是分不開的
[00:55:47.120 --> 00:55:49.120]  願這些榜樣
[00:55:49.120 --> 00:55:51.120]  等待在我們的生命當中
[00:55:51.120 --> 00:55:53.120]  以色列是今天我們的主角
[00:55:53.120 --> 00:55:55.120]  求神透過以色列
[00:55:55.120 --> 00:55:57.120]  和我們每一個人說話
[00:55:57.120 --> 00:55:59.120]  好嗎?我們一起祈禱
[00:55:59.120 --> 00:56:01.120]  我們有主我們感謝你
[00:56:01.120 --> 00:56:03.120]  讓以色列在歷史當中
[00:56:03.120 --> 00:56:05.120]  不單止成就了大事
[00:56:05.120 --> 00:56:07.120]  並且他的生命
[00:56:07.120 --> 00:56:09.120]  今天等待在我們的面前
[00:56:09.120 --> 00:56:11.120]  很簡單
[00:56:11.120 --> 00:56:13.120]  但很直接
[00:56:13.120 --> 00:56:15.120]  感謝主
[00:56:15.120 --> 00:56:17.120]  他對聖經對你的話語的愛
[00:56:17.120 --> 00:56:19.120]  精通和專心尋求
[00:56:19.120 --> 00:56:21.120]  並且進行更加的教導
[00:56:21.120 --> 00:56:23.120]  由以至
[00:56:23.120 --> 00:56:25.120]  你的手在他身上
[00:56:25.120 --> 00:56:27.120]  他經常都看見
[00:56:27.120 --> 00:56:29.120]  不可能的事情發生了
[00:56:29.120 --> 00:56:31.120]  不可思議的事情出現了
[00:56:31.120 --> 00:56:33.120]  他心裡充滿了感恩
[00:56:33.120 --> 00:56:35.120]  因為神的手
[00:56:35.120 --> 00:56:37.120]  在他身上的時候
[00:56:37.120 --> 00:56:39.120]  充滿了勇氣
[00:56:39.120 --> 00:56:41.120]  走出一條不可能走的路
[00:56:41.120 --> 00:56:43.120]  感謝主求你
[00:56:43.120 --> 00:56:45.120]  提醒我們
[00:56:45.120 --> 00:56:47.120]  讓我們的生命追隨著
[00:56:47.120 --> 00:56:49.120]  像以色列一樣
[00:56:49.120 --> 00:56:51.120]  在你的計劃當中
[00:56:51.120 --> 00:56:53.120]  不會成為沒用的廢物
[00:56:53.120 --> 00:56:55.120]  聽我們的祈禱
[00:56:55.120 --> 00:56:57.120]  奉耶穌的名

