
[00:00:00.000 --> 00:00:03.080]  我自己站在這裡和大家
[00:49:36.580 --> 00:49:38.580]  要摸一下他才行
[00:49:38.580 --> 00:49:40.580]  你要和他一起生活
[00:49:40.580 --> 00:49:41.580]  於是你就發覺
[00:49:41.580 --> 00:49:43.580]  你越來越不單單
[00:49:43.580 --> 00:49:44.580]  是要看回中國以往的東西
[00:49:44.580 --> 00:49:47.580]  你想和多一點中國人一起生活
[00:49:47.580 --> 00:49:49.580]  於是你喜歡去唐人街
[00:49:49.580 --> 00:49:51.580]  喜歡見多一點中國人
[00:49:51.580 --> 00:49:54.580]  喜歡找回自己中國的朋友
[00:49:54.580 --> 00:49:55.580]  這是另外一步
[00:49:55.580 --> 00:49:58.580]  你要感覺到你不斷逼自己走
[00:49:58.580 --> 00:50:00.580]  但你這樣發覺也不夠
[00:50:00.580 --> 00:50:02.580]  最痛苦的地方就是
[00:50:02.580 --> 00:50:03.580]  你整個人
[00:50:03.580 --> 00:50:05.580]  你頭身
[00:50:05.580 --> 00:50:06.580]  你的精神
[00:50:06.580 --> 00:50:07.580]  你的事業
[00:50:07.580 --> 00:50:11.580]  你發覺並不是給自己的同胞
[00:50:11.580 --> 00:50:12.580]  你說
[00:50:12.580 --> 00:50:13.580]  說正賴
[00:50:13.580 --> 00:50:15.580]  一個真正的認同
[00:50:15.580 --> 00:50:18.580]  就要和這個對象一起去並肩攜手
[00:50:18.580 --> 00:50:22.580]  去開創將來的命運
[00:50:22.580 --> 00:50:24.580]  這樣你就有認同感了
[00:50:24.580 --> 00:50:26.580]  如果你在華人社區生活
[00:50:26.580 --> 00:50:27.580]  你有種認同感
[00:50:27.580 --> 00:50:28.580]  你不知不覺
[00:50:28.580 --> 00:50:29.580]  你根本不需要問
[00:50:29.580 --> 00:50:30.580]  在香港
[00:50:30.580 --> 00:50:31.580]  因為周圍都是中國人
[00:50:31.580 --> 00:50:32.580]  周圍都是香港人
[00:50:32.580 --> 00:50:33.580]  不要理會中國人
[00:50:33.580 --> 00:50:34.580]  總之是香港人
[00:50:34.580 --> 00:50:35.580]  大家是華人
[00:50:35.580 --> 00:50:38.580]  於是我的店舖
[00:50:38.580 --> 00:50:39.580]  就會繼續
[00:50:39.580 --> 00:50:42.580]  要貢獻給香港這個社會
[00:50:42.580 --> 00:50:43.580]  說得好聽一點
[00:50:43.580 --> 00:50:44.580]  或者賺錢也好
[00:50:44.580 --> 00:50:45.580]  怎樣也好
[00:50:45.580 --> 00:50:46.580]  在這條船裡面
[00:50:46.580 --> 00:50:47.580]  大家一起捱
[00:50:47.580 --> 00:50:49.580]  為了香港
[00:50:49.580 --> 00:50:52.580]  我知道我愛的是香港人
[00:50:52.580 --> 00:50:54.580]  我知道我大家一起謀生
[00:50:54.580 --> 00:50:56.580]  一起生存的掙扎是香港人
[00:50:56.580 --> 00:50:57.580]  尤其是97問題的時候
[00:50:57.580 --> 00:50:58.580]  害怕起來的時候
[00:50:58.580 --> 00:51:00.580]  我感覺到香港好像更加
[00:51:00.580 --> 00:51:03.580]  很多人更加凝聚了他們的感情
[00:51:03.580 --> 00:51:04.580]  因為什麼呢
[00:51:04.580 --> 00:51:06.580]  他知道將來大家就在這條船上
[00:51:06.580 --> 00:51:08.580]  一條船的感覺
[00:51:08.580 --> 00:51:10.580]  將到這班人認同在裡面
[00:51:10.580 --> 00:51:12.580]  這個我相信
[00:51:12.580 --> 00:51:14.580]  就是我們今天在海外
[00:51:14.580 --> 00:51:15.580]  突然間感覺到
[00:51:15.580 --> 00:51:17.580]  這是一個很嚴重的問題
[00:51:17.580 --> 00:51:19.580]  我不是想誇張這個嚴重的問題
[00:51:19.580 --> 00:51:21.580]  但是我們不知不覺就會有
[00:51:21.580 --> 00:51:23.580]  這個問題當我們和一班中國人
[00:51:23.580 --> 00:51:25.580]  一起生活在一個中國環境裡面
[00:51:25.580 --> 00:51:27.580]  譬如台灣或者香港
[00:51:27.580 --> 00:51:28.580]  或者中國大陸裡面
[00:51:28.580 --> 00:51:30.580]  我們不會想這個問題
[00:51:30.580 --> 00:51:32.580]  正如我一直在家裡住
[00:51:32.580 --> 00:51:33.580]  我從來都不想
[00:51:33.580 --> 00:51:34.580]  我的家是多麼可愛
[00:51:34.580 --> 00:51:36.580]  什麼之類的
[00:51:36.580 --> 00:51:38.580]  我覺得這些很肉麻
[00:51:38.580 --> 00:51:39.580]  我記得當我第一次
[00:51:39.580 --> 00:51:40.580]  想到這個問題的時候
[00:51:40.580 --> 00:51:42.580]  就是我在讀研究院的時候
[00:51:42.580 --> 00:51:43.580]  在香港
[00:51:43.580 --> 00:51:45.580]  因為我在中文大學讀
[00:51:45.580 --> 00:51:47.580]  在沙田這個郊區
[00:51:47.580 --> 00:51:49.580]  變成了很難
[00:51:49.580 --> 00:51:51.580]  經常走出走入
[00:51:51.580 --> 00:51:52.580]  找不到宿舍
[00:51:52.580 --> 00:51:53.580]  所以我住在一個
[00:51:53.580 --> 00:51:55.580]  附近的一條鄉村
[00:51:55.580 --> 00:51:56.580]  在別人的家裡
[00:51:56.580 --> 00:51:58.580]  租了一個村屋的二樓
[00:51:58.580 --> 00:51:59.580]  那個冷巷
[00:51:59.580 --> 00:52:01.580]  那張飯煲床
[00:52:01.580 --> 00:52:03.580]  我每晚就在那裡住
[00:52:03.580 --> 00:52:04.580]  在那裡做我自己的
[00:52:04.580 --> 00:52:06.580]  碩士論文的研究
[00:52:06.580 --> 00:52:07.580]  在那裡
[00:52:07.580 --> 00:52:09.580]  我每晚回去的時候
[00:52:09.580 --> 00:52:11.580]  我自己坐在那裡做論文
[00:52:11.580 --> 00:52:13.580]  然後看見別人一家人
[00:52:13.580 --> 00:52:14.580]  圍在那裡吃晚飯
[00:52:14.580 --> 00:52:16.580]  有說有笑的
[00:52:16.580 --> 00:52:17.580]  我突然間就感覺到
[00:52:17.580 --> 00:52:19.580]  我的家在哪裡
[00:52:19.580 --> 00:52:20.580]  感覺很有趣
[00:52:20.580 --> 00:52:21.580]  在我一直
[00:52:21.580 --> 00:52:23.580]  習慣在自己的家生活的時候
[00:52:23.580 --> 00:52:24.580]  我不感覺到
[00:52:24.580 --> 00:52:26.580]  這是一個問題
[00:52:26.580 --> 00:52:28.580]  好了,當我離開了家的時候
[00:52:28.580 --> 00:52:29.580]  去到一個環境
[00:52:29.580 --> 00:52:30.580]  看到別人有家
[00:52:30.580 --> 00:52:31.580]  看到我自己
[00:52:31.580 --> 00:52:33.580]  感情無所著落的時候
[00:52:33.580 --> 00:52:35.580]  我突然間要問自己
[00:52:35.580 --> 00:52:36.580]  我的家在哪裡
[00:52:36.580 --> 00:52:37.580]  突然間
[00:52:37.580 --> 00:52:39.580]  我家的觀念很強
[00:52:39.580 --> 00:52:41.580]  我相信這是海外華人
[00:52:41.580 --> 00:52:44.580]  不知不覺會帶起的困難
[00:52:44.580 --> 00:52:46.580]  這不是一個哲學的問題這麼簡單
[00:52:46.580 --> 00:52:47.580]  不是一個文化學的問題這麼簡單
[00:52:47.580 --> 00:52:49.580]  是一個很直接的感情問題
[00:52:49.580 --> 00:52:52.580]  是要我們去處理的
[00:52:52.580 --> 00:52:53.580]  於是我們就問
[00:52:53.580 --> 00:52:54.580]  那好了
[00:52:54.580 --> 00:52:55.580]  如果我們說
[00:52:55.580 --> 00:52:57.580]  好,我們要做回中國人
[00:52:57.580 --> 00:53:00.580]  做回一個怎樣的中國人
[00:53:00.580 --> 00:53:01.580]  剛才我說
[00:53:01.580 --> 00:53:02.580]  有什麼不好呢
[00:53:02.580 --> 00:53:04.580]  如果我們做外國人
[00:53:04.580 --> 00:53:06.580]  雖然我以後都是白皮膚
[00:53:06.580 --> 00:53:07.580]  即是黃皮膚,是嗎
[00:53:07.580 --> 00:53:09.580]  是差不多的
[00:53:09.580 --> 00:53:11.580]  有什麼不好呢
[00:53:11.580 --> 00:53:12.580]  即是做外國人
[00:53:12.580 --> 00:53:14.580]  為什麼要做中國人呢
[00:53:14.580 --> 00:53:18.580]  這是一個很嚴肅的問題
[00:53:18.580 --> 00:53:20.580]  這個世界上已經有很多文化
[00:53:20.580 --> 00:53:21.580]  已經被西化
[00:53:21.580 --> 00:53:23.580]  西方的文化已經淘汰了
[00:53:23.580 --> 00:53:24.580]  是嗎
[00:53:24.580 --> 00:53:26.580]  很多的民族
[00:53:26.580 --> 00:53:28.580]  有些是非洲的民族
[00:53:28.580 --> 00:53:30.580]  南美洲的民族
[00:53:30.580 --> 00:53:34.580]  新幾內亞的民族
[00:53:34.580 --> 00:53:36.580]  甚至某些東南亞的民族
[00:53:36.580 --> 00:53:39.580]  它已經被西方的文化取代了
[00:53:39.580 --> 00:53:41.580]  它已經不再記得自己的文化
[00:53:41.580 --> 00:53:42.580]  甚至埃及
[00:53:42.580 --> 00:53:45.580]  埃及的傳統文化已經在西方不再存在
[00:53:45.580 --> 00:53:47.580]  希臘
[00:53:47.580 --> 00:53:51.580]  希臘人現在只剩下那幾種食物
[00:53:51.580 --> 00:53:53.580]  希臘的文化在哪裡呢
[00:53:53.580 --> 00:53:55.580]  古希臘的文化在哪裡呢
[00:53:55.580 --> 00:53:56.580]  沒有了
[00:53:56.580 --> 00:53:58.580]  有什麼不好呢
[00:53:58.580 --> 00:53:59.580]  沒所謂
[00:53:59.580 --> 00:54:02.580]  中國人就由它們自己鬥
[00:54:02.580 --> 00:54:03.580]  有一天就只剩下一些
[00:54:03.580 --> 00:54:07.580]  take away, shops, 炒飯
[00:54:07.580 --> 00:54:09.580]  現在沒有雜碎的水平了
[00:54:09.580 --> 00:54:11.580]  那時候就夠了
[00:54:11.580 --> 00:54:12.580]  有什麼不好呢
[00:54:12.580 --> 00:54:15.580]  這是一個很嚴肅的問題
[00:54:15.580 --> 00:54:17.580]  為什麼我們要拿回中國人的東西
[00:54:17.580 --> 00:54:19.580]  是不是我們捨不得
[00:54:19.580 --> 00:54:21.580]  所以這個要問的時候
[00:54:21.580 --> 00:54:24.580]  就要問一個很根深蒂固的問題
[00:54:24.580 --> 00:54:26.580]  究竟中國文化值不值得傳下去
[00:54:26.580 --> 00:54:29.580]  中國傳統文化值不值得傳流下去
[00:54:29.580 --> 00:54:31.580]  如果整個世界
[00:54:31.580 --> 00:54:34.580]  是一個西化的巨輪在推進的時候
[00:54:34.580 --> 00:54:36.580]  為什麼我們在反潮流
[00:54:36.580 --> 00:54:38.580]  為什麼要持守這些東西
[00:54:38.580 --> 00:54:39.580]  為什麼我們中國人
[00:54:39.580 --> 00:54:41.580]  在那裡弄了幾條街
[00:54:41.580 --> 00:54:42.580]  要做唐人街
[00:54:42.580 --> 00:54:44.580]  現在就已經開到第三個
[00:54:44.580 --> 00:54:45.580]  第四個唐人區
[00:54:45.580 --> 00:54:47.580]  為什麼我們不可以就這樣分散
[00:54:47.580 --> 00:54:49.580]  我們的子女要盡量讓他們去讀
[00:54:49.580 --> 00:54:51.580]  西人的學校
[00:54:51.580 --> 00:54:53.580]  去西人的教會去讀書
[00:54:53.580 --> 00:54:54.580]  就讓他們完全同化
[00:54:54.580 --> 00:54:56.580]  不過都跟外國人結婚
[00:54:56.580 --> 00:54:57.580]  慢慢我們更加能夠
[00:54:57.580 --> 00:55:00.580]  安頓下來在西方文化
[00:55:01.580 --> 00:55:03.580]  究竟有什麼價值
[00:55:03.580 --> 00:55:05.580]  如果有沒有什麼永恆的
[00:55:05.580 --> 00:55:07.580]  或者長久的價值
[00:55:07.580 --> 00:55:09.580]  是值得我們持守下去
[00:55:09.580 --> 00:55:12.580]  是西方文化都不應該取代的
[00:55:12.580 --> 00:55:13.580]  如果我們回答到
[00:55:13.580 --> 00:55:15.580]  表示我們有價值
[00:55:15.580 --> 00:55:16.580]  要堅持我們的文化
[00:55:16.580 --> 00:55:18.580]  如果我們回答不到
[00:55:18.580 --> 00:55:20.580]  那時候我們不如乾脆
[00:55:20.580 --> 00:55:22.580]  我們就讓西方文化
[00:55:22.580 --> 00:55:24.580]  吞噬了我們的中國文化傳統
[00:55:24.580 --> 00:55:25.580]  那就算了
[00:55:25.580 --> 00:55:27.580]  有一天我們都覺得
[00:55:27.580 --> 00:55:29.580]  以前我們中國人都挺有趣的
[00:55:29.580 --> 00:55:32.580]  變成了古典的研究
[00:55:32.580 --> 00:55:34.580]  古典的問題的研究
[00:55:34.580 --> 00:55:36.580]  古埃及的文化
[00:55:36.580 --> 00:55:37.580]  古希臘文化
[00:55:37.580 --> 00:55:38.580]  古中國文化
[00:55:38.580 --> 00:55:40.580]  就夠了
[00:55:40.580 --> 00:55:43.580]  我不知道你怎麼回答這個問題
[00:55:43.580 --> 00:55:45.580]  我覺得這個問題是相當嚴重的問題
[00:55:45.580 --> 00:55:49.580]  就我所說的Wood和Shun
[00:55:49.580 --> 00:55:50.580]  現在整個潮流
[00:55:50.580 --> 00:55:52.580]  那個現實就是西方文化
[00:55:52.580 --> 00:55:54.580]  吞噬著中國文化
[00:55:54.580 --> 00:55:56.580]  我們來到這裡的人
[00:55:56.580 --> 00:55:57.580]  我們不知不覺
[00:55:57.580 --> 00:55:59.580]  我們好像很努力保持中國文化
[00:55:59.580 --> 00:56:00.580]  但是我們看到
[00:56:00.580 --> 00:56:02.580]  我們下一代第二代第三代
[00:56:02.580 --> 00:56:03.580]  已經越來越西化了
[00:56:03.580 --> 00:56:04.580]  我們看到這個潮流
[00:56:04.580 --> 00:56:06.580]  是在拉我們進去
[00:56:06.580 --> 00:56:07.580]  這個是Wood的問題
[00:56:07.580 --> 00:56:09.580]  但Wood是不是一定是Shun呢
[00:56:09.580 --> 00:56:10.580]  是不是應該就是這樣
[00:56:10.580 --> 00:56:11.580]  就是正確的
[00:56:11.580 --> 00:56:12.580]  對的
[00:56:12.580 --> 00:56:13.580]  如果他是正確的
[00:56:13.580 --> 00:56:14.580]  那我們就任由他去吧
[00:56:14.580 --> 00:56:16.580]  鼓勵他讀少一點中文
[00:56:16.580 --> 00:56:18.580]  鼓勵他多一點
[00:56:18.580 --> 00:56:19.580]  就是同化了
[00:56:19.580 --> 00:56:21.580]  如果不是的話
[00:56:21.580 --> 00:56:23.580]  有什麼理由說
[00:56:23.580 --> 00:56:26.580]  那個應該的事實
[00:56:26.580 --> 00:56:27.580]  不是
[00:56:27.580 --> 00:56:29.580]  自然的事實
[00:56:29.580 --> 00:56:30.580]  和應該是不是這樣走
[00:56:30.580 --> 00:56:31.580]  是不同的
[00:56:31.580 --> 00:56:34.580]  在這裡我就想列出有幾樣
[00:56:34.580 --> 00:56:35.580]  所謂中國文化
[00:56:35.580 --> 00:56:39.580]  我覺得仍然在不斷西化的過程當中
[00:56:39.580 --> 00:56:41.580]  有存留價值的地方
[00:56:41.580 --> 00:56:45.580]  不是因為我們中國人
[00:56:45.580 --> 00:56:47.580]  所以我們是守舊
[00:56:47.580 --> 00:56:48.580]  不是因為我們中國人
[00:56:48.580 --> 00:56:51.580]  所以我們是保存著
[00:56:51.580 --> 00:56:53.580]  我們這個傳統的可愛的地方
[00:56:53.580 --> 00:56:54.580]  死攬著
[00:56:54.580 --> 00:56:56.580]  我自己個人是一個
[00:56:56.580 --> 00:57:00.580]  在東西文化的一個交接的環境
[00:57:00.580 --> 00:57:02.580]  和訓練中長大的人
[00:57:02.580 --> 00:57:03.580]  我告訴大家
[00:57:03.580 --> 00:57:06.580]  我本身是一個相當西化的家庭中長大
[00:57:06.580 --> 00:57:09.580]  我從小到大都很討厭讀中文
[00:57:09.580 --> 00:57:11.580]  我會考中文是E的
[00:57:11.580 --> 00:57:12.580]  僅僅合格
[00:57:12.580 --> 00:57:13.580]  如果不是的話
[00:57:13.580 --> 00:57:14.580]  我連大學也讀不到
[00:57:14.580 --> 00:57:15.580]  幸好剛剛合格
[00:57:15.580 --> 00:57:18.580]  到了我大學的時候
[00:57:18.580 --> 00:57:19.580]  我是讀物理學的
[00:57:19.580 --> 00:57:21.580]  我學的是西方音樂
[00:57:21.580 --> 00:57:23.580]  我喜歡的是劉函窮
[00:57:24.580 --> 00:57:25.580]  當時我在大學的時候
[00:57:25.580 --> 00:57:27.580]  我第一年就要補修中文
[00:57:27.580 --> 00:57:29.580]  因為我英文太差
[00:57:29.580 --> 00:57:30.580]  別人都不用讀了
[00:57:30.580 --> 00:57:31.580]  我還要補修
[00:57:31.580 --> 00:57:32.580]  我大學一年級的時候
[00:57:32.580 --> 00:57:33.580]  我記得我作文的時候
[00:57:33.580 --> 00:57:34.580]  那個中文的老師
[00:57:34.580 --> 00:57:36.580]  給我叮下下的
[00:57:36.580 --> 00:57:39.580]  他太煩了
[00:57:39.580 --> 00:57:40.580]  叮都不行
[00:57:40.580 --> 00:57:41.580]  還要加個下
[00:57:41.580 --> 00:57:42.580]  想著想著
[00:57:42.580 --> 00:57:43.580]  都是忍無可忍
[00:57:43.580 --> 00:57:44.580]  再加一個下字
[00:57:44.580 --> 00:57:46.580]  我想都算記錄了
[00:57:46.580 --> 00:57:48.580]  所以我這樣說
[00:57:48.580 --> 00:57:50.580]  就不是說什麼
[00:57:50.580 --> 00:57:51.580]  表示是我
[00:57:51.580 --> 00:57:53.580]  我是一個很西化的人
[00:57:53.580 --> 00:57:55.580]  很不喜歡自己中國文化的人
[00:57:55.580 --> 00:57:57.580]  那個環境裡面成長
[00:57:57.580 --> 00:58:01.580]  我讀的是物理
[00:58:01.580 --> 00:58:03.580]  後來轉讀的是西方的唇舌
[00:58:03.580 --> 00:58:04.580]  但同時我慢慢地
[00:58:04.580 --> 00:58:07.580]  愛上了中國的文化
[00:58:07.580 --> 00:58:10.580]  當然和我和梁英成弟兄有深交
[00:58:10.580 --> 00:58:12.580]  大家互相的影響有關係
[00:58:12.580 --> 00:58:14.580]  慢慢地我自己去讀中國文化
[00:58:14.580 --> 00:58:16.580]  到現在我就是繼續讀
[00:58:16.580 --> 00:58:18.580]  中國哲學的學位
[00:58:18.580 --> 00:58:20.580]  我自己也很醉心於中國的文化
[00:58:20.580 --> 00:58:22.580]  所以在這個過程裡
[00:58:22.580 --> 00:58:23.580]  我很明白
[00:58:23.580 --> 00:58:25.580]  西方和中國之間
[00:58:25.580 --> 00:58:27.580]  很不同的地方
[00:58:27.580 --> 00:58:29.580]  我體會兩者之間的長處
[00:58:29.580 --> 00:58:31.580]  也體會兩者之間很大的弱點
[00:58:31.580 --> 00:58:34.580]  在這個很大的掙扎過程裡
[00:58:34.580 --> 00:58:35.580]  我一直不斷地問自己的問題
[00:58:35.580 --> 00:58:37.580]  究竟中國文化有什麼好處
[00:58:37.580 --> 00:58:39.580]  是不是因為我黃皮膚
[00:58:39.580 --> 00:58:42.580]  我爸爸媽媽是說中國話的
[00:58:42.580 --> 00:58:45.580]  所以我就是要說中國人好東西
[00:58:45.580 --> 00:58:47.580]  有些東西中國人不可以消失
[00:58:47.580 --> 00:58:49.580]  我都不是這樣的人
[00:58:49.580 --> 00:58:51.580]  我很坦白問自己
[00:58:51.580 --> 00:58:52.580]  做了研究之後我發覺
[00:58:52.580 --> 00:58:54.580]  在一個現代化很西化的
[00:58:54.580 --> 00:58:56.580]  推進的輪子裡
[00:58:56.580 --> 00:58:57.580]  事實上還有一些
[00:58:57.580 --> 00:58:59.580]  傳統中國文化的東西
[00:58:59.580 --> 00:59:01.580]  是值得保留下來的
[00:59:01.580 --> 00:59:03.580]  值得保留下來的
[00:59:03.580 --> 00:59:05.580]  不是糾纏殘存地保留下來
[00:59:05.580 --> 00:59:07.580]  並且應該繼續發揚
[00:59:07.580 --> 00:59:09.580]  我相信那些文化部分
[00:59:09.580 --> 00:59:11.580]  可以對現代化有一個很大的貢獻
[00:59:11.580 --> 00:59:13.580]  西方文化有一個很大的貢獻
[00:59:13.580 --> 00:59:14.580]  什麼呢?
[00:59:14.580 --> 00:59:16.580]  我這裡列了幾樣
[00:59:16.580 --> 00:59:20.580]  第一我覺得在中國的思想裡
[00:59:20.580 --> 00:59:21.580]  儒家的文化
[00:59:21.580 --> 00:59:23.580]  特別是儒家的哲學
[00:59:23.580 --> 00:59:24.580]  是很重要的
[00:59:24.580 --> 00:59:25.580]  剛才我說過
[00:59:25.580 --> 00:59:27.580]  在一個比較文化學
[00:59:27.580 --> 00:59:29.580]  和一個比較哲學來說
[00:59:29.580 --> 00:59:31.580]  中國人的儒家哲學
[00:59:31.580 --> 00:59:33.580]  在世界上到現在來說
[00:59:33.580 --> 00:59:37.580]  是花最大的心機和精力
[00:59:37.580 --> 00:59:39.580]  去反省人自己本身
[00:59:39.580 --> 00:59:42.580]  道德人格的修養這個問題
[00:59:42.580 --> 00:59:43.580]  剛才說過
[00:59:43.580 --> 00:59:46.580]  中國人在千多二千年裡
[00:59:46.580 --> 00:59:47.580]  他的思想
[00:59:47.580 --> 00:59:49.580]  聰明人的思想方向
[00:59:49.580 --> 00:59:50.580]  並不是像西方人那樣
[00:59:50.580 --> 00:59:52.580]  落在客觀宇宙的分析
[00:59:52.580 --> 00:59:54.580]  和抽取一些規律
[00:59:54.580 --> 00:59:56.580]  以發展出科學和科技
[00:59:56.580 --> 00:59:58.580]  這些長足的發展
[00:59:58.580 --> 01:00:00.580]  這個西方人有目共睹
[01:00:00.580 --> 01:00:01.580]  中國人沒有他們那麼厲害
[01:00:01.580 --> 01:00:02.580]  沒有向那個方向
[01:00:02.580 --> 01:00:04.580]  中國人的思想
[01:00:04.580 --> 01:00:06.580]  聰明人的精力在哪裡呢?
[01:00:06.580 --> 01:00:08.580]  王陽明、朱熹、孔子、孟子
[01:00:08.580 --> 01:00:10.580]  這一班人全部都是聰明極頂的人
[01:00:10.580 --> 01:00:11.580]  告訴你
[01:00:11.580 --> 01:00:12.580]  他們不是蠢人
[01:00:12.580 --> 01:00:14.580]  他們花了一生之久
[01:00:14.580 --> 01:00:17.580]  他們不是去研究物理學、化學的時候
[01:00:17.580 --> 01:00:18.580]  他們一生之久
[01:00:18.580 --> 01:00:20.580]  他們反省自己內在的生命
[01:00:20.580 --> 01:00:22.580]  道德的修養
[01:00:22.580 --> 01:00:23.580]  每一個很精細的層次
[01:00:23.580 --> 01:00:25.580]  怎樣一步一步去完成
[01:00:25.580 --> 01:00:27.580]  他們反省人與人之間的溝通
[01:00:27.580 --> 01:00:29.580]  怎樣可以進一步
[01:00:29.580 --> 01:00:32.580]  真正有深入的相交
[01:00:32.580 --> 01:00:33.580]  我相信這些
[01:00:33.580 --> 01:00:35.580]  如果他們不是蠢人的話
[01:00:35.580 --> 01:00:36.580]  他們花了和西方人
[01:00:36.580 --> 01:00:37.580]  同樣那麼大的精力
[01:00:37.580 --> 01:00:39.580]  二千多年的時間
[01:00:39.580 --> 01:00:41.580]  去做這個功夫
[01:00:41.580 --> 01:00:43.580]  我相信他們一定有那個成果
[01:00:43.580 --> 01:00:45.580]  而那個成就絕對不是西方人
[01:00:45.580 --> 01:00:49.580]  一度將精力花在向外的科技發展上
[01:00:49.580 --> 01:00:50.580]  可以取代的
[01:00:50.580 --> 01:00:52.580]  而我自己很相信
[01:00:52.580 --> 01:00:54.580]  人際的關係
[01:00:54.580 --> 01:00:56.580]  人內在道德修養的生命
[01:00:56.580 --> 01:00:58.580]  沒有所謂過時的
[01:00:58.580 --> 01:00:59.580]  沒有所謂現代化了
[01:00:59.580 --> 01:01:01.580]  就不需要處理的問題
[01:01:01.580 --> 01:01:02.580]  大家明白嗎?
[01:01:02.580 --> 01:01:05.580]  所以如果孔子那個人的觀念
[01:01:05.580 --> 01:01:07.580]  是問人與人之間的溝通
[01:01:07.580 --> 01:01:08.580]  孟子說良心
[01:01:08.580 --> 01:01:11.580]  怎樣能夠培養自己良心
[01:01:11.580 --> 01:01:14.580]  這些問題只要人仍然存在
[01:01:14.580 --> 01:01:16.580]  只要社會仍然存在
[01:01:16.580 --> 01:01:17.580]  就要處理的問題
[01:01:17.580 --> 01:01:19.580]  沒有所謂過不過時
[01:01:19.580 --> 01:01:20.580]  我不相信現代化到一個地步
[01:01:20.580 --> 01:01:22.580]  不需要說良心的問題
[01:01:22.580 --> 01:01:24.580]  不再需要說道德的問題
[01:01:24.580 --> 01:01:25.580]  不再需要說人際之間
[01:01:25.580 --> 01:01:28.580]  真正溝通的藝術問題
[01:01:28.580 --> 01:01:29.580]  如果這樣的話
[01:01:29.580 --> 01:01:33.580]  很可能是孔子、孟子、黃陽明
[01:01:33.580 --> 01:01:35.580]  他們當日所寫的書
[01:01:35.580 --> 01:01:37.580]  所用的字眼和觀念
[01:01:37.580 --> 01:01:39.580]  可能有時代上的落後
[01:01:39.580 --> 01:01:41.580]  但是他的精髓
[01:01:41.580 --> 01:01:44.580]  他對人生體驗的深度
[01:01:44.580 --> 01:01:46.580]  並不是一個現代化的社會
[01:01:46.580 --> 01:01:47.580]  可以取代的
[01:01:47.580 --> 01:01:49.580]  尤其是剛才我們所說的
[01:01:49.580 --> 01:01:50.580]  正是因為現代化了
[01:01:50.580 --> 01:01:52.580]  社會與人之間的關係疏離了
[01:01:52.580 --> 01:01:54.580]  對自我了解失落了
[01:01:54.580 --> 01:01:55.580]  如果我們中國人都感受到的時候
[01:01:55.580 --> 01:01:57.580]  為什麼我們不在自己的根
[01:01:57.580 --> 01:02:00.580]  本來已經有的東西裡重尋
[01:02:00.580 --> 01:02:01.580]  然後到處去撲
[01:02:01.580 --> 01:02:03.580]  我覺得如果我們真的要
[01:02:03.580 --> 01:02:04.580]  重尋我們自己的根的時候
[01:02:04.580 --> 01:02:06.580]  就在中國的儒家文化裡
[01:02:06.580 --> 01:02:08.580]  有很多東西
[01:02:08.580 --> 01:02:10.580]  不過當然需要一番功夫
[01:02:10.580 --> 01:02:11.580]  也需要一些人努力
[01:02:11.580 --> 01:02:14.580]  將他用現代的字眼和方式
[01:02:14.580 --> 01:02:16.580]  用表達明白的情況
[01:02:16.580 --> 01:02:19.580]  去傳開來、去教育出來
[01:02:19.580 --> 01:02:20.580]  這是一個很長的功夫
[01:02:20.580 --> 01:02:23.580]  但是價值是必然的存在
[01:02:23.580 --> 01:02:24.580]  另外一個我覺得
[01:02:24.580 --> 01:02:28.580]  在現代化的巨輪推展裡
[01:02:28.580 --> 01:02:30.580]  仍然是極度需要的
[01:02:30.580 --> 01:02:33.580]  這是西方人更加能夠發覺的
[01:02:33.580 --> 01:02:35.580]  就是中國人有一個很重要的傳統
[01:02:35.580 --> 01:02:36.580]  東方有一個很重要的傳統
[01:02:36.580 --> 01:02:39.580]  就是一種道家較為瀟灑的
[01:02:39.580 --> 01:02:41.580]  生命方向的傳統
[01:02:41.580 --> 01:02:45.580]  我們有時聽一些禪宗的故事
[01:02:45.580 --> 01:02:50.580]  聽一些莊子說的逍遙、無怠
[01:02:50.580 --> 01:02:52.580]  這些觀念
[01:02:52.580 --> 01:02:54.580]  突然間覺得很舒服
[01:02:54.580 --> 01:02:55.580]  好像很清涼
[01:02:55.580 --> 01:02:58.580]  有一種很瀟灑灑脫的感覺
[01:02:58.580 --> 01:03:00.580]  其實在越現代化
[01:03:00.580 --> 01:03:02.580]  越機械化的人際關係
[01:03:02.580 --> 01:03:03.580]  和生活方式底下
[01:03:03.580 --> 01:03:07.580]  人就越心底渴望這種超然的
[01:03:07.580 --> 01:03:10.580]  不留痕跡的生命情調
[01:03:10.580 --> 01:03:11.580]  那種生命情調
[01:03:11.580 --> 01:03:15.580]  是現代化的人極度需要的
[01:03:15.580 --> 01:03:16.580]  反而西方人就找到了
[01:03:16.580 --> 01:03:18.580]  他在東方裡的畫
[01:03:18.580 --> 01:03:21.580]  東方的中國的畫
[01:03:21.580 --> 01:03:23.580]  中國的音樂
[01:03:23.580 --> 01:03:25.580]  古箏或者琵琶
[01:03:25.580 --> 01:03:28.580]  這些在西方文化裡沒有的東西
[01:03:28.580 --> 01:03:29.580]  他突然間找到一些
[01:03:29.580 --> 01:03:30.580]  好像能夠透氣的地方
