
[00:00:00.000 --> 00:00:03.000]  我們進入第三個專題
[00:43:15.000 --> 00:43:19.000]  多少時候觀眾學到彩球的時候
[00:43:19.000 --> 00:43:21.000]  我就頹延,放棄了
[00:43:21.000 --> 00:43:22.000]  不想再打下去
[00:43:22.000 --> 00:43:25.000]  多少時候聽見觀眾學彩球的時候
[00:43:25.000 --> 00:43:28.000]  我就以為是我自己一個人的功勞入球
[00:43:28.000 --> 00:43:32.000]  主啊,現在我回到更衣室
[00:43:32.000 --> 00:43:35.000]  換完衣服
[00:43:35.000 --> 00:43:36.000]  明天我又要再出彩
[00:43:36.000 --> 00:43:41.000]  求主明天給我更積極參與的動力
[00:43:41.000 --> 00:43:46.000]  使我得到的是天上的獎品
[00:43:46.000 --> 00:43:49.000]  這是一個打完野球的祈禱
[00:43:49.000 --> 00:43:51.000]  我不想再讀下去
[00:43:51.000 --> 00:43:52.000]  還有很多很有趣的
[00:43:52.000 --> 00:43:53.000]  拿著一張一百元紙的
[00:43:53.000 --> 00:43:54.000]  其中有很多的三板
[00:43:54.000 --> 00:43:58.000]  這個我們不是說他有什麼特別
[00:43:58.000 --> 00:43:59.000]  而是你看見一個人
[00:43:59.000 --> 00:44:02.000]  其實可以將我們日常生活裡所有的題材
[00:44:02.000 --> 00:44:03.000]  你想都想不到的題材
[00:44:03.000 --> 00:44:04.000]  因為為什麼
[00:44:04.000 --> 00:44:05.000]  這個人有一個很極端的目標
[00:44:05.000 --> 00:44:06.000]  這個人有一個很極端的敏感
[00:44:06.000 --> 00:44:08.000]  那你說這個人一定是神經病
[00:44:08.000 --> 00:44:10.000]  對吧
[00:44:10.000 --> 00:44:11.000]  日夜只會祈禱,不會做事
[00:44:11.000 --> 00:44:13.000]  不是啊,你知不知道這個人是誰
[00:44:13.000 --> 00:44:16.000]  這位仁兄
[00:44:16.000 --> 00:44:20.000]  是在法國巴黎大學拿了社會學博士
[00:44:20.000 --> 00:44:22.000]  和參與人權積極的分子
[00:44:22.000 --> 00:44:24.000]  一個最重要的人物
[00:44:24.000 --> 00:44:26.000]  Michael Quinn
[00:44:26.000 --> 00:44:29.000]  我相信他的生命讓我們看見一個事實
[00:44:29.000 --> 00:44:32.000]  就是基督徒可以對神不斷敏感
[00:44:32.000 --> 00:44:34.000]  但是不斷的參與這個世界
[00:44:35.000 --> 00:44:37.000]  一個真正能夠有這個所謂的脈觀的人
[00:44:37.000 --> 00:44:40.000]  他能夠是一個很積極參與世界的同時
[00:44:40.000 --> 00:44:42.000]  在世界裡每一個小節
[00:44:42.000 --> 00:44:44.000]  都可以發覺神的手在那裡
[00:44:44.000 --> 00:44:47.000]  神的恩典和神的同在在那裡
[00:44:47.000 --> 00:44:48.000]  一個人能夠這樣的時候
[00:44:48.000 --> 00:44:50.000]  他越入世他越是屬靈
[00:44:50.000 --> 00:44:52.000]  你聽不聽得懂這個話
[00:44:52.000 --> 00:44:56.000]  這個話我相信說到現在下午就快完的時間
[00:44:56.000 --> 00:44:57.000]  我能夠說了
[00:44:57.000 --> 00:44:59.000]  我初初開頭說的時候你不會接受
[00:44:59.000 --> 00:45:01.000]  但事實上是可以的
[00:45:01.000 --> 00:45:03.000]  其他宗教可不可以我不知道
[00:45:03.000 --> 00:45:04.000]  或者多數不可以
[00:45:04.000 --> 00:45:05.000]  要開始了解裡面
[00:45:05.000 --> 00:45:06.000]  但基督教一定是可以的
[00:45:06.000 --> 00:45:09.000]  一個越屬靈的人是越實育實世的
[00:45:09.000 --> 00:45:11.000]  他入世的人
[00:45:11.000 --> 00:45:14.000]  越能夠幫助他對神越來越敏感
[00:45:14.000 --> 00:45:20.000]  我相信這個就是一個所謂脈觀的操練
[00:45:20.000 --> 00:45:22.000]  人總不可以離開事物
[00:45:22.000 --> 00:45:24.000]  每時每刻你要面對事物
[00:45:24.000 --> 00:45:26.000]  如果你能夠將每時每刻所面對的事物
[00:45:26.000 --> 00:45:28.000]  都成為一個透明的神
[00:45:28.000 --> 00:45:30.000]  帶動你去對神更多的認識的話
[00:45:30.000 --> 00:45:32.000]  你每時每刻的事物的接觸
[00:45:32.000 --> 00:45:35.000]  就幫助你每時每刻對神的接觸
[00:45:35.000 --> 00:45:38.000]  這個是一個在忙碌生活當中
[00:45:38.000 --> 00:45:42.000]  持守屬靈深度質素的一個要訣
[00:45:42.000 --> 00:45:46.000]  最後我想和大家簡單總結一下
[00:45:46.000 --> 00:45:51.000]  究竟我們要用哪一類的基督徒去面對九七呢
[00:45:51.000 --> 00:45:54.000]  我自己一直有負擔
[00:45:54.000 --> 00:45:58.000]  是和大家在思想這個問題
[00:45:58.000 --> 00:46:00.000]  我相信我們所需要的
[00:46:01.000 --> 00:46:02.000]  我一直稱它為一種
[00:46:02.000 --> 00:46:05.000]  內聖外王的氣質
[00:46:05.000 --> 00:46:07.000]  這個字是打錯了
[00:46:07.000 --> 00:46:09.000]  內聖外王的氣質
[00:46:09.000 --> 00:46:11.000]  什麼叫內聖外王呢
[00:46:11.000 --> 00:46:13.000]  內聖外王就是
[00:46:13.000 --> 00:46:16.000]  我相信香港的時代已經不同了
[00:46:16.000 --> 00:46:19.000]  我相信香港的教會前面要走的路
[00:46:19.000 --> 00:46:21.000]  應該和以往是有點不同的
[00:46:21.000 --> 00:46:23.000]  而那個屬靈的模式應該有一個新的模式
[00:46:23.000 --> 00:46:25.000]  這個新的模式就是
[00:46:25.000 --> 00:46:27.000]  我們需要見到的基督徒是
[00:46:27.000 --> 00:46:30.000]  同時可以很深度地在內室裡面禱告
[00:46:30.000 --> 00:46:33.000]  又能夠懂得參與社會和搞政治的人
[00:46:33.000 --> 00:46:36.000]  任何一個極化了的表現
[00:46:36.000 --> 00:46:39.000]  都並不能夠帶給香港教會一個好的前途
[00:46:39.000 --> 00:46:42.000]  一些只懂得在內室裡面禱告
[00:46:42.000 --> 00:46:44.000]  但是厭棄政治
[00:46:44.000 --> 00:46:46.000]  不理世事的基督徒
[00:46:46.000 --> 00:46:49.000]  他不能夠幫助到那些無可選擇的香港人
[00:46:49.000 --> 00:46:51.000]  面對九七承擔九七
[00:46:51.000 --> 00:46:53.000]  那些只懂得搞政治
[00:46:53.000 --> 00:46:57.000]  不斷的只是去參與政治
[00:46:58.000 --> 00:47:00.000]  但是他自己的祈禱生活一塌糊塗的人
[00:47:00.000 --> 00:47:04.000]  不能夠讓神的國得到任何的真正的榮耀
[00:47:04.000 --> 00:47:08.000]  有些人說我參與政治的時候都是靈修
[00:47:08.000 --> 00:47:10.000]  你騙你自己的話
[00:47:10.000 --> 00:47:12.000]  剛才我說的神的意識
[00:47:12.000 --> 00:47:14.000]  你問一下你自己過去一個月
[00:47:14.000 --> 00:47:16.000]  你很積極參與政治的同時
[00:47:16.000 --> 00:47:18.000]  神的意識有多少在你的生命當中
[00:47:18.000 --> 00:47:20.000]  你有多少次做抉擇的時候
[00:47:20.000 --> 00:47:22.000]  神的意識是有參與的成分的
[00:47:22.000 --> 00:47:24.000]  如果你發覺一個月裡面
[00:47:24.000 --> 00:47:26.000]  你根本只有一切是你自己想
[00:47:27.000 --> 00:47:30.000]  而你沒有完全經驗到神的臨在意識的話
[00:47:30.000 --> 00:47:32.000]  我告訴你你騙了自己
[00:47:32.000 --> 00:47:34.000]  這個不是靈修
[00:47:34.000 --> 00:47:36.000]  什麼叫靈修
[00:47:36.000 --> 00:47:38.000]  靈修一定是和神有一個密切的關係
[00:47:38.000 --> 00:47:40.000]  一個與神同行的意識
[00:47:40.000 --> 00:47:42.000]  那個才叫靈修
[00:47:42.000 --> 00:47:44.000]  當然靈修可以突破
[00:47:44.000 --> 00:47:46.000]  剛才說的突破我們那個小屋子
[00:47:46.000 --> 00:47:48.000]  那個房間
[00:47:48.000 --> 00:47:50.000]  出去日常的生活當中
[00:47:50.000 --> 00:47:52.000]  但是我不相信日常生活當中
[00:47:52.000 --> 00:47:54.000]  做了一件好事
[00:47:54.000 --> 00:47:56.000]  一個對神完全沒有感覺沒有敏感的人
[00:47:56.000 --> 00:47:57.000]  那個就等於靈修
[00:47:57.000 --> 00:47:59.000]  騙你自己
[00:47:59.000 --> 00:48:01.000]  潘樹我講這句話的時候
[00:48:01.000 --> 00:48:03.000]  是回應一些文章
[00:48:03.000 --> 00:48:05.000]  一些大專團契有幾篇文章
[00:48:05.000 --> 00:48:07.000]  都是有這樣的傾向
[00:48:07.000 --> 00:48:09.000]  告訴我們我做好事
[00:48:09.000 --> 00:48:11.000]  我參與社會
[00:48:11.000 --> 00:48:13.000]  我為神的國努力的時候
[00:48:13.000 --> 00:48:15.000]  不就是靈修嗎
[00:48:15.000 --> 00:48:17.000]  我看不到有這樣的事
[00:48:17.000 --> 00:48:19.000]  是,你一直參與社會
[00:48:19.000 --> 00:48:21.000]  如果你好像剛才那個作者那樣
[00:48:21.000 --> 00:48:23.000]  有敏銳力的時候
[00:48:23.000 --> 00:48:25.000]  你是可以同時親近神
[00:48:25.000 --> 00:48:26.000]  如果我現在這樣講的話
[00:48:26.000 --> 00:48:28.000]  你自己知道
[00:48:28.000 --> 00:48:30.000]  你說我現在一直看迪斯科
[00:48:30.000 --> 00:48:32.000]  一直心不在迪斯科
[00:48:32.000 --> 00:48:34.000]  你可以這樣講
[00:48:34.000 --> 00:48:36.000]  你做到就可以
[00:48:36.000 --> 00:48:38.000]  事實上是可以做到
[00:48:38.000 --> 00:48:40.000]  不過你不要騙你自己
[00:48:40.000 --> 00:48:42.000]  我相信這個是很重要
[00:48:42.000 --> 00:48:44.000]  很嚴肅的一個挑戰
[00:48:44.000 --> 00:48:46.000]  但是我們今天所需要的基督徒
[00:48:46.000 --> 00:48:48.000]  是一個耐性愛王的基督徒
[00:48:48.000 --> 00:48:50.000]  就是說他需要內心裡面的深度
[00:48:50.000 --> 00:48:52.000]  也都要有一個參與的能力
[00:48:52.000 --> 00:48:54.000]  所以我相信有兩方面
[00:48:54.000 --> 00:48:55.000]  最好就是用真正的屬靈敏銳力
[00:48:55.000 --> 00:48:59.000]  將它推進到社會政治的參與當中
[00:48:59.000 --> 00:49:04.000]  這個其實是先知的榜樣
[00:49:04.000 --> 00:49:06.000]  沒有什麼特別,沒有什麼新奇
[00:49:06.000 --> 00:49:08.000]  你看看舊約的先知
[00:49:08.000 --> 00:49:10.000]  你看看但義理
[00:49:10.000 --> 00:49:12.000]  但理斯第六章那裡記載到
[00:49:12.000 --> 00:49:14.000]  聖經說什麼
[00:49:14.000 --> 00:49:16.000]  因為但義理有美好的靈性
[00:49:16.000 --> 00:49:18.000]  屬靈的質素
[00:49:18.000 --> 00:49:21.000]  所以王將一切的東西交給他
[00:49:22.000 --> 00:49:24.000]  他就成為了三個國家裡面的
[00:49:24.000 --> 00:49:26.000]  三個總長之一
[00:49:26.000 --> 00:49:28.000]  你留意一下在但義理身上
[00:49:28.000 --> 00:49:30.000]  根本分不開內室的靈性禱告
[00:49:30.000 --> 00:49:33.000]  和參與政治的能力
[00:49:33.000 --> 00:49:35.000]  在他身上是混而為一的
[00:49:35.000 --> 00:49:37.000]  不是衝突的
[00:49:37.000 --> 00:49:39.000]  不是懂祈禱的人就不能參政
[00:49:39.000 --> 00:49:41.000]  參政的人就一定不是懂祈禱的人
[00:49:41.000 --> 00:49:43.000]  兩者是合而為一的
[00:49:43.000 --> 00:49:46.000]  我相信這個是我們將來的十年裡
[00:49:46.000 --> 00:49:48.000]  我們要見到的基督徒
[00:49:48.000 --> 00:49:50.000]  在香港要見到的基督徒
[00:49:51.000 --> 00:49:52.000]  我真的很願意有一天
[00:49:52.000 --> 00:49:54.000]  有些弟兄姐妹告訴我
[00:49:54.000 --> 00:49:56.000]  越來越多的基督徒
[00:49:56.000 --> 00:49:58.000]  一方面是很深入的參與
[00:49:58.000 --> 00:50:00.000]  也有很深入的祈禱
[00:50:00.000 --> 00:50:02.000]  這是我最大的安慰
[00:50:02.000 --> 00:50:04.000]  認識我的弟兄姐妹這兩年多
[00:50:04.000 --> 00:50:06.000]  我努力的其實是要強調
[00:50:06.000 --> 00:50:09.000]  帶出這種新的模式
[00:50:09.000 --> 00:50:11.000]  我自己願意身體力行
[00:50:11.000 --> 00:50:13.000]  所以你留意
[00:50:13.000 --> 00:50:15.000]  每逢說什麼屬靈經歷操練的時間
[00:50:15.000 --> 00:50:18.000]  我一定同時說政治參與的東西
[00:50:18.000 --> 00:50:20.000]  有沒有留意
[00:50:20.000 --> 00:50:22.000]  我有意這樣做
[00:50:22.000 --> 00:50:24.000]  我有意這樣做
[00:50:24.000 --> 00:50:27.000]  因為我要向香港的教會和弟兄姐妹見證一件事
[00:50:27.000 --> 00:50:29.000]  一個人願意花很多時間
[00:50:29.000 --> 00:50:31.000]  去祈禱深入的經歷神的人
[00:50:31.000 --> 00:50:34.000]  同時可以很活躍在政治架構上
[00:50:34.000 --> 00:50:36.000]  那些很活躍政治
[00:50:36.000 --> 00:50:38.000]  很關心政治
[00:50:38.000 --> 00:50:40.000]  很經常論證的人
[00:50:40.000 --> 00:50:42.000]  同時也是那些祈禱可以很深入討告的人
[00:50:42.000 --> 00:50:44.000]  不是分裂的
[00:50:44.000 --> 00:50:46.000]  不是基督教會裡有兩類的人
[00:50:46.000 --> 00:50:48.000]  並且兩類人你打我我打你
[00:50:49.000 --> 00:50:51.000]  互相批評互相排斥
[00:50:51.000 --> 00:50:53.000]  弟兄姐妹如果我們還是這樣的時候
[00:50:53.000 --> 00:50:55.000]  我剛才說過97不用來
[00:50:55.000 --> 00:50:57.000]  香港教會自己已經崩潰
[00:50:57.000 --> 00:51:01.000]  我們需要兩方面並肩的人
[00:51:01.000 --> 00:51:04.000]  耐性又能夠愛王的人
[00:51:04.000 --> 00:51:06.000]  這是舊約的先知
[00:51:06.000 --> 00:51:08.000]  舊約的先知就是不斷地
[00:51:08.000 --> 00:51:10.000]  他和神有一個很深入的關係
[00:51:10.000 --> 00:51:12.000]  將他的屬靈的敏銳力
[00:51:12.000 --> 00:51:14.000]  看入政治的敏銳力裡面
[00:51:14.000 --> 00:51:17.000]  先知將他對屬靈的敏銳力
[00:51:18.000 --> 00:51:20.000]  成為一種敏銳體見政治
[00:51:20.000 --> 00:51:22.000]  體見社會的判斷
[00:51:22.000 --> 00:51:24.000]  你看看以太亞
[00:51:24.000 --> 00:51:26.000]  你看看耶利米
[00:51:26.000 --> 00:51:28.000]  你看看以利亞
[00:51:28.000 --> 00:51:30.000]  你看看以利沙
[00:51:30.000 --> 00:51:32.000]  這些全部都是參政的先知
[00:51:32.000 --> 00:51:34.000]  而他們的生命裡是一種很深度的屬靈生命
[00:51:34.000 --> 00:51:36.000]  所以我相信當然
[00:51:36.000 --> 00:51:38.000]  這不是說我們有屬靈的深度
[00:51:38.000 --> 00:51:41.000]  就自然可以懂得在政治參與上有什麼活動
[00:51:41.000 --> 00:51:43.000]  這不是的
[00:51:43.000 --> 00:51:45.000]  剛才我說一個屬靈的平衡
[00:51:45.000 --> 00:51:47.000]  或者屬靈生命的平衡
[00:51:47.000 --> 00:51:48.000]  需要在各方面的
[00:51:48.000 --> 00:51:50.000]  知識上要增加
[00:51:50.000 --> 00:51:52.000]  沒有人可以有一種神秘的知識
[00:51:52.000 --> 00:51:54.000]  完全不用理會
[00:51:54.000 --> 00:51:56.000]  不用看報紙不用理會政治
[00:51:56.000 --> 00:51:58.000]  突然間一下子就看到很精彩的東西
[00:51:58.000 --> 00:52:00.000]  當然可以的
[00:52:00.000 --> 00:52:02.000]  如果你是神自己就可以
[00:52:02.000 --> 00:52:04.000]  但我相信我們做人不可能這樣
[00:52:04.000 --> 00:52:06.000]  所以你要花很多時間
[00:52:06.000 --> 00:52:08.000]  你一樣是參與
[00:52:08.000 --> 00:52:10.000]  一樣是了解去看這個知識
[00:52:10.000 --> 00:52:12.000]  但是當我們對政治社會的透析力的時候
[00:52:12.000 --> 00:52:14.000]  如果是未信的人
[00:52:14.000 --> 00:52:16.000]  他是到一個程度的
[00:52:16.000 --> 00:52:17.000]  我們是知道
[00:52:17.000 --> 00:52:19.000]  但是對於一個有屬靈深度的人
[00:52:19.000 --> 00:52:21.000]  或者是一個有神學透析力的人
[00:52:21.000 --> 00:52:23.000]  他可以在這些分析的背後
[00:52:23.000 --> 00:52:25.000]  再看多一層
[00:52:25.000 --> 00:52:27.000]  因為他了解人性
[00:52:27.000 --> 00:52:29.000]  他有聖經的角度
[00:52:29.000 --> 00:52:31.000]  他了解到歷史的轉化
[00:52:31.000 --> 00:52:34.000]  於是他能夠在這個社會分析的背後
[00:52:34.000 --> 00:52:36.000]  再看深一層
[00:52:36.000 --> 00:52:39.000]  這個歷史背後的動因在哪裡
[00:52:39.000 --> 00:52:41.000]  人性的問題在哪裡
[00:52:41.000 --> 00:52:43.000]  然後如果屬靈深度的人
[00:52:43.000 --> 00:52:45.000]  他有敏感的時候
[00:52:45.000 --> 00:52:47.000]  他能夠將他自己的屬靈的透視力
[00:52:47.000 --> 00:52:49.000]  延展出來的時候
[00:52:49.000 --> 00:52:51.000]  就能看見原來整個歷史
[00:52:51.000 --> 00:52:53.000]  不外在神的掌管下
[00:52:53.000 --> 00:52:55.000]  如何運轉
[00:52:55.000 --> 00:52:57.000]  然後我哪一部分去做
[00:52:57.000 --> 00:52:59.000]  還有一個很出名的
[00:52:59.000 --> 00:53:01.000]  屬靈的作者曾經說過一句
[00:53:01.000 --> 00:53:03.000]  神啊我們求祢讓我們知道
[00:53:03.000 --> 00:53:05.000]  有什麼事讓我能夠有忍耐
[00:53:05.000 --> 00:53:08.000]  去接受那些我不能改變的事實
[00:53:08.000 --> 00:53:13.000]  有勇氣去改變那些我可以改變的事
[00:53:14.000 --> 00:53:15.000]  第三句最重要的其實
[00:53:15.000 --> 00:53:18.000]  就是求祢讓我有一個判斷的能力
[00:53:18.000 --> 00:53:20.000]  那個屬靈的智慧
[00:53:20.000 --> 00:53:22.000]  去知道兩者的分別在哪裡
[00:53:22.000 --> 00:53:24.000]  哪些是可以改變
[00:53:24.000 --> 00:53:26.000]  哪些是不可以改變
[00:53:26.000 --> 00:53:28.000]  我相信這個所謂的Spiritual discernment
[00:53:28.000 --> 00:53:30.000]  就是這個屬靈的分辨力
[00:53:30.000 --> 00:53:32.000]  是我們在內室裡面
[00:53:32.000 --> 00:53:34.000]  禱告對神的敏銳
[00:53:34.000 --> 00:53:36.000]  和將自己的意志和神意志
[00:53:36.000 --> 00:53:38.000]  聯合的高峰的表現
[00:53:38.000 --> 00:53:40.000]  我就可以將它帶去一個
[00:53:40.000 --> 00:53:43.000]  政治社會文化人性的剖析裡
[00:53:43.000 --> 00:53:44.000]  提出一些還不是基督徒
[00:53:44.000 --> 00:53:46.000]  或者非基督徒
[00:53:46.000 --> 00:53:48.000]  他們對政治社會所剖析不到的層次
[00:53:48.000 --> 00:53:50.000]  而帶來一個社會
[00:53:50.000 --> 00:53:53.000]  更深度的處方去解決
[00:53:53.000 --> 00:53:55.000]  我希望大家能夠明白
[00:53:55.000 --> 00:53:57.000]  這個是很重要的
[00:53:57.000 --> 00:53:59.000]  耐性愛王之道
[00:53:59.000 --> 00:54:01.000]  倒過來
[00:54:01.000 --> 00:54:03.000]  一個能夠對神有一個深度操練的人
[00:54:03.000 --> 00:54:06.000]  同時也可以不斷在他接觸
[00:54:06.000 --> 00:54:09.000]  社會時代的衝擊震撼底下
[00:54:10.000 --> 00:54:13.000]  加強他對自己神的認識
[00:54:13.000 --> 00:54:15.000]  和對屬靈的敏銳力
[00:54:15.000 --> 00:54:17.000]  倒過來
[00:54:17.000 --> 00:54:19.000]  剛才說在內裡
[00:54:19.000 --> 00:54:21.000]  現在說在外裡
[00:54:21.000 --> 00:54:23.000]  一個真正無時無刻
[00:54:23.000 --> 00:54:25.000]  他自己的生命和神聯合的人
[00:54:25.000 --> 00:54:27.000]  我們說是一個God consciousness
[00:54:27.000 --> 00:54:29.000]  屬靈的意識深厚的人
[00:54:29.000 --> 00:54:31.000]  一個不斷將他自己
[00:54:31.000 --> 00:54:33.000]  屬靈生命膨脹
[00:54:33.000 --> 00:54:35.000]  以至敏銳世事
[00:54:35.000 --> 00:54:37.000]  都是神手裡的人
[00:54:37.000 --> 00:54:39.000]  越發生多的事情
[00:54:39.000 --> 00:54:40.000]  越幫助他屬靈的成長
[00:54:40.000 --> 00:54:42.000]  所以他越接觸世界
[00:54:42.000 --> 00:54:44.000]  他屬靈越成長
[00:54:44.000 --> 00:54:46.000]  這個就像保羅所說的
[00:54:46.000 --> 00:54:48.000]  有誰軟弱我不軟弱呢
[00:54:48.000 --> 00:54:50.000]  有誰跌倒我不焦急呢
[00:54:50.000 --> 00:54:52.000]  就是任何在他周圍所發生的一件事
[00:54:52.000 --> 00:54:54.000]  都成為他自己屬靈的操練
[00:54:54.000 --> 00:54:56.000]  聽不聽得懂
[00:54:56.000 --> 00:54:58.000]  在保羅來說
[00:54:58.000 --> 00:55:00.000]  一個屬靈的人周圍所發生的事
[00:55:00.000 --> 00:55:02.000]  周圍所發生的社會的事
[00:55:02.000 --> 00:55:04.000]  時代的事 政治的事
[00:55:04.000 --> 00:55:06.000]  他朋友的事
[00:55:06.000 --> 00:55:08.000]  都成為他自己屬靈生命
[00:55:08.000 --> 00:55:09.000]  所發生的一件事
[00:55:09.000 --> 00:55:11.000]  這個就是保羅的敏銳力的操練和成長
[00:55:11.000 --> 00:55:13.000]  這個我想牽涉到
[00:55:13.000 --> 00:55:17.000]  我們所謂的獨步祈禱的操練
[00:55:17.000 --> 00:55:19.000]  看報紙祈禱
[00:55:19.000 --> 00:55:21.000]  不知道你試過沒有
[00:55:21.000 --> 00:55:23.000]  看報紙祈禱你試過沒有
[00:55:23.000 --> 00:55:25.000]  其實很有意思
[00:55:25.000 --> 00:55:27.000]  我不知道你試過沒有
[00:55:27.000 --> 00:55:29.000]  我們每天都看報紙
[00:55:29.000 --> 00:55:31.000]  我們每天都看電視
[00:55:31.000 --> 00:55:33.000]  你有沒有試過即使一些很短的祈禱
[00:55:33.000 --> 00:55:35.000]  而那些不斷讓這些祈禱
[00:55:35.000 --> 00:55:37.000]  一方面能夠幫助你祈禱的對象
[00:55:37.000 --> 00:55:38.000]  另一方面能夠幫助你屬靈的生命和民怨
[00:55:38.000 --> 00:55:40.000]  結合在你的世界上生活
[00:55:40.000 --> 00:55:42.000]  剛才下午的時候
[00:55:42.000 --> 00:55:44.000]  找了一個姐妹幫我買了一本明報
[00:55:44.000 --> 00:55:46.000]  拿去給明報
[00:55:46.000 --> 00:55:48.000]  你就可以祈禱了
[00:55:48.000 --> 00:55:50.000]  每天都可以祈禱
[00:55:50.000 --> 00:55:52.000]  一會兒你回家就可以祈禱了
[00:55:52.000 --> 00:55:54.000]  你揭開任何一頁裡面
[00:55:54.000 --> 00:55:56.000]  任何一件事都可以祈禱
[00:55:56.000 --> 00:55:58.000]  你有沒有留意到 你試過沒有
[00:55:58.000 --> 00:56:00.000]  彩色大頁
[00:56:00.000 --> 00:56:02.000]  隨便吧 拿一頁這樣的東西
[00:56:02.000 --> 00:56:04.000]  我現在才看的
[00:56:04.000 --> 00:56:06.000]  很多東西可以祈禱
[00:56:06.000 --> 00:56:07.000]  內地離婚案不斷增加
[00:56:07.000 --> 00:56:09.000]  青年男女追求精神生活
[00:56:09.000 --> 00:56:11.000]  對方提出離婚佔七成
[00:56:11.000 --> 00:56:13.000]  你看看下去的時候
[00:56:13.000 --> 00:56:15.000]  你開始可以為了
[00:56:15.000 --> 00:56:17.000]  大陸裡面那些分離了的家庭
[00:56:17.000 --> 00:56:19.000]  去祈禱
[00:56:19.000 --> 00:56:21.000]  你試過沒有
[00:56:21.000 --> 00:56:23.000]  很容易而已 很短的一條單
[00:56:23.000 --> 00:56:25.000]  沒有人理你 你媽媽不知道
[00:56:25.000 --> 00:56:27.000]  你朋友不知道
[00:56:27.000 --> 00:56:29.000]  你又不用閉上眼睛
[00:56:29.000 --> 00:56:31.000]  那你就祈禱了
[00:56:31.000 --> 00:56:33.000]  你發覺讓你周圍所發生的事
[00:56:33.000 --> 00:56:35.000]  不斷地震撼你的生命
[00:56:35.000 --> 00:56:36.000]  這個不是開玩笑的
[00:56:36.000 --> 00:56:38.000]  可能很少人有理感的時候
[00:56:38.000 --> 00:56:40.000]  那些家庭 可能某些家庭
[00:56:40.000 --> 00:56:42.000]  他一生人裡只有一個人
[00:56:42.000 --> 00:56:44.000]  為他代禱過 就是你
[00:56:44.000 --> 00:56:46.000]  你不要小看
[00:56:46.000 --> 00:56:48.000]  一看見或者一些
[00:56:48.000 --> 00:56:54.000]  這裡 兩屋村
[00:56:54.000 --> 00:56:57.000]  兩村童 兩個小朋友在村裡
[00:56:57.000 --> 00:57:00.000]  走廊換鎖 遭男子拿酒瓶來打傷
[00:57:00.000 --> 00:57:03.000]  這些很普通的
[00:57:04.000 --> 00:57:05.000]  你馬上紀念
[00:57:05.000 --> 00:57:07.000]  那兩個小朋友
[00:57:07.000 --> 00:57:09.000]  你想到他們沒辦法讀書
[00:57:09.000 --> 00:57:11.000]  傷了 媽媽在哭
[00:57:11.000 --> 00:57:13.000]  那個男子原來要報仇
[00:57:13.000 --> 00:57:16.000]  那個男子那種苦毒
[00:57:16.000 --> 00:57:18.000]  你為了那個男人來祈禱
[00:57:18.000 --> 00:57:20.000]  為了兩個小朋友來祈禱
[00:57:20.000 --> 00:57:22.000]  寬恕我再說一次
[00:57:22.000 --> 00:57:24.000]  可能那兩個小朋友一生裡
[00:57:24.000 --> 00:57:26.000]  只有一個人為他祈禱過 就是你
[00:57:26.000 --> 00:57:28.000]  這個我相信是不斷地
[00:57:28.000 --> 00:57:30.000]  很簡單的操練
[00:57:30.000 --> 00:57:32.000]  震撼我們的生命
[00:57:33.000 --> 00:57:34.000]  你可以將娛樂版都祈禱
[00:57:34.000 --> 00:57:36.000]  娛樂版可以祈禱
[00:57:36.000 --> 00:57:38.000]  方塊文章 小說都可以祈禱
[00:57:38.000 --> 00:57:40.000]  如果你有一個像我們剛才說的
[00:57:40.000 --> 00:57:42.000]  作者那種敏銳力
[00:57:42.000 --> 00:57:44.000]  電話可以祈禱 打球可以祈禱
[00:57:44.000 --> 00:57:46.000]  一百元紙幣可以祈禱
[00:57:46.000 --> 00:57:48.000]  白雲琴也可以祈禱
[00:57:48.000 --> 00:57:50.000]  電話不可以祈禱
[00:57:50.000 --> 00:57:52.000]  大把東西都可以祈禱
[00:57:52.000 --> 00:57:54.000]  你晚上聽一聽盡訴心中情
[00:57:54.000 --> 00:57:56.000]  聽聽電話 聽聽女聲
[00:57:56.000 --> 00:57:58.000]  為什麼你不去祈禱呢
[00:57:58.000 --> 00:58:00.000]  難道你信任得過白小姐的解決
[00:58:00.000 --> 00:58:02.000]  能夠解決她嗎 是不是
[00:58:02.000 --> 00:58:06.000]  你不需要即時閉上眼
[00:58:06.000 --> 00:58:08.000]  根本不需要閉上眼
[00:58:08.000 --> 00:58:10.000]  就為了電話的聲音
[00:58:10.000 --> 00:58:12.000]  去祈禱 去求神
[00:58:12.000 --> 00:58:14.000]  在生命當中做一些工作
[00:58:14.000 --> 00:58:16.000]  這是一個很簡單
[00:58:16.000 --> 00:58:18.000]  但是很現實的做法
[00:58:18.000 --> 00:58:20.000]  不斷接觸世界
[00:58:20.000 --> 00:58:22.000]  令你不斷地震撼你屬靈的生命
[00:58:22.000 --> 00:58:24.000]  於是你開始看到
[00:58:24.000 --> 00:58:26.000]  我們說的一個脈關的高峰
[00:58:26.000 --> 00:58:28.000]  就是你發覺原來神的手
[00:58:28.000 --> 00:58:30.000]  不斷地在你周圍
[00:58:31.000 --> 00:58:33.000]  對一些對神陌生經歷的人
[00:58:33.000 --> 00:58:35.000]  你看不到神的手在哪裡
[00:58:35.000 --> 00:58:37.000]  沒有的
