
[00:00:00.000 --> 00:00:02.000]  上帝我們向祢禱告
[01:00:51.680 --> 01:00:53.680]  我們很容易失控
[01:00:53.680 --> 01:00:54.680]  你明白嗎?
[01:00:54.680 --> 01:00:55.680]  我們很容易失控
[01:00:55.680 --> 01:00:56.680]  反過來說
[01:00:56.680 --> 01:00:57.680]  一個虔誠的基督徒
[01:00:57.680 --> 01:00:59.680]  他都避不過苦難
[01:00:59.680 --> 01:01:01.680]  有人以為我信了耶穌
[01:01:01.680 --> 01:01:02.680]  我就不會有苦難
[01:01:02.680 --> 01:01:03.680]  其實不一定
[01:01:03.680 --> 01:01:06.680]  但在上帝的恩典
[01:01:06.680 --> 01:01:09.680]  和眾弟兄姊妹的祈禱下
[01:01:09.680 --> 01:01:11.680]  我們是可以克服的
[01:01:11.680 --> 01:01:12.680]  回想起來
[01:01:12.680 --> 01:01:13.680]  上帝保守我
[01:01:13.680 --> 01:01:16.680]  讓我的情緒不自崩潰
[01:01:16.680 --> 01:01:19.680]  大家聽過情緒崩潰這件事
[01:01:19.680 --> 01:01:22.680]  我也不知道為何我可以應付
[01:01:22.680 --> 01:01:24.680]  當我的情緒狀態
[01:01:24.680 --> 01:01:27.680]  能夠應付外在的挑戰的時候
[01:01:27.680 --> 01:01:29.680]  上帝就啟動了
[01:01:29.680 --> 01:01:33.680]  我對信仰理解的重整過程
[01:01:33.680 --> 01:01:36.680]  即是我的情緒狀態都不適合
[01:01:36.680 --> 01:01:39.680]  神就不會要我想這麼多神學問題
[01:01:39.680 --> 01:01:42.680]  同樣弟兄姊妹的靈命重整
[01:01:42.680 --> 01:01:43.680]  都是一樣
[01:01:43.680 --> 01:01:45.680]  她的心理情緒狀態還未得
[01:01:45.680 --> 01:01:48.680]  上帝都說OK 等下你先
[01:01:48.680 --> 01:01:54.680]  但這些經驗成為她更深去認識上帝的一個資源
[01:01:54.680 --> 01:01:58.680]  但她需要懂得進行信仰反思
[01:01:58.680 --> 01:02:01.680]  有人幫到她走這條路
[01:02:01.680 --> 01:02:04.680]  她就會重新認識上帝
[01:02:04.680 --> 01:02:07.680]  和重新重整她的信仰
[01:02:07.680 --> 01:02:09.680]  我覺得這不是教義化
[01:02:09.680 --> 01:02:10.680]  不是教條化
[01:02:10.680 --> 01:02:11.680]  不是形式化的東西
[01:02:11.680 --> 01:02:16.680]  而是一個肅靈的旅程
[01:02:16.680 --> 01:02:19.680]  我先講到這裡
[01:02:19.680 --> 01:02:24.680]  休息完才講信仰理解的重整部分
[01:02:25.680 --> 01:02:31.680]  各位弟兄姊妹我們又回來了
[01:02:31.680 --> 01:02:37.680]  我再講未完成的部分
[01:02:37.680 --> 01:02:43.680]  剛才我講到開箱的過程
[01:02:43.680 --> 01:02:47.680]  神給我一個抒發
[01:02:47.680 --> 01:02:49.680]  我內心的情感可以抒發
[01:02:49.680 --> 01:02:51.680]  我沒有想過
[01:02:51.680 --> 01:02:53.680]  我只是想了一會
[01:02:53.680 --> 01:02:58.680]  現在我想講信仰理解重整的部分
[01:02:58.680 --> 01:03:03.680]  我自己只可以說一切都是神給我的恩典
[01:03:03.680 --> 01:03:06.680]  我是重新去認識自己
[01:03:06.680 --> 01:03:09.680]  重新去認識家人
[01:03:09.680 --> 01:03:11.680]  重新去認識上帝
[01:03:11.680 --> 01:03:16.680]  我相信我們都可以想在人生不同的事件中
[01:03:16.680 --> 01:03:20.680]  我們是要重新去認識人
[01:03:20.680 --> 01:03:21.680]  認識自己
[01:03:21.680 --> 01:03:22.680]  認識家人
[01:03:22.680 --> 01:03:23.680]  認識上帝
[01:03:23.680 --> 01:03:27.680]  這一方面的成長
[01:03:27.680 --> 01:03:30.680]  我們可以說是指向信仰理解的重整
[01:03:30.680 --> 01:03:33.680]  不是我讀多一點神學
[01:03:33.680 --> 01:03:34.680]  不是這個意思
[01:03:34.680 --> 01:03:39.680]  而是我重新去將我成到的信仰的解釋
[01:03:39.680 --> 01:03:40.680]  我活化它
[01:03:40.680 --> 01:03:42.680]  或者是現代化它
[01:03:42.680 --> 01:03:44.680]  或者是外在化它
[01:03:44.680 --> 01:03:46.680]  會對應我的人生
[01:03:47.680 --> 01:03:49.680]  很多人的理解就是
[01:03:49.680 --> 01:03:50.680]  神學是什麼呢
[01:03:50.680 --> 01:03:52.680]  是客觀的教義
[01:03:52.680 --> 01:03:54.680]  冰冷的教條
[01:03:54.680 --> 01:03:56.680]  與生命無關
[01:03:56.680 --> 01:03:58.680]  很多人有這樣的錯覺
[01:03:58.680 --> 01:04:03.680]  如果你將神學單單看成客觀的知識
[01:04:03.680 --> 01:04:06.680]  自然就與外在生命無關
[01:04:06.680 --> 01:04:08.680]  一定是例外
[01:04:08.680 --> 01:04:11.680]  不過神學是關於神的學問
[01:04:11.680 --> 01:04:13.680]  這件事要有些教育
[01:04:13.680 --> 01:04:15.680]  是生命之道
[01:04:15.680 --> 01:04:19.680]  如果我們懂得將生命之道來內在化
[01:04:19.680 --> 01:04:22.680]  那就產生生命的學問
[01:04:22.680 --> 01:04:24.680]  這個是很簡單的
[01:04:24.680 --> 01:04:28.680]  我剛才說人生的苦難
[01:04:28.680 --> 01:04:30.680]  就產生負面的情緒
[01:04:30.680 --> 01:04:35.680]  它會搖動我們一向對人生的看法
[01:04:35.680 --> 01:04:37.680]  它在搖動
[01:04:37.680 --> 01:04:39.680]  你不覺不覺的
[01:04:39.680 --> 01:04:41.680]  其實是它很多東西在拆我們裡面
[01:04:41.680 --> 01:04:45.680]  不慣常接受的一些客觀
[01:04:45.680 --> 01:04:47.680]  人生的苦難
[01:04:47.680 --> 01:04:51.680]  它會促使我們去反省我們的經驗
[01:04:51.680 --> 01:04:53.680]  這個叫reflect experience
[01:04:53.680 --> 01:04:55.680]  我們很少會做這件事
[01:04:55.680 --> 01:04:57.680]  有空也不會去想這些
[01:04:57.680 --> 01:04:59.680]  但是從經驗的反省
[01:04:59.680 --> 01:05:02.680]  是會令我們有智慧的
[01:05:02.680 --> 01:05:05.680]  越來越多人得到人生的智慧
[01:05:05.680 --> 01:05:09.680]  我就可以根據這些智慧
[01:05:09.680 --> 01:05:12.680]  去塑造人生的新經驗
[01:05:12.680 --> 01:05:16.680]  在我前面我怎樣去走呢
[01:05:16.680 --> 01:05:18.680]  就是在這件事裡面
[01:05:18.680 --> 01:05:20.680]  我去反省我的經驗
[01:05:20.680 --> 01:05:23.680]  有些智慧或者領悟到一些道理
[01:05:23.680 --> 01:05:26.680]  然後去塑造我人生新的經驗
[01:05:26.680 --> 01:05:27.680]  這樣就有意義了
[01:05:27.680 --> 01:05:29.680]  shape new experience
[01:05:29.680 --> 01:05:33.680]  我覺得神是要做這些事
[01:05:33.680 --> 01:05:36.680]  我們遇到很多艱難的時候
[01:05:36.680 --> 01:05:38.680]  是讓我們有智慧
[01:05:38.680 --> 01:05:40.680]  是走前面的路
[01:05:40.680 --> 01:05:41.680]  一般來說
[01:05:41.680 --> 01:05:44.680]  當我們陷入情緒困局的時候
[01:05:44.680 --> 01:05:47.680]  我們就會找輔導員
[01:05:47.680 --> 01:05:49.680]  或者叫做屬靈導師
[01:05:49.680 --> 01:05:51.680]  現在開始有了
[01:05:51.680 --> 01:05:53.680]  叫做spiritual director
[01:05:53.680 --> 01:05:57.680]  由他們按著我們所說的說話
[01:05:57.680 --> 01:05:59.680]  去整理出一些圖畫
[01:05:59.680 --> 01:06:03.680]  來幫我們找到問題和出路
[01:06:03.680 --> 01:06:05.680]  這個是很重要的
[01:06:05.680 --> 01:06:07.680]  不過我要說
[01:06:07.680 --> 01:06:09.680]  我沒有任何的license(證書)
[01:06:09.680 --> 01:06:11.680]  輔導我沒有license
[01:06:11.680 --> 01:06:13.680]  屬靈導師我沒有
[01:06:13.680 --> 01:06:19.680]  但是因為我的經驗
[01:06:19.680 --> 01:06:21.680]  令我去思考
[01:06:21.680 --> 01:06:25.680]  所以好像有些人這樣說
[01:06:25.680 --> 01:06:27.680]  久病成醫
[01:06:27.680 --> 01:06:29.680]  你自己慢慢慢慢揣摩
[01:06:29.680 --> 01:06:31.680]  你就會明白多一些
[01:06:31.680 --> 01:06:33.680]  我自己有的是什麼呢
[01:06:33.680 --> 01:06:37.680]  我自己走過心靈低谷的經歷
[01:06:37.680 --> 01:06:39.680]  我有這個經歷
[01:06:39.680 --> 01:06:41.680]  我覺得我的經歷
[01:06:41.680 --> 01:06:44.680]  是可以用以下五個階段來表達
[01:06:44.680 --> 01:06:46.680]  這個是我個人的
[01:06:46.680 --> 01:06:48.680]  不是絕對化的
[01:06:48.680 --> 01:06:53.680]  第一是用哀歌的形式去表達感受
[01:06:53.680 --> 01:06:57.680]  我們不一定要否定我們內心負面的情緒
[01:06:57.680 --> 01:07:00.680]  我們不是隨意發脾氣
[01:07:00.680 --> 01:07:04.680]  而是我們向上帝表達我們內心的痛苦
[01:07:04.680 --> 01:07:06.680]  這個位置
[01:07:06.680 --> 01:07:09.680]  可能我們華人教會是比較少說的
[01:07:09.680 --> 01:07:13.680]  一直以來我們會說多一些
[01:07:13.680 --> 01:07:17.680]  理性地明白聖經的道理
[01:07:17.680 --> 01:07:21.680]  或者我們要做一個得勝的基督徒
[01:07:21.680 --> 01:07:23.680]  我們不要軟弱等等
[01:07:23.680 --> 01:07:25.680]  這個我們會聽多一些
[01:07:25.680 --> 01:07:27.680]  但是從另一方面來說
[01:07:27.680 --> 01:07:31.680]  我們有可能不是懂得處理我們的感受
[01:07:31.680 --> 01:07:33.680]  我正正就是這個人
[01:07:33.680 --> 01:07:35.680]  其實我成長回想起來
[01:07:35.680 --> 01:07:38.680]  我是不懂得表達我自己
[01:07:38.680 --> 01:07:41.680]  從小到大我都有這個毛病
[01:07:41.680 --> 01:07:45.680]  不懂得表達自己的感受
[01:07:45.680 --> 01:07:47.680]  開心不開心都不懂得表達
[01:07:47.680 --> 01:07:49.680]  很多時候都會擠在一起
[01:07:49.680 --> 01:07:51.680]  擠在一起到爆炸就大件事了
[01:07:51.680 --> 01:07:52.680]  就是這樣
[01:07:52.680 --> 01:07:54.680]  但是在信仰這個層面來說
[01:07:54.680 --> 01:07:57.680]  其實我們有很多感受
[01:07:57.680 --> 01:07:59.680]  是需要恰當地表達的
[01:07:59.680 --> 01:08:02.680]  你看詩篇裏面是有很多的
[01:08:02.680 --> 01:08:08.680]  其實上帝願意他的子民表達喜怒哀樂
[01:08:08.680 --> 01:08:12.680]  但是我們反而不敢去表達喜怒哀樂
[01:08:12.680 --> 01:08:15.680]  是不是我們有些過了籠呢
[01:08:15.680 --> 01:08:19.680]  所以我們如果願意上人生有這麼多的
[01:08:19.680 --> 01:08:23.680]  所謂挫折和阻攔和衝擊
[01:08:23.680 --> 01:08:25.680]  你在上帝面前不反對
[01:08:25.680 --> 01:08:27.680]  有什麼是不對的
[01:08:27.680 --> 01:08:28.680]  你明不明白
[01:08:28.680 --> 01:08:29.680]  這個是自然
[01:08:29.680 --> 01:08:33.680]  你更加要向上帝表達你的不安
[01:08:33.680 --> 01:08:35.680]  你的埋怨甚至你的憤怒
[01:08:35.680 --> 01:08:39.680]  因為你肯向上帝表達就有限於你
[01:08:39.680 --> 01:08:40.680]  你明不明白
[01:08:40.680 --> 01:08:43.680]  這個我們要用正面的態度去看
[01:08:43.680 --> 01:08:46.680]  鼓勵弟兄姊妹是你繼續向上帝祈禱
[01:08:46.680 --> 01:08:48.680]  表達你的不滿
[01:08:48.680 --> 01:08:53.680]  你看到約伯記的三位朋友犯了很多錯誤
[01:08:53.680 --> 01:08:56.680]  覺得你不要和上帝爭拗
[01:08:56.680 --> 01:08:57.680]  是你不對
[01:08:57.680 --> 01:08:59.680]  那個未必幫到他
[01:08:59.680 --> 01:09:05.680]  第二個是容許哀歌的說話來塑造我們的經驗
[01:09:05.680 --> 01:09:07.680]  我們看回聖經
[01:09:07.680 --> 01:09:11.680]  我們帶著傷痛向上帝禱告
[01:09:11.680 --> 01:09:15.680]  就是肯定上帝是有恩典有憐憫的上帝
[01:09:15.680 --> 01:09:17.680]  他有能力幫助我們
[01:09:17.680 --> 01:09:20.680]  這個位置其實是要用信心去走
[01:09:20.680 --> 01:09:22.680]  這個是真的
[01:09:22.680 --> 01:09:24.680]  因為你的經驗告訴你
[01:09:24.680 --> 01:09:27.680]  是上帝你搞成我這樣
[01:09:27.680 --> 01:09:29.680]  但你又要向他禱告
[01:09:29.680 --> 01:09:31.680]  你相信他可以幫你
[01:09:31.680 --> 01:09:36.680]  是否和你的感受有少少落差
[01:09:36.680 --> 01:09:40.680]  但基督徒在這個位置其實需要有這樣的態度
[01:09:40.680 --> 01:09:43.680]  向上帝祈禱
[01:09:43.680 --> 01:09:45.680]  相信他有恩典有憐憫
[01:09:45.680 --> 01:09:49.680]  就好像以色列人在耶路撒冷那幅哭牆
[01:09:49.680 --> 01:09:50.680]  去祈禱
[01:09:50.680 --> 01:09:52.680]  你想想哭牆是什麼意思
[01:09:52.680 --> 01:09:55.680]  你有什麼痛苦
[01:09:55.680 --> 01:09:58.680]  有什麼挫折
[01:09:58.680 --> 01:10:00.680]  你向上帝祈禱
[01:10:00.680 --> 01:10:02.680]  他背後就是這樣
[01:10:02.680 --> 01:10:06.680]  相信上帝是給他好處壞處的上帝
[01:10:06.680 --> 01:10:09.680]  但會否我們的上帝觀
[01:10:09.680 --> 01:10:11.680]  就是上帝應該給我好處
[01:10:11.680 --> 01:10:13.680]  他不應該給我壞處
[01:10:13.680 --> 01:10:15.680]  我沒辦法接受到這件事
[01:10:15.680 --> 01:10:19.680]  接受到我的命運是有不理想
[01:10:19.680 --> 01:10:23.680]  所以我想在這裡第二件事
[01:10:23.680 --> 01:10:25.680]  我們要相信我們的上帝
[01:10:25.680 --> 01:10:27.680]  是憐憫我們的上帝
[01:10:27.680 --> 01:10:29.680]  是恩典的上帝
[01:10:29.680 --> 01:10:31.680]  所以我會走向平日
[01:10:31.680 --> 01:10:33.680]  未有這些經歷之前
[01:10:33.680 --> 01:10:35.680]  我們有基本教義的學習
[01:10:35.680 --> 01:10:37.680]  起碼知道自己相信什麼
[01:10:37.680 --> 01:10:39.680]  但不表示我們不會受衝擊
[01:10:39.680 --> 01:10:41.680]  起碼我們有個底
[01:10:41.680 --> 01:10:44.680]  有些渣拿知道這是我所信的
[01:10:44.680 --> 01:10:47.680]  但衝過來就沒得說
[01:10:47.680 --> 01:10:48.680]  很多事會散
[01:10:48.680 --> 01:10:51.680]  但我們仍然希望這些基礎
[01:10:51.680 --> 01:10:54.680]  我以前是很客觀冷靜思考過
[01:10:54.680 --> 01:10:56.680]  今日如果遇到什麼
[01:10:56.680 --> 01:10:59.680]  我都繼續靠神去前行
[01:10:59.680 --> 01:11:02.680]  當然其他人的祈禱是很重要
[01:11:02.680 --> 01:11:05.680]  其他人的祈禱是很重要
[01:11:05.680 --> 01:11:08.680]  所以不是自己的
[01:11:08.680 --> 01:11:13.680]  第三是讓上帝轉化我們對經驗的解釋
[01:11:13.680 --> 01:11:16.680]  我們有什麼痛苦的經驗
[01:11:16.680 --> 01:11:18.680]  怎樣解釋其實很重要
[01:11:18.680 --> 01:11:21.680]  讓上帝轉化它
[01:11:21.680 --> 01:11:25.680]  如果我們對經驗的解釋過份偏激
[01:11:25.680 --> 01:11:29.680]  我們會覺得這個世界欠了我
[01:11:29.680 --> 01:11:31.680]  有很多人覺得這個世界欠了我
[01:11:31.680 --> 01:11:34.680]  他覺得我做什麼都有理由
[01:11:34.680 --> 01:11:36.680]  我自己是一個最悲哀的人
[01:11:36.680 --> 01:11:39.680]  全世界都沒有我這麼悲哀
[01:11:39.680 --> 01:11:42.680]  有時聽到有些人會這樣說
[01:11:42.680 --> 01:11:46.680]  我們聽過祈禱轉化這些伏事
[01:11:46.680 --> 01:11:48.680]  這個詞很值得我們去想
[01:11:48.680 --> 01:11:52.680]  究竟我們怎樣去經歷生命的轉化
[01:11:52.680 --> 01:11:55.680]  我自己體會這是一個歷程
[01:11:55.680 --> 01:11:56.680]  是一個過程
[01:11:56.680 --> 01:12:00.680]  是需要我們開放心靈
[01:12:00.680 --> 01:12:02.680]  讓我們重新去檢視
[01:12:02.680 --> 01:12:06.680]  對自己家人和上帝的認識
[01:12:06.680 --> 01:12:09.680]  在過去的過程裏
[01:12:09.680 --> 01:12:11.680]  我很感恩
[01:12:11.680 --> 01:12:15.680]  我意識到我是一個不懂表達感受的人
[01:12:15.680 --> 01:12:19.680]  我是不懂處理情緒的人
[01:12:19.680 --> 01:12:23.680]  但透過思考寫文章
[01:12:23.680 --> 01:12:26.680]  讓我去釋放
[01:12:26.680 --> 01:12:28.680]  釋放的時候
[01:12:28.680 --> 01:12:32.680]  好像上帝啟動另一個歷程
[01:12:32.680 --> 01:12:34.680]  就是重整信仰的歷程
[01:12:34.680 --> 01:12:38.680]  變成對我整體上是治療的作用
[01:12:38.680 --> 01:12:41.680]  我只是抒發情感
[01:12:41.680 --> 01:12:43.680]  可能都不是完整的治療
[01:12:43.680 --> 01:12:45.680]  是還了我後面的
[01:12:45.680 --> 01:12:50.680]  我不會說因為我有意識到神學
[01:12:50.680 --> 01:12:51.680]  第一次學的底
[01:12:51.680 --> 01:12:53.680]  就容易些渡過
[01:12:53.680 --> 01:12:54.680]  不是的
[01:12:54.680 --> 01:12:56.680]  只不過我知道了資料
[01:12:56.680 --> 01:12:58.680]  我大概知道人們怎樣說
[01:12:58.680 --> 01:12:59.680]  爭論甚麼
[01:12:59.680 --> 01:13:01.680]  神論是說甚麼
[01:13:01.680 --> 01:13:03.680]  如果在這些過程裏
[01:13:03.680 --> 01:13:05.680]  有弟兄姊妹覺得
[01:13:05.680 --> 01:13:06.680]  我從此不相信上帝
[01:13:06.680 --> 01:13:08.680]  我是明白他的
[01:13:08.680 --> 01:13:10.680]  當然我不會認同他
[01:13:10.680 --> 01:13:12.680]  但我明白他的感受
[01:13:12.680 --> 01:13:18.680]  他真的會覺得祈禱沒有反應
[01:13:18.680 --> 01:13:20.680]  他會覺得信和不信沒甚麼分別
[01:13:20.680 --> 01:13:22.680]  的確他會有這樣的感受
[01:13:22.680 --> 01:13:25.680]  但我們唯有祈禱
[01:13:25.680 --> 01:13:27.680]  希望我們能夠幫到他
[01:13:27.680 --> 01:13:29.680]  我們希望是這樣
[01:13:29.680 --> 01:13:33.680]  第四是我們有機會跟上帝的真實相遇
[01:13:33.680 --> 01:13:35.680]  這個很有意思
[01:13:35.680 --> 01:13:37.680]  Encountering the reality of God
[01:13:37.680 --> 01:13:39.680]  剛才說的那些理論化的東西
[01:13:39.680 --> 01:13:41.680]  概念化的東西
[01:13:41.680 --> 01:13:43.680]  但人的語言都說不到
[01:13:43.680 --> 01:13:46.680]  就是我們會遇到上帝
[01:13:46.680 --> 01:13:49.680]  這個很抽象
[01:13:49.680 --> 01:13:52.680]  但這是可能的
[01:13:52.680 --> 01:13:54.680]  是真實的
[01:13:54.680 --> 01:13:56.680]  當我們在黑暗裏面
[01:13:56.680 --> 01:13:58.680]  我們會發覺是上帝帶我們出來
[01:13:58.680 --> 01:14:00.680]  信主的經歷是同樣
[01:14:00.680 --> 01:14:02.680]  重生的經歷都是
[01:14:02.680 --> 01:14:04.680]  你經歷到上帝的真實
[01:14:04.680 --> 01:14:06.680]  只不過那可能是過去式
[01:14:06.680 --> 01:14:08.680]  很多很多年以前
[01:14:08.680 --> 01:14:11.680]  所以我覺得我們應該這樣看
[01:14:11.680 --> 01:14:14.680]  上帝怎樣去顯示他自己
[01:14:14.680 --> 01:14:16.680]  剛才他對摩西說
[01:14:16.680 --> 01:14:18.680]  我不會讓你看到我的臉
[01:14:18.680 --> 01:14:20.680]  我讓你看到我的背脊
[01:14:20.680 --> 01:14:23.680]  同樣上帝的真實跟我們相遇
[01:14:23.680 --> 01:14:25.680]  他可能有不同的意義
[01:14:25.680 --> 01:14:28.680]  他讓我們體會到上帝是保護我們
[01:14:28.680 --> 01:14:29.680]  帶我們同行
[01:14:29.680 --> 01:14:31.680]  去到死陰幽谷我們不能掉下去
[01:14:31.680 --> 01:14:33.680]  就是這個意思
[01:14:33.680 --> 01:14:36.680]  那個是我們開放的心
[01:14:36.680 --> 01:14:37.680]  才能夠看到的
[01:14:37.680 --> 01:14:40.680]  每個基督徒都有這類的屬靈經歷
[01:14:40.680 --> 01:14:43.680]  只不過他沒有進一步去再整理
[01:14:43.680 --> 01:14:47.680]  往往停留在某一個屬靈的層次
[01:14:47.680 --> 01:14:49.680]  他就維持現狀
[01:14:49.680 --> 01:14:51.680]  沒有再進心
[01:14:51.680 --> 01:14:53.680]  這個就是很多基督徒的情形
[01:14:53.680 --> 01:14:55.680]  我只想說
[01:14:55.680 --> 01:14:57.680]  如果我們有這個經歷
[01:14:57.680 --> 01:14:59.680]  其實在黑暗中
[01:14:59.680 --> 01:15:01.680]  我們都體會到上帝在
[01:15:01.680 --> 01:15:02.680]  上帝真實
[01:15:02.680 --> 01:15:04.680]  其實還有下面那裡你要做的
[01:15:04.680 --> 01:15:06.680]  下面要走下去
[01:15:06.680 --> 01:15:07.680]  你不走下去
[01:15:07.680 --> 01:15:09.680]  其實就停在那裡
[01:15:09.680 --> 01:15:13.680]  第五個就要說個人的轉化
[01:15:13.680 --> 01:15:18.680]  就是當我們經歷新心靈的重整之後
[01:15:18.680 --> 01:15:20.680]  你就會發現自己有改變
[01:15:20.680 --> 01:15:22.680]  我說我自己
[01:15:22.680 --> 01:15:25.680]  我自己就覺得
[01:15:25.680 --> 01:15:30.680]  我和我太太要處理身體的需要
[01:15:30.680 --> 01:15:32.680]  就是我們的健康
[01:15:32.680 --> 01:15:35.680]  還有就是心理質素的問題
[01:15:35.680 --> 01:15:39.680]  就是我們會怎樣彼此扶持
[01:15:39.680 --> 01:15:42.680]  我想我們
[01:15:42.680 --> 01:15:45.680]  我自己個人的小小體會就是
[01:15:45.680 --> 01:15:48.680]  我兩個女兒都不在香港了
[01:15:48.680 --> 01:15:50.680]  現在我們
[01:15:50.680 --> 01:15:53.680]  (兩老最近養殖產)
[01:15:53.680 --> 01:15:58.680]  變成了我會去思想
[01:15:58.680 --> 01:16:00.680]  我簡單的說
[01:16:00.680 --> 01:16:06.680]  過去在教會講道
[01:16:06.680 --> 01:16:10.680]  通常我太太都不是坐在我旁邊
[01:16:10.680 --> 01:16:12.680]  因為我要服侍
[01:16:12.680 --> 01:16:16.680]  但現在我都會盡量去
[01:16:16.680 --> 01:16:19.680]  我們相熟的教會講道
[01:16:19.680 --> 01:16:21.680]  我都會邀請她一齊
[01:16:21.680 --> 01:16:28.680]  當然要用一些美好的說話去鼓勵她
[01:16:28.680 --> 01:16:30.680]  譬如去元朗
[01:16:30.680 --> 01:16:33.680]  為什麼呢
[01:16:33.680 --> 01:16:36.680]  我都想說
[01:16:36.680 --> 01:16:38.680]  多些機會近一點
[01:16:38.680 --> 01:16:40.680]  即是兩老慢
[01:16:40.680 --> 01:16:44.680]  這個就是我自己重整的一個體會
[01:16:44.680 --> 01:16:47.680]  我想你們都會有類似的
[01:16:47.680 --> 01:16:51.680]  慢慢去發覺有些東西要調節
[01:16:51.680 --> 01:16:55.680]  在調節上會更加適合
[01:16:55.680 --> 01:16:59.680]  雲恆在醫院昏迷了兩年
[01:16:59.680 --> 01:17:01.680]  九個月期間
[01:17:01.680 --> 01:17:03.680]  我寫了五十多篇文章
[01:17:03.680 --> 01:17:07.680]  當時發出去給我們相熟的朋友
[01:17:07.680 --> 01:17:11.680]  有些我們相熟的弟兄
[01:17:11.680 --> 01:17:13.680]  他熟悉到一個地步
[01:17:13.680 --> 01:17:15.680]  他跟我說
[01:17:15.680 --> 01:17:19.680]  你這些文章對我們很有無恙作用
[01:17:19.680 --> 01:17:21.680]  我又很直接地說
[01:17:21.680 --> 01:17:23.680]  我自己都應付不了
[01:17:23.680 --> 01:17:25.680]  怎麼會有空去無恙你呢
[01:17:25.680 --> 01:17:29.680]  我是因為我裏面有很多這些信仰的掙扎
[01:17:29.680 --> 01:17:33.680]  我才要通過我的思考去處理
[01:17:33.680 --> 01:17:36.680]  其實我沒有想過去關心別人
[01:17:36.680 --> 01:17:38.680]  我只是說我自己
[01:17:38.680 --> 01:17:41.680]  不然很多人看到很有幫助
[01:17:41.680 --> 01:17:43.680]  這個真的不關我事
[01:17:43.680 --> 01:17:48.680]  所以我自己就發覺神是在改變我
[01:17:48.680 --> 01:17:55.680]  同時又開始整理了一本書
[01:17:55.680 --> 01:17:57.680]  就是基督信仰連結與整合
[01:17:57.680 --> 01:17:59.680]  這個也不是我刻意的
[01:17:59.680 --> 01:18:01.680]  是一位牧師來探望我的時候
[01:18:01.680 --> 01:18:03.680]  剛剛那時疫情
[01:18:03.680 --> 01:18:06.680]  他說教會主一學都辦不到
[01:18:06.680 --> 01:18:09.680]  他說我平時都教不了主一學
[01:18:09.680 --> 01:18:11.680]  我經常都去不同的教會講道
[01:18:11.680 --> 01:18:12.680]  怎麼教主一學
[01:18:12.680 --> 01:18:14.680]  他說其實不是的
[01:18:14.680 --> 01:18:16.680]  現在可以用Zoom
[01:18:16.680 --> 01:18:21.680]  抽屜底都有少少基督信仰的材料
[01:18:21.680 --> 01:18:27.680]  不如可以利用錄影的方法
[01:18:27.680 --> 01:18:29.680]  我每一課錄20分鐘
[01:18:29.680 --> 01:18:32.680]  然後給三四頁紙筆記你們
[01:18:32.680 --> 01:18:36.680]  你們就找教會團體去統籌
[01:18:36.680 --> 01:18:40.680]  結果就是這樣做了
[01:18:40.680 --> 01:18:43.680]  第一期就是兩間教會
[01:18:43.680 --> 01:18:45.680]  他們都幾好反應
[01:18:45.680 --> 01:18:51.680]  結果我們就將這些材料編輯成一本書
[01:18:51.680 --> 01:18:54.680]  是基本的信仰
[01:18:54.680 --> 01:18:58.680]  我自己一直都不太寫這些書
[01:18:58.680 --> 01:19:01.680]  因為其實有些位置還在思考
[01:19:01.680 --> 01:19:04.680]  很多基本教義的東西還在想
[01:19:04.680 --> 01:19:07.680]  但去到這個階段我覺得都有點定見
[01:19:07.680 --> 01:19:09.680]  我就寫了
[01:19:09.680 --> 01:19:12.680]  而且我覺得教會現在
[01:19:12.680 --> 01:19:14.680]  很多其他東西
[01:19:14.680 --> 01:19:19.680]  基本的信仰的信條
[01:19:19.680 --> 01:19:21.680]  這件事我們比較鬆一點
[01:19:21.680 --> 01:19:24.680]  我就會覺得作為一個補充
[01:19:24.680 --> 01:19:25.680]  很感謝
[01:19:25.680 --> 01:19:29.680]  其實我在神學院是教系統神學或者教義神學
[01:19:29.680 --> 01:19:33.680]  現在就是將這件事變成普及化的做法
[01:19:33.680 --> 01:19:35.680]  這個我自己一直都喜歡的
[01:19:35.680 --> 01:19:36.680]  做一些普及化的東西
[01:19:36.680 --> 01:19:41.680]  另外我又在安息年不能出去
[01:19:41.680 --> 01:19:43.680]  留在香港的期間
[01:19:43.680 --> 01:19:46.680]  就完成了一本當代德語神學
[01:19:46.680 --> 01:19:48.680]  三十萬字的書稿
[01:19:48.680 --> 01:19:52.680]  是多年來拖欠了還未完成的
[01:19:52.680 --> 01:20:02.680]  這麼多年來我家人是最好的追溯成員
[01:20:02.680 --> 01:20:05.680]  神學院都沒有來追我的書
[01:20:05.680 --> 01:20:06.680]  但他們會追的
[01:20:06.680 --> 01:20:10.680]  當時尹行知道我寫當代德語神學
[01:20:10.680 --> 01:20:12.680]  他就笑我
[01:20:12.680 --> 01:20:15.680]  你不是寫當代神學
[01:20:15.680 --> 01:20:17.680]  你寫後代神學
[01:20:17.680 --> 01:20:20.680]  這麼久都不見你寫得完
[01:20:20.680 --> 01:20:22.680]  我就說不是的
[01:20:22.680 --> 01:20:24.680]  我退休前會寫完的
[01:20:24.680 --> 01:20:27.680]  我自己有另外一個難處
[01:20:27.680 --> 01:20:29.680]  你們有沒有想像過
