
[00:00:00.000 --> 00:00:03.000]  你第一次來香港佈道的時候
[00:45:43.000 --> 00:45:44.000]  知道他的懷旋骨,
[00:45:44.000 --> 00:45:45.000]  知道他的懷旋骨,
[00:45:45.000 --> 00:45:47.000]  我們應該說懷旋骨,
[00:45:47.000 --> 00:45:48.000]  再往前走,
[00:45:48.000 --> 00:45:49.000]  再往前走,
[00:45:49.000 --> 00:45:50.000]  再往前走,
[00:45:50.000 --> 00:45:51.000]  再往前走,
[00:45:51.000 --> 00:45:52.000]  再往前走,
[00:45:52.000 --> 00:45:53.000]  水就更深了,
[00:45:53.000 --> 00:45:54.000]  水就更深了,
[00:45:54.000 --> 00:45:55.000]  水就更深了,
[00:45:55.000 --> 00:45:56.000]  到他的舌頭,
[00:45:56.000 --> 00:45:57.000]  到他的舌頭,
[00:45:57.000 --> 00:45:58.000]  再往前走一千度,
[00:45:58.000 --> 00:45:59.000]  再往前走一千度,
[00:45:59.000 --> 00:46:00.000]  再往前走一千度,
[00:46:00.000 --> 00:46:01.000]  他的腰,
[00:46:01.000 --> 00:46:02.000]  他的腰,
[00:46:02.000 --> 00:46:03.000]  再往前走一千度,
[00:46:03.000 --> 00:46:05.000]  再往前走一千度,
[00:46:05.000 --> 00:46:06.000]  再往前走一千度,
[00:46:06.000 --> 00:46:08.000]  他就身過他的高度了,
[00:46:08.000 --> 00:46:09.000]  他就身過他的高度了,
[00:46:09.000 --> 00:46:10.000]  他就身過他的高度了,
[00:46:10.000 --> 00:46:11.000]  他不能夠在裡面走了,
[00:46:11.000 --> 00:46:13.000]  他不能夠在裡面走了,
[00:46:13.000 --> 00:46:15.000]  這個水把他吵起來了,
[00:46:15.000 --> 00:46:16.000]  水就把他挑起來,
[00:46:16.000 --> 00:46:18.000]  用人量,
[00:46:18.000 --> 00:46:19.000]  用人量,
[00:46:19.000 --> 00:46:20.000]  用人量,
[00:46:20.000 --> 00:46:22.000]  風箏的聲音,
[00:46:22.000 --> 00:46:23.000]  風箏的聲音,
[00:46:23.000 --> 00:46:24.000]  聲音的通蕩,
[00:46:24.000 --> 00:46:25.000]  聲音的通蕩,
[00:46:25.000 --> 00:46:26.000]  那個尺度是怎麼量法?
[00:46:26.000 --> 00:46:28.000]  那個尺度是怎麼量法?
[00:46:28.000 --> 00:46:29.000]  用人量,
[00:46:29.000 --> 00:46:30.000]  用人量,
[00:46:30.000 --> 00:46:31.000]  量到最後怎麼樣?
[00:46:31.000 --> 00:46:32.000]  量到最後怎麼樣?
[00:46:32.000 --> 00:46:33.000]  整個人,
[00:46:33.000 --> 00:46:34.000]  整個人,
[00:46:34.000 --> 00:46:35.000]  頂著他腰,
[00:46:35.000 --> 00:46:36.000]  被吵起來,
[00:46:36.000 --> 00:46:37.000]  被吊起來,
[00:46:37.000 --> 00:46:38.000]  不站在,
[00:46:38.000 --> 00:46:39.000]  不再站在他自己的腳上,
[00:46:39.000 --> 00:46:41.000]  不站在他自己的腳上,
[00:46:41.000 --> 00:46:42.000]  那個時候,
[00:46:42.000 --> 00:46:43.000]  那個時候,
[00:46:43.000 --> 00:46:44.000]  他不能夠定自己的方向,
[00:46:44.000 --> 00:46:46.000]  他不能定自己的方向,
[00:46:46.000 --> 00:46:48.000]  他要被這個河沖下去,
[00:46:48.000 --> 00:46:49.000]  他要被河沖下去,
[00:46:49.000 --> 00:46:50.000]  他要被河沖下去,
[00:46:50.000 --> 00:46:52.000]  這個河流的方向就是他的方向,
[00:46:52.000 --> 00:46:54.000]  河流的方向就是他的方向,
[00:46:54.000 --> 00:46:55.000]  這個時候,
[00:46:55.000 --> 00:46:56.000]  這個時候,
[00:46:56.000 --> 00:46:57.000]  他不由自主,
[00:46:57.000 --> 00:46:58.000]  他不由自主,
[00:46:58.000 --> 00:46:59.000]  他不由自主,
[00:46:59.000 --> 00:47:00.000]  這個時候,
[00:47:00.000 --> 00:47:01.000]  這個時候,
[00:47:01.000 --> 00:47:02.000]  他原來的自己,
[00:47:02.000 --> 00:47:03.000]  被憎惡,
[00:47:03.000 --> 00:47:04.000]  被憎惡,
[00:47:04.000 --> 00:47:05.000]  他原來的自己,
[00:47:05.000 --> 00:47:06.000]  他原來的自己,
[00:47:06.000 --> 00:47:07.000]  被舉起來,
[00:47:07.000 --> 00:47:08.000]  被舉起來,
[00:47:08.000 --> 00:47:10.000]  這就是生命充滿的表現,
[00:47:10.000 --> 00:47:12.000]  這就是生命充滿的表現,
[00:47:12.000 --> 00:47:14.000]  看看這個人如何,
[00:47:14.000 --> 00:47:15.000]  看看這個人如何,
[00:47:15.000 --> 00:47:17.000]  當一個人還是充滿老自己的時候,
[00:47:17.000 --> 00:47:19.000]  當一個人還是充滿老自己的時候,
[00:47:19.000 --> 00:47:20.000]  當一個人還是充滿老自己的時候,
[00:47:20.000 --> 00:47:22.000]  完全完全是血氣的味道,
[00:47:22.000 --> 00:47:23.000]  完全完全是血氣的味道,
[00:47:23.000 --> 00:47:24.000]  完全完全是血氣的味道,
[00:47:24.000 --> 00:47:25.000]  那就表示生命沒有充滿他,
[00:47:25.000 --> 00:47:26.000]  那就表示生命沒有充滿他,
[00:47:26.000 --> 00:47:27.000]  那就表示生命沒有充滿他,
[00:47:27.000 --> 00:47:28.000]  那就表示生命沒有充滿他,
[00:47:28.000 --> 00:47:29.000]  但是注意,
[00:47:29.000 --> 00:47:31.000]  但是注意,
[00:47:31.000 --> 00:47:33.000]  一個曾經被證明充滿的人,
[00:47:33.000 --> 00:47:34.000]  一個曾經被證明充滿的人,
[00:47:34.000 --> 00:47:35.000]  也可能倒退,
[00:47:35.000 --> 00:47:36.000]  也可能倒退,
[00:47:36.000 --> 00:47:37.000]  又到了出血氣的地步,
[00:47:37.000 --> 00:47:38.000]  又到了出血氣的地步,
[00:47:38.000 --> 00:47:39.000]  還需要充滿,
[00:47:39.000 --> 00:47:40.000]  還需要充滿,
[00:47:40.000 --> 00:47:41.000]  還需要繼續的充滿,
[00:47:41.000 --> 00:47:42.000]  還需要繼續的充滿,
[00:47:42.000 --> 00:47:43.000]  還需要繼續的充滿,
[00:47:43.000 --> 00:47:44.000]  他被充滿的時候,
[00:47:44.000 --> 00:47:45.000]  他被充滿的時候,
[00:47:45.000 --> 00:47:46.000]  他被充滿的時候,
[00:47:46.000 --> 00:47:47.000]  他原來的老自己動作不自由了,
[00:47:47.000 --> 00:47:48.000]  他原來的老自己動作不自由了,
[00:47:48.000 --> 00:47:49.000]  他原來的老自己動作不自由了,
[00:47:49.000 --> 00:47:50.000]  他原來的老自己動作不自由了,
[00:47:50.000 --> 00:47:51.000]  他原來的老自己動作不自由了,
[00:47:51.000 --> 00:47:52.000]  回到懷子宮的時候,
[00:47:52.000 --> 00:47:53.000]  回到懷子宮的時候,
[00:47:53.000 --> 00:47:54.000]  他還可以自由,
[00:47:54.000 --> 00:47:55.000]  回到懷子宮的時候,
[00:47:55.000 --> 00:47:56.000]  他還可以自由,
[00:47:56.000 --> 00:47:57.000]  回到懷子宮的時候,
[00:47:57.000 --> 00:47:58.000]  他還可以自由,
[00:47:58.000 --> 00:47:59.000]  到了洗頭的時候,
[00:47:59.000 --> 00:48:00.000]  到了洗頭的時候,
[00:48:00.000 --> 00:48:01.000]  這個行動更加不大方便,
[00:48:01.000 --> 00:48:02.000]  這個行動更加不大方便,
[00:48:02.000 --> 00:48:03.000]  行動更加不大方便,
[00:48:03.000 --> 00:48:04.000]  到了腰,
[00:48:04.000 --> 00:48:05.000]  到了腰,
[00:48:05.000 --> 00:48:06.000]  到了腰,
[00:48:06.000 --> 00:48:07.000]  他要慢慢慢慢,
[00:48:07.000 --> 00:48:08.000]  他要慢慢慢慢,
[00:48:08.000 --> 00:48:09.000]  看那個自己決定腳步,
[00:48:09.000 --> 00:48:10.000]  看那個自己決定腳步,
[00:48:10.000 --> 00:48:11.000]  他要慢慢慢慢,
[00:48:11.000 --> 00:48:12.000]  看那個自己決定腳步,
[00:48:12.000 --> 00:48:13.000]  他要慢慢慢慢,
[00:48:13.000 --> 00:48:14.000]  看那個自己決定腳步,
[00:48:14.000 --> 00:48:15.000]  他要慢慢慢慢,
[00:48:15.000 --> 00:48:16.000]  看那個自己決定腳步,
[00:48:16.000 --> 00:48:17.000]  他要慢慢慢慢,
[00:48:17.000 --> 00:48:18.000]  一直到後來,
[00:48:18.000 --> 00:48:19.000]  一直到後來,
[00:48:19.000 --> 00:48:20.000]  整個的自己吃掉,
[00:48:20.000 --> 00:48:21.000]  整個的自己吃掉,
[00:48:21.000 --> 00:48:22.000]  被洗出來,
[00:48:22.000 --> 00:48:23.000]  被洗出來,
[00:48:23.000 --> 00:48:24.000]  被堆積了,
[00:48:24.000 --> 00:48:25.000]  被挑起,
[00:48:25.000 --> 00:48:26.000]  被挑起,
[00:48:26.000 --> 00:48:27.000]  被沖去,
[00:48:27.000 --> 00:48:28.000]  被沖去,
[00:48:28.000 --> 00:48:29.000]  生命的方向,
[00:48:29.000 --> 00:48:30.000]  生命的方向,
[00:48:30.000 --> 00:48:31.000]  就是他的方向,
[00:48:31.000 --> 00:48:32.000]  就是他的方向,
[00:48:32.000 --> 00:48:33.000]  就是他的方向,
[00:48:33.000 --> 00:48:34.000]  這就到了順服的階段,
[00:48:34.000 --> 00:48:35.000]  這就到了順服的階段,
[00:48:35.000 --> 00:48:36.000]  這就到了順服的階段,
[00:48:36.000 --> 00:48:37.000]  一個叫做順服的概念,
[00:48:37.000 --> 00:48:38.000]  一個叫做順服的概念,
[00:48:38.000 --> 00:48:39.000]  不能說我要到哪去了,
[00:48:39.000 --> 00:48:40.000]  不能說我要到哪去了,
[00:48:40.000 --> 00:48:41.000]  我不能說我要到哪裡去了,
[00:48:41.000 --> 00:48:42.000]  那是說這個河到哪去,
[00:48:42.000 --> 00:48:43.000]  那是說這個河到哪去,
[00:48:43.000 --> 00:48:44.000]  對生命充滿的人,
[00:48:44.000 --> 00:48:45.000]  對生命充滿的人,
[00:48:45.000 --> 00:48:46.000]  不再說我要如何,
[00:48:46.000 --> 00:48:47.000]  不再說我要如何,
[00:48:47.000 --> 00:48:48.000]  不再說我要如何,
[00:48:48.000 --> 00:48:49.000]  你說的話,
[00:48:49.000 --> 00:48:50.000]  我用語號,
[00:48:50.000 --> 00:48:51.000]  我的意思如何,
[00:48:51.000 --> 00:48:52.000]  我的意思如何,
[00:48:52.000 --> 00:48:53.000]  來,直說啊,
[00:48:53.000 --> 00:48:54.000]  來,直說啊,
[00:48:54.000 --> 00:48:55.000]  說的意思成就,
[00:48:55.000 --> 00:48:56.000]  語的意思成就,
[00:48:56.000 --> 00:48:57.000]  說啊,
[00:48:57.000 --> 00:48:58.000]  語啊,
[00:48:58.000 --> 00:48:59.000]  不要照我的意思,
[00:48:59.000 --> 00:49:00.000]  不要照我的意思,
[00:49:00.000 --> 00:49:01.000]  說要照你的主意,
[00:49:01.000 --> 00:49:02.000]  說要照你的主意,
[00:49:02.000 --> 00:49:03.000]  語要照你的主意,
[00:49:03.000 --> 00:49:04.000]  這是生命充滿的記號,
[00:49:04.000 --> 00:49:05.000]  這是生命充滿的記號,
[00:49:05.000 --> 00:49:06.000]  這是生命充滿的記號,
[00:49:06.000 --> 00:49:07.000]  在南美洲,
[00:49:07.000 --> 00:49:08.000]  在南美洲,
[00:49:08.000 --> 00:49:10.000]  有一種蜘蛛很特別,
[00:49:10.000 --> 00:49:11.000]  有一種蜘蛛很特別,
[00:49:11.000 --> 00:49:12.000]  叫做水蜘蛛,
[00:49:12.000 --> 00:49:13.000]  叫做水蜘蛛,
[00:49:13.000 --> 00:49:14.000]  叫做水蜘蛛,
[00:49:14.000 --> 00:49:15.000]  這種蜘蛛啊,
[00:49:15.000 --> 00:49:16.000]  有種蜘蛛啊,
[00:49:16.000 --> 00:49:17.000]  牠們做一個泡,
[00:49:17.000 --> 00:49:18.000]  有種蜘蛛啊,
[00:49:18.000 --> 00:49:19.000]  牠們做一個泡,
[00:49:19.000 --> 00:49:20.000]  把自己包住,
[00:49:20.000 --> 00:49:21.000]  把自己包住,
[00:49:21.000 --> 00:49:22.000]  泡裡面是空氣,
[00:49:22.000 --> 00:49:23.000]  泡裡面的空氣,
[00:49:23.000 --> 00:49:28.000]  牠連自己身體再泡一起下水,
[00:49:28.000 --> 00:49:30.000]  所以你把自己那個泡,
[00:49:30.000 --> 00:49:32.000]  一層一層的下水,
[00:49:32.000 --> 00:49:34.000]  牠們收縮一下,
[00:49:34.000 --> 00:49:35.000]  牠們收縮一下,
[00:49:35.000 --> 00:49:36.000]  一層一層的下去,
[00:49:36.000 --> 00:49:38.000]  沉沒,到水底,
[00:49:38.000 --> 00:49:41.000]  牠就藉著那個氣泡裡面的空氣來生活,
[00:49:41.000 --> 00:49:44.000]  牠就藉著那個氣泡裡面的空氣來生活,
[00:49:44.000 --> 00:49:45.000]  很特別啊,
[00:49:45.000 --> 00:49:46.000]  很特別啊,
[00:49:46.000 --> 00:49:47.000]  在水底下,
[00:49:47.000 --> 00:49:48.000]  在水底下,
[00:49:48.000 --> 00:49:50.000]  但是是靠著空氣過活,
[00:49:50.000 --> 00:49:52.000]  但是靠著空氣過活,
[00:49:52.000 --> 00:49:54.000]  身體在水底下,
[00:49:54.000 --> 00:49:55.000]  身體在水底下,
[00:49:55.000 --> 00:49:57.000]  但是呼吸的是陸上的空氣,
[00:49:57.000 --> 00:49:59.000]  但是呼吸的是陸上的空氣,
[00:49:59.000 --> 00:50:00.000]  牠在水裡面,
[00:50:00.000 --> 00:50:01.000]  所以在水的裡面,
[00:50:01.000 --> 00:50:02.000]  另外有一個天地,
[00:50:02.000 --> 00:50:04.000]  另外有一個天地,
[00:50:04.000 --> 00:50:05.000]  我們也是這樣,
[00:50:05.000 --> 00:50:06.000]  我們也是這樣,
[00:50:06.000 --> 00:50:07.000]  風裡的風,
[00:50:07.000 --> 00:50:08.000]  冰裡的冰,
[00:50:08.000 --> 00:50:10.000]  牠們裡面有一個天地,
[00:50:10.000 --> 00:50:12.000]  牠們裡面另外有一個天地,
[00:50:12.000 --> 00:50:13.000]  只有天地,
[00:50:13.000 --> 00:50:14.000]  只有天地,
[00:50:14.000 --> 00:50:16.000]  不受外面的環境的影響,
[00:50:16.000 --> 00:50:17.000]  不受外面的環境的影響,
[00:50:17.000 --> 00:50:18.000]  這樣的人,
[00:50:18.000 --> 00:50:19.000]  這樣的人,
[00:50:19.000 --> 00:50:20.000]  在最惡的環境裡面,
[00:50:20.000 --> 00:50:22.000]  能夠聖潔的生活,
[00:50:22.000 --> 00:50:23.000]  在最惡的環境裡面,
[00:50:23.000 --> 00:50:24.000]  可以過聖潔的生活,
[00:50:24.000 --> 00:50:25.000]  可以過聖潔的生活,
[00:50:25.000 --> 00:50:27.000]  還有重要濃度,
[00:50:27.000 --> 00:50:28.000]  濃度,
[00:50:28.000 --> 00:50:30.000]  這是什麼意思呢?
[00:50:30.000 --> 00:50:31.000]  這是什麼意思呢?
[00:50:31.000 --> 00:50:32.000]  大家記得,
[00:50:32.000 --> 00:50:33.000]  大家記得,
[00:50:33.000 --> 00:50:34.000]  主要是說,
[00:50:34.000 --> 00:50:35.000]  主要是說,
[00:50:35.000 --> 00:50:36.000]  與野獸,
[00:50:36.000 --> 00:50:37.000]  牠是葡萄樹,
[00:50:37.000 --> 00:50:38.000]  所以牠是葡萄樹,
[00:50:38.000 --> 00:50:39.000]  我們是枝子,
[00:50:39.000 --> 00:50:40.000]  我們是樹枝,
[00:50:40.000 --> 00:50:41.000]  枝子要連在葡萄樹上,
[00:50:41.000 --> 00:50:42.000]  枝子要連在葡萄樹上,
[00:50:42.000 --> 00:50:43.000]  必須領受葡萄樹香,
[00:50:43.000 --> 00:50:44.000]  必須領受葡萄樹香,
[00:50:44.000 --> 00:50:45.000]  連上的時候,
[00:50:45.000 --> 00:50:46.000]  領受的時候,
[00:50:46.000 --> 00:50:47.000]  葡萄樹的樹枝,
[00:50:47.000 --> 00:50:48.000]  葡萄樹的枝子,
[00:50:48.000 --> 00:50:49.000]  領受的時候,
[00:50:49.000 --> 00:50:50.000]  領受的時候,
[00:50:50.000 --> 00:50:51.000]  是進到枝子裡面,
[00:50:51.000 --> 00:50:52.000]  是進到枝子裡面,
[00:50:52.000 --> 00:50:53.000]  在整個信息的裡面,
[00:50:53.000 --> 00:50:54.000]  在整個信息的裡面,
[00:50:54.000 --> 00:50:55.000]  不曾誤傷,
[00:50:55.000 --> 00:50:56.000]  不曾誤傷,
[00:50:56.000 --> 00:50:57.000]  葡萄樹,
[00:50:57.000 --> 00:50:58.000]  葡萄樹,
[00:50:58.000 --> 00:50:59.000]  我們,
[00:50:59.000 --> 00:51:00.000]  我們,
[00:51:00.000 --> 00:51:01.000]  是枝子,
[00:51:01.000 --> 00:51:02.000]  是葡萄樹的樹枝,
[00:51:02.000 --> 00:51:03.000]  是葡萄樹的樹枝,
[00:51:03.000 --> 00:51:04.000]  是葡萄樹的樹枝,
[00:51:04.000 --> 00:51:05.000]  是葡萄樹的樹枝,
[00:51:05.000 --> 00:51:06.000]  是葡萄樹的樹枝,
[00:51:06.000 --> 00:51:07.000]  是葡萄樹的樹枝,
[00:51:07.000 --> 00:51:08.000]  是葡萄樹的樹枝,
[00:51:08.000 --> 00:51:09.000]  是葡萄樹的樹枝,
[00:51:09.000 --> 00:51:10.000]  是葡萄樹的樹枝,
[00:51:10.000 --> 00:51:11.000]  是葡萄樹的樹枝,
[00:51:11.000 --> 00:51:12.000]  是葡萄樹的樹枝,
[00:51:12.000 --> 00:51:13.000]  是葡萄樹的樹枝,
[00:51:13.000 --> 00:51:14.000]  是葡萄樹的樹枝,
[00:51:14.000 --> 00:51:15.000]  是葡萄樹的樹枝,
[00:51:15.000 --> 00:51:38.000]  是葡萄樹的樹枝,
[00:51:38.000 --> 00:51:40.000]  當我們合足結緣的時候,
[00:51:40.000 --> 00:51:42.000]  當我們遇見跌跌的時候,
[00:51:42.000 --> 00:51:46.000]  靈魂就流通在我們裏面,
[00:51:46.000 --> 00:51:49.000]  這個時候,我們就要力量,
[00:51:49.000 --> 00:51:50.000]  所以說你們離開,
[00:51:50.000 --> 00:51:53.000]  我就不能做什麼,
[00:51:53.000 --> 00:51:58.000]  但是我們連在葡萄樹上的時候,
[00:51:58.000 --> 00:52:00.000]  我們在樹裏面,
[00:52:00.000 --> 00:52:01.000]  住在我們裏面,
[00:52:01.000 --> 00:52:05.000]  在這個時候,
[00:52:05.000 --> 00:52:06.000]  這個時候,
[00:52:06.000 --> 00:52:09.000]  跟人能力的交流,
[00:52:09.000 --> 00:52:11.000]  我們就能結合,
[00:52:11.000 --> 00:52:16.000]  這都能力進到我們生命裏面,
[00:52:16.000 --> 00:52:19.000]  我們就要結葡萄樹的能力,
[00:52:19.000 --> 00:52:23.000]  還有第七節,
[00:52:23.000 --> 00:52:24.000]  第七節,
[00:52:24.000 --> 00:52:25.000]  那裏說,
[00:52:25.000 --> 00:52:27.000]  葡萄樹在我裏面,
[00:52:27.000 --> 00:52:29.000]  我在你們裏面,
[00:52:29.000 --> 00:52:33.000]  我的花也在你們裏面,
[00:52:33.000 --> 00:52:35.000]  我的花是真理,
[00:52:35.000 --> 00:52:38.000]  這是真理的交流,
[00:52:38.000 --> 00:52:39.000]  能力的交流,
[00:52:39.000 --> 00:52:42.000]  加上真理的交流,
[00:52:42.000 --> 00:52:43.000]  還有,
[00:52:43.000 --> 00:52:44.000]  我的小姐,
[00:52:44.000 --> 00:52:45.000]  在高舉,
[00:52:45.000 --> 00:52:49.000]  主耶穌說你們要在我的愛裏,
[00:52:49.000 --> 00:52:52.000]  就好像我在福大裏一樣,
[00:52:52.000 --> 00:52:54.000]  愛的交流,
[00:52:54.000 --> 00:52:56.000]  福大愛在我們裏面,
[00:52:56.000 --> 00:53:00.000]  聖經是我們愛主的心,
[00:53:00.000 --> 00:53:01.000]  不但如此,
[00:53:01.000 --> 00:53:04.000]  我們看見十一節,
[00:53:04.000 --> 00:53:05.000]  主耶穌說,
[00:53:05.000 --> 00:53:10.000]  讓你們的喜樂可以滿足,
[00:53:10.000 --> 00:53:13.000]  我的喜樂在你們裏面,
[00:53:13.000 --> 00:53:17.000]  讓你們的喜樂可以滿足,
[00:53:17.000 --> 00:53:18.000]  喜樂的交流,
[00:53:18.000 --> 00:53:20.000]  喜樂的交流,
[00:53:20.000 --> 00:53:22.000]  能力的交流,
[00:53:22.000 --> 00:53:24.000]  真理的交流,
[00:53:24.000 --> 00:53:25.000]  愛的交流,
[00:53:25.000 --> 00:53:26.000]  愛的交流,
[00:53:26.000 --> 00:53:28.000]  感謝主,
[00:53:28.000 --> 00:53:29.000]  聖靈的靈魂,
[00:53:29.000 --> 00:53:30.000]  精靈在裏面,
[00:53:30.000 --> 00:53:32.000]  把這樣的交流成為可能,
[00:53:32.000 --> 00:53:35.000]  現在到了最後,
[00:53:35.000 --> 00:53:38.000]  我最後的一個信息,
[00:53:38.000 --> 00:53:46.000]  就是說我們聖靈充滿了一個很重要很重要的條件,
[00:53:46.000 --> 00:53:50.000]  四十七章,一節書,
[00:53:50.000 --> 00:53:51.000]  四十七章,
[00:53:51.000 --> 00:53:54.000]  第一節,
[00:53:54.000 --> 00:53:57.000]  在這裏我們看見,
[00:53:57.000 --> 00:53:59.000]  在這節我們看見,
[00:53:59.000 --> 00:54:02.000]  這個豐盛的生命之河,
[00:54:02.000 --> 00:54:04.000]  生命充滿的河,
[00:54:04.000 --> 00:54:06.000]  流的時候,
[00:54:06.000 --> 00:54:08.000]  在這一節裏面,
[00:54:08.000 --> 00:54:09.000]  徹底提到,
[00:54:09.000 --> 00:54:11.000]  繞了一個彎,
[00:54:11.000 --> 00:54:14.000]  經過濟潭,
[00:54:14.000 --> 00:54:16.000]  徹底提到,
[00:54:16.000 --> 00:54:21.000]  在濟潭的南邊往下流,
[00:54:21.000 --> 00:54:23.000]  這一條河,
[00:54:23.000 --> 00:54:25.000]  繞過濟潭,
[00:54:25.000 --> 00:54:27.000]  經過濟潭,
[00:54:27.000 --> 00:54:30.000]  是一個生命的充滿,
[00:54:30.000 --> 00:54:35.000]  必須經過濟潭,
[00:54:35.000 --> 00:54:37.000]  濟潭是什麼意思?
[00:54:37.000 --> 00:54:38.000]  第一,
[00:54:38.000 --> 00:54:42.000]  是主耶穌為我們死的地方,
[00:54:42.000 --> 00:54:43.000]  第二,
[00:54:43.000 --> 00:54:45.000]  是主的愛,
[00:54:45.000 --> 00:54:50.000]  必定我們把自己奉獻的地方,
[00:54:50.000 --> 00:54:52.000]  經過濟潭,
[00:54:52.000 --> 00:54:55.000]  經過奉獻,
[00:54:55.000 --> 00:54:59.000]  如果我們想得到生命的充滿,
[00:54:59.000 --> 00:55:04.000]  如果我們想得到以後又保持生命的充滿,
[00:55:04.000 --> 00:55:08.000]  我們必須奉獻,
[00:55:08.000 --> 00:55:11.000]  把自己有條件的,
[00:55:11.000 --> 00:55:18.000]  有保留的放在雞排上,
[00:55:18.000 --> 00:55:19.000]  有一天,
[00:55:19.000 --> 00:55:21.000]  在兩年前,
[00:55:21.000 --> 00:55:25.000]  我的書房的電話響了,
[00:55:25.000 --> 00:55:28.000]  我聽起來聽,
[00:55:28.000 --> 00:55:30.000]  有一個青年人,
[00:55:30.000 --> 00:55:32.000]  他說:陳牧師,
[00:55:32.000 --> 00:55:39.000]  他說我很快就要得到香港大學博士的學位,
[00:55:39.000 --> 00:55:42.000]  理科的博士,
[00:55:42.000 --> 00:55:46.000]  他說但是主感動我要奉獻,
[00:55:46.000 --> 00:55:48.000]  他說陳牧師,
[00:55:48.000 --> 00:55:52.000]  我應該進哪一個神學院,
[00:55:52.000 --> 00:55:56.000]  我聽見快樂極了,
[00:55:56.000 --> 00:55:59.000]  在香港大學博士,
[00:55:59.000 --> 00:56:02.000]  在香港大學得到博士奉獻,
[00:56:02.000 --> 00:56:03.000]  奉獻,
[00:56:03.000 --> 00:56:04.000]  他講清楚了沒有?
[00:56:04.000 --> 00:56:06.000]  講清楚了沒有?
[00:56:06.000 --> 00:56:09.000]  講清楚了,
[00:56:09.000 --> 00:56:11.000]  今天他在哪裡?
[00:56:11.000 --> 00:56:14.000]  在一個神學院裏頭,
[00:56:14.000 --> 00:56:17.000]  最近出版的一本書,
[00:56:17.000 --> 00:56:23.000]  叫做《劍橋七絕》,
[00:56:23.000 --> 00:56:26.000]  這本書很寶貴,
[00:56:26.000 --> 00:56:27.000]  這本書的出現,
[00:56:27.000 --> 00:56:32.000]  我相信是聖靈的帶領,
[00:56:32.000 --> 00:56:34.000]  就像很多的大學生,
[00:56:34.000 --> 00:56:38.000]  有很多的大學生挑戰,
[00:56:38.000 --> 00:56:41.000]  有劍橋大學的七個畢業生,
[00:56:41.000 --> 00:56:45.000]  個個是出人頭地的人,
[00:56:45.000 --> 00:56:48.000]  奉獻自己,
[00:56:48.000 --> 00:56:49.000]  奉獻自己,
[00:56:49.000 --> 00:56:53.000]  向遠方神父要,
[00:56:53.000 --> 00:56:55.000]  我們不肯付代價嗎?
[00:56:55.000 --> 00:56:57.000]  中國人,
[00:56:57.000 --> 00:57:00.000]  能不能付真的代價?
[00:57:00.000 --> 00:57:04.000]  如果你想享受特定的權利,
[00:57:04.000 --> 00:57:07.000]  如果主給了你特定的權利,
[00:57:07.000 --> 00:57:09.000]  給了你特定的智慧,
[00:57:09.000 --> 00:57:10.000]  給你特定的智慧,
[00:57:10.000 --> 00:57:12.000]  特定的才華,
[00:57:12.000 --> 00:57:15.000]  你認為那是屬於你的嗎?
[00:57:15.000 --> 00:57:18.000]  你認為把宗族獻給主,
[00:57:18.000 --> 00:57:19.000]  是太可惜嗎?
[00:57:19.000 --> 00:57:21.000]  你認為把主給了你,
[00:57:21.000 --> 00:57:22.000]  奉獻給主,
[00:57:22.000 --> 00:57:23.000]  是太可惜嗎?
[00:57:23.000 --> 00:57:26.000]  因此你得了王后的位分,
[00:57:26.000 --> 00:57:28.000]  不是為今日的智慧,
[00:57:28.000 --> 00:57:30.000]  因此你得到王后的位分,
[00:57:30.000 --> 00:57:31.000]  不是為今日的智慧嗎?
[00:57:31.000 --> 00:57:32.000]  讓我奉祖的名,
[00:57:32.000 --> 00:57:34.000]  讓我奉主的名,
[00:57:34.000 --> 00:57:35.000]  向你們召喚,
[00:57:35.000 --> 00:57:36.000]  向你們挑釁,
[00:57:36.000 --> 00:57:37.000]  舉個護照,
[00:57:37.000 --> 00:57:38.000]  舉個呼救,
[00:57:38.000 --> 00:57:39.000]  今日誰肯,
[00:57:39.000 --> 00:57:40.000]  誰樂意,
[00:57:40.000 --> 00:57:43.000]  將自己獻給耶和華呢?
[00:57:43.000 --> 00:57:48.000]  今天有誰肯把自己奉獻給耶和華呢?
[00:57:48.000 --> 00:57:52.000]  當聖靈的眼睛看我們的時候,
[00:57:52.000 --> 00:57:54.000]  他了解我們一切,
[00:57:54.000 --> 00:57:57.000]  他了解我們的一切,
[00:57:57.000 --> 00:58:00.000]  他明白我們的一切,
[00:58:00.000 --> 00:58:01.000]  他愛我們,
[00:58:01.000 --> 00:58:02.000]  他愛我們,
[00:58:02.000 --> 00:58:04.000]  他願意輔導我們,
[00:58:04.000 --> 00:58:05.000]  他願意呼召我們,
[00:58:05.000 --> 00:58:06.000]  他願意得罪我們,
[00:58:06.000 --> 00:58:07.000]  他願意得獎我們,
[00:58:07.000 --> 00:58:09.000]  讓他獻上自己,
[00:58:09.000 --> 00:58:11.000]  讓我們把自己獻上給耶和華,
[00:58:11.000 --> 00:58:12.000]  一生傳福音,
[00:58:12.000 --> 00:58:13.000]  一生祝福,
[00:58:13.000 --> 00:58:14.000]  一生祝福,
[00:58:14.000 --> 00:58:15.000]  一生祝福,
[00:58:15.000 --> 00:58:16.000]  全世界的師父,
