
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:48:01.000 --> 00:48:03.000]  就是我不用起來
[00:48:03.000 --> 00:48:06.000]  我就看看書
[00:48:06.000 --> 00:48:07.000]  睡覺會
[00:48:07.000 --> 00:48:09.000]  看看一個電視那個片
[00:48:09.000 --> 00:48:11.000]  然後我就15個小時
[00:48:11.000 --> 00:48:12.000]  一句話不講
[00:48:12.000 --> 00:48:13.000]  我覺得很開心
[00:48:13.000 --> 00:48:15.000]  沒有人搞我
[00:48:15.000 --> 00:48:16.000]  我聽聽音樂
[00:48:16.000 --> 00:48:18.000]  我是這樣一個很孤獨的人
[00:48:18.000 --> 00:48:20.000]  我本性是這樣的
[00:48:20.000 --> 00:48:22.000]  我怎麼可以連續啊
[00:48:22.000 --> 00:48:24.000]  我透過這樣的一些操練
[00:48:24.000 --> 00:48:27.000]  我發覺我對其他的世界敏銳了
[00:48:27.000 --> 00:48:29.000]  我的心軟了
[00:48:29.000 --> 00:48:30.000]  有些弟兄
[00:48:30.000 --> 00:48:33.000]  如果你覺得自己是很自我的話
[00:48:33.000 --> 00:48:34.000]  很自私的
[00:48:34.000 --> 00:48:36.000]  受制在自私的小的世界當中
[00:48:36.000 --> 00:48:38.000]  請你也嘗試這樣
[00:48:38.000 --> 00:48:40.000]  好 另外
[00:48:40.000 --> 00:48:42.000]  死人和睦的人
[00:48:42.000 --> 00:48:45.000]  死人和睦的人有福了
[00:48:45.000 --> 00:48:48.000]  因為他們親為神的兒子
[00:48:48.000 --> 00:48:51.000]  死人和睦
[00:48:51.000 --> 00:48:53.000]  有沒有留意很重要
[00:48:53.000 --> 00:48:54.000]  我們很多的宗教
[00:48:54.000 --> 00:48:55.000]  很多的地方
[00:48:55.000 --> 00:48:58.000]  都要求我們與人和睦
[00:48:58.000 --> 00:48:59.000]  你應該與人和睦
[00:48:59.000 --> 00:49:00.000]  也不容易啊
[00:49:00.000 --> 00:49:02.000]  但是耶穌要求更高
[00:49:02.000 --> 00:49:03.000]  你不但與人
[00:49:03.000 --> 00:49:05.000]  自己願意與人和睦
[00:49:05.000 --> 00:49:09.000]  你要成為人家的和睦的橋樑
[00:49:09.000 --> 00:49:11.000]  死人和睦
[00:49:11.000 --> 00:49:12.000]  更進一步
[00:49:12.000 --> 00:49:14.000]  這個是基督徒的美德
[00:49:14.000 --> 00:49:15.000]  很重要
[00:49:15.000 --> 00:49:18.000]  進到人家的衝突當中
[00:49:18.000 --> 00:49:21.000]  成為和睦的使者
[00:49:21.000 --> 00:49:23.000]  因為有一個很大的祝福
[00:49:23.000 --> 00:49:25.000]  他有個混靈的
[00:49:25.000 --> 00:49:28.000]  他被親為神的兒子
[00:49:28.000 --> 00:49:29.000]  神的女兒
[00:49:29.000 --> 00:49:33.000]  因為你領導本來要鬥爭的地方
[00:49:33.000 --> 00:49:35.000]  帶來了和睦
[00:49:35.000 --> 00:49:38.000]  我記得我在加拿大的時候
[00:49:38.000 --> 00:49:40.000]  去過一間教會
[00:49:40.000 --> 00:49:43.000]  我當顧問牧師
[00:49:43.000 --> 00:49:45.000]  有好幾年的時間
[00:49:45.000 --> 00:49:47.000]  那個教會是本來也不錯的
[00:49:47.000 --> 00:49:49.000]  後來發生了這件事情
[00:49:49.000 --> 00:49:53.000]  就內部有些領袖鬥得好厲害
[00:49:53.000 --> 00:49:55.000]  主要是因為他們
[00:49:55.000 --> 00:49:57.000]  決定要建一個新堂
[00:49:57.000 --> 00:49:59.000]  那個新堂準備著謝祭
[00:49:59.000 --> 00:50:02.000]  有人提議說應該有兩層
[00:50:02.000 --> 00:50:04.000]  因為人可能越來越多
[00:50:04.000 --> 00:50:05.000]  有人說兩層太難了
[00:50:05.000 --> 00:50:06.000]  太貴了
[00:50:06.000 --> 00:50:07.000]  我們付不起
[00:50:07.000 --> 00:50:09.000]  還是一層好了
[00:50:09.000 --> 00:50:10.000]  都是為了這個事情
[00:50:10.000 --> 00:50:13.000]  大家的這個直式會裡面鬥得好厲害
[00:50:13.000 --> 00:50:16.000]  尤其是在那個直式會的分了兩派
[00:50:16.000 --> 00:50:19.000]  一派說不能夠建兩層
[00:50:19.000 --> 00:50:21.000]  因為我們的錢不夠
[00:50:21.000 --> 00:50:23.000]  然後贊成建兩層的人說
[00:50:23.000 --> 00:50:26.000]  為什麼不建兩層的不夠信心
[00:50:26.000 --> 00:50:27.000]  對不對
[00:50:27.000 --> 00:50:28.000]  我認為有信心的話
[00:50:28.000 --> 00:50:29.000]  我們肯定可以做得成
[00:50:29.000 --> 00:50:31.000]  兩大家都是為了這個
[00:50:31.000 --> 00:50:33.000]  大家反目成仇
[00:50:33.000 --> 00:50:35.000]  這很可惜
[00:50:35.000 --> 00:50:36.000]  那麼我作為顧問牧師
[00:50:36.000 --> 00:50:37.000]  我真的很難做
[00:50:37.000 --> 00:50:39.000]  我不能站在任何一個方面
[00:50:39.000 --> 00:50:41.000]  但是我希望他們和睦
[00:50:41.000 --> 00:50:42.000]  最後我告訴你一個
[00:50:42.000 --> 00:50:45.000]  心裡面一個經歷
[00:50:45.000 --> 00:50:49.000]  那一年到那一年的那個受苦節
[00:50:49.000 --> 00:50:51.000]  星期五的晚上
[00:50:51.000 --> 00:50:53.000]  那麼有一個崇拜
[00:50:53.000 --> 00:50:54.000]  這我講到
[00:50:54.000 --> 00:50:56.000]  那麼受苦節的崇拜裡面
[00:50:56.000 --> 00:51:00.000]  我說我們今天晚上紀念耶穌基督的受苦
[00:51:00.000 --> 00:51:03.000]  我說大家看到前面那個十字架
[00:51:03.000 --> 00:51:05.000]  就是耶穌定死的地方
[00:51:05.000 --> 00:51:07.000]  然後我說以父所殊
[00:51:07.000 --> 00:51:08.000]  就信約以父所殊
[00:51:08.000 --> 00:51:10.000]  說耶穌定了十字架
[00:51:10.000 --> 00:51:14.000]  不但祂將人與神之間的仇恨解脫
[00:51:14.000 --> 00:51:16.000]  也把人與人
[00:51:16.000 --> 00:51:20.000]  就是當時候猶太人與外邦人的怨求
[00:51:20.000 --> 00:51:23.000]  把它燒去了
[00:51:23.000 --> 00:51:24.000]  所以耶穌在十字架上
[00:51:24.000 --> 00:51:28.000]  把人與人的仇恨也燒去了
[00:51:28.000 --> 00:51:30.000]  我耶穌已經死了
[00:51:30.000 --> 00:51:32.000]  現在我們還在鬥什麼
[00:51:32.000 --> 00:51:33.000]  都是為了上帝
[00:51:33.000 --> 00:51:35.000]  我們還在鬥什麼
[00:51:35.000 --> 00:51:37.000]  我說我講完了以後
[00:51:37.000 --> 00:51:38.000]  我心裡面有一個感動
[00:51:38.000 --> 00:51:40.000]  說現在我們唱一首的詩歌
[00:51:40.000 --> 00:51:43.000]  紀念耶穌的定死之架
[00:51:43.000 --> 00:51:46.000]  然後我說當唱這個詩歌的時候
[00:51:46.000 --> 00:51:47.000]  請你環顧一下
[00:51:47.000 --> 00:51:49.000]  跟你一起來這個崇拜的地方
[00:51:49.000 --> 00:51:51.000]  有哪一個弟兄
[00:51:51.000 --> 00:51:53.000]  有哪一個姊妹
[00:51:53.000 --> 00:51:55.000]  你覺得你欠了他一句話
[00:51:55.000 --> 00:51:59.000]  你欠了他一個饒恕的一個道歉
[00:51:59.000 --> 00:52:02.000]  或者你想跑到他面前
[00:52:02.000 --> 00:52:04.000]  你不是很簡單說弟兄
[00:52:04.000 --> 00:52:05.000]  你做得好
[00:52:05.000 --> 00:52:07.000]  我為你禱告
[00:52:07.000 --> 00:52:09.000]  你心裡面預備一句話
[00:52:09.000 --> 00:52:11.000]  當唱完了這首詩歌
[00:52:11.000 --> 00:52:13.000]  鋼琴在彈的時候
[00:52:13.000 --> 00:52:14.000]  請你就站起來
[00:52:14.000 --> 00:52:19.000]  走到你心裡面既定的那個人的身邊
[00:52:19.000 --> 00:52:22.000]  就對他講出來你這句話
[00:52:22.000 --> 00:52:25.000]  如果你覺得你應該跟他說對不起
[00:52:25.000 --> 00:52:27.000]  我們鬥了那麼多時間
[00:52:27.000 --> 00:52:29.000]  但是我覺得我們都不應該
[00:52:29.000 --> 00:52:32.000]  我在神面前我求你饒恕我
[00:52:32.000 --> 00:52:34.000]  原諒我
[00:52:34.000 --> 00:52:35.000]  拿起你的勇氣
[00:52:35.000 --> 00:52:36.000]  因為耶穌已經死了
[00:52:36.000 --> 00:52:38.000]  我說我們還有什麼可以鬥啊
[00:52:38.000 --> 00:52:40.000]  要鬥什麼
[00:52:40.000 --> 00:52:41.000]  然後我告訴你
[00:52:41.000 --> 00:52:42.000]  真的很驚的
[00:52:42.000 --> 00:52:45.000]  當這個鋼琴起來的時候
[00:52:45.000 --> 00:52:47.000]  真的開始有弟兄姊妹
[00:52:47.000 --> 00:52:51.000]  就走到那些他心目中已經準備的人身上
[00:52:51.000 --> 00:52:53.000]  我看見那兩個在直式會裡面
[00:52:53.000 --> 00:52:56.000]  兩個鬥得最厲害的一個直式
[00:52:56.000 --> 00:52:57.000]  走在一起兩個人擁抱
[00:52:57.000 --> 00:52:59.000]  然後兩個人在哭
[00:52:59.000 --> 00:53:01.000]  兩個大男人在哭
[00:53:01.000 --> 00:53:03.000]  因為他們都願意講出來說
[00:53:03.000 --> 00:53:04.000]  既然耶穌已經死了
[00:53:04.000 --> 00:53:06.000]  還要鬥什麼
[00:53:06.000 --> 00:53:07.000]  哎呀 死人和睦
[00:53:07.000 --> 00:53:09.000]  我覺得真的是一種祝福
[00:53:09.000 --> 00:53:11.000]  你能夠死人和睦的時候
[00:53:11.000 --> 00:53:13.000]  你有個昏迷的
[00:53:13.000 --> 00:53:15.000]  以後你就稱為神的兒子
[00:53:15.000 --> 00:53:17.000]  你可以稱為神的女兒
[00:53:17.000 --> 00:53:20.000]  這個是太大的祝福了
[00:53:20.000 --> 00:53:22.000]  然後最後我們說第三
[00:53:22.000 --> 00:53:24.000]  「為義受批破」
[00:53:24.000 --> 00:53:27.000]  「為義受批破」是什麼意思
[00:53:27.000 --> 00:53:29.000]  為義受批破
[00:53:29.000 --> 00:53:33.000]  當然當時候指著基督教開始的時候
[00:53:33.000 --> 00:53:34.000]  因為信仰的緣故
[00:53:34.000 --> 00:53:36.000]  順道的人
[00:53:36.000 --> 00:53:39.000]  或者宣教士他受了好大的
[00:53:39.000 --> 00:53:42.000]  放下了很大的那種個人的需要
[00:53:42.000 --> 00:53:44.000]  去了遠方
[00:53:44.000 --> 00:53:45.000]  很多的犧牲
[00:53:45.000 --> 00:53:48.000]  這都是為義受批破的
[00:53:48.000 --> 00:53:52.000]  但是我覺得這個意思可以更放得廣一點
[00:53:52.000 --> 00:53:54.000]  我們每個人的某一意義上
[00:53:54.000 --> 00:53:55.000]  如果你是信主的
[00:53:55.000 --> 00:53:57.000]  為了信仰的緣故
[00:53:57.000 --> 00:53:59.000]  你付出了一些代價
[00:53:59.000 --> 00:54:01.000]  都是為義受批破
[00:54:01.000 --> 00:54:03.000]  因為信仰的緣故
[00:54:03.000 --> 00:54:06.000]  你本來不用花的時間你花了
[00:54:06.000 --> 00:54:09.000]  不用你的錢可以自得享受
[00:54:09.000 --> 00:54:11.000]  但是拿來奉獻了
[00:54:11.000 --> 00:54:15.000]  本來你不用承受這樣大的壓力
[00:54:15.000 --> 00:54:17.000]  因為你如果不是基督徒的話
[00:54:17.000 --> 00:54:18.000]  人家怎麼幹
[00:54:18.000 --> 00:54:20.000]  你在那個工作場所裡面也可以怎麼幹
[00:54:20.000 --> 00:54:22.000]  但是因為就是你基督徒
[00:54:22.000 --> 00:54:23.000]  你的標準
[00:54:23.000 --> 00:54:25.000]  你的原則不能夠讓你這樣做
[00:54:25.000 --> 00:54:27.000]  你說我不做
[00:54:27.000 --> 00:54:28.000]  人家這樣做
[00:54:28.000 --> 00:54:29.000]  我也不做的時候
[00:54:29.000 --> 00:54:31.000]  你受到壓力
[00:54:31.000 --> 00:54:32.000]  我告訴你這個時候
[00:54:32.000 --> 00:54:34.000]  你也是為義受批破
[00:54:34.000 --> 00:54:36.000]  你也是為義受批破
[00:54:36.000 --> 00:54:37.000]  感謝主
[00:54:37.000 --> 00:54:40.000]  當我們為義受批破的時候
[00:54:40.000 --> 00:54:41.000]  因為信仰的緣故
[00:54:41.000 --> 00:54:43.000]  給人誤解
[00:54:43.000 --> 00:54:45.000]  給你有壓力
[00:54:45.000 --> 00:54:47.000]  有選擇
[00:54:47.000 --> 00:54:49.000]  不受重視
[00:54:49.000 --> 00:54:51.000]  耶穌說
[00:54:51.000 --> 00:54:54.000]  神有祝福給你
[00:54:54.000 --> 00:54:58.000]  天國屬於你們
[00:54:58.000 --> 00:55:00.000]  還請大家特別留意
[00:55:00.000 --> 00:55:03.000]  耶穌用一個很清新的心就是說
[00:55:03.000 --> 00:55:07.000]  如果你能夠真的為義受批破的話
[00:55:07.000 --> 00:55:08.000]  你真的有福了
[00:55:08.000 --> 00:55:10.000]  耶穌說恭喜你
[00:55:10.000 --> 00:55:14.000]  你能夠為信仰的緣故放下了
[00:55:14.000 --> 00:55:15.000]  犧牲了
[00:55:15.000 --> 00:55:17.000]  這個是一種祝福
[00:55:17.000 --> 00:55:20.000]  沒有用這個角度來看這個
[00:55:20.000 --> 00:55:21.000]  還是你每天說
[00:55:21.000 --> 00:55:22.000]  如果不是基督徒的時候
[00:55:22.000 --> 00:55:24.000]  我時間好用得多了
[00:55:24.000 --> 00:55:25.000]  如果不是基督徒
[00:55:25.000 --> 00:55:26.000]  教會那麼忙碌
[00:55:26.000 --> 00:55:28.000]  那麼麻煩
[00:55:28.000 --> 00:55:29.000]  花我好多的時間
[00:55:29.000 --> 00:55:31.000]  不要這樣想
[00:55:31.000 --> 00:55:34.000]  能夠為信仰付出犧牲的話
[00:55:34.000 --> 00:55:36.000]  這個時候就福氣
[00:55:36.000 --> 00:55:37.000]  耶穌說
[00:55:37.000 --> 00:55:40.000]  用一個有福的心來承受
[00:55:40.000 --> 00:55:42.000]  來接納這樣的一個
[00:55:42.000 --> 00:55:45.000]  神給你的挑戰和職責
[00:55:45.000 --> 00:55:46.000]  感謝主
[00:55:46.000 --> 00:55:48.000]  我們有三個跟人相處的人
[00:55:48.000 --> 00:55:49.000]  來 三個
[00:55:49.000 --> 00:55:52.000]  第一個 廉恤人的
[00:55:52.000 --> 00:55:55.000]  第二個 使人和睦的
[00:55:55.000 --> 00:55:57.000]  第三個 會亦受批破的
[00:55:57.000 --> 00:55:59.000]  好了 我們來了
[00:55:59.000 --> 00:56:02.000]  我們講完了就結束了
[00:56:02.000 --> 00:56:03.000]  八個行嗎
[00:56:03.000 --> 00:56:05.000]  兩個是跟自主相處的
[00:56:05.000 --> 00:56:07.000]  第一個 虛心
[00:56:07.000 --> 00:56:09.000]  第二個 愛動
[00:56:09.000 --> 00:56:10.000]  對不對
[00:56:10.000 --> 00:56:11.000]  還有三個是跟神的
[00:56:11.000 --> 00:56:13.000]  第一個是清心
[00:56:13.000 --> 00:56:15.000]  第二個 溫柔
[00:56:15.000 --> 00:56:18.000]  第三個 既可睦矣
[00:56:18.000 --> 00:56:19.000]  對不對
[00:56:19.000 --> 00:56:21.000]  三個是跟其他人的
[00:56:21.000 --> 00:56:23.000]  第一個是什麼
[00:56:23.000 --> 00:56:27.000]  連續人的
[00:56:27.000 --> 00:56:28.000]  我差不多念不起來了
[00:56:28.000 --> 00:56:31.000]  第二個 使人和睦的
[00:56:31.000 --> 00:56:34.000]  第三個 會亦受批破的
[00:56:34.000 --> 00:56:35.000]  求主祝福大家
[00:56:35.000 --> 00:56:37.000]  這八個都是福氣
[00:56:37.000 --> 00:56:39.000]  讓我們有天國人民的
[00:56:39.000 --> 00:56:41.000]  這種的情操
[00:56:41.000 --> 00:56:43.000]  好嗎 一起來禱告
[00:56:43.000 --> 00:56:44.000]  我們的主 我們的神
[00:56:44.000 --> 00:56:45.000]  我們感謝你 主耶穌
[00:56:45.000 --> 00:56:48.000]  祢很精簡的 很簡單
[00:56:48.000 --> 00:56:49.000]  但是很深刻的
[00:56:49.000 --> 00:56:52.000]  把祢對我們的要求講出來了
[00:56:52.000 --> 00:56:55.000]  求祢今天讓我們聽到的時候
[00:56:55.000 --> 00:56:56.000]  其中某一個方面
[00:56:56.000 --> 00:56:59.000]  對我們每一個人的心靈裡面
[00:56:59.000 --> 00:57:00.000]  能夠講話
[00:57:00.000 --> 00:57:02.000]  讓我們能夠成為蒙福的人
[00:57:02.000 --> 00:57:04.000]  主啊 祢已經準備了
[00:57:04.000 --> 00:57:06.000]  很豐富的福給我們
[00:57:06.000 --> 00:57:09.000]  願我們有資格可以拿得到
[00:57:09.000 --> 00:57:11.000]  那就是祢的心意了
[00:57:11.000 --> 00:57:12.000]  我們的禱告
[00:57:12.000 --> 00:57:14.000]  奉祝耶穌的名求
[00:57:14.000 --> 00:57:15.000]  Amen
[00:57:15.000 --> 00:57:16.000]  謝謝大家
[00:57:17.000 --> 00:57:18.000]  字幕:J Chong
[00:57:19.000 --> 00:57:20.000]  字幕:J Chong
[00:57:21.000 --> 00:57:22.000]  字幕:J Chong
[00:57:23.000 --> 00:57:24.000]  字幕:J Chong
[00:57:25.000 --> 00:57:26.000]  字幕:J Chong
[00:57:27.000 --> 00:57:28.000]  字幕:J Chong
[00:57:29.000 --> 00:57:30.000]  字幕:J Chong
[00:57:31.000 --> 00:57:32.000]  字幕:J Chong
[00:57:32.000 --> 00:57:35.000]  (字幕由 Amara.org 社群提供)

