
[00:00:00.000 --> 00:00:04.000]  天父我們再一次感謝祢賜給我們的救恩和主耶穌基督
[00:43:46.000 --> 00:43:48.000]  一定要在耶穌基督
[00:43:48.000 --> 00:43:50.000]  袋贖死了
[00:43:50.000 --> 00:43:52.000]  復活的那個能力裡面
[00:43:52.000 --> 00:43:53.000]  才能夠支取到來
[00:43:53.000 --> 00:43:55.000]  就是說那個能力的來源
[00:43:55.000 --> 00:43:57.000]  在耶穌那裡來
[00:43:57.000 --> 00:43:59.000]  但是耶穌的能力的來源
[00:43:59.000 --> 00:44:01.000]  就不是逼你有改變的
[00:44:01.000 --> 00:44:03.000]  是需要你自己
[00:44:03.000 --> 00:44:04.000]  去有回應
[00:44:04.000 --> 00:44:06.000]  去支取多少
[00:44:06.000 --> 00:44:07.000]  他拿到多少
[00:44:07.000 --> 00:44:08.000]  你明白嗎
[00:44:08.000 --> 00:44:10.000]  所以那個力量的來源
[00:44:10.000 --> 00:44:11.000]  就不是屬於你的
[00:44:11.000 --> 00:44:13.000]  所以你需要代贖
[00:44:13.000 --> 00:44:14.000]  需要袋贖
[00:44:14.000 --> 00:44:15.000]  但是呢
[00:44:15.000 --> 00:44:17.000]  你自己那個的回應有多少
[00:44:17.000 --> 00:44:19.000]  拿支取多少呢
[00:44:19.000 --> 00:44:21.000]  就是決定你能夠
[00:44:21.000 --> 00:44:22.000]  耶穌的那個生命
[00:44:22.000 --> 00:44:25.000]  是令到你有什麼具體的
[00:44:25.000 --> 00:44:26.000]  表現的回轉的能力
[00:44:26.000 --> 00:44:27.000]  有多少
[00:44:27.000 --> 00:44:28.000]  大家明白嗎
[00:44:28.000 --> 00:44:29.000]  所以在這裡呢
[00:44:29.000 --> 00:44:30.000]  我相信兩者
[00:44:30.000 --> 00:44:31.000]  都很重要
[00:44:31.000 --> 00:44:32.000]  那個自力他力在這裡
[00:44:32.000 --> 00:44:34.000]  得到一個平衡
[00:44:34.000 --> 00:44:36.000]  我就不是隨便說
[00:44:36.000 --> 00:44:37.000]  自力的需要
[00:44:37.000 --> 00:44:38.000]  他力的需要
[00:44:38.000 --> 00:44:39.000]  而是我覺得
[00:44:39.000 --> 00:44:41.000]  意志的那個抉擇
[00:44:41.000 --> 00:44:43.000]  是屬於你的
[00:44:43.000 --> 00:44:45.000]  但是你意志的抉擇
[00:44:45.000 --> 00:44:46.000]  你沒有了耶穌
[00:44:46.000 --> 00:44:48.000]  你抉擇是沒有用的
[00:44:48.000 --> 00:44:49.000]  但是呢
[00:44:49.000 --> 00:44:51.000]  耶穌也不會代你抉擇
[00:44:51.000 --> 00:44:53.000]  這兩者就是這樣
[00:44:53.000 --> 00:44:54.000]  做一個平衡
[00:44:54.000 --> 00:44:56.000]  所以人的部分
[00:44:56.000 --> 00:44:57.000]  好了
[00:44:57.000 --> 00:44:59.000]  到頭來我問你一個問題
[00:44:59.000 --> 00:45:01.000]  人的最基本
[00:45:01.000 --> 00:45:02.000]  人的部分
[00:45:02.000 --> 00:45:04.000]  要負責什麼呢
[00:45:04.000 --> 00:45:05.000]  那我說呢
[00:45:05.000 --> 00:45:06.000]  抉擇
[00:45:06.000 --> 00:45:08.000]  意志上的抉擇
[00:45:08.000 --> 00:45:09.000]  回轉
[00:45:09.000 --> 00:45:11.000]  就是最基礎的
[00:45:11.000 --> 00:45:12.000]  然後呢
[00:45:12.000 --> 00:45:13.000]  有這個抉擇
[00:45:13.000 --> 00:45:15.000]  那個力量就從神那裡來
[00:45:15.000 --> 00:45:17.000]  那來的時候呢
[00:45:17.000 --> 00:45:18.000]  這個抉擇呢
[00:45:18.000 --> 00:45:19.000]  就慢慢的成為一個
[00:45:19.000 --> 00:45:22.000]  真實的生命裡的表現
[00:45:22.000 --> 00:45:23.000]  所以我經常都很強調
[00:45:23.000 --> 00:45:25.000]  意志的力量呢
[00:45:25.000 --> 00:45:27.000]  是屬於一個人的
[00:45:27.000 --> 00:45:28.000]  如果你聽過我不同的講座
[00:45:28.000 --> 00:45:29.000]  不同的地方
[00:45:29.000 --> 00:45:30.000]  我都經常說
[00:45:30.000 --> 00:45:31.000]  一個人說呢
[00:45:31.000 --> 00:45:32.000]  我都沒有什麼意志的抉擇力
[00:45:32.000 --> 00:45:33.000]  那怎麼呢
[00:45:33.000 --> 00:45:34.000]  我說沒得救
[00:45:34.000 --> 00:45:35.000]  就這麼簡單
[00:45:35.000 --> 00:45:36.000]  沒有人可以代替你
[00:45:36.000 --> 00:45:38.000]  你意志的抉擇就是屬於你
[00:45:38.000 --> 00:45:39.000]  You and yourself
[00:45:39.000 --> 00:45:40.000]  就是你
[00:45:40.000 --> 00:45:42.000]  連神都代替不了你
[00:45:42.000 --> 00:45:43.000]  其他東西都能救
[00:45:43.000 --> 00:45:44.000]  你意志願意
[00:45:44.000 --> 00:45:46.000]  所以你一個人的意志呢
[00:45:46.000 --> 00:45:47.000]  是自己負責
[00:45:47.000 --> 00:45:48.000]  你操練你自己的意志
[00:45:48.000 --> 00:45:49.000]  屬靈的成長一樣
[00:45:49.000 --> 00:45:50.000]  是這樣的
[00:45:50.000 --> 00:45:51.000]  都告訴你
[00:45:51.000 --> 00:45:53.000]  神有能力
[00:45:53.000 --> 00:45:54.000]  一箱箱一桶桶
[00:45:54.000 --> 00:45:55.000]  在等著你
[00:45:55.000 --> 00:45:56.000]  就像炸藥那樣
[00:45:56.000 --> 00:45:57.000]  你意志你不拿呢
[00:45:57.000 --> 00:45:58.000]  沒用的
[00:45:58.000 --> 00:45:59.000]  所以我覺得
[00:45:59.000 --> 00:46:02.000]  這個是人永遠都要自己負責的一部分
[00:46:02.000 --> 00:46:03.000]  除此之外呢
[00:46:03.000 --> 00:46:06.000]  神就有了他一切的豐富來源
[00:46:06.000 --> 00:46:07.000]  等待我們
[00:46:07.000 --> 00:46:08.000]  好
[00:46:08.000 --> 00:46:10.000]  另外一點呢
[00:46:10.000 --> 00:46:11.000]  就要問的
[00:46:11.000 --> 00:46:13.000]  就是重申一下經驗
[00:46:13.000 --> 00:46:14.000]  究竟是
[00:46:14.000 --> 00:46:16.000]  應該是突然間的
[00:46:16.000 --> 00:46:18.000]  還是漸變的呢
[00:46:18.000 --> 00:46:20.000]  這個答案呢
[00:46:20.000 --> 00:46:22.000]  也是兩者都會有的
[00:46:22.000 --> 00:46:24.000]  在經驗上
[00:46:24.000 --> 00:46:25.000]  我看見兩樣都會有
[00:46:25.000 --> 00:46:26.000]  有些人呢
[00:46:26.000 --> 00:46:27.000]  是有一個的
[00:46:27.000 --> 00:46:28.000]  突變式的
[00:46:28.000 --> 00:46:30.000]  突變式的呢
[00:46:30.000 --> 00:46:31.000]  就是最典型的
[00:46:31.000 --> 00:46:32.000]  就是保羅
[00:46:32.000 --> 00:46:33.000]  是不是
[00:46:33.000 --> 00:46:34.000]  保羅是本來呢
[00:46:34.000 --> 00:46:36.000]  是一直在背譯神
[00:46:36.000 --> 00:46:37.000]  是在抵擋神
[00:46:37.000 --> 00:46:39.000]  突然間扭轉的
[00:46:39.000 --> 00:46:41.000]  那個突變到一個地步呢
[00:46:41.000 --> 00:46:42.000]  我們說呢
[00:46:42.000 --> 00:46:44.000]  是一個很清楚很明顯的
[00:46:44.000 --> 00:46:46.000]  他的悔改的經驗
[00:46:46.000 --> 00:46:47.000]  但是我們說保羅的經驗
[00:46:47.000 --> 00:46:51.000]  是不是就能夠成為一切悔改經驗的藍圖
[00:46:51.000 --> 00:46:53.000]  和量度點呢
[00:46:53.000 --> 00:46:55.000]  我覺得未必一定是的
[00:46:55.000 --> 00:46:59.000]  有些人的悔改經驗呢
[00:46:59.000 --> 00:47:00.000]  都很長的
[00:47:01.000 --> 00:47:02.000]  聖經裡面一樣有的
[00:47:02.000 --> 00:47:03.000]  譬如說是誰呢
[00:47:03.000 --> 00:47:04.000]  彼得
[00:47:04.000 --> 00:47:07.000]  大家有沒有想過
[00:47:07.000 --> 00:47:10.000]  究竟哪一次才是彼得的悔改呢
[00:47:10.000 --> 00:47:11.000]  你說呢
[00:47:11.000 --> 00:47:13.000]  如果我說彼得重生得救
[00:47:13.000 --> 00:47:14.000]  彼得當然是得救了
[00:47:14.000 --> 00:47:16.000]  彼得前孫後孫都看他
[00:47:16.000 --> 00:47:17.000]  那我問你
[00:47:17.000 --> 00:47:20.000]  哪一次才是彼得真的重生得救呢
[00:47:20.000 --> 00:47:22.000]  是第一次耶穌呼召他丟下網嗎
[00:47:22.000 --> 00:47:24.000]  還是第二次呢
[00:47:24.000 --> 00:47:26.000]  他丟下過兩次的
[00:47:26.000 --> 00:47:27.000]  抑或呢
[00:47:27.000 --> 00:47:29.000]  是耶穌還是回頭看他三次不認主的時候
[00:47:29.000 --> 00:47:31.000]  他出去哭的那一次呢
[00:47:31.000 --> 00:47:32.000]  抑或呢
[00:47:32.000 --> 00:47:34.000]  他哭完還不是
[00:47:34.000 --> 00:47:35.000]  我們去打魚
[00:47:35.000 --> 00:47:37.000]  那到耶穌復活了之後
[00:47:37.000 --> 00:47:39.000]  問彼得你愛我嗎
[00:47:39.000 --> 00:47:40.000]  說到第三次
[00:47:40.000 --> 00:47:43.000]  說就是彼得憂愁那一下才是悔改呢
[00:47:43.000 --> 00:47:46.000]  哪一次是他真正的重生得救呢
[00:47:46.000 --> 00:47:49.000]  那就沒有保羅那麼清楚
[00:47:49.000 --> 00:47:51.000]  他用漸變式的
[00:47:51.000 --> 00:47:54.000]  所以我們看到聖經裡面有很多不同的模式的
[00:47:54.000 --> 00:47:55.000]  可以的
[00:47:55.000 --> 00:47:56.000]  所謂呢
[00:47:56.000 --> 00:47:58.000]  是重生的經驗
[00:47:59.000 --> 00:48:01.000]  不過我想強調兩樣東西
[00:48:01.000 --> 00:48:02.000]  兩樣都可以
[00:48:02.000 --> 00:48:04.000]  但是如果是一個突變式的來說呢
[00:48:04.000 --> 00:48:05.000]  我剛才也說了
[00:48:05.000 --> 00:48:07.000]  無論突變成怎樣
[00:48:07.000 --> 00:48:08.000]  我總相信呢
[00:48:08.000 --> 00:48:11.000]  都有剛才我說的神的預備的部分
[00:48:11.000 --> 00:48:13.000]  如果他是保羅
[00:48:13.000 --> 00:48:15.000]  突然間那一下照下來
[00:48:15.000 --> 00:48:16.000]  他就
[00:48:16.000 --> 00:48:17.000]  撲倒在地
[00:48:17.000 --> 00:48:18.000]  那一剎那
[00:48:18.000 --> 00:48:19.000]  就是他那個的
[00:48:19.000 --> 00:48:22.000]  重生得救的突變的經驗的話呢
[00:48:22.000 --> 00:48:24.000]  之前
[00:48:24.000 --> 00:48:25.000]  我相信一定都有他
[00:48:25.000 --> 00:48:26.000]  preparatio
[00:48:26.000 --> 00:48:27.000]  就是預備的部分
[00:48:27.000 --> 00:48:29.000]  那部分可能是超經驗的
[00:48:29.000 --> 00:48:30.000]  剛才說過
[00:48:30.000 --> 00:48:31.000]  那部分是超經驗的
[00:48:31.000 --> 00:48:32.000]  這個呢
[00:48:32.000 --> 00:48:33.000]  保羅是很耿耿於懷的
[00:48:33.000 --> 00:48:34.000]  有些人認為呢
[00:48:34.000 --> 00:48:35.000]  完全呢
[00:48:35.000 --> 00:48:36.000]  是沒有任何的預備的
[00:48:36.000 --> 00:48:38.000]  有些人說保羅呢
[00:48:38.000 --> 00:48:39.000]  其實悔改之前呢
[00:48:39.000 --> 00:48:40.000]  都有預備的了
[00:48:40.000 --> 00:48:41.000]  有心理的預備
[00:48:41.000 --> 00:48:42.000]  譬如說呢
[00:48:42.000 --> 00:48:43.000]  他一直在羅馬
[00:48:43.000 --> 00:48:45.000]  的公民
[00:48:45.000 --> 00:48:46.000]  所以他很明白法律
[00:48:46.000 --> 00:48:48.000]  他又是那個猶太人
[00:48:48.000 --> 00:48:49.000]  所以他很明白那個律法的要求
[00:48:49.000 --> 00:48:51.000]  而他是做不到的
[00:48:51.000 --> 00:48:53.000]  所以他心裡面也有一種很強的
[00:48:53.000 --> 00:48:54.000]  痛苦的掙扎
[00:48:54.000 --> 00:48:55.000]  以至呢
[00:48:55.000 --> 00:48:56.000]  耶穌一光照的時候呢
[00:48:56.000 --> 00:48:57.000]  他就馬上知道了
[00:48:57.000 --> 00:48:58.000]  那這個呢
[00:48:58.000 --> 00:48:59.000]  也不合保羅自己的了解
[00:48:59.000 --> 00:49:00.000]  保羅又不是的
[00:49:00.000 --> 00:49:02.000]  記不記得
[00:49:02.000 --> 00:49:03.000]  保羅在肥沃比書說過
[00:49:03.000 --> 00:49:04.000]  他以前呢
[00:49:04.000 --> 00:49:06.000]  是什麼呢
[00:49:06.000 --> 00:49:07.000]  是但以理智排
[00:49:07.000 --> 00:49:08.000]  他覺得呢
[00:49:08.000 --> 00:49:09.000]  在修口律法裡面呢
[00:49:09.000 --> 00:49:10.000]  是無可自責的
[00:49:10.000 --> 00:49:11.000]  就是
[00:49:11.000 --> 00:49:12.000]  如果你信保羅沒有說謊的時候呢
[00:49:12.000 --> 00:49:13.000]  就是保羅還沒信
[00:49:13.000 --> 00:49:15.000]  還沒決意悔改之前呢
[00:49:15.000 --> 00:49:17.000]  他不覺得他自己是有錯
[00:49:17.000 --> 00:49:19.000]  又禁止沒有罪咎感的
[00:49:19.000 --> 00:49:20.000]  是不是
[00:49:20.000 --> 00:49:22.000]  那你說如果從經驗的層次呢
[00:49:22.000 --> 00:49:23.000]  好像完全沒有預備的
[00:49:23.000 --> 00:49:24.000]  是突變的
[00:49:24.000 --> 00:49:26.000]  但是剛才我從神學的層次來說呢
[00:49:26.000 --> 00:49:28.000]  我仍然相信他有預備
[00:49:28.000 --> 00:49:30.000]  就是神先行他一步的
[00:49:30.000 --> 00:49:31.000]  因為呢
[00:49:31.000 --> 00:49:33.000]  保羅承認這件事
[00:49:33.000 --> 00:49:35.000]  他是罪魁
[00:49:35.000 --> 00:49:36.000]  是不是
[00:49:36.000 --> 00:49:37.000]  罪人裡面的罪魁
[00:49:37.000 --> 00:49:39.000]  但是然而神的一個恩典呢
[00:49:39.000 --> 00:49:40.000]  仍然淋到他
[00:49:40.000 --> 00:49:43.000]  就是神定義淋恩典給他那一刻呢
[00:49:43.000 --> 00:49:45.000]  已經是一個預備的
[00:49:45.000 --> 00:49:46.000]  所以一個人呢
[00:49:46.000 --> 00:49:48.000]  很戲劇性的迴轉呢
[00:49:48.000 --> 00:49:50.000]  不是表示他完全沒有預備的
[00:49:50.000 --> 00:49:51.000]  可能經驗上面
[00:49:51.000 --> 00:49:53.000]  或者開始明白那個意思嘛
[00:49:53.000 --> 00:49:56.000]  在經驗層次裡面可能一點預備都沒有
[00:49:56.000 --> 00:50:00.000]  但是我很相信在一個超經驗的神學層次裡面呢
[00:50:00.000 --> 00:50:03.000]  是先神有個恩典揀選了他
[00:50:03.000 --> 00:50:06.000]  然後才這個經驗淋到他
[00:50:06.000 --> 00:50:07.000]  倒轉了
[00:50:07.000 --> 00:50:09.000]  我們看漸變的過程裡面呢
[00:50:09.000 --> 00:50:11.000]  可能在經驗的層次裡面呢
[00:50:11.000 --> 00:50:13.000]  真的找不到有一點的
[00:50:13.000 --> 00:50:15.000]  有些人你說他什麼時候信耶穌的
[00:50:15.000 --> 00:50:17.000]  什麼時候重生得救
[00:50:17.000 --> 00:50:18.000]  很難說的
[00:50:18.000 --> 00:50:20.000]  他在基督教的家庭長大
[00:50:20.000 --> 00:50:22.000]  他慢慢慢慢
[00:50:22.000 --> 00:50:24.000]  認識耶穌基督多一點點
[00:50:24.000 --> 00:50:25.000]  那時候呢
[00:50:25.000 --> 00:50:27.000]  他到了中學的時候呢
[00:50:27.000 --> 00:50:28.000]  越來越愛神
[00:50:28.000 --> 00:50:31.000]  越來越追求侍奉團契
[00:50:31.000 --> 00:50:32.000]  學了讀神學
[00:50:32.000 --> 00:50:33.000]  有時候我們呢
[00:50:33.000 --> 00:50:36.000]  是神學院修生的時候
[00:50:36.000 --> 00:50:38.000]  我們見他面試
[00:50:38.000 --> 00:50:40.000]  他都說不出我什麼時候重生得救的
[00:50:40.000 --> 00:50:43.000]  但是我也見過好幾個人
[00:50:43.000 --> 00:50:44.000]  但是你問他
[00:50:44.000 --> 00:50:45.000]  他說不出什麼時候
[00:50:45.000 --> 00:50:46.000]  但是你明明呢
[00:50:46.000 --> 00:50:47.000]  他是一個很清楚
[00:50:47.000 --> 00:50:49.000]  一個得救的人
[00:50:49.000 --> 00:50:50.000]  一個重生的人
[00:50:50.000 --> 00:50:51.000]  那時候呢我們說呢
[00:50:51.000 --> 00:50:52.000]  在這個過程當中呢
[00:50:52.000 --> 00:50:53.000]  似乎呢
[00:50:53.000 --> 00:50:55.000]  在經驗上找不到一點
[00:50:55.000 --> 00:50:56.000]  是什麼時候重生得救
[00:50:56.000 --> 00:50:57.000]  有些人說
[00:50:57.000 --> 00:50:58.000]  你想一下啦
[00:50:58.000 --> 00:50:59.000]  記清楚啦
[00:50:59.000 --> 00:51:00.000]  第一次都覺得自己是罪人
[00:51:00.000 --> 00:51:01.000]  是什麼時候呢
[00:51:01.000 --> 00:51:03.000]  我覺得有時候這樣很無謂的
[00:51:03.000 --> 00:51:06.000]  我試過以前這樣問人
[00:51:06.000 --> 00:51:07.000]  有人回答我
[00:51:07.000 --> 00:51:09.000]  我從小就覺得自己有罪的
[00:51:09.000 --> 00:51:11.000]  那就是
[00:51:11.000 --> 00:51:14.000]  那時候無謂將問題推到
[00:51:14.000 --> 00:51:16.000]  第一次覺得自己有罪
[00:51:16.000 --> 00:51:18.000]  我覺得總之有一點
[00:51:18.000 --> 00:51:19.000]  但是那一點是什麼時候呢
[00:51:19.000 --> 00:51:20.000]  我相信總有一點
[00:51:20.000 --> 00:51:22.000]  這個一點就是超經驗的一點
[00:51:22.000 --> 00:51:23.000]  在神才知道的
[00:51:23.000 --> 00:51:24.000]  我們不知道的
[00:51:24.000 --> 00:51:26.000]  在神的眼光裡面
[00:51:26.000 --> 00:51:27.000]  神的判斷裡面
[00:51:27.000 --> 00:51:28.000]  總有一點呢
[00:51:28.000 --> 00:51:30.000]  神認為是這個呢
[00:51:30.000 --> 00:51:32.000]  是我的兒女
[00:51:32.000 --> 00:51:35.000]  在人的眼中呢
[00:51:35.000 --> 00:51:36.000]  那個經驗裡面不一定知道
[00:51:36.000 --> 00:51:37.000]  人經驗都不知道
[00:51:37.000 --> 00:51:38.000]  那很危險的
[00:51:38.000 --> 00:51:39.000]  那不是的
[00:51:39.000 --> 00:51:40.000]  我們經驗知道多少東西呢
[00:51:40.000 --> 00:51:41.000]  老實說
[00:51:41.000 --> 00:51:42.000]  是不是
[00:51:42.000 --> 00:51:44.000]  在神的角度知道就夠了
[00:51:44.000 --> 00:51:46.000]  是一個過程來的
[00:51:46.000 --> 00:51:47.000]  好了
[00:51:47.000 --> 00:51:52.000]  在這裡就要處理一個比較重要的問題
[00:51:52.000 --> 00:51:55.000]  怎樣才知道一個人重生了沒有呢
[00:51:55.000 --> 00:51:58.000]  這個問題很多傳科音的人都很重要的
[00:51:58.000 --> 00:52:00.000]  這個問題相當難回答的
[00:52:00.000 --> 00:52:02.000]  這個問題相當難回答
[00:52:02.000 --> 00:52:03.000]  為什麼呢
[00:52:03.000 --> 00:52:04.000]  我先問
[00:52:04.000 --> 00:52:05.000]  先講了困難
[00:52:05.000 --> 00:52:06.000]  那個判斷很難的
[00:52:06.000 --> 00:52:07.000]  第一
[00:52:07.000 --> 00:52:09.000]  那個當事人自己很難判斷
[00:52:09.000 --> 00:52:11.000]  很難判斷
[00:52:11.000 --> 00:52:12.000]  因為為什麼呢
[00:52:12.000 --> 00:52:13.000]  你說
[00:52:13.000 --> 00:52:15.000]  如果他哭到好像
[00:52:15.000 --> 00:52:17.000]  好像崩潰那樣
[00:52:17.000 --> 00:52:19.000]  那還不是會改
[00:52:19.000 --> 00:52:20.000]  不一定的
[00:52:20.000 --> 00:52:22.000]  我見過那些哭到躺在地上
[00:52:22.000 --> 00:52:23.000]  有人扶他起來
[00:52:23.000 --> 00:52:24.000]  回到他的位置
[00:52:24.000 --> 00:52:26.000]  後來過了兩個月之後
[00:52:26.000 --> 00:52:27.000]  他就罵教會
[00:52:27.000 --> 00:52:29.000]  然後不喜歡基督徒
[00:52:29.000 --> 00:52:31.000]  然後就離開神
[00:52:31.000 --> 00:52:33.000]  整個生命沒有任何改變
[00:52:33.000 --> 00:52:36.000]  所以我們不能用一些表現去講
[00:52:36.000 --> 00:52:39.000]  不能夠用即時的
[00:52:39.000 --> 00:52:41.000]  那個
[00:52:41.000 --> 00:52:43.000]  自己最自己的了解
[00:52:43.000 --> 00:52:44.000]  我講一些
[00:52:44.000 --> 00:52:45.000]  凡心裡相信的
[00:52:45.000 --> 00:52:46.000]  考慮承認的
[00:52:46.000 --> 00:52:47.000]  就必得夠
[00:52:47.000 --> 00:52:48.000]  那麼清楚
[00:52:48.000 --> 00:52:49.000]  心裡是否相信呢
[00:52:49.000 --> 00:52:50.000]  對於很多人來說
[00:52:50.000 --> 00:52:51.000]  我相信
[00:52:51.000 --> 00:52:53.000]  但可能他在騙自己
[00:52:53.000 --> 00:52:55.000]  因為人會自欺
[00:52:55.000 --> 00:52:57.000]  他以為他自己相信
[00:52:57.000 --> 00:52:59.000]  其實他沒有真正相信
[00:52:59.000 --> 00:53:01.000]  你不要以為一個人
[00:53:01.000 --> 00:53:02.000]  他對自己的了解
[00:53:02.000 --> 00:53:03.000]  就是一個最清楚
[00:53:03.000 --> 00:53:05.000]  必然準確的判斷
[00:53:05.000 --> 00:53:06.000]  不一定的
[00:53:06.000 --> 00:53:07.000]  是不是
[00:53:07.000 --> 00:53:08.000]  我想大家都明白
[00:53:08.000 --> 00:53:09.000]  如果你讀過心理
[00:53:09.000 --> 00:53:10.000]  你更加知道
[00:53:10.000 --> 00:53:12.000]  如果你有馬克思主義的背景
[00:53:12.000 --> 00:53:13.000]  你更加知道
[00:53:13.000 --> 00:53:15.000]  很多意識形態在那裡
[00:53:15.000 --> 00:53:17.000]  你以為你很自由地做了一件事
[00:53:17.000 --> 00:53:19.000]  其實你不過是神推鬼推
[00:53:19.000 --> 00:53:21.000]  整個社會的風氣
[00:53:21.000 --> 00:53:22.000]  或者你家庭的背景
[00:53:22.000 --> 00:53:23.000]  推到你這樣做
[00:53:23.000 --> 00:53:25.000]  你以為你自由做
[00:53:25.000 --> 00:53:27.000]  其實你沒有這樣自由做
[00:53:27.000 --> 00:53:29.000]  你以為你做了這個抉擇
[00:53:29.000 --> 00:53:31.000]  其實你只不過是一個
[00:53:31.000 --> 00:53:33.000]  潛意識壓抑了另外一個原因
[00:53:33.000 --> 00:53:35.000]  推動你去做這個抉擇
[00:53:35.000 --> 00:53:37.000]  所以沒有一個人
[00:53:37.000 --> 00:53:39.000]  不是每個人都這麼健康
[00:53:39.000 --> 00:53:41.000]  知道他自己的抉擇是真的
[00:53:41.000 --> 00:53:43.000]  所以你說我相信
[00:53:43.000 --> 00:53:45.000]  我很相信舉手的時候
[00:53:45.000 --> 00:53:47.000]  他自己都不能夠有百分之百把握
[00:53:47.000 --> 00:53:49.000]  因為他可以騙他自己
[00:53:49.000 --> 00:53:51.000]  他不一定有意騙他自己
[00:53:51.000 --> 00:53:53.000]  他可以無意騙到他自己
[00:53:53.000 --> 00:53:54.000]  OK
[00:53:54.000 --> 00:53:55.000]  那這已經難了
[00:53:55.000 --> 00:53:57.000]  更加難就是我們旁觀者
[00:53:57.000 --> 00:53:59.000]  那些陪談員就更難了
[00:53:59.000 --> 00:54:01.000]  第一我又不是很認識他
[00:54:01.000 --> 00:54:02.000]  是不是
[00:54:02.000 --> 00:54:04.000]  我又不是很知道他怎樣
[00:54:04.000 --> 00:54:06.000]  我只知道他手就舉起了
[00:54:06.000 --> 00:54:07.000]  但是呢
[00:54:07.000 --> 00:54:09.000]  如果他自己都可以騙他自己的時候
[00:54:09.000 --> 00:54:12.000]  難保當然連我都可以騙
[00:54:12.000 --> 00:54:14.000]  不一定表示他有意騙我
[00:54:14.000 --> 00:54:16.000]  他可能騙了我他都不知道
[00:54:16.000 --> 00:54:18.000]  他以為他自己信
[00:54:18.000 --> 00:54:19.000]  但不一定等於他信
[00:54:19.000 --> 00:54:22.000]  所以這個判斷就更加難
[00:54:22.000 --> 00:54:23.000]  還有呢
[00:54:23.000 --> 00:54:25.000]  任何一個人
[00:54:25.000 --> 00:54:26.000]  任何兩個人來說
[00:54:26.000 --> 00:54:29.000]  都有不同的經驗背景和表達方式
[00:54:29.000 --> 00:54:33.000]  對於他缺志的人來說
[00:54:33.000 --> 00:54:35.000]  他的相信
[00:54:35.000 --> 00:54:38.000]  是某一種方式表達出來
[00:54:38.000 --> 00:54:40.000]  是通過他的經驗背景表達出來的
[00:54:40.000 --> 00:54:42.000]  如果他是很理智的人
[00:54:42.000 --> 00:54:43.000]  他可能很冷靜
[00:54:43.000 --> 00:54:44.000]  說挺好啊
[00:54:44.000 --> 00:54:45.000]  信得過啊
[00:54:45.000 --> 00:54:46.000]  那就相信吧
[00:54:46.000 --> 00:54:47.000]  可以這樣做
[00:54:47.000 --> 00:54:49.000]  一個很情感衝動的人來說
[00:54:49.000 --> 00:54:52.000]  他一定要哭才是真的決定的
[00:54:52.000 --> 00:54:53.000]  好了
[00:54:53.000 --> 00:54:54.000]  如果一個陪談員
[00:54:54.000 --> 00:54:55.000]  另外一個人看他的時候
[00:54:55.000 --> 00:54:57.000]  用了他的經驗去量度
[00:54:57.000 --> 00:54:59.000]  他都沒有哭
[00:54:59.000 --> 00:55:01.000]  那怎麼算悔改呢
[00:55:01.000 --> 00:55:02.000]  那時候就不行了
[00:55:02.000 --> 00:55:04.000]  可能他很冷靜的人就說
[00:55:04.000 --> 00:55:05.000]  挺好啊
[00:55:05.000 --> 00:55:06.000]  我也相信
[00:55:06.000 --> 00:55:07.000]  挺值得相信
[00:55:07.000 --> 00:55:08.000]  這句話真的很重要
[00:55:08.000 --> 00:55:09.000]  如果是一個很理智
[00:55:09.000 --> 00:55:11.000]  或者要求很高的人來說
[00:55:11.000 --> 00:55:13.000]  所以我們說
[00:55:13.000 --> 00:55:15.000]  兩個這麼不同的經驗
[00:55:15.000 --> 00:55:18.000]  判斷一個的表現
[00:55:18.000 --> 00:55:19.000]  一剎那的表現
[00:55:19.000 --> 00:55:21.000]  是很不準確的
[00:55:21.000 --> 00:55:23.000]  所以我從來都沒有這麼樂觀
[00:55:23.000 --> 00:55:24.000]  舉手就說
[00:55:24.000 --> 00:55:25.000]  感謝主
[00:55:25.000 --> 00:55:27.000]  今晚有幾隻小羊
[00:55:27.000 --> 00:55:29.000]  多幾隻迷羊
[00:55:29.000 --> 00:55:30.000]  不一定的
[00:55:30.000 --> 00:55:33.000]  那些可能仍然還沒回來
[00:55:33.000 --> 00:55:35.000]  我沒那麼定
[00:55:35.000 --> 00:55:37.000]  不過舉手總比不舉手好
[00:55:37.000 --> 00:55:38.000]  是不是
[00:55:38.000 --> 00:55:40.000]  但是舉手的人
[00:55:40.000 --> 00:55:42.000]  有很多人都沒有相信
[00:55:42.000 --> 00:55:43.000]  沒有成為基督徒的
[00:55:43.000 --> 00:55:45.000]  有些沒有舉手的人
[00:55:45.000 --> 00:55:46.000]  反而慢慢地
[00:55:46.000 --> 00:55:48.000]  他會成為基督徒也說不定
[00:55:48.000 --> 00:55:50.000]  所以我在過程當中
[00:55:50.000 --> 00:55:52.000]  我覺得一個最好的方法
[00:55:52.000 --> 00:55:55.000]  就是不要這麼快下判斷
[00:55:55.000 --> 00:55:56.000]  不要這麼快記錄
[00:55:56.000 --> 00:55:59.000]  這次我們報道會有多少人得救
[00:55:59.000 --> 00:56:01.000]  我覺得慢慢地看定
[00:56:01.000 --> 00:56:03.000]  所以慢慢的意思是什麼呢
[00:56:03.000 --> 00:56:05.000]  我覺得最穩定的
