
[00:00:00.000 --> 00:00:03.600]  我們感謝主賜給我們機會
[00:55:54.200 --> 00:55:55.200]  是從國內來的
[00:55:55.200 --> 00:55:57.200]  香港大多數人從國內來的
[00:55:57.200 --> 00:55:59.200]  香港大多數人從國內來的
[00:55:59.200 --> 00:56:00.200]  不是自己從國內來
[00:56:00.200 --> 00:56:01.200]  就是父母從國內來
[00:56:01.200 --> 00:56:03.200]  或者祖父母從國內來
[00:56:03.200 --> 00:56:04.200]  不是自己從國內來
[00:56:04.200 --> 00:56:07.200]  就是祖父母從國內來的
[00:56:07.200 --> 00:56:09.200]  為什麼來呢
[00:56:09.200 --> 00:56:10.200]  為什麼來呢
[00:56:10.200 --> 00:56:11.200]  因為遭遇了難處
[00:56:11.200 --> 00:56:12.200]  因為遭遇了難處
[00:56:12.200 --> 00:56:13.200]  所以來了
[00:56:13.200 --> 00:56:14.200]  所以來了
[00:56:14.200 --> 00:56:16.200]  在這個地方
[00:56:16.200 --> 00:56:17.200]  在這個地方
[00:56:17.200 --> 00:56:18.200]  信了主
[00:56:18.200 --> 00:56:19.200]  信了主
[00:56:19.200 --> 00:56:20.200]  做了基督徒
[00:56:20.200 --> 00:56:21.200]  做了基督徒
[00:56:21.200 --> 00:56:24.200]  那我們對香港這個地方應該如何
[00:56:24.200 --> 00:56:26.200]  我們對香港這個地方應該如何
[00:56:26.200 --> 00:56:27.200]  在這個時代裏
[00:56:27.200 --> 00:56:29.200]  在這個時代裏
[00:56:29.200 --> 00:56:32.200]  我們對香港應該有所貢獻
[00:56:32.200 --> 00:56:34.200]  我們對香港應該有所貢獻
[00:56:34.200 --> 00:56:36.200]  在香港的基督徒
[00:56:36.200 --> 00:56:37.200]  在香港的基督徒
[00:56:37.200 --> 00:56:40.200]  對香港本地有責任
[00:56:40.200 --> 00:56:42.200]  對香港本地有責任
[00:56:42.200 --> 00:56:45.200]  願意按照約瑟的榜樣
[00:56:45.200 --> 00:56:48.200]  成為香港的祝福
[00:56:48.200 --> 00:56:50.200]  願意按照約瑟的榜樣
[00:56:50.200 --> 00:56:51.200]  成為香港的祝福
[00:56:51.200 --> 00:56:54.200]  在社會裏面起我們當起的作用
[00:56:54.200 --> 00:56:57.200]  在社會裏面起我們當起的作用
[00:56:57.200 --> 00:56:59.200]  現在我們看丹伊利
[00:56:59.200 --> 00:57:01.200]  現在我們看丹伊利
[00:57:01.200 --> 00:57:06.200]  丹伊利也是從猶大秘魯到巴比倫去
[00:57:06.200 --> 00:57:09.200]  丹伊利也是從猶大秘魯到巴比倫去
[00:57:09.200 --> 00:57:11.200]  這個秘魯的味道一定很難受
[00:57:11.200 --> 00:57:13.200]  這個秘魯的味道一定很難受
[00:57:13.200 --> 00:57:15.200]  他是個很有才智的青年
[00:57:15.200 --> 00:57:17.200]  他是個很有才智的青年
[00:57:17.200 --> 00:57:19.200]  和他的三個朋友
[00:57:19.200 --> 00:57:21.200]  很有志向
[00:57:21.200 --> 00:57:23.200]  很有恩賜
[00:57:23.200 --> 00:57:25.200]  很有才能
[00:57:25.200 --> 00:57:27.200]  但是被奴了
[00:57:27.200 --> 00:57:29.200]  但是被俘虜
[00:57:29.200 --> 00:57:31.200]  他們想這下子就完了
[00:57:31.200 --> 00:57:33.200]  他們想這下子就完了
[00:57:33.200 --> 00:57:34.200]  但是想不到
[00:57:34.200 --> 00:57:35.200]  但是想不到
[00:57:35.200 --> 00:57:37.200]  在巴比倫
[00:57:37.200 --> 00:57:39.200]  神恩代他們
[00:57:39.200 --> 00:57:41.200]  神恩代他們
[00:57:41.200 --> 00:57:43.200]  恩代的第一步是什麼?
[00:57:43.200 --> 00:57:44.200]  恩代第一步是什麼?
[00:57:44.200 --> 00:57:46.200]  他們四個人
[00:57:46.200 --> 00:57:48.200]  他們立志
[00:57:48.200 --> 00:57:50.200]  要保守自己聖潔
[00:57:50.200 --> 00:57:52.200]  要保守自己聖潔
[00:57:52.200 --> 00:57:54.200]  不怕亡命
[00:57:54.200 --> 00:57:55.200]  不怕亡命
[00:57:55.200 --> 00:57:57.200]  好像摩西一樣不怕亡命
[00:57:57.200 --> 00:57:59.200]  和摩西一樣不怕亡命
[00:57:59.200 --> 00:58:03.200]  第一步就是信心的冒險
[00:58:03.200 --> 00:58:05.200]  第一步是信心的冒險
[00:58:05.200 --> 00:58:08.200]  為了保持在神面前的聖潔
[00:58:08.200 --> 00:58:10.200]  為了保持在神面前的聖潔
[00:58:10.200 --> 00:58:12.200]  把生命置於度外
[00:58:12.200 --> 00:58:13.200]  把生命置於度外
[00:58:13.200 --> 00:58:15.200]  所以他們到了巴比倫
[00:58:15.200 --> 00:58:18.200]  不是貪生怕死那樣去的
[00:58:18.200 --> 00:58:21.200]  他們到了巴比倫不是貪生怕死那樣去的
[00:58:21.200 --> 00:58:23.200]  他們到了那裡的時候
[00:58:23.200 --> 00:58:25.200]  他們有這樣一個剛強的
[00:58:25.200 --> 00:58:28.200]  中心的一個表現
[00:58:28.200 --> 00:58:30.200]  他們有一個堅強中心的表現
[00:58:30.200 --> 00:58:32.200]  那麼後來呢?
[00:58:32.200 --> 00:58:34.200]  那麼後來呢?
[00:58:34.200 --> 00:58:36.200]  這個丹伊利被丟在獅子洞裡
[00:58:36.200 --> 00:58:38.200]  這個丹伊利被丟在獅子洞裡
[00:58:38.200 --> 00:58:39.200]  為什麼?
[00:58:39.200 --> 00:58:40.200]  為什麼呢?
[00:58:40.200 --> 00:58:42.200]  因為他違反了波斯王的命令
[00:58:42.200 --> 00:58:44.200]  因為他違反了波斯王的命令
[00:58:44.200 --> 00:58:48.200]  現在從埃及王朝變了波斯王朝
[00:58:48.200 --> 00:58:52.200]  從埃及王朝變了波斯王朝
[00:58:52.200 --> 00:58:56.200]  他現在同樣的站得住
[00:58:56.200 --> 00:58:58.200]  他現在同樣的站得住
[00:58:58.200 --> 00:59:00.200]  因為違反皇帝的命令被丟在獅子洞裡
[00:59:00.200 --> 00:59:02.200]  但得到神的保守
[00:59:02.200 --> 00:59:04.200]  因為違反了皇帝的命令被丟在獅子洞裡
[00:59:04.200 --> 00:59:06.200]  但得到神的保守
[00:59:06.200 --> 00:59:07.200]  他是一個剛強的人
[00:59:07.200 --> 00:59:09.200]  不是一個貪生怕死的人
[00:59:09.200 --> 00:59:10.200]  他是一個剛強的人
[00:59:10.200 --> 00:59:11.200]  不是貪生怕死的人
[00:59:11.200 --> 00:59:15.200]  神就在外地的地方使用他
[00:59:15.200 --> 00:59:17.200]  神就在外地的地方使用他
[00:59:17.200 --> 00:59:19.200]  他做了什麼事?
[00:59:19.200 --> 00:59:20.200]  他做了什麼事?
[00:59:20.200 --> 00:59:21.200]  他有三個貢獻
[00:59:21.200 --> 00:59:22.200]  他有三個貢獻
[00:59:22.200 --> 00:59:23.200]  一個貢獻
[00:59:23.200 --> 00:59:24.200]  第一個貢獻
[00:59:24.200 --> 00:59:26.200]  他在巴比倫見證神
[00:59:26.200 --> 00:59:28.200]  他在巴比倫見證神
[00:59:28.200 --> 00:59:30.200]  你看他對巴比倫王講的話
[00:59:30.200 --> 00:59:32.200]  讓人驚奇
[00:59:32.200 --> 00:59:34.200]  你看他對巴比倫王講的話
[00:59:34.200 --> 00:59:35.200]  讓人驚奇
[00:59:35.200 --> 00:59:40.200]  請大家翻到《但義理書》第二章
[00:59:40.200 --> 00:59:40.200]  請大家翻到《但義理書》第二章
[00:59:40.200 --> 00:59:42.200]  我們看《但義理書》
[00:59:42.200 --> 00:59:44.200]  我們看《但義理書》
[00:59:44.200 --> 00:59:46.200]  是在1039頁
[00:59:46.200 --> 00:59:48.200]  是在1039頁
[00:59:48.200 --> 00:59:50.200]  是在1039頁
[00:59:50.200 --> 00:59:52.200]  是在1039頁
[00:59:52.200 --> 00:59:54.200]  是在1039頁
[00:59:54.200 --> 00:59:56.200]  《但義理書》第二章
[00:59:56.200 --> 00:59:58.200]  是在1039頁
[00:59:58.200 --> 01:00:00.200]  20節到22節
[01:00:00.200 --> 01:00:02.200]  20節到22節
[01:00:02.200 --> 01:00:04.200]  《但義理書》
[01:00:04.200 --> 01:00:06.200]  神的名是應當稱重的
[01:00:06.200 --> 01:00:08.200]  從耿古直到永遠
[01:00:08.200 --> 01:00:10.200]  因為智慧能力都屬乎他
[01:00:10.200 --> 01:00:12.200]  因為智慧能力都屬乎他
[01:00:12.200 --> 01:00:14.200]  他改變時候
[01:00:14.200 --> 01:00:16.200]  日其廢亡立王
[01:00:16.200 --> 01:00:18.200]  將智慧賜予智慧人
[01:00:18.200 --> 01:00:20.200]  將知識賜予聰明人
[01:00:20.200 --> 01:00:22.200]  他顯明心目隱蔽的事
[01:00:22.200 --> 01:00:26.200]  知道暗中所有的光明也與他同居
[01:00:26.200 --> 01:00:32.200]  這是《但義理》在巴比倫大帝國宣告
[01:00:32.200 --> 01:00:34.200]  這是《但義理》在巴比倫大帝國宣告
[01:00:34.200 --> 01:00:36.200]  多麼清楚
[01:00:36.200 --> 01:00:38.200]  多麼勇敢
[01:00:38.200 --> 01:00:40.200]  多麼勇敢
[01:00:40.200 --> 01:00:42.200]  他見證神
[01:00:42.200 --> 01:00:44.200]  他是神
[01:00:44.200 --> 01:00:46.200]  天上的神
[01:00:46.200 --> 01:00:48.200]  值得稱頌的神
[01:00:48.200 --> 01:00:50.200]  天上的神是值得稱頌的神
[01:00:50.200 --> 01:00:52.200]  他是永恆的神
[01:00:52.200 --> 01:00:54.200]  他是智慧能力的神
[01:00:54.200 --> 01:00:56.200]  他是智慧能力的神
[01:00:56.200 --> 01:00:58.200]  他是立王廢王的神
[01:00:58.200 --> 01:01:00.200]  他是立王廢王的神
[01:01:00.200 --> 01:01:04.200]  這句話像尼泊爾的上王講不得了
[01:01:04.200 --> 01:01:08.200]  如果你跟他向王講是不得了
[01:01:08.200 --> 01:01:10.200]  是要命的話
[01:01:10.200 --> 01:01:12.200]  是一句要命的話
[01:01:12.200 --> 01:01:16.200]  但是他這樣據實地講
[01:01:16.200 --> 01:01:20.200]  最後他說這位神光明在他那裏
[01:01:20.200 --> 01:01:22.200]  最後他說這位神光明在他那裏
[01:01:22.200 --> 01:01:24.200]  這位神光明在他那裏
[01:01:24.200 --> 01:01:26.200]  尼泊爾的上王如果要光明
[01:01:26.200 --> 01:01:28.200]  你要認識他
[01:01:28.200 --> 01:01:30.200]  如果你要光明
[01:01:30.200 --> 01:01:32.200]  王說你要認識他
[01:01:32.200 --> 01:01:34.200]  再看第四章
[01:01:34.200 --> 01:01:36.200]  二十五節
[01:01:36.200 --> 01:01:38.200]  第四章第二十五節
[01:01:38.200 --> 01:01:42.200]  你必被趕出離開世人
[01:01:42.200 --> 01:01:44.200]  與野地的獸同居
[01:01:44.200 --> 01:01:46.200]  吃草與牛被天怒敵心
[01:01:46.200 --> 01:01:48.200]  且要經過七期
[01:01:48.200 --> 01:01:52.200]  讓你知道至高者在人的國中掌權
[01:01:52.200 --> 01:01:56.200]  要將國賜予誰就賜予誰
[01:01:56.200 --> 01:01:58.200]  這也是他向尼泊爾的上王講的
[01:01:58.200 --> 01:02:00.200]  這也是尼泊爾的上王講的
[01:02:00.200 --> 01:02:02.200]  他說你將來有一天要知道
[01:02:02.200 --> 01:02:04.200]  你將來有一天你要知道
[01:02:04.200 --> 01:02:08.200]  至高者至高神在人的國中掌權
[01:02:08.200 --> 01:02:12.200]  至高者至高神在人的國中掌權
[01:02:12.200 --> 01:02:18.200]  這是他見證神的表現
[01:02:18.200 --> 01:02:20.200]  這是他見證神的表現
[01:02:20.200 --> 01:02:22.200]  第二方面的貢獻
[01:02:22.200 --> 01:02:24.200]  是對國家的貢獻
[01:02:24.200 --> 01:02:28.200]  六章一節到三節
[01:02:28.200 --> 01:02:30.200]  六章一節至三節
[01:02:30.200 --> 01:02:32.200]  大理烏隨心所願
[01:02:32.200 --> 01:02:34.200]  立國
[01:02:34.200 --> 01:02:36.200]  立一百二十個總督
[01:02:36.200 --> 01:02:38.200]  治理通國
[01:02:38.200 --> 01:02:40.200]  又在他們以上
[01:02:40.200 --> 01:02:42.200]  立總長三人
[01:02:42.200 --> 01:02:44.200]  但義理在其中
[01:02:44.200 --> 01:02:48.200]  使總管在他們三人面前回覆事務
[01:02:48.200 --> 01:02:50.200]  免得王受虧損
[01:02:50.200 --> 01:02:54.200]  因謝但義理有美好的靈性
[01:02:54.200 --> 01:02:58.200]  所以顯然招呼其餘的總長和總督
[01:02:58.200 --> 01:03:02.200]  王又想立他治理通國
[01:03:02.200 --> 01:03:04.200]  這是但義理對國家的貢獻
[01:03:04.200 --> 01:03:06.200]  這是但義理對國家的貢獻
[01:03:06.200 --> 01:03:08.200]  下面第四節
[01:03:08.200 --> 01:03:14.200]  說但義理忠心辦事沒有過失
[01:03:14.200 --> 01:03:16.200]  說到他忠心辦事沒有過失
[01:03:16.200 --> 01:03:18.200]  這是他天各的見證
[01:03:18.200 --> 01:03:20.200]  這是他品格的見證
[01:03:20.200 --> 01:03:22.200]  榮耀了神
[01:03:22.200 --> 01:03:32.200]  同時他也起了對皇帝對政府一個督促的作用
[01:03:32.200 --> 01:03:34.200]  也成為了對皇帝對政府一個督促的作用
[01:03:34.200 --> 01:03:36.200]  四章二十七節
[01:03:36.200 --> 01:03:38.200]  四章二十七節
[01:03:38.200 --> 01:03:40.200]  這句話很難說出來
[01:03:40.200 --> 01:03:42.200]  四章二十七節
[01:03:42.200 --> 01:03:44.200]  這句話很難說出來
[01:03:44.200 --> 01:03:48.200]  王啊求你立我的諫言
[01:03:48.200 --> 01:03:52.200]  以私行公義斷絕罪過
[01:03:52.200 --> 01:03:54.200]  以憐憫窮人除掉罪孽
[01:03:54.200 --> 01:03:58.200]  或許你的平安可以延長
[01:03:58.200 --> 01:04:02.200]  在這裡但義理對尼夫加尼沙封軍
[01:04:02.200 --> 01:04:08.200]  但義理對尼夫加尼沙封軍
[01:04:08.200 --> 01:04:14.200]  求你接納我的諫言
[01:04:14.200 --> 01:04:18.200]  接納我的勸告
[01:04:18.200 --> 01:04:20.200]  你要行公義
[01:04:20.200 --> 01:04:24.200]  斷絕罪過
[01:04:24.200 --> 01:04:26.200]  憐憫窮人
[01:04:26.200 --> 01:04:28.200]  除掉罪孽
[01:04:28.200 --> 01:04:30.200]  除掉罪孽
[01:04:30.200 --> 01:04:32.200]  這樣你可以在神的面前蒙恩
[01:04:32.200 --> 01:04:36.200]  誰敢講這個話
[01:04:36.200 --> 01:04:38.200]  誰敢講這個話
[01:04:38.200 --> 01:04:40.200]  也是送命的話
[01:04:40.200 --> 01:04:42.200]  影響生命的話
[01:04:42.200 --> 01:04:44.200]  但是他就是這樣講
[01:04:44.200 --> 01:04:48.200]  他起了一個督促的作用
[01:04:48.200 --> 01:04:50.200]  他起了一個督促的作用
[01:04:50.200 --> 01:04:54.200]  這也是今天中國人的責任
[01:04:54.200 --> 01:04:56.200]  這也是今天中國人的責任
[01:04:56.200 --> 01:05:02.200]  正在執行這個責任
[01:05:02.200 --> 01:05:06.200]  向政府發出一個建言
[01:05:06.200 --> 01:05:08.200]  向政府發出一個建言
[01:05:08.200 --> 01:05:12.200]  是要付代價
[01:05:12.200 --> 01:05:16.200]  我們禱告為中國禱告
[01:05:16.200 --> 01:05:22.200]  舊城市學運能夠對中國的將來有很大的貢獻
[01:05:22.200 --> 01:05:26.200]  舊城市學運能夠對中國的將來有很大的貢獻
[01:05:26.200 --> 01:05:28.200]  有人這樣說
[01:05:28.200 --> 01:05:30.200]  這次的學運
[01:05:30.200 --> 01:05:38.200]  可能在目前的作用是使民主倒退五年
[01:05:38.200 --> 01:05:42.200]  可能是說目前的作用是使民主倒退五年
[01:05:42.200 --> 01:05:44.200]  民主
[01:05:44.200 --> 01:05:48.200]  民主倒退五年
[01:05:48.200 --> 01:05:50.200]  什麼意思呢
[01:05:50.200 --> 01:05:52.200]  什麼意思呢
[01:05:52.200 --> 01:05:54.200]  那就是政府的一個強烈的反應
[01:05:54.200 --> 01:05:56.200]  那就是政府的一個強烈的反應
[01:05:56.200 --> 01:05:58.200]  不斷不接納
[01:05:58.200 --> 01:06:00.200]  要重新的控制
[01:06:00.200 --> 01:06:02.200]  不但不接納
[01:06:02.200 --> 01:06:04.200]  還要重新的控制
[01:06:04.200 --> 01:06:06.200]  民主倒退五年
[01:06:06.200 --> 01:06:08.200]  民主倒退五年
[01:06:08.200 --> 01:06:12.200]  但是在長期方面來講
[01:06:12.200 --> 01:06:14.200]  在長期方面來講
[01:06:14.200 --> 01:06:16.200]  是一個大的貢獻和作用
[01:06:16.200 --> 01:06:18.200]  是一個大的貢獻和作用
[01:06:18.200 --> 01:06:20.200]  所以如果不久將來的消息
[01:06:20.200 --> 01:06:22.200]  所以如果不久將來的消息
[01:06:22.200 --> 01:06:24.200]  所以如果不久將來的消息
[01:06:24.200 --> 01:06:26.200]  所以如果不久將來的消息
[01:06:26.200 --> 01:06:28.200]  說這個學運會停息下去
[01:06:28.200 --> 01:06:30.200]  說這個學運會停息下去
[01:06:30.200 --> 01:06:32.200]  如果說學運被平息下去
[01:06:32.200 --> 01:06:34.200]  中國的政府要加強控制
[01:06:34.200 --> 01:06:36.200]  中國的政府要加強控制
[01:06:36.200 --> 01:06:38.200]  中國的政府要加強控制
[01:06:38.200 --> 01:06:40.200]  要再來一次的洗腦
[01:06:40.200 --> 01:06:42.200]  要再來一次的洗腦
[01:06:42.200 --> 01:06:44.200]  要再來一次的洗腦
[01:06:44.200 --> 01:06:46.200]  不要失望
[01:06:46.200 --> 01:06:48.200]  不要失望
[01:06:48.200 --> 01:06:50.200]  長期的作用一定有
[01:06:50.200 --> 01:06:52.200]  長期的作用一定有
[01:06:52.200 --> 01:06:54.200]  我們要有這個現實的了解
[01:06:54.200 --> 01:06:56.200]  我們要有這個現實的了解
[01:06:56.200 --> 01:06:58.200]  我們要有這個現實的了解
[01:06:58.200 --> 01:07:00.200]  我們有了這個了解
[01:07:00.200 --> 01:07:02.200]  我們就不會失望
[01:07:02.200 --> 01:07:04.200]  有了這個了解我們就不會失望
[01:07:04.200 --> 01:07:06.200]  最重要的
[01:07:06.200 --> 01:07:08.200]  我們為中國禱告
[01:07:08.200 --> 01:07:10.200]  但以你對神的認識
[01:07:10.200 --> 01:07:12.200]  也是我們對神的認識
[01:07:12.200 --> 01:07:14.200]  但以你對神的認識
[01:07:14.200 --> 01:07:40.120]  我的時間也到了,我應該停了,明天晚上,我們從教會歷史的角度來看基督徒與時代,
[01:07:40.120 --> 01:07:44.440]  今天晚上也許有一點要補上的,明天補一補,
[01:07:44.440 --> 01:07:47.240]  今晚如果要補上的,明晚補吧,
[01:07:47.240 --> 01:07:51.080]  因為今天晚上沒有講的最後一組,
[01:07:51.080 --> 01:07:53.640]  因為今晚還有一組,最後一組沒有講的,
[01:07:53.640 --> 01:08:00.040]  那就是傳講社會倫理的兩個人物,
[01:08:00.040 --> 01:08:02.360]  就是講社會倫理的兩個人物,
[01:08:02.360 --> 01:08:04.920]  第一個是舊約的阿摩斯先知,
[01:08:04.920 --> 01:08:06.760]  第一個是舊約的阿摩斯先知,
[01:08:06.760 --> 01:08:08.760]  第二個是新約的雅各,
[01:08:08.760 --> 01:08:10.760]  第二個是新約的雅各,
[01:08:10.760 --> 01:08:13.560]  明天我這方面補充幾句,
[01:08:13.560 --> 01:08:18.760]  但是重點要放在教會歷史,
[01:08:18.760 --> 01:08:23.320]  從那個角度來看基督徒與時代,
[01:08:23.320 --> 01:08:27.800]  我們低頭禱告。
[01:08:27.800 --> 01:08:35.800]  天父我們同心感謝你,
[01:08:35.800 --> 01:08:39.800]  因為你是宇宙的主宰,
[01:08:39.800 --> 01:08:41.800]  你是歷史的主宰,
[01:08:41.800 --> 01:08:43.800]  你是今天時代的主宰,
[01:08:43.800 --> 01:08:45.800]  你是教會的主宰,
[01:08:45.800 --> 01:08:51.800]  你是君王興帥的主宰,
[01:08:51.800 --> 01:08:53.800]  你立王廢王,
[01:08:53.800 --> 01:08:55.800]  你管理一切,
[01:08:55.800 --> 01:08:59.800]  你的公義存到永遠,
[01:08:59.800 --> 01:09:03.800]  我們也感謝你的慈愛也存到永遠,
[01:09:03.800 --> 01:09:07.800]  所以我們仰望你的公義和慈愛,
[01:09:07.800 --> 01:09:11.800]  主啊我們從你的話語中所看見的,
[01:09:11.800 --> 01:09:15.800]  求你保守在我們的心中,
[01:09:15.800 --> 01:09:17.800]  讓我們在這個時代中,
[01:09:17.800 --> 01:09:19.800]  有你的道,
[01:09:19.800 --> 01:09:21.800]  做我們一切的觀念,
[01:09:21.800 --> 01:09:23.800]  一切的行動的準則,
[01:09:23.800 --> 01:09:25.800]  奉主的名禱告。
[01:09:25.800 --> 01:09:27.800]  阿們。
[01:09:27.800 --> 01:09:29.800]  謝謝大家
[01:09:29.800 --> 01:09:31.800]  (音樂停止)

