
[00:00:00.000 --> 00:00:05.700]  今天晚上,我們來到第十一座和第十二座山
[00:45:44.700 --> 00:45:45.700]  「在哪邊?」
[00:45:45.700 --> 00:45:46.700]  「在哪邊?」
[00:45:46.700 --> 00:45:47.700]  「聖殿」
[00:45:47.700 --> 00:45:48.700]  「聖殿」
[00:45:48.700 --> 00:45:49.700]  「在光裡面」
[00:45:49.700 --> 00:45:50.700]  「在光裡面」
[00:45:50.700 --> 00:45:51.700]  「不但這裡這樣說」
[00:45:51.700 --> 00:45:52.700]  「不但這裡這樣說」
[00:45:52.700 --> 00:45:53.700]  「不但這裡這樣說」
[00:45:53.700 --> 00:45:54.700]  「我們又看見」
[00:45:54.700 --> 00:45:55.700]  「我們又看見」
[00:45:55.700 --> 00:45:56.700]  「我們又看見」
[00:45:56.700 --> 00:45:57.700]  「四十三章」
[00:45:57.700 --> 00:45:58.700]  「在四十三章」
[00:45:58.700 --> 00:45:59.700]  「第四章」
[00:45:59.700 --> 00:46:00.700]  「第四章」
[00:46:00.700 --> 00:46:04.700]  「要說明光從朝中的門照入地中」
[00:46:04.700 --> 00:46:05.700]  「要說明光從朝中的門照入地中」
[00:46:05.700 --> 00:46:06.700]  「聖殿的門」
[00:46:06.700 --> 00:46:07.700]  「聖殿的門」
[00:46:07.700 --> 00:46:09.700]  「它的正門是向東」
[00:46:09.700 --> 00:46:12.700]  「聖殿的正門是向東的」
[00:46:12.700 --> 00:46:13.700]  「最重要的那個門」
[00:46:13.700 --> 00:46:15.700]  「最重要的那個門」
[00:46:15.700 --> 00:46:16.700]  「是向東的」
[00:46:16.700 --> 00:46:17.700]  「是向東的」
[00:46:17.700 --> 00:46:18.700]  「那是日出之地」
[00:46:18.700 --> 00:46:19.700]  「那是日出之地」
[00:46:19.700 --> 00:46:20.700]  「是日出之地」
[00:46:20.700 --> 00:46:21.700]  「是日出之地」
[00:46:21.700 --> 00:46:22.700]  「這裡告訴我們」
[00:46:22.700 --> 00:46:23.700]  「這裡告訴我們」
[00:46:23.700 --> 00:46:26.700]  「不但得到最早的陽光」
[00:46:26.700 --> 00:46:28.700]  「不但得到最早的陽光」
[00:46:28.700 --> 00:46:30.700]  「也得到煙花的陽光」
[00:46:30.700 --> 00:46:32.700]  「也得到有個榮光」
[00:46:32.700 --> 00:46:34.700]  「這無論是從自然方面說」
[00:46:34.700 --> 00:46:35.700]  「這無論是從自然方面說」
[00:46:35.700 --> 00:46:36.700]  「所以無論從地方的高」
[00:46:36.700 --> 00:46:37.700]  「所以無論從地方的高」
[00:46:37.700 --> 00:46:38.700]  「或是從樹林的方面說」
[00:46:38.700 --> 00:46:40.700]  「或是從樹林方面的高」
[00:46:40.700 --> 00:46:43.700]  「聖殿就是充滿光明的地方」
[00:46:43.700 --> 00:46:44.700]  「聖殿就是充滿光明的地方」
[00:46:44.700 --> 00:46:46.700]  「聖殿就是充滿光明的地方」
[00:46:46.700 --> 00:46:48.700]  「有陽光光照」
[00:46:48.700 --> 00:46:49.700]  「有陽光光照」
[00:46:49.700 --> 00:46:50.700]  「有陽光光照」
[00:46:50.700 --> 00:46:52.700]  「有神的榮光充滿」
[00:46:52.700 --> 00:46:53.700]  「有神的榮光充滿」
[00:46:53.700 --> 00:46:55.700]  「有神的榮光充滿」
[00:46:55.700 --> 00:46:57.700]  「神的榮光是什麼榮光」
[00:46:57.700 --> 00:46:59.700]  「神的榮光是什麼榮光呢」
[00:46:59.700 --> 00:47:00.700]  「四樣」
[00:47:00.700 --> 00:47:01.700]  「四樣」
[00:47:01.700 --> 00:47:02.700]  「在第一章的末兩一段」
[00:47:02.700 --> 00:47:03.700]  「在第一章的末兩一段」
[00:47:03.700 --> 00:47:04.700]  「在第一章的末兩一段」
[00:47:04.700 --> 00:47:05.700]  「在第一章的末兩一段」
[00:47:05.700 --> 00:47:06.700]  「二十六節二十五」
[00:47:06.700 --> 00:47:07.700]  「二十六節二十五」
[00:47:07.700 --> 00:47:08.700]  「二十四節到二十八節」
[00:47:08.700 --> 00:47:09.700]  「二十四到二十八節」
[00:47:09.700 --> 00:47:10.700]  「四樣」
[00:47:10.700 --> 00:47:11.700]  「四樣」
[00:47:11.700 --> 00:47:12.700]  「神的榮光」
[00:47:12.700 --> 00:47:13.700]  「神的榮光」
[00:47:13.700 --> 00:47:15.700]  「是紅天上的紅的榮光」
[00:47:15.700 --> 00:47:17.700]  「是天上的紅彩的榮光」
[00:47:17.700 --> 00:47:19.700]  「是火的榮光」
[00:47:19.700 --> 00:47:21.700]  「火的榮光」
[00:47:21.700 --> 00:47:24.700]  「也是金晶所發的光」
[00:47:24.700 --> 00:47:26.700]  「也是金晶所發的光」
[00:47:26.700 --> 00:47:27.700]  「金金」
[00:47:27.700 --> 00:47:28.700]  「金光」
[00:47:28.700 --> 00:47:29.700]  「金光」
[00:47:29.700 --> 00:47:30.700]  「金晶」
[00:47:30.700 --> 00:47:31.700]  「金晶」
[00:47:31.700 --> 00:47:32.700]  「金的」
[00:47:32.700 --> 00:47:33.700]  「金晶」
[00:47:33.700 --> 00:47:34.700]  「金的光」
[00:47:34.700 --> 00:47:36.700]  「還有第四」
[00:47:36.700 --> 00:47:37.700]  「還有第四」
[00:47:37.700 --> 00:47:39.700]  「藍寶石的光」
[00:47:39.700 --> 00:47:41.700]  「藍寶石的光」
[00:47:41.700 --> 00:47:42.700]  「好四樣」
[00:47:42.700 --> 00:47:43.700]  「好了四樣」
[00:47:43.700 --> 00:47:44.700]  「紅的光」
[00:47:44.700 --> 00:47:45.700]  「紅的光」
[00:47:45.700 --> 00:47:48.700]  「金晶的光」
[00:47:48.700 --> 00:47:49.700]  「金晶的光」
[00:47:49.700 --> 00:47:50.700]  「金光的光」
[00:47:50.700 --> 00:47:51.700]  「火的光」
[00:47:51.700 --> 00:47:52.700]  「火的光」
[00:47:52.700 --> 00:47:54.700]  「藍寶石的光」
[00:47:54.700 --> 00:47:55.700]  「這四樣合起來」
[00:47:55.700 --> 00:47:57.700]  「在這四樣合起來」
[00:47:57.700 --> 00:47:58.700]  「是神的榮光」
[00:47:58.700 --> 00:48:00.700]  「在神的榮光」
[00:48:00.700 --> 00:48:02.700]  「紅的光代表神的愛」
[00:48:02.700 --> 00:48:05.700]  「紅的光代表神的愛」
[00:48:05.700 --> 00:48:07.700]  「火代表神的公義」
[00:48:07.700 --> 00:48:09.700]  「火的光代表神的公義」
[00:48:09.700 --> 00:48:11.700]  「金晶代表祂的神格」
[00:48:11.700 --> 00:48:13.700]  「金金代表神的神格」
[00:48:13.700 --> 00:48:16.700]  「藍寶石代表祂的聖潔」
[00:48:16.700 --> 00:48:18.700]  「藍寶石代表祂的聖潔」
[00:48:18.700 --> 00:48:20.700]  「神的聖潔的光」
[00:48:20.700 --> 00:48:21.700]  「神聖潔的光」
[00:48:21.700 --> 00:48:22.700]  「聖潔的光」
[00:48:22.700 --> 00:48:23.700]  「金的光」
[00:48:23.700 --> 00:48:25.700]  「神聖的榮耀的光」
[00:48:25.700 --> 00:48:26.700]  「神聖榮耀的光」
[00:48:26.700 --> 00:48:27.700]  「愛的光」
[00:48:27.700 --> 00:48:29.700]  「這個愛的光」
[00:48:29.700 --> 00:48:30.700]  「合在一起」
[00:48:30.700 --> 00:48:31.700]  「合在一塊」
[00:48:31.700 --> 00:48:33.700]  「燦爛光輝」
[00:48:33.700 --> 00:48:35.700]  「是燦爛光輝」
[00:48:35.700 --> 00:48:37.700]  「充滿在聖殿裡」
[00:48:37.700 --> 00:48:39.700]  「充滿在聖殿裡」
[00:48:39.700 --> 00:48:40.700]  「在神的職儀中」
[00:48:40.700 --> 00:48:41.700]  「在神的職儀中」
[00:48:41.700 --> 00:48:45.700]  「教會是充滿神榮耀的地方」
[00:48:45.700 --> 00:48:47.700]  「這個教會充滿神榮耀的地方」
[00:48:47.700 --> 00:48:49.700]  「不是充滿人榮耀的地方」
[00:48:49.700 --> 00:48:51.700]  「不是充滿人榮耀的地方」
[00:48:51.700 --> 00:48:54.700]  「不是充滿這個世界榮華富貴的地方」
[00:48:54.700 --> 00:48:57.700]  「不是充滿世界榮華富貴的地方」
[00:48:57.700 --> 00:49:00.700]  「而是充滿神的榮光的地方」
[00:49:00.700 --> 00:49:03.700]  「而是充滿神的榮光的地方」
[00:49:03.700 --> 00:49:04.700]  第七
[00:49:04.700 --> 00:49:05.700]  第七呢
[00:49:05.700 --> 00:49:08.700]  「聖殿在至高的山上」
[00:49:08.700 --> 00:49:10.700]  「聖殿在至高的山上」
[00:49:10.700 --> 00:49:12.700]  「高於一切」
[00:49:12.700 --> 00:49:14.700]  「高於一切」
[00:49:14.700 --> 00:49:15.700]  「高於一切」
[00:49:15.700 --> 00:49:17.700]  這是很明顯的
[00:49:17.700 --> 00:49:18.700]  那個不明的
[00:49:18.700 --> 00:49:19.700]  「至高的山」
[00:49:19.700 --> 00:49:20.700]  「至高的山」
[00:49:20.700 --> 00:49:22.700]  「機構上超越一切」
[00:49:22.700 --> 00:49:23.700]  「超於一切」
[00:49:23.700 --> 00:49:24.700]  意思就是說
[00:49:24.700 --> 00:49:25.700]  「以信教會王」
[00:49:25.700 --> 00:49:27.700]  「在神的心目中」
[00:49:27.700 --> 00:49:28.700]  「對神的心目中」
[00:49:28.700 --> 00:49:31.700]  「教會是最崇高的」
[00:49:31.700 --> 00:49:32.700]  「教會是最崇高的」
[00:49:32.700 --> 00:49:35.700]  「神的計劃就是教會」
[00:49:35.700 --> 00:49:37.700]  「神的計劃就是教會」
[00:49:37.700 --> 00:49:42.700]  「所以我們必須把教會放在第一位」
[00:49:42.700 --> 00:49:44.700]  「所以我們必須把教會放在第一位」
[00:49:44.700 --> 00:49:47.700]  「我們的人生裏面」
[00:49:47.700 --> 00:49:48.700]  「我們的人生裏面」
[00:49:48.700 --> 00:49:49.700]  「我們的追求裏面」
[00:49:49.700 --> 00:49:51.700]  「我們的追求裏面」
[00:49:51.700 --> 00:49:52.700]  「我們的志向裏面」
[00:49:52.700 --> 00:49:53.700]  「我們的志向裏面」
[00:49:53.700 --> 00:49:55.700]  「我們的一切的一切」
[00:49:55.700 --> 00:49:56.700]  「我們一切的一切」
[00:49:56.700 --> 00:50:00.700]  「應該重視神所重視的教會」
[00:50:00.700 --> 00:50:03.700]  「應該重視神所重視的教會」
[00:50:03.700 --> 00:50:05.700]  「有很多的人愛教會」
[00:50:05.700 --> 00:50:06.700]  「有很多人愛教會」
[00:50:06.700 --> 00:50:07.700]  「感謝主」
[00:50:07.700 --> 00:50:08.700]  「感謝主」
[00:50:08.700 --> 00:50:09.700]  「真是愛教會」
[00:50:09.700 --> 00:50:11.700]  「真是愛教會」
[00:50:11.700 --> 00:50:13.700]  「為教會有很多的貢獻」
[00:50:13.700 --> 00:50:15.700]  「為教會有很多的貢獻」
[00:50:15.700 --> 00:50:17.700]  「把教會看作最重要」
[00:50:17.700 --> 00:50:19.700]  「把教會看作最重要」
[00:50:19.700 --> 00:50:22.700]  「為主在教會裏面活著」
[00:50:22.700 --> 00:50:24.700]  「為主在教會裏面活著」
[00:50:24.700 --> 00:50:26.700]  「在教會裏面很活潑」
[00:50:26.700 --> 00:50:27.700]  「在教會裏面很活潑」
[00:50:27.700 --> 00:50:28.700]  「很活躍」
[00:50:28.700 --> 00:50:29.700]  「很活躍」
[00:50:29.700 --> 00:50:30.700]  「很活躍」
[00:50:30.700 --> 00:50:31.700]  「很活熱」
[00:50:31.700 --> 00:50:32.700]  「很活躍」
[00:50:32.700 --> 00:50:34.700]  「在那裏忠心誓佛」
[00:50:34.700 --> 00:50:35.700]  「在那裏忠心誓佛」
[00:50:35.700 --> 00:50:36.700]  「在那裏忠心誓佛」
[00:50:36.700 --> 00:50:39.700]  「摩西在神的全家盡忠」
[00:50:39.700 --> 00:50:42.700]  「摩西在神的全家盡忠」
[00:50:42.700 --> 00:50:44.700]  各位弟兄姊妹
[00:50:44.700 --> 00:50:45.700]  各位弟兄姊妹
[00:50:45.700 --> 00:50:48.700]  你用什麼態度看教會?
[00:50:48.700 --> 00:50:50.700]  你用什麼態度看教會呢?
[00:50:50.700 --> 00:50:51.700]  是忠實教會嗎?
[00:50:51.700 --> 00:50:53.700]  還是忠信教會呢?
[00:50:53.700 --> 00:50:56.700]  還是教會的事工可有可無呢?
[00:50:56.700 --> 00:50:59.700]  或者以為教會的事工是可有可無的
[00:50:59.700 --> 00:51:00.700]  你關心教會嗎?
[00:51:00.700 --> 00:51:02.700]  你關心教會嗎?
[00:51:02.700 --> 00:51:04.700]  教會興旺或者冷淡
[00:51:04.700 --> 00:51:05.700]  你關心嗎?
[00:51:05.700 --> 00:51:07.700]  教會的興旺或者冷淡
[00:51:07.700 --> 00:51:08.700]  你關心嗎?
[00:51:08.700 --> 00:51:10.700]  當教會冷淡的時候
[00:51:10.700 --> 00:51:12.700]  當教會冷淡的時候
[00:51:12.700 --> 00:51:13.700]  你心裏難過嗎?
[00:51:13.700 --> 00:51:15.700]  你心裏難過嗎?
[00:51:15.700 --> 00:51:17.700]  你成為你的教會的興旺禱告嗎?
[00:51:17.700 --> 00:51:18.700]  你成為你的教會的興旺禱告嗎?
[00:51:18.700 --> 00:51:20.700]  你曾經為你的教會興旺的祈禱嗎?
[00:51:20.700 --> 00:51:21.700]  你曾經為你的教會興旺的祈禱嗎?
[00:51:21.700 --> 00:51:23.700]  你關心基督的國度嗎?
[00:51:23.700 --> 00:51:25.700]  你關心基督的國度嗎?
[00:51:25.700 --> 00:51:27.700]  你對教會是如何的態度?
[00:51:27.700 --> 00:51:30.700]  你對教會的態度是如何呢?
[00:51:30.700 --> 00:51:31.700]  神的心意
[00:51:31.700 --> 00:51:32.700]  神的心意
[00:51:32.700 --> 00:51:35.700]  在教會裏面的每一位弟兄姊妹
[00:51:35.700 --> 00:51:37.700]  還有教會裏面的每一位弟兄姊妹
[00:51:37.700 --> 00:51:38.700]  都愛教會
[00:51:38.700 --> 00:51:39.700]  都愛教會
[00:51:39.700 --> 00:51:40.700]  都是教會
[00:51:40.700 --> 00:51:41.700]  都是教會
[00:51:41.700 --> 00:51:44.700]  都在天國的地獄裏面
[00:51:44.700 --> 00:51:47.700]  只有一個人
[00:51:47.700 --> 00:51:49.700]  發現了柱子
[00:51:49.700 --> 00:51:50.700]  發現了柱子
[00:51:50.700 --> 00:51:51.700]  他爹賣一切
[00:51:51.700 --> 00:51:52.700]  他爹賣一切
[00:51:52.700 --> 00:51:53.700]  他爹賣一切
[00:51:53.700 --> 00:51:54.700]  他爹賣了柱子
[00:51:54.700 --> 00:51:55.700]  他爹賣了柱子
[00:51:55.700 --> 00:51:56.700]  還有一個人
[00:51:56.700 --> 00:51:57.700]  還有一個人
[00:51:57.700 --> 00:51:58.700]  發現一塊地裏面有柱子
[00:51:58.700 --> 00:51:59.700]  發現一塊地裏面有柱子
[00:51:59.700 --> 00:52:01.700]  他爹賣一切所有
[00:52:01.700 --> 00:52:02.700]  他爹賣一切所有
[00:52:02.700 --> 00:52:03.700]  他爹賣了柱子
[00:52:03.700 --> 00:52:04.700]  他爹賣了柱子
[00:52:04.700 --> 00:52:05.700]  他爹賣了柱子
[00:52:05.700 --> 00:52:06.700]  他爹人笑他糊塗
[00:52:06.700 --> 00:52:07.700]  他爹人笑他糊塗
[00:52:07.700 --> 00:52:10.700]  因為他不曉得地裏面有寶貝
[00:52:10.700 --> 00:52:12.700]  他爹人笑他糊塗
[00:52:12.700 --> 00:52:13.700]  他爹人笑他糊塗
[00:52:13.700 --> 00:52:14.700]  他爹人笑他糊塗
[00:52:14.700 --> 00:52:15.700]  他爹人笑他糊塗
[00:52:15.700 --> 00:52:16.700]  他爹人笑他糊塗
[00:52:16.700 --> 00:52:17.700]  他爹人笑他糊塗
[00:52:17.700 --> 00:52:18.700]  他爹人笑他糊塗
[00:52:18.700 --> 00:52:19.700]  他爹人笑他糊塗
[00:52:19.700 --> 00:52:20.700]  他爹人笑他糊塗
[00:52:20.700 --> 00:52:21.700]  他爹人笑他糊塗
[00:52:21.700 --> 00:52:22.700]  他爹人笑他糊塗
[00:52:22.700 --> 00:52:23.700]  他爹人笑他糊塗
[00:52:23.700 --> 00:52:24.700]  他爹人笑他糊塗
[00:52:24.700 --> 00:52:25.700]  他爹人笑他糊塗
[00:52:25.700 --> 00:52:26.700]  他爹人笑他糊塗
[00:52:26.700 --> 00:52:27.700]  他爹人笑他糊塗
[00:52:27.700 --> 00:52:43.700]  (主持人講解教會價值)
[00:52:43.700 --> 00:53:03.700]  (主持人講解教會價值)
[00:53:03.700 --> 00:53:12.700]  (主持人講解教會價值)
[00:53:12.700 --> 00:53:41.700]  (主持人講解教會價值)
[00:53:41.700 --> 00:54:10.700]  (主持人講解教會價值)
[00:54:10.700 --> 00:54:33.700]  (主持人講解教會價值)
[00:54:33.700 --> 00:55:02.700]  (主持人講解教會價值)
[00:55:02.700 --> 00:55:31.700]  (主持人講解教會價值)
[00:55:31.700 --> 00:55:48.700]  (主持人講解教會價值)
[00:55:48.700 --> 00:56:06.700]  (主持人講解教會價值)
[00:56:06.700 --> 00:56:23.700]  (主持人講解教會價值)
[00:56:23.700 --> 00:56:52.700]  (主持人講解教會價值)
[00:56:52.700 --> 00:57:14.700]  (主持人講解教會價值)
[00:57:14.700 --> 00:57:42.700]  (主持人講解教會價值)
[00:57:42.700 --> 00:57:53.700]  (主持人講解教會價值)
[00:57:53.700 --> 00:58:20.700]  (主持人講解教會價值)
[00:58:20.700 --> 00:58:31.700]  (主持人講解教會價值)
[00:58:31.700 --> 00:58:59.700]  (主持人講解教會價值)
[00:58:59.700 --> 00:59:07.700]  (主持人講解教會價值)
[00:59:07.700 --> 00:59:19.700]  (主持人講解教會價值)
[00:59:19.700 --> 00:59:39.700]  (主持人講解教會價值)
[00:59:39.700 --> 01:00:07.700]  (主持人講解教會價值)
[01:00:07.700 --> 01:00:35.700]  (主持人講解教會價值)
[01:00:35.700 --> 01:00:45.700]  (主持人講解教會價值)
[01:00:45.700 --> 01:00:50.700]  (主持人講解教會價值)
[01:00:50.700 --> 01:01:19.700]  (主持人講解教會價值)
[01:01:19.700 --> 01:01:48.700]  (主持人講解教會價值)
[01:01:48.700 --> 01:01:58.700]  (主持人講解教會價值)
[01:01:58.700 --> 01:02:17.700]  (主持人講解教會價值)
[01:02:17.700 --> 01:02:26.700]  (主持人講解教會價值)
[01:02:26.700 --> 01:02:55.700]  (主持人講解教會價值)
[01:02:55.700 --> 01:03:10.700]  (主持人講解教會價值)
[01:03:10.700 --> 01:03:37.700]  (主持人講解教會價值)
[01:03:37.700 --> 01:04:01.700]  (主持人講解教會價值)
[01:04:01.700 --> 01:04:23.700]  (主持人講解教會價值)
[01:04:23.700 --> 01:04:50.700]  (主持人講解教會價值)
[01:04:50.700 --> 01:05:15.700]  (主持人講解教會價值)
[01:05:15.700 --> 01:05:43.700]  (主持人講解教會價值)
[01:05:43.700 --> 01:05:54.700]  (主持人講解教會價值)
[01:05:54.700 --> 01:06:07.700]  (主持人講解教會價值)
[01:06:07.700 --> 01:06:30.700]  (主持人講解教會價值)
[01:06:30.700 --> 01:06:53.700]  (主持人講解教會價值)
[01:06:53.700 --> 01:07:22.700]  (主持人講解教會價值)
[01:07:22.700 --> 01:07:29.700]  (主持人講解教會價值)
[01:07:29.700 --> 01:07:39.700]  (主持人講解教會價值)
[01:07:39.700 --> 01:08:06.700]  (主持人講解教會價值)
[01:08:06.700 --> 01:08:13.700]  (主持人講解教會價值)
[01:08:13.700 --> 01:08:32.700]  (主持人講解教會價值)
[01:08:32.700 --> 01:08:56.700]  (主持人講解教會價值)
[01:08:56.700 --> 01:09:17.700]  (主持人講解教會價值)
[01:09:17.700 --> 01:09:46.700]  (主持人講解教會價值)
[01:09:46.700 --> 01:09:59.700]  (主持人講解教會價值)
[01:09:59.700 --> 01:10:10.700]  (主持人講解教會價值)
[01:10:10.700 --> 01:10:23.700]  (主持人講解教會價值)
[01:10:23.700 --> 01:10:35.700]  (主持人講解教會價值)
[01:10:35.700 --> 01:10:45.700]  (主持人講解教會價值)
[01:10:45.700 --> 01:11:04.700]  (主持人講解教會價值)
[01:11:04.700 --> 01:11:17.700]  (主持人講解教會價值)
[01:11:17.700 --> 01:11:42.700]  (主持人講解教會價值)
[01:11:42.700 --> 01:11:52.700]  (主持人講解教會價值)
[01:11:52.700 --> 01:12:05.700]  (主持人講解教會價值)
[01:12:05.700 --> 01:12:15.700]  (主持人講解教會價值)
[01:12:15.700 --> 01:12:20.700]  (主持人講解教會價值)
[01:12:20.700 --> 01:12:48.700]  (主持人講解教會價值)
[01:12:48.700 --> 01:13:10.700]  (主持人講解教會價值)
[01:13:10.700 --> 01:13:39.700]  (主持人講解教會價值)
[01:13:39.700 --> 01:13:59.700]  (主持人講解教會價值)
[01:13:59.700 --> 01:14:28.700]  (主持人講解教會價值)
[01:14:28.700 --> 01:14:31.700]  (主持人講解教會價值)
[01:14:31.700 --> 01:14:51.700]  (主持人講解教會價值)
[01:14:51.700 --> 01:15:19.700]  (主持人講解教會價值)

