
[00:00:00.000 --> 00:00:16.000]  雖然今天又有風球,又有雨,但是各位弟兄姊妹仍然來赴會。
[00:57:36.000 --> 00:57:37.000]  必須先有加密山上的回轉,
[00:57:37.000 --> 00:57:38.000]  必須先有加密山上的奉獻,
[00:57:38.000 --> 00:57:39.000]  必須先有加密山上的奉獻,
[00:57:39.000 --> 00:57:40.000]  必須先有加密山上的奉獻,
[00:57:40.000 --> 00:57:42.000]  必須先有加密山上的全心全意,
[00:57:42.000 --> 00:57:43.000]  必須先有加密山上的全心全意,
[00:57:43.000 --> 00:57:44.000]  必須先有加密山上的全心全意,
[00:57:44.000 --> 00:57:45.000]  必須先有加密山上的全心全意,
[00:57:45.000 --> 00:58:11.000]  必須先有加密山上的全心全意,
[00:58:11.000 --> 00:58:15.000]  必須先有加密山上的全心全意,
[00:58:15.000 --> 00:58:16.000]  必須先有加密山上的全心全意,
[00:58:16.000 --> 00:58:17.000]  必須先有加密山上的全心全意,
[00:58:17.000 --> 00:58:18.000]  必須先有加密山上的全心全意,
[00:58:18.000 --> 00:58:19.000]  必須先有加密山上的全心全意,
[00:58:19.000 --> 00:58:20.000]  必須先有加密山上的全心全意,
[00:58:20.000 --> 00:58:21.000]  必須先有加密山上的全心全意,
[00:58:21.000 --> 00:58:22.000]  必須先有加密山上的全心全意,
[00:58:22.000 --> 00:58:23.000]  必須先有加密山上的全心全意,
[00:58:23.000 --> 00:58:24.000]  必須先有加密山上的全心全意,
[00:58:24.000 --> 00:58:25.000]  必須先有加密山上的全心全意,
[00:58:25.000 --> 00:58:26.000]  必須先有加密山上的全心全意,
[00:58:26.000 --> 00:58:50.000]  必須先有加密山上的全心全意,
[00:58:50.000 --> 00:58:56.000]  必須先有加密山上的全心全意,
[00:58:56.000 --> 00:58:57.000]  必須先有加密山上的全心全意,
[00:58:57.000 --> 00:58:58.000]  必須先有加密山上的全心全意,
[00:58:58.000 --> 00:58:59.000]  必須先有加密山上的全心全意,
[00:58:59.000 --> 00:59:00.000]  必須先有加密山上的全心全意,
[00:59:00.000 --> 00:59:01.000]  必須先有加密山上的全心全意,
[00:59:01.000 --> 00:59:02.000]  必須先有加密山上的全心全意,
[00:59:02.000 --> 00:59:03.000]  必須先有加密山上的全心全意,
[00:59:03.000 --> 00:59:04.000]  必須先有加密山上的全心全意,
[00:59:04.000 --> 00:59:05.000]  必須先有加密山上的全心全意,
[00:59:05.000 --> 00:59:06.000]  必須先有加密山上的全心全意,
[00:59:06.000 --> 00:59:07.000]  必須先有加密山上的全心全意,
[00:59:07.000 --> 00:59:30.000]  必須先有加密山上的全心全意,
[00:59:30.000 --> 00:59:42.000]  必須先有加密山上的全心全意,
[00:59:42.000 --> 00:59:43.000]  必須先有加密山上的全心全意,
[00:59:43.000 --> 00:59:44.000]  必須先有加密山上的全心全意,
[00:59:44.000 --> 00:59:45.000]  必須先有加密山上的全心全意,
[00:59:45.000 --> 00:59:46.000]  必須先有加密山上的全心全意,
[00:59:46.000 --> 00:59:47.000]  必須先有加密山上的全心全意,
[00:59:47.000 --> 00:59:48.000]  必須先有加密山上的全心全意,
[00:59:48.000 --> 00:59:49.000]  必須先有加密山上的全心全意,
[00:59:49.000 --> 00:59:50.000]  必須先有加密山上的全心全意,
[00:59:50.000 --> 00:59:51.000]  必須先有加密山上的全心全意,
[00:59:51.000 --> 00:59:52.000]  必須先有加密山上的全心全意,
[00:59:52.000 --> 00:59:53.000]  必須先有加密山上的全心全意,
[00:59:53.000 --> 01:00:17.000]  必須先有加密山上的全心全意,
[01:00:17.000 --> 01:00:23.000]  必須先有加密山上的全心全意,
[01:00:23.000 --> 01:00:24.000]  必須先有加密山上的全心全意,
[01:00:24.000 --> 01:00:25.000]  必須先有加密山上的全心全意,
[01:00:25.000 --> 01:00:26.000]  必須先有加密山上的全心全意,
[01:00:26.000 --> 01:00:27.000]  必須先有加密山上的全心全意,
[01:00:27.000 --> 01:00:28.000]  必須先有加密山上的全心全意,
[01:00:28.000 --> 01:00:29.000]  必須先有加密山上的全心全意,
[01:00:29.000 --> 01:00:30.000]  必須先有加密山上的全心全意,
[01:00:30.000 --> 01:00:31.000]  必須先有加密山上的全心全意,
[01:00:31.000 --> 01:00:32.000]  必須先有加密山上的全心全意,
[01:00:32.000 --> 01:00:33.000]  必須先有加密山上的全心全意,
[01:00:33.000 --> 01:00:34.000]  必須先有加密山上的全心全意,
[01:00:34.000 --> 01:00:58.000]  必須先有加密山上的全心全意,
[01:00:58.000 --> 01:01:07.000]  請問,既然已經聽見響聲,何必再禱告呢?
[01:01:07.000 --> 01:01:17.000]  就等雨來就好了,如果是你我,我們才聽見雨來了,我們還禱告嗎?
[01:01:17.000 --> 01:01:18.000]  我們還祈禱嗎?
[01:01:18.000 --> 01:01:20.000]  不用祈禱了,
[01:01:20.000 --> 01:01:21.000]  不要禱告,
[01:01:21.000 --> 01:01:25.000]  一定要來的,何必禱告呢?
[01:01:25.000 --> 01:01:28.000]  伊利亞不同了,
[01:01:28.000 --> 01:01:31.000]  祂知道神的應許,
[01:01:31.000 --> 01:01:36.000]  還要加上人的信心的含蓄,
[01:01:36.000 --> 01:01:38.000]  配合在一起,
[01:01:38.000 --> 01:01:40.000]  這是神的旨意,
[01:01:40.000 --> 01:01:43.000]  神是私恩的神,
[01:01:43.000 --> 01:01:46.000]  但祂定了一個原則,
[01:01:46.000 --> 01:01:52.000]  要人在恩典上與神合作,
[01:01:52.000 --> 01:01:55.000]  這是神的恩典,
[01:01:55.000 --> 01:01:58.000]  原來神不需要我們禱告,
[01:01:58.000 --> 01:02:01.000]  我們禱告算得什麼,
[01:02:01.000 --> 01:02:04.000]  我們不禱告神可以工作,
[01:02:04.000 --> 01:02:08.000]  但是神在祂的慈愛中,
[01:02:08.000 --> 01:02:10.000]  定了一個旨意,
[01:02:10.000 --> 01:02:17.000]  要我們在祂的恩典的座位裡面與祂合作,
[01:02:17.000 --> 01:02:22.000]  祂要私恩,
[01:02:22.000 --> 01:02:25.000]  祂要私恩,
[01:02:25.000 --> 01:02:28.000]  祂要我們禱告,
[01:02:28.000 --> 01:02:30.000]  我們禱告的時候,
[01:02:30.000 --> 01:02:33.000]  祂就應允我們的禱告,
[01:02:33.000 --> 01:02:35.000]  恩典講下來,
[01:02:35.000 --> 01:02:37.000]  最後神說,
[01:02:37.000 --> 01:02:41.000]  你們有份,
[01:02:41.000 --> 01:02:44.000]  因為你們禱告,
[01:02:44.000 --> 01:02:47.000]  多麼寶貴,
[01:02:47.000 --> 01:02:51.000]  神讓我們與祂同工,
[01:02:51.000 --> 01:02:57.000]  這是全部聖經給我們看見的一個寶貴的道理,
[01:02:57.000 --> 01:02:59.000]  全能的神,
[01:02:59.000 --> 01:03:02.000]  不需要我們,
[01:03:02.000 --> 01:03:03.000]  不需要我們,
[01:03:03.000 --> 01:03:08.000]  但是祂要我們和祂合作,
[01:03:08.000 --> 01:03:12.000]  不要把恩典給我們,
[01:03:12.000 --> 01:03:16.000]  使我們成為祂的同工,
[01:03:16.000 --> 01:03:21.000]  將來因我們的工作得賞賜,
[01:03:21.000 --> 01:03:26.000]  你看神目的是要我們得賞賜,
[01:03:26.000 --> 01:03:32.000]  祂的慈愛何等豐富而奇妙,
[01:03:32.000 --> 01:03:35.000]  我們的本分,
[01:03:35.000 --> 01:03:37.000]  神的原則,
[01:03:37.000 --> 01:03:42.000]  如果沒有人與祂同工,祂不工作,
[01:03:42.000 --> 01:03:45.000]  神等候你我,
[01:03:45.000 --> 01:03:51.000]  在禱告上與祂同工,
[01:03:51.000 --> 01:03:55.000]  伊利亞在這方面的表現,
[01:03:55.000 --> 01:03:59.000]  是永遠的紀念,
[01:03:59.000 --> 01:04:03.000]  我們再看最後,
[01:04:03.000 --> 01:04:06.000]  聖靈的火,
[01:04:06.000 --> 01:04:09.000]  46點,
[01:04:09.000 --> 01:04:12.000]  耶和靈降在伊利亞身上,
[01:04:12.000 --> 01:04:15.000]  祂由畜生腰奔在阿赫前頭,
[01:04:15.000 --> 01:04:19.000]  直到耶穌的成活,
[01:04:19.000 --> 01:04:22.000]  耶和靈降在伊利亞身上,
[01:04:22.000 --> 01:04:25.000]  給祂超自然的能力,
[01:04:25.000 --> 01:04:31.000]  祂在亞赫王的馬車前面跑,
[01:04:31.000 --> 01:04:39.000]  我相信亞赫王的馬車有很多匹馬拉車,
[01:04:39.000 --> 01:04:45.000]  但是伊利亞跑在祂車的前面,
[01:04:45.000 --> 01:04:49.000]  祂有超自然的能力,
[01:04:49.000 --> 01:04:53.000]  神在前面,
[01:04:53.000 --> 01:04:56.000]  神永遠是在前面,
[01:04:56.000 --> 01:04:59.000]  祂的靈降臨的時候,
[01:04:59.000 --> 01:05:03.000]  祂的靈在我們中間工作的時候,
[01:05:03.000 --> 01:05:06.000]  我們就有了奔跑的力量,
[01:05:06.000 --> 01:05:08.000]  我們會向前去,
[01:05:08.000 --> 01:05:11.000]  我們會打頭陣,
[01:05:11.000 --> 01:05:16.000]  我們會看見神新的作為,
[01:05:16.000 --> 01:05:17.000]  伊利亞,
[01:05:17.000 --> 01:05:21.000]  這個時候原來已經很疲倦,
[01:05:21.000 --> 01:05:23.000]  一整天,
[01:05:23.000 --> 01:05:25.000]  很緊張,
[01:05:25.000 --> 01:05:27.000]  在山頂上,
[01:05:27.000 --> 01:05:31.000]  面對著一切一切,
[01:05:31.000 --> 01:05:32.000]  這個時候,
[01:05:32.000 --> 01:05:35.000]  祂已經很疲倦,
[01:05:35.000 --> 01:05:36.000]  但是,
[01:05:36.000 --> 01:05:40.000]  在祂原來應該疲倦的時候,
[01:05:40.000 --> 01:05:44.000]  因為耶和華的靈降在祂身上,
[01:05:44.000 --> 01:05:48.000]  祂就得到特別的力量,
[01:05:48.000 --> 01:05:51.000]  軟弱變為剛強,
[01:05:51.000 --> 01:05:55.000]  祂能夠在亞合的前面,
[01:05:55.000 --> 01:05:57.000]  回到城門,
[01:05:57.000 --> 01:06:00.000]  在那裏宣告,
[01:06:00.000 --> 01:06:03.000]  宣告耶和華的作為,
[01:06:03.000 --> 01:06:06.000]  宣告耶和華的恩典,
[01:06:06.000 --> 01:06:11.000]  彰顯見證耶和華的能力,
[01:06:11.000 --> 01:06:17.000]  只有聖靈能幫助我們這樣,
[01:06:17.000 --> 01:06:23.000]  我們何等需要聖靈的能力,
[01:06:23.000 --> 01:06:26.000]  我們低頭地做,

