
[00:00:00.000 --> 00:00:06.800]  翻到诗篇一百一十九篇,请大家翻到诗篇一百一十九篇。
[00:51:31.700 --> 00:51:32.700]  这是圣灵的负担,
[00:51:32.700 --> 00:51:36.700]  如果一个人的祷告和圣灵同感,
[00:51:36.700 --> 00:51:39.700]  如果一个人的祷告和圣灵同感,
[00:51:39.700 --> 00:51:41.700]  他就是在圣灵里祷告,
[00:51:41.700 --> 00:51:43.700]  他就是在圣灵里祷告,
[00:51:43.700 --> 00:51:48.700]  保罗说圣灵按照神的意思来祷告,
[00:51:48.700 --> 00:51:52.700]  保罗说圣灵照着神的意思来祷告,
[00:51:52.700 --> 00:51:53.700]  我们在圣灵里祷告,
[00:51:53.700 --> 00:51:54.700]  我们在圣灵里祷告,
[00:51:54.700 --> 00:51:56.700]  是祈愧神的心那样祷告,
[00:51:56.700 --> 00:51:59.700]  是祈愧神的心那样祷告,
[00:51:59.700 --> 00:52:01.700]  如果我们的祷告里面有负担,
[00:52:01.700 --> 00:52:03.700]  如果我们的祷告里面有负担,
[00:52:03.700 --> 00:52:05.700]  那就是臣妾的祷告,
[00:52:05.700 --> 00:52:06.700]  那就是臣妾的祷告,
[00:52:06.700 --> 00:52:08.700]  那就是言之有物的祷告,
[00:52:08.700 --> 00:52:10.700]  是言之有物的祷告,
[00:52:10.700 --> 00:52:12.700]  这样我们去祷告的时候,
[00:52:12.700 --> 00:52:13.700]  这样我们去祷告的时候,
[00:52:13.700 --> 00:52:15.700]  对我们自己是感动,
[00:52:15.700 --> 00:52:16.700]  对我们自己是感动,
[00:52:16.700 --> 00:52:17.700]  对神也是感动,
[00:52:17.700 --> 00:52:19.700]  对神也是感动,
[00:52:19.700 --> 00:52:20.700]  最后,
[00:52:20.700 --> 00:52:21.700]  最后,
[00:52:21.700 --> 00:52:23.700]  我们看第九十八节,
[00:52:23.700 --> 00:52:25.700]  我们看九十八节,
[00:52:25.700 --> 00:52:28.700]  你的命令尚存在我心里,
[00:52:28.700 --> 00:52:30.700]  指我比囚籍有智慧,
[00:52:30.700 --> 00:52:31.700]  指我比囚籍有智慧,
[00:52:31.700 --> 00:52:32.700]  再看三十六节,
[00:52:32.700 --> 00:52:34.700]  再看三十六节,
[00:52:34.700 --> 00:52:35.700]  求你使我的心,
[00:52:35.700 --> 00:52:36.700]  求你使我的心,
[00:52:36.700 --> 00:52:37.700]  吹向你的法洞,
[00:52:37.700 --> 00:52:38.700]  吹向你的法洞,
[00:52:38.700 --> 00:52:39.700]  不吹向不非之材,
[00:52:39.700 --> 00:52:40.700]  吹向不非之材,
[00:52:40.700 --> 00:52:42.700]  九十八节说神话使我们聪明,
[00:52:42.700 --> 00:52:45.700]  九十八节说神话使我们聪明,
[00:52:45.700 --> 00:52:46.700]  聪明又智慧,
[00:52:46.700 --> 00:52:47.700]  聪明又智慧,
[00:52:47.700 --> 00:52:48.700]  使我们有智慧,
[00:52:48.700 --> 00:52:49.700]  使我们有智慧,
[00:52:49.700 --> 00:52:50.700]  比我们的老师还要智慧,
[00:52:50.700 --> 00:52:51.700]  比我们的老师还要智慧,
[00:52:51.700 --> 00:52:54.700]  比我们的老师更有智慧,
[00:52:54.700 --> 00:52:56.700]  比我们的囚籍更有智慧,
[00:52:56.700 --> 00:52:59.700]  比我们的老师比我们的囚籍更有智慧,
[00:52:59.700 --> 00:53:02.700]  比我们的老师比我们的囚籍更有智慧,
[00:53:02.700 --> 00:53:04.700]  这是这两节所讲的,
[00:53:04.700 --> 00:53:06.700]  这是这两节所讲的,
[00:53:06.700 --> 00:53:09.700]  刚才我们读的九十八节是提到囚籍,
[00:53:09.700 --> 00:53:12.700]  但是后面的一节是提到老师,
[00:53:12.700 --> 00:53:15.700]  刚才九十八节所读的是提到囚籍,
[00:53:15.700 --> 00:53:17.700]  后面所读的是提到老师,
[00:53:17.700 --> 00:53:19.700]  比我们的囚籍更有智慧,
[00:53:19.700 --> 00:53:21.700]  比我们的老师比我们的囚籍更有智慧,
[00:53:21.700 --> 00:53:24.700]  比我们的囚籍比我们的老师比我们的囚籍更有智慧,
[00:53:24.700 --> 00:53:26.700]  因为神的话做了我们的老师,
[00:53:26.700 --> 00:53:28.700]  因为神的话做了我们的老师,
[00:53:28.700 --> 00:53:32.700]  但是三十六节告诉我们,
[00:53:32.700 --> 00:53:35.700]  神的话让我们不贪不义之财,
[00:53:35.700 --> 00:53:37.700]  神的话让我们不贪不义之财,
[00:53:37.700 --> 00:53:39.700]  这是很愚蠢的,
[00:53:39.700 --> 00:53:40.700]  这个很愚蠢,
[00:53:40.700 --> 00:53:42.700]  钱还不贪吗?
[00:53:42.700 --> 00:53:43.700]  钱都不贪吗?
[00:53:43.700 --> 00:53:45.700]  不爱钱的人是最笨的人,
[00:53:45.700 --> 00:53:46.700]  不爱钱的人是最笨的人,
[00:53:46.700 --> 00:53:48.700]  神的话教我们不爱钱,
[00:53:48.700 --> 00:53:50.700]  神的话教我们不爱钱,
[00:53:50.700 --> 00:53:52.700]  不爱非义之财,
[00:53:52.700 --> 00:53:53.700]  不爱非义之财,
[00:53:53.700 --> 00:53:56.700]  如果是正当的财,
[00:53:56.700 --> 00:53:57.700]  如果是正当的财,
[00:53:57.700 --> 00:53:59.700]  正当的手法得来的,
[00:53:59.700 --> 00:54:01.700]  正当的手法得来的,
[00:54:01.700 --> 00:54:03.700]  那是成功的商人,
[00:54:03.700 --> 00:54:04.700]  因为成功的商人,
[00:54:04.700 --> 00:54:07.700]  基督徒可以做一个成功的商人,
[00:54:07.700 --> 00:54:09.700]  因为基督徒可以做成功的商人,
[00:54:09.700 --> 00:54:13.700]  他可以有很发达的企业公司,
[00:54:13.700 --> 00:54:15.700]  他可以有很发达的企业公司,
[00:54:15.700 --> 00:54:19.700]  基督徒如果按正当的方法赚钱,
[00:54:19.700 --> 00:54:21.700]  那是好的,
[00:54:21.700 --> 00:54:24.700]  基督徒如果用正当的方法赚钱是好的,
[00:54:24.700 --> 00:54:26.700]  他得了钱又可以好好地用钱,
[00:54:26.700 --> 00:54:28.700]  他得了钱又可以好好地用钱,
[00:54:28.700 --> 00:54:31.700]  做许多有意义的事,
[00:54:31.700 --> 00:54:32.700]  那是很好,
[00:54:32.700 --> 00:54:33.700]  那是很好,
[00:54:33.700 --> 00:54:35.700]  但是非义之财,
[00:54:35.700 --> 00:54:36.700]  不可以,
[00:54:36.700 --> 00:54:38.700]  这样的一种观念,
[00:54:38.700 --> 00:54:42.700]  是世上一般的人所要嘲笑的,
[00:54:42.700 --> 00:54:45.700]  这样的一种观念,
[00:54:45.700 --> 00:54:47.700]  是世上一般的人所要嘲笑的,
[00:54:47.700 --> 00:54:49.700]  他们认为这是愚蠢的,
[00:54:49.700 --> 00:54:51.700]  他们认为这是愚蠢的,
[00:54:51.700 --> 00:54:52.700]  感谢神,
[00:54:52.700 --> 00:54:53.700]  感谢神,
[00:54:53.700 --> 00:54:55.700]  神的话是我们有智慧,
[00:54:55.700 --> 00:54:57.700]  神的话也是我们愚蠢,
[00:54:57.700 --> 00:54:58.700]  神的话使我们有智慧,
[00:54:58.700 --> 00:55:00.700]  神的话也使我们愚蠢,
[00:55:00.700 --> 00:55:01.700]  而这一个愚蠢,
[00:55:01.700 --> 00:55:03.700]  却是真正的智慧,
[00:55:03.700 --> 00:55:05.700]  这个愚蠢是真正的智慧,
[00:55:05.700 --> 00:55:06.700]  我们感谢神,
[00:55:06.700 --> 00:55:07.700]  我们感谢神,
[00:55:07.700 --> 00:55:09.700]  神使我们用永恒的眼光,
[00:55:09.700 --> 00:55:11.700]  来看一切的利益,
[00:55:11.700 --> 00:55:13.700]  来看一切的利益,
[00:55:13.700 --> 00:55:17.700]  使我们看透了事物的真正的价值,
[00:55:17.700 --> 00:55:20.700]  使我们看透了事物的真正的价值,
[00:55:20.700 --> 00:55:22.700]  当我们真有智慧的时候,
[00:55:22.700 --> 00:55:23.700]  当我们真有智慧的时候,
[00:55:23.700 --> 00:55:25.700]  有时表面看是愚蠢的,
[00:55:25.700 --> 00:55:26.700]  有时表面看是愚蠢的,
[00:55:26.700 --> 00:55:27.700]  表面看好像很愚蠢的,
[00:55:27.700 --> 00:55:32.700]  但是像中国所说的大智若愚,
[00:55:32.700 --> 00:55:35.700]  就是我们中文所说的大智若愚,
[00:55:35.700 --> 00:55:39.700]  我们看了这些反合的功用,
[00:55:39.700 --> 00:55:41.700]  我们看了这些反合的功用,
[00:55:41.700 --> 00:55:44.700]  神的话是我们所需要,
[00:55:44.700 --> 00:55:45.700]  神的话是我们所需要,
[00:55:45.700 --> 00:55:48.700]  在我们人生的每一个场合里面,
[00:55:48.700 --> 00:55:49.700]  都适合我们需要,
[00:55:49.700 --> 00:55:51.700]  在我们人生的每一个场合里面,
[00:55:51.700 --> 00:55:52.700]  都适合我们需要,
[00:55:52.700 --> 00:55:54.700]  还有些其他的经文,
[00:55:54.700 --> 00:55:56.700]  但是我们时间不许可看,
[00:55:56.700 --> 00:55:57.700]  还有些其他的经文,
[00:55:57.700 --> 00:55:59.700]  但是我们时间不许可看,
[00:55:59.700 --> 00:56:01.700]  我们得到一个总结论,
[00:56:01.700 --> 00:56:02.700]  我们得到一个总结论,
[00:56:02.700 --> 00:56:04.700]  在这篇诗里面,
[00:56:04.700 --> 00:56:05.700]  在这篇诗里面,
[00:56:05.700 --> 00:56:07.700]  提到神的话在我心中,
[00:56:07.700 --> 00:56:09.700]  提到神的话在我心中,
[00:56:09.700 --> 00:56:12.700]  我将神的话藏在心中,
[00:56:12.700 --> 00:56:14.700]  我将神的话藏在心中,
[00:56:14.700 --> 00:56:16.700]  免得我得罪神,
[00:56:16.700 --> 00:56:18.700]  免得我违反祂的真理,
[00:56:18.700 --> 00:56:20.700]  免得我违反祂的真理,
[00:56:20.700 --> 00:56:22.700]  免得我成了真理的敌人,
[00:56:22.700 --> 00:56:23.700]  免得我成了真理的敌人,
[00:56:23.700 --> 00:56:26.700]  我们低头祈祷!

