
[00:00:00.000 --> 00:00:02.000]  第九個分題
[01:09:00.000 --> 01:09:02.000]  第九節末了
[01:09:02.000 --> 01:09:03.000]  再講一次
[01:09:03.000 --> 01:09:08.000]  他就應當被咒詛
[01:09:08.000 --> 01:09:12.000]  不可以傳別的福音
[01:09:12.000 --> 01:09:15.000]  包羅是指著什麼說的呢
[01:09:15.000 --> 01:09:22.000]  主要是指著格里的事
[01:09:22.000 --> 01:09:28.000]  當時有些信了主的猶太人
[01:09:28.000 --> 01:09:34.000]  那麼他們對福音本質認識不清楚
[01:09:34.000 --> 01:09:36.000]  他們信耶穌得救
[01:09:36.000 --> 01:09:40.000]  但是要加上格里才真的得救
[01:09:40.000 --> 01:09:43.000]  因為格里是神從前定的
[01:09:43.000 --> 01:09:44.000]  不會改的
[01:09:44.000 --> 01:09:47.000]  所以一定有信耶穌加格里
[01:09:47.000 --> 01:09:51.000]  不說格里不能得救
[01:09:51.000 --> 01:09:57.000]  就把福音改了
[01:09:57.000 --> 01:09:59.000]  這是別的福音
[01:09:59.000 --> 01:10:03.000]  靠格里得救
[01:10:03.000 --> 01:10:09.000]  這是違反了福音的基本的意義
[01:10:09.000 --> 01:10:13.000]  全是恩典
[01:10:13.000 --> 01:10:17.000]  所以包羅看得很真
[01:10:17.000 --> 01:10:19.000]  站得很穩
[01:10:19.000 --> 01:10:21.000]  如果不站穩
[01:10:21.000 --> 01:10:25.000]  福音的本質就要變質了
[01:10:25.000 --> 01:10:29.000]  就落到錯誤的一端裡頭了
[01:10:29.000 --> 01:10:32.000]  又回到猶太教裡頭
[01:10:32.000 --> 01:10:36.000]  回到舊語語去
[01:10:36.000 --> 01:10:44.000]  但是包羅講了這樣的嚴厲的話以後
[01:10:44.000 --> 01:10:47.000]  他做了什麼呢?
[01:10:47.000 --> 01:10:51.000]  我們翻到《石頭行傳》第16章來看
[01:10:51.000 --> 01:10:53.000]  第三節
[01:10:53.000 --> 01:10:59.000]  《石頭行傳》第16章第3節
[01:10:59.000 --> 01:11:04.000]  包羅要帶他就是提摩泰同去
[01:11:04.000 --> 01:11:09.000]  至於那地方的猶太人都知道他父親是西利尼人
[01:11:09.000 --> 01:11:13.000]  就給他行了格里
[01:11:13.000 --> 01:11:18.000]  上面一章15章剛剛記載
[01:11:18.000 --> 01:11:22.000]  在於洛桑林的石頭大會說決定的
[01:11:22.000 --> 01:11:25.000]  就是不要求猶太人
[01:11:25.000 --> 01:11:30.000]  不要求外方人信了耶穌以後受格里
[01:11:30.000 --> 01:11:37.000]  把格里的條件要求豁免出去
[01:11:37.000 --> 01:11:41.000]  在那個聚會裡頭有爭論
[01:11:41.000 --> 01:11:44.000]  包羅的立場很堅定
[01:11:44.000 --> 01:11:49.000]  如果我們把格里拿來當做得救的條件
[01:11:49.000 --> 01:11:53.000]  那我們就是否定了恩典的賦因
[01:11:53.000 --> 01:11:58.000]  否定了神的旨意賦因的內容
[01:11:58.000 --> 01:12:00.000]  不可以妥協
[01:12:00.000 --> 01:12:05.000]  最後在聖靈帶領之下達成一致的意見
[01:12:05.000 --> 01:12:08.000]  外方人信主不必受格里
[01:12:08.000 --> 01:12:12.000]  這是個賦因的基本的問題
[01:12:12.000 --> 01:12:19.000]  必須堅持守住純正賦因的陣線
[01:12:19.000 --> 01:12:26.000]  但是剛剛完了到16章就提到包羅
[01:12:26.000 --> 01:12:28.000]  帶著蒂摩泰
[01:12:28.000 --> 01:12:30.000]  因為他父親是悉尼尼人
[01:12:30.000 --> 01:12:32.000]  他帶著蒂摩泰去工作
[01:12:32.000 --> 01:12:34.000]  猶太人不接納
[01:12:34.000 --> 01:12:37.000]  所以為了受接納
[01:12:37.000 --> 01:12:40.000]  包羅給他行了格里
[01:12:40.000 --> 01:12:44.000]  他說反對格里
[01:12:44.000 --> 01:12:47.000]  那麼這是包羅妥協嗎?
[01:12:47.000 --> 01:12:50.000]  這是包羅改變了賦因嗎?
[01:12:50.000 --> 01:12:53.000]  這是包羅打自己的耳光嗎?
[01:12:53.000 --> 01:12:58.000]  保定自己的信仰嗎?
[01:12:58.000 --> 01:13:00.000]  在這裡我們看見
[01:13:00.000 --> 01:13:05.000]  包羅他所做的
[01:13:05.000 --> 01:13:10.000]  就是基本的賦因已經定了
[01:13:10.000 --> 01:13:12.000]  說得清清楚楚了
[01:13:12.000 --> 01:13:14.000]  所以賦因不會變質了
[01:13:14.000 --> 01:13:16.000]  這個基本的問題解決了
[01:13:16.000 --> 01:13:20.000]  但是現在我帶一個沒有受格里的人
[01:13:20.000 --> 01:13:23.000]  去向猶太人傳賦因
[01:13:23.000 --> 01:13:25.000]  他們不肯聽我們講
[01:13:25.000 --> 01:13:27.000]  聽都沒有聽
[01:13:27.000 --> 01:13:29.000]  沒有聽就拒絕了
[01:13:29.000 --> 01:13:31.000]  沒有機會傳賦因了
[01:13:31.000 --> 01:13:34.000]  好,為了去掉這個攔阻
[01:13:34.000 --> 01:13:37.000]  就給他行格里
[01:13:37.000 --> 01:13:39.000]  為了賦因
[01:13:39.000 --> 01:13:44.000]  這就是為什麼在加勒泰書第六章
[01:13:44.000 --> 01:13:52.000]  包羅說受格里不受格里無關重要
[01:13:52.000 --> 01:13:55.000]  最重要的是做心造的人
[01:13:55.000 --> 01:13:58.000]  做真基督徒
[01:13:58.000 --> 01:14:02.000]  他自己爭論的
[01:14:02.000 --> 01:14:03.000]  積累的爭論的
[01:14:03.000 --> 01:14:05.000]  絕對的爭論的
[01:14:05.000 --> 01:14:08.000]  他卻違反
[01:14:08.000 --> 01:14:13.000]  這個違反對不對?
[01:14:13.000 --> 01:14:15.000]  聖經中看見
[01:14:15.000 --> 01:14:19.000]  他所做的沒有被否定
[01:14:19.000 --> 01:14:22.000]  他所做的對的
[01:14:22.000 --> 01:14:23.000]  意思就是說
[01:14:23.000 --> 01:14:26.000]  已經確定了賦因的本質
[01:14:26.000 --> 01:14:27.000]  賦因不會改變了
[01:14:27.000 --> 01:14:29.000]  不會受影響了
[01:14:29.000 --> 01:14:32.000]  現在是一個去掉
[01:14:32.000 --> 01:14:38.000]  消除傳賦因的攔阻的問題了
[01:14:38.000 --> 01:14:41.000]  不讓這一件無關重要的事來
[01:14:41.000 --> 01:14:43.000]  攔阻人的救
[01:14:43.000 --> 01:14:46.000]  所以給清朝太子行格里
[01:14:46.000 --> 01:14:48.000]  猶太人就歡迎了
[01:14:48.000 --> 01:14:52.000]  就許多人信主了
[01:14:52.000 --> 01:14:54.000]  我們看見這個分辨
[01:14:54.000 --> 01:14:58.000]  也是很清楚的
[01:14:58.000 --> 01:15:01.000]  別的賦因絕對不可以要
[01:15:01.000 --> 01:15:03.000]  這個陣線
[01:15:03.000 --> 01:15:05.000]  這個立場堅守
[01:15:05.000 --> 01:15:07.000]  不可以妥協
[01:15:07.000 --> 01:15:09.000]  毫不讓步
[01:15:09.000 --> 01:15:12.000]  但是有軟弱的人
[01:15:12.000 --> 01:15:16.000]  有軟弱的人
[01:15:16.000 --> 01:15:20.000]  在那些
[01:15:20.000 --> 01:15:23.000]  在賦因的工作上
[01:15:23.000 --> 01:15:28.000]  有做法上的需要
[01:15:28.000 --> 01:15:30.000]  所以
[01:15:30.000 --> 01:15:33.000]  我們要把別的賦因
[01:15:33.000 --> 01:15:36.000]  和傳賦因的需要而做的事
[01:15:36.000 --> 01:15:41.000]  分別清楚
[01:15:41.000 --> 01:15:43.000]  最後
[01:15:43.000 --> 01:15:46.000]  第16點
[01:15:46.000 --> 01:15:50.000]  因主的死的救和因主的生的救
[01:15:50.000 --> 01:15:55.000]  羅馬是五章十節
[01:15:55.000 --> 01:15:57.000]  和四章25節
[01:15:57.000 --> 01:16:03.000]  羅馬是五章十節
[01:16:03.000 --> 01:16:06.000]  因為我們做仇敵的時候
[01:16:06.000 --> 01:16:09.000]  且借著神的兒子的死
[01:16:09.000 --> 01:16:11.000]  得與神和好
[01:16:11.000 --> 01:16:12.000]  既於和好
[01:16:12.000 --> 01:16:17.000]  就更要因他的生得救了
[01:16:17.000 --> 01:16:20.000]  這裡提到
[01:16:20.000 --> 01:16:24.000]  和好和得救是分開的
[01:16:24.000 --> 01:16:26.000]  借著神的兒子的死
[01:16:26.000 --> 01:16:28.000]  與神和好
[01:16:28.000 --> 01:16:30.000]  罪得順免
[01:16:30.000 --> 01:16:33.000]  人神之間的隔膜
[01:16:33.000 --> 01:16:36.000]  就是罪已經消除了
[01:16:36.000 --> 01:16:38.000]  既於和好
[01:16:38.000 --> 01:16:41.000]  這件事完成了之後
[01:16:41.000 --> 01:16:42.000]  怎麼樣呢?
[01:16:42.000 --> 01:16:47.000]  我們更要因基督的生得救
[01:16:47.000 --> 01:16:50.000]  難道基督的死還沒有讓我們得救嗎?
[01:16:50.000 --> 01:16:53.000]  還有因他的生得救嗎?
[01:16:53.000 --> 01:16:54.000]  如果說
[01:16:54.000 --> 01:16:57.000]  保祿的話很重要很有意義
[01:16:57.000 --> 01:17:00.000]  那我們就要問
[01:17:00.000 --> 01:17:02.000]  借著基督的死得得救
[01:17:02.000 --> 01:17:05.000]  和借著基督的生得得救
[01:17:05.000 --> 01:17:09.000]  有什麼分別?
[01:17:09.000 --> 01:17:11.000]  這也是一個很重要的
[01:17:11.000 --> 01:17:17.000]  靈神上的分別
[01:17:17.000 --> 01:17:20.000]  我們要清楚的
[01:17:20.000 --> 01:17:22.000]  基督的死
[01:17:22.000 --> 01:17:24.000]  是我們和神之間的
[01:17:24.000 --> 01:17:28.000]  牆、隔膜消除了
[01:17:28.000 --> 01:17:30.000]  我們罪得順免
[01:17:30.000 --> 01:17:32.000]  不再是神的仇敵了
[01:17:32.000 --> 01:17:33.000]  與神為敵了
[01:17:33.000 --> 01:17:35.000]  那是與神和好了
[01:17:35.000 --> 01:17:38.000]  得撐抑了
[01:17:38.000 --> 01:17:40.000]  但是
[01:17:40.000 --> 01:17:43.000]  我們還有進一步的需要
[01:17:43.000 --> 01:17:45.000]  我們要的不是一個
[01:17:45.000 --> 01:17:48.000]  單單為我死的基督耶穌
[01:17:48.000 --> 01:17:51.000]  我們還要要一個活的耶穌基督
[01:17:51.000 --> 01:17:53.000]  因為我死
[01:17:53.000 --> 01:17:55.000]  因為我復活的耶穌基督
[01:17:55.000 --> 01:17:59.000]  他的復活的生命在我裡頭
[01:17:59.000 --> 01:18:01.000]  這個復活的生命
[01:18:01.000 --> 01:18:03.000]  在我裡面運行的時候
[01:18:03.000 --> 01:18:06.000]  我就更完全的得救了
[01:18:06.000 --> 01:18:09.000]  不是單單不知滅亡
[01:18:09.000 --> 01:18:11.000]  反而是永生的那個得救
[01:18:11.000 --> 01:18:14.000]  還有一個復活的生命的表現的
[01:18:14.000 --> 01:18:17.000]  豐盛的生命得救
[01:18:17.000 --> 01:18:18.000]  所以
[01:18:18.000 --> 01:18:23.000]  保祿說更要得救得生
[01:18:23.000 --> 01:18:26.000]  那就是代表基督徒
[01:18:26.000 --> 01:18:30.000]  一個很重要的靈成
[01:18:30.000 --> 01:18:33.000]  單單知道主的施之降
[01:18:33.000 --> 01:18:35.000]  是我罪得順免
[01:18:35.000 --> 01:18:37.000]  是一件事
[01:18:37.000 --> 01:18:40.000]  讓復活的主住在我心裡
[01:18:40.000 --> 01:18:42.000]  將他的復活的活潑的生命
[01:18:42.000 --> 01:18:44.000]  運行在我心裡
[01:18:44.000 --> 01:18:47.000]  使我有一個新的人生
[01:18:47.000 --> 01:18:50.000]  與神新的活潑的關係
[01:18:50.000 --> 01:18:52.000]  有生命的流露
[01:18:52.000 --> 01:18:53.000]  豐盛的生命
[01:18:53.000 --> 01:18:56.000]  兩者之間很大的分別
[01:18:56.000 --> 01:18:59.000]  很重要的分別
[01:18:59.000 --> 01:19:03.000]  我們要分辨清楚
[01:19:03.000 --> 01:19:05.000]  今天我感覺到有些地方
[01:19:05.000 --> 01:19:08.000]  我沒有講得很清楚
[01:19:08.000 --> 01:19:10.000]  但是我希望大家
[01:19:10.000 --> 01:19:12.000]  舉一反三
[01:19:12.000 --> 01:19:16.000]  你們可以得到裡面的那個要點
[01:19:16.000 --> 01:19:19.000]  我們低頭禱告
[01:19:19.000 --> 01:19:24.000]  天父啊
[01:19:24.000 --> 01:19:26.000]  我們實在感謝你
[01:19:26.000 --> 01:19:30.000]  你給我們的是全輩的救恩
[01:19:30.000 --> 01:19:33.000]  不是一半的救恩
[01:19:33.000 --> 01:19:36.000]  你給我們的真理
[01:19:36.000 --> 01:19:38.000]  也是全輩的真理
[01:19:38.000 --> 01:19:40.000]  你給我們的生命
[01:19:40.000 --> 01:19:43.000]  也是豐盛的生命
[01:19:43.000 --> 01:19:45.000]  我們也知道你願意
[01:19:45.000 --> 01:19:48.000]  我們進入這豐盛的生命之內
[01:19:48.000 --> 01:19:50.000]  來享受我們與你之間
[01:19:50.000 --> 01:19:54.000]  那美好的活潑的生命的關係
[01:19:54.000 --> 01:19:56.000]  天父求你
[01:19:56.000 --> 01:19:59.000]  把這樣的認識感受
[01:19:59.000 --> 01:20:01.000]  學習追求
[01:20:01.000 --> 01:20:03.000]  放在我們裡面
[01:20:03.000 --> 01:20:05.000]  帶領我們進入
[01:20:05.000 --> 01:20:07.000]  這樣更完全的
[01:20:07.000 --> 01:20:09.000]  更上一層的
[01:20:09.000 --> 01:20:11.000]  更高層面的
[01:20:11.000 --> 01:20:13.000]  與你的關係
[01:20:13.000 --> 01:20:15.000]  求你吹聽我們的禱告
[01:20:15.000 --> 01:20:18.000]  成全在每一個人身上
[01:20:18.000 --> 01:20:20.000]  奉主耶穌基督的名
[01:20:20.000 --> 01:20:22.000]  阿們

