
[00:00:00.000 --> 00:00:02.700]  (主)合起來就是完整的福音
[00:33:21.800 --> 00:33:42.800]  (主)和神救贖之功有沒有關係
[00:33:42.800 --> 00:33:53.800]  (主)和神救贖之功有沒有關係
[00:33:53.800 --> 00:33:54.800]  (主)和神救贖之功有沒有關係
[00:33:54.800 --> 00:33:55.800]  (主)和神救贖之功有沒有關係
[00:33:55.800 --> 00:33:56.800]  (主)和神救贖之功有沒有關係
[00:33:56.800 --> 00:33:57.800]  (主)和神救贖之功有沒有關係
[00:33:57.800 --> 00:33:58.800]  (主)和神救贖之功有沒有關係
[00:33:58.800 --> 00:33:59.800]  (主)和神救贖之功有沒有關係
[00:33:59.800 --> 00:34:00.800]  (主)和神救贖之功有沒有關係
[00:34:00.800 --> 00:34:01.800]  (主)和神救贖之功有沒有關係
[00:34:01.800 --> 00:34:02.800]  (主)和神救贖之功有沒有關係
[00:34:02.800 --> 00:34:03.800]  (主)和神救贖之功有沒有關係
[00:34:03.800 --> 00:34:04.800]  (主)和神救贖之功有沒有關係
[00:34:04.800 --> 00:34:05.800]  (主)和神救贖之功有沒有關係
[00:34:05.800 --> 00:34:06.800]  (主)和神救贖之功有沒有關係
[00:34:06.800 --> 00:34:07.800]  (主)和神救贖之功有沒有關係
[00:34:07.800 --> 00:34:08.800]  (主)和神救贖之功有沒有關係
[00:34:08.800 --> 00:34:09.800]  (主)和神救贖之功有沒有關係
[00:34:09.800 --> 00:34:10.800]  (主)和神救贖之功有沒有關係
[00:34:10.800 --> 00:34:11.800]  (主)和神救贖之功有沒有關係
[00:34:11.800 --> 00:34:12.800]  (主)和神救贖之功有沒有關係
[00:34:12.800 --> 00:34:13.800]  (主)和神救贖之功有沒有關係
[00:34:13.800 --> 00:34:14.800]  (主)和神救贖之功有沒有關係
[00:34:14.800 --> 00:34:15.800]  (主)和神救贖之功有沒有關係
[00:34:15.800 --> 00:34:16.800]  (主)和神救贖之功有沒有關係
[00:34:16.800 --> 00:34:17.800]  (主)和神救贖之功有沒有關係
[00:34:17.800 --> 00:34:18.800]  (主)和神救贖之功有沒有關係
[00:34:18.800 --> 00:34:19.800]  (主)和神救贖之功有沒有關係
[00:34:19.800 --> 00:34:20.800]  (主)和神救贖之功有沒有關係
[00:34:20.800 --> 00:34:21.800]  (主)和神救贖之功有沒有關係
[00:34:21.800 --> 00:34:22.800]  (主)和神救贖之功有沒有關係
[00:34:22.800 --> 00:34:46.800]  (主)和神救贖之功有沒有關係
[00:34:46.800 --> 00:34:52.800]  (主)和神救贖之功有沒有關係
[00:34:52.800 --> 00:34:53.800]  (主)和神救贖之功有沒有關係
[00:34:53.800 --> 00:34:54.800]  (主)和神救贖之功有沒有關係
[00:34:54.800 --> 00:34:55.800]  (主)和神救贖之功有沒有關係
[00:34:55.800 --> 00:34:56.800]  (主)和神救贖之功有沒有關係
[00:34:56.800 --> 00:34:57.800]  (主)和神救贖之功有沒有關係
[00:34:57.800 --> 00:34:58.800]  (主)和神救贖之功有沒有關係
[00:34:58.800 --> 00:34:59.800]  (主)和神救贖之功有沒有關係
[00:34:59.800 --> 00:35:00.800]  (主)和神救贖之功有沒有關係
[00:35:00.800 --> 00:35:01.800]  (主)和神救贖之功有沒有關係
[00:35:01.800 --> 00:35:02.800]  (主)和神救贖之功有沒有關係
[00:35:02.800 --> 00:35:03.800]  (主)和神救贖之功有沒有關係
[00:35:03.800 --> 00:35:04.800]  (主)和神救贖之功有沒有關係
[00:35:04.800 --> 00:35:05.800]  (主)和神救贖之功有沒有關係
[00:35:05.800 --> 00:35:06.800]  (主)和神救贖之功有沒有關係
[00:35:06.800 --> 00:35:07.800]  (主)和神救贖之功有沒有關係
[00:35:07.800 --> 00:35:08.800]  (主)和神救贖之功有沒有關係
[00:35:08.800 --> 00:35:09.800]  (主)和神救贖之功有沒有關係
[00:35:09.800 --> 00:35:10.800]  (主)和神救贖之功有沒有關係
[00:35:10.800 --> 00:35:11.800]  (主)和神救贖之功有沒有關係
[00:35:11.800 --> 00:35:12.800]  (主)和神救贖之功有沒有關係
[00:35:12.800 --> 00:35:13.800]  (主)和神救贖之功有沒有關係
[00:35:13.800 --> 00:35:14.800]  (主)和神救贖之功有沒有關係
[00:35:14.800 --> 00:35:15.800]  (主)和神救贖之功有沒有關係
[00:35:15.800 --> 00:35:16.800]  (主)和神救贖之功有沒有關係
[00:35:16.800 --> 00:35:17.800]  (主)和神救贖之功有沒有關係
[00:35:17.800 --> 00:35:18.800]  (主)和神救贖之功有沒有關係
[00:35:18.800 --> 00:35:19.800]  (主)和神救贖之功有沒有關係
[00:35:19.800 --> 00:35:20.800]  (主)和神救贖之功有沒有關係
[00:35:20.800 --> 00:35:21.800]  (主)和神救贖之功有沒有關係
[00:35:21.800 --> 00:35:47.800]  (主)和神救贖之功有沒有關係
[00:35:47.800 --> 00:35:50.800]  (主)和神救贖之功有沒有關係
[00:35:50.800 --> 00:35:51.800]  (主)和神救贖之功有沒有關係
[00:35:51.800 --> 00:35:52.800]  (主)和神救贖之功有沒有關係
[00:35:52.800 --> 00:35:53.800]  (主)和神救贖之功有沒有關係
[00:35:53.800 --> 00:35:54.800]  (主)和神救贖之功有沒有關係
[00:35:54.800 --> 00:35:55.800]  (主)和神救贖之功有沒有關係
[00:35:55.800 --> 00:35:56.800]  (主)和神救贖之功有沒有關係
[00:35:56.800 --> 00:35:57.800]  (主)和神救贖之功有沒有關係
[00:35:57.800 --> 00:35:58.800]  (主)和神救贖之功有沒有關係
[00:35:58.800 --> 00:35:59.800]  (主)和神救贖之功有沒有關係
[00:35:59.800 --> 00:36:00.800]  (主)和神救贖之功有沒有關係
[00:36:00.800 --> 00:36:01.800]  (主)和神救贖之功有沒有關係
[00:36:01.800 --> 00:36:02.800]  (主)和神救贖之功有沒有關係
[00:36:02.800 --> 00:36:03.800]  (主)和神救贖之功有沒有關係
[00:36:03.800 --> 00:36:04.800]  (主)和神救贖之功有沒有關係
[00:36:04.800 --> 00:36:28.800]  (主)和神救贖之功有沒有關係
[00:36:28.800 --> 00:36:34.800]  (主)和神救贖之功有沒有關係
[00:36:34.800 --> 00:36:35.800]  (主)和神救贖之功有沒有關係
[00:36:35.800 --> 00:36:36.800]  (主)和神救贖之功有沒有關係
[00:36:36.800 --> 00:36:37.800]  (主)和神救贖之功有沒有關係
[00:36:37.800 --> 00:36:38.800]  (主)和神救贖之功有沒有關係
[00:36:38.800 --> 00:36:39.800]  (主)和神救贖之功有沒有關係
[00:36:39.800 --> 00:36:40.800]  (主)和神救贖之功有沒有關係
[00:36:40.800 --> 00:36:41.800]  (主)和神救贖之功有沒有關係
[00:36:41.800 --> 00:36:42.800]  (主)和神救贖之功有沒有關係
[00:36:42.800 --> 00:36:43.800]  (主)和神救贖之功有沒有關係
[00:36:43.800 --> 00:36:44.800]  (主)和神救贖之功有沒有關係
[00:36:44.800 --> 00:36:45.800]  (主)和神救贖之功有沒有關係
[00:36:45.800 --> 00:36:46.800]  (主)和神救贖之功有沒有關係
[00:36:46.800 --> 00:36:47.800]  (主)和神救贖之功有沒有關係
[00:36:47.800 --> 00:36:48.800]  (主)和神救贖之功有沒有關係
[00:36:48.800 --> 00:37:09.800]  (主)和神救贖之功有沒有關係
[00:37:09.800 --> 00:37:33.800]  (主)和神救贖之功有沒有關係
[00:37:33.800 --> 00:37:39.800]  (主)和神救贖之功有沒有關係
[00:37:39.800 --> 00:37:40.800]  (主)和神救贖之功有沒有關係
[00:37:40.800 --> 00:37:41.800]  (主)和神救贖之功有沒有關係
[00:37:41.800 --> 00:37:42.800]  (主)和神救贖之功有沒有關係
[00:37:42.800 --> 00:37:43.800]  (主)和神救贖之功有沒有關係
[00:37:43.800 --> 00:37:44.800]  (主)和神救贖之功有沒有關係
[00:37:44.800 --> 00:37:45.800]  (主)和神救贖之功有沒有關係
[00:37:45.800 --> 00:37:46.800]  (主)和神救贖之功有沒有關係
[00:37:46.800 --> 00:37:47.800]  (主)和神救贖之功有沒有關係
[00:37:47.800 --> 00:37:48.800]  (主)和神救贖之功有沒有關係
[00:37:48.800 --> 00:37:49.800]  (主)和神救贖之功有沒有關係
[00:37:49.800 --> 00:37:50.800]  (主)和神救贖之功有沒有關係
[00:37:50.800 --> 00:37:51.800]  (主)和神救贖之功有沒有關係
[00:37:51.800 --> 00:37:52.800]  (主)和神救贖之功有沒有關係
[00:37:52.800 --> 00:37:53.800]  (主)和神救贖之功有沒有關係
[00:37:53.800 --> 00:38:14.800]  (主)和神救贖之功有沒有關係
[00:38:14.800 --> 00:38:41.800]  (主)和神救贖之功有沒有關係
[00:38:41.800 --> 00:38:44.800]  (主)和神救贖之功有沒有關係
[00:38:44.800 --> 00:38:45.800]  (主)和神救贖之功有沒有關係
[00:38:45.800 --> 00:38:46.800]  (主)和神救贖之功有沒有關係
[00:38:46.800 --> 00:38:47.800]  (主)和神救贖之功有沒有關係
[00:38:47.800 --> 00:38:48.800]  (主)和神救贖之功有沒有關係
[00:38:48.800 --> 00:38:49.800]  (主)和神救贖之功有沒有關係
[00:38:49.800 --> 00:38:50.800]  (主)和神救贖之功有沒有關係
[00:38:50.800 --> 00:38:51.800]  (主)和神救贖之功有沒有關係
[00:38:51.800 --> 00:38:52.800]  (主)和神救贖之功有沒有關係
[00:38:52.800 --> 00:38:53.800]  (主)和神救贖之功有沒有關係
[00:38:53.800 --> 00:38:54.800]  (主)和神救贖之功有沒有關係
[00:38:54.800 --> 00:38:55.800]  (主)和神救贖之功有沒有關係
[00:38:55.800 --> 00:38:56.800]  (主)和神救贖之功有沒有關係
[00:38:56.800 --> 00:38:57.800]  (主)和神救贖之功有沒有關係
[00:38:57.800 --> 00:38:58.800]  (主)和神救贖之功有沒有關係
[00:38:58.800 --> 00:39:21.800]  (主)這句經文包括了身體的意志在內,是在神的救贖計劃裏面,是有救贖性的意義,是有救贖的意義在裏頭
[00:39:21.800 --> 00:39:45.800]  (主)他是一個很嚴謹的學者,他有這樣的解釋,還有,今天在普林斯頓大學裏面的神學,從前有一個教授寫了系統神學,他的名字叫A.A.Hodge,他的神學著作,今天在許多的神學裏面還是拿來用
[00:39:45.800 --> 00:40:14.800]  (主)他寫的系統神學Hodge,在許多神學院用的,是一個出名的神學家,是改革宗的,是改革神學的,和約翰加爾文是同宗的,是一個很受尊敬的出名的神學家,他講到這一節的時候,他也認為,是的,是的
[00:40:14.800 --> 00:40:41.800]  (主)疾病的醫治,是有救贖的意義,包括在神的救贖計劃裏面,我不再提別的人了,這就告訴我們,當我們把新月和舊月一起看的時候,我們會發現
[00:40:41.800 --> 00:40:59.800]  (主)在神的救贖計劃裏面,他醫治我們生命的病,那就是罪惡的病,在這個醫治裏面,也包括了我們身體的疾病
[00:40:59.800 --> 00:41:24.800]  (主)不過靈性的病和身體的病的醫治,兩者之間有一個重要的分別,這個我們要弄清楚,生命的疾病的醫治是絕對的,神醫治每一個到他這裏來的人
[00:41:24.800 --> 00:41:47.800]  (主)主耶穌說,凡到我這裏來的,我永不丟棄他,我不拒絕任何一個到我這裏來的人,主醫治每一個真正相信他的人的生命的疾病,就是那個罪的疾病,主一定醫治
[00:41:47.800 --> 00:42:14.800]  (主)但是身體的疾病,神要按照他的旨意來醫治,不是每一個患病的人一禱告就得了醫治,如果那樣的話,沒有人會死的,基督徒都不死的,有患病一禱告都得醫治
[00:42:14.800 --> 00:42:35.800]  (主)聖經告訴我們,疾病是人類墮落的一個副產品,上帝創造人類的時候,按照他的形象造的,那個形象不是說外表的形象,有人說聖經證明信
[00:42:35.800 --> 00:43:02.800]  (主)聖經是一個迷信,人是按照神的形象造的,人有兩個眼睛,神有兩個眼睛,人有一個鼻子,神有一個鼻子,所以是香神,這是一個非常皮毛的認識,神的形象是什麼?是真理、仁義、聖潔,這是他的屬靈的樣貌
[00:43:02.800 --> 00:43:26.800]  (主)這是一個屬靈裡面的靈的樣貌,不是他有形的外形的面貌,聖經說神是個靈,沒有形體的,有人對我說,你說上帝,你給我看看上帝我就信了,我看不見我就不信了
[00:43:26.800 --> 00:43:55.800]  (主)我就對他說,如果我看得見上帝我就不信了,為什麼?上帝是無限的,無所不在的,你怎麼能看見他?如果你看見他,你比上帝還大,你看見他他就不是上帝了,你看見上帝是偶像,那是假神,是真的上帝,是超越的,是看不見的
[00:43:55.800 --> 00:44:22.800]  (主)是無所不在的,他是什麼樣子的?聖經說,從來沒有人見過上帝,只有在腐壞裡面的獨生子將他表明出來,耶穌基督,將上帝的屬靈的樣子表現出來,把他的屬靈的美德的形象表現出來
[00:44:22.800 --> 00:44:51.800]  (主)人意,真理,聖潔,人是按照上帝這個形象創造的,沒有墮落以前的人類就是這樣,像上帝,有人意,有真理,有聖潔,但後來人墮落了,上帝的形象被破壞了,破壞了之後,還有餘留的部分
[00:44:51.800 --> 00:45:18.800]  (主)所以今天人性是敗壞的,但是,在敗壞的人性裡頭,你還能夠找到一些好的東西,但是殘缺不全的美善,不是完全沒有善,那是破壞的善,上帝的形象在人的裡頭,被破壞了
[00:45:18.800 --> 00:45:39.800]  (主)還有餘留的部分,殘缺不全,需要醫治,耶穌基督來,使我們重生,得到神的生命,然後,一步一步神的形象再次在我們身上出現
[00:45:39.800 --> 00:46:06.800]  (主)這就是斯托保羅所說的,新人,穿上新人,穿上的意思,表現出來,我們有了新人的表現,向上帝,所以聖經很重視人,人是按照上帝的形象造的,換句話來說,在人性裡有神性
[00:46:06.800 --> 00:46:31.800]  (主)在真正的人性裡有神性,有一個人說得很好,他說如果人性裡失去了神性,就變成了獸性,為什麼許多人像野獸一樣,人性裡最基本的部分,神性的部分,破壞了
[00:46:31.800 --> 00:46:55.800]  (主)這是很正確的,人性,沒有神性,就變成了獸性,非常有道理的,所以人性的所以高貴,人為萬物之靈,因為有神的靈在他,有神的本相在他
[00:46:55.800 --> 00:47:20.800]  (主)聖經告訴我們,很可惜,這個本相破壞了,耶穌基督來,是一個人重生,開始恢復神的形象,重生以後,像個孩子,要慢慢發展他的新生命,一步一步地更向主,更向神
[00:47:20.800 --> 00:47:49.800]  (主)所以在聖經裡頭,看見我們靈性裡最高的標準是什麼,就是像耶穌,耶穌是神的像,我們要像耶穌,那就像神,這是聖經裡最高的原則,最高的目標,最高的追求的對象,如果一個人,說他靈性好,但是他不像耶穌,那麼他就不是真的靈性
[00:47:49.800 --> 00:48:08.800]  (主)他就不是真的靈性好,我們領修,我們講道,我們聽道,我們讀經,我們的目的是什麼,就是整個生命來像耶穌,使得上帝的形象再一次在我們身上顯現出來,一個好基督徒,應該是像耶穌的人
[00:48:08.800 --> 00:48:34.800]  (主)基督徒,就是學耶穌,我們的學,兩方面,裡面生命,有了基督的生命,基本的條件,然後,外面還有學,我從小學就關心書法,我的老師是個書法家,影響我很大
[00:48:34.800 --> 00:48:59.800]  (主)我發現學寫字有兩個條件,第一,要看帖,要買好的字帖,你看,你看看就得到他的神韻,神韻,也不錯,我平常說神韻,神韻
[00:48:59.800 --> 00:49:28.800]  (主)平常看他神氣,應該是,他裡面有味道,你看看,看到裡面去了,成為你的觀念,但是單看帖不行的,他要拿起筆來,他要磨鐵,一筆一劃磨,如果你不看帖,單單磨鐵
[00:49:28.800 --> 00:49:53.800]  (主)你這個字匠,你寫出來,字會很工整,但是沒有神韻在裡面,沒有生命在裡面,如果精神在裡面,那個韻味在裡面
[00:49:53.800 --> 00:50:10.800]  (主)這個時候你可以寫那個神氣,那個神氣就出來了,那個時候你寫出我的神韻就出來了,兩個交換了,兩個交換了
[00:50:10.800 --> 00:50:33.800]  (主)我們像主耶穌也是一樣,先有基督的生命在裡面,生命很重要,我記得我的第一個孩子,小的時候,很胖,我的臉很長,他的臉很圓,所以不像我
[00:50:33.800 --> 00:50:55.800]  (主)後來他慢慢長大了,他慢慢長大了,慢慢看見他越來越像爸爸了,他的嘴巴長出來,為什麼他的嘴巴會長出來,因為有爸爸的生命在他裡面,開始都很胖,就把他的嘴巴遮蓋起來
[00:50:55.800 --> 00:51:23.800]  (主)後來慢慢地,生命的本相就出來了,主耶穌在我們裡面,慢慢地表現出來,你生命怎麼樣,你會流露生命,但是聖經還要我們學耶穌,他說我們的老師,我們要效法他,他才暴露出效法基督,效法基督
[00:51:23.800 --> 00:51:51.800]  (主)保羅說你們學了基督,我們是學生,看老師,看他怎麼講話,怎麼威嚴,怎麼傳神,怎麼樣對待人,學學學,這是模體,需要裡面有基督的生命,外面還有流心的學習
[00:51:51.800 --> 00:52:18.800]  (主)這是生命的功夫,基督徒的功夫,屬靈追求的功夫,沒有這個功夫我們永遠不會成功,感謝主,耶穌基督,醫治我們,醫治我們生命的病,同時,醫治我們的健康的蒙恩典,這是非常基本的認識
[00:52:18.800 --> 00:52:29.800]  (主)我還有幾分鐘,我要提出今天的基督教圈子裡面,對神醫治疾病的五種看法
[00:52:29.800 --> 00:52:57.800]  (主)第一種看法,就是否認身體的疾病的醫治是神救贖的一部分,第二種看法,承認身體的醫治是救贖的一部分,不過加上一個時間性在裡面
[00:52:57.800 --> 00:53:04.800]  (主)承認身體的醫治是神救贖的一部分,不過加上一個時間性在裡面
[00:53:04.800 --> 00:53:23.800]  (主)這個時間性是什麼呢?將來我們復活的時候,我們的身體完全脫離疾病,完全健康,再沒有疾病的痛苦,這是將來
[00:53:23.800 --> 00:53:46.800]  (主)我們身體得贖的時候,所以今天沒有,將來才有,這是第二種看法,第三種看法,相信身體的醫治是神救贖之功的一部分,不過是次要的部分
[00:53:46.800 --> 00:54:07.800]  (主)生命的醫治是主要的部分,那就是罪的醫治是主要的部分,雖然是次要的部分,但是我們還是要注意,還是要來支持神醫治疾病的恩典和能力
[00:54:07.800 --> 00:54:26.800]  (主)支持、智取,智取神在醫治疾病上的恩典與能力,既然神預備了這個恩典,我們就不要辜負神的恩典,不要取用,如果不取用太可惜了
[00:54:26.800 --> 00:54:47.800]  (主)這是第三種看法,第四種看法,神醫大會,靈恩派,他們非常注重身體的醫治,他們把身體的醫治當作一個最主要的事
[00:54:47.800 --> 00:55:11.800]  (主)第五種的路線,就是時代主義的看法,dispensationalism,他們認為醫病的能力和方言都是過去時代的事,是史徒時代的事
[00:55:11.800 --> 00:55:31.800]  (主)今天完全沒有方言,今天是再沒有神醫,有神普通的醫治,沒有神特別的醫治,所以我們在教會裏不應該注重神對身體的醫治
[00:55:31.800 --> 00:55:54.800]  (主)這五種的看法,宣導會,第三種看法,相信身體的醫治是神救贖的恩典的一部分,但是次要的一部分,不應該過分高舉,要適當的重視
[00:55:54.800 --> 00:56:14.800]  (主)不可忽略,不可過分高舉,適當,適當這兩個字很重要,我們在教會裏面,應該讓弟兄姊妹知道,神是聽祈禱的,包括醫病的祈禱在裏面
[00:56:14.800 --> 00:56:40.800]  (主)我們應該在這方面更加運用我們的信心,為患病的弟兄姊妹祈禱,弟兄姊妹患病的時候,要學兩個功課,第一,是審查自己,我是否得罪了主,我是否有過錯呢
[00:56:40.800 --> 00:57:00.800]  (主)我是否做了不應該做的事,在靈性上道德上有什麼問題呢,如果有,我要悔改,我要認罪,這是第一個反應,第二個反應,是信心,是依靠主,將自己的病交在主手中
[00:57:00.800 --> 00:57:27.800]  (主)請弟兄姊妹來,一個信心的行動,為我祈禱,弟兄姊妹,一個信心的響應,一起為弟兄姊妹禱告,這兩點,對一個患病的人的靈性有很大的幫助,得到潔淨,加強信心
[00:57:27.800 --> 00:57:55.800]  (主)當我們為病人祈禱的時候,我們千萬不要說神一定要醫治他的病,我們把醫治的主權交在主手裡,舉個例子,不久以前,在香港,中國神學研究院有一個同工,也是宣論會的會友,北宣的會友
[00:57:55.800 --> 00:58:22.800]  (主)就是溫偉耀博士,他的太太病了,整個學院為他懇切禱告,他自己有信心,但是他有一個教徒,是神啊,願你的這一成就,你要醫治我,你醫治我,你要我回去,我回去,你要我到你那裡去,我願意
[00:58:22.800 --> 00:58:43.800]  (主)他用信心來禱告,他生命力很強,很多人為他禱告,他患了癌症,最後過世,他的丈夫,溫偉耀弟兄,怎麼樣呢?
[00:58:43.800 --> 00:59:10.800]  (主)他在這個過程裡頭,他最後做了見證,他學了生命裡最深的功課,他看見神,透過他的妻子的過世,行了很深入的恩典工作,他發現,他的妻子離開世界
[00:59:10.800 --> 00:59:36.800]  (主)這件事成為了很多人的幫助和祝福,對他自己,對他生命的意義,他的生命開放,他用愛妻子的心去關懷許多的弟兄姊妹,將他的生命擴大,將他的關心擴大
[00:59:36.800 --> 01:00:03.800]  (主)他深深體會到弟兄姊妹彼此關懷的寶貴,所以他的妻子去世的時候,他有一次講到,上千以上的人聽他講到,他把他心靈的靈受講出來,很多人得益處,你看,當我們有正確的態度的時候
[01:00:03.800 --> 01:00:24.800]  (主)我們的病,神醫治也好,不醫治也好,選擇信心和信服,把他交在神的手裡,我們用一個最積極的態度去看他,在疾病裡頭,在痛苦裡頭,學一個人生最深的功課
[01:00:24.800 --> 01:00:51.800]  (主)靈性有深度的人,常常是經歷痛苦的人,如果我們做基督徒的人,認識神,認識世界,認識苦難,我們在這一切當中,用我們的信心,用我們的教徒,用一個積極的態度,最後我們會發現,人生經歷的一切都是祝福
[01:00:51.800 --> 01:01:18.800]  (主)人生最寶貴的功課,是這樣學來的,一個基督徒,不是一個不遭遇患難的人,如果你說我信耶穌了就不受患難了,最好不要信耶穌,因為你還會有患難,但是,如果你說,我信了耶穌,我有新的力量,我有勝過患難
[01:01:18.800 --> 01:01:43.800]  (主)我能夠在患難中有信心,有喜樂,有平安,有積極的反應,讓祂成為我生命的祝福,如果你要這樣,趕快信耶穌,耶穌基督,祂會把最深的需要送給你
[01:01:43.800 --> 01:02:11.800]  (主)弟兄姊妹們,我們有病的時候,要祈禱,彼此祈禱,而且要表現我們對神聽禱告的信心,我們低頭禱告,天父,我們再一次為這邊感謝你,感謝你
[01:02:11.800 --> 01:02:38.800]  (主)因為我們在其中學到功課,得到造就,得到變立,讓我們更加更加深入的認識你,認識自己,認識人生,讓我們的人生有正確的估價,有正確的追求方向和目標,靠著引來我們
[01:02:38.800 --> 01:02:59.800]  (主)讓我們的信心有足夠的深度,來相信,來信服,來從其中得到祢的祝福,我們深深地相信,萬事互相效力,讓愛神的人得到熱誠,奉子的名祈禱
[01:02:59.800 --> 01:03:00.800]  好

