
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:49:00.000 --> 00:49:02.000]  聽到兩個敵人
[00:49:02.000 --> 00:49:04.000]  軍師來談話的時候
[00:49:04.000 --> 00:49:06.000]  夢裡面那個人說
[00:49:06.000 --> 00:49:08.000]  哎呀這個大麥餅
[00:49:08.000 --> 00:49:12.000]  就是藏經祭奠的刀
[00:49:12.000 --> 00:49:13.000]  我告訴你
[00:49:13.000 --> 00:49:15.000]  祭奠可能就聽到的時候
[00:49:15.000 --> 00:49:18.000]  心裡面就開始心慫慫了
[00:49:18.000 --> 00:49:20.000]  哇 人家也知道
[00:49:20.000 --> 00:49:21.000]  祭奠的刀
[00:49:21.000 --> 00:49:22.000]  那個時候第一次
[00:49:22.000 --> 00:49:24.000]  從來他一直做的
[00:49:24.000 --> 00:49:27.000]  都是野華野華的尋求
[00:49:27.000 --> 00:49:28.000]  對不對
[00:49:28.000 --> 00:49:29.000]  無論用什麼方法
[00:49:29.000 --> 00:49:30.000]  準確不準確也好
[00:49:30.000 --> 00:49:32.000]  他心裡面還是向著野華的
[00:49:32.000 --> 00:49:34.000]  但是他現在第一次聽到
[00:49:34.000 --> 00:49:38.000]  人家敵人也說祭奠的刀
[00:49:38.000 --> 00:49:40.000]  你說祭奠心裡面
[00:49:40.000 --> 00:49:45.000]  開始覺得有點興奮了
[00:49:45.000 --> 00:49:47.000]  所以你看我列出來了
[00:49:47.000 --> 00:49:51.000]  繼續幾句話你看
[00:49:51.000 --> 00:49:53.000]  當聽了這個話
[00:49:53.000 --> 00:49:56.000]  今天交繼同胞
[00:49:56.000 --> 00:49:58.000]  一起來開戰以前的時候
[00:49:58.000 --> 00:50:02.000]  你看了富翰那個好號是什麼
[00:50:02.000 --> 00:50:04.000]  會遊玩
[00:50:04.000 --> 00:50:05.000]  打仗
[00:50:05.000 --> 00:50:07.000]  但是也會祭奠
[00:50:07.000 --> 00:50:08.000]  你看吧
[00:50:08.000 --> 00:50:09.000]  來了
[00:50:09.000 --> 00:50:11.000]  那個祭奠字子
[00:50:11.000 --> 00:50:12.000]  會遊玩
[00:50:12.000 --> 00:50:13.000]  會祭奠
[00:50:13.000 --> 00:50:14.000]  大家的愛
[00:50:14.000 --> 00:50:15.000]  他心裡面
[00:50:15.000 --> 00:50:16.000]  哇 有人愛
[00:50:16.000 --> 00:50:18.000]  祭奠 祭奠 祭奠
[00:50:18.000 --> 00:50:19.000]  心裡面就火了
[00:50:19.000 --> 00:50:20.000]  火起來了
[00:50:20.000 --> 00:50:23.000]  然後到真的要攻擊的時候
[00:50:23.000 --> 00:50:25.000]  打破那些瓶什麼的時候
[00:50:25.000 --> 00:50:27.000]  你看他
[00:50:27.000 --> 00:50:29.000]  笑看什麼
[00:50:29.000 --> 00:50:32.000]  野華和祭奠的刀
[00:50:32.000 --> 00:50:33.000]  你看
[00:50:33.000 --> 00:50:36.000]  這句話是敵人講的話
[00:50:36.000 --> 00:50:39.000]  現在拿來自己用了
[00:50:39.000 --> 00:50:41.000]  祭奠的刀
[00:50:41.000 --> 00:50:43.000]  當然野華重要
[00:50:43.000 --> 00:50:45.000]  但是祭奠的刀也是重要
[00:50:45.000 --> 00:50:46.000]  你看吧
[00:50:46.000 --> 00:50:49.000]  開始自己拿過來了
[00:50:49.000 --> 00:50:51.000]  但是祭奠最大的錯誤
[00:50:51.000 --> 00:50:53.000]  就是在這裡了
[00:50:53.000 --> 00:50:56.000]  就是那些敵人
[00:50:56.000 --> 00:50:58.000]  他們不認識神
[00:50:58.000 --> 00:51:00.000]  他對你那種的
[00:51:00.000 --> 00:51:02.000]  不可思議的能力
[00:51:02.000 --> 00:51:04.000]  要解釋的時候
[00:51:04.000 --> 00:51:06.000]  當然是用人的方法解釋
[00:51:06.000 --> 00:51:07.000]  但是你知道嗎
[00:51:07.000 --> 00:51:09.000]  我們基督徒有時候
[00:51:09.000 --> 00:51:10.000]  最笨的地方就是
[00:51:10.000 --> 00:51:13.000]  人家不認識神的一些praise
[00:51:13.000 --> 00:51:15.000]  那些讚美的方法
[00:51:15.000 --> 00:51:16.000]  還是鼓勵的方法
[00:51:16.000 --> 00:51:18.000]  以為真的自己可以
[00:51:18.000 --> 00:51:19.000]  就像那些人說
[00:51:19.000 --> 00:51:20.000]  哎呀這個就是祭奠的刀
[00:51:20.000 --> 00:51:21.000]  祭奠說對呀
[00:51:21.000 --> 00:51:22.000]  就是祭奠的刀
[00:51:22.000 --> 00:51:23.000]  他忘記了
[00:51:23.000 --> 00:51:25.000]  祭奠的刀在哪裡
[00:51:25.000 --> 00:51:27.000]  這是野華給他的
[00:51:27.000 --> 00:51:28.000]  還要講什麼
[00:51:28.000 --> 00:51:31.000]  所以祭奠就可以轉到這裡了
[00:51:31.000 --> 00:51:32.000]  一下子我們看到
[00:51:32.000 --> 00:51:33.000]  從那個時候開始
[00:51:33.000 --> 00:51:36.000]  祭奠沒有再尋求野華
[00:51:36.000 --> 00:51:37.000]  很可惜
[00:51:37.000 --> 00:51:39.000]  祭奠沒有再問野華
[00:51:39.000 --> 00:51:41.000]  祭奠用什麼方法來處理問題
[00:51:41.000 --> 00:51:42.000]  繼續有問題的時候
[00:51:42.000 --> 00:51:44.000]  他用自主的方法
[00:51:44.000 --> 00:51:46.000]  我祭奠就是領袖
[00:51:46.000 --> 00:51:50.000]  那些人
[00:51:50.000 --> 00:51:53.000]  以法連人就開始有埋怨
[00:51:53.000 --> 00:51:55.000]  因為打仗的時候
[00:51:55.000 --> 00:51:57.000]  沒有安排他們一起在打
[00:51:57.000 --> 00:51:59.000]  那些人現在就覺得
[00:51:59.000 --> 00:52:01.000]  哎呀這個風光的時候
[00:52:01.000 --> 00:52:02.000]  我沒有
[00:52:02.000 --> 00:52:05.000]  但是你看祭奠講什麼
[00:52:05.000 --> 00:52:08.000]  你們太厲害了
[00:52:08.000 --> 00:52:11.000]  你們你看你們
[00:52:11.000 --> 00:52:14.000]  你們的野華在你們身上
[00:52:14.000 --> 00:52:17.000]  做的事情誰可以做得到
[00:52:17.000 --> 00:52:20.000]  你看
[00:52:20.000 --> 00:52:24.000]  他已經用人的那種的手法
[00:52:24.000 --> 00:52:26.000]  人的安慰人的鼓勵
[00:52:26.000 --> 00:52:28.000]  而且比較一點虛偽的一種
[00:52:28.000 --> 00:52:30.000]  我們用的不好聽的
[00:52:30.000 --> 00:52:31.000]  比較江湖的方法
[00:52:31.000 --> 00:52:33.000]  來處理這個問題了
[00:52:33.000 --> 00:52:35.000]  哎呀你們行
[00:52:35.000 --> 00:52:37.000]  還是你們最行
[00:52:37.000 --> 00:52:38.000]  沒有你們的話
[00:52:38.000 --> 00:52:40.000]  什麼光榮不光榮
[00:52:40.000 --> 00:52:41.000]  都是你們
[00:52:41.000 --> 00:52:43.000]  好你看這樣
[00:52:43.000 --> 00:52:45.000]  然後在過程當中
[00:52:45.000 --> 00:52:46.000]  敵人的過程當中
[00:52:46.000 --> 00:52:48.000]  有兩個自拍
[00:52:48.000 --> 00:52:49.000]  不給他們
[00:52:49.000 --> 00:52:51.000]  他們說肚子餓
[00:52:51.000 --> 00:52:53.000]  你們給我的兵吃點東西
[00:52:53.000 --> 00:52:54.000]  他們說現在我們沒有
[00:52:54.000 --> 00:52:57.000]  因為我們的東西給人搶去了
[00:52:57.000 --> 00:52:59.000]  你看他反怒了
[00:52:59.000 --> 00:53:01.000]  如果我打勝仗回來
[00:53:01.000 --> 00:53:03.000]  把敵人打敗了以後
[00:53:03.000 --> 00:53:04.000]  回來的時候
[00:53:04.000 --> 00:53:05.000]  殺你
[00:53:05.000 --> 00:53:09.000]  用一個有經濟的鞭打你
[00:53:09.000 --> 00:53:10.000]  你看祭奠心裡面
[00:53:10.000 --> 00:53:13.000]  還有一個步軍
[00:53:13.000 --> 00:53:16.000]  第三最後打完了
[00:53:16.000 --> 00:53:19.000]  那些人就很高興
[00:53:19.000 --> 00:53:22.000]  就說祭奠請你統治我們吧
[00:53:22.000 --> 00:53:24.000]  你做我們的皇吧
[00:53:24.000 --> 00:53:26.000]  你看祭奠講得很好聽
[00:53:26.000 --> 00:53:27.000]  我不統治你們
[00:53:27.000 --> 00:53:29.000]  我們子孫也不統治你們
[00:53:29.000 --> 00:53:31.000]  我用野火法統治你們
[00:53:31.000 --> 00:53:33.000]  哇好聽嗎
[00:53:33.000 --> 00:53:34.000]  很好聽但是很虛偽
[00:53:34.000 --> 00:53:35.000]  為什麼我這樣說
[00:53:35.000 --> 00:53:38.000]  我不是講他壞話
[00:53:38.000 --> 00:53:39.000]  因為跟著下去
[00:53:39.000 --> 00:53:41.000]  我們看到祭奠有幾件事情
[00:53:41.000 --> 00:53:44.000]  第一他拿了很多的金器
[00:53:44.000 --> 00:53:45.000]  他的聖地品
[00:53:45.000 --> 00:53:46.000]  來把它融了
[00:53:46.000 --> 00:53:48.000]  做了一個伊夫德
[00:53:48.000 --> 00:53:49.000]  伊夫德就是放在
[00:53:49.000 --> 00:53:52.000]  那個偶像身上的那些的衣服
[00:53:52.000 --> 00:53:54.000]  用金片做的這個衣服
[00:53:54.000 --> 00:53:56.000]  放在哪裡
[00:53:56.000 --> 00:53:58.000]  就是放在俄富拉
[00:53:58.000 --> 00:53:59.000]  俄富拉就是什麼
[00:53:59.000 --> 00:54:02.000]  就是祭奠的家鄉
[00:54:02.000 --> 00:54:05.000]  就是他的城
[00:54:05.000 --> 00:54:08.000]  祭奠自己要做這個神
[00:54:08.000 --> 00:54:10.000]  穿這個衣服
[00:54:10.000 --> 00:54:11.000]  這是第一個
[00:54:11.000 --> 00:54:15.000]  第二繼續聖經說
[00:54:15.000 --> 00:54:17.000]  祭奠就開始做很多
[00:54:17.000 --> 00:54:19.000]  很多很多的老婆了
[00:54:19.000 --> 00:54:21.000]  他有七十個兒子
[00:54:21.000 --> 00:54:22.000]  都是親生的
[00:54:22.000 --> 00:54:25.000]  哇這個人厲害
[00:54:25.000 --> 00:54:27.000]  搞了那麼多女人出來
[00:54:27.000 --> 00:54:28.000]  然後他最愛的那個
[00:54:28.000 --> 00:54:31.000]  就是阿比米勒
[00:54:31.000 --> 00:54:33.000]  還不是他的老婆
[00:54:33.000 --> 00:54:35.000]  是個缺失所生的
[00:54:35.000 --> 00:54:36.000]  但是最重要的
[00:54:36.000 --> 00:54:37.000]  我想告訴大家
[00:54:37.000 --> 00:54:40.000]  阿比米勒的意思是什麼
[00:54:40.000 --> 00:54:42.000]  他的原文的阿比米勒的意思
[00:54:42.000 --> 00:54:46.000]  就是我父親是王
[00:54:46.000 --> 00:54:48.000]  他口裡說我不做你們的王
[00:54:48.000 --> 00:54:49.000]  我以後也不做你們的王
[00:54:49.000 --> 00:54:51.000]  你看這多虛偽
[00:54:51.000 --> 00:54:52.000]  然後他生了個兒子
[00:54:52.000 --> 00:54:53.000]  最喜歡的兒子
[00:54:53.000 --> 00:54:57.000]  就說我父親就是王
[00:54:57.000 --> 00:54:58.000]  人就是這樣的墮落
[00:54:58.000 --> 00:55:00.000]  弟兄姊妹
[00:55:00.000 --> 00:55:02.000]  人就是這樣墮落
[00:55:02.000 --> 00:55:03.000]  人就這樣冒起來
[00:55:03.000 --> 00:55:05.000]  我們看到祭奠
[00:55:05.000 --> 00:55:07.000]  本來很平凡的人
[00:55:07.000 --> 00:55:08.000]  變成不平凡
[00:55:08.000 --> 00:55:10.000]  因為有神的同在
[00:55:10.000 --> 00:55:12.000]  他依靠神的跟著神
[00:55:12.000 --> 00:55:14.000]  但是最高峰的時候
[00:55:14.000 --> 00:55:16.000]  這個不平凡的人
[00:55:16.000 --> 00:55:19.000]  變成一個墮落失敗的人
[00:55:19.000 --> 00:55:23.000]  因為他已經沒有了神的同在
[00:55:23.000 --> 00:55:24.000]  弟兄姊妹
[00:55:24.000 --> 00:55:29.000]  祭奠的一生放在我們面前
[00:55:29.000 --> 00:55:31.000]  我們有一天也好像他這樣
[00:55:31.000 --> 00:55:33.000]  碰見這樣的挑戰的時候
[00:55:33.000 --> 00:55:36.000]  我們會走一條不同的路嗎?
[00:55:36.000 --> 00:55:40.000]  我會去打卡
[00:55:40.000 --> 00:55:41.000]  親愛的主
[00:55:41.000 --> 00:55:42.000]  我們感謝你
[00:55:42.000 --> 00:55:46.000]  很真實地把祭奠這個人的生命的起點
[00:55:46.000 --> 00:55:48.000]  都放在我們面前
[00:55:48.000 --> 00:55:49.000]  我們聽到了
[00:55:49.000 --> 00:55:51.000]  我們看到了
[00:55:51.000 --> 00:55:54.000]  求主保重我們每一個人
[00:55:54.000 --> 00:55:58.000]  在當中學到你要我們學到的
[00:55:58.000 --> 00:56:00.000]  不走罪人的道路
[00:56:00.000 --> 00:56:02.000]  走義人
[00:56:02.000 --> 00:56:05.000]  幹水裡所走的路
[00:56:05.000 --> 00:56:07.000]  求主聽我們的禱告
[00:56:07.000 --> 00:56:09.000]  奉主耶穌的名
[00:56:09.000 --> 00:56:10.000]  Amen
[00:56:10.000 --> 00:56:11.000]  Amen
[00:56:12.000 --> 00:56:13.000]  阿彌陀佛
[00:56:14.000 --> 00:56:15.000]  阿彌陀佛
[00:56:16.000 --> 00:56:17.000]  阿彌陀佛
[00:56:18.000 --> 00:56:19.000]  阿彌陀佛
[00:56:20.000 --> 00:56:21.000]  阿彌陀佛
[00:56:22.000 --> 00:56:23.000]  阿彌陀佛
[00:56:24.000 --> 00:56:25.000]  阿彌陀佛
[00:56:26.000 --> 00:56:27.000]  阿彌陀佛
[00:56:27.000 --> 00:56:30.000]  (字幕由 Amara.org 社群提供)

