
[00:00:00.000 --> 00:00:02.000]  美尊會平安
[00:48:16.840 --> 00:48:18.840]  大家想我 我想你
[00:48:18.840 --> 00:48:20.840]  於是大家拆散了之後
[00:48:20.840 --> 00:48:22.840]  結果是誰贏家
[00:48:22.840 --> 00:48:24.840]  撒旦
[00:48:24.840 --> 00:48:26.840]  魔鬼就贏家
[00:48:26.840 --> 00:48:28.840]  沒有贏家
[00:48:28.840 --> 00:48:30.840]  所以我們看到
[00:48:30.840 --> 00:48:32.840]  他們初期教會
[00:48:32.840 --> 00:48:34.840]  一樣有困難
[00:48:34.840 --> 00:48:36.840]  但他們不要用自己的估計
[00:48:36.840 --> 00:48:38.840]  用上綱上線的看待對方
[00:48:38.840 --> 00:48:40.840]  信任對方
[00:48:40.840 --> 00:48:42.840]  大家為了福音的好處
[00:48:42.840 --> 00:48:44.840]  大家繼續向前協力
[00:48:44.840 --> 00:48:46.840]  回頭看
[00:48:46.840 --> 00:48:48.840]  原來可以化腐朽為神奇
[00:48:48.840 --> 00:48:50.840]  這就是聖經裡的福音
[00:48:50.840 --> 00:48:52.840]  這才是同心合意
[00:48:52.840 --> 00:48:54.840]  興旺福音
[00:48:54.840 --> 00:48:56.840]  兄弟姐妹
[00:48:56.840 --> 00:48:58.840]  真的
[00:48:58.840 --> 00:49:00.840]  我知道
[00:49:00.840 --> 00:49:02.840]  時間已經夠了
[00:49:02.840 --> 00:49:04.840]  我想用兩三分鐘
[00:49:04.840 --> 00:49:06.840]  講多最後
[00:49:06.840 --> 00:49:08.840]  我心裡有些說話想和大家
[00:49:08.840 --> 00:49:10.840]  有心事講
[00:49:10.840 --> 00:49:12.840]  關於我自己
[00:49:12.840 --> 00:49:14.840]  有點醜事
[00:49:14.840 --> 00:49:16.840]  不過自己家裡
[00:49:16.840 --> 00:49:18.840]  我嘗試和大家分享
[00:49:18.840 --> 00:49:20.840]  我就結束了
[00:49:20.840 --> 00:49:22.840]  我信耶穌五十多年
[00:49:22.840 --> 00:49:24.840]  我信主的時候
[00:49:24.840 --> 00:49:26.840]  剛入大學
[00:49:26.840 --> 00:49:28.840]  我信主之後就很熱心
[00:49:28.840 --> 00:49:30.840]  很追求
[00:49:30.840 --> 00:49:32.840]  當時教會裡
[00:49:32.840 --> 00:49:34.840]  年輕人
[00:49:34.840 --> 00:49:36.840]  覺得我們主任牧師
[00:49:36.840 --> 00:49:38.840]  沒什麼實力
[00:49:38.840 --> 00:49:40.840]  我自己看過很多
[00:49:40.840 --> 00:49:42.840]  熟齡的書籍
[00:49:42.840 --> 00:49:44.840]  覺得牧師講道
[00:49:44.840 --> 00:49:46.840]  每次都差不多
[00:49:46.840 --> 00:49:48.840]  一看題目
[00:49:48.840 --> 00:49:50.840]  就知道他要講什麼
[00:49:50.840 --> 00:49:52.840]  聽完果然是講了
[00:49:52.840 --> 00:49:54.840]  做牧師
[00:49:54.840 --> 00:49:56.840]  其實那位牧師很資深
[00:49:56.840 --> 00:49:58.840]  但我心裡覺得
[00:49:58.840 --> 00:50:00.840]  不太行
[00:50:00.840 --> 00:50:02.840]  我看他的書
[00:50:02.840 --> 00:50:04.840]  他又不講祈禱
[00:50:04.840 --> 00:50:06.840]  講祈禱那麼表面
[00:50:06.840 --> 00:50:08.840]  心裡不太滿意
[00:50:08.840 --> 00:50:10.840]  因為覺得自己懂很多
[00:50:10.840 --> 00:50:12.840]  兩年之後
[00:50:12.840 --> 00:50:14.840]  機會來了
[00:50:14.840 --> 00:50:16.840]  因為教會看到我這麼熱心
[00:50:16.840 --> 00:50:18.840]  選我當年夏令會職員
[00:50:18.840 --> 00:50:20.840]  那年夏令會
[00:50:20.840 --> 00:50:22.840]  也是牧師自己講道
[00:50:22.840 --> 00:50:24.840]  我第一晚
[00:50:24.840 --> 00:50:26.840]  我負責
[00:50:26.840 --> 00:50:28.840]  做主席和開始
[00:50:28.840 --> 00:50:30.840]  令會
[00:50:30.840 --> 00:50:32.840]  那天晚上我領了首詩歌
[00:50:32.840 --> 00:50:36.840]  跟著就說
[00:50:36.840 --> 00:50:38.840]  牧師講道之前
[00:50:38.840 --> 00:50:40.840]  我想讀一篇聖經給大家聽
[00:50:40.840 --> 00:50:42.840]  大家覺得很正常
[00:50:42.840 --> 00:50:44.840]  但大家知不知道我當時
[00:50:44.840 --> 00:50:46.840]  怎樣預備
[00:50:46.840 --> 00:50:48.840]  那個年代
[00:50:48.840 --> 00:50:50.840]  電腦紙一直拉著
[00:50:50.840 --> 00:50:52.840]  拉得很長
[00:50:52.840 --> 00:50:54.840]  我弄了很長的電腦紙
[00:50:54.840 --> 00:50:56.840]  我用雙頭筆
[00:50:56.840 --> 00:50:58.840]  把一段聖經抄了出來
[00:50:58.840 --> 00:51:00.840]  那段聖經
[00:51:00.840 --> 00:51:02.840]  就是以西傑書34章第二節
[00:51:02.840 --> 00:51:06.840]  那篇聖經是講什麼
[00:51:06.840 --> 00:51:08.840]  我特意抄了一條雙頭筆
[00:51:08.840 --> 00:51:10.840]  那篇聖經說
[00:51:10.840 --> 00:51:12.840]  和哉以色列的牧者
[00:51:12.840 --> 00:51:14.840]  只知牧養自己
[00:51:14.840 --> 00:51:16.840]  領完詩之後
[00:51:16.840 --> 00:51:18.840]  我說我要讀一段聖經給大家聽
[00:51:18.840 --> 00:51:20.840]  大家覺得很正常
[00:51:20.840 --> 00:51:22.840]  我們一起讀
[00:51:22.840 --> 00:51:24.840]  和哉以色列的牧者
[00:51:24.840 --> 00:51:26.840]  只知牧養自己
[00:51:26.840 --> 00:51:28.840]  領完詩之後請牧師講道
[00:51:28.840 --> 00:51:30.840]  嘩
[00:51:30.840 --> 00:51:32.840]  你不要小看我
[00:51:32.840 --> 00:51:34.840]  我都要做這些事
[00:51:34.840 --> 00:51:36.840]  我記得牧師走上來
[00:51:36.840 --> 00:51:38.840]  很尷尬的樣子
[00:51:38.840 --> 00:51:40.840]  他當然知道我講的是什麼
[00:51:40.840 --> 00:51:42.840]  他說有時我們做牧者
[00:51:42.840 --> 00:51:44.840]  做船渡人
[00:51:44.840 --> 00:51:46.840]  都要反省自己的講道
[00:51:46.840 --> 00:51:48.840]  到今天我還記得
[00:51:48.840 --> 00:51:50.840]  50年前做過這些事
[00:51:50.840 --> 00:51:52.840]  後來到我自己讀神學
[00:51:52.840 --> 00:51:54.840]  自己都去講道的時候
[00:51:54.840 --> 00:51:56.840]  才發覺
[00:51:56.840 --> 00:51:58.840]  你以為這麼容易講道
[00:51:58.840 --> 00:52:00.840]  我想告訴你
[00:52:00.840 --> 00:52:02.840]  我站在那裡講道的時候
[00:52:02.840 --> 00:52:04.840]  你站在那裡講道的時候
[00:52:04.840 --> 00:52:06.840]  你知不知道一眼望下去
[00:52:06.840 --> 00:52:08.840]  有老有少
[00:52:08.840 --> 00:52:10.840]  有讀很多書的
[00:52:10.840 --> 00:52:12.840]  有男有女
[00:52:12.840 --> 00:52:14.840]  什麼人都有
[00:52:14.840 --> 00:52:16.840]  如果你告訴讀書人
[00:52:16.840 --> 00:52:18.840]  很精彩的
[00:52:18.840 --> 00:52:20.840]  告訴他們
[00:52:20.840 --> 00:52:22.840]  很多人都不知道你在講什麼
[00:52:22.840 --> 00:52:24.840]  告訴大家
[00:52:24.840 --> 00:52:26.840]  很簡單的東西
[00:52:26.840 --> 00:52:28.840]  那些人說嘩你這麼簡單
[00:52:28.840 --> 00:52:30.840]  你算怎樣
[00:52:30.840 --> 00:52:32.840]  於是慢慢你發覺
[00:52:32.840 --> 00:52:34.840]  你想講一篇所有人都聽得對的道
[00:52:34.840 --> 00:52:36.840]  即是沒有講話
[00:52:36.840 --> 00:52:38.840]  是不是
[00:52:38.840 --> 00:52:40.840]  真的
[00:52:40.840 --> 00:52:42.840]  到那時候我們知道原來講道不是這麼簡單
[00:52:42.840 --> 00:52:44.840]  不過到那時候
[00:52:44.840 --> 00:52:46.840]  那位牧者已經退休
[00:52:46.840 --> 00:52:48.840]  他離開了香港
[00:52:48.840 --> 00:52:50.840]  去了美國那裡住
[00:52:50.840 --> 00:52:52.840]  後來我聽見他病
[00:52:52.840 --> 00:52:54.840]  離開世界
[00:52:54.840 --> 00:52:56.840]  我想告訴你
[00:52:56.840 --> 00:52:58.840]  溫慧瑤人生裡其中一個遺憾
[00:52:58.840 --> 00:53:00.840]  始終沒有機會
[00:53:00.840 --> 00:53:02.840]  走去這位牧者面前
[00:53:02.840 --> 00:53:04.840]  跟他說對不起
[00:53:04.840 --> 00:53:06.840]  我當日不應該這樣講
[00:53:06.840 --> 00:53:08.840]  聽前輩說什麼
[00:53:08.840 --> 00:53:10.840]  不同意見
[00:53:10.840 --> 00:53:12.840]  不同意見
[00:53:12.840 --> 00:53:14.840]  不同意見正常
[00:53:14.840 --> 00:53:16.840]  不過看你怎樣大家走在一起
[00:53:16.840 --> 00:53:18.840]  在福音的大前提下
[00:53:18.840 --> 00:53:20.840]  我們同心協力
[00:53:20.840 --> 00:53:22.840]  完成福音的責任
[00:53:22.840 --> 00:53:24.840]  父老
[00:53:24.840 --> 00:53:26.840]  可以成為
[00:53:26.840 --> 00:53:28.840]  神明
[00:53:28.840 --> 00:53:30.840]  祝福我們
[00:53:30.840 --> 00:53:32.840]  祝福每一個我們愛主的弟兄姊妹
[00:53:32.840 --> 00:53:34.840]  我們祈禱
[00:53:34.840 --> 00:53:36.840]  我們主我們神我們多謝你
[00:53:36.840 --> 00:53:38.840]  在初期的教會裡你都沒有隱藏很多困難
[00:53:38.840 --> 00:53:40.840]  甚至在菲律賓這麼美麗的教會裡
[00:53:40.840 --> 00:53:42.840]  一樣有困難
[00:53:42.840 --> 00:53:44.840]  我們求主讓我們有信心和盼望
[00:53:44.840 --> 00:53:46.840]  知道在你裡面
[00:53:46.840 --> 00:53:48.840]  只有愛
[00:53:48.840 --> 00:53:50.840]  只有大家互相之間
[00:53:50.840 --> 00:53:52.840]  在你的福音和屬靈的真理裡
[00:53:52.840 --> 00:53:54.840]  經歷
[00:53:54.840 --> 00:53:56.840]  我們就可以化為父老為神
[00:53:56.840 --> 00:53:58.840]  建立你自己的國
[00:53:58.840 --> 00:54:00.840]  成為你自己的明燈
[00:54:00.840 --> 00:54:02.840]  讓周圍的人看見在教會裡是不同的
[00:54:02.840 --> 00:54:04.840]  在世界裡是會有鬥爭
[00:54:04.840 --> 00:54:06.840]  在教會裡都有不同的意見
[00:54:06.840 --> 00:54:08.840]  但是我們可以成為一個更美麗的見證
[00:54:08.840 --> 00:54:10.840]  求主就這樣憐憫我們
[00:54:10.840 --> 00:54:12.840]  使用我們
[00:54:12.840 --> 00:54:14.840]  奉耶穌的名祈禱
[00:54:14.840 --> 00:54:16.840]  Amen

