
[00:00:00.000 --> 00:00:02.720]  在祖的恩代之下
[01:00:15.360 --> 01:00:18.080]  这真是对我们一个大的提醒
[01:00:18.080 --> 01:00:19.920]  求主帮助我们
[01:00:19.920 --> 01:00:24.560]  能够为神所教福给我们的人祷告
[01:00:24.560 --> 01:00:26.400]  你的茶经班
[01:00:26.400 --> 01:00:28.080]  你的团契
[01:00:28.080 --> 01:00:30.360]  你的会友
[01:00:30.360 --> 01:00:32.560]  你在你所负责的那个部门里面的
[01:00:32.560 --> 01:00:34.000]  每一位弟兄姊妹
[01:00:34.000 --> 01:00:36.600]  求主给我们这样的关切
[01:00:36.600 --> 01:00:38.680]  给我们这样带到的负担
[01:00:38.680 --> 01:00:41.960]  让我们能够多做这个工作
[01:00:41.960 --> 01:00:44.080]  第五个因素
[01:00:44.080 --> 01:00:49.800]  那就是 使徒们有使命感
[01:00:49.800 --> 01:00:53.480]  They have a deep sense of commitment
[01:00:53.480 --> 01:00:54.600]  在《使徒心传》里面
[01:00:54.600 --> 01:00:59.080]  我们把这件事也看得很清楚
[01:00:59.080 --> 01:01:01.000]  我们在仔细查考《使徒心传》的时候
[01:01:01.000 --> 01:01:03.480]  发现有一句话用了很多次
[01:01:03.480 --> 01:01:07.000]  我们为这事做见证
[01:01:07.000 --> 01:01:09.120]  We are the witnesses
[01:01:09.120 --> 01:01:13.160]  我们是见证人
[01:01:13.160 --> 01:01:15.160]  多次讲这句话
[01:01:15.160 --> 01:01:16.160]  什么时候讲这句话
[01:01:16.160 --> 01:01:18.400]  每一次讲都是在压力之下
[01:01:18.400 --> 01:01:19.720]  被禁止不要讲
[01:01:19.720 --> 01:01:21.120]  不要做见证
[01:01:21.120 --> 01:01:22.400]  在压力逼迫之下
[01:01:22.400 --> 01:01:24.840]  他们总是大胆的讲
[01:01:24.840 --> 01:01:25.920]  勇敢的讲
[01:01:25.920 --> 01:01:29.480]  我们是见证人
[01:01:29.480 --> 01:01:32.840]  我们受了这个屠夫要为主做见证
[01:01:32.840 --> 01:01:33.960]  我们说看见的时候
[01:01:33.960 --> 01:01:36.200]  听见了不能不讲
[01:01:36.200 --> 01:01:37.920]  顺从人过于顺从神
[01:01:37.920 --> 01:01:41.440]  你们自己想合理不合理
[01:01:41.440 --> 01:01:44.880]  当耶路撒冷的教会受逼迫的时候
[01:01:44.880 --> 01:01:47.560]  很多的弟兄姊妹离开耶路撒冷
[01:01:47.560 --> 01:01:51.560]  但是使徒们留在那儿不离开
[01:01:51.560 --> 01:01:53.160]  离开的弟兄姊妹
[01:01:53.160 --> 01:01:54.880]  我相信有神的引导
[01:01:54.880 --> 01:01:57.360]  他们从耶路撒冷到别的地方去
[01:01:57.360 --> 01:01:59.480]  把父媳也带到他们说到的地方
[01:01:59.480 --> 01:02:00.880]  有神的引导
[01:02:00.880 --> 01:02:03.920]  但是使徒们留在耶路撒冷
[01:02:03.920 --> 01:02:05.360]  是因为他们有神的引导
[01:02:05.360 --> 01:02:07.280]  要留在那儿
[01:02:07.280 --> 01:02:08.880]  离开有神的引导
[01:02:08.880 --> 01:02:10.800]  留在那儿有神的引导
[01:02:10.800 --> 01:02:13.520]  他们就顺从神这个引导
[01:02:13.520 --> 01:02:14.440]  不容易
[01:02:14.440 --> 01:02:17.480]  但他们面对最大的逼迫
[01:02:17.480 --> 01:02:19.440]  留在他们的岗位上
[01:02:19.440 --> 01:02:22.040]  结果得到神大大的使用
[01:02:22.040 --> 01:02:23.840]  他们不是不知道危险
[01:02:23.840 --> 01:02:25.720]  但是因为他们顺从神
[01:02:25.720 --> 01:02:27.280]  对他们个别的引导
[01:02:27.280 --> 01:02:31.160]  他们就留在神所要他们留的岗位上
[01:02:31.160 --> 01:02:34.080]  这是他们的使命感
[01:02:34.080 --> 01:02:36.040]  我们在保罗的经验里面
[01:02:36.040 --> 01:02:38.000]  看见一件事
[01:02:38.000 --> 01:02:39.000]  我们没风向
[01:02:39.000 --> 01:02:40.840]  我们不能够不受感动
[01:02:40.840 --> 01:02:44.840]  在使徒新磚的24章24节开始
[01:02:44.840 --> 01:02:46.120]  提到一件事
[01:02:46.120 --> 01:02:50.040]  就是罗马的巡抚菲利斯大人
[01:02:50.040 --> 01:02:52.480]  想要听一听保罗讲道
[01:02:52.480 --> 01:02:54.520]  他这样做是出于好奇心
[01:02:54.520 --> 01:02:56.160]  不是真的要听到
[01:02:56.160 --> 01:02:58.320]  他要保罗到他的面前讲道
[01:02:58.320 --> 01:03:00.840]  保罗讲什么
[01:03:00.840 --> 01:03:03.520]  第25节说保罗讲论公益
[01:03:03.520 --> 01:03:07.280]  节制和将来的审判
[01:03:07.280 --> 01:03:10.240]  在罗马的巡抚面前讲这三样
[01:03:10.240 --> 01:03:11.960]  实在不容易
[01:03:11.960 --> 01:03:15.600]  公益 节制 将来的审判
[01:03:15.600 --> 01:03:18.520]  保罗知道菲利斯巡抚
[01:03:18.520 --> 01:03:21.800]  是一个接受贿赂的巡抚
[01:03:21.800 --> 01:03:25.040]  常常接受大量的贿赂
[01:03:25.040 --> 01:03:28.720]  但是他面对这样一个巡抚讲公益
[01:03:28.720 --> 01:03:30.680]  同时保罗知道
[01:03:30.680 --> 01:03:33.800]  菲利斯这里所说的夫人
[01:03:33.800 --> 01:03:36.040]  犹太的女子土希拉
[01:03:36.040 --> 01:03:37.800]  不是他的太太
[01:03:37.800 --> 01:03:41.320]  是和他同居的一个犹太的女子
[01:03:41.320 --> 01:03:42.880]  面对这样的一个情况
[01:03:42.880 --> 01:03:45.440]  他讲节制
[01:03:45.440 --> 01:03:48.440]  他讲的公益针对菲利斯的需要
[01:03:48.440 --> 01:03:51.720]  他讲的节制针对菲利斯的情况
[01:03:51.720 --> 01:03:54.240]  还有讲将来的审判
[01:03:54.240 --> 01:03:56.160]  菲利斯这个巡抚
[01:03:56.160 --> 01:03:58.560]  是由审判的全并的官长
[01:03:58.560 --> 01:04:01.360]  但是保罗面对这样一个人
[01:04:01.360 --> 01:04:03.040]  却讲这三样
[01:04:03.040 --> 01:04:04.920]  我们安静想一想
[01:04:04.920 --> 01:04:06.920]  我们不能不受感动
[01:04:06.920 --> 01:04:09.240]  这是保罗的衷心
[01:04:09.240 --> 01:04:12.320]  保罗在这个时候仍然有一个盼望
[01:04:12.320 --> 01:04:14.120]  就是希望借着他的这样的
[01:04:14.120 --> 01:04:17.480]  坦白的直接的劝告
[01:04:17.480 --> 01:04:20.640]  菲利斯能够回头
[01:04:20.640 --> 01:04:22.440]  我们看见保罗正是把别的
[01:04:22.440 --> 01:04:24.880]  都放在其次的地位上
[01:04:24.880 --> 01:04:27.080]  神给他的托福就是传福音
[01:04:27.080 --> 01:04:27.920]  就是得人
[01:04:27.920 --> 01:04:30.680]  他就把这个托福放在他的肩头上
[01:04:30.680 --> 01:04:31.840]  放在他的面前
[01:04:31.840 --> 01:04:34.400]  是他唯一的目标
[01:04:34.400 --> 01:04:36.760]  我们又想到在第14章
[01:04:36.760 --> 01:04:39.760]  19节到21节所记载的一件事
[01:04:39.760 --> 01:04:41.160]  于是叫我们回想的时候
[01:04:41.160 --> 01:04:42.600]  不能不受感动
[01:04:42.600 --> 01:04:45.040]  在路西德城里
[01:04:45.040 --> 01:04:49.640]  犹太人挑唆当地的人用石头打保罗
[01:04:49.640 --> 01:04:51.440]  以为是打死了
[01:04:51.440 --> 01:04:53.560]  他们讲他拖到城外
[01:04:53.560 --> 01:04:55.200]  能够拖到城外
[01:04:55.200 --> 01:04:56.920]  一定是用了不少的时间
[01:04:56.920 --> 01:04:59.080]  而在这一段的时间里面
[01:04:59.080 --> 01:05:00.600]  保罗没有醒过来
[01:05:00.720 --> 01:05:04.920]  这表示他可能是真的一惊四了
[01:05:04.920 --> 01:05:05.960]  拖到城外
[01:05:05.960 --> 01:05:07.280]  但是神抑制他
[01:05:07.280 --> 01:05:08.600]  他起来
[01:05:08.600 --> 01:05:09.840]  起来做什么
[01:05:09.840 --> 01:05:11.440]  在这里告诉我们
[01:05:11.440 --> 01:05:13.720]  14章19节到21节告诉我们
[01:05:13.720 --> 01:05:15.960]  他马上又回到城里面去
[01:05:15.960 --> 01:05:17.840]  又说过了几天以后
[01:05:17.840 --> 01:05:19.600]  他又回到路西德
[01:05:19.600 --> 01:05:21.440]  为什么
[01:05:21.440 --> 01:05:23.960]  他回去表现一下他的本事
[01:05:23.960 --> 01:05:24.800]  你们把我打死
[01:05:24.800 --> 01:05:27.200]  我现在又火生生的回来
[01:05:27.200 --> 01:05:29.160]  看我多么厉害
[01:05:29.160 --> 01:05:32.320]  或者是他另有用心的
[01:05:32.320 --> 01:05:32.920]  是的
[01:05:32.920 --> 01:05:36.120]  他另有感动
[01:05:36.120 --> 01:05:37.600]  他说一再回去
[01:05:37.600 --> 01:05:40.360]  就是他要再将福音传给他们
[01:05:40.360 --> 01:05:42.280]  他不放弃他们
[01:05:42.280 --> 01:05:45.160]  我们从这些事情自理行间
[01:05:45.160 --> 01:05:48.480]  我们看见保罗实在有实命感
[01:05:48.480 --> 01:05:51.400]  今天我们所最需要的之一
[01:05:51.400 --> 01:05:53.280]  就是实命感
[01:05:53.280 --> 01:05:55.520]  一个有实命感的人愿意付代价
[01:05:55.520 --> 01:05:57.080]  一个没有实命感的人
[01:05:57.080 --> 01:05:59.920]  不肯付任何代价
[01:05:59.920 --> 01:06:02.920]  我们再看第6个因素
[01:06:02.920 --> 01:06:04.760]  就是当日的师徒们
[01:06:04.760 --> 01:06:09.920]  以传福音为首要的任务
[01:06:09.920 --> 01:06:13.720]  在6章第4节给我们看见
[01:06:13.720 --> 01:06:15.680]  师徒们说了一句话
[01:06:15.680 --> 01:06:20.640]  我们要以祈祷和传道为事
[01:06:20.640 --> 01:06:23.400]  祈祷和传道为事
[01:06:23.400 --> 01:06:27.120]  专心以祈祷和传道为事
[01:06:27.120 --> 01:06:31.520]  传道就是包括传福音在里面
[01:06:31.520 --> 01:06:35.200]  祷告也是为了传福音的工作而祷告
[01:06:35.200 --> 01:06:39.360]  以祷告和传福音为首务
[01:06:39.360 --> 01:06:42.160]  今天有很多的传道人失败
[01:06:42.160 --> 01:06:45.880]  就是因为把首要的事放在次要的地位上
[01:06:45.880 --> 01:06:49.000]  把次要的事放在首要的地位上
[01:06:49.000 --> 01:06:52.200]  他们允许主要的事
[01:06:52.200 --> 01:06:56.760]  不知不觉就滑到溜到次要的地位上
[01:06:56.760 --> 01:06:59.680]  结果他们每天的主要的时间
[01:06:59.680 --> 01:07:01.760]  是用在次要的事上
[01:07:01.760 --> 01:07:06.360]  因此他们为了福音的事功无所成就
[01:07:06.360 --> 01:07:08.280]  我们受制托福的人
[01:07:08.280 --> 01:07:13.080]  总要把这个priority放得清清楚楚
[01:07:13.080 --> 01:07:16.840]  今天我们的成功里面有个很重要的要素
[01:07:16.840 --> 01:07:19.320]  就是正确的priority
[01:07:19.320 --> 01:07:21.120]  什么时候我们这件事弄错
[01:07:21.120 --> 01:07:23.720]  我们就会荒废时间
[01:07:23.720 --> 01:07:25.160]  我们就会打圈子
[01:07:25.160 --> 01:07:27.280]  我们可能在工作时分上
[01:07:27.280 --> 01:07:29.120]  是在旷野里面漂流
[01:07:29.120 --> 01:07:30.400]  求神是我们的眼睛
[01:07:30.400 --> 01:07:34.400]  注定在我们的那个真正的首要的任务上
[01:07:34.400 --> 01:07:37.280]  我们的一切的经历的主要的部分
[01:07:37.280 --> 01:07:39.360]  时间的主要的部分
[01:07:39.360 --> 01:07:40.880]  思想的主要的部分
[01:07:40.880 --> 01:07:42.800]  兴趣的主要的部分
[01:07:42.800 --> 01:07:45.160]  都集中在我们首要的任务上
[01:07:45.160 --> 01:07:47.640]  这样我们的传福音的工作上
[01:07:47.640 --> 01:07:49.120]  就会有好的进展
[01:07:49.120 --> 01:07:51.400]  快的进展
[01:07:51.400 --> 01:07:52.960]  第七个因素
[01:07:52.960 --> 01:07:55.880]  当时的领袖们有好的品格
[01:07:55.880 --> 01:07:57.320]  得到一般人的敬重
[01:07:57.320 --> 01:07:59.440]  包括非基督徒
[01:07:59.440 --> 01:08:01.640]  我们看基督的经文
[01:08:01.640 --> 01:08:04.000]  十一章三十四节
[01:08:04.000 --> 01:08:05.680]  在这儿说
[01:08:05.680 --> 01:08:09.600]  安提阿教会的领袖巴纳巴是个好人
[01:08:09.600 --> 01:08:12.480]  表示他有好的品格
[01:08:12.480 --> 01:08:14.160]  在六章第三节
[01:08:14.160 --> 01:08:17.880]  告诉我们耶路撒冷所学出来的七个知识
[01:08:17.880 --> 01:08:19.560]  他们有好名声
[01:08:19.560 --> 01:08:22.360]  这个代表他们有好的品格
[01:08:22.360 --> 01:08:24.920]  在五章十三节告诉我们
[01:08:24.920 --> 01:08:28.720]  使徒们得到百姓的尊重
[01:08:28.720 --> 01:08:31.440]  百姓代表非基督徒
[01:08:31.440 --> 01:08:36.880]  非基督徒尊重当时的教会的领袖们
[01:08:36.880 --> 01:08:44.080]  我们又在二十四章十六节看见
[01:08:44.080 --> 01:08:47.280]  巴罗说我因此勉励自己
[01:08:47.280 --> 01:08:52.840]  在神和人面前长存无愧的良心
[01:08:52.840 --> 01:08:57.840]  这是使徒时代的领袖们留给我们的帮助
[01:08:57.840 --> 01:09:01.160]  如果一个传道人的品格
[01:09:01.160 --> 01:09:04.560]  不能够使非基督徒佩服敬重
[01:09:04.560 --> 01:09:07.560]  传福音的工作就受了一个大的挫折
[01:09:07.560 --> 01:09:08.760]  反过来讲
[01:09:08.760 --> 01:09:10.560]  如果教会的领袖们
[01:09:10.560 --> 01:09:12.840]  无论哪一个部门的领袖
[01:09:12.840 --> 01:09:14.240]  有好的品格
[01:09:14.240 --> 01:09:17.400]  能够受非基督徒的敬重
[01:09:17.400 --> 01:09:22.280]  这就是传福音的隐藏的巨大的动力
[01:09:22.280 --> 01:09:25.440]  我们再看第九个因素
[01:09:25.440 --> 01:09:28.200]  那就是当日的领袖们
[01:09:28.200 --> 01:09:31.000]  彼此之间有好的合作
[01:09:31.000 --> 01:09:34.480]  他们有真正的合一
[01:09:34.480 --> 01:09:37.160]  同心合一这四个字
[01:09:37.160 --> 01:09:39.040]  我仔细的数一数
[01:09:39.040 --> 01:09:42.080]  在《孙行传》的头八章里面
[01:09:42.080 --> 01:09:43.680]  用了六次
[01:09:43.680 --> 01:09:47.520]  同心合一
[01:09:47.520 --> 01:09:51.560]  还有一次是一心一意
[01:09:51.560 --> 01:09:54.920]  在第十五章所记载的
[01:09:54.920 --> 01:09:58.080]  使徒的第一次的会议里面
[01:09:58.080 --> 01:10:01.720]  第一次基督徒会议
[01:10:01.720 --> 01:10:04.560]  我们看见他们的同心合一
[01:10:04.560 --> 01:10:07.040]  这个同心合一不是没有不同的意见
[01:10:07.040 --> 01:10:09.440]  但是他们有辩论
[01:10:09.440 --> 01:10:11.960]  同心合一和意见的不同
[01:10:11.960 --> 01:10:14.080]  并不是互相排斥
[01:10:14.080 --> 01:10:15.280]  有不同的意见
[01:10:15.280 --> 01:10:17.320]  但大家讨论 讨论 讨论
[01:10:17.320 --> 01:10:18.440]  开诚布公
[01:10:18.440 --> 01:10:21.840]  最后在圣灵里面有一个统一的结论
[01:10:21.840 --> 01:10:24.760]  大家都顺从圣灵的引导
[01:10:24.760 --> 01:10:26.400]  但圣灵启示的时候
[01:10:26.400 --> 01:10:29.240]  大家不同的意见都合一了
[01:10:29.240 --> 01:10:30.520]  原来看法不同
[01:10:30.520 --> 01:10:31.680]  但是神的知识
[01:10:31.680 --> 01:10:33.040]  那个正确的看法
[01:10:33.040 --> 01:10:35.240]  他们把自己原来的不同的意见放下
[01:10:35.240 --> 01:10:37.640]  都采取了圣灵的指示
[01:10:37.640 --> 01:10:40.440]  所以他们第一次的使徒会议
[01:10:40.440 --> 01:10:43.360]  有很好的成就
[01:10:43.360 --> 01:10:46.840]  我们在使徒行禅里面也看见
[01:10:46.840 --> 01:10:49.840]  使徒时代的好团契
[01:10:49.840 --> 01:10:52.200]  这个团契也是代表
[01:10:52.200 --> 01:10:54.440]  当时信徒之间的合一
[01:10:54.440 --> 01:10:57.920]  也代表当时领袖之间的合一
[01:10:57.920 --> 01:10:59.200]  而在他们的合一之中
[01:10:59.200 --> 01:11:02.000]  有一个很重要的条件
[01:11:02.000 --> 01:11:06.040]  那就是谦卑 谦卑
[01:11:06.040 --> 01:11:07.360]  我们在使徒的身上
[01:11:07.360 --> 01:11:09.000]  是在看见了谦卑
[01:11:09.000 --> 01:11:11.800]  在第三章的第一段里面
[01:11:11.800 --> 01:11:15.000]  我们看见当约翰彼得
[01:11:15.000 --> 01:11:17.400]  医治了一个瘸腿的人以后
[01:11:17.400 --> 01:11:20.840]  当时的人很惊奇
[01:11:20.840 --> 01:11:23.920]  很羡慕他们 很推崇他们
[01:11:23.920 --> 01:11:25.640]  彼得在那个时候就说
[01:11:25.640 --> 01:11:26.760]  以色列人呢
[01:11:26.760 --> 01:11:28.400]  你为什么稀奇呢
[01:11:28.400 --> 01:11:30.640]  为什么定定看我们
[01:11:30.640 --> 01:11:35.240]  好像我们凭着自己的虔诚圣洁
[01:11:35.240 --> 01:11:36.600]  使这个人好起来呢
[01:11:36.600 --> 01:11:37.320]  不是的
[01:11:37.320 --> 01:11:39.080]  是我们所见证的耶稣基督
[01:11:39.080 --> 01:11:41.480]  颐治他 是他的权益
[01:11:41.480 --> 01:11:45.000]  不是我们 乃是基督
[01:11:45.000 --> 01:11:46.760]  彼得和其他的使徒
[01:11:46.760 --> 01:11:48.000]  这样的谦卑
[01:11:48.000 --> 01:11:50.160]  将自己的荣耀归给神
[01:11:50.160 --> 01:11:51.520]  他们如果彼此都说
[01:11:51.520 --> 01:11:54.320]  不是我是基督
[01:11:54.320 --> 01:11:56.080]  什么问题都解决了
[01:11:56.080 --> 01:11:57.080]  就没有骄傲
[01:11:57.080 --> 01:11:58.160]  就有了合作
[01:11:58.160 --> 01:12:00.640]  就有了真正的合一
[01:12:00.640 --> 01:12:04.120]  我读到在中国的北方
[01:12:04.120 --> 01:12:07.600]  这一位复兴运动的重要的领袖
[01:12:07.600 --> 01:12:10.840]  顾约翰牧师的传记的时候
[01:12:10.840 --> 01:12:13.520]  Jonathan Goldford
[01:12:13.520 --> 01:12:15.720]  在他的传记里面提到一件事
[01:12:15.720 --> 01:12:18.720]  在我心里有些很深刻的印象
[01:12:18.720 --> 01:12:20.480]  就代表一位主说
[01:12:20.480 --> 01:12:23.560]  真正大用的人的态度
[01:12:23.560 --> 01:12:26.520]  他常常讲一个幽默的故事
[01:12:26.520 --> 01:12:28.120]  来提醒他自己
[01:12:28.120 --> 01:12:30.560]  也提醒别人
[01:12:30.560 --> 01:12:33.960]  他在北方领导了很特别的
[01:12:33.960 --> 01:12:35.480]  很成功的
[01:12:35.480 --> 01:12:37.640]  影响很大的复兴运动
[01:12:37.640 --> 01:12:41.400]  是中国教会历史里面光辉的一页
[01:12:41.400 --> 01:12:43.600]  但是他非常地谦卑
[01:12:43.600 --> 01:12:45.800]  他讲这个幽默的故事说
[01:12:45.800 --> 01:12:48.320]  有一天有一只啄木鸟
[01:12:48.320 --> 01:12:50.200]  落在一棵大树上
[01:12:50.200 --> 01:12:55.080]  他用他的长嘴开始敲这个树干
[01:12:55.080 --> 01:12:57.080]  希望得到里面的虫子
[01:12:57.080 --> 01:12:58.480]  那么敲一下
[01:12:58.480 --> 01:12:59.480]  敲第二下
[01:12:59.480 --> 01:13:01.120]  敲第三下的时候
[01:13:01.120 --> 01:13:03.840]  正好有这个闪电打雷
[01:13:03.840 --> 01:13:07.200]  那么这个雷就把这棵大树劈倒了
[01:13:07.200 --> 01:13:11.280]  那么这个啄木鸟正好来得及飞开
[01:13:11.280 --> 01:13:13.080]  没有被雷打死
[01:13:13.080 --> 01:13:15.360]  这个树就倒在地上
[01:13:15.360 --> 01:13:17.120]  这个啄木鸟飞开以后说
[01:13:17.120 --> 01:13:18.480]  他说我没有想到
[01:13:18.480 --> 01:13:20.320]  我这个嘴这样敲一下
[01:13:20.320 --> 01:13:23.400]  这棵树就被敲倒了
[01:13:23.400 --> 01:13:25.360]  有多少时候我们想
[01:13:25.360 --> 01:13:30.640]  我们这个嘴敲一下就做成了
[01:13:30.640 --> 01:13:33.000]  多少时候我们有这个幻觉
[01:13:33.000 --> 01:13:35.120]  有这个幻想
[01:13:35.120 --> 01:13:36.840]  我们自己欺骗自己
[01:13:36.840 --> 01:13:38.440]  我们这个嘴动一动
[01:13:38.440 --> 01:13:41.000]  敲一敲就成了
[01:13:41.000 --> 01:13:43.720]  大树就被敲倒了
[01:13:43.720 --> 01:13:47.840]  天上来的能力是那个树倒了
[01:13:47.840 --> 01:13:50.960]  谷元翰的意思就是说
[01:13:50.960 --> 01:13:54.280]  他说灵达的复兴运动是圣灵的作为
[01:13:54.280 --> 01:13:55.480]  如果没有圣灵的工作
[01:13:55.480 --> 01:13:57.640]  他什么都做不成
[01:13:57.640 --> 01:13:59.680]  各位同工各位弟兄姊妹
[01:13:59.680 --> 01:14:01.920]  如果不是主用你用我你我
[01:14:01.920 --> 01:14:03.240]  什么都做不成
[01:14:03.240 --> 01:14:05.760]  我们只会伸了一个长嘴
[01:14:05.760 --> 01:14:09.400]  像一个啄木鸟一样在那捉虫子
[01:14:09.400 --> 01:14:11.360]  我们只会捉虫子
[01:14:11.360 --> 01:14:14.560]  我们不能够做成神的果肚里面
[01:14:14.560 --> 01:14:18.040]  真正有价值持久的工作
[01:14:18.040 --> 01:14:21.160]  在神的眼中看为是成功的那个成功
[01:14:21.160 --> 01:14:22.680]  你我自己做不到
[01:14:22.680 --> 01:14:26.440]  我们必须谦卑在神的面前做主
[01:14:26.440 --> 01:14:28.040]  不是无用的仆人
[01:14:28.040 --> 01:14:30.040]  但是如果你用我
[01:14:30.040 --> 01:14:33.320]  我可以为你有所成就
[01:14:33.320 --> 01:14:36.440]  这个谦卑是合一是合作
[01:14:36.440 --> 01:14:38.520]  一个非常重要的条件
[01:14:38.520 --> 01:14:39.600]  如果我们没有谦卑
[01:14:39.600 --> 01:14:40.600]  我们不必谈合作
[01:14:40.600 --> 01:14:41.920]  也不必谈合一
[01:14:41.920 --> 01:14:43.120]  如果有了谦卑
[01:14:43.120 --> 01:14:46.000]  合一合作很容易
[01:14:46.000 --> 01:14:47.880]  中国的教会的领袖
[01:14:47.880 --> 01:14:49.880]  有一件事是很出名的
[01:14:49.880 --> 01:14:52.560]  就是很难彼此合作
[01:14:52.560 --> 01:14:55.200]  很难彼此携手
[01:14:55.200 --> 01:14:57.920]  大家有没有听见这样的话
[01:14:57.920 --> 01:15:00.360]  我相信大家都有听见
[01:15:00.360 --> 01:15:02.760]  我们中国人不容易合作
[01:15:02.760 --> 01:15:05.040]  中国人不容易手拉手
[01:15:05.040 --> 01:15:07.160]  来为主努力
[01:15:07.160 --> 01:15:09.200]  在这样的一个情况之下
[01:15:09.200 --> 01:15:12.120]  我们都是要求主特别的怜悯我们
[01:15:12.120 --> 01:15:16.560]  如果北美洲的华侨的教会和查经班
[01:15:16.560 --> 01:15:21.360]  每一个团体想为主做更大的工作
[01:15:21.360 --> 01:15:24.520]  我们必须谦卑合作
[01:15:24.520 --> 01:15:25.720]  在我们的合作之中
[01:15:25.720 --> 01:15:29.400]  就产生了圣灵的能力
[01:15:29.400 --> 01:15:31.760]  我们要竭力保守圣灵所赐
[01:15:31.760 --> 01:15:34.600]  合而为一的心
[01:15:34.600 --> 01:15:37.240]  最后第10个因素
[01:15:37.240 --> 01:15:39.640]  那就是当日的使徒们
[01:15:39.640 --> 01:15:41.960]  第一说他们所传的信息
[01:15:41.960 --> 01:15:44.240]  有绝对的信念
[01:15:44.240 --> 01:15:46.200]  他们第一说他们所传的福音
[01:15:46.200 --> 01:15:48.280]  有绝对的信心
[01:15:48.280 --> 01:15:50.760]  他们知道他们所见证的是谁
[01:15:50.760 --> 01:15:53.080]  他们知道他们所传的是什么
[01:15:53.080 --> 01:15:56.400]  他们对他们的信息一点也不含糊
[01:15:56.400 --> 01:15:58.440]  一点也不妥协
[01:15:58.440 --> 01:16:03.400]  他们就是为他们所同在三年多的主做见证
[01:16:03.400 --> 01:16:06.040]  为定十字架的主做见证
[01:16:06.040 --> 01:16:10.480]  主的十字架成全神的预指先见
[01:16:10.480 --> 01:16:12.960]  他们为主的复活做见证
[01:16:12.960 --> 01:16:16.680]  他们这样的见证是不打折扣的见证
[01:16:16.680 --> 01:16:21.640]  今天只有相信福音的信息的工人
[01:16:21.640 --> 01:16:23.200]  才能够勇往直前
[01:16:23.200 --> 01:16:25.520]  不惧怕心里有保证
[01:16:25.520 --> 01:16:29.440]  知道所传的是谁所见证的是什么
[01:16:29.440 --> 01:16:33.040]  一个对于自己的信息没有绝对信念的人
[01:16:33.040 --> 01:16:35.240]  就常常要找代替品
[01:16:35.240 --> 01:16:36.800]  今天有很多的教会
[01:16:36.800 --> 01:16:37.800]  很多的宗派
[01:16:37.800 --> 01:16:40.640]  很多的传道人在那找福音的代替品
[01:16:40.640 --> 01:16:41.800]  为什么他们这样做
[01:16:41.800 --> 01:16:45.120]  因为他们对于所传的福音失去了信心
[01:16:45.120 --> 01:16:47.960]  所以他们要找别的东西来代替福音
[01:16:47.960 --> 01:16:50.840]  今天我们不需要找任何的代替品
[01:16:50.840 --> 01:16:53.520]  我们的福音就是神的大名
[01:16:53.520 --> 01:16:56.120]  要救一切相信的人
[01:16:56.120 --> 01:16:58.800]  我们低头祷告
[01:16:58.800 --> 01:17:03.080]  我们每一个人在主的面前安静地祷告
[01:17:03.080 --> 01:17:05.360]  把我们心里的话向主讲
[01:17:05.360 --> 01:17:09.880]  我们用一分钟的时间祷告
[01:17:09.880 --> 01:17:14.760]  我们再一次为了师徒们所留下的榜样感谢你
[01:17:14.760 --> 01:17:19.360]  我们恳求圣灵常常用这样的榜样提醒我们
[01:17:19.360 --> 01:17:21.840]  遮蔽我们 光照我们
[01:17:21.840 --> 01:17:26.400]  今天求你在你的教会里面多兴起灵秀
[01:17:26.400 --> 01:17:28.000]  呵护你用
[01:17:28.000 --> 01:17:30.600]  你在北美洲宗教会里面
[01:17:30.600 --> 01:17:31.960]  宗插经班里面
[01:17:31.960 --> 01:17:33.400]  宗团体里面
[01:17:33.400 --> 01:17:35.960]  兴起呵护你用的人
[01:17:35.960 --> 01:17:39.680]  只有你做工的时候才会有这样的灵秀出现
[01:17:39.680 --> 01:17:41.200]  我们向你恳求
[01:17:41.200 --> 01:17:42.480]  我们向你仰望
[01:17:42.480 --> 01:17:45.880]  我们这样求谢奉主的名

