
[00:00:00.000 --> 00:00:03.560]  因為今天我們會從歷史神學的角度觀點
[00:42:04.960 --> 00:42:06.440]  當然我們絕對相信
[00:42:06.440 --> 00:42:08.520]  保羅的回答不是他自己想出來的答案
[00:42:08.520 --> 00:42:09.600]  而是聖靈的啟示
[00:42:09.600 --> 00:42:09.880]  就是
[00:42:10.200 --> 00:42:12.400]  所以真理在這樣的文化裡面
[00:42:12.400 --> 00:42:14.440]  又多了一些的豐富性
[00:42:14.440 --> 00:42:15.440]  那個豐富了
[00:42:15.440 --> 00:42:16.320]  那個就是因為呢
[00:42:16.320 --> 00:42:18.920]  壟斷了基督教二百年
[00:42:18.920 --> 00:42:19.680]  二千年
[00:42:19.680 --> 00:42:22.480]  在西方關於耶穌最重要的討論
[00:42:22.480 --> 00:42:23.160]  就是
[00:42:23.160 --> 00:42:25.400]  那個未來世界之前的耶穌
[00:42:25.400 --> 00:42:26.880]  怎麼樣來世界的
[00:42:26.880 --> 00:42:28.360]  哇!這個大件事
[00:42:28.360 --> 00:42:30.480]  這個就是道成肉身的問題了
[00:42:30.480 --> 00:42:32.160]  道成肉身的問題
[00:42:32.160 --> 00:42:33.760]  道成肉身的問題呢
[00:42:33.760 --> 00:42:35.440]  在希臘的文化裡面一定要問的
[00:42:35.440 --> 00:42:35.880]  因為呢
[00:42:35.880 --> 00:42:37.640]  人都有pre-existence soul(存在的靈魂)
[00:42:37.640 --> 00:42:39.080]  何況耶穌呢
[00:42:39.600 --> 00:42:40.760]  於是這個答案呢
[00:42:40.760 --> 00:42:42.120]  就在這裡呢
[00:42:42.120 --> 00:42:43.640]  我們跟大家看幾段
[00:42:43.640 --> 00:42:44.560]  很熟悉的
[00:42:44.560 --> 00:42:47.440]  我們相信這些經文呢
[00:42:47.440 --> 00:42:48.160]  就
[00:42:48.160 --> 00:42:50.640]  當然是保羅用他自己的手法
[00:42:50.640 --> 00:42:52.000]  用自己的筆法寫出來
[00:42:52.000 --> 00:42:52.720]  但是呢
[00:42:52.720 --> 00:42:55.000]  我們也感覺到從文采
[00:42:55.000 --> 00:42:57.560]  以及那個文學的結構
[00:42:57.560 --> 00:42:58.680]  文化結構來看
[00:42:58.680 --> 00:43:02.000]  似乎保羅在這裡引用當時可能一些的詩歌
[00:43:02.000 --> 00:43:04.320]  在流傳著的基督教裡面
[00:43:04.320 --> 00:43:06.160]  已經大家公認了的詩歌
[00:43:06.160 --> 00:43:07.680]  或者是信條
[00:43:07.920 --> 00:43:09.800]  就是初型的信條
[00:43:09.800 --> 00:43:10.760]  來表達的
[00:43:10.760 --> 00:43:12.640]  比較典型出名的當然是
[00:43:12.640 --> 00:43:14.560]  《菲律賓書》第二章六節十一節
[00:43:14.560 --> 00:43:16.280]  大家我想都很熟悉的了
[00:43:16.280 --> 00:43:18.080]  儘管打開
[00:43:18.080 --> 00:43:22.920]  《菲律賓書》第二章六節十一節呢
[00:43:22.920 --> 00:43:25.120]  就是以耶穌基督的心為心
[00:43:25.120 --> 00:43:26.680]  接著呢
[00:43:26.680 --> 00:43:29.400]  就是基督教裡面其中一個最重要的基督論
[00:43:29.400 --> 00:43:31.840]  我就印了英文
[00:43:31.840 --> 00:43:33.120]  給大家
[00:43:33.120 --> 00:43:33.840]  因為呢
[00:43:33.840 --> 00:43:35.600]  中文大家可以看得到
[00:43:35.600 --> 00:43:36.640]  抄出來也無謂了
[00:43:36.800 --> 00:43:38.720]  那麼英文我這樣抄出來的時候呢
[00:43:38.720 --> 00:43:40.000]  我就給大家看見
[00:43:40.000 --> 00:43:41.320]  其實它有一些
[00:43:41.320 --> 00:43:43.960]  很重要的階段去表達的
[00:43:43.960 --> 00:43:45.120]  還有
[00:43:45.120 --> 00:43:46.040]  英文的
[00:43:46.040 --> 00:43:48.280]  文化結構和希臘文比較
[00:43:48.280 --> 00:43:49.320]  接近一點
[00:43:49.320 --> 00:43:51.000]  所以我印出來可以給大家
[00:43:51.000 --> 00:43:51.520]  對照
[00:43:51.520 --> 00:43:52.800]  所以你掀開中文聖經
[00:43:52.800 --> 00:43:53.840]  就看那個英文
[00:43:53.840 --> 00:43:56.160]  然後看我旁邊右手邊
[00:43:56.160 --> 00:43:58.280]  所強調出來的特點
[00:43:58.280 --> 00:44:00.160]  在這裡你看見
[00:44:00.160 --> 00:44:01.440]  一節一節說下去的
[00:44:01.440 --> 00:44:04.240]  這裡有六個階段
[00:44:05.480 --> 00:44:07.960]  由降卑到升高
[00:44:07.960 --> 00:44:08.640]  這個階段
[00:44:08.640 --> 00:44:09.960]  所以
[00:44:09.960 --> 00:44:12.160]  據最初所說的話
[00:44:12.160 --> 00:44:15.080]  他本有上帝的形象
[00:44:15.080 --> 00:44:17.840]  不以自己與上帝同等為強奪的
[00:44:17.840 --> 00:44:19.000]  在英文
[00:44:19.000 --> 00:44:20.400]  在希臘文裡面很清楚的
[00:44:20.400 --> 00:44:21.280]  他本有
[00:44:21.280 --> 00:44:22.120]  He was
[00:44:22.120 --> 00:44:23.160]  Past tense來的
[00:44:23.160 --> 00:44:27.080]  And did not count equality with God
[00:44:27.080 --> 00:44:29.400]  He was equality with God
[00:44:29.400 --> 00:44:30.000]  有沒有留意啊
[00:44:30.000 --> 00:44:30.680]  這裡
[00:44:30.680 --> 00:44:31.280]  就是說呢
[00:44:31.280 --> 00:44:32.480]  這裡是說一個什麼呢
[00:44:33.240 --> 00:44:35.440]  耶穌未來世界之前的狀態
[00:44:35.440 --> 00:44:38.120]  而這個討論和這種的描述呢
[00:44:38.120 --> 00:44:40.000]  我們發覺在史坂主義差不多沒有的
[00:44:40.000 --> 00:44:43.000]  因為當時巴勒斯坦的基督教
[00:44:43.000 --> 00:44:44.000]  不關注這件事
[00:44:44.000 --> 00:44:45.240]  對他們不是問題
[00:44:45.240 --> 00:44:46.760]  最重要的問題是
[00:44:46.760 --> 00:44:48.160]  那個地上的耶穌
[00:44:48.160 --> 00:44:49.440]  耶穌就是基督
[00:44:49.440 --> 00:44:50.480]  這個是他最主要的問題
[00:44:50.480 --> 00:44:51.600]  所以你留意一件事
[00:44:51.600 --> 00:44:52.200]  基督論呢
[00:44:52.200 --> 00:44:54.040]  是對於不同的受眾
[00:44:54.040 --> 00:44:55.360]  不同的文化背景
[00:44:55.360 --> 00:44:56.880]  處理著不同的問題的
[00:44:56.880 --> 00:44:58.720]  這個話很有意思的
[00:44:58.720 --> 00:45:00.560]  這個話很有意思的
[00:45:00.560 --> 00:45:03.120]  所以我們2000年來的基督論
[00:45:03.400 --> 00:45:04.040]  主要呢
[00:45:04.040 --> 00:45:05.400]  是在希臘的文化
[00:45:05.400 --> 00:45:06.440]  那個受眾的背景裡面
[00:45:06.440 --> 00:45:08.160]  要處理他們要問的問題
[00:45:08.160 --> 00:45:10.280]  我不知道基督論到了亞洲呢
[00:45:10.280 --> 00:45:11.360]  來到我們亞洲
[00:45:11.360 --> 00:45:12.240]  來中國人的當中
[00:45:12.240 --> 00:45:13.120]  或者香港呢
[00:45:13.120 --> 00:45:15.520]  是不是要處理同樣的問題
[00:45:15.520 --> 00:45:17.200]  我不是說這些問題沒有意思
[00:45:17.200 --> 00:45:18.080]  不過呢
[00:45:18.080 --> 00:45:19.040]  剛才我
[00:45:19.040 --> 00:45:20.800]  上一堂我問大家的問題嘛
[00:45:20.800 --> 00:45:22.320]  你最想問什麼問題
[00:45:22.320 --> 00:45:22.920]  關於耶穌
[00:45:22.920 --> 00:45:25.320]  那究竟基督論能不能回答你的問題
[00:45:25.320 --> 00:45:27.400]  這個就是我們今天呢
[00:45:27.400 --> 00:45:28.880]  就是要在討論呢
[00:45:28.880 --> 00:45:31.080]  系統神學在香港這個地方呢
[00:45:31.080 --> 00:45:32.320]  必須要面對的
[00:45:33.000 --> 00:45:33.840]  這個題外話
[00:45:33.840 --> 00:45:34.800]  不過現在先我們看看
[00:45:34.800 --> 00:45:36.400]  2000年最重要的事情
[00:45:36.400 --> 00:45:37.600]  那不是沒有意思的
[00:45:37.600 --> 00:45:39.360]  真的很重要很有意思的
[00:45:39.360 --> 00:45:39.960]  起碼呢
[00:45:39.960 --> 00:45:41.560]  我們有兩堂的時間去說這件事情
[00:45:41.560 --> 00:45:42.520]  那就
[00:45:42.520 --> 00:45:44.040]  我們不明白這件事情
[00:45:44.040 --> 00:45:46.280]  我們很難對基督論有一個很深度的了解
[00:45:46.280 --> 00:45:48.240]  不過無論如何呢
[00:45:48.240 --> 00:45:49.400]  這裡就是第六節
[00:45:49.400 --> 00:45:50.720]  很開宗明義的
[00:45:50.720 --> 00:45:52.200]  是希臘人要問的問題
[00:45:52.200 --> 00:45:55.920]  Where was he?
[00:45:55.920 --> 00:45:57.040]  Who was he?
[00:45:57.040 --> 00:45:57.480]  就是
[00:45:57.480 --> 00:45:59.480]  耶穌還沒來之前他是怎樣的
[00:45:59.480 --> 00:46:01.080]  回答得很清楚了
[00:46:01.080 --> 00:46:02.320]  和神是同等的
[00:46:03.120 --> 00:46:03.920]  那然後呢
[00:46:03.920 --> 00:46:05.760]  接著呢
[00:46:05.760 --> 00:46:06.600]  就是說
[00:46:06.600 --> 00:46:09.920]  反倒虛己取了奴僕的形象
[00:46:09.920 --> 00:46:11.560]  成為人的樣式
[00:46:11.560 --> 00:46:13.000]  成為人的樣式
[00:46:13.000 --> 00:46:15.040]  這個道成肉身很明顯了
[00:46:15.040 --> 00:46:16.520]  成為人的樣式
[00:46:16.520 --> 00:46:18.720]  和神是相同的
[00:46:18.720 --> 00:46:19.440]  現在呢
[00:46:19.440 --> 00:46:20.960]  他做了人了
[00:46:20.960 --> 00:46:22.160]  那當然呢
[00:46:22.160 --> 00:46:23.440]  然後呢就是第八節說
[00:46:23.440 --> 00:46:24.840]  既有人的樣子
[00:46:24.840 --> 00:46:26.560]  那就是卑微
[00:46:26.560 --> 00:46:27.360]  信服
[00:46:27.360 --> 00:46:28.000]  死呢
[00:46:28.000 --> 00:46:28.840]  死就是十字架上
[00:46:28.840 --> 00:46:30.320]  那接著呢
[00:46:30.320 --> 00:46:31.800]  後面那幾句呢
[00:46:32.160 --> 00:46:32.960]  就是提升了
[00:46:32.960 --> 00:46:33.560]  那三節
[00:46:33.560 --> 00:46:35.240]  先三節是降卑
[00:46:35.240 --> 00:46:37.320]  是可以說是道成肉身
[00:46:37.320 --> 00:46:38.600]  後三節呢
[00:46:38.600 --> 00:46:39.240]  是呢
[00:46:39.240 --> 00:46:40.040]  由人呢
[00:46:40.040 --> 00:46:41.200]  升高回神
[00:46:41.200 --> 00:46:42.480]  由神而人
[00:46:42.480 --> 00:46:43.280]  然後呢
[00:46:43.280 --> 00:46:44.040]  人呢
[00:46:44.040 --> 00:46:45.480]  是提升到呢
[00:46:45.480 --> 00:46:47.080]  恢復回神
[00:46:47.080 --> 00:46:48.840]  更高的形象
[00:46:48.840 --> 00:46:50.360]  那所以呢
[00:46:50.360 --> 00:46:50.960]  就
[00:46:50.960 --> 00:46:51.800]  所以神
[00:46:51.800 --> 00:46:52.920]  將他升為至高的次級
[00:46:52.920 --> 00:46:54.320]  他升為萬民之上的名
[00:46:54.320 --> 00:46:55.480]  這個被提升了
[00:46:55.480 --> 00:46:56.560]  然後呢
[00:46:56.560 --> 00:46:57.560]  使得呢
[00:46:57.560 --> 00:46:59.480]  在天上的地上的地下
[00:46:59.480 --> 00:47:01.080]  所有的因耶穌基督的名無不屈膝
[00:47:01.200 --> 00:47:02.680]  無不厚稱耶穌基督為主
[00:47:02.680 --> 00:47:05.080]  使榮耀歸於父上帝
[00:47:05.080 --> 00:47:06.320]  那這個呢
[00:47:06.320 --> 00:47:06.920]  就是
[00:47:06.920 --> 00:47:11.720]  有一種所謂道成肉身的意義在這裡
[00:47:11.720 --> 00:47:12.240]  看到沒有?
[00:47:12.240 --> 00:47:14.440]  就是因為那個
[00:47:14.440 --> 00:47:16.160]  先傳的基督
[00:47:16.160 --> 00:47:18.240]  pre-existent Christ
[00:47:18.240 --> 00:47:19.440]  所引出來的問題
[00:47:19.440 --> 00:47:22.680]  就產生了道成肉身的觀念在這裡
[00:47:22.680 --> 00:47:25.560]  那哥羅西書的第一章
[00:47:25.560 --> 00:47:26.800]  十五至二十節呢
[00:47:26.800 --> 00:47:29.760]  都是有同樣的意義在這裡
[00:47:30.600 --> 00:47:31.320]  愛子
[00:47:31.320 --> 00:47:39.600]  是那不能看見之神的像是守生的
[00:47:39.600 --> 00:47:42.720]  是一切被造的以先
[00:47:42.720 --> 00:47:45.200]  因為呢
[00:47:45.200 --> 00:47:47.720]  萬有都靠著他而造的
[00:47:47.720 --> 00:47:49.040]  無論天上地上的
[00:47:49.040 --> 00:47:50.320]  能看見不能看見
[00:47:50.320 --> 00:47:53.160]  或者有為主持的執政的掌權的
[00:47:53.160 --> 00:47:54.920]  都是一切都藉著他造的
[00:47:54.920 --> 00:47:56.600]  也是為他而造的
[00:47:57.320 --> 00:47:58.400]  在這裡呢
[00:47:58.400 --> 00:48:01.120]  那個重要性呢
[00:48:01.120 --> 00:48:02.640]  和剛才是一樣的
[00:48:02.640 --> 00:48:05.040]  愛子
[00:48:05.040 --> 00:48:05.960]  就是說耶穌
[00:48:05.960 --> 00:48:07.040]  耶穌基督
[00:48:07.040 --> 00:48:09.960]  是那不能看見之上帝的
[00:48:09.960 --> 00:48:12.000]  能看見的代表
[00:48:12.000 --> 00:48:15.320]  那個不能夠看見的神
[00:48:15.320 --> 00:48:16.360]  現在看見了
[00:48:16.360 --> 00:48:17.600]  就是說呢
[00:48:17.600 --> 00:48:19.680]  本來神是不可能看見的
[00:48:19.680 --> 00:48:20.800]  現在被你看見了
[00:48:20.800 --> 00:48:22.320]  為什麼不可以看見呢?
[00:48:22.320 --> 00:48:22.840]  因為
[00:48:22.840 --> 00:48:24.640]  耶穌基督是看見了
[00:48:24.640 --> 00:48:25.440]  他看見了
[00:48:25.440 --> 00:48:26.360]  為什麼不可以看見呢?
[00:48:26.360 --> 00:48:26.880]  因為
[00:48:26.880 --> 00:48:28.400]  耶穌還沒出生之前
[00:48:28.400 --> 00:48:29.520]  是沒辦法看見神的
[00:48:29.520 --> 00:48:31.440]  沒辦法看見神的
[00:48:31.440 --> 00:48:32.720]  神是看不見的
[00:48:32.720 --> 00:48:33.720]  以
[00:48:33.720 --> 00:48:34.880]  如果以
[00:48:34.880 --> 00:48:37.840]  希臘人神的觀念來說呢
[00:48:37.840 --> 00:48:39.280]  神是高高在上
[00:48:39.280 --> 00:48:40.400]  超過一切
[00:48:40.400 --> 00:48:41.760]  眼睛看到
[00:48:41.760 --> 00:48:42.680]  手摸得到
[00:48:42.680 --> 00:48:43.680]  一切感官的
[00:48:43.680 --> 00:48:44.480]  因為呢
[00:48:44.480 --> 00:48:46.480]  越距離人的
[00:48:46.480 --> 00:48:48.000]  可以說呢
[00:48:48.000 --> 00:48:49.120]  是感官
[00:48:49.120 --> 00:48:50.400]  越遠的
[00:48:50.400 --> 00:48:51.520]  那個是越高
[00:48:51.520 --> 00:48:52.960]  越終極的真理
[00:48:52.960 --> 00:48:55.160]  所以神是最終極的真理的話呢
[00:48:55.360 --> 00:48:56.960]  神是絕對不可以看見的
[00:48:56.960 --> 00:48:58.160]  好了
[00:48:58.160 --> 00:48:59.160]  然後呢
[00:48:59.160 --> 00:49:01.560]  耶穌是那個絕對看不見的神
[00:49:01.560 --> 00:49:02.720]  被你看得見的
[00:49:02.720 --> 00:49:05.080]  形象
[00:49:05.080 --> 00:49:06.600]  所以這一句話呢
[00:49:06.600 --> 00:49:07.440]  很明顯呢
[00:49:07.440 --> 00:49:08.120]  就是說
[00:49:08.120 --> 00:49:10.960]  耶穌就是從神那裡來的
[00:49:10.960 --> 00:49:12.480]  然後呢
[00:49:12.480 --> 00:49:14.080]  他就強調耶穌是一個
[00:49:14.080 --> 00:49:16.080]  一切可見的
[00:49:16.080 --> 00:49:18.880]  具體世界的創始者
[00:49:18.880 --> 00:49:20.960]  這是什麼意思呢?
[00:49:20.960 --> 00:49:21.720]  就是說呢
[00:49:21.720 --> 00:49:23.320]  還沒有世界之前
[00:49:23.320 --> 00:49:24.400]  已經有了耶穌的意思
[00:49:24.400 --> 00:49:24.800]  明白嗎?
[00:49:24.800 --> 00:49:25.480]  之前有了基督
[00:49:25.480 --> 00:49:27.080]  還沒有這個宇宙之前
[00:49:27.080 --> 00:49:27.720]  已經有了基督
[00:49:27.720 --> 00:49:29.920]  因為有了基督才能夠創造這個宇宙
[00:49:29.920 --> 00:49:31.080]  意思就是這樣
[00:49:31.080 --> 00:49:32.360]  有了宇宙了
[00:49:32.360 --> 00:49:33.640]  先有你和我
[00:49:33.640 --> 00:49:34.800]  先有人類
[00:49:34.800 --> 00:49:35.800]  有了人類
[00:49:35.800 --> 00:49:38.080]  先有那33年的耶穌
[00:49:38.080 --> 00:49:39.280]  你想一下
[00:49:39.280 --> 00:49:41.200]  就是將耶穌一直推推推
[00:49:41.200 --> 00:49:43.040]  推到一個最終極了
[00:49:43.040 --> 00:49:44.640]  剛才就是說
[00:49:44.640 --> 00:49:45.640]  神的形象而已
[00:49:45.640 --> 00:49:47.360]  這裡推到最終極
[00:49:47.360 --> 00:49:47.800]  就是說
[00:49:47.800 --> 00:49:48.880]  從耶穌
[00:49:48.880 --> 00:49:49.920]  問到呢
[00:49:49.920 --> 00:49:51.520]  還沒有耶穌之前的人類
[00:49:51.520 --> 00:49:53.920]  再問到還沒有耶穌之前的人類
[00:49:53.920 --> 00:49:55.240]  再追問一點
[00:49:55.240 --> 00:49:56.840]  就是整個世界的創造
[00:49:56.840 --> 00:49:58.800]  整個世界的創造之前
[00:49:58.800 --> 00:49:59.480]  是什麼呢?
[00:49:59.480 --> 00:50:00.560]  基督在那裡
[00:50:00.560 --> 00:50:01.600]  然後
[00:50:01.600 --> 00:50:02.440]  基督是什麼呢?
[00:50:02.440 --> 00:50:03.120]  是那個
[00:50:03.120 --> 00:50:04.480]  最終極
[00:50:04.480 --> 00:50:05.400]  我們完全摸不到
[00:50:05.400 --> 00:50:06.600]  看不到那位的神
[00:50:06.600 --> 00:50:07.760]  自己來的
[00:50:07.760 --> 00:50:09.400]  你看到
[00:50:09.400 --> 00:50:10.200]  在這裡
[00:50:10.200 --> 00:50:11.920]  那個路線
[00:50:11.920 --> 00:50:13.200]  是推向後的
[00:50:13.200 --> 00:50:15.480]  越推越高
[00:50:15.480 --> 00:50:17.040]  還有我們剛才看到
[00:50:17.040 --> 00:50:18.280]  巴勒斯坦的基督律
[00:50:18.280 --> 00:50:19.720]  是很具體的
[00:50:19.720 --> 00:50:20.120]  然後呢
[00:50:20.120 --> 00:50:21.000]  推向前面
[00:50:21.000 --> 00:50:21.680]  就來的
[00:50:22.400 --> 00:50:24.200]  這個歷史的方向
[00:50:24.200 --> 00:50:25.680]  是完全不同的
[00:50:25.680 --> 00:50:26.520]  那個方向
[00:50:26.520 --> 00:50:28.400]  在這裡呢
[00:50:28.400 --> 00:50:29.600]  加入了一個
[00:50:29.600 --> 00:50:30.640]  道成肉身的
[00:50:30.640 --> 00:50:31.240]  另外一個意義
[00:50:31.240 --> 00:50:32.440]  就是救贖的意義
[00:50:32.440 --> 00:50:33.720]  因為祂是
[00:50:33.720 --> 00:50:34.640]  最先的
[00:50:34.640 --> 00:50:35.080]  被造的
[00:50:35.080 --> 00:50:35.640]  守生的
[00:50:35.640 --> 00:50:36.880]  是使得一切
[00:50:36.880 --> 00:50:37.720]  能夠呢
[00:50:37.720 --> 00:50:38.880]  和神
[00:50:38.880 --> 00:50:40.640]  是和好的
[00:50:40.640 --> 00:50:43.600]  第二十字的律
[00:50:43.600 --> 00:50:45.440]  既然藉著他在十字架上
[00:50:45.440 --> 00:50:46.160]  所流的血
[00:50:46.160 --> 00:50:48.240]  就成就了和平
[00:50:48.240 --> 00:50:50.440]  使得呢
[00:50:50.440 --> 00:50:51.760]  天上的
[00:50:52.680 --> 00:50:53.240]  叫萬有
[00:50:53.240 --> 00:50:54.680]  無論是天上還是地上的
[00:50:54.680 --> 00:50:57.360]  都要自己和好了
[00:50:57.360 --> 00:50:59.400]  以至你們以前是從善格絕的
[00:50:59.400 --> 00:51:00.120]  現在呢
[00:51:00.120 --> 00:51:01.560]  因為耶穌基督的緣故
[00:51:01.560 --> 00:51:02.520]  都因為這樣
[00:51:02.520 --> 00:51:03.880]  就能夠和好了
[00:51:03.880 --> 00:51:04.600]  這裡呢
[00:51:04.600 --> 00:51:06.160]  很清楚的
[00:51:06.160 --> 00:51:08.320]  就說出了這個救恩
[00:51:08.320 --> 00:51:09.600]  這個救恩就是
[00:51:09.600 --> 00:51:10.200]  人
[00:51:10.200 --> 00:51:11.640]  和神的和好
[00:51:11.640 --> 00:51:13.160]  是因為這個
[00:51:13.160 --> 00:51:16.200]  最終極看不到那個神的形象
[00:51:16.200 --> 00:51:17.240]  慢慢慢慢呢
[00:51:17.240 --> 00:51:18.360]  成為人
[00:51:18.360 --> 00:51:20.200]  這個過程所帶來的
[00:51:20.200 --> 00:51:21.280]  在這裡呢
[00:51:21.360 --> 00:51:22.400]  道成肉身呢
[00:51:22.400 --> 00:51:24.880]  不單止解決了一個哲學上的問題
[00:51:24.880 --> 00:51:27.280]  再加入了一個什麼呢
[00:51:27.280 --> 00:51:28.880]  救恩的意義在這裡
[00:51:28.880 --> 00:51:31.560]  所以道成肉身的意義越來越豐富了
[00:51:31.560 --> 00:51:32.640]  你有沒有留意?
[00:51:32.640 --> 00:51:34.880]  當然這是時間上的差距
[00:51:34.880 --> 00:51:35.520]  就是說不是說
[00:51:35.520 --> 00:51:36.840]  比輸早過
[00:51:36.840 --> 00:51:37.960]  國內勢均這個不要緊
[00:51:37.960 --> 00:51:39.440]  不過在這兩段裡面
[00:51:39.440 --> 00:51:41.520]  我們發覺這個意義越來越豐富了
[00:51:41.520 --> 00:51:43.520]  道成肉身不單止解決了一個
[00:51:43.520 --> 00:51:45.680]  耶穌先傳的靈魂在哪裡的問題
[00:51:45.680 --> 00:51:48.560]  再加上了原來耶穌先傳
[00:51:48.560 --> 00:51:50.560]  以至這個世界才有的
[00:51:50.840 --> 00:51:51.800]  創造的問題
[00:51:51.800 --> 00:51:53.760]  再加上耶穌之先傳
[00:51:53.760 --> 00:51:55.600]  成為人的過程裡面
[00:51:55.600 --> 00:51:57.160]  原來和這個救恩呢
[00:51:57.160 --> 00:51:58.440]  是有關係的
[00:51:58.440 --> 00:52:00.040]  就是因為他這樣
[00:52:00.040 --> 00:52:01.120]  才能夠使得呢
[00:52:01.120 --> 00:52:02.240]  整個世界
[00:52:02.240 --> 00:52:03.440]  本來是同神隔絕的
[00:52:03.440 --> 00:52:04.240]  現在和好了
[00:52:04.240 --> 00:52:05.760]  包括你和我
[00:52:05.760 --> 00:52:06.680]  人類在內
[00:52:06.680 --> 00:52:07.520]  你有沒有留意?
[00:52:07.520 --> 00:52:09.040]  就是說那幅圖畫越來越豐富了
[00:52:09.040 --> 00:52:10.240]  那幅圖畫很豐富
[00:52:10.240 --> 00:52:11.480]  這幅圖畫呢
[00:52:11.480 --> 00:52:13.720]  在保羅的神學裡面才是這麼豐富的
[00:52:13.720 --> 00:52:15.080]  在早期的
[00:52:15.080 --> 00:52:17.440]  我們在耶穌基督的身份的那個
[00:52:17.440 --> 00:52:19.520]  生平的記載
[00:52:19.520 --> 00:52:20.480]  和史能傳裡面呢
[00:52:20.480 --> 00:52:22.560]  都沒有這麼豐富這麼清楚的
[00:52:22.560 --> 00:52:25.600]  那幅圖畫是越來越豐富越來越清楚
[00:52:25.600 --> 00:52:27.440]  然後呢我們說
[00:52:27.440 --> 00:52:30.160]  在提摩太前書三章十六節呢
[00:52:30.160 --> 00:52:32.600]  就是一句的認訊
[00:52:32.600 --> 00:52:34.280]  這句認訊呢
[00:52:34.280 --> 00:52:35.720]  就是
[00:52:35.720 --> 00:52:38.200]  大家都相信
[00:52:38.200 --> 00:52:39.280]  不是單單是保羅寫的
[00:52:39.280 --> 00:52:40.560]  而是保羅引用的
[00:52:40.560 --> 00:52:45.120]  三章十六節說
[00:52:45.120 --> 00:52:45.920]  "大哉!
[00:52:45.920 --> 00:52:48.240]  敬虔的奧秘無人不以為然"
[00:52:48.240 --> 00:52:49.120]  就是
[00:52:49.120 --> 00:52:49.880]  好了
[00:52:50.120 --> 00:52:52.640]  就是說其實保羅用了一個引言說
[00:52:52.640 --> 00:52:54.560]  這句話真的精彩了
[00:52:54.560 --> 00:52:56.080]  這句話我相信呢
[00:52:56.080 --> 00:52:58.240]  保羅當然是用保羅的筆法寫出來
[00:52:58.240 --> 00:52:58.640]  但是呢
[00:52:58.640 --> 00:53:01.200]  他是可能在引用當時已經在流行的說法
[00:53:01.200 --> 00:53:01.600]  就是說
[00:53:01.600 --> 00:53:03.040]  就好像我們今天說
[00:53:03.040 --> 00:53:04.760]  那首詩歌真的精了那一句
[00:53:04.760 --> 00:53:05.440]  這樣子
[00:53:05.440 --> 00:53:05.840]  是不是?
[00:53:05.840 --> 00:53:07.160]  於是就說了那一句話出來
[00:53:07.160 --> 00:53:08.600]  這句話呢
[00:53:08.600 --> 00:53:10.520]  如果我們用一個文法的分析
[00:53:10.520 --> 00:53:11.480]  和內容的分析
[00:53:11.480 --> 00:53:12.280]  content analysis
[00:53:12.280 --> 00:53:13.560]  和synthetic analysis
[00:53:13.560 --> 00:53:15.360]  就看見它有AB結構的
[00:53:15.360 --> 00:53:17.440]  是ABBAAB的結構
[00:53:17.440 --> 00:53:18.160]  意思就是說呢
[00:53:18.320 --> 00:53:19.120]  如果我們用A
[00:53:19.120 --> 00:53:21.120]  是代表了對耶穌今世的描述
[00:53:21.120 --> 00:53:22.560]  Earthly Jesus
[00:53:22.560 --> 00:53:23.080]  就是說呢
[00:53:23.080 --> 00:53:24.520]  從人的角度去看
[00:53:24.520 --> 00:53:26.720]  和B是超世的
[00:53:26.720 --> 00:53:27.320]  就是說呢
[00:53:27.320 --> 00:53:29.920]  是從一個超然的角度去看
[00:53:29.920 --> 00:53:32.440]  可以說是transhuman level
[00:53:32.440 --> 00:53:33.280]  去看的時候呢
[00:53:33.280 --> 00:53:34.920]  我們看見這個是交織的
[00:53:34.920 --> 00:53:37.160]  超然的
[00:53:37.160 --> 00:53:38.360]  耶穌
[00:53:38.360 --> 00:53:39.480]  和呢
[00:53:39.480 --> 00:53:40.600]  今世的
[00:53:40.600 --> 00:53:42.040]  就是人世的耶穌呢
[00:53:42.040 --> 00:53:43.880]  是一個交織的裡面
[00:53:43.880 --> 00:53:44.760]  一句話呢
[00:53:44.760 --> 00:53:45.480]  全部都表達出來
[00:53:45.480 --> 00:53:45.960]  就因為呢
[00:53:45.960 --> 00:53:47.160]  是什麼呢?這句話
[00:53:47.600 --> 00:53:48.440]  它是什麼呢?
[00:53:48.440 --> 00:53:49.160]  是
[00:53:49.160 --> 00:53:52.680]  上帝在肉身顯現
[00:53:52.680 --> 00:53:54.120]  這個是A了
[00:53:54.120 --> 00:53:54.640]  就是說呢
[00:53:54.640 --> 00:53:56.680]  肉身我們看到上帝了
[00:53:56.680 --> 00:53:57.720]  然後呢
[00:53:57.720 --> 00:53:59.120]  被聖靈
[00:53:59.120 --> 00:54:00.440]  稱義
[00:54:00.440 --> 00:54:01.520]  這個是
[00:54:01.520 --> 00:54:02.840]  就是我們肉身顯現
[00:54:02.840 --> 00:54:04.360]  這個是從人的角度去了解
[00:54:04.360 --> 00:54:06.000]  被聖靈稱義呢
[00:54:06.000 --> 00:54:06.680]  這個呢
[00:54:06.680 --> 00:54:08.000]  不是一個人的經驗
[00:54:08.000 --> 00:54:08.560]  而是說呢
[00:54:08.560 --> 00:54:10.240]  聖靈和他呢
[00:54:10.240 --> 00:54:11.760]  是同等的
[00:54:11.760 --> 00:54:14.840]  那麼這個
