
[00:00:00.000 --> 00:00:03.640]  上一次我們就講了很多有關的課題
[00:49:18.520 --> 00:49:20.520]  就由他吧
[00:49:20.520 --> 00:49:22.520]  甚至將他隱藏住
[00:49:22.520 --> 00:49:24.520]  大家記得大衛的事件
[00:49:24.520 --> 00:49:27.520]  當他和別斯巴犯罪之後
[00:49:27.520 --> 00:49:30.520]  他怎麼做?
[00:49:30.520 --> 00:49:32.520]  嘗試隱瞞這件事情
[00:49:32.520 --> 00:49:35.520]  召回了古利亞
[00:49:35.520 --> 00:49:37.520]  當他想隱瞞這件事情的時候
[00:49:37.520 --> 00:49:39.520]  問題就越來越大
[00:49:39.520 --> 00:49:42.520]  犯的罪就越來越深
[00:49:42.520 --> 00:49:43.520]  因此跌倒之後
[00:49:43.520 --> 00:49:44.520]  首先要留心的就是
[00:49:44.520 --> 00:49:46.520]  不要隱瞞
[00:49:46.520 --> 00:49:48.520]  不要以為你將他隱瞞了
[00:49:48.520 --> 00:49:52.520]  就沒事了
[00:49:52.520 --> 00:49:55.520]  我記得我見過一些情況
[00:49:55.520 --> 00:49:57.520]  就是一些傷口
[00:49:57.520 --> 00:49:59.520]  如果你不小心去處理
[00:49:59.520 --> 00:50:03.520]  強行用紙包布壓住
[00:50:03.520 --> 00:50:05.520]  膿就不去處理
[00:50:05.520 --> 00:50:07.520]  又不去清潔
[00:50:07.520 --> 00:50:09.520]  最後會怎樣?
[00:50:09.520 --> 00:50:12.520]  傷口就越來越大
[00:50:12.520 --> 00:50:17.520]  不要以為你隱藏得到那些罪
[00:50:17.520 --> 00:50:19.520]  你要面對它
[00:50:19.520 --> 00:50:20.520]  在面對的時候
[00:50:20.520 --> 00:50:21.520]  有些時候你會覺得
[00:50:21.520 --> 00:50:22.520]  很醜的
[00:50:22.520 --> 00:50:24.520]  被人知道自己的錯失
[00:50:24.520 --> 00:50:25.520]  但我這麼多年
[00:50:25.520 --> 00:50:26.520]  我自己的體會就是
[00:50:26.520 --> 00:50:29.520]  真正的羞辱
[00:50:29.520 --> 00:50:31.520]  不是被人知道自己的錯失
[00:50:31.520 --> 00:50:35.520]  而是長久不能擺脫的罪
[00:50:35.520 --> 00:50:38.520]  就是真正的羞辱
[00:50:38.520 --> 00:50:40.520]  有些時候你會很驚訝
[00:50:40.520 --> 00:50:41.520]  發覺原來當弟兄姊妹
[00:50:41.520 --> 00:50:42.520]  知道你的問題
[00:50:42.520 --> 00:50:44.520]  目者知道你的問題之後
[00:50:44.520 --> 00:50:45.520]  他們對你的接納
[00:50:45.520 --> 00:50:48.520]  是過於你能夠想像
[00:50:48.520 --> 00:50:50.520]  雖然你會覺得難受
[00:50:50.520 --> 00:50:52.520]  但那些的泄露
[00:50:52.520 --> 00:50:55.520]  會幫助你去面對那些問題
[00:50:55.520 --> 00:50:57.520]  而你發覺認罪
[00:50:57.520 --> 00:51:01.520]  是一種很強的力量
[00:51:01.520 --> 00:51:03.520]  我和大家解釋一下
[00:51:03.520 --> 00:51:05.520]  聖靈的工作來到
[00:51:05.520 --> 00:51:07.520]  幫助你勝過罪
[00:51:07.520 --> 00:51:08.520]  但是有罪
[00:51:08.520 --> 00:51:11.520]  聖靈怎能夠在其中工作呢?
[00:51:11.520 --> 00:51:13.520]  除非當你認罪
[00:51:13.520 --> 00:51:15.520]  開創了你的問題
[00:51:15.520 --> 00:51:18.520]  邀請聖靈進入
[00:51:18.520 --> 00:51:20.520]  聖靈會幫助你
[00:51:20.520 --> 00:51:22.520]  去勝過了
[00:51:22.520 --> 00:51:24.520]  這些曾經犯的罪
[00:51:24.520 --> 00:51:26.520]  因此認罪
[00:51:26.520 --> 00:51:29.520]  是帶來了聖靈的能力
[00:51:29.520 --> 00:51:31.520]  而給你力量
[00:51:31.520 --> 00:51:34.520]  來面對你的罪
[00:51:34.520 --> 00:51:38.520]  最後我再說一個見證
[00:51:38.520 --> 00:51:40.520]  我就停了
[00:51:40.520 --> 00:51:45.520]  在一位姊妹的身上
[00:51:45.520 --> 00:51:48.520]  她曾經經歷過
[00:51:48.520 --> 00:51:50.520]  當她在軟弱當中跌倒
[00:51:50.520 --> 00:51:54.520]  和男朋友有了婚前性行為
[00:51:54.520 --> 00:51:56.520]  當時她嘗試去隱藏
[00:51:56.520 --> 00:51:58.520]  她不想讓人知道
[00:51:58.520 --> 00:52:03.520]  因此她嘗試不告訴任何人
[00:52:03.520 --> 00:52:06.520]  甚至有一個目者和她聊天
[00:52:06.520 --> 00:52:07.520]  在過程當中
[00:52:07.520 --> 00:52:10.520]  一直說了很多自己深入的事情
[00:52:10.520 --> 00:52:11.520]  但都沒有說這方面
[00:52:11.520 --> 00:52:13.520]  嘗試去隱瞞
[00:52:13.520 --> 00:52:16.520]  但想不到在短時間之內
[00:52:16.520 --> 00:52:19.520]  突然間她發覺自己懷了新人
[00:52:19.520 --> 00:52:22.520]  在她意想不到
[00:52:22.520 --> 00:52:28.520]  因此慢慢身體已經揭露了出來
[00:52:28.520 --> 00:52:29.520]  大家都知道
[00:52:29.520 --> 00:52:32.520]  這位目者再次找她聊天
[00:52:32.520 --> 00:52:34.520]  這位姊妹也知道
[00:52:34.520 --> 00:52:36.520]  完全不能再逃避這件事情
[00:52:36.520 --> 00:52:37.520]  心裡很難受
[00:52:37.520 --> 00:52:40.520]  但也知道神在當中管教她
[00:52:40.520 --> 00:52:42.520]  她就再次很清楚表達出
[00:52:42.520 --> 00:52:45.520]  她願意承認自己過去所犯的錯
[00:52:45.520 --> 00:52:48.520]  然後接受教會的紀律
[00:52:48.520 --> 00:52:51.520]  大家知道我們教會有紀律的安排
[00:52:51.520 --> 00:52:55.520]  紀律的意思是想挽回一個跌倒的人
[00:52:55.520 --> 00:52:59.520]  因此邀請了一些她相熟的弟兄姊妹
[00:52:59.520 --> 00:53:01.520]  他們不知道發生什麼事
[00:53:01.520 --> 00:53:04.520]  只不過是被邀請參加小組聚會
[00:53:04.520 --> 00:53:07.520]  目者就鼓勵這位姊妹
[00:53:07.520 --> 00:53:10.520]  公開地跟這幾位弟兄姊妹
[00:53:10.520 --> 00:53:12.520]  說出自己的錯失
[00:53:12.520 --> 00:53:15.520]  在說的時候她很難過
[00:53:15.520 --> 00:53:17.520]  但她願意坦白地面對
[00:53:17.520 --> 00:53:20.520]  這種半公開的認罪
[00:53:20.520 --> 00:53:24.520]  其實是給她一種很強的力量
[00:53:24.520 --> 00:53:26.520]  叫她不再去隱藏
[00:53:26.520 --> 00:53:29.520]  而是正面面對自己的罪
[00:53:29.520 --> 00:53:31.520]  好像很羞辱
[00:53:31.520 --> 00:53:34.520]  但卻是帶給她一種很強的力量去面對
[00:53:34.520 --> 00:53:36.520]  當她說了之後
[00:53:36.520 --> 00:53:37.520]  出乎意料
[00:53:37.520 --> 00:53:39.520]  弟兄姊妹對她很大的接納
[00:53:39.520 --> 00:53:41.520]  雖然不認同她所做的事情
[00:53:41.520 --> 00:53:44.520]  但願意支持她面對
[00:53:44.520 --> 00:53:47.520]  因此教會安排了一年的時間
[00:53:47.520 --> 00:53:49.520]  讓她接受紀律
[00:53:49.520 --> 00:53:53.520]  她要定期跟小組有交代
[00:53:53.520 --> 00:53:55.520]  交代的意思是
[00:53:55.520 --> 00:53:57.520]  她不會再煩
[00:53:57.520 --> 00:54:01.520]  而是讓小組賦權給她
[00:54:01.520 --> 00:54:04.520]  讓她可以去查問自己
[00:54:04.520 --> 00:54:07.520]  而她也是警覺轉一段時間
[00:54:07.520 --> 00:54:10.520]  過合成心意的生活
[00:54:10.520 --> 00:54:12.520]  定期跟他們傾談
[00:54:12.520 --> 00:54:14.520]  將自己的情況告訴他們
[00:54:14.520 --> 00:54:15.520]  讓他們關心自己
[00:54:15.520 --> 00:54:17.520]  幫助自己
[00:54:17.520 --> 00:54:20.520]  一年之後
[00:54:20.520 --> 00:54:23.520]  小組清楚的印證
[00:54:23.520 --> 00:54:25.520]  姐妹已經改變了
[00:54:25.520 --> 00:54:27.520]  得勝了這個情慾的罪
[00:54:27.520 --> 00:54:30.520]  然後他們就一起公開的一個聚會
[00:54:30.520 --> 00:54:32.520]  清楚地接納
[00:54:32.520 --> 00:54:35.520]  表示這個紀律期已經過了
[00:54:35.520 --> 00:54:36.520]  姐妹已經得勝了罪
[00:54:36.520 --> 00:54:39.520]  然後就一起歡喜地接受她
[00:54:39.520 --> 00:54:42.520]  她又開始重新有她的侍奉
[00:54:42.520 --> 00:54:44.520]  有她的服侍
[00:54:44.520 --> 00:54:46.520]  有些時候在教會裏面
[00:54:46.520 --> 00:54:47.520]  當我見到這些靚姐妹
[00:54:47.520 --> 00:54:50.520]  再站出來侍奉的時候
[00:54:50.520 --> 00:54:54.520]  我的心是很感動
[00:54:54.520 --> 00:54:56.520]  你不會知道是誰
[00:54:56.520 --> 00:54:58.520]  你也不需要知道
[00:54:58.520 --> 00:55:02.520]  但這些生命有勇氣面對自己的錯失
[00:55:02.520 --> 00:55:04.520]  而我見到神
[00:55:04.520 --> 00:55:08.520]  是很清楚在他們生命當中得勝罪
[00:55:08.520 --> 00:55:10.520]  而他們重新站立起來
[00:55:10.520 --> 00:55:13.520]  繼續有他們的服侍
[00:55:13.520 --> 00:55:15.520]  因此弟兄姊妹
[00:55:15.520 --> 00:55:16.520]  在你的人生當中
[00:55:16.520 --> 00:55:18.520]  如果是你的朋友
[00:55:18.520 --> 00:55:19.520]  不一定是你自己
[00:55:19.520 --> 00:55:21.520]  有一些軟弱的時候
[00:55:21.520 --> 00:55:24.520]  鼓勵他們去面對它
[00:55:24.520 --> 00:55:25.520]  讓其他弟兄姊妹
[00:55:25.520 --> 00:55:30.520]  目者成為了他們的幫助
[00:55:30.520 --> 00:55:31.520]  好,我就停在這裏
[00:55:31.520 --> 00:55:33.520]  我相信我已經將這裏的重點
[00:55:33.520 --> 00:55:34.520]  和大家分享了
[00:55:34.520 --> 00:55:36.520]  也盼望大家能夠在其中
[00:55:36.520 --> 00:55:39.520]  更加能夠勝過試探
[00:55:39.520 --> 00:55:41.520]  請大家和我一起祈禱
[00:55:41.520 --> 00:55:46.520]  真是主我們同心仰望你
[00:55:46.520 --> 00:55:47.520]  主我們知道
[00:55:47.520 --> 00:55:51.520]  雖然周圍的環境有很多的試探
[00:55:51.520 --> 00:55:53.520]  但主我們相信
[00:55:53.520 --> 00:55:55.520]  你恩典夠我們用
[00:55:55.520 --> 00:55:59.520]  你要幫助我們勝過這些一切的試探
[00:55:59.520 --> 00:56:01.520]  主你曾留下七千人
[00:56:01.520 --> 00:56:04.520]  未曾向巴黎不失
[00:56:04.520 --> 00:56:07.520]  今天你留下很多屬於你的子民
[00:56:07.520 --> 00:56:10.520]  能夠不向情慾來屈膝
[00:56:10.520 --> 00:56:11.520]  主我們禱告你
[00:56:11.520 --> 00:56:15.520]  求你將你的話語放在我們心中
[00:56:15.520 --> 00:56:16.520]  告訴我們
[00:56:16.520 --> 00:56:22.520]  你喜悅我們過敬虔誠的生活
[00:56:22.520 --> 00:56:24.520]  求你保守我們當日在在當中
[00:56:24.520 --> 00:56:26.520]  眾多的弟兄姊妹
[00:56:26.520 --> 00:56:30.520]  讓他們靠著你有力量勝過試探
[00:56:30.520 --> 00:56:31.520]  不單止勝過試探
[00:56:31.520 --> 00:56:36.520]  也享受你為他們預備的將來的婚姻生活
[00:56:36.520 --> 00:56:38.520]  讓他們在其中真正得到
[00:56:38.520 --> 00:56:41.520]  你所賜給他們家庭的愛
[00:56:41.520 --> 00:56:43.520]  婚姻的愛
[00:56:43.520 --> 00:56:45.520]  有一些是你定義
[00:56:45.520 --> 00:56:49.520]  讓他們在單身的生活當中來生活的
[00:56:49.520 --> 00:56:52.520]  求你讓他們在當中歡喜發樂
[00:56:52.520 --> 00:56:55.520]  因為知道出於你的心意
[00:56:55.520 --> 00:56:57.520]  是你要給他們的祝福
[00:56:57.520 --> 00:57:00.520]  他們安然在其中
[00:57:00.520 --> 00:57:04.520]  你也為將來會有婚姻生活的弟兄姊妹祈禱
[00:57:04.520 --> 00:57:06.520]  求你保守他們
[00:57:06.520 --> 00:57:08.520]  無論婚前或婚後
[00:57:08.520 --> 00:57:11.520]  都能夠保守自己
[00:57:11.520 --> 00:57:13.520]  以致他們成為了你的見證
[00:57:13.520 --> 00:57:15.520]  也都真的能夠領受
[00:57:15.520 --> 00:57:18.520]  你給他們真正的愛
[00:57:18.520 --> 00:57:20.520]  真正的滿足
[00:57:20.520 --> 00:57:21.520]  求主施恩
[00:57:21.520 --> 00:57:24.520]  我們這兩次的講座所講的
[00:57:24.520 --> 00:57:26.520]  求你放在我們心中
[00:57:26.520 --> 00:57:28.520]  成為我們真正的幫助
[00:57:28.520 --> 00:57:30.520]  我們仰望禱告
[00:57:30.520 --> 00:57:31.520]  奉主耶穌
[00:57:31.520 --> 00:57:32.520]  聖名求
[00:57:32.520 --> 00:57:33.520]  阿們
[00:57:33.520 --> 00:57:36.520]  我補充多一句
[00:57:36.520 --> 00:57:39.520]  我們遲些會有一個納藥的時間
[00:57:39.520 --> 00:57:42.520]  我們納藥會在一班弟兄姊妹面前
[00:57:42.520 --> 00:57:44.520]  我們願意在神面前納藥
[00:57:44.520 --> 00:57:46.520]  表示守我們的貞潔
[00:57:46.520 --> 00:57:49.520]  過去很多弟兄姊妹都說
[00:57:49.520 --> 00:57:52.520]  我很擔心納了藥之後
[00:57:52.520 --> 00:57:55.520]  守不住那怎麼辦呢
[00:57:55.520 --> 00:57:58.520]  其實正因為我們知道自己沒有力量
[00:57:58.520 --> 00:58:00.520]  所以才要納藥
[00:58:00.520 --> 00:58:03.520]  納藥意味著一個祈禱
[00:58:03.520 --> 00:58:05.520]  求神幫我
[00:58:05.520 --> 00:58:07.520]  公開地向神表示
[00:58:07.520 --> 00:58:09.520]  神啊 我需要你幫助我
[00:58:09.520 --> 00:58:11.520]  讓我能夠靠著你
[00:58:11.520 --> 00:58:12.520]  守藥
[00:58:12.520 --> 00:58:13.520]  守貞潔
[00:58:13.520 --> 00:58:16.520]  而始終領受神給我的祝福
[00:58:16.520 --> 00:58:18.520]  所以我鼓勵大家
[00:58:18.520 --> 00:58:20.520]  可以放膽
[00:58:20.520 --> 00:58:22.520]  來到納藥
[00:58:22.520 --> 00:58:23.520]  靠著神的幫助
[00:58:23.520 --> 00:58:25.520]  一生守住貞潔

