
[00:00:00.000 --> 00:00:02.320]  罪是大家比較熟悉的題材
[00:40:29.280 --> 00:40:31.280]  當我們做第一次的時候
[00:40:31.280 --> 00:40:33.280]  我們有一個
[00:40:33.280 --> 00:40:35.280]  中性的抉擇
[00:40:35.280 --> 00:40:37.280]  但有些事做了之後
[00:40:37.280 --> 00:40:39.280]  第一次和第二次不是完全沒有關係
[00:40:39.280 --> 00:40:41.280]  例如吸煙
[00:40:41.280 --> 00:40:43.280]  或者吸白粉就更加明顯
[00:40:43.280 --> 00:40:45.280]  第一口白粉
[00:40:45.280 --> 00:40:47.280]  可吃可以不吃
[00:40:47.280 --> 00:40:49.280]  是不是
[00:40:49.280 --> 00:40:51.280]  是中性的
[00:40:51.280 --> 00:40:53.280]  但是吸了第一口之後
[00:40:53.280 --> 00:40:55.280]  到第二口到第三口
[00:40:55.280 --> 00:40:57.280]  到兩個星期到一個月之後
[00:40:57.280 --> 00:40:59.280]  那一口已經不是中性的抉擇
[00:40:59.280 --> 00:41:01.280]  你的意志已經放在那邊
[00:41:01.280 --> 00:41:03.280]  所以我們要留意
[00:41:03.280 --> 00:41:05.280]  意志本身有一個習慣性
[00:41:05.280 --> 00:41:07.280]  意志不是完全中性
[00:41:07.280 --> 00:41:09.280]  這點我都是這樣看的
[00:41:09.280 --> 00:41:11.280]  但是最初開始那一刻
[00:41:11.280 --> 00:41:13.280]  仍然是中性的
[00:41:13.280 --> 00:41:15.280]  大家明白嗎
[00:41:15.280 --> 00:41:17.280]  即是說
[00:41:17.280 --> 00:41:19.280]  你習慣了
[00:41:19.280 --> 00:41:21.280]  硬起來
[00:41:21.280 --> 00:41:23.280]  不看聖經
[00:41:23.280 --> 00:41:25.280]  第一次
[00:41:25.280 --> 00:41:27.280]  上一組之後
[00:41:27.280 --> 00:41:29.280]  起身看聖經
[00:41:29.280 --> 00:41:31.280]  那次是中性的
[00:41:31.280 --> 00:41:33.280]  拖一次
[00:41:33.280 --> 00:41:35.280]  習慣了睡久一點
[00:41:35.280 --> 00:41:37.280]  到那個星期的時候
[00:41:37.280 --> 00:41:39.280]  要再起身那一刻是很辛苦的
[00:41:39.280 --> 00:41:41.280]  正如你習慣了吸煙
[00:41:41.280 --> 00:41:43.280]  要戒煙那一刻
[00:41:43.280 --> 00:41:45.280]  就是一個已經歪了的意志
[00:41:45.280 --> 00:41:47.280]  所以我們剛才
[00:41:47.280 --> 00:41:49.280]  看的中性的抉擇
[00:41:49.280 --> 00:41:51.280]  這個觀念是要看第一次
[00:41:51.280 --> 00:41:53.280]  不是看習慣了
[00:41:53.280 --> 00:41:55.280]  習慣了之後
[00:41:55.280 --> 00:41:57.280]  就沒有中性
[00:41:57.280 --> 00:41:59.280]  有一個所謂的推動性
[00:41:59.280 --> 00:42:01.280]  必然的捆綁性
[00:42:01.280 --> 00:42:03.280]  你要回頭要很大的力量
[00:42:03.280 --> 00:42:05.280]  大家明白嗎
[00:42:05.280 --> 00:42:07.280]  但我不否認意志最初
[00:42:07.280 --> 00:42:09.280]  開始那一刻是可以中性的
[00:42:09.280 --> 00:42:11.280]  這點大家要留意
[00:42:11.280 --> 00:42:13.280]  如果這樣的時候
[00:42:13.280 --> 00:42:15.280]  我就跳過了
[00:42:15.280 --> 00:42:17.280]  第三把所說的
[00:42:17.280 --> 00:42:19.280]  那個肉體
[00:42:21.280 --> 00:42:23.280]  主要的論點就是
[00:42:23.280 --> 00:42:25.280]  肉體基本上
[00:42:25.280 --> 00:42:27.280]  本身就不是
[00:42:27.280 --> 00:42:29.280]  罪的根源
[00:42:29.280 --> 00:42:31.280]  這個我很小心的做了
[00:42:31.280 --> 00:42:33.280]  聖經的研究
[00:42:33.280 --> 00:42:35.280]  大家如果贊成就不用看下去了
[00:42:35.280 --> 00:42:37.280]  如果不贊成可以看我的
[00:42:37.280 --> 00:42:39.280]  我們認為聖經從來都沒有說
[00:42:39.280 --> 00:42:41.280]  我們的罪是源自
[00:42:41.280 --> 00:42:43.280]  我們的肉體和
[00:42:43.280 --> 00:42:45.280]  我們的人性
[00:42:45.280 --> 00:42:47.280]  所以我們的肉體
[00:42:47.280 --> 00:42:49.280]  人性的本能
[00:42:49.280 --> 00:42:51.280]  本身聖經並沒有
[00:42:51.280 --> 00:42:53.280]  看它為一種壞事
[00:42:53.280 --> 00:42:55.280]  沒有看它
[00:42:55.280 --> 00:42:57.280]  我覺得整個新約舊約
[00:42:57.280 --> 00:42:59.280]  都沒有經文可以支持我們
[00:42:59.280 --> 00:43:01.280]  看我們人性的本能
[00:43:01.280 --> 00:43:03.280]  色色這些本能
[00:43:03.280 --> 00:43:05.280]  智慧這些基本的本能
[00:43:05.280 --> 00:43:07.280]  本身內在有一種錯誤
[00:43:07.280 --> 00:43:09.280]  intrinsic evil
[00:43:09.280 --> 00:43:11.280]  這些本能本身是中性的
[00:43:11.280 --> 00:43:13.280]  但這些本能成為了
[00:43:13.280 --> 00:43:15.280]  一種動力去推動我們
[00:43:15.280 --> 00:43:17.280]  問題是我們怎樣去用這些本能
[00:43:17.280 --> 00:43:19.280]  就會產生罪
[00:43:19.280 --> 00:43:21.280]  錯字的關係
[00:43:21.280 --> 00:43:23.280]  是通過我們的抉擇去用
[00:43:23.280 --> 00:43:25.280]  大家明白嗎
[00:43:25.280 --> 00:43:27.280]  所以我將罪仍然
[00:43:27.280 --> 00:43:29.280]  等於我們的抉擇
[00:43:29.280 --> 00:43:31.280]  但我不是表示
[00:43:31.280 --> 00:43:33.280]  我們的抉擇每次都是中性
[00:43:33.280 --> 00:43:35.280]  因為我們習慣了
[00:43:35.280 --> 00:43:37.280]  所以我們習慣了
[00:43:37.280 --> 00:43:39.280]  有必然的推動
[00:43:39.280 --> 00:43:41.280]  但最終的開始都是中性
[00:43:41.280 --> 00:43:43.280]  但不是
[00:43:43.280 --> 00:43:45.280]  第一次吃白粉
[00:43:45.280 --> 00:43:47.280]  是中性的
[00:43:47.280 --> 00:43:49.280]  某程度上都不一定是中性
[00:43:49.280 --> 00:43:51.280]  因為一群朋友慫恿我吃
[00:43:51.280 --> 00:43:53.280]  環境
[00:43:53.280 --> 00:43:55.280]  環境會製成一種
[00:43:55.280 --> 00:43:57.280]  傾向錯誤的抉擇
[00:43:57.280 --> 00:43:59.280]  原因在這裡
[00:43:59.280 --> 00:44:01.280]  比如我
[00:44:01.280 --> 00:44:03.280]  我比較
[00:44:03.280 --> 00:44:05.280]  和三教九流的人
[00:44:05.280 --> 00:44:07.280]  接觸少一點的環境
[00:44:07.280 --> 00:44:09.280]  當中成長
[00:44:09.280 --> 00:44:11.280]  我沒有那麼多
[00:44:11.280 --> 00:44:13.280]  引誘我吃白粉
[00:44:13.280 --> 00:44:15.280]  你看一些
[00:44:15.280 --> 00:44:17.280]  弟兄主持後
[00:44:17.280 --> 00:44:19.280]  他們真的很慘
[00:44:19.280 --> 00:44:21.280]  一出生他們全家都吃
[00:44:21.280 --> 00:44:23.280]  小時候
[00:44:23.280 --> 00:44:25.280]  要帶白粉
[00:44:25.280 --> 00:44:27.280]  沒理由自己不吃
[00:44:27.280 --> 00:44:29.280]  所以在這樣的環境裡
[00:44:29.280 --> 00:44:31.280]  環境令他們的意志
[00:44:31.280 --> 00:44:33.280]  會更傾向一件事
[00:44:33.280 --> 00:44:35.280]  都有關係
[00:44:35.280 --> 00:44:37.280]  環境負責
[00:44:37.280 --> 00:44:39.280]  意志也要負責
[00:44:39.280 --> 00:44:41.280]  大家明白嗎
[00:44:41.280 --> 00:44:43.280]  反過來
[00:44:43.280 --> 00:44:45.280]  我對人的觀點沒有改
[00:44:45.280 --> 00:44:47.280]  人的意志永遠都有
[00:44:47.280 --> 00:44:49.280]  能力去決定
[00:44:49.280 --> 00:44:51.280]  但我們從來都不會
[00:44:51.280 --> 00:44:53.280]  忽略環境的
[00:44:53.280 --> 00:44:55.280]  決定因素
[00:44:55.280 --> 00:44:57.280]  很重要
[00:44:57.280 --> 00:44:59.280]  待會我們講到最後
[00:44:59.280 --> 00:45:01.280]  稍微再總結一下
[00:45:01.280 --> 00:45:03.280]  這一點
[00:45:03.280 --> 00:45:05.280]  所以
[00:45:05.280 --> 00:45:07.280]  簡單一點來總結
[00:45:07.280 --> 00:45:09.280]  就是這樣
[00:45:09.280 --> 00:45:11.280]  如果我們
[00:45:11.280 --> 00:45:13.280]  問我們的本質是什麼
[00:45:13.280 --> 00:45:15.280]  我們問
[00:45:15.280 --> 00:45:17.280]  從我們的角度來講
[00:45:17.280 --> 00:45:19.280]  就是一個
[00:45:19.280 --> 00:45:21.280]  關係的錯字是罪
[00:45:21.280 --> 00:45:23.280]  但關係的錯字
[00:45:23.280 --> 00:45:25.280]  要解決幾個問題
[00:45:25.280 --> 00:45:27.280]  第一
[00:45:27.280 --> 00:45:29.280]  如果是關係的錯字
[00:45:29.280 --> 00:45:31.280]  人和神之間的錯字
[00:45:31.280 --> 00:45:33.280]  怎樣產生人和人之間的錯字關係
[00:45:33.280 --> 00:45:35.280]  用到一個字欺
[00:45:35.280 --> 00:45:37.280]  在羅馬書裡用到的字眼
[00:45:37.280 --> 00:45:39.280]  和一個衝動
[00:45:39.280 --> 00:45:41.280]  一種激情的需要
[00:45:41.280 --> 00:45:43.280]  在宗教上
[00:45:43.280 --> 00:45:45.280]  得不到的需要
[00:45:45.280 --> 00:45:47.280]  產生了道德上的
[00:45:47.280 --> 00:45:49.280]  字氣
[00:45:49.280 --> 00:45:51.280]  這裡就將到宗教上的關係
[00:45:51.280 --> 00:45:53.280]  和人與人之間的錯字
[00:45:53.280 --> 00:45:55.280]  關係
[00:45:55.280 --> 00:45:57.280]  連起來
[00:45:57.280 --> 00:45:59.280]  必然的動力
[00:45:59.280 --> 00:46:01.280]  強而有力的衝動
[00:46:01.280 --> 00:46:03.280]  本身我認為是忠誠的
[00:46:03.280 --> 00:46:05.280]  令到產生的罪是我們意志的抉擇
[00:46:05.280 --> 00:46:07.280]  但我們意志的抉擇
[00:46:07.280 --> 00:46:09.280]  並不是每次都是忠誠的
[00:46:09.280 --> 00:46:11.280]  我們生下來就會有影響
[00:46:11.280 --> 00:46:13.280]  因為我們周圍的環境影響了我們
[00:46:13.280 --> 00:46:15.280]  所以
[00:46:15.280 --> 00:46:17.280]  我們慢慢將原罪
[00:46:17.280 --> 00:46:19.280]  歸咎在環境的傳遞
[00:46:19.280 --> 00:46:21.280]  但是
[00:46:21.280 --> 00:46:23.280]  人在環境中仍然有
[00:46:23.280 --> 00:46:25.280]  抉擇的
[00:46:25.280 --> 00:46:27.280]  能力和
[00:46:27.280 --> 00:46:29.280]  可能性
[00:46:29.280 --> 00:46:31.280]  所以每次犯罪
[00:46:31.280 --> 00:46:33.280]  仍然要你自己負擔
[00:46:33.280 --> 00:46:35.280]  正如我們第一課說過
[00:46:35.280 --> 00:46:37.280]  你在新區成長
[00:46:37.280 --> 00:46:39.280]  你去打劫銀行
[00:46:39.280 --> 00:46:41.280]  於是法官都會罰你
[00:46:41.280 --> 00:46:43.280]  他不是罰你
[00:46:43.280 --> 00:46:45.280]  新區的管理委員會主席
[00:46:45.280 --> 00:46:47.280]  都是你
[00:46:47.280 --> 00:46:49.280]  這個大家明白
[00:46:49.280 --> 00:46:51.280]  但是你在新區
[00:46:51.280 --> 00:46:53.280]  犯罪機會是大
[00:46:53.280 --> 00:46:55.280]  真的
[00:46:55.280 --> 00:46:57.280]  打劫銀行的機會是大了
[00:46:57.280 --> 00:46:59.280]  那誰負責呢?我們整個人類要負責
[00:46:59.280 --> 00:47:01.280]  但你也要負責
[00:47:01.280 --> 00:47:03.280]  所以我們說
[00:47:03.280 --> 00:47:05.280]  Sin against
[00:47:05.280 --> 00:47:07.280]  我們要拯救那個人的時候
[00:47:07.280 --> 00:47:09.280]  你拯救他
[00:47:09.280 --> 00:47:11.280]  出這個環境
[00:47:11.280 --> 00:47:13.280]  還要拯救他
[00:47:13.280 --> 00:47:15.280]  做這個抉擇
[00:47:15.280 --> 00:47:17.280]  兩重才是真正的傳遞的救恩
[00:47:17.280 --> 00:47:19.280]  如果這樣看的時候
[00:47:19.280 --> 00:47:21.280]  我們就來到第三頁下面的公仔
[00:47:21.280 --> 00:47:23.280]  做一個簡單的總結
[00:47:23.280 --> 00:47:25.280]  與神相遇的中間
[00:47:25.280 --> 00:47:27.280]  那個自欺就是中間點
[00:47:27.280 --> 00:47:29.280]  自欺就是明明知道
[00:47:29.280 --> 00:47:31.280]  但不肯承認不感謝不明要
[00:47:31.280 --> 00:47:33.280]  那就是說
[00:47:33.280 --> 00:47:35.280]  自欺在宗教意義來說
[00:47:35.280 --> 00:47:37.280]  就是不信神
[00:47:37.280 --> 00:47:39.280]  在道德意義來說
[00:47:39.280 --> 00:47:41.280]  就是一個自我欺騙
[00:47:41.280 --> 00:47:43.280]  一個bad faith
[00:47:43.280 --> 00:47:45.280]  自我欺騙本身已經是一個
[00:47:45.280 --> 00:47:47.280]  道德上的錯失
[00:47:47.280 --> 00:47:49.280]  所以自欺可以有兩種比例出現
[00:47:49.280 --> 00:47:51.280]  如果
[00:47:51.280 --> 00:47:53.280]  低層次的
[00:47:53.280 --> 00:47:55.280]  自欺得不到滿足
[00:47:55.280 --> 00:47:57.280]  就湧出來
[00:47:57.280 --> 00:47:59.280]  就做到肉體的事
[00:47:59.280 --> 00:48:01.280]  具體的罪行
[00:48:01.280 --> 00:48:03.280]  在人際上的關係得不到
[00:48:03.280 --> 00:48:05.280]  真正的滿足
[00:48:05.280 --> 00:48:07.280]  錯置了
[00:48:07.280 --> 00:48:09.280]  於是忠誠的衝動的需要
[00:48:09.280 --> 00:48:11.280]  就變成歪曲了的衝動需要
[00:48:11.280 --> 00:48:13.280]  就產生了罪
[00:48:13.280 --> 00:48:15.280]  奸淫淫亂
[00:48:15.280 --> 00:48:17.280]  憎勁疾度紛爭
[00:48:17.280 --> 00:48:19.280]  結黨這些東西
[00:48:19.280 --> 00:48:21.280]  如果
[00:48:21.280 --> 00:48:23.280]  高層次的
[00:48:23.280 --> 00:48:25.280]  高層次的自欺
[00:48:25.280 --> 00:48:27.280]  就產生了高層次的罪
[00:48:27.280 --> 00:48:29.280]  可以避開了
[00:48:29.280 --> 00:48:31.280]  肉體的事
[00:48:31.280 --> 00:48:33.280]  但是避不開
[00:48:33.280 --> 00:48:35.280]  自欺這回事
[00:48:35.280 --> 00:48:37.280]  所以仍然有層次上的罪
[00:48:37.280 --> 00:48:39.280]  我們不是覺得
[00:48:39.280 --> 00:48:41.280]  也不會以為
[00:48:41.280 --> 00:48:43.280]  那些不信神的人
[00:48:43.280 --> 00:48:45.280]  信錯神的人
[00:48:45.280 --> 00:48:47.280]  他們的道德就自然
[00:48:47.280 --> 00:48:49.280]  比較所有人都差
[00:48:49.280 --> 00:48:51.280]  走光肉體的事
[00:48:51.280 --> 00:48:53.280]  不一定
[00:48:53.280 --> 00:48:55.280]  他們是錯了
[00:48:55.280 --> 00:48:57.280]  儒家思想的人
[00:48:57.280 --> 00:48:59.280]  他們可能道德上非常好
[00:48:59.280 --> 00:49:01.280]  不過
[00:49:01.280 --> 00:49:03.280]  我們要說的很小心
[00:49:03.280 --> 00:49:05.280]  但也要繼續說
[00:49:05.280 --> 00:49:07.280]  雖然我對於儒家的中國哲學
[00:49:07.280 --> 00:49:09.280]  相當尊重
[00:49:09.280 --> 00:49:11.280]  也是一種高層次的自欺
[00:49:11.280 --> 00:49:13.280]  甚至發生在我們認為
[00:49:13.280 --> 00:49:15.280]  道德最偉大的人
[00:49:15.280 --> 00:49:17.280]  那些儒家哲學家身上
[00:49:17.280 --> 00:49:19.280]  我不想說名字
[00:49:19.280 --> 00:49:21.280]  有些已經過世
[00:49:21.280 --> 00:49:23.280]  但當我們接觸的時候
[00:49:23.280 --> 00:49:25.280]  感覺到高層次的自欺
[00:49:25.280 --> 00:49:27.280]  其實他們知道需要神
[00:49:27.280 --> 00:49:29.280]  但他們知道很多東西
[00:49:29.280 --> 00:49:31.280]  是我不需要的
[00:49:31.280 --> 00:49:33.280]  那些是假的
[00:49:33.280 --> 00:49:35.280]  他們知道他們的哲學有漏洞
[00:49:35.280 --> 00:49:37.280]  在這個問題上
[00:49:37.280 --> 00:49:39.280]  是要基督教
[00:49:39.280 --> 00:49:41.280]  這是另外一個護教的問題
[00:49:41.280 --> 00:49:43.280]  我在另外的文章寫過
[00:49:43.280 --> 00:49:45.280]  基督教能夠捕捉到
[00:49:45.280 --> 00:49:47.280]  他們的哲學系統有很多漏洞
[00:49:47.280 --> 00:49:49.280]  他們也知道
[00:49:49.280 --> 00:49:51.280]  基督教有
[00:49:51.280 --> 00:49:53.280]  其實他們知道自己這樣說的時候
[00:49:53.280 --> 00:49:55.280]  他們所有的有和基督教所能給予的不同
[00:49:55.280 --> 00:49:57.280]  他們就不要接受
[00:49:57.280 --> 00:49:59.280]  在這個過程中
[00:49:59.280 --> 00:50:01.280]  在這件事上
[00:50:01.280 --> 00:50:03.280]  他們不單是在宗教上犯了錯
[00:50:03.280 --> 00:50:05.280]  他們在人的道德
[00:50:05.280 --> 00:50:07.280]  和對自己的誠實上
[00:50:07.280 --> 00:50:09.280]  犯了一個
[00:50:09.280 --> 00:50:11.280]  不能夠接受
[00:50:11.280 --> 00:50:13.280]  自己需要外來幫助
[00:50:13.280 --> 00:50:15.280]  這種高層次的
[00:50:15.280 --> 00:50:17.280]  驕傲和自欺
[00:50:17.280 --> 00:50:19.280]  我要很
[00:50:19.280 --> 00:50:21.280]  很賤經
[00:50:21.280 --> 00:50:23.280]  但我要很謹慎的說
[00:50:23.280 --> 00:50:25.280]  事實上是
[00:50:25.280 --> 00:50:27.280]  我一直以為做最偉大的
[00:50:27.280 --> 00:50:29.280]  儒學者也有這樣的困難
[00:50:29.280 --> 00:50:31.280]  有些就連這個困難都不肯承認
[00:50:31.280 --> 00:50:33.280]  例如黃陽明
[00:50:33.280 --> 00:50:35.280]  死了這麼久也不怕說
[00:50:35.280 --> 00:50:37.280]  有些肯承認
[00:50:37.280 --> 00:50:39.280]  你看朱熹就明白了
[00:50:39.280 --> 00:50:41.280]  朱熹肯承認的人
[00:50:41.280 --> 00:50:43.280]  在偉大的作品中就沒有承認
[00:50:43.280 --> 00:50:45.280]  他自己的私人信件
[00:50:45.280 --> 00:50:47.280]  就開始說出
[00:50:47.280 --> 00:50:49.280]  其實我自己也做不到
[00:50:49.280 --> 00:50:51.280]  我不是在他們的後腿
[00:50:51.280 --> 00:50:53.280]  但這是事實
[00:50:53.280 --> 00:50:55.280]  他們可能真的好一點
[00:50:55.280 --> 00:50:57.280]  誰認得最好呢?孔子
[00:50:57.280 --> 00:50:59.280]  問題來了
[00:50:59.280 --> 00:51:01.280]  他又沒有
[00:51:01.280 --> 00:51:03.280]  福音道
[00:51:03.280 --> 00:51:05.280]  所以我順便回答
[00:51:05.280 --> 00:51:07.280]  他們算不算犯罪呢?
[00:51:07.280 --> 00:51:09.280]  如果這樣的話
[00:51:09.280 --> 00:51:11.280]  如果我們罪是經過抉擇的話
[00:51:11.280 --> 00:51:13.280]  孔子之流
[00:51:13.280 --> 00:51:15.280]  他真的可以
[00:51:15.280 --> 00:51:17.280]  繞過那些
[00:51:17.280 --> 00:51:19.280]  他可以做那個抉擇
[00:51:19.280 --> 00:51:21.280]  他裡面的衝動就順著
[00:51:21.280 --> 00:51:23.280]  他出來
[00:51:23.280 --> 00:51:25.280]  他對神沒有福音之前
[00:51:25.280 --> 00:51:27.280]  他對神有一個很真誠的
[00:51:27.280 --> 00:51:29.280]  以他神為神
[00:51:29.280 --> 00:51:31.280]  明明我知他就明明知
[00:51:31.280 --> 00:51:33.280]  他就會敬天
[00:51:33.280 --> 00:51:35.280]  那時候
[00:51:35.280 --> 00:51:37.280]  他是不是符合所有條件
[00:51:37.280 --> 00:51:39.280]  那就是說
[00:51:39.280 --> 00:51:41.280]  他不會是罪人
[00:51:41.280 --> 00:51:43.280]  起碼他得救
[00:51:43.280 --> 00:51:45.280]  那時候
[00:51:45.280 --> 00:51:47.280]  原罪起碼會有一個情況
[00:51:47.280 --> 00:51:49.280]  是不會
[00:51:49.280 --> 00:51:51.280]  一定
[00:51:51.280 --> 00:51:53.280]  產生一個定罪
[00:51:53.280 --> 00:51:55.280]  是不是有些人
[00:51:55.280 --> 00:51:57.280]  可以沒有原罪這個可能性
[00:51:57.280 --> 00:51:59.280]  大家聽得明白這個問題
[00:51:59.280 --> 00:52:01.280]  大堆問題在這裡
[00:52:01.280 --> 00:52:03.280]  我們看到其實和神相遇之前
[00:52:03.280 --> 00:52:05.280]  有兩種可能性
[00:52:05.280 --> 00:52:07.280]  都要考慮的
[00:52:07.280 --> 00:52:09.280]  第一種就是有福音的地方
[00:52:09.280 --> 00:52:11.280]  小時候的小朋友
[00:52:11.280 --> 00:52:13.280]  他未能明白福音之前
[00:52:13.280 --> 00:52:15.280]  一個孩提的時代
[00:52:15.280 --> 00:52:17.280]  那當時他究竟的情況是怎樣
[00:52:17.280 --> 00:52:19.280]  第二
[00:52:19.280 --> 00:52:21.280]  就是那些未有福音去到的地方
[00:52:21.280 --> 00:52:23.280]  或者福音來到之前的一些民族
[00:52:23.280 --> 00:52:25.280]  那時候
[00:52:25.280 --> 00:52:27.280]  那些未有福音傳到的地方
[00:52:27.280 --> 00:52:29.280]  那些人究竟他得救的情況是怎樣
[00:52:29.280 --> 00:52:31.280]  簡單來回答這兩個問題
[00:52:31.280 --> 00:52:33.280]  第一
[00:52:33.280 --> 00:52:35.280]  未遇見神
[00:52:35.280 --> 00:52:37.280]  未和神相遇
[00:52:37.280 --> 00:52:39.280]  的狀態和原罪的問題
[00:52:39.280 --> 00:52:41.280]  首先問
[00:52:41.280 --> 00:52:43.280]  是不是得救
[00:52:43.280 --> 00:52:45.280]  如果我們問
[00:52:45.280 --> 00:52:47.280]  未有機會接觸到神
[00:52:47.280 --> 00:52:49.280]  未有福音傳到的地方
[00:52:49.280 --> 00:52:51.280]  接觸到神一定會有
[00:52:51.280 --> 00:52:53.280]  未有福音傳到的
[00:52:53.280 --> 00:52:55.280]  究竟他得不得救
[00:52:55.280 --> 00:52:57.280]  標準是什麼
[00:52:57.280 --> 00:52:59.280]  我想大家都會很多人知道
[00:52:59.280 --> 00:53:01.280]  多數都是引用羅馬書
[00:53:01.280 --> 00:53:03.280]  第二章十二節的十六節
[00:53:03.280 --> 00:53:05.280]  大家記得羅馬書第二章十六節
[00:53:05.280 --> 00:53:07.280]  十六節
[00:53:07.280 --> 00:53:09.280]  凡有律法下犯罪的必按律法
[00:53:09.280 --> 00:53:11.280]  不必按律法滅亡
[00:53:11.280 --> 00:53:13.280]  凡做律法下犯罪的
[00:53:13.280 --> 00:53:15.280]  必按律法受審判
[00:53:15.280 --> 00:53:17.280]  然後原來神面前
[00:53:17.280 --> 00:53:19.280]  不是聽律法的為意
[00:53:19.280 --> 00:53:21.280]  是行律法的
[00:53:21.280 --> 00:53:23.280]  沒有律法的外邦人
[00:53:23.280 --> 00:53:25.280]  順著本性行律法上的事
[00:53:25.280 --> 00:53:27.280]  雖然沒有律法
[00:53:27.280 --> 00:53:29.280]  自己就是自己的律法
[00:53:29.280 --> 00:53:31.280]  顯出律法的功用時刻在心裡
[00:53:31.280 --> 00:53:33.280]  是非之心的良心
[00:53:33.280 --> 00:53:35.280]  因思念互相教養
[00:53:35.280 --> 00:53:37.280]  是非之事
[00:53:37.280 --> 00:53:39.280]  提出了在宗教以外的標準
[00:53:39.280 --> 00:53:41.280]  就是良心的
[00:53:41.280 --> 00:53:43.280]  判斷標準
[00:53:43.280 --> 00:53:45.280]  然後
[00:53:45.280 --> 00:53:47.280]  不要忘記羅馬書第二章
[00:53:47.280 --> 00:53:49.280]  和聯文第一章
[00:53:49.280 --> 00:53:51.280]  未有福音傳到的地方
[00:53:51.280 --> 00:53:53.280]  有兩個標準
[00:53:53.280 --> 00:53:55.280]  第一就是良心的道德
[00:53:55.280 --> 00:53:57.280]  內在道德律
[00:53:57.280 --> 00:53:59.280]  天生給他的
[00:53:59.280 --> 00:54:01.280]  自己知道的標準
[00:54:01.280 --> 00:54:03.280]  第二就是
[00:54:03.280 --> 00:54:05.280]  第一章說到
[00:54:05.280 --> 00:54:07.280]  天生下來就有
[00:54:07.280 --> 00:54:09.280]  他明明知道有神
[00:54:09.280 --> 00:54:11.280]  肯定
[00:54:11.280 --> 00:54:13.280]  神是所造之物
[00:54:13.280 --> 00:54:15.280]  人生的際遇
[00:54:15.280 --> 00:54:17.280]  他知道命中的主宰高於他
[00:54:17.280 --> 00:54:19.280]  大於他
[00:54:19.280 --> 00:54:21.280]  並且他自己不能用人手的
[00:54:21.280 --> 00:54:23.280]  偶像或有限的去取代
[00:54:23.280 --> 00:54:25.280]  這種宗教的情操
[00:54:25.280 --> 00:54:27.280]  如果那個人符合
[00:54:27.280 --> 00:54:29.280]  那種宗教情操又符合良知的律
[00:54:29.280 --> 00:54:31.280]  羅馬書第二章的話
[00:54:31.280 --> 00:54:33.280]  可能得救
[00:54:33.280 --> 00:54:35.280]  可能得救
[00:54:35.280 --> 00:54:37.280]  究竟良知的律
[00:54:37.280 --> 00:54:39.280]  到多少
[00:54:39.280 --> 00:54:41.280]  我們也不太清楚
[00:54:41.280 --> 00:54:43.280]  模糊也不緊要
[00:54:43.280 --> 00:54:45.280]  這個規矩
[00:54:45.280 --> 00:54:47.280]  不太需要讓你知道
[00:54:47.280 --> 00:54:49.280]  我覺得很有意思
[00:54:49.280 --> 00:54:51.280]  問得出這個問題
[00:54:51.280 --> 00:54:53.280]  看到羅馬書第二章
[00:54:53.280 --> 00:54:55.280]  即是福音傳到
[00:54:55.280 --> 00:54:57.280]  他們那班人的優惠
[00:54:57.280 --> 00:54:59.280]  不需要多說
[00:54:59.280 --> 00:55:01.280]  純粹為了好奇
[00:55:01.280 --> 00:55:03.280]  坐在這裡
[00:55:03.280 --> 00:55:05.280]  你們有機會聽到福音
[00:55:05.280 --> 00:55:07.280]  已經沒有機會
[00:55:07.280 --> 00:55:09.280]  不是那類人
[00:55:09.280 --> 00:55:11.280]  所以你最需要知道
[00:55:11.280 --> 00:55:13.280]  如何信耶穌
[00:55:13.280 --> 00:55:15.280]  信又會怎樣
[00:55:15.280 --> 00:55:17.280]  純粹為了好奇
[00:55:17.280 --> 00:55:19.280]  所以聖經說的很少
[00:55:19.280 --> 00:55:21.280]  有點像當時
[00:55:21.280 --> 00:55:23.280]  彼得問
[00:55:23.280 --> 00:55:25.280]  耶穌說你不要理他
[00:55:25.280 --> 00:55:27.280]  你只要跟從我
[00:55:27.280 --> 00:55:29.280]  所以這個
[00:55:29.280 --> 00:55:31.280]  有意思
[00:55:31.280 --> 00:55:33.280]  可能這幾句
[00:55:33.280 --> 00:55:35.280]  被人罵死
[00:55:35.280 --> 00:55:37.280]  我個人
[00:55:37.280 --> 00:55:39.280]  不相信
[00:55:39.280 --> 00:55:41.280]  福音未到的地方
[00:55:41.280 --> 00:55:43.280]  未有福音傳
[00:55:43.280 --> 00:55:45.280]  的時代
[00:55:45.280 --> 00:55:47.280]  所有人都全部落地獄
[00:55:47.280 --> 00:55:49.280]  你問我
[00:55:49.280 --> 00:55:51.280]  根據哪裏
[00:55:51.280 --> 00:55:53.280]  這是我自己的看法
[00:55:53.280 --> 00:55:55.280]  可能被人罵死
[00:55:55.280 --> 00:55:57.280]  當我身敗也好
[00:55:57.280 --> 00:55:59.280]  但我始終覺得
[00:55:59.280 --> 00:56:01.280]  我很難接受
[00:56:01.280 --> 00:56:03.280]  沒有福音傳到的地方
[00:56:03.280 --> 00:56:05.280]  全部人落地獄
[00:56:05.280 --> 00:56:07.280]  沒有福音傳到
[00:56:07.280 --> 00:56:09.280]  的時代
