
[00:00:00.000 --> 00:00:04.000]  剛才唱祖火那首詩
[00:45:34.000 --> 00:45:37.000]  靈性上都得到醫治
[00:45:37.000 --> 00:45:39.000]  靠著煙花而得的喜樂
[00:45:39.000 --> 00:45:41.000]  是我們的力量
[00:45:41.000 --> 00:45:43.000]  靠著主我們的喜樂
[00:45:43.000 --> 00:45:44.000]  是我們的良藥
[00:45:44.000 --> 00:45:46.000]  把我們的病治掉
[00:45:46.000 --> 00:45:50.000]  感謝主這條河流到四海里面
[00:45:50.000 --> 00:45:52.000]  食水遍田
[00:45:52.000 --> 00:45:53.000]  我們都看見了
[00:45:53.000 --> 00:45:56.000]  我相信大家都很熟悉這段經文
[00:45:56.000 --> 00:45:59.000]  我就不和大家來仔細地看經文了
[00:45:59.000 --> 00:46:01.000]  大家都知道了
[00:46:01.000 --> 00:46:04.000]  這個生命的河流進四海
[00:46:04.000 --> 00:46:07.000]  是海水遍田
[00:46:07.000 --> 00:46:09.000]  人生裡面有許多苦的東西
[00:46:09.000 --> 00:46:11.000]  有許多苦的東西
[00:46:11.000 --> 00:46:13.000]  聖靈的豐盛的生命
[00:46:13.000 --> 00:46:14.000]  進到我們裡面
[00:46:14.000 --> 00:46:16.000]  醫治這些苦味
[00:46:16.000 --> 00:46:20.000]  也包括我們的身體的醫治在內
[00:46:20.000 --> 00:46:25.000]  我相信身體的醫治是神的旨意
[00:46:25.000 --> 00:46:29.000]  我也相信聖靈也常常做這個工作
[00:46:29.000 --> 00:46:31.000]  所以雅各書第五章
[00:46:31.000 --> 00:46:34.000]  那一幕里一段給我們的經文
[00:46:34.000 --> 00:46:37.000]  是這個信仰的根基
[00:46:37.000 --> 00:46:41.000]  我們今天用這個恩典的還是太少
[00:46:41.000 --> 00:46:43.000]  我們還是忽略了很多
[00:46:43.000 --> 00:46:47.000]  我們需要更加地按照這段經文的教導
[00:46:47.000 --> 00:46:51.000]  我們憑著心心為人摩擾禱告
[00:46:51.000 --> 00:46:53.000]  摩擾也代表神的工作
[00:46:53.000 --> 00:46:55.000]  也代表神的醫治
[00:46:55.000 --> 00:46:57.000]  心心的禱告
[00:46:57.000 --> 00:47:01.000]  聖靈的工作是我們的健康
[00:47:01.000 --> 00:47:02.000]  是我們的健康
[00:47:02.000 --> 00:47:04.000]  也是我們的全能的醫治
[00:47:04.000 --> 00:47:05.000]  我們靈性的醫治
[00:47:05.000 --> 00:47:07.000]  我們整個人的健康
[00:47:07.000 --> 00:47:10.000]  在他的恩典中可以榮耀他
[00:47:10.000 --> 00:47:11.000]  可以侍奉他
[00:47:11.000 --> 00:47:13.000]  可以拋他的喜悅
[00:47:13.000 --> 00:47:16.000]  但是我們心靈的那個苦味
[00:47:16.000 --> 00:47:18.000]  那個苦味的除去
[00:47:18.000 --> 00:47:20.000]  也是很重要
[00:47:20.000 --> 00:47:22.000]  也很重要
[00:47:22.000 --> 00:47:28.000]  我要講一件兩個事實
[00:47:28.000 --> 00:47:33.000]  一個事實就是我每次見到徐華弟兄
[00:47:33.000 --> 00:47:35.000]  我不叫他一聲了
[00:47:35.000 --> 00:47:38.000]  昨天有人叫他一聲牧師
[00:47:38.000 --> 00:47:40.000]  還有什麼
[00:47:40.000 --> 00:47:41.000]  還有弟兄
[00:47:41.000 --> 00:47:43.000]  我今天叫他弟兄徐弟兄
[00:47:43.000 --> 00:47:44.000]  我每次見到他
[00:47:44.000 --> 00:47:46.000]  我就感受到他的喜樂
[00:47:46.000 --> 00:47:48.000]  我現在如果請大家舉手的話
[00:47:48.000 --> 00:47:50.000]  很多人舉手了
[00:47:50.000 --> 00:47:52.000]  我見到他你就覺得年輕了
[00:47:52.000 --> 00:47:54.000]  他就說你這麼年輕
[00:47:54.000 --> 00:47:57.000]  其實我見到他覺得他最年輕
[00:47:57.000 --> 00:48:00.000]  我想他講到青年人最歡喜聽了
[00:48:00.000 --> 00:48:03.000]  因為是同輩的人
[00:48:03.000 --> 00:48:05.000]  同年齡
[00:48:05.000 --> 00:48:08.000]  同年齡精神的人
[00:48:08.000 --> 00:48:11.000]  他的笑聲他的喜樂
[00:48:11.000 --> 00:48:12.000]  我就感受到
[00:48:12.000 --> 00:48:15.000]  他為這工作至少到85歲
[00:48:15.000 --> 00:48:17.000]  他現在才65歲
[00:48:17.000 --> 00:48:18.000]  那麼還有20年
[00:48:18.000 --> 00:48:20.000]  他這個笑就可以使他健康
[00:48:20.000 --> 00:48:21.000]  身體健康
[00:48:21.000 --> 00:48:22.000]  心靈健康
[00:48:22.000 --> 00:48:24.000]  我就送他說家樂
[00:48:24.000 --> 00:48:25.000]  家樂的85歲
[00:48:25.000 --> 00:48:26.000]  祝給你
[00:48:26.000 --> 00:48:27.000]  祝給你
[00:48:27.000 --> 00:48:28.000]  我們喜樂
[00:48:28.000 --> 00:48:31.000]  求祖把生靈的喜樂
[00:48:31.000 --> 00:48:32.000]  充滿在我們心中
[00:48:32.000 --> 00:48:33.000]  你有用什麼
[00:48:33.000 --> 00:48:35.000]  到祖裡面前
[00:48:35.000 --> 00:48:36.000]  用歌唱
[00:48:36.000 --> 00:48:37.000]  用贊美
[00:48:37.000 --> 00:48:38.000]  用敬拜
[00:48:38.000 --> 00:48:39.000]  來向著他
[00:48:39.000 --> 00:48:40.000]  他的意志
[00:48:40.000 --> 00:48:41.000]  他的恩典
[00:48:41.000 --> 00:48:42.000]  他的恩惠
[00:48:42.000 --> 00:48:43.000]  他的固有
[00:48:43.000 --> 00:48:44.000]  撕下來
[00:48:44.000 --> 00:48:47.000]  使你重新得到喜樂
[00:48:47.000 --> 00:48:48.000]  事實
[00:48:48.000 --> 00:48:50.000]  千真萬確的
[00:48:50.000 --> 00:48:51.000]  生靈的安慰
[00:48:51.000 --> 00:48:53.000]  保佑我把神叫做
[00:48:53.000 --> 00:48:56.000]  那次各樣安慰的神
[00:48:56.000 --> 00:48:58.000]  這是他的經驗壇
[00:48:58.000 --> 00:48:59.000]  感謝贊美主
[00:48:59.000 --> 00:49:01.000]  我們可以把心靈裡面
[00:49:01.000 --> 00:49:03.000]  一切的苦味道
[00:49:03.000 --> 00:49:04.000]  一切的苦味道
[00:49:04.000 --> 00:49:05.000]  那是屬於四海的
[00:49:05.000 --> 00:49:06.000]  屬於沿海的
[00:49:06.000 --> 00:49:08.000]  讓這個豐盛的生命之河
[00:49:08.000 --> 00:49:09.000]  把它衝去
[00:49:09.000 --> 00:49:10.000]  把它衝去
[00:49:10.000 --> 00:49:11.000]  抑制
[00:49:11.000 --> 00:49:13.000]  抑制我們心中
[00:49:13.000 --> 00:49:14.000]  一切的苦味
[00:49:14.000 --> 00:49:15.000]  一切的苦味
[00:49:15.000 --> 00:49:17.000]  對人的怨恨的苦味
[00:49:17.000 --> 00:49:19.000]  有的是苦毒的苦味
[00:49:19.000 --> 00:49:21.000]  把它都去掉了
[00:49:21.000 --> 00:49:22.000]  都去掉了
[00:49:22.000 --> 00:49:23.000]  充滿了土地甘甜
[00:49:23.000 --> 00:49:25.000]  充滿了生靈的喜樂
[00:49:25.000 --> 00:49:26.000]  你看保羅
[00:49:26.000 --> 00:49:31.000]  他統公在十六行傳十三章五十二節
[00:49:31.000 --> 00:49:33.000]  他們在城裡被趕出去的時候
[00:49:33.000 --> 00:49:34.000]  那裡說
[00:49:34.000 --> 00:49:35.000]  他們被生靈充滿
[00:49:35.000 --> 00:49:37.000]  滿心喜樂
[00:49:37.000 --> 00:49:38.000]  滿心喜樂
[00:49:38.000 --> 00:49:39.000]  被趕出去
[00:49:39.000 --> 00:49:41.000]  滿心喜樂
[00:49:41.000 --> 00:49:43.000]  他們在菲律賓半夜
[00:49:43.000 --> 00:49:45.000]  他們說被問答以後
[00:49:45.000 --> 00:49:48.000]  手銬腳鐐向內奸
[00:49:48.000 --> 00:49:51.000]  他們半夜唱詩禱告戰略神
[00:49:51.000 --> 00:49:53.000]  那真是像他在一幅說書
[00:49:53.000 --> 00:49:55.000]  三章十六節所說的
[00:49:55.000 --> 00:49:58.000]  求神按照他豐盛的榮耀
[00:49:58.000 --> 00:49:59.000]  借著他的靈
[00:49:59.000 --> 00:50:02.000]  將你們心裡的力量更強起來
[00:50:02.000 --> 00:50:03.000]  他講這個話
[00:50:03.000 --> 00:50:07.000]  我相信他記得在菲律賓的監牢裡面
[00:50:07.000 --> 00:50:08.000]  半夜的時候
[00:50:08.000 --> 00:50:11.000]  換一個人都唱不出來了
[00:50:11.000 --> 00:50:12.000]  唱出來的都變調了
[00:50:12.000 --> 00:50:14.000]  都變成短調了
[00:50:14.000 --> 00:50:17.000]  但是他仍然是那樣的
[00:50:17.000 --> 00:50:20.000]  充滿信心和焦陀和喜樂
[00:50:20.000 --> 00:50:21.000]  從哪裡來
[00:50:21.000 --> 00:50:23.000]  我相信那個時候
[00:50:23.000 --> 00:50:25.000]  是生靈充滿他的時候
[00:50:25.000 --> 00:50:26.000]  在什麼時候充滿他
[00:50:26.000 --> 00:50:28.000]  在半夜的時候
[00:50:28.000 --> 00:50:29.000]  在他最孤單的時候
[00:50:29.000 --> 00:50:31.000]  最痛苦的時候
[00:50:31.000 --> 00:50:32.000]  被打的時候
[00:50:32.000 --> 00:50:35.000]  他能這樣的自然的流露出來
[00:50:35.000 --> 00:50:38.000]  我相信不是勉強自己來唱詩禱告戰略神
[00:50:38.000 --> 00:50:39.000]  不是的
[00:50:39.000 --> 00:50:40.000]  從裡面
[00:50:40.000 --> 00:50:41.000]  主天的力量
[00:50:41.000 --> 00:50:43.000]  生靈的很高
[00:50:43.000 --> 00:50:46.000]  是他唱出這樣的聲音來
[00:50:46.000 --> 00:50:47.000]  神怎麼不聽呢
[00:50:47.000 --> 00:50:49.000]  神怎麼能不聽呢
[00:50:49.000 --> 00:50:50.000]  如果你是神
[00:50:50.000 --> 00:50:53.000]  你看見你的一個僕人這樣
[00:50:53.000 --> 00:50:55.000]  你怎麼會不恩怠他
[00:50:55.000 --> 00:50:57.000]  怎麼會不恩怠他
[00:50:57.000 --> 00:50:59.000]  最後我做一個結束
[00:50:59.000 --> 00:51:02.000]  勝過撒旦最好的辦法是什麼
[00:51:02.000 --> 00:51:04.000]  我最近一個感受
[00:51:04.000 --> 00:51:12.000]  就是現在會在中美洲瓜地馬拉工作
[00:51:12.000 --> 00:51:13.000]  他一個宣教士去
[00:51:13.000 --> 00:51:17.000]  但是有很可惜的情況發生
[00:51:17.000 --> 00:51:20.000]  一個很可惜的情況產生
[00:51:20.000 --> 00:51:23.000]  許多人受影響
[00:51:23.000 --> 00:51:25.000]  本地的信徒受影響
[00:51:25.000 --> 00:51:26.000]  但是在這個時候
[00:51:26.000 --> 00:51:28.000]  北美有許多的同工
[00:51:28.000 --> 00:51:29.000]  許多弟兄
[00:51:29.000 --> 00:51:30.000]  許多姊妹
[00:51:30.000 --> 00:51:32.000]  下去安慰他們
[00:51:32.000 --> 00:51:34.000]  下去他們一起去會
[00:51:34.000 --> 00:51:36.000]  下去為他們禱告
[00:51:36.000 --> 00:51:38.000]  這樣的也不斷的有人下去
[00:51:38.000 --> 00:51:40.000]  本地的會友一看
[00:51:40.000 --> 00:51:41.000]  哎呀
[00:51:41.000 --> 00:51:43.000]  從這些的種類的弟兄
[00:51:43.000 --> 00:51:45.000]  怎麼這麼關心我們
[00:51:45.000 --> 00:51:47.000]  他們的心就起來了
[00:51:47.000 --> 00:51:49.000]  原來是面對絕境了
[00:51:49.000 --> 00:51:51.000]  但是起來了
[00:51:51.000 --> 00:51:54.000]  有天在想這件事的時候
[00:51:54.000 --> 00:51:56.000]  我心裡忽然得一個亮光
[00:51:56.000 --> 00:51:58.000]  過去我知道
[00:51:58.000 --> 00:52:00.000]  但是沒有這麼清楚的感受
[00:52:00.000 --> 00:52:02.000]  就是撒旦要來破壞
[00:52:02.000 --> 00:52:03.000]  來攻擊
[00:52:03.000 --> 00:52:05.000]  他好像成功了
[00:52:05.000 --> 00:52:06.000]  但是呢
[00:52:06.000 --> 00:52:08.000]  他成功之後
[00:52:08.000 --> 00:52:09.000]  他一看不對了
[00:52:09.000 --> 00:52:10.000]  不對了
[00:52:10.000 --> 00:52:11.000]  更多的熱心來了
[00:52:11.000 --> 00:52:13.000]  更多的信心來了
[00:52:13.000 --> 00:52:14.000]  更多的關心來了
[00:52:14.000 --> 00:52:16.000]  川流不息的這麼多的人
[00:52:16.000 --> 00:52:18.000]  從美國下去來安慰他們
[00:52:18.000 --> 00:52:19.000]  幫助他們
[00:52:19.000 --> 00:52:21.000]  現在有三個人
[00:52:21.000 --> 00:52:22.000]  已經自爆奔溶去
[00:52:22.000 --> 00:52:24.000]  在他們中間工作了
[00:52:24.000 --> 00:52:25.000]  一個人離開了
[00:52:25.000 --> 00:52:27.000]  三個人要去了
[00:52:27.000 --> 00:52:28.000]  感謝在那時候
[00:52:28.000 --> 00:52:30.000]  撒旦說我上當了
[00:52:30.000 --> 00:52:31.000]  我上當了
[00:52:31.000 --> 00:52:33.000]  以後撒旦不敢再攻擊他們了
[00:52:33.000 --> 00:52:35.000]  他知道他又攻擊
[00:52:35.000 --> 00:52:37.000]  引發更大的恩典
[00:52:37.000 --> 00:52:39.000]  更大的能力
[00:52:39.000 --> 00:52:43.000]  這是阻止撒旦最有效的方法
[00:52:43.000 --> 00:52:45.000]  如果他攻擊一次
[00:52:45.000 --> 00:52:46.000]  就垮了
[00:52:46.000 --> 00:52:47.000]  他說好了
[00:52:47.000 --> 00:52:48.000]  那我第二次又來了
[00:52:48.000 --> 00:52:50.000]  但他又攻擊
[00:52:50.000 --> 00:52:52.000]  神的力量顯出來
[00:52:52.000 --> 00:52:54.000]  他受挫折
[00:52:54.000 --> 00:52:56.000]  他是原來因為勝利
[00:52:56.000 --> 00:52:57.000]  其實打了敗仗
[00:52:57.000 --> 00:52:59.000]  一個更榮耀的勝仗
[00:52:59.000 --> 00:53:01.000]  基督那邊在等候
[00:53:01.000 --> 00:53:03.000]  撒旦不敢來了
[00:53:03.000 --> 00:53:04.000]  不敢再是了
[00:53:04.000 --> 00:53:07.000]  這是我們勝過撒旦最好的方法
[00:53:07.000 --> 00:53:08.000]  我們的戰略
[00:53:08.000 --> 00:53:09.000]  求神
[00:53:09.000 --> 00:53:11.000]  是我們因為生靈的充滿
[00:53:11.000 --> 00:53:13.000]  因為主的支持
[00:53:13.000 --> 00:53:15.000]  我們在感謝神
[00:53:15.000 --> 00:53:16.000]  在基督的禮儀
[00:53:16.000 --> 00:53:18.000]  使我們誇聖
[00:53:18.000 --> 00:53:19.000]  誇聖
[00:53:19.000 --> 00:53:20.000]  誇聖
[00:53:20.000 --> 00:53:22.000]  我們在這個聖火裡頭
[00:53:22.000 --> 00:53:23.000]  要誇聖
[00:53:23.000 --> 00:53:24.000]  要在神的面前
[00:53:24.000 --> 00:53:25.000]  唱誇聖的歌
[00:53:25.000 --> 00:53:27.000]  我們要面對我們的難處
[00:53:27.000 --> 00:53:28.000]  來誇聖
[00:53:28.000 --> 00:53:29.000]  面對我們自己的軟弱
[00:53:29.000 --> 00:53:30.000]  來誇聖
[00:53:30.000 --> 00:53:32.000]  面對一切一切的問題
[00:53:32.000 --> 00:53:33.000]  來誇聖
[00:53:33.000 --> 00:53:35.000]  我們的靈剛強起來
[00:53:35.000 --> 00:53:37.000]  神就在我們裡面
[00:53:37.000 --> 00:53:38.000]  神靈
[00:53:38.000 --> 00:53:39.000]  那與我們同在
[00:53:39.000 --> 00:53:41.000]  比敵人同在的更大
[00:53:41.000 --> 00:53:43.000]  我們低頭禱告
[00:53:43.000 --> 00:53:44.000]  天父
[00:53:44.000 --> 00:53:45.000]  我們敬拜你
[00:53:45.000 --> 00:53:47.000]  我們感謝贊美你
[00:53:47.000 --> 00:53:49.000]  我們高敬你的聖靈
[00:53:49.000 --> 00:53:50.000]  主
[00:53:50.000 --> 00:53:51.000]  求你
[00:53:51.000 --> 00:53:53.000]  真是讓你的靈澆灌下來
[00:53:53.000 --> 00:53:56.000]  充滿在我們眾人的心中
[00:53:56.000 --> 00:53:57.000]  主啊
[00:53:57.000 --> 00:53:58.000]  這次的廈令會
[00:53:58.000 --> 00:53:59.000]  求你
[00:53:59.000 --> 00:54:00.000]  求你與我們同在
[00:54:00.000 --> 00:54:02.000]  不是我們人的講什麼
[00:54:02.000 --> 00:54:03.000]  做什麼
[00:54:03.000 --> 00:54:06.000]  願聖靈在這裡帶領
[00:54:06.000 --> 00:54:07.000]  在這裡做主
[00:54:07.000 --> 00:54:08.000]  在這裡運行
[00:54:08.000 --> 00:54:10.000]  來完成神的旨意
[00:54:10.000 --> 00:54:12.000]  讓我們被聖靈的推動
[00:54:12.000 --> 00:54:13.000]  被主的愛來激勵
[00:54:13.000 --> 00:54:14.000]  主啊
[00:54:14.000 --> 00:54:15.000]  讓我們很自然的
[00:54:15.000 --> 00:54:16.000]  很輕鬆的
[00:54:16.000 --> 00:54:17.000]  很喜樂的
[00:54:17.000 --> 00:54:18.000]  滿有信心的奔跑前程
[00:54:18.000 --> 00:54:19.000]  主啊
[00:54:19.000 --> 00:54:20.000]  你成全
[00:54:20.000 --> 00:54:21.000]  成全你最好的旨意
[00:54:21.000 --> 00:54:23.000]  在我們這個廈令會裡面
[00:54:23.000 --> 00:54:25.000]  成為許許多多追求
[00:54:25.000 --> 00:54:27.000]  更深深明的人
[00:54:27.000 --> 00:54:29.000]  可以追求的一個地方
[00:54:29.000 --> 00:54:30.000]  主啊
[00:54:30.000 --> 00:54:31.000]  推聽我們的禱告
[00:54:31.000 --> 00:54:33.000]  奉主耶穌基督的名
[00:54:33.000 --> 00:54:34.000]  阿們

