
[00:00:00.000 --> 00:00:02.000]  現在我們講宗教經驗
[00:49:03.800 --> 00:49:05.800]  當然是某人
[00:49:05.800 --> 00:49:07.800]  不肯經常和我說
[00:49:07.800 --> 00:49:09.800]  或者他經常和我說一些話
[00:49:09.800 --> 00:49:11.800]  或者每個人都想殺他
[00:49:11.800 --> 00:49:13.800]  一出街
[00:49:13.800 --> 00:49:15.800]  每個人都想殺他
[00:49:15.800 --> 00:49:17.800]  每個人都想毒他
[00:49:17.800 --> 00:49:19.800]  那時候就有嚴重的精神分裂
[00:49:19.800 --> 00:49:21.800]  就是說他對自己的了解
[00:49:21.800 --> 00:49:23.800]  他對人的了解
[00:49:23.800 --> 00:49:25.800]  與普遍的社會都說
[00:49:25.800 --> 00:49:27.800]  沒有人想殺你
[00:49:27.800 --> 00:49:29.800]  不是,每個人都想殺我
[00:49:29.800 --> 00:49:31.800]  這個就是精神分裂的現象
[00:49:31.800 --> 00:49:33.800]  精神分裂的現象
[00:49:33.800 --> 00:49:35.800]  與社會的關係
[00:49:35.800 --> 00:49:37.800]  與社會的關係
[00:49:37.800 --> 00:49:39.800]  與內心的感覺
[00:49:39.800 --> 00:49:41.800]  並不是社會世界的共享
[00:49:41.800 --> 00:49:43.800]  所以精神分裂的人
[00:49:43.800 --> 00:49:45.800]  對時間、空間
[00:49:45.800 --> 00:49:47.800]  人際的關係
[00:49:47.800 --> 00:49:49.800]  那個觀念
[00:49:49.800 --> 00:49:51.800]  社會的現實情況
[00:49:51.800 --> 00:49:53.800]  內心的感受
[00:49:53.800 --> 00:49:55.800]  和一般的
[00:49:55.800 --> 00:49:57.800]  社會上
[00:49:57.800 --> 00:49:59.800]  習慣的一般人的看法
[00:49:59.800 --> 00:50:01.800]  是差距
[00:50:01.800 --> 00:50:03.800]  差距越大,情況就越嚴重
[00:50:03.800 --> 00:50:05.800]  但如果從這樣的角度來說
[00:50:05.800 --> 00:50:07.800]  就是
[00:50:07.800 --> 00:50:09.800]  基本上
[00:50:09.800 --> 00:50:11.800]  就是
[00:50:11.800 --> 00:50:13.800]  這種混然亡我的經驗
[00:50:13.800 --> 00:50:15.800]  都有一種
[00:50:15.800 --> 00:50:17.800]  輕微的精神分裂的情況
[00:50:17.800 --> 00:50:19.800]  都有一種輕微的精神分裂的情況
[00:50:19.800 --> 00:50:21.800]  剛才說過
[00:50:21.800 --> 00:50:23.800]  在混然亡我的頂尖裡
[00:50:23.800 --> 00:50:25.800]  對自我
[00:50:25.800 --> 00:50:27.800]  都有不同的看法
[00:50:27.800 --> 00:50:29.800]  對正常的意識
[00:50:29.800 --> 00:50:31.800]  對正常的意識
[00:50:31.800 --> 00:50:33.800]  好壞
[00:50:33.800 --> 00:50:35.800]  損失
[00:50:35.800 --> 00:50:37.800]  擁有,都被打破了
[00:50:37.800 --> 00:50:39.800]  在普遍的社會觀點來說
[00:50:39.800 --> 00:50:41.800]  這個叫損失
[00:50:41.800 --> 00:50:43.800]  這個叫擁有
[00:50:43.800 --> 00:50:45.800]  這個叫倒霉
[00:50:45.800 --> 00:50:47.800]  這件事叫倒霉
[00:50:47.800 --> 00:50:49.800]  這件事叫幸運
[00:50:49.800 --> 00:50:51.800]  如果在這個狀態裡
[00:50:51.800 --> 00:50:53.800]  主人不要緊
[00:50:53.800 --> 00:50:55.800]  倒霉是變相的祝福
[00:50:55.800 --> 00:50:57.800]  對普遍社會人士來說
[00:50:57.800 --> 00:50:59.800]  對普遍社會人士來說
[00:50:59.800 --> 00:51:01.800]  這個和他們看法的差距相當大
[00:51:01.800 --> 00:51:03.800]  這個和他們看法的差距相當大
[00:51:03.800 --> 00:51:05.800]  不是一種精神分裂
[00:51:05.800 --> 00:51:07.800]  不是一種精神分裂
[00:51:07.800 --> 00:51:09.800]  不過這個字眼已經不好
[00:51:09.800 --> 00:51:11.800]  這是一種健康的精神分裂
[00:51:11.800 --> 00:51:13.800]  偉大的人多數有一點點的精神分裂
[00:51:13.800 --> 00:51:15.800]  偉大的人當然和普通人不同
[00:51:15.800 --> 00:51:17.800]  偉大的人當然和普通人不同
[00:51:17.800 --> 00:51:19.800]  一般社會就沒有人和他分裂
[00:51:19.800 --> 00:51:21.800]  所以重新分裂的人
[00:51:21.800 --> 00:51:23.800]  總是有部分精神分裂
[00:51:23.800 --> 00:51:25.800]  所以是好事
[00:51:25.800 --> 00:51:27.800]  如果完全沒有精神分裂
[00:51:27.800 --> 00:51:29.800]  最正常的人是最平庸的人
[00:51:29.800 --> 00:51:31.800]  是吧
[00:51:31.800 --> 00:51:33.800]  所以剛才說
[00:51:33.800 --> 00:51:35.800]  在出神入化的經驗裡
[00:51:35.800 --> 00:51:37.800]  你會發覺對時間
[00:51:37.800 --> 00:51:39.800]  坑間有不同的看法
[00:51:39.800 --> 00:51:41.800]  對世界有不同的看法
[00:51:41.800 --> 00:51:43.800]  普遍人都覺得世界是感感分別的
[00:51:43.800 --> 00:51:45.800]  他說不是,是融合的
[00:51:45.800 --> 00:51:47.800]  普遍人看世界是可以被利用的,但不准被利用
[00:51:47.800 --> 00:51:49.800]  普遍人都覺得每一個經驗
[00:51:49.800 --> 00:51:51.800]  是可以反省的,但不准反省
[00:51:51.800 --> 00:51:53.800]  這是無法形容的
[00:51:53.800 --> 00:51:55.800]  在某個意義來說
[00:51:55.800 --> 00:51:57.800]  是有一點點的精神分裂
[00:51:57.800 --> 00:51:59.800]  但問題是
[00:51:59.800 --> 00:52:01.800]  這種精神分裂帶來健康的結果
[00:52:01.800 --> 00:52:03.800]  又不健康,又帶來一個偉人,一個白癡
[00:52:03.800 --> 00:52:05.800]  天才,一個白癡
[00:52:05.800 --> 00:52:07.800]  我個人覺得
[00:52:07.800 --> 00:52:09.800]  分界點是很重要的
[00:52:09.800 --> 00:52:11.800]  就是看經驗裡
[00:52:11.800 --> 00:52:13.800]  究竟是甚麼支配他
[00:52:13.800 --> 00:52:15.800]  有意思的
[00:52:15.800 --> 00:52:17.800]  剛才我講到
[00:52:17.800 --> 00:52:19.800]  還是在講一種現象的描述
[00:52:19.800 --> 00:52:21.800]  我將
[00:52:21.800 --> 00:52:23.800]  盡量在一個很闊的意義裡
[00:52:23.800 --> 00:52:25.800]  將所有的
[00:52:25.800 --> 00:52:27.800]  混而忘的經驗
[00:52:27.800 --> 00:52:29.800]  都將它歸為同一個
[00:52:29.800 --> 00:52:31.800]  範疇
[00:52:31.800 --> 00:52:33.800]  我講到他那個
[00:52:33.800 --> 00:52:35.800]  跟他接觸的超然的主體究竟是誰
[00:52:35.800 --> 00:52:37.800]  有很多不同
[00:52:37.800 --> 00:52:39.800]  都無所謂的
[00:52:39.800 --> 00:52:41.800]  大家開始做一個比較的時候
[00:52:41.800 --> 00:52:43.800]  我們做一些所謂的
[00:52:43.800 --> 00:52:45.800]  比較研究的時候
[00:52:45.800 --> 00:52:47.800]  我們發覺
[00:52:47.800 --> 00:52:49.800]  聯合的主體是有分別的
[00:52:49.800 --> 00:52:51.800]  和那個情態是有不同的
[00:52:51.800 --> 00:52:53.800]  有甚麼不同呢
[00:52:53.800 --> 00:52:55.800]  最重要的重點就是
[00:52:55.800 --> 00:52:57.800]  所謂有慧格的
[00:52:57.800 --> 00:52:59.800]  關係personal或者是impersonal的
[00:52:59.800 --> 00:53:01.800]  高峰經驗
[00:53:01.800 --> 00:53:03.800]  低峰經驗裡有兩種
[00:53:03.800 --> 00:53:05.800]  impersonal是personal的
[00:53:05.800 --> 00:53:07.800]  impersonal就是沒有慧格
[00:53:07.800 --> 00:53:09.800]  他自己純粹是在感受上的
[00:53:09.800 --> 00:53:11.800]  轉變,意識上的
[00:53:11.800 --> 00:53:13.800]  扭轉,譬如吃藥
[00:53:13.800 --> 00:53:15.800]  吃藥是沒有一個對象的
[00:53:15.800 --> 00:53:17.800]  是內在裡面
[00:53:17.800 --> 00:53:19.800]  扭轉了,於是他是這樣感覺
[00:53:19.800 --> 00:53:21.800]  那個對象是甚麼呢
[00:53:21.800 --> 00:53:23.800]  和他有沒有聯合呢
[00:53:23.800 --> 00:53:25.800]  他和他有沒有一個有感情的
[00:53:25.800 --> 00:53:27.800]  溝通關係,不需要有的
[00:53:27.800 --> 00:53:29.800]  甚至一些東方的
[00:53:29.800 --> 00:53:31.800]  宗教都是一個風景界
[00:53:31.800 --> 00:53:33.800]  他不需要有一個有感情的
[00:53:33.800 --> 00:53:35.800]  過程的關係
[00:53:35.800 --> 00:53:37.800]  如果這樣的時候
[00:53:37.800 --> 00:53:39.800]  我就說
[00:53:39.800 --> 00:53:41.800]  如果所有
[00:53:41.800 --> 00:53:43.800]  高峰經驗都因為他產生了
[00:53:43.800 --> 00:53:45.800]  很獨特的意識
[00:53:45.800 --> 00:53:47.800]  而推到他和
[00:53:47.800 --> 00:53:49.800]  日常生活有一個差距
[00:53:49.800 --> 00:53:51.800]  以致會產生輕微的
[00:53:51.800 --> 00:53:53.800]  精神分裂的話
[00:53:53.800 --> 00:53:55.800]  問題是這種差距有兩個
[00:53:55.800 --> 00:53:57.800]  方向的,一個
[00:53:57.800 --> 00:53:59.800]  可能的方向就是他在
[00:53:59.800 --> 00:54:01.800]  這種經驗裡
[00:54:01.800 --> 00:54:03.800]  得到的那種感受
[00:54:03.800 --> 00:54:05.800]  和他日常生活是相反
[00:54:05.800 --> 00:54:07.800]  衝突的
[00:54:07.800 --> 00:54:09.800]  即是日常生活裡他感覺自己
[00:54:09.800 --> 00:54:11.800]  很無助的,在這種經驗裡
[00:54:11.800 --> 00:54:13.800]  他感覺自己很有能力的
[00:54:13.800 --> 00:54:15.800]  例如神打,在低下階層的人
[00:54:15.800 --> 00:54:17.800]  他感覺到日間裡
[00:54:17.800 --> 00:54:19.800]  他做工
[00:54:19.800 --> 00:54:21.800]  他在車廠那裡
[00:54:21.800 --> 00:54:23.800]  在車房那裡做學師仔
[00:54:23.800 --> 00:54:25.800]  被人欺負,被人罵
[00:54:25.800 --> 00:54:27.800]  被人髒話,被人語言
[00:54:27.800 --> 00:54:29.800]  好了,在神打
[00:54:29.800 --> 00:54:31.800]  那個請師傅來的時候
[00:54:31.800 --> 00:54:33.800]  那一剎那他感到
[00:54:33.800 --> 00:54:35.800]  很有能力,他刀槍不入
[00:54:35.800 --> 00:54:37.800]  他打出來他不怕
[00:54:37.800 --> 00:54:39.800]  那時候他那個經驗和
[00:54:39.800 --> 00:54:41.800]  他現實的日常生活有很大的差距
[00:54:41.800 --> 00:54:43.800]  甚至是衝突的,即是
[00:54:43.800 --> 00:54:45.800]  現實生活裡最需要有的他沒有
[00:54:45.800 --> 00:54:47.800]  在那裡找到
[00:54:47.800 --> 00:54:49.800]  那時候那個結果
[00:54:49.800 --> 00:54:51.800]  問題就大了,因為他一
[00:54:51.800 --> 00:54:53.800]  落到現實裡,他那種
[00:54:53.800 --> 00:54:55.800]  經驗就更加強了他對
[00:54:55.800 --> 00:54:57.800]  現實生活的厭惡
[00:54:57.800 --> 00:54:59.800]  和逃避的動力
[00:54:59.800 --> 00:55:01.800]  吃藥也是,吃LSD的迷幻
[00:55:01.800 --> 00:55:03.800]  也是,在現實生活裡
[00:55:03.800 --> 00:55:05.800]  很多煩惱,一回到家
[00:55:05.800 --> 00:55:07.800]  家吵屋弊,一回到
[00:55:07.800 --> 00:55:09.800]  學校,老師說他沒出色
[00:55:09.800 --> 00:55:11.800]  考試每次都不合格
[00:55:11.800 --> 00:55:13.800]  是不是呢?那時候
[00:55:13.800 --> 00:55:15.800]  很多失敗感,很多
[00:55:15.800 --> 00:55:17.800]  煩惱,很多衝突
[00:55:17.800 --> 00:55:19.800]  很多他想逃避的
[00:55:19.800 --> 00:55:21.800]  好了,他一吃了藥,他去到
[00:55:21.800 --> 00:55:23.800]  那個境界,嘩,一樣東西都漂亮
[00:55:23.800 --> 00:55:25.800]  顏色又漂亮
[00:55:25.800 --> 00:55:27.800]  連根都會有像,即是好像彈性
[00:55:27.800 --> 00:55:29.800]  音樂可以令到他完全
[00:55:29.800 --> 00:55:31.800]  進入一個沒有煩惱
[00:55:31.800 --> 00:55:33.800]  沒有衝突,或超越了
[00:55:33.800 --> 00:55:35.800]  這樣的境界的時候
[00:55:35.800 --> 00:55:37.800]  他正是和他日常生活
[00:55:37.800 --> 00:55:39.800]  所面對的世界是對立的
[00:55:39.800 --> 00:55:41.800]  結果
[00:55:41.800 --> 00:55:43.800]  剛才說了,他完了經驗
[00:55:43.800 --> 00:55:45.800]  他吃了藥,醒了
[00:55:45.800 --> 00:55:47.800]  回到家的時候,一回到家
[00:55:47.800 --> 00:55:49.800]  就打他一巴掌,罵他
[00:55:49.800 --> 00:55:51.800]  那時候就迫使他
[00:55:51.800 --> 00:55:53.800]  很強的動力迫他回去
[00:55:53.800 --> 00:55:55.800]  所以如果是這樣的衝突
[00:55:55.800 --> 00:55:57.800]  的話,他就會
[00:55:57.800 --> 00:55:59.800]  越多這種出神的經驗
[00:55:59.800 --> 00:56:01.800]  就越與日常的生活
[00:56:01.800 --> 00:56:03.800]  是衝突的
[00:56:03.800 --> 00:56:05.800]  越令到他
[00:56:05.800 --> 00:56:07.800]  逃離日常的生活
[00:56:07.800 --> 00:56:09.800]  結果就越加強了他和
[00:56:09.800 --> 00:56:11.800]  正常的意識狀態
[00:56:11.800 --> 00:56:13.800]  之間的差距
[00:56:13.800 --> 00:56:15.800]  慢慢慢慢的時候,他就會在兩個
[00:56:15.800 --> 00:56:17.800]  不同的世界裏面
[00:56:17.800 --> 00:56:19.800]  在兩個不同的世界裏面
[00:56:19.800 --> 00:56:21.800]  寬恕我講,有些基督教的活動
[00:56:21.800 --> 00:56:23.800]  都會有這樣的傾向
[00:56:23.800 --> 00:56:25.800]  如果他很小心
[00:56:25.800 --> 00:56:27.800]  如果不小心的話
[00:56:27.800 --> 00:56:29.800]  所以他覺得回到禮拜堂,他就快樂了
[00:56:29.800 --> 00:56:31.800]  一回到公司
[00:56:31.800 --> 00:56:33.800]  回到家,他就覺得這個世界
[00:56:33.800 --> 00:56:35.800]  真是墮落
[00:56:35.800 --> 00:56:37.800]  真是沒有意思
[00:56:37.800 --> 00:56:39.800]  這個世界要我們
[00:56:39.800 --> 00:56:41.800]  離開這個世界,回到神那裏
[00:56:41.800 --> 00:56:43.800]  他就一槍斃人
[00:56:43.800 --> 00:56:45.800]  又撲遍了快樂
[00:56:45.800 --> 00:56:47.800]  那時候就危險了,就要離開家裏
[00:56:47.800 --> 00:56:49.800]  走,大家知道
[00:56:49.800 --> 00:56:51.800]  有些異端都是這樣的
[00:56:51.800 --> 00:56:53.800]  小哥就
[00:56:53.800 --> 00:56:55.800]  年輕時就離開家裏
[00:56:55.800 --> 00:56:57.800]  因為他這個經驗和他日常的生活是衝突的
[00:56:57.800 --> 00:56:59.800]  但他發覺他不能夠離開
[00:56:59.800 --> 00:57:01.800]  他要活在這裏的時候
[00:57:01.800 --> 00:57:03.800]  他就發覺一個很大的差距
[00:57:03.800 --> 00:57:05.800]  到後來將來將他拉成兩個世界
[00:57:05.800 --> 00:57:07.800]  那時候就會產生一個甚至病態的精神分裂
[00:57:07.800 --> 00:57:09.800]  那時候就會產生一個甚至病態的精神分裂
[00:57:09.800 --> 00:57:11.800]  那時候就會產生一個甚至病態的精神分裂
[00:57:11.800 --> 00:57:13.800]  如果不是
[00:57:13.800 --> 00:57:15.800]  如果在他出神的經驗當中
[00:57:15.800 --> 00:57:17.800]  如果不是
[00:57:17.800 --> 00:57:19.800]  他是有一種透析力
[00:57:19.800 --> 00:57:21.800]  他是有一種透析力
[00:57:21.800 --> 00:57:23.800]  透析力就是他不是和日常衝突
[00:57:23.800 --> 00:57:25.800]  而是一種闊一點的透析力
[00:57:25.800 --> 00:57:27.800]  能夠透析到他
[00:57:27.800 --> 00:57:29.800]  現實世界日常生活裏面
[00:57:29.800 --> 00:57:31.800]  不發覺到的層面
[00:57:31.800 --> 00:57:33.800]  和一個超越的層面
[00:57:33.800 --> 00:57:35.800]  而不是一個對立的層面裏面
[00:57:35.800 --> 00:57:37.800]  是看到整件事的
[00:57:37.800 --> 00:57:39.800]  一種寬敞的層面去了解的話
[00:57:39.800 --> 00:57:41.800]  那他落在現實世界當中的時候
[00:57:41.800 --> 00:57:43.800]  他不會染上這個世界
[00:57:43.800 --> 00:57:45.800]  而是看見這個現實世界
[00:57:45.800 --> 00:57:47.800]  背後他本來看不到的真相
[00:57:47.800 --> 00:57:49.800]  大家明白嗎
[00:57:49.800 --> 00:57:51.800]  所以他看見普陀說
[00:57:51.800 --> 00:57:53.800]  或者幸運的倒霉
[00:57:53.800 --> 00:57:55.800]  一般人認為這樣的
[00:57:55.800 --> 00:57:57.800]  他看見不是
[00:57:57.800 --> 00:57:59.800]  他發覺這個都是神的手
[00:57:59.800 --> 00:58:01.800]  CB139那邊說黑暗無光明
[00:58:01.800 --> 00:58:03.800]  在理看都市一樣
[00:58:03.800 --> 00:58:05.800]  CB139那邊也說
[00:58:05.800 --> 00:58:07.800]  他不是Skeptical
[00:58:07.800 --> 00:58:09.800]  而是他看見人看來是黑暗無光明
[00:58:09.800 --> 00:58:11.800]  但在神的角度來說
[00:58:11.800 --> 00:58:13.800]  黑暗無光明在他整個人生安排當中
[00:58:13.800 --> 00:58:15.800]  有他那個奇妙的安排
[00:58:15.800 --> 00:58:17.800]  所以人認為黑暗的東西
[00:58:17.800 --> 00:58:19.800]  在終極的信心裏面來看
[00:58:19.800 --> 00:58:21.800]  仍然是光明的
[00:58:21.800 --> 00:58:23.800]  那這個就不是要否定現實世界
[00:58:23.800 --> 00:58:25.800]  而是
[00:58:25.800 --> 00:58:27.800]  Go beyond
[00:58:27.800 --> 00:58:29.800]  進到現實世界
[00:58:29.800 --> 00:58:31.800]  看不到那個層次裏面
[00:58:31.800 --> 00:58:33.800]  去索解現實世界的衝突
[00:58:33.800 --> 00:58:35.800]  這樣的時候會帶來一個健康的看法
[00:58:35.800 --> 00:58:37.800]  健康的看法
[00:58:37.800 --> 00:58:39.800]  而不是一個對立的看法
[00:58:39.800 --> 00:58:41.800]  那這種
[00:58:41.800 --> 00:58:43.800]  是第一個不同的地方
[00:58:43.800 --> 00:58:45.800]  看是哪一種的
[00:58:45.800 --> 00:58:47.800]  所以不要說出仇的經驗
[00:58:47.800 --> 00:58:49.800]  大家一樣有不同的
[00:58:49.800 --> 00:58:51.800]  有破壞性的結果
[00:58:51.800 --> 00:58:53.800]  有積極的生命提升的結果
[00:58:53.800 --> 00:58:55.800]  那
[00:58:55.800 --> 00:58:57.800]  我們看回最下面
[00:58:57.800 --> 00:58:59.800]  那裏
[00:58:59.800 --> 00:59:01.800]  最後那裏
[00:59:01.800 --> 00:59:03.800]  就是
[00:59:03.800 --> 00:59:05.800]  可以愛
[00:59:05.800 --> 00:59:07.800]  和被愛
[00:59:07.800 --> 00:59:09.800]  那樣東西
[00:59:09.800 --> 00:59:11.800]  一個個人的慧格
[00:59:11.800 --> 00:59:13.800]  有慧格的出神經驗
[00:59:13.800 --> 00:59:15.800]  就是有愛和被愛的交流在裏面
[00:59:15.800 --> 00:59:17.800]  但基督教特別有
[00:59:17.800 --> 00:59:19.800]  基督教的宗教經驗
[00:59:19.800 --> 00:59:21.800]  不單止擁有剛才的宗教經驗的特色
[00:59:21.800 --> 00:59:23.800]  和現象
[00:59:23.800 --> 00:59:25.800]  最獨特的就是它和主宰
[00:59:25.800 --> 00:59:27.800]  之間有共享的關係
[00:59:27.800 --> 00:59:29.800]  愛和被愛的關係
[00:59:29.800 --> 00:59:31.800]  這樣東西
[00:59:31.800 --> 00:59:33.800]  是最重要的 為什麼呢
[00:59:33.800 --> 00:59:35.800]  因為其他的宗教 大部分的宗教
[00:59:35.800 --> 00:59:37.800]  東方的宗教 或者東方的哲學
[00:59:37.800 --> 00:59:39.800]  那種出神的經驗
[00:59:39.800 --> 00:59:41.800]  是對那個對象
[00:59:41.800 --> 00:59:43.800]  沒有一種愛和被愛的關係
[00:59:43.800 --> 00:59:45.800]  因為那個對象是一個 impersonal subject
[00:59:45.800 --> 00:59:47.800]  一個非慧格性的對象
[00:59:47.800 --> 00:59:49.800]  或者一個宇宙
[00:59:49.800 --> 00:59:51.800]  或者大我
[00:59:51.800 --> 00:59:53.800]  或者我們說的食藥
[00:59:53.800 --> 00:59:55.800]  或者神大
[00:59:55.800 --> 00:59:57.800]  更加不是
[00:59:57.800 --> 00:59:59.800]  如果是魔鬼 降神
[00:59:59.800 --> 01:00:01.800]  不是愛的關係
[01:00:01.800 --> 01:00:03.800]  是一種恐懼的力量
[01:00:03.800 --> 01:00:05.800]  那種侵襲和屈服的關係
[01:00:05.800 --> 01:00:07.800]  屈服和
[01:00:07.800 --> 01:00:09.800]  控制 佔據的關係
[01:00:09.800 --> 01:00:11.800]  而不是愛和被愛的關係
[01:00:11.800 --> 01:00:13.800]  所以愛和被愛的關係
[01:00:13.800 --> 01:00:15.800]  在宗教經驗裏面
[01:00:15.800 --> 01:00:17.800]  差不多是基督教裏面最獨特的
[01:00:17.800 --> 01:00:19.800]  那這種關係有什麼特別性呢
[01:00:19.800 --> 01:00:21.800]  這種關係很重要
[01:00:21.800 --> 01:00:23.800]  因為愛和被愛
[01:00:23.800 --> 01:00:25.800]  如果在一個出神的經驗
[01:00:25.800 --> 01:00:27.800]  當然在基督教裏面
[01:00:27.800 --> 01:00:29.800]  有的話 就加強了
[01:00:29.800 --> 01:00:31.800]  這種的認識
[01:00:31.800 --> 01:00:33.800]  剛才我說 如果是感受
[01:00:33.800 --> 01:00:35.800]  是一個出神經驗
[01:00:35.800 --> 01:00:37.800]  feeling 是完全
[01:00:37.800 --> 01:00:39.800]  是signify了
[01:00:39.800 --> 01:00:41.800]  intensify了 一個是加重了
[01:00:41.800 --> 01:00:43.800]  和集中了的話
[01:00:43.800 --> 01:00:45.800]  在基督教的
[01:00:45.800 --> 01:00:47.800]  宗教經驗裏面 愛和
[01:00:47.800 --> 01:00:49.800]  被愛的感受 都是一個
[01:00:49.800 --> 01:00:51.800]  最強烈的了解
[01:00:51.800 --> 01:00:53.800]  就像祈禱 突然流眼淚
[01:00:53.800 --> 01:00:55.800]  或者悔改的時候
[01:00:55.800 --> 01:00:57.800]  神的愛
[01:00:57.800 --> 01:00:59.800]  擁抱著你的感受
[01:00:59.800 --> 01:01:01.800]  是你能夠體會的
[01:01:01.800 --> 01:01:03.800]  人生裏面的愛 最強烈的
[01:01:03.800 --> 01:01:05.800]  一種經驗
[01:01:05.800 --> 01:01:07.800]  最強烈的被愛的經驗
[01:01:07.800 --> 01:01:09.800]  最強烈的豁出愛的經驗
[01:01:09.800 --> 01:01:11.800]  這種經驗
[01:01:11.800 --> 01:01:13.800]  我們說這種經驗很重要
[01:01:13.800 --> 01:01:15.800]  因為在日常生活裏面
[01:01:15.800 --> 01:01:17.800]  這種經驗是一個最有定力的經驗
[01:01:17.800 --> 01:01:21.800]  如果你在一個出神經驗當中
[01:01:21.800 --> 01:01:23.800]  是一種超然的
[01:01:23.800 --> 01:01:25.800]  當然是好 但也是一種
[01:01:25.800 --> 01:01:27.800]  退出解脫的經驗
[01:01:27.800 --> 01:01:29.800]  比如在東方的宗教裏面
[01:01:29.800 --> 01:01:31.800]  佛教解脫的 體化了
[01:01:31.800 --> 01:01:33.800]  都是很重要的經驗
[01:01:33.800 --> 01:01:35.800]  不過這種是產生了
[01:01:35.800 --> 01:01:37.800]  消極的解脫
[01:01:37.800 --> 01:01:39.800]  退出
[01:01:39.800 --> 01:01:41.800]  是不受他支配
[01:01:41.800 --> 01:01:43.800]  但不能夠投入
[01:01:43.800 --> 01:01:45.800]  去自己戀愛的經驗
[01:01:45.800 --> 01:01:47.800]  所以在基督教裏面
[01:01:47.800 --> 01:01:49.800]  這種出神經驗
[01:01:49.800 --> 01:01:51.800]  雖然他過了
[01:01:51.800 --> 01:01:53.800]  現實生活裏面
[01:01:53.800 --> 01:01:55.800]  回到家裏
[01:01:55.800 --> 01:01:57.800]  但在這種經驗當中
[01:01:57.800 --> 01:01:59.800]  很強烈的認識到愛是一種什麼經驗
[01:01:59.800 --> 01:02:01.800]  去付出愛
[01:02:01.800 --> 01:02:03.800]  和被愛
[01:02:03.800 --> 01:02:05.800]  被愛的時候 那種強烈的享受
[01:02:05.800 --> 01:02:07.800]  成為一種日常生活裏面
[01:02:07.800 --> 01:02:09.800]  很重要的動力
[01:02:09.800 --> 01:02:11.800]  見到人的時候 你會知道如何去愛
[01:02:11.800 --> 01:02:13.800]  神愛我們
[01:02:13.800 --> 01:02:15.800]  所以我們才知道何為愛
[01:02:15.800 --> 01:02:17.800]  那時候我們是懂得愛
[01:02:17.800 --> 01:02:19.800]  去愛不能夠
[01:02:19.800 --> 01:02:21.800]  像普通人
[01:02:21.800 --> 01:02:23.800]  不能愛的人
[01:02:23.800 --> 01:02:25.800]  不可愛的人
[01:02:25.800 --> 01:02:27.800]  那裏成為基督教最重要的
[01:02:27.800 --> 01:02:29.800]  一個積極性的動力
[01:02:29.800 --> 01:02:31.800]  這個動力是在東方的宗教
[01:02:31.800 --> 01:02:33.800]  那種神秘經驗裏面
[01:02:33.800 --> 01:02:35.800]  沒有的 佛教
[01:02:35.800 --> 01:02:37.800]  在出神經驗裏面
[01:02:37.800 --> 01:02:39.800]  求解脫
[01:02:39.800 --> 01:02:41.800]  他不能愛空
[01:02:41.800 --> 01:02:43.800]  空是他一個對象
[01:02:43.800 --> 01:02:45.800]  他不能愛空
[01:02:45.800 --> 01:02:47.800]  不過通過空能夠對現實生活裏面
[01:02:47.800 --> 01:02:49.800]  這個執著解脫出來
[01:02:49.800 --> 01:02:51.800]  所以他回到現實生活裏面
[01:02:51.800 --> 01:02:53.800]  一個比較健康的
[01:02:53.800 --> 01:02:55.800]  東方宗教的經驗
[01:02:55.800 --> 01:02:57.800]  帶給他一種不再執著的觀念
[01:02:57.800 --> 01:02:59.800]  這個也是好的
[01:02:59.800 --> 01:03:01.800]  一個好的觀念 不會再執著
[01:03:01.800 --> 01:03:03.800]  那些成敗得失
[01:03:03.800 --> 01:03:05.800]  但是缺乏了一種積極
[01:03:05.800 --> 01:03:07.800]  去改變這個客觀世界
[01:03:07.800 --> 01:03:09.800]  那種動力
[01:03:09.800 --> 01:03:11.800]  基督教一方面能夠
[01:03:11.800 --> 01:03:13.800]  打破了執著
[01:03:13.800 --> 01:03:15.800]  大家知道在一個經濟圖告裏面
[01:03:15.800 --> 01:03:17.800]  打破了執著 剛才我講過
[01:03:17.800 --> 01:03:19.800]  那些認為幸運
[01:03:19.800 --> 01:03:21.800]  倒霉的東西
[01:03:21.800 --> 01:03:23.800]  都成為一個黑暗光明
[01:03:23.800 --> 01:03:25.800]  都被他打破了
[01:03:25.800 --> 01:03:27.800]  這個能解脫的能力
[01:03:27.800 --> 01:03:29.800]  但基督教出神經驗再加上一個
[01:03:29.800 --> 01:03:31.800]  愛與被愛經驗的時候
[01:03:31.800 --> 01:03:33.800]  更加能夠
[01:03:33.800 --> 01:03:35.800]  付出動力
[01:03:35.800 --> 01:03:37.800]  去改變
[01:03:37.800 --> 01:03:39.800]  所以基督教可以在現實世界裏面
[01:03:39.800 --> 01:03:41.800]  不執著 但也可以在現實世界裏面
[01:03:41.800 --> 01:03:43.800]  投入去愛
[01:03:43.800 --> 01:03:45.800]  改變
[01:03:45.800 --> 01:03:47.800]  和服務
[01:03:47.800 --> 01:03:49.800]  大家明白了嗎?
[01:03:49.800 --> 01:03:51.800]  同時不執著 同時服務
[01:03:51.800 --> 01:03:53.800]  這個層次是高的
[01:03:53.800 --> 01:03:55.800]  我覺得 比較東方宗教是更高的
[01:03:55.800 --> 01:03:57.800]  我不想講做了宗教比較
[01:03:57.800 --> 01:03:59.800]  不過純粹在這個出神經驗的比較裏面
