
[00:00:00.000 --> 00:00:02.720]  如果大家一直有離開全福
[00:42:45.240 --> 00:42:47.280]  最後他自己接受那句話
[00:42:47.280 --> 00:42:50.560]  就說我需要神的大愛來激勵我
[00:42:50.560 --> 00:42:53.320]  竭盡我所能去服侍其他人
[00:42:53.320 --> 00:42:54.720]  我只是為主消盡
[00:42:54.720 --> 00:42:56.640]  就是這麼多
[00:42:56.640 --> 00:42:58.280]  另外一個我很想跟大家說的
[00:42:58.280 --> 00:42:59.640]  如果從人的角度來說
[00:42:59.640 --> 00:43:00.520]  你就知道
[00:43:00.520 --> 00:43:01.560]  他應該很自卑的
[00:43:01.560 --> 00:43:03.600]  因為這個人其實是瘸子
[00:43:03.600 --> 00:43:05.520]  這個叫曹雅植
[00:43:05.520 --> 00:43:08.440]  他的英文名叫George Stott
[00:43:08.440 --> 00:43:11.280]  曹雅植我就想跟大家有幾句說話
[00:43:11.280 --> 00:43:13.080]  他講了對於我來說
[00:43:13.080 --> 00:43:14.280]  我都很感動
[00:43:14.280 --> 00:43:15.480]  我想送給大家
[00:43:15.480 --> 00:43:18.240]  是他親口說的話
[00:43:18.240 --> 00:43:19.640]  這位Stott
[00:43:19.640 --> 00:43:22.360]  他自己是蘇格蘭的人
[00:43:22.360 --> 00:43:24.040]  他做宣教士之前
[00:43:24.040 --> 00:43:25.720]  但是他十九歲的時候
[00:43:25.720 --> 00:43:27.480]  一次不知道什麼事
[00:43:27.480 --> 00:43:28.560]  就滑一滑
[00:43:28.560 --> 00:43:30.800]  就那隻腳碰在石頭上面
[00:43:30.800 --> 00:43:32.120]  當年當然是
[00:43:32.120 --> 00:43:32.920]  都不知道
[00:43:32.920 --> 00:43:35.200]  可能有破傷風還是怎麼樣
[00:43:35.200 --> 00:43:37.240]  於是一路腫一路腫
[00:43:37.240 --> 00:43:39.680]  最後被迫左腳
[00:43:39.680 --> 00:43:42.080]  由膝蓋之下切掉
[00:43:42.080 --> 00:43:44.800]  所以他是一個跛腳的人
[00:43:44.800 --> 00:43:47.160]  但是他心裡面
[00:43:47.160 --> 00:43:48.800]  接著就是跛了腳之後
[00:43:48.800 --> 00:43:51.120]  他就在病床當中
[00:43:51.120 --> 00:43:53.680]  是有機會聽到福音
[00:43:53.680 --> 00:43:54.800]  信了主
[00:43:54.800 --> 00:43:56.120]  又信了主之後
[00:43:56.120 --> 00:43:59.160]  在學校裡面教了幾年書
[00:43:59.160 --> 00:44:00.640]  他就決定
[00:44:00.640 --> 00:44:04.880]  也都是一個宣教會議裡面
[00:44:04.880 --> 00:44:05.920]  就決定
[00:44:05.920 --> 00:44:07.280]  是神的呼召
[00:44:07.280 --> 00:44:08.480]  他要去中國
[00:44:08.480 --> 00:44:09.280]  這個就難了
[00:44:09.280 --> 00:44:11.320]  因為他跛的
[00:44:11.320 --> 00:44:12.920]  你知道現在就不同了
[00:44:12.920 --> 00:44:14.480]  有很多儀器很多東西
[00:44:14.480 --> 00:44:16.520]  當年十九世紀初的時候
[00:44:16.520 --> 00:44:18.880]  真的跛的人真的很難
[00:44:18.880 --> 00:44:21.360]  很難去到中國這麼困難的地方
[00:44:21.360 --> 00:44:24.000]  而且他去溫州
[00:44:24.000 --> 00:44:24.560]  去溫州
[00:44:24.560 --> 00:44:25.640]  大家知道今天溫州
[00:44:25.640 --> 00:44:27.200]  可以說是中國耶路撒冷
[00:44:27.200 --> 00:44:29.360]  耶路撒冷有這麼多基督徒告訴你
[00:44:29.360 --> 00:44:30.840]  就是這個人開始
[00:44:30.840 --> 00:44:34.160]  他是差不多第一個去溫州的傳教士
[00:44:34.160 --> 00:44:35.640]  外來的傳教士
[00:44:35.640 --> 00:44:37.680]  那裡從來沒有西人去到
[00:44:37.680 --> 00:44:40.280]  也都沒有基督教傳教士
[00:44:40.280 --> 00:44:42.000]  他就是第一個去
[00:44:42.000 --> 00:44:43.200]  那麼
[00:44:43.200 --> 00:44:45.720]  於是他回應就說
[00:44:45.720 --> 00:44:47.240]  就是
[00:44:47.240 --> 00:44:48.800]  內地會說我去
[00:44:48.800 --> 00:44:49.720]  我要去
[00:44:49.720 --> 00:44:50.400]  我去傳教
[00:44:50.400 --> 00:44:51.920]  我去中國做傳教
[00:44:51.920 --> 00:44:54.280]  並且我要去溫州
[00:44:54.280 --> 00:44:56.720]  連戴德森都有一點點懷疑
[00:44:56.720 --> 00:44:57.120]  你明白嗎
[00:44:57.120 --> 00:44:58.040]  就是有些保留
[00:44:58.040 --> 00:44:59.880]  不是他懷疑他的心智
[00:44:59.880 --> 00:45:03.160]  你行不行的呢
[00:45:03.160 --> 00:45:04.200]  所以聖經
[00:45:04.200 --> 00:45:06.000]  這個歷史那裡
[00:45:06.000 --> 00:45:07.800]  傳記那裡記載
[00:45:07.800 --> 00:45:08.600]  戴德森
[00:45:08.600 --> 00:45:10.960]  interview這個松雅直的時候
[00:45:10.960 --> 00:45:14.040]  就是這個Stock的時候
[00:45:14.040 --> 00:45:15.360]  他就問了他幾句話
[00:45:15.360 --> 00:45:19.120]  我想大家聽聽有幾句話很有意思
[00:45:19.120 --> 00:45:21.120]  戴德森第一句他很真實的說
[00:45:21.120 --> 00:45:23.960]  如果在中國發生暴亂你怎麼走
[00:45:23.960 --> 00:45:24.840]  是不是呢
[00:45:24.840 --> 00:45:25.720]  個個都走的時候
[00:45:25.720 --> 00:45:28.120]  你跛腳你沒得走的
[00:45:28.120 --> 00:45:30.360]  真的沒得走的
[00:45:30.360 --> 00:45:32.280]  他的回答很有意思
[00:45:32.280 --> 00:45:35.400]  他說我不曾想過要逃跑
[00:45:35.400 --> 00:45:38.200]  我從來沒想過會走
[00:45:38.200 --> 00:45:41.040]  這是第一句我希望大家記得的說話
[00:45:41.040 --> 00:45:43.040]  接著戴德森跟他談完之後
[00:45:43.040 --> 00:45:45.560]  再問他最後一個問題
[00:45:45.560 --> 00:45:48.200]  他說為什麼你只有一條腿
[00:45:48.200 --> 00:45:49.560]  你只有一隻腳
[00:45:49.560 --> 00:45:51.600]  為什麼你要堅持要去中國呢
[00:45:51.600 --> 00:45:53.240]  這個很真實的問題
[00:45:53.240 --> 00:45:55.280]  他的回答我又很感動
[00:45:55.280 --> 00:45:57.960]  他說因為有兩條腿的人不去
[00:45:57.960 --> 00:45:59.960]  所以我必須去
[00:45:59.960 --> 00:46:01.360]  你明白嗎
[00:46:01.360 --> 00:46:01.960]  就是這麼簡單
[00:46:01.960 --> 00:46:05.000]  我想我不需要再去詮釋為什麼
[00:46:05.000 --> 00:46:06.840]  就是這樣
[00:46:06.840 --> 00:46:08.680]  然後他去到溫州
[00:46:08.680 --> 00:46:12.440]  大家知道溫州當時根本沒有外人去到
[00:46:12.440 --> 00:46:15.680]  第一次見到紅素綠顏已經夠反對的了
[00:46:15.680 --> 00:46:18.120]  你知道中國人當時很排外
[00:46:18.120 --> 00:46:19.800]  還看到他
[00:46:19.800 --> 00:46:21.760]  他還是跛腳的
[00:46:21.760 --> 00:46:24.680]  所以就給他很多很難聽的說話
[00:46:24.680 --> 00:46:25.800]  這個不在話下
[00:46:25.800 --> 00:46:28.440]  他走到哪裡人們就用石頭打他
[00:46:28.440 --> 00:46:29.520]  但是他不理
[00:46:29.520 --> 00:46:33.720]  他就努力去那裡辦學校
[00:46:33.720 --> 00:46:36.800]  然後就有一次
[00:46:36.800 --> 00:46:38.000]  又是早上
[00:46:38.000 --> 00:46:41.880]  一群暴民走到他家門口
[00:46:41.880 --> 00:46:42.560]  要搗亂
[00:46:42.560 --> 00:46:44.480]  他在學校門口搗亂
[00:46:44.480 --> 00:46:45.880]  就逼他搬出去
[00:46:45.880 --> 00:46:48.160]  不再讓他在溫州
[00:46:48.160 --> 00:46:49.520]  要趕走他
[00:46:49.520 --> 00:46:50.240]  你不可以坐在這裡
[00:46:50.240 --> 00:46:51.800]  我們趕走他
[00:46:51.800 --> 00:46:53.960]  他就對這群人說了一段話
[00:46:53.960 --> 00:46:55.240]  我又很感動
[00:46:55.240 --> 00:46:57.000]  我想讀給大家聽
[00:46:57.000 --> 00:46:58.400]  當時他這樣說
[00:46:58.400 --> 00:47:02.240]  他說你對著這群中國的暴民來講
[00:47:02.240 --> 00:47:03.280]  要殺他的人
[00:47:03.280 --> 00:47:04.280]  要趕他走
[00:47:04.280 --> 00:47:05.440]  他說你們很清楚
[00:47:05.440 --> 00:47:07.960]  看到我是一個跛腳的人
[00:47:07.960 --> 00:47:11.320]  如果我想從你們中間逃脫的話
[00:47:11.320 --> 00:47:12.520]  我是沒辦法
[00:47:12.520 --> 00:47:13.560]  我走不了
[00:47:13.560 --> 00:47:14.120]  我沒得走
[00:47:14.120 --> 00:47:15.800]  你看到我是跛腳的
[00:47:15.800 --> 00:47:17.520]  但是如果你想殺我
[00:47:17.520 --> 00:47:19.520]  就很容易
[00:47:19.520 --> 00:47:21.280]  不過你殺了我
[00:47:21.280 --> 00:47:22.960]  你也很麻煩的
[00:47:22.960 --> 00:47:25.600]  因為我國家可能有些軍隊
[00:47:25.600 --> 00:47:27.640]  和政府要抓人
[00:47:27.640 --> 00:47:28.480]  所以你也很麻煩
[00:47:28.480 --> 00:47:29.000]  你殺了我
[00:47:29.000 --> 00:47:30.680]  其實也很麻煩
[00:47:30.680 --> 00:47:32.240]  所以他說
[00:47:32.240 --> 00:47:34.720]  如果你們現在離開
[00:47:34.720 --> 00:47:37.120]  你們會發現
[00:47:37.120 --> 00:47:38.520]  看著我將來
[00:47:38.520 --> 00:47:41.200]  我不會傷害任何的人
[00:47:41.200 --> 00:47:42.040]  接著那句話
[00:47:42.040 --> 00:47:43.320]  我自己也很感動
[00:47:43.320 --> 00:47:44.440]  他說總之
[00:47:44.440 --> 00:47:45.800]  我既然來了
[00:47:45.800 --> 00:47:48.080]  我就不會打算走
[00:47:48.080 --> 00:47:49.600]  你就殺吧
[00:47:49.600 --> 00:47:52.200]  那些人想不到他這樣說話
[00:47:52.200 --> 00:47:53.200]  沒有辦法
[00:47:53.200 --> 00:47:55.280]  這件事
[00:47:55.280 --> 00:47:56.520]  在溫州那幾十年
[00:47:56.520 --> 00:47:59.120]  他建立了很多很多的學校
[00:47:59.120 --> 00:48:02.160]  帶了很多的小朋友來讀書
[00:48:02.160 --> 00:48:03.160]  慢慢慢慢
[00:48:03.160 --> 00:48:05.720]  得到溫州人的尊重
[00:48:05.720 --> 00:48:06.640]  然後到今天
[00:48:06.640 --> 00:48:08.320]  你看到他去到溫州
[00:48:08.320 --> 00:48:10.240]  有多少教育
[00:48:10.240 --> 00:48:11.760]  就是這樣
[00:48:11.760 --> 00:48:12.800]  這個就是
[00:48:12.800 --> 00:48:14.960]  應該自卑的
[00:48:14.960 --> 00:48:16.720]  你說你自卑
[00:48:16.720 --> 00:48:17.880]  你說你不行
[00:48:17.880 --> 00:48:19.440]  這個人是跛腳的
[00:48:19.440 --> 00:48:20.800]  在十九世紀
[00:48:20.800 --> 00:48:21.840]  去中國
[00:48:21.840 --> 00:48:22.400]  我們心裏面
[00:48:22.400 --> 00:48:25.920]  真的感覺到很大的一個挑戰
[00:48:25.920 --> 00:48:26.760]  最後和大家
[00:48:26.760 --> 00:48:28.440]  時間真的不多了
[00:48:28.440 --> 00:48:29.240]  過時了
[00:48:29.240 --> 00:48:30.840]  不過我很簡單
[00:48:30.840 --> 00:48:35.840]  和大家分享最後一點
[00:48:35.840 --> 00:48:37.240]  因為我們看彼得
[00:48:37.240 --> 00:48:43.320]  不單單是看四福音裏面的記載
[00:48:43.320 --> 00:48:45.000]  我們看彼得前書
[00:48:45.000 --> 00:48:45.680]  彼得後書
[00:48:45.680 --> 00:48:48.040]  因為他後來所寫的作品
[00:48:48.040 --> 00:48:48.840]  在那裏
[00:48:48.840 --> 00:48:51.640]  彼得有一個很重要的訊息
[00:48:51.640 --> 00:48:53.320]  這個訊息就是
[00:48:53.320 --> 00:48:55.560]  受苦
[00:48:55.560 --> 00:48:59.240]  是神給他的榮耀
[00:48:59.240 --> 00:49:00.480]  彼得
[00:49:00.480 --> 00:49:01.480]  我們說
[00:49:01.480 --> 00:49:02.600]  歷史告訴我們
[00:49:02.600 --> 00:49:03.640]  最後
[00:49:03.640 --> 00:49:06.120]  他是為耶穌基督殉道
[00:49:06.120 --> 00:49:08.440]  而在他殉道的時候
[00:49:08.440 --> 00:49:12.240]  羅馬兵要釘他十字架
[00:49:12.240 --> 00:49:13.760]  和耶穌一樣
[00:49:13.760 --> 00:49:15.040]  彼得的反應就是
[00:49:15.040 --> 00:49:15.960]  我沒有資格
[00:49:15.960 --> 00:49:18.080]  和我的主一樣地釘法
[00:49:18.080 --> 00:49:19.560]  所以請你釘我的時候
[00:49:19.560 --> 00:49:21.680]  是倒轉釘
[00:49:21.680 --> 00:49:22.400]  我們相信
[00:49:22.400 --> 00:49:23.520]  那種痛苦
[00:49:23.520 --> 00:49:25.720]  我們都不能想像
[00:49:25.720 --> 00:49:27.440]  這個是一個這樣的人
[00:49:27.440 --> 00:49:29.560]  這個好像很多瑕疵的人
[00:49:29.560 --> 00:49:31.560]  到最後他在苦難的面前
[00:49:31.560 --> 00:49:34.640]  是完全不會退縮
[00:49:34.640 --> 00:49:37.920]  這種是彼得的屬靈生命裏面
[00:49:37.920 --> 00:49:40.000]  給我們體現的榜樣
[00:49:40.000 --> 00:49:43.040]  我想和大家說一說一個例子
[00:49:43.040 --> 00:49:43.760]  我就結束了
[00:49:43.760 --> 00:49:44.880]  因為時間不夠
[00:49:44.880 --> 00:49:46.120]  我就挑著說
[00:49:46.120 --> 00:49:46.840]  我想和大家
[00:49:46.840 --> 00:49:48.200]  怎樣都想和大家分享一個
[00:49:48.200 --> 00:49:52.960]  叫做Emile Fischbach的宣教士
[00:49:52.960 --> 00:49:54.040]  這個宣教士也是
[00:49:54.040 --> 00:49:58.000]  內地會的傳教士
[00:49:58.000 --> 00:50:00.960]  這個傅巴富熙
[00:50:00.960 --> 00:50:03.720]  我們中文他自己譯做巴富熙
[00:50:03.720 --> 00:50:04.640]  為什麼我想和大家說
[00:50:04.640 --> 00:50:06.000]  因為巴富熙
[00:50:06.000 --> 00:50:09.080]  他也是來自蘇格蘭的家庭
[00:50:09.080 --> 00:50:12.480]  而在內地會的宣教士當中
[00:50:12.480 --> 00:50:15.800]  我們可以說他的條件是至高
[00:50:15.800 --> 00:50:18.960]  因為他是出身一個很富有的家庭
[00:50:18.960 --> 00:50:20.760]  他的爸爸是一個企業家
[00:50:20.760 --> 00:50:22.120]  他有很多錢
[00:50:22.120 --> 00:50:23.720]  然後他年輕的時候
[00:50:23.720 --> 00:50:26.040]  一開始就去讀醫學
[00:50:26.040 --> 00:50:27.080]  就讀醫科
[00:50:27.080 --> 00:50:29.640]  現在他讀書非常之厲害
[00:50:29.640 --> 00:50:31.480]  先後拿了愛丁堡大學
[00:50:31.480 --> 00:50:34.720]  加拉斯哥大學的證書
[00:50:34.720 --> 00:50:36.320]  然後就在曼徹斯特
[00:50:36.320 --> 00:50:38.000]  曼徹斯特開業
[00:50:38.000 --> 00:50:39.080]  成為一個醫學界
[00:50:39.080 --> 00:50:42.320]  當時來說是公認的一個新星
[00:50:42.320 --> 00:50:44.400]  就是前途無限
[00:50:44.400 --> 00:50:47.480]  就在這種情況下
[00:50:47.480 --> 00:50:50.200]  29歲的這個巴富熙
[00:50:50.200 --> 00:50:52.880]  他就決定要去哪裡呢
[00:50:52.880 --> 00:50:57.040]  去新疆
[00:50:57.040 --> 00:50:58.640]  當時的新疆你可以想像
[00:50:58.640 --> 00:50:59.520]  比較雲南
[00:50:59.520 --> 00:51:00.760]  不用說了
[00:51:00.760 --> 00:51:01.760]  內地會就是這樣
[00:51:01.760 --> 00:51:03.400]  去到最難的
[00:51:03.400 --> 00:51:04.120]  最沒有機會
[00:51:04.120 --> 00:51:05.920]  因為沒有機會聽到福音
[00:51:05.920 --> 00:51:07.400]  所以他才要去
[00:51:07.400 --> 00:51:08.200]  去到新疆
[00:51:08.200 --> 00:51:10.600]  在他的傳記記載裡面
[00:51:10.600 --> 00:51:11.600]  他說
[00:51:11.600 --> 00:51:13.760]  那種困難就是途中的困難
[00:51:13.760 --> 00:51:17.040]  已經是出乎意料之外的困難
[00:51:17.040 --> 00:51:18.120]  這個很厲害的人
[00:51:18.120 --> 00:51:19.280]  他不單止醫學厲害
[00:51:19.280 --> 00:51:21.080]  他工程學也厲害
[00:51:21.080 --> 00:51:23.600]  這個是一個29歲的年輕人
[00:51:23.600 --> 00:51:25.760]  他樣樣東西都可以
[00:51:25.760 --> 00:51:27.240]  但是他就是要去那裡
[00:51:27.240 --> 00:51:29.840]  他說那個車
[00:51:29.840 --> 00:51:31.280]  兩輛車去到那裡的時候
[00:51:31.280 --> 00:51:33.640]  在河床那裡就被困擾了
[00:51:33.640 --> 00:51:36.000]  就塞在那裡
[00:51:36.000 --> 00:51:38.680]  他們要用雙手去挖那些泥
[00:51:38.680 --> 00:51:40.680]  一個一個知道那些
[00:51:40.680 --> 00:51:43.760]  新疆那些兇悍的那些
[00:51:43.760 --> 00:51:45.600]  那些地方根本沒有路的
[00:51:45.600 --> 00:51:47.800]  於是將那些石頭挖開
[00:51:47.800 --> 00:51:50.040]  然後才可以
[00:51:50.040 --> 00:51:52.560]  把車推過
[00:51:52.560 --> 00:51:54.080]  這個都不算很重要
[00:51:54.080 --> 00:51:54.880]  他說
[00:51:54.880 --> 00:51:57.040]  接著要過河就困難
[00:51:57.040 --> 00:51:58.760]  因為那條河很寬的
[00:51:58.760 --> 00:52:00.880]  那條立林河很寬的
[00:52:00.880 --> 00:52:02.520]  立林河很寬那怎麼過呢
[00:52:02.520 --> 00:52:04.040]  兩輛車怎麼過呢
[00:52:04.040 --> 00:52:05.520]  你知道他怎麼過呢
[00:52:05.520 --> 00:52:09.120]  他就在附近租了駱駝
[00:52:09.120 --> 00:52:10.600]  租了駱駝之後
[00:52:10.600 --> 00:52:14.320]  就將兩輛車拆了
[00:52:14.320 --> 00:52:15.400]  機件
[00:52:15.400 --> 00:52:16.200]  車殼
[00:52:16.200 --> 00:52:17.160]  車輪
[00:52:17.160 --> 00:52:18.560]  拆了它
[00:52:18.560 --> 00:52:22.320]  然後就將駱駝背著過河
[00:52:22.320 --> 00:52:23.440]  過完河之後
[00:52:23.440 --> 00:52:26.080]  重新將它裝回上來
[00:52:26.080 --> 00:52:26.880]  繼續開賭
[00:52:26.880 --> 00:52:28.320]  這人真厲害
[00:52:28.320 --> 00:52:29.600]  你明不明白
[00:52:29.600 --> 00:52:31.680]  但是他這樣過去
[00:52:31.680 --> 00:52:33.080]  不過我想告訴大家
[00:52:33.080 --> 00:52:34.440]  去到烏魯木齊
[00:52:34.440 --> 00:52:36.800]  當時他們那個的敵化
[00:52:36.800 --> 00:52:38.320]  就是新疆那個地方的時候
[00:52:38.320 --> 00:52:39.920]  那裡亂得不堪
[00:52:39.920 --> 00:52:41.600]  因為那裡不單是窮
[00:52:41.600 --> 00:52:43.400]  不單是
[00:52:43.400 --> 00:52:45.080]  而且那裡有軍閥
[00:52:45.080 --> 00:52:48.240]  所以戰火不斷地打
[00:52:48.240 --> 00:52:51.000]  他們就在這個情況底下
[00:52:51.000 --> 00:52:52.800]  他二話不說
[00:52:52.800 --> 00:52:53.560]  要做的
[00:52:53.560 --> 00:52:53.920]  沒有的
[00:52:53.920 --> 00:52:54.880]  沒辦法的了
[00:52:54.880 --> 00:52:55.640]  只做一件事
[00:52:55.640 --> 00:52:56.600]  就是救人
[00:52:56.600 --> 00:52:58.920]  於是他們就開了一個小小的診所
[00:52:58.920 --> 00:52:59.680]  就是將那些
[00:52:59.680 --> 00:53:01.360]  當時很多的傷兵
[00:53:01.360 --> 00:53:03.160]  那些傷的人去救
[00:53:03.160 --> 00:53:03.920]  他說這個情況
[00:53:03.920 --> 00:53:06.240]  他說好像人間地獄一樣
[00:53:06.240 --> 00:53:11.720]  因為那裡不斷送來的傷人
[00:53:11.720 --> 00:53:12.760]  那些傷者
[00:53:12.760 --> 00:53:14.520]  源源不絕
[00:53:14.520 --> 00:53:16.320]  每一個進來的
[00:53:16.320 --> 00:53:17.440]  大家拼命
[00:53:17.440 --> 00:53:19.400]  有幾個傳教士一起幫他
[00:53:19.400 --> 00:53:21.840]  但是他因為他是醫學的專才
[00:53:21.840 --> 00:53:25.320]  所以他是專門做這個的
[00:53:25.320 --> 00:53:26.280]  就是不斷的
[00:53:26.280 --> 00:53:28.240]  每天做幾十個
[00:53:28.240 --> 00:53:32.160]  甚至幾百個的醫護工作
[00:53:32.160 --> 00:53:34.080]  他說每天做到天黑
[00:53:34.080 --> 00:53:35.920]  不能夠離開醫院
[00:53:35.920 --> 00:53:36.720]  回到家之後
[00:53:36.720 --> 00:53:39.160]  還要將手術器洗乾淨
[00:53:39.160 --> 00:53:41.520]  衣服要清潔
[00:53:41.520 --> 00:53:43.000]  要煲過
[00:53:43.000 --> 00:53:45.960]  然後第二天一早又要再去
[00:53:45.960 --> 00:53:49.000]  但是他自己的傳記裡面說什麼呢
[00:53:49.000 --> 00:53:51.200]  其實我覺得很感謝神
[00:53:51.200 --> 00:53:53.400]  因為神聽了我們的禱告
[00:53:53.400 --> 00:53:55.000]  當我們這樣做的時候
[00:53:55.000 --> 00:53:58.080]  我們就不用語言的接近到當地的人
[00:53:58.080 --> 00:54:00.600]  並且在他們身上可以學到語言
[00:54:00.600 --> 00:54:02.520]  神加速了我們和他們的接觸
[00:54:02.520 --> 00:54:03.840]  因為他們來到我們面前
[00:54:03.840 --> 00:54:04.640]  我們不用找他們
[00:54:04.640 --> 00:54:06.080]  他們來到我們面前
[00:54:06.080 --> 00:54:06.720]  這是第一個
[00:54:06.720 --> 00:54:08.320]  我自己很感動
[00:54:08.320 --> 00:54:10.200]  我們所禱告這麼久就實現了
[00:54:10.200 --> 00:54:12.560]  所以覺得這是神的很大的恩典
[00:54:12.560 --> 00:54:13.680]  這是第二
[00:54:13.680 --> 00:54:15.200]  接著
[00:54:15.200 --> 00:54:18.120]  在這個我跳過去不說了
[00:54:18.120 --> 00:54:22.400]  在這個醫的過程當中
[00:54:22.400 --> 00:54:28.280]  他染到同樣的傷寒症
[00:54:28.280 --> 00:54:31.320]  就在這個傷寒症裡面
[00:54:31.320 --> 00:54:34.200]  他最後他說在這三個月
[00:54:34.200 --> 00:54:38.400]  神讓我進入中國最真實的生活當中
[00:54:38.400 --> 00:54:39.520]  老實說
[00:54:39.520 --> 00:54:42.320]  我真的沒辦法照顧整個迪化城
[00:54:42.320 --> 00:54:43.360]  如果你問我
[00:54:43.360 --> 00:54:45.200]  為什麼你還要做
[00:54:45.200 --> 00:54:47.000]  因為我看到這些傷兵
[00:54:47.000 --> 00:54:48.280]  我看到中國人
[00:54:48.280 --> 00:54:51.080]  我不能夠袖手旁觀
[00:54:51.080 --> 00:54:53.880]  最後他就兩個星期之後
[00:54:53.880 --> 00:54:57.600]  就是因為傷寒就離開這個世界
[00:54:57.600 --> 00:55:01.040]  這一位這麼年輕的人
[00:55:01.040 --> 00:55:04.120]  他死的時候不夠三十歲
[00:55:04.120 --> 00:55:06.040]  他進了中國
[00:55:06.040 --> 00:55:09.120]  不夠四個月就死了
[00:55:09.120 --> 00:55:10.120]  有什麼意思呢
[00:55:10.120 --> 00:55:11.640]  如果你說
[00:55:11.640 --> 00:55:12.480]  這麼好
[00:55:12.480 --> 00:55:13.520]  很浪費嗎
[00:55:13.520 --> 00:55:16.040]  但他在他自己所記載的裡面
[00:55:16.040 --> 00:55:17.000]  他就用到
[00:55:17.000 --> 00:55:18.680]  我和大家都分享過
[00:55:18.680 --> 00:55:24.840]  馬尼亞將香膏打破
[00:55:24.840 --> 00:55:27.280]  然後撥在耶穌的身上
[00:55:27.280 --> 00:55:28.680]  他說
[00:55:28.680 --> 00:55:32.320]  這件事是耶穌說是為他所做
[00:55:32.320 --> 00:55:35.360]  既然這是一件新的事
[00:55:35.360 --> 00:55:37.080]  我就要做
[00:55:37.080 --> 00:55:40.240]  我相信這是我們在神面前
[00:55:40.240 --> 00:55:42.840]  這些無數無數的見證
[00:55:42.840 --> 00:55:44.440]  在我們的生命當中
[00:55:44.440 --> 00:55:46.000]  其實他寂寂無名
[00:55:46.000 --> 00:55:46.760]  如果不是今天說
[00:55:46.760 --> 00:55:47.400]  可能沒有什麼人
[00:55:47.400 --> 00:55:51.200]  我想沒有人聽過這個人的名字
[00:55:51.200 --> 00:55:52.520]  但是在整個國裡面
[00:55:52.520 --> 00:55:55.680]  這些是永恆的冠冕
[00:55:55.680 --> 00:55:57.760]  但是我想和大家說
[00:55:57.760 --> 00:56:00.320]  彼得走過這條路
[00:56:00.320 --> 00:56:02.720]  很多人都走過這條路
[00:56:02.720 --> 00:56:06.880]  我們求神也給我們有這個鼓勵和感動
[00:56:06.880 --> 00:56:07.720]  有一天
[00:56:07.720 --> 00:56:09.320]  不一定走到他們這樣
[00:56:09.320 --> 00:56:10.960]  但是我們記得
[00:56:10.960 --> 00:56:12.880]  屬靈生命有人這樣做
[00:56:12.880 --> 00:56:14.160]  有人這樣行
[00:56:14.160 --> 00:56:17.920]  願我們一切都得到神自己的鼓勵
[00:56:17.920 --> 00:56:19.920]  我們一切祈福

