
[00:00:00.000 --> 00:00:03.200]  (廣播)
[00:46:30.600 --> 00:46:31.600]  神一定有的
[00:46:31.600 --> 00:46:34.600]  有些人說其實神就是這麼簡單
[00:46:34.600 --> 00:46:36.600]  交託幾個子女給你
[00:46:36.600 --> 00:46:38.600]  這十幾年裏好好養大他
[00:46:38.600 --> 00:46:39.600]  讓他能夠愛主
[00:46:39.600 --> 00:46:41.600]  能夠成為神所喜悅他
[00:46:41.600 --> 00:46:42.600]  喜悅他愛神的人
[00:46:42.600 --> 00:46:44.600]  這個就是你的職份
[00:46:44.600 --> 00:46:47.600]  有些人說這件事交託給我的時候
[00:46:47.600 --> 00:46:50.600]  我要好好去做
[00:46:50.600 --> 00:46:52.600]  1971年神交託的職份
[00:46:52.600 --> 00:46:53.600]  我很清楚
[00:46:53.600 --> 00:46:55.600]  我夠膽講
[00:46:55.600 --> 00:46:56.600]  神說你要向中國
[00:46:56.600 --> 00:46:58.600]  將你的福音傳來中國
[00:46:58.600 --> 00:47:00.600]  當時來講中國根本沒有開放
[00:47:00.600 --> 00:47:01.600]  我不知道為什麽
[00:47:01.600 --> 00:47:04.600]  但是我相信神要很多人
[00:47:04.600 --> 00:47:05.600]  大概我也有份
[00:47:05.600 --> 00:47:06.600]  我就去了
[00:47:06.600 --> 00:47:08.600]  我真的很大膽
[00:47:08.600 --> 00:47:09.600]  在家裏我夠膽
[00:47:09.600 --> 00:47:10.600]  我盡我的力量
[00:47:10.600 --> 00:47:14.600]  在過去這三十幾年裏
[00:47:14.600 --> 00:47:17.600]  我並沒有違背這個職份
[00:47:17.600 --> 00:47:18.600]  我努力去傳
[00:47:18.600 --> 00:47:20.600]  我還記得1980年的時候
[00:47:20.600 --> 00:47:21.600]  我自己在中國
[00:47:21.600 --> 00:47:22.600]  在內蒙古
[00:47:22.600 --> 00:47:23.600]  自己一個人
[00:47:23.600 --> 00:47:24.600]  一直在大草原裏走
[00:47:24.600 --> 00:47:26.600]  走到筋疲力竭
[00:47:26.600 --> 00:47:28.600]  四野無人跪在那裏
[00:47:28.600 --> 00:47:30.600]  跪在那裏的時候
[00:47:30.600 --> 00:47:31.600]  那些草高過我的人
[00:47:31.600 --> 00:47:33.600]  大聲的為中國祈禱
[00:47:33.600 --> 00:47:34.600]  為中國哭泣
[00:47:34.600 --> 00:47:35.600]  告訴神
[00:47:35.600 --> 00:47:36.600]  神你用我
[00:47:36.600 --> 00:47:38.600]  我到今天我記得
[00:47:38.600 --> 00:47:40.600]  現在我問我自己
[00:47:40.600 --> 00:47:43.600]  我盡我力量去做
[00:47:43.600 --> 00:47:47.600]  我走完我要走的路
[00:47:47.600 --> 00:47:50.600]  成就在主耶穌所領受的職份
[00:47:50.600 --> 00:47:51.600]  領姐妹你呢
[00:47:51.600 --> 00:47:52.600]  我走我的路
[00:47:52.600 --> 00:47:54.600]  你也要走你的路
[00:47:54.600 --> 00:48:01.600]  這個是保羅給我們的checklist
[00:48:01.600 --> 00:48:03.600]  就是這麼簡單
[00:48:03.600 --> 00:48:05.600]  但這幾個問題
[00:48:05.600 --> 00:48:07.600]  我希望今天送給你
[00:48:07.600 --> 00:48:09.600]  你都要問自己
[00:48:09.600 --> 00:48:11.600]  當有一天我們問
[00:48:11.600 --> 00:48:12.600]  生命就是這樣結束了
[00:48:12.600 --> 00:48:13.600]  值得嗎
[00:48:13.600 --> 00:48:15.600]  為了什麼
[00:48:15.600 --> 00:48:18.600]  今天我們給了一個checklist
[00:48:18.600 --> 00:48:19.600]  主耶穌給了三個我們
[00:48:19.600 --> 00:48:21.600]  主耶穌說第一
[00:48:21.600 --> 00:48:23.600]  你要問你自己
[00:48:23.600 --> 00:48:24.600]  所有人都問你
[00:48:24.600 --> 00:48:25.600]  耶穌有一天都要問你
[00:48:25.600 --> 00:48:27.600]  你的王是誰
[00:48:27.600 --> 00:48:32.600]  你的國是不是天國
[00:48:32.600 --> 00:48:37.600]  你有沒有為福音作見證
[00:48:37.600 --> 00:48:40.600]  然後保羅的checklist
[00:48:40.600 --> 00:48:42.600]  都繼續問你和我
[00:48:42.600 --> 00:48:45.600]  你面對死亡的時候
[00:48:45.600 --> 00:48:46.600]  你有沒有想過
[00:48:46.600 --> 00:48:50.600]  保羅說我有兩個永恆的秘訣
[00:48:50.600 --> 00:48:51.600]  第一
[00:48:51.600 --> 00:48:54.600]  我清楚知道離世之後去哪裡
[00:48:54.600 --> 00:48:56.600]  所以我不會懼怕
[00:48:56.600 --> 00:48:58.600]  第二
[00:48:58.600 --> 00:49:02.600]  我今生在人的生命裡留下痕跡
[00:49:02.600 --> 00:49:07.600]  這是他永恆的兩個checklist
[00:49:07.600 --> 00:49:09.600]  你呢
[00:49:09.600 --> 00:49:13.600]  然後他說當我回顧一生的時候
[00:49:13.600 --> 00:49:15.600]  我有三樣東西
[00:49:15.600 --> 00:49:17.600]  我就可以死而無憾
[00:49:17.600 --> 00:49:19.600]  我沒有遺憾
[00:49:19.600 --> 00:49:20.600]  第一
[00:49:20.600 --> 00:49:24.600]  我守住我的信仰
[00:49:24.600 --> 00:49:25.600]  第二
[00:49:25.600 --> 00:49:29.600]  在一個艱難的人生的將面前
[00:49:29.600 --> 00:49:33.600]  起碼我漂漂亮亮地盡力打過
[00:49:33.600 --> 00:49:35.600]  第三
[00:49:35.600 --> 00:49:40.600]  我知道神要交付給我的職責是什麼
[00:49:40.600 --> 00:49:44.600]  然後我已經盡力地完成
[00:49:44.600 --> 00:49:48.600]  走完我要走的路
[00:49:49.600 --> 00:49:54.600]  如果你能回答這幾個checklist的問題
[00:49:54.600 --> 00:49:58.600]  我相信生命何時結束
[00:49:58.600 --> 00:50:00.600]  對於你來說
[00:50:00.600 --> 00:50:04.600]  對於我來說並不是大問題
[00:50:04.600 --> 00:50:07.600]  一起祈禱
[00:50:07.600 --> 00:50:11.600]  我們GSO
[00:50:11.600 --> 00:50:14.600]  多謝你
[00:50:14.600 --> 00:50:18.600]  你留下這些問題問我們
[00:50:18.600 --> 00:50:25.600]  藉著保羅弟兄同樣留下這些挑戰給我們
[00:50:25.600 --> 00:50:30.600]  求你讓我們因為你的聖靈的感動
[00:50:30.600 --> 00:50:32.600]  切忌這些問題
[00:50:32.600 --> 00:50:34.600]  回答了
[00:50:34.600 --> 00:50:37.600]  我們就可以回顧一生
[00:50:37.600 --> 00:50:39.600]  無憾地面對前面
[00:50:39.600 --> 00:50:42.600]  或遲或早的結束
[00:50:43.600 --> 00:50:45.600]  多謝主
[00:50:45.600 --> 00:50:47.600]  奉耶穌名祈禱
[00:50:47.600 --> 00:50:48.600]  Amen
[00:50:48.600 --> 00:50:50.600]  (字幕製作:貝爾)

