
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:46:53.000 --> 00:47:01.000]  懂得的跟著我唱
[00:47:01.000 --> 00:47:03.000]  不懂得的聽
[00:47:03.000 --> 00:47:04.000]  我那個時候就聽到
[00:47:04.000 --> 00:47:05.000]  一直在唱這個歌的時候
[00:47:05.000 --> 00:47:07.000]  我心裡面好重
[00:47:07.000 --> 00:47:09.000]  但是心裡面也覺得
[00:47:09.000 --> 00:47:10.000]  真的佩服這個人
[00:47:10.000 --> 00:47:13.000]  親愛的主
[00:47:13.000 --> 00:47:18.000]  你竟教會未來
[00:47:18.000 --> 00:47:21.000]  面臨的愛
[00:47:21.000 --> 00:47:25.000]  使我深覺慚愧
[00:47:25.000 --> 00:47:29.000]  像我這樣
[00:47:29.000 --> 00:47:33.000]  你竟還肯愛我
[00:47:33.000 --> 00:47:37.000]  哦 祝你愛
[00:47:37.000 --> 00:47:41.000]  真是令人難猜
[00:47:41.000 --> 00:47:43.000]  繼續唱 不用唱了
[00:47:43.000 --> 00:47:45.000]  就是他一直這樣唱的時候
[00:47:45.000 --> 00:47:48.000]  我看到他旁邊寫的這個字
[00:47:48.000 --> 00:47:49.000]  心裡面就記得
[00:47:49.000 --> 00:47:53.000]  這個是我的生命裡面的聖徒
[00:47:53.000 --> 00:47:55.000]  有一天他去世了
[00:47:55.000 --> 00:47:57.000]  有一天我要見他
[00:47:57.000 --> 00:47:59.000]  見主耶穌
[00:47:59.000 --> 00:48:02.000]  我要見這個樹木師
[00:48:02.000 --> 00:48:05.000]  我希望那天我見樹木師的時候
[00:48:05.000 --> 00:48:06.000]  樹木師對我說
[00:48:06.000 --> 00:48:10.000]  問題兄 你做得好 來吧
[00:48:10.000 --> 00:48:11.000]  我心裡面就夠了
[00:48:11.000 --> 00:48:12.000]  對不對
[00:48:12.000 --> 00:48:13.000]  有時候人生真的有很多打擊
[00:48:13.000 --> 00:48:14.000]  坦白說
[00:48:14.000 --> 00:48:16.000]  五十年了我信了耶穌
[00:48:16.000 --> 00:48:18.000]  什麼沒試過
[00:48:18.000 --> 00:48:20.000]  給他護解
[00:48:20.000 --> 00:48:22.000]  做了很好的愛心
[00:48:22.000 --> 00:48:24.000]  人家以為你是陷害他
[00:48:24.000 --> 00:48:26.000]  對不對
[00:48:26.000 --> 00:48:28.000]  謠言來破壞
[00:48:28.000 --> 00:48:30.000]  什麼都試過了
[00:48:30.000 --> 00:48:32.000]  有時候真的想放棄了
[00:48:32.000 --> 00:48:33.000]  算了吧
[00:48:33.000 --> 00:48:35.000]  侍奉主 侍奉神
[00:48:35.000 --> 00:48:37.000]  幹什麼要付這樣的代價
[00:48:37.000 --> 00:48:39.000]  我去大學教書好好的
[00:48:39.000 --> 00:48:41.000]  哪裡需要你這樣
[00:48:41.000 --> 00:48:43.000]  但是就是這個時候
[00:48:43.000 --> 00:48:45.000]  我的仰望著前面
[00:48:45.000 --> 00:48:46.000]  主耶穌要來
[00:48:46.000 --> 00:48:47.000]  有一天我見他
[00:48:47.000 --> 00:48:49.000]  有一天我見樹木師 藤木師
[00:48:49.000 --> 00:48:51.000]  我要在他們面前說
[00:48:51.000 --> 00:48:54.000]  問題兄 你做得好
[00:48:54.000 --> 00:48:56.000]  毫無指債
[00:48:56.000 --> 00:48:57.000]  你進來
[00:48:57.000 --> 00:48:58.000]  明白意思嗎
[00:48:58.000 --> 00:49:00.000]  信心是這樣來的
[00:49:00.000 --> 00:49:01.000]  弟兄姊妹 好嗎
[00:49:01.000 --> 00:49:03.000]  我們的信心是前面有拉力
[00:49:03.000 --> 00:49:05.000]  有透視力
[00:49:05.000 --> 00:49:07.000]  我們就有真正的愛心
[00:49:07.000 --> 00:49:09.000]  最後我跟大家短短的講幾句
[00:49:09.000 --> 00:49:11.000]  關於愛心好不好
[00:49:11.000 --> 00:49:13.000]  多五分鐘
[00:49:13.000 --> 00:49:15.000]  我知道時間有限了
[00:49:15.000 --> 00:49:18.000]  愛心我們也要把它講完
[00:49:18.000 --> 00:49:20.000]  愛心你看
[00:49:20.000 --> 00:49:22.000]  保羅所講的愛心很有意思的
[00:49:22.000 --> 00:49:24.000]  我想講特別兩個方面
[00:49:24.000 --> 00:49:25.000]  第一個
[00:49:25.000 --> 00:49:27.000]  原來保羅說
[00:49:27.000 --> 00:49:29.000]  好像第六節裡面所說的
[00:49:29.000 --> 00:49:32.000]  愛是有一種的傳染性的
[00:49:32.000 --> 00:49:34.000]  有一種的相互性的
[00:49:34.000 --> 00:49:35.000]  你看那裡保羅說
[00:49:35.000 --> 00:49:38.000]  好像我們愛你們一樣
[00:49:38.000 --> 00:49:41.000]  你們常常懷念我們
[00:49:41.000 --> 00:49:43.000]  切切的想見我們
[00:49:43.000 --> 00:49:45.000]  就好像我們想見你們一樣
[00:49:45.000 --> 00:49:46.000]  你們想見我們
[00:49:46.000 --> 00:49:48.000]  就好像我們想見你們
[00:49:48.000 --> 00:49:51.000]  大家是相互性的
[00:49:51.000 --> 00:49:53.000]  我們彼此相愛的心
[00:49:53.000 --> 00:49:55.000]  就好像我們愛你們一樣
[00:49:55.000 --> 00:49:57.000]  原來愛是相方的
[00:49:57.000 --> 00:49:59.000]  你付出了愛
[00:49:59.000 --> 00:50:00.000]  對方又懂得了
[00:50:00.000 --> 00:50:01.000]  感動了
[00:50:01.000 --> 00:50:03.000]  他也愛你
[00:50:03.000 --> 00:50:04.000]  總有一個開始的
[00:50:04.000 --> 00:50:06.000]  你說你不愛我
[00:50:06.000 --> 00:50:08.000]  我為什麼要愛你
[00:50:08.000 --> 00:50:09.000]  對不起
[00:50:09.000 --> 00:50:12.000]  這個不是基督徒的一個標準
[00:50:12.000 --> 00:50:14.000]  更加不是我們的主
[00:50:14.000 --> 00:50:16.000]  我們耶穌基督的標準
[00:50:16.000 --> 00:50:19.000]  耶穌來到世界愛你
[00:50:19.000 --> 00:50:20.000]  你先愛他嗎
[00:50:20.000 --> 00:50:22.000]  你已經沒有愛他
[00:50:22.000 --> 00:50:23.000]  如果耶穌用這樣的標準的話
[00:50:23.000 --> 00:50:25.000]  我們就死光了
[00:50:25.000 --> 00:50:26.000]  對不對
[00:50:26.000 --> 00:50:27.000]  你不能說你沒有愛我
[00:50:27.000 --> 00:50:29.000]  為什麼我要愛你
[00:50:29.000 --> 00:50:31.000]  這句話不是基督徒講的
[00:50:31.000 --> 00:50:33.000]  不是耶穌所做的
[00:50:33.000 --> 00:50:35.000]  因為你總有一個人開始
[00:50:35.000 --> 00:50:37.000]  而且還有一個爆炸性
[00:50:37.000 --> 00:50:38.000]  很有意思的
[00:50:38.000 --> 00:50:39.000]  保羅說
[00:50:39.000 --> 00:50:42.000]  我們有彼此相愛的心
[00:50:42.000 --> 00:50:45.000]  然後慢慢就有愛眾人的心
[00:50:45.000 --> 00:50:47.000]  這是從一個人開始
[00:50:47.000 --> 00:50:48.000]  慢慢慢慢膨脹
[00:50:48.000 --> 00:50:49.000]  展開了
[00:50:49.000 --> 00:50:51.000]  愛是很奇妙的
[00:50:51.000 --> 00:50:53.000]  一個地方沒有愛
[00:50:53.000 --> 00:50:55.000]  可能其中有一個人說
[00:50:55.000 --> 00:50:58.000]  人什麼愛都沒有的話
[00:50:58.000 --> 00:51:00.000]  由我開始
[00:51:00.000 --> 00:51:02.000]  一個團聚很冷淡
[00:51:02.000 --> 00:51:04.000]  好 冷淡就冷淡
[00:51:04.000 --> 00:51:06.000]  但是其中有一個心裡面有感動說
[00:51:06.000 --> 00:51:08.000]  好 其他人冷淡
[00:51:08.000 --> 00:51:09.000]  我不理
[00:51:09.000 --> 00:51:10.000]  我就不冷淡
[00:51:10.000 --> 00:51:11.000]  我就有熱情
[00:51:11.000 --> 00:51:12.000]  哎呀 很奇妙
[00:51:12.000 --> 00:51:13.000]  一個人開始
[00:51:13.000 --> 00:51:14.000]  其他人看見
[00:51:14.000 --> 00:51:16.000]  也不同啊
[00:51:16.000 --> 00:51:19.000]  慢慢就好像火一樣就燃燒起來
[00:51:19.000 --> 00:51:21.000]  你看歷代兩千年來
[00:51:21.000 --> 00:51:23.000]  基督教很多的福興的運動
[00:51:23.000 --> 00:51:25.000]  都是一兩個人開始的
[00:51:25.000 --> 00:51:26.000]  對不對
[00:51:26.000 --> 00:51:28.000]  如果沒有那一兩個人
[00:51:28.000 --> 00:51:30.000]  這個福興運動就沒有開始了
[00:51:30.000 --> 00:51:31.000]  保羅說
[00:51:31.000 --> 00:51:33.000]  有這樣一個傳染性的
[00:51:33.000 --> 00:51:35.000]  傳染性就是這樣的開始
[00:51:35.000 --> 00:51:37.000]  所以我結束的時候
[00:51:37.000 --> 00:51:40.000]  我要想再替你們介紹
[00:51:40.000 --> 00:51:41.000]  另外一個
[00:51:41.000 --> 00:51:43.000]  我念了他的傳記
[00:51:43.000 --> 00:51:45.000]  很感動的人物
[00:51:45.000 --> 00:51:46.000]  這個人是一個
[00:51:46.000 --> 00:51:48.000]  內地會的傳教士
[00:51:48.000 --> 00:51:49.000]  是個蘇格蘭人
[00:51:49.000 --> 00:51:52.000]  他的名字叫做George Stott
[00:51:52.000 --> 00:51:56.000]  他有一個中文的名字叫做曹雅芝
[00:51:56.000 --> 00:51:58.000]  曹雅芝這個人
[00:51:58.000 --> 00:52:02.000]  是在十九世紀的時候
[00:52:02.000 --> 00:52:06.000]  從蘇格蘭參加內地會
[00:52:06.000 --> 00:52:09.000]  來到中國傳福音
[00:52:09.000 --> 00:52:10.000]  這傳教士
[00:52:10.000 --> 00:52:11.000]  但是我告訴你
[00:52:11.000 --> 00:52:13.000]  溫州你都聽過了
[00:52:13.000 --> 00:52:15.000]  現在我溫州叫做
[00:52:15.000 --> 00:52:17.000]  中國的耶路撒冷
[00:52:17.000 --> 00:52:20.000]  溫州第一個宣教士就是他
[00:52:20.000 --> 00:52:22.000]  不過這個人很有意思
[00:52:22.000 --> 00:52:25.000]  他十九歲就斷了左腿
[00:52:25.000 --> 00:52:28.000]  因為那個時候可能受傷
[00:52:28.000 --> 00:52:30.000]  或者是木農
[00:52:30.000 --> 00:52:33.000]  就是那個腿就傷了
[00:52:33.000 --> 00:52:35.000]  然後那個醫療可能不好
[00:52:35.000 --> 00:52:37.000]  最後就沒辦法把它切除
[00:52:37.000 --> 00:52:38.000]  就只有一條腿
[00:52:38.000 --> 00:52:39.000]  左腿都沒有了
[00:52:39.000 --> 00:52:41.000]  只有右手 右腿
[00:52:41.000 --> 00:52:43.000]  但是他只有一條腿
[00:52:43.000 --> 00:52:45.000]  但是聽到戴德森
[00:52:45.000 --> 00:52:48.000]  戴德森內地會的副教
[00:52:48.000 --> 00:52:50.000]  說要去中國傳福音
[00:52:50.000 --> 00:52:51.000]  你知道那個時候十九世紀
[00:52:51.000 --> 00:52:53.000]  中國好亂 對不對
[00:52:53.000 --> 00:52:54.000]  很排外
[00:52:54.000 --> 00:52:56.000]  但是那個時候很需要福音
[00:52:56.000 --> 00:53:00.000]  那麼這個曹雅芝就去印京
[00:53:00.000 --> 00:53:02.000]  他說我要去中國傳福音
[00:53:02.000 --> 00:53:05.000]  那麼這個傳奇記載有幾句話
[00:53:05.000 --> 00:53:07.000]  我很想跟大家分享
[00:53:07.000 --> 00:53:09.000]  這個人真的很厲害
[00:53:09.000 --> 00:53:11.000]  然後他就去印京了
[00:53:11.000 --> 00:53:13.000]  他要去 我去 要去中國傳福音
[00:53:13.000 --> 00:53:15.000]  那個時候去中國好難 大家都知道
[00:53:15.000 --> 00:53:18.000]  不是現在我們坐飛機
[00:53:18.000 --> 00:53:22.000]  現在英國坐飛機還有十幾個小時
[00:53:22.000 --> 00:53:24.000]  那個時候坐船
[00:53:24.000 --> 00:53:26.000]  繞過那個非洲南部
[00:53:26.000 --> 00:53:29.000]  然後先去了那個印度
[00:53:29.000 --> 00:53:31.000]  然後再轉船
[00:53:31.000 --> 00:53:33.000]  繞過這個東南亞
[00:53:33.000 --> 00:53:36.000]  才到了這個福建 才下岸的
[00:53:36.000 --> 00:53:38.000]  所以那個時候
[00:53:38.000 --> 00:53:39.000]  真的還要幾個月
[00:53:39.000 --> 00:53:41.000]  差不多八年的時間
[00:53:41.000 --> 00:53:43.000]  那麼當然對一個
[00:53:43.000 --> 00:53:44.000]  有沒有左腿的人來說
[00:53:44.000 --> 00:53:46.000]  是非常非常的困難
[00:53:46.000 --> 00:53:49.000]  但是戴德森醫生也很有信心
[00:53:49.000 --> 00:53:51.000]  他看見這個年輕人
[00:53:51.000 --> 00:53:52.000]  真的有這個動力
[00:53:52.000 --> 00:53:54.000]  他對他很佩服
[00:53:54.000 --> 00:53:55.000]  所以他說好
[00:53:55.000 --> 00:53:58.000]  我就接受你的申請吧
[00:53:58.000 --> 00:54:00.000]  不過最後他還忍不住
[00:54:00.000 --> 00:54:01.000]  問他一個問題
[00:54:01.000 --> 00:54:03.000]  他說如果 第一個問題
[00:54:03.000 --> 00:54:07.000]  如果在中國發生了暴亂
[00:54:07.000 --> 00:54:09.000]  那個時候很常經常有的
[00:54:09.000 --> 00:54:11.000]  那麼你怎麼逃
[00:54:11.000 --> 00:54:13.000]  很實際的問題
[00:54:13.000 --> 00:54:15.000]  你只有一條腿 你怎麼逃
[00:54:15.000 --> 00:54:17.000]  他的回答很簡單 你看過
[00:54:17.000 --> 00:54:20.000]  他說我從來不想過要逃
[00:54:20.000 --> 00:54:23.000]  我根本沒想過要逃
[00:54:23.000 --> 00:54:27.000]  然後最後他們臨離開的時候
[00:54:27.000 --> 00:54:31.000]  戴德森忍不住再問最後一個問題
[00:54:31.000 --> 00:54:33.000]  他說你只有一條腿
[00:54:33.000 --> 00:54:35.000]  很多地方你都可以去全福音
[00:54:35.000 --> 00:54:38.000]  為什麼還堅持要去中國呢
[00:54:38.000 --> 00:54:40.000]  因為中國那麼困難
[00:54:40.000 --> 00:54:42.000]  然後他的回答也是很厲害
[00:54:42.000 --> 00:54:45.000]  他說因為有兩條腿的不去
[00:54:45.000 --> 00:54:46.000]  那麼我就去
[00:54:46.000 --> 00:54:48.000]  哇 這個人真不得了
[00:54:48.000 --> 00:54:50.000]  這裡面有個火啊
[00:54:50.000 --> 00:54:52.000]  你看到嗎 就是這樣的人
[00:54:52.000 --> 00:54:54.000]  然後到了溫州
[00:54:54.000 --> 00:54:57.000]  當然很多很多的反對
[00:54:57.000 --> 00:55:00.000]  那些人用石頭打他
[00:55:00.000 --> 00:55:02.000]  然後他住的地方
[00:55:02.000 --> 00:55:06.000]  有一天就是有些隊在門口
[00:55:06.000 --> 00:55:07.000]  要趕他走
[00:55:07.000 --> 00:55:08.000]  不能在這裡
[00:55:08.000 --> 00:55:11.000]  你看他自己一個人就跑出去
[00:55:11.000 --> 00:55:13.000]  對他們說了以下的說話
[00:55:13.000 --> 00:55:15.000]  他說你們很清楚看到
[00:55:15.000 --> 00:55:17.000]  我這個鞋子
[00:55:17.000 --> 00:55:18.000]  我沒有腿的
[00:55:18.000 --> 00:55:19.000]  有一條腿沒有了
[00:55:19.000 --> 00:55:20.000]  如果你想
[00:55:20.000 --> 00:55:23.000]  如果我想從你們手裡面逃脫的話
[00:55:23.000 --> 00:55:25.000]  你知道我沒辦法
[00:55:25.000 --> 00:55:26.000]  你要打要殺
[00:55:26.000 --> 00:55:28.000]  我根本逃不掉
[00:55:28.000 --> 00:55:30.000]  如果你想殺我很容易
[00:55:30.000 --> 00:55:31.000]  不過你們要想一下
[00:55:31.000 --> 00:55:32.000]  如果你殺了我
[00:55:32.000 --> 00:55:34.000]  你們也很麻煩
[00:55:34.000 --> 00:55:38.000]  所以我請你現在離開
[00:55:38.000 --> 00:55:39.000]  暫時離開
[00:55:39.000 --> 00:55:40.000]  你將會發現
[00:55:40.000 --> 00:55:41.000]  我不會傷害任何人
[00:55:41.000 --> 00:55:44.000]  而且我總之我來了
[00:55:44.000 --> 00:55:46.000]  我就不打算走
[00:55:46.000 --> 00:55:47.000]  就是這樣站在那裡
[00:55:47.000 --> 00:55:49.000]  而且人家沒大辦法就走
[00:55:49.000 --> 00:55:51.000]  然後他在那個溫州的地方
[00:55:51.000 --> 00:55:53.000]  就開始了學校
[00:55:53.000 --> 00:55:54.000]  開始了宿舍
[00:55:54.000 --> 00:55:56.000]  一步一步的做
[00:55:56.000 --> 00:55:59.000]  但是到了1877年
[00:55:59.000 --> 00:56:01.000]  中國真的發生了暴亂
[00:56:01.000 --> 00:56:05.000]  哇 暴徒到處要破壞教堂
[00:56:05.000 --> 00:56:07.000]  然後那個時候沒辦法了
[00:56:07.000 --> 00:56:13.000]  曹雅琪就逃到了安徽的地方
[00:56:13.000 --> 00:56:14.000]  寧波那個地方
[00:56:14.000 --> 00:56:16.000]  然後去那個地方以後
[00:56:16.000 --> 00:56:17.000]  安頓了以後
[00:56:17.000 --> 00:56:18.000]  停了暴亂
[00:56:18.000 --> 00:56:21.000]  她重新回到溫州
[00:56:21.000 --> 00:56:23.000]  傳記說她回到溫州的時候
[00:56:23.000 --> 00:56:25.000]  看見她所有那些學校
[00:56:25.000 --> 00:56:28.000]  宿舍全都消光了
[00:56:28.000 --> 00:56:30.000]  心裡面難過得不得了
[00:56:30.000 --> 00:56:33.000]  站在那裡看到那個腿軟外瓦
[00:56:33.000 --> 00:56:35.000]  心裡好難過
[00:56:35.000 --> 00:56:36.000]  但是就在這個時候
[00:56:36.000 --> 00:56:39.000]  她周圍看一看
[00:56:39.000 --> 00:56:41.000]  跟著她的中國的信徒
[00:56:41.000 --> 00:56:43.000]  還有二百多
[00:56:43.000 --> 00:56:48.000]  這是十年的時間
[00:56:48.000 --> 00:56:49.000]  那麼的困難
[00:56:49.000 --> 00:56:50.000]  但是中國的信徒
[00:56:50.000 --> 00:56:53.000]  一個一個都沒有離開
[00:56:53.000 --> 00:56:55.000]  她心裡面就重新再來
[00:56:55.000 --> 00:56:57.000]  這是今天的溫州
[00:56:57.000 --> 00:56:58.000]  就是生命就是愛
[00:56:58.000 --> 00:56:59.000]  就是這樣一個火啊
[00:56:59.000 --> 00:57:01.000]  一個人來了
[00:57:01.000 --> 00:57:04.000]  就慢慢把它燃點起來
[00:57:04.000 --> 00:57:05.000]  弟兄姊妹
[00:57:05.000 --> 00:57:06.000]  好嗎
[00:57:06.000 --> 00:57:07.000]  愛是這樣的
[00:57:07.000 --> 00:57:09.000]  你不要說這個地方我沒有愛
[00:57:09.000 --> 00:57:11.000]  這個地方很冷淡
[00:57:11.000 --> 00:57:13.000]  算了我走了
[00:57:13.000 --> 00:57:15.000]  就是可能就是因為你在這裡
[00:57:15.000 --> 00:57:16.000]  你說所有人都冷淡
[00:57:16.000 --> 00:57:18.000]  我都不冷淡
[00:57:18.000 --> 00:57:19.000]  從你開始的時候
[00:57:19.000 --> 00:57:21.000]  火就這樣燃起來
[00:57:21.000 --> 00:57:25.000]  保羅說我們有愛心
[00:57:25.000 --> 00:57:27.000]  彼此相愛的心
[00:57:27.000 --> 00:57:30.000]  慢慢眾人的愛心就出來了
[00:57:30.000 --> 00:57:31.000]  好嗎
[00:57:31.000 --> 00:57:33.000]  今天我跟大家在這個聖經裡面
[00:57:33.000 --> 00:57:35.000]  就分享這四個方面
[00:57:35.000 --> 00:57:38.000]  關懷
[00:57:38.000 --> 00:57:39.000]  患難
[00:57:39.000 --> 00:57:41.000]  信心
[00:57:41.000 --> 00:57:42.000]  還有愛心
[00:57:42.000 --> 00:57:43.000]  願主祝福大家
[00:57:43.000 --> 00:57:45.000]  我們一起來禱告
[00:57:45.000 --> 00:57:48.000]  我們祖門感謝你在保羅這樣的短短的書信裡面
[00:57:48.000 --> 00:57:51.000]  告訴我們你真的很愛我們
[00:57:51.000 --> 00:57:54.000]  而且我們怎麼懂得彼此相愛
[00:57:54.000 --> 00:57:57.000]  我們需要你給我們更多的恩典
[00:57:57.000 --> 00:57:59.000]  懂得在關懷
[00:57:59.000 --> 00:58:02.000]  懂得面對困難萬難
[00:58:02.000 --> 00:58:05.000]  懂得在信心的把握
[00:58:05.000 --> 00:58:07.000]  愛心的爆炸性裡面
[00:58:07.000 --> 00:58:09.000]  更多的學習
[00:58:09.000 --> 00:58:10.000]  更多的體驗
[00:58:10.000 --> 00:58:12.000]  求主憐憫幫助我們
[00:58:12.000 --> 00:58:16.000]  祝福我們國語堂的眾弟兄姊妹
[00:58:16.000 --> 00:58:17.000]  聽我們的禱告
[00:58:17.000 --> 00:58:19.000]  奉主耶穌的名
[00:58:19.000 --> 00:58:20.000]  Amen
[00:58:20.000 --> 00:58:21.000]  Amen
[00:58:22.000 --> 00:58:23.000]  Amen
[00:58:24.000 --> 00:58:25.000]  Amen
[00:58:26.000 --> 00:58:27.000]  Amen
[00:58:28.000 --> 00:58:29.000]  Amen
[00:58:30.000 --> 00:58:31.000]  Amen
[00:58:32.000 --> 00:58:33.000]  Amen
[00:58:34.000 --> 00:58:35.000]  Amen
[00:58:35.000 --> 00:58:36.000]  Amen
[00:58:36.000 --> 00:58:37.000]  Amen
[00:58:37.000 --> 00:58:38.000]  Amen
[00:58:38.000 --> 00:58:39.000]  Amen
[00:58:39.000 --> 00:58:40.000]  Amen
[00:58:40.000 --> 00:58:41.000]  Amen
[00:58:41.000 --> 00:58:42.000]  Amen

