
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹,
[00:40:31.300 --> 00:40:32.300]  用在他自己偶像的廟裡面,
[00:40:32.300 --> 00:40:33.300]  用在他自己偶像的廟裡面,
[00:40:33.300 --> 00:40:34.300]  用在他自己偶像的廟裡面,
[00:40:34.300 --> 00:40:35.300]  用在他自己偶像的廟裡面,
[00:40:35.300 --> 00:40:36.300]  用在他自己偶像的廟裡面,
[00:40:36.300 --> 00:40:37.300]  用在他自己偶像的廟裡面,
[00:40:37.300 --> 00:40:38.300]  用在他自己偶像的廟裡面,
[00:40:38.300 --> 00:40:39.300]  用在他自己偶像的廟裡面,
[00:40:39.300 --> 00:40:40.300]  用在他自己偶像的廟裡面,
[00:40:40.300 --> 00:40:41.300]  用在他自己偶像的廟裡面,
[00:40:41.300 --> 00:40:42.300]  用在他自己偶像的廟裡面,
[00:40:42.300 --> 00:40:43.300]  用在他自己偶像的廟裡面,
[00:40:43.300 --> 00:40:44.300]  用在他自己偶像的廟裡面,
[00:40:44.300 --> 00:40:45.300]  用在他自己偶像的廟裡面,
[00:40:45.300 --> 00:40:46.300]  用在他自己偶像的廟裡面,
[00:40:46.300 --> 00:40:47.300]  用在他自己偶像的廟裡面,
[00:40:47.300 --> 00:40:48.300]  用在他自己偶像的廟裡面,
[00:40:48.300 --> 00:40:49.300]  用在他自己偶像的廟裡面,
[00:40:49.300 --> 00:40:50.300]  用在他自己偶像的廟裡面,
[00:40:50.300 --> 00:40:51.300]  用在他自己偶像的廟裡面,
[00:40:51.300 --> 00:40:52.300]  用在他自己偶像的廟裡面,
[00:40:52.300 --> 00:40:53.300]  用在他自己偶像的廟裡面,
[00:40:53.300 --> 00:40:54.300]  用在他自己偶像的廟裡面,
[00:40:54.300 --> 00:40:55.300]  用在他自己偶像的廟裡面,
[00:40:55.300 --> 00:40:56.300]  用在他自己偶像的廟裡面,
[00:40:56.300 --> 00:40:57.300]  用在他自己偶像的廟裡面,
[00:40:57.300 --> 00:40:58.300]  用在他自己偶像的廟裡面,
[00:40:58.300 --> 00:41:27.300]  用在他自己偶像的廟裡面,
[00:41:27.300 --> 00:41:28.300]  用在他自己偶像的廟裡面,
[00:41:28.300 --> 00:41:29.300]  用在他自己偶像的廟裡面,
[00:41:29.300 --> 00:41:30.300]  用在他自己偶像的廟裡面,
[00:41:30.300 --> 00:41:31.300]  用在他自己偶像的廟裡面,
[00:41:31.300 --> 00:41:32.300]  用在他自己偶像的廟裡面,
[00:41:32.300 --> 00:41:33.300]  用在他自己偶像的廟裡面,
[00:41:33.300 --> 00:41:34.300]  用在他自己偶像的廟裡面,
[00:41:34.300 --> 00:41:35.300]  用在他自己偶像的廟裡面,
[00:41:35.300 --> 00:41:36.300]  用在他自己偶像的廟裡面,
[00:41:36.300 --> 00:41:37.300]  用在他自己偶像的廟裡面,
[00:41:37.300 --> 00:41:38.300]  用在他自己偶像的廟裡面,
[00:41:38.300 --> 00:41:39.300]  用在他自己偶像的廟裡面,
[00:41:39.300 --> 00:41:40.300]  用在他自己偶像的廟裡面,
[00:41:40.300 --> 00:41:41.300]  用在他自己偶像的廟裡面,
[00:41:41.300 --> 00:41:42.300]  用在他自己偶像的廟裡面,
[00:41:42.300 --> 00:42:10.300]  用在他自己偶像的廟裡面,
[00:42:10.300 --> 00:42:13.300]  因為他是我的同鄉,
[00:42:13.300 --> 00:42:17.300]  特別有鄉情,
[00:42:17.300 --> 00:42:19.300]  在他的身上,
[00:42:19.300 --> 00:42:22.300]  看見入身的同鄉,
[00:42:22.300 --> 00:42:26.300]  又看見祖內的弟兄,
[00:42:26.300 --> 00:42:29.300]  經歷了神的釋法,
[00:42:29.300 --> 00:42:33.300]  對他熱心愛主追求,
[00:42:33.300 --> 00:42:34.300]  已經多年了,
[00:42:34.300 --> 00:42:36.300]  站得很穩,
[00:42:36.300 --> 00:42:37.300]  感謝主,
[00:42:37.300 --> 00:42:39.300]  在今年上半年,
[00:42:39.300 --> 00:42:40.300]  在今年上半年,
[00:42:40.300 --> 00:42:43.300]  晨熙福音戒毒會,
[00:42:43.300 --> 00:42:45.300]  晨熙福音戒毒會,
[00:42:45.300 --> 00:42:49.300]  他們舉行十七週年紀念感恩會,
[00:42:49.300 --> 00:42:52.300]  他們舉行十七週年的感恩會,
[00:42:52.300 --> 00:42:55.300]  有兩個弟兄做見證,
[00:42:55.300 --> 00:42:58.300]  一個弟兄是吸毒十七年,
[00:42:58.300 --> 00:43:00.300]  後來信律主得到解法,
[00:43:00.300 --> 00:43:02.300]  一個弟兄是吸毒十七年,
[00:43:02.300 --> 00:43:04.300]  後來信了主,戒毒得到解法,
[00:43:04.300 --> 00:43:06.300]  另外一個弟兄吸毒二十年,
[00:43:06.300 --> 00:43:08.300]  另外一位弟兄吸毒二十年,
[00:43:08.300 --> 00:43:11.300]  信律主得到釋法,
[00:43:11.300 --> 00:43:15.300]  兩個人在台上做見證,
[00:43:15.300 --> 00:43:17.300]  非常寶貴,
[00:43:17.300 --> 00:43:21.300]  我相信他們心裏充滿了喜樂,
[00:43:21.300 --> 00:43:22.300]  他們做見證的時候,
[00:43:22.300 --> 00:43:27.300]  他們的面容也是滿了喜樂,
[00:43:27.300 --> 00:43:29.300]  我坐在那裏聽,
[00:43:29.300 --> 00:43:31.300]  我好像腦海中,
[00:43:31.300 --> 00:43:34.300]  看見隱隱約約的另外一幅圖畫,
[00:43:34.300 --> 00:43:36.300]  他們過去吸毒的情況,
[00:43:36.300 --> 00:43:38.300]  好像隱隱約約看見,
[00:43:38.300 --> 00:43:41.300]  他們過去吸毒的情況,
[00:43:41.300 --> 00:43:44.300]  他們的面貌完全不同,
[00:43:44.300 --> 00:43:47.300]  這兩個人說他們在監獄裏面,
[00:43:47.300 --> 00:43:50.300]  進進出出不曉得多少次,
[00:43:50.300 --> 00:43:51.300]  這兩個人說的,
[00:43:51.300 --> 00:43:53.300]  在監獄裏面進出出,
[00:43:53.300 --> 00:43:55.300]  都不知道有多少次,
[00:43:55.300 --> 00:43:57.300]  神把他們拯救出來,
[00:43:57.300 --> 00:43:58.300]  大神把他們拯救出來,
[00:43:58.300 --> 00:44:00.300]  把他們釋放出來,
[00:44:00.300 --> 00:44:03.300]  他們現在口唱感恩的歌,
[00:44:03.300 --> 00:44:06.300]  這是釋放的快樂,
[00:44:06.300 --> 00:44:08.300]  這是福音的大能,
[00:44:08.300 --> 00:44:14.300]  是人第五方面的喜樂,
[00:44:14.300 --> 00:44:17.300]  就是樂人之樂,
[00:44:17.300 --> 00:44:21.300]  與別人一同快樂,
[00:44:21.300 --> 00:44:23.300]  使別人快樂的時候,
[00:44:23.300 --> 00:44:25.300]  自己就快樂了,
[00:44:25.300 --> 00:44:28.300]  我們看106篇,
[00:44:28.300 --> 00:44:30.300]  第五篇,
[00:44:30.300 --> 00:44:33.300]  第五篇,
[00:44:33.300 --> 00:44:35.300]  「先要建你選民的福樂,
[00:44:35.300 --> 00:44:37.300]  你國民的樂,
[00:44:37.300 --> 00:44:39.300]  樂你國民的樂,
[00:44:39.300 --> 00:44:42.300]  與你的產業一同發育,
[00:44:42.300 --> 00:44:45.300]  樂你國民的樂,
[00:44:45.300 --> 00:44:47.300]  樂你樂國民的樂。」
[00:44:47.300 --> 00:44:49.300]  這兩個樂字很有意思,
[00:44:49.300 --> 00:44:51.300]  這兩個樂字很有意思,
[00:44:51.300 --> 00:44:53.300]  第二個樂字是別人的快樂,
[00:44:53.300 --> 00:44:55.300]  第二個樂字是別人的快樂,
[00:44:55.300 --> 00:44:58.300]  第二個樂字是別人的快樂,
[00:44:58.300 --> 00:45:03.300]  第一個樂字是自己的快樂,
[00:45:03.300 --> 00:45:06.300]  自己的快樂從哪裡來?
[00:45:06.300 --> 00:45:09.300]  是因為別人快樂,
[00:45:09.300 --> 00:45:12.300]  別人快樂我就快樂了,
[00:45:12.300 --> 00:45:16.300]  這是一個非常寶貴的快樂,
[00:45:16.300 --> 00:45:22.300]  這讓我們想到鑫悅保羅所說的話,
[00:45:22.300 --> 00:45:27.300]  我們看哥林多後書第七章,
[00:45:27.300 --> 00:45:29.300]  十三節,
[00:45:29.300 --> 00:45:33.300]  林后七章十三節,
[00:45:33.300 --> 00:45:35.300]  故指我們得了安穩,
[00:45:35.300 --> 00:45:37.300]  並且在安穩之中,
[00:45:37.300 --> 00:45:41.300]  因你們眾人喜提多心裡暢快歡喜,
[00:45:41.300 --> 00:45:43.300]  我們就更加歡喜了。
[00:45:43.300 --> 00:45:46.300]  這裡提到「提多歡喜」,
[00:45:46.300 --> 00:45:47.300]  因為提多歡喜,
[00:45:47.300 --> 00:45:50.300]  又提到保羅因為提多歡喜,
[00:45:50.300 --> 00:45:52.300]  他就更歡喜,
[00:45:52.300 --> 00:45:55.300]  保羅因為提多歡喜就更加歡喜,
[00:45:55.300 --> 00:45:59.300]  提多歡喜保羅更歡喜,
[00:45:59.300 --> 00:46:03.300]  提多歡喜保羅更加歡喜,
[00:46:03.300 --> 00:46:04.300]  這是保羅的心,
[00:46:04.300 --> 00:46:05.300]  這是保羅的心,
[00:46:05.300 --> 00:46:09.300]  他的人生有一個目標,
[00:46:09.300 --> 00:46:10.300]  他的人生有一個目標,
[00:46:10.300 --> 00:46:12.300]  把快樂帶給別人,
[00:46:12.300 --> 00:46:14.300]  將快樂帶給別人,
[00:46:14.300 --> 00:46:18.300]  他絕志不將憂愁痛苦帶給別人,
[00:46:18.300 --> 00:46:20.300]  他絕志不將憂愁痛苦帶給別人,
[00:46:20.300 --> 00:46:24.300]  第二章,林后第二章,
[00:46:24.300 --> 00:46:26.300]  林后第二章,第一節,
[00:46:26.300 --> 00:46:29.300]  第一節,我自己定了主意,
[00:46:29.300 --> 00:46:31.300]  再到你們那裡去,
[00:46:31.300 --> 00:46:33.300]  必須大家沒有憂愁,
[00:46:33.300 --> 00:46:34.300]  他定了一個主意,
[00:46:34.300 --> 00:46:36.300]  他決志,
[00:46:36.300 --> 00:46:42.300]  他決志永遠不把憂愁痛苦帶給別人,
[00:46:42.300 --> 00:46:49.300]  他不願意把自己的快樂建立在別人的痛苦上,
[00:46:49.300 --> 00:46:51.300]  第三節,
[00:46:51.300 --> 00:46:54.300]  末了一句,
[00:46:54.300 --> 00:47:00.300]  你們眾人都以我的快樂為自己的快樂,
[00:47:00.300 --> 00:47:05.300]  在這裡我們看見交互的作用,
[00:47:05.300 --> 00:47:07.300]  交換的作用,
[00:47:07.300 --> 00:47:08.300]  交互的作用,
[00:47:08.300 --> 00:47:11.300]  在這裡我們看見保羅叫別人快樂,
[00:47:11.300 --> 00:47:20.300]  別人也以保羅的快樂為快樂,
[00:47:20.300 --> 00:47:23.300]  這是一個彼此的作用,
[00:47:23.300 --> 00:47:25.300]  這是非常寶貴,
[00:47:25.300 --> 00:47:26.300]  是非常寶貴,
[00:47:26.300 --> 00:47:27.300]  你看保羅的心,
[00:47:27.300 --> 00:47:43.300]  在第四節,
[00:47:43.300 --> 00:47:47.300]  過去曾經有過誤會,
[00:47:47.300 --> 00:47:49.300]  但現在都了解了,
[00:47:49.300 --> 00:47:50.300]  但現在都了解了,
[00:47:50.300 --> 00:47:54.300]  保羅為了哥倫多人流淚,
[00:47:54.300 --> 00:47:56.300]  出於愛而流淚,
[00:47:56.300 --> 00:47:57.300]  出於愛而流淚,
[00:47:57.300 --> 00:47:59.300]  因為很關心他們,
[00:47:59.300 --> 00:48:00.300]  因為很關心他們,
[00:48:00.300 --> 00:48:06.300]  過去哥倫多人有一個時期不了解保羅,
[00:48:06.300 --> 00:48:07.300]  怪他,
[00:48:07.300 --> 00:48:08.300]  怪他,
[00:48:08.300 --> 00:48:09.300]  但是後來明白了,
[00:48:09.300 --> 00:48:10.300]  後來明白了,
[00:48:10.300 --> 00:48:12.300]  他們知道保羅是為了愛他們,
[00:48:12.300 --> 00:48:13.300]  才說那些話,
[00:48:13.300 --> 00:48:14.300]  做那些事,
[00:48:14.300 --> 00:48:15.300]  他們知道保羅要愛他們,
[00:48:15.300 --> 00:48:16.300]  才說那些話,
[00:48:16.300 --> 00:48:17.300]  做那些事,
[00:48:17.300 --> 00:48:21.300]  這是保羅的一貫的宗旨目標,
[00:48:21.300 --> 00:48:26.300]  把喜樂帶給別人,
[00:48:26.300 --> 00:48:30.300]  他要把舊恩的喜樂帶給別人,
[00:48:30.300 --> 00:48:34.300]  將神的愛的喜樂帶給別人,
[00:48:34.300 --> 00:48:36.300]  為了使別人喜樂,
[00:48:36.300 --> 00:48:39.300]  他寧可自己流淚,
[00:48:39.300 --> 00:48:45.300]  但是他的眼淚有一天也變成歡呼的喜樂,
[00:48:45.300 --> 00:48:48.300]  感謝太美主,
[00:48:48.300 --> 00:48:55.300]  我記得讀過一首短短的小詩,
[00:48:55.300 --> 00:49:00.300]  在我心裏有一個很深刻的印象,
[00:49:00.300 --> 00:49:09.300]  這首詩名字是「祝福你點路燈的人」,
[00:49:09.300 --> 00:49:16.300]  是描寫在英國從前每天黃昏的時候,
[00:49:16.300 --> 00:49:23.300]  就有人來把街道兩邊的油燈點起來,
[00:49:23.300 --> 00:49:25.300]  記載英國古時的時候,
[00:49:25.300 --> 00:49:28.300]  每一個黃昏的時候都會有個人來,
[00:49:28.300 --> 00:49:30.300]  將街道兩邊的燈點起來,
[00:49:30.300 --> 00:49:33.300]  他來以前街道是暗的,
[00:49:33.300 --> 00:49:35.300]  他來之前街道是黑的,
[00:49:35.300 --> 00:49:37.300]  過去以後街道是有燈光的,
[00:49:37.300 --> 00:49:39.300]  他過去之後街道就有燈光了,
[00:49:39.300 --> 00:49:46.300]  這首詩就是說「祝福你點路燈的人」,
[00:49:46.300 --> 00:49:48.300]  這種人很難得,
[00:49:48.300 --> 00:49:54.300]  他來以前和他經過以後情形不同,
[00:49:54.300 --> 00:49:57.300]  又有一首小詩,
[00:49:57.300 --> 00:50:00.300]  是描寫一支蠟燭,
[00:50:00.300 --> 00:50:03.300]  他在燃燒的時候,
[00:50:03.300 --> 00:50:06.300]  這個蠟融化流下來,
[00:50:06.300 --> 00:50:09.300]  好像流眼淚一樣,
[00:50:09.300 --> 00:50:16.300]  但是那個燈光,那個燭光繼續照耀,
[00:50:16.300 --> 00:50:27.300]  這首小詩說「你所流的淚,已經化為別人路上的光,
[00:50:27.300 --> 00:50:32.300]  感謝神,世界上有這樣的人,
[00:50:32.300 --> 00:50:40.300]  這樣的人是祝福別人的人,也是神所祝福的人,
[00:50:40.300 --> 00:50:45.300]  正是神向亞伯拉罕講的話,
[00:50:45.300 --> 00:50:49.300]  《方世紀》十二章第二節,
[00:50:49.300 --> 00:50:53.300]  神說「我要賜福給你,
[00:50:53.300 --> 00:50:57.300]  你也要叫別人得福,
[00:50:57.300 --> 00:51:02.300]  這是神對亞伯拉罕的旨意,
[00:51:02.300 --> 00:51:07.300]  也是神對亞伯拉罕後裔的旨意,
[00:51:07.300 --> 00:51:13.300]  因為在《方世紀》第二十二章十八節,
[00:51:13.300 --> 00:51:15.300]  在那裡這樣說,
[00:51:15.300 --> 00:51:18.300]  神對亞伯拉罕說「地上的萬族,
[00:51:18.300 --> 00:51:20.300]  要因你的後裔得福,
[00:51:20.300 --> 00:51:24.300]  亞伯拉罕的後裔是誰?
[00:51:24.300 --> 00:51:27.300]  當然是基督,
[00:51:27.300 --> 00:51:31.300]  基督是最重要的意義,
[00:51:31.300 --> 00:51:37.300]  但是後裔兩個字,還有其他的意義,
[00:51:37.300 --> 00:51:41.300]  就是以色列人,
[00:51:41.300 --> 00:51:45.300]  是亞伯拉罕身體的後裔,
[00:51:45.300 --> 00:51:48.300]  是亞伯拉罕身體的後裔,
[00:51:48.300 --> 00:51:51.300]  也包括基督徒,
[00:51:51.300 --> 00:51:55.300]  是亞伯拉罕屬靈的後裔,
[00:51:55.300 --> 00:51:59.300]  加拿大書三章七節,
[00:51:59.300 --> 00:52:01.300]  凡一姓為本的人,
[00:52:01.300 --> 00:52:06.300]  都是亞伯拉罕的子孫,
[00:52:06.300 --> 00:52:08.300]  所以神對亞伯拉罕的旨意,
[00:52:08.300 --> 00:52:11.300]  也是神對亞伯拉罕後裔的旨意,
[00:52:11.300 --> 00:52:12.300]  包括基督徒在內,
[00:52:12.300 --> 00:52:15.300]  神對你對我的旨意,
[00:52:15.300 --> 00:52:18.300]  就是神要祝福你,
[00:52:18.300 --> 00:52:21.300]  也要你去祝福別人,
[00:52:21.300 --> 00:52:23.300]  當你這樣做的時候,
[00:52:23.300 --> 00:52:26.300]  你心靈充滿著喜樂,
[00:52:26.300 --> 00:52:29.300]  我們每個人坐在那兒想一想,
[00:52:29.300 --> 00:52:31.300]  在這個世界上,
[00:52:31.300 --> 00:52:33.300]  在你的生活圈子裏面,
[00:52:33.300 --> 00:52:35.300]  有沒有一個人,
[00:52:35.300 --> 00:52:37.300]  我們每個人坐在那兒想一想,
[00:52:37.300 --> 00:52:39.300]  在這個世界上,
[00:52:39.300 --> 00:52:41.300]  在你的生活圈子裏面,
[00:52:41.300 --> 00:52:45.300]  有沒有人因你蒙福,
[00:52:45.300 --> 00:52:48.300]  有沒有人因你快樂,
[00:52:48.300 --> 00:52:52.300]  有沒有人因你得到益處,
[00:52:52.300 --> 00:52:53.300]  得到幫助,
[00:52:53.300 --> 00:52:55.300]  享受到愛,
[00:52:55.300 --> 00:52:57.300]  享受到神的恩典,
[00:52:57.300 --> 00:53:00.300]  如果你想來想去,
[00:53:00.300 --> 00:53:02.300]  一個人也想不到,
[00:53:02.300 --> 00:53:05.300]  我相信你心裏沒有喜樂,
[00:53:05.300 --> 00:53:07.300]  如果反過來,
[00:53:07.300 --> 00:53:09.300]  你想到一些人,
[00:53:09.300 --> 00:53:12.300]  從你得到的益處,
[00:53:12.300 --> 00:53:16.300]  我相信你心裏充滿喜樂,
[00:53:16.300 --> 00:53:18.300]  這是神的計劃,
[00:53:18.300 --> 00:53:21.300]  神的旨意,
[00:53:21.300 --> 00:53:23.300]  我們再看,
[00:53:23.300 --> 00:53:28.300]  世人的第六種的喜樂,
[00:53:28.300 --> 00:53:31.300]  就是以神為樂,
[00:53:31.300 --> 00:53:35.300]  四十三篇第四節,
[00:53:35.300 --> 00:53:38.300]  我就走到神的祭壇,
[00:53:38.300 --> 00:53:41.300]  到我最喜樂的神那裏,
[00:53:41.300 --> 00:53:43.300]  神啊,我的神,
[00:53:43.300 --> 00:53:45.300]  我要彈琴聽讚美,
[00:53:45.300 --> 00:53:47.300]  這裏世人說,
[00:53:47.300 --> 00:53:50.300]  神是他最喜樂的神,
[00:53:50.300 --> 00:53:51.300]  這裏世人說,
[00:53:51.300 --> 00:53:52.300]  神為樂,
[00:53:52.300 --> 00:53:53.300]  他以神為樂,
[00:53:53.300 --> 00:53:55.300]  神就是他的喜樂,
[00:53:55.300 --> 00:53:56.300]  神就是他的喜樂,
[00:53:56.300 --> 00:53:59.300]  三十七篇第四節,
[00:53:59.300 --> 00:54:01.300]  我們特別注意這一節,
[00:54:01.300 --> 00:54:03.300]  我們特別注意這一節,
[00:54:03.300 --> 00:54:06.300]  又要以耶和華為樂,
[00:54:06.300 --> 00:54:10.300]  他就將你心裏所求的賜給你,
[00:54:10.300 --> 00:54:13.300]  以耶和華為樂,
[00:54:13.300 --> 00:54:14.300]  結果呢?
[00:54:14.300 --> 00:54:15.300]  結果呢?
[00:54:15.300 --> 00:54:19.300]  神就將這個以耶和華為樂的人,
[00:54:19.300 --> 00:54:22.300]  所快樂的事賜給他,
[00:54:22.300 --> 00:54:25.300]  神要將以耶和華為樂的人,
[00:54:25.300 --> 00:54:27.300]  所認為快樂的事賜給他,
[00:54:27.300 --> 00:54:30.300]  有另外一個翻譯是這樣說的,
[00:54:30.300 --> 00:54:31.300]  有另外一個翻譯是這樣說的,
[00:54:31.300 --> 00:54:35.300]  又要以耶和華為樂,
[00:54:35.300 --> 00:54:41.300]  他就將你心裏所樂的賜給你,
[00:54:41.300 --> 00:54:44.300]  這種的翻譯有沒有根據呢?
[00:54:44.300 --> 00:54:45.300]  這種翻譯有沒有根據呢?
[00:54:45.300 --> 00:54:47.300]  根據就是說,
[00:54:47.300 --> 00:54:51.300]  這個求是一種願望,
[00:54:51.300 --> 00:54:52.300]  這裏說的求字,
[00:54:52.300 --> 00:54:54.300]  是心願的意思,
[00:54:54.300 --> 00:54:57.300]  這裏的求字是心願的意思,
[00:54:57.300 --> 00:54:59.300]  就是他說要得的,
[00:54:59.300 --> 00:55:00.300]  就是他說要得著的,
[00:55:00.300 --> 00:55:02.300]  他說和睦的,
[00:55:02.300 --> 00:55:05.300]  他說以之為樂的,
[00:55:05.300 --> 00:55:07.300]  他以子為樂的,
[00:55:07.300 --> 00:55:09.300]  當他以神為樂的時候,
[00:55:09.300 --> 00:55:10.300]  當他以神為樂的時候,
[00:55:10.300 --> 00:55:14.300]  神就把他心裏所樂的賜給他,
[00:55:14.300 --> 00:55:17.300]  神就將他心裏所樂的賜給他,
[00:55:17.300 --> 00:55:19.300]  我覺得這種翻譯很有道理,
[00:55:19.300 --> 00:55:21.300]  我覺得這種翻譯很有道理,
[00:55:21.300 --> 00:55:22.300]  在聖經裏給我們看見,
[00:55:22.300 --> 00:55:24.300]  在聖經裏給我們看見,
[00:55:24.300 --> 00:55:27.300]  凡尊重神的,神必尊重他,
[00:55:27.300 --> 00:55:29.300]  凡尊重神的,神必尊重他,
[00:55:29.300 --> 00:55:31.300]  這是神清楚的話,
[00:55:31.300 --> 00:55:32.300]  這是神清楚的話,
[00:55:32.300 --> 00:55:34.300]  在這裏我們又看見,
[00:55:34.300 --> 00:55:35.300]  在這裏我們又看見,
[00:55:35.300 --> 00:55:38.300]  凡以神為樂的,神也以他為樂,
[00:55:38.300 --> 00:55:40.300]  凡以神為樂的,神也以他為樂,
[00:55:40.300 --> 00:55:43.300]  神也賜給他,他的心裏所樂的事,
[00:55:43.300 --> 00:55:47.300]  神也賜給他,他心裏所樂的事,
[00:55:47.300 --> 00:55:48.300]  如果他以神為樂,
[00:55:48.300 --> 00:55:49.300]  如果他以神為樂,
[00:55:49.300 --> 00:55:52.300]  他的靈性到了一個很高超的境界,
[00:55:52.300 --> 00:55:54.300]  他的靈性到了一個很高的境界,
[00:55:54.300 --> 00:55:56.300]  我們的靈性最高的地步,
[00:55:56.300 --> 00:55:58.300]  就是以神為樂的地步,
[00:55:58.300 --> 00:56:00.300]  我們的靈性最高的地步,
[00:56:00.300 --> 00:56:01.300]  就是以神為樂的地步,
[00:56:01.300 --> 00:56:03.300]  快樂是自然的流露,
[00:56:03.300 --> 00:56:04.300]  快樂是自然的流露,
[00:56:04.300 --> 00:56:05.300]  如果一個人不愛神,
[00:56:05.300 --> 00:56:06.300]  不會以神為樂,
[00:56:06.300 --> 00:56:07.300]  如果一個人不愛神,
[00:56:07.300 --> 00:56:08.300]  不會以神為樂,
[00:56:08.300 --> 00:56:11.300]  當他這樣以神為樂的時候,
[00:56:11.300 --> 00:56:12.300]  當他這樣以神為樂的時候,
[00:56:12.300 --> 00:56:13.300]  很自然的,
[00:56:13.300 --> 00:56:14.300]  很自然的,
[00:56:14.300 --> 00:56:15.300]  很自然的,
[00:56:15.300 --> 00:56:16.300]  很自然的,
[00:56:16.300 --> 00:56:17.300]  這位慈愛的父神,
[00:56:17.300 --> 00:56:19.300]  這位慈愛的父神,
[00:56:19.300 --> 00:56:21.300]  也必然將他所樂的,
[00:56:21.300 --> 00:56:22.300]  也必然將他所樂的,
[00:56:22.300 --> 00:56:23.300]  所寶貴的,
[00:56:23.300 --> 00:56:24.300]  所羨慕的賜給他,
[00:56:24.300 --> 00:56:25.300]  所寶貴的,
[00:56:25.300 --> 00:56:26.300]  所羨慕的賜給他,
[00:56:26.300 --> 00:56:27.300]  也必然將他所樂的,
[00:56:27.300 --> 00:56:28.300]  所寶貴的,
[00:56:28.300 --> 00:56:29.300]  所羨慕的賜給他,
[00:56:29.300 --> 00:56:30.300]  神有一個原則,
[00:56:30.300 --> 00:56:31.300]  神有一個原則,
[00:56:31.300 --> 00:56:32.300]  人所渴慕的,
[00:56:32.300 --> 00:56:33.300]  人所渴慕的,
[00:56:33.300 --> 00:56:34.300]  他才賜給他,
[00:56:34.300 --> 00:56:35.300]  神所渴慕的,
[00:56:35.300 --> 00:56:36.300]  他才賜給他,
[00:56:36.300 --> 00:56:37.300]  如果不渴慕,
[00:56:37.300 --> 00:56:38.300]  神不會把好東西給他,
[00:56:38.300 --> 00:56:39.300]  如果不渴慕,
[00:56:39.300 --> 00:56:40.300]  神不會把好東西給他,
[00:56:41.300 --> 00:56:42.300]  主耶穌說,
[00:56:42.300 --> 00:56:44.300]  沒有人把珍珠給狗,
[00:56:44.300 --> 00:56:48.300]  因為你把珍珠給他的時候,
[00:56:48.300 --> 00:56:50.300]  他以為你用石頭砸他,
[00:56:50.300 --> 00:56:54.300]  但主耶穌會轉過來咬你,
[00:56:54.300 --> 00:56:57.300]  所以沒有人把珍珠給狗,
[00:56:57.300 --> 00:57:02.300]  我們的神也不會把他最寶貴的恩典,
[00:57:02.300 --> 00:57:03.300]  給不渴慕的人,
[00:57:03.300 --> 00:57:07.300]  他不會要,
[00:57:07.300 --> 00:57:08.300]  他不會接受,
[00:57:08.300 --> 00:57:09.300]  他不會重視,
[00:57:09.300 --> 00:57:10.300]  他不會珍貴,
[00:57:10.300 --> 00:57:11.300]  他不會要,
[00:57:11.300 --> 00:57:12.300]  他不會重視,
[00:57:12.300 --> 00:57:13.300]  不會宣傳,
[00:57:13.300 --> 00:57:15.300]  但是當神發現一個人,
[00:57:15.300 --> 00:57:16.300]  心裡渴慕他,
[00:57:16.300 --> 00:57:18.300]  當神發現一個人渴慕他,
[00:57:18.300 --> 00:57:20.300]  就渴慕他的話,
[00:57:20.300 --> 00:57:22.300]  渴慕他的真理,
[00:57:22.300 --> 00:57:24.300]  渴慕他的存在,
[00:57:24.300 --> 00:57:26.300]  渴慕他的能力,
[00:57:26.300 --> 00:57:28.300]  渴慕他的名,
[00:57:28.300 --> 00:57:30.300]  渴慕他自己,
[00:57:30.300 --> 00:57:32.300]  神就要把最好的給他,
[00:57:32.300 --> 00:57:35.300]  神將自己給他,
[00:57:37.300 --> 00:57:39.300]  神將他所樂的給他,
[00:57:39.300 --> 00:57:44.300]  會在這樣的一種喜樂裡面,
[00:57:44.300 --> 00:57:47.300]  詩篇裡面充滿了,
[00:57:47.300 --> 00:57:51.300]  到神的面前歡呼敬拜讚美的話語,
[00:57:51.300 --> 00:57:53.300]  很多很多,
[00:57:53.300 --> 00:57:54.300]  詩篇裡面充滿了很多,
[00:57:54.300 --> 00:57:56.300]  到神的面前來歡喜讚美歌唱的,
[00:57:56.300 --> 00:57:58.300]  很多很多,
[00:57:58.300 --> 00:58:00.300]  我們在神的面前,
[00:58:00.300 --> 00:58:02.300]  也有這樣的聲音,
[00:58:02.300 --> 00:58:04.300]  喜樂的聲音,
[00:58:04.300 --> 00:58:06.300]  喜樂的歌唱,
[00:58:06.300 --> 00:58:07.300]  喜樂的讚美,
[00:58:07.300 --> 00:58:09.300]  喜樂的祷告,
[00:58:09.300 --> 00:58:11.300]  喜樂的鬧鐘,
[00:58:11.300 --> 00:58:13.300]  神都越南,

