
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[01:31:56.240 --> 01:31:58.240]  所以聖餐有過去
[01:31:58.240 --> 01:32:00.240]  有現在也有將來
[01:32:00.240 --> 01:32:02.240]  如果我們拿起杯子的時候
[01:32:02.240 --> 01:32:04.240]  整個過程我們通過動作
[01:32:04.240 --> 01:32:06.240]  我們的思考
[01:32:06.240 --> 01:32:08.240]  我們的感情
[01:32:08.240 --> 01:32:10.240]  全靠投入了解過去
[01:32:10.240 --> 01:32:12.240]  我們舉起杯子喝的時候
[01:32:12.240 --> 01:32:14.240]  聖餐對於我們來說是一個熟成的操練
[01:32:14.240 --> 01:32:16.240]  上一次和大家很急的
[01:32:16.240 --> 01:32:18.240]  臨完之前
[01:32:18.240 --> 01:32:20.240]  講了聖餐的
[01:32:20.240 --> 01:32:22.240]  三個時間的層次
[01:32:22.240 --> 01:32:24.240]  大家記得嗎
[01:32:24.240 --> 01:32:26.240]  主要的經文在你聖餐的時候
[01:32:26.240 --> 01:32:28.240]  時時都會讀
[01:32:28.240 --> 01:32:30.240]  為了整全的緣故
[01:32:30.240 --> 01:32:32.240]  稍微讀出來
[01:32:32.240 --> 01:32:34.240]  哥林多前書十一章
[01:32:34.240 --> 01:32:36.240]  二十三至二十六節
[01:32:36.240 --> 01:32:38.240]  哥林多前書十一章
[01:32:38.240 --> 01:32:40.240]  二十三至二十六節
[01:32:40.240 --> 01:32:42.240]  是這樣說的
[01:32:42.240 --> 01:33:11.240]  (國語)
[01:33:11.240 --> 01:33:13.240]  這是第一段
[01:33:13.240 --> 01:33:15.240]  另外一段就是
[01:33:15.240 --> 01:33:17.240]  原出處的經文
[01:33:17.240 --> 01:33:19.240]  路加福音的二十二章
[01:33:19.240 --> 01:33:21.240]  路加福音的二十二章
[01:33:21.240 --> 01:33:23.240]  就是原來當初
[01:33:23.240 --> 01:33:25.240]  記載耶穌基督
[01:33:25.240 --> 01:33:27.240]  所使人聖餐的時候
[01:33:27.240 --> 01:33:29.240]  所講的話和現場的情況
[01:33:29.240 --> 01:33:31.240]  二十二章的十九至二十二節
[01:33:31.240 --> 01:33:33.240]  (國語)
[01:33:33.240 --> 01:33:47.240]  (國語)
[01:33:47.240 --> 01:33:55.240]  這裡我想和大家提的就是
[01:33:55.240 --> 01:33:57.240]  這兩段其實很接近
[01:33:57.240 --> 01:34:01.240]  很久以前路加福音的描述
[01:34:01.240 --> 01:34:03.240]  所以他們的資料應該很準確
[01:34:03.240 --> 01:34:05.240]  耶穌講的這番話
[01:34:05.240 --> 01:34:07.240]  所以耶穌設立聖餐
[01:34:07.240 --> 01:34:09.240]  是無可懷疑的
[01:34:09.240 --> 01:34:11.240]  而聖餐
[01:34:11.240 --> 01:34:13.240]  大家很明顯
[01:34:13.240 --> 01:34:15.240]  耶穌特別藉著如意節
[01:34:15.240 --> 01:34:17.240]  用聖餐去取代
[01:34:17.240 --> 01:34:19.240]  所以從今次基督徒
[01:34:19.240 --> 01:34:21.240]  以往的
[01:34:21.240 --> 01:34:23.240]  藉著血將以色列人
[01:34:23.240 --> 01:34:25.240]  帶來埃及的
[01:34:25.240 --> 01:34:27.240]  免去神所擊殺的死亡
[01:34:27.240 --> 01:34:29.240]  今天
[01:34:29.240 --> 01:34:31.240]  藉著耶穌的血
[01:34:31.240 --> 01:34:35.240]  免去神要擊殺我們的懲罰
[01:34:35.240 --> 01:34:37.240]  逃出
[01:34:37.240 --> 01:34:39.240]  這個困鎖
[01:34:39.240 --> 01:34:41.240]  大家明白嗎?
[01:34:41.240 --> 01:34:45.240]  在這裡有一個回顧的意義
[01:34:45.240 --> 01:34:47.240]  回顧前面說了好幾次
[01:34:47.240 --> 01:34:49.240]  (國語)
[01:34:49.240 --> 01:34:51.240]  紀念我
[01:34:51.240 --> 01:34:53.240]  紀念是回顧的
[01:34:53.240 --> 01:34:55.240]  回顧神已經為你所成就的東西
[01:34:55.240 --> 01:34:57.240]  耶穌基督已經為你所流的血
[01:34:57.240 --> 01:34:59.240]  是一種認訊
[01:34:59.240 --> 01:35:01.240]  和紀念
[01:35:01.240 --> 01:35:03.240]  然後我們說
[01:35:03.240 --> 01:35:05.240]  聖餐有當前的意思
[01:35:05.240 --> 01:35:07.240]  因為耶穌說
[01:35:07.240 --> 01:35:09.240]  這是我的身體
[01:35:09.240 --> 01:35:11.240]  這個我們遲些再討論
[01:35:11.240 --> 01:35:13.240]  這是的意思
[01:35:13.240 --> 01:35:15.240]  這是我的身體
[01:35:15.240 --> 01:35:17.240]  這個餅
[01:35:17.240 --> 01:35:19.240]  咬下去的時候
[01:35:19.240 --> 01:35:21.240]  有沒有纖維呢
[01:35:21.240 --> 01:35:23.240]  這個事件的意義
[01:35:23.240 --> 01:35:25.240]  到底到達一個什麼程度呢
[01:35:25.240 --> 01:35:27.240]  這個當然是產生了
[01:35:27.240 --> 01:35:29.240]  我們會討論三種不同的立場
[01:35:29.240 --> 01:35:31.240]  去聖餐的物質
[01:35:31.240 --> 01:35:33.240]  變化的看法
[01:35:33.240 --> 01:35:35.240]  不過無論如何
[01:35:35.240 --> 01:35:37.240]  很清楚就是說
[01:35:37.240 --> 01:35:39.240]  當我們去領受這個餅
[01:35:39.240 --> 01:35:41.240]  喝這個杯的時候
[01:35:41.240 --> 01:35:43.240]  我們和神發生了一種很密切的關係
[01:35:43.240 --> 01:35:45.240]  密切到地步耶穌用到
[01:35:45.240 --> 01:35:47.240]  這是我的身體
[01:35:47.240 --> 01:35:49.240]  這是我的血來表達
[01:35:49.240 --> 01:35:51.240]  所以我們說
[01:35:51.240 --> 01:35:53.240]  當我們吃這個餅
[01:35:53.240 --> 01:35:55.240]  我們和神發生了
[01:35:55.240 --> 01:35:57.240]  最深最密切的認同
[01:35:57.240 --> 01:35:59.240]  一種認同
[01:35:59.240 --> 01:36:01.240]  認同了神為我們所成就的東西
[01:36:01.240 --> 01:36:03.240]  認同了我們神一切
[01:36:03.240 --> 01:36:05.240]  然後我們屬於他
[01:36:05.240 --> 01:36:07.240]  他屬於我們
[01:36:07.240 --> 01:36:09.240]  共享
[01:36:09.240 --> 01:36:11.240]  另外一個當前的意思
[01:36:11.240 --> 01:36:13.240]  不單對自己來看
[01:36:13.240 --> 01:36:15.240]  對周圍來看是一種團契
[01:36:15.240 --> 01:36:17.240]  就是一群人一起
[01:36:17.240 --> 01:36:19.240]  領受這個聖餐
[01:36:19.240 --> 01:36:21.240]  在最初期教會裏面
[01:36:21.240 --> 01:36:23.240]  聖餐是在一個愛言裏面進行的
[01:36:23.240 --> 01:36:27.240]  愛言就是信徒在基督身體的分享裏面
[01:36:27.240 --> 01:36:29.240]  獲得一個最深切的
[01:36:29.240 --> 01:36:31.240]  和共同的生命的交流
[01:36:31.240 --> 01:36:33.240]  這是一個起始
[01:36:33.240 --> 01:36:37.240]  所以聖餐很強調一個社會層面
[01:36:37.240 --> 01:36:39.240]  或者一個共同的層面
[01:36:39.240 --> 01:36:41.240]  一個團契的意義裏面
[01:36:41.240 --> 01:36:43.240]  大家都記得
[01:36:43.240 --> 01:36:45.240]  我們有一堂課都講過
[01:36:45.240 --> 01:36:47.240]  所謂聖徒相通
[01:36:47.240 --> 01:36:49.240]  就是我們所謂的聖徒相通
[01:36:49.240 --> 01:36:51.240]  其實就是
[01:36:51.240 --> 01:36:53.240]  參與聖餐
[01:36:53.240 --> 01:36:55.240]  參與聖禮
[01:36:55.240 --> 01:36:57.240]  這兩個字是互通的
[01:36:57.240 --> 01:36:59.240]  參與聖禮和聖徒相通
[01:36:59.240 --> 01:37:01.240]  其實一直在教會歷史裏面
[01:37:01.240 --> 01:37:03.240]  都分不開
[01:37:03.240 --> 01:37:05.240]  聖餐是要在群體當中
[01:37:05.240 --> 01:37:07.240]  飲用的
[01:37:07.240 --> 01:37:09.240]  上次引用了Kenneth Leach講的說話
[01:37:09.240 --> 01:37:11.240]  當我們一起飲用的時候
[01:37:11.240 --> 01:37:13.240]  我們感覺到人與人之間
[01:37:13.240 --> 01:37:15.240]  最密切的團契
[01:37:15.240 --> 01:37:17.240]  神之間最密切的團契
[01:37:17.240 --> 01:37:19.240]  就是participation
[01:37:19.240 --> 01:37:21.240]  多下投入和參與
[01:37:21.240 --> 01:37:23.240]  然後還有
[01:37:23.240 --> 01:37:25.240]  耶穌說你們要
[01:37:25.240 --> 01:37:27.240]  吃者餅喝者杯
[01:37:27.240 --> 01:37:29.240]  直等到我來
[01:37:29.240 --> 01:37:31.240]  這個向前遙望
[01:37:31.240 --> 01:37:33.240]  等待盼望的意義
[01:37:33.240 --> 01:37:35.240]  所以每次我們
[01:37:35.240 --> 01:37:37.240]  吃這個餅喝這個杯的時候
[01:37:37.240 --> 01:37:39.240]  我們還有一個向前看的心境
[01:37:39.240 --> 01:37:41.240]  就是我們主耶穌基督再來的日子
[01:37:41.240 --> 01:37:43.240]  我們就不需要再守聖餐
[01:37:43.240 --> 01:37:45.240]  因為我們和他同坐
[01:37:45.240 --> 01:37:47.240]  神與人間
[01:37:47.240 --> 01:37:49.240]  神與神與人一同坐直
[01:37:49.240 --> 01:37:51.240]  神的帳幕在人間的時候
[01:37:51.240 --> 01:37:53.240]  已經不需要再守聖餐
[01:37:53.240 --> 01:37:55.240]  所以我們在盼望中
[01:37:55.240 --> 01:37:57.240]  盼望對我們是一個挑戰
[01:37:57.240 --> 01:37:59.240]  就是耶穌一天未來
[01:37:59.240 --> 01:38:01.240]  我們都要不斷提醒我們
[01:38:01.240 --> 01:38:03.240]  朝著這個方向
[01:38:03.240 --> 01:38:05.240]  和人和神有一個密切的生命的聯繫
[01:38:05.240 --> 01:38:07.240]  然後通過
[01:38:07.240 --> 01:38:09.240]  什麼聯繫呢
[01:38:09.240 --> 01:38:11.240]  神自己的生命
[01:38:11.240 --> 01:38:13.240]  什麼生命呢
[01:38:13.240 --> 01:38:15.240]  我們就透過受苦的模式
[01:38:15.240 --> 01:38:17.240]  成為基督徒的象徵
[01:38:17.240 --> 01:38:19.240]  繼續過我們的生命
[01:38:19.240 --> 01:38:21.240]  直到耶穌基督再來
[01:38:21.240 --> 01:38:23.240]  完結了這個世界的歷史和我們生命的歷史
[01:38:23.240 --> 01:38:25.240]  這個可以說是
[01:38:25.240 --> 01:38:27.240]  聖餐的過去現在將來
[01:38:27.240 --> 01:38:29.240]  所以我經常強調
[01:38:29.240 --> 01:38:31.240]  當我們每個人吃這個聖餐的時候
[01:38:31.240 --> 01:38:33.240]  我們的心境其實是很凝聚的
[01:38:33.240 --> 01:38:35.240]  將過去
[01:38:35.240 --> 01:38:37.240]  現在將來
[01:38:37.240 --> 01:38:39.240]  幾個心境同時在一剎那
[01:38:39.240 --> 01:38:41.240]  在這個聖餐當中
[01:38:41.240 --> 01:38:43.240]  投入去
[01:38:43.240 --> 01:38:45.240]  感受 決志
[01:38:45.240 --> 01:38:47.240]  回顧 感恩
[01:38:47.240 --> 01:38:49.240]  感受
[01:38:49.240 --> 01:38:51.240]  這個就是一個真正聖餐的時候所需要的心情
[01:38:51.240 --> 01:38:53.240]  有些人不一定一下子
[01:38:53.240 --> 01:38:55.240]  可以操練到這麼多的東西
[01:38:55.240 --> 01:38:57.240]  你可以嘗試
[01:38:57.240 --> 01:38:59.240]  譬如一個月的聖餐
[01:38:59.240 --> 01:39:01.240]  特別強調回顧
[01:39:01.240 --> 01:39:03.240]  自己做一點功課
[01:39:03.240 --> 01:39:05.240]  自己研究一下
[01:39:05.240 --> 01:39:07.240]  究竟應該回顧什麼
[01:39:07.240 --> 01:39:09.240]  紀念神為你成就了什麼
[01:39:09.240 --> 01:39:11.240]  在聖經裡面所成就的東西
[01:39:11.240 --> 01:39:13.240]  在你自己個人的歷史裡面所成就的東西
[01:39:13.240 --> 01:39:15.240]  在救恩上面所成就的東西
[01:39:15.240 --> 01:39:17.240]  於是在那一次裡面
[01:39:17.240 --> 01:39:19.240]  專門紀念神已經所成就的東西
[01:39:19.240 --> 01:39:21.240]  第二次聖餐裡面
[01:39:21.240 --> 01:39:23.240]  你可以紀念當下
[01:39:23.240 --> 01:39:25.240]  感受那種你和神之間
[01:39:25.240 --> 01:39:27.240]  communion的投入
[01:39:27.240 --> 01:39:29.240]  和你和弟兄姊妹之間的群體
[01:39:29.240 --> 01:39:31.240]  最好就是一群弟兄姊妹一起
[01:39:31.240 --> 01:39:33.240]  有心去操練這個聖餐
[01:39:33.240 --> 01:39:35.240]  那時候的感受就清楚很多
[01:39:35.240 --> 01:39:37.240]  學習很多 教導可以很多
[01:39:37.240 --> 01:39:39.240]  有一次就是聖餐成為了一個決志
[01:39:39.240 --> 01:39:41.240]  向前等到主題之前
[01:39:41.240 --> 01:39:43.240]  你的生命有什麼改變
[01:39:43.240 --> 01:39:45.240]  因為這個聖餐所帶來的教導
[01:39:45.240 --> 01:39:47.240]  你有什麼改變
[01:39:47.240 --> 01:39:49.240]  我相信這個就是一個聖餐
[01:39:49.240 --> 01:39:51.240]  很難享受的一個基礎
[01:39:51.240 --> 01:39:53.240]  要操練的
[01:39:53.240 --> 01:39:55.240]  正如我們每一個的經驗都需要操練
[01:39:55.240 --> 01:39:57.240]  聖餐都需要操練
[01:39:57.240 --> 01:39:59.240]  那聖餐的水禮是代表
[01:39:59.240 --> 01:40:01.240]  恩順 清義和誠信
[01:40:01.240 --> 01:40:03.240]  這個我已經講過了
[01:40:03.240 --> 01:40:05.240]  不需要再重複了
[01:40:05.240 --> 01:40:07.240]  這一點就關於在聖餐裡面
[01:40:07.240 --> 01:40:09.240]  究竟耶穌基督說
[01:40:09.240 --> 01:40:11.240]  我這是我的身體
[01:40:11.240 --> 01:40:13.240]  神特別應他在聖餐的過程裡面
[01:40:13.240 --> 01:40:15.240]  特別接近人
[01:40:15.240 --> 01:40:17.240]  The presence of Christ
[01:40:17.240 --> 01:40:19.240]  基督臨隔
[01:40:19.240 --> 01:40:21.240]  在我們中間
[01:40:21.240 --> 01:40:23.240]  在聖餐中臨隔
[01:40:23.240 --> 01:40:25.240]  在這個領受聖餐的基督徒群體裡面
[01:40:25.240 --> 01:40:27.240]  究竟是什麼意思
[01:40:27.240 --> 01:40:29.240]  我上一堂也提過
[01:40:29.240 --> 01:40:31.240]  The presence of God
[01:40:31.240 --> 01:40:33.240]  是有不同的層次
[01:40:33.240 --> 01:40:35.240]  這個層次不是只有在經驗上
[01:40:35.240 --> 01:40:37.240]  感覺到強烈度
[01:40:37.240 --> 01:40:39.240]  不是說感覺到強烈一點
[01:40:39.240 --> 01:40:41.240]  神就近一點 感覺到沒那麼強烈
[01:40:41.240 --> 01:40:43.240]  神就離開遠一點
[01:40:43.240 --> 01:40:45.240]  嚴格的意義來說
[01:40:45.240 --> 01:40:47.240]  神是無所不在的
[01:40:47.240 --> 01:40:49.240]  我們知不知道 喜歡不喜歡
[01:40:49.240 --> 01:40:51.240]  甚至在中國大陸
[01:40:51.240 --> 01:40:53.240]  北京的地方 神都在那裡
[01:40:53.240 --> 01:40:55.240]  我們說沒有一個地方可以排除神離開那裡
[01:40:55.240 --> 01:40:57.240]  但是我們看聖經很多次
[01:40:57.240 --> 01:40:59.240]  神多次告訴我們
[01:40:59.240 --> 01:41:01.240]  藉著一些特別的情況
[01:41:01.240 --> 01:41:03.240]  我們的禱告
[01:41:03.240 --> 01:41:05.240]  特別是聖餐裡面
[01:41:05.240 --> 01:41:07.240]  神特別是接近人
[01:41:07.240 --> 01:41:09.240]  接近的意思不是一個空間上的接近
[01:41:09.240 --> 01:41:11.240]  而是在神的眼光當中
[01:41:11.240 --> 01:41:13.240]  這群人對於他來說
[01:41:13.240 --> 01:41:15.240]  是他願意特別
[01:41:15.240 --> 01:41:17.240]  看顧
[01:41:17.240 --> 01:41:19.240]  施行他自己的應許
[01:41:19.240 --> 01:41:21.240]  賜福於他們
[01:41:21.240 --> 01:41:23.240]  這個就是說
[01:41:23.240 --> 01:41:25.240]  從神的角度來說
[01:41:25.240 --> 01:41:27.240]  不是從經驗來講
[01:41:27.240 --> 01:41:29.240]  我們舉行聖餐的時候
[01:41:29.240 --> 01:41:31.240]  神就和他們臨近
[01:41:31.240 --> 01:41:33.240]  究竟臨近是什麼意思呢
[01:41:33.240 --> 01:41:35.240]  在教會歷史裡面當然有三種
[01:41:35.240 --> 01:41:37.240]  比較出名的
[01:41:37.240 --> 01:41:39.240]  很多人都聽過的
[01:41:39.240 --> 01:41:41.240]  三種不同的看法
[01:41:41.240 --> 01:41:43.240]  今天想交代一下
[01:41:43.240 --> 01:41:45.240]  第一種認為
[01:41:45.240 --> 01:41:47.240]  主要三種都是強調這個物質
[01:41:47.240 --> 01:41:49.240]  即是這個餅和杯
[01:41:49.240 --> 01:41:51.240]  酒或是杯的葡萄汁
[01:41:51.240 --> 01:41:53.240]  究竟有產生什麼變化
[01:41:53.240 --> 01:41:55.240]  在聖餐的過程當中
[01:41:55.240 --> 01:41:57.240]  第一種就是
[01:41:57.240 --> 01:41:59.240]  這個過程變了
[01:41:59.240 --> 01:42:01.240]  成為耶穌的血和肉
[01:42:01.240 --> 01:42:03.240]  我們說是變質的看法
[01:42:03.240 --> 01:42:05.240]  另外一種的看法
[01:42:05.240 --> 01:42:07.240]  就是
[01:42:07.240 --> 01:42:09.240]  Swingley或是Baptist
[01:42:09.240 --> 01:42:11.240]  或是一些獨立教會的看法
[01:42:11.240 --> 01:42:13.240]  就是說這個餅和這個酒
[01:42:13.240 --> 01:42:15.240]  在聖餐的過程中
[01:42:15.240 --> 01:42:17.240]  完全沒有任何變化
[01:42:17.240 --> 01:42:19.240]  完全沒有任何變化
[01:42:19.240 --> 01:42:21.240]  物質上沒有變化
[01:42:21.240 --> 01:42:23.240]  而這個物質
[01:42:23.240 --> 01:42:25.240]  只不過是幫助我們
[01:42:25.240 --> 01:42:27.240]  記得多一些
[01:42:27.240 --> 01:42:29.240]  耶穌基督所成就的東西
[01:42:29.240 --> 01:42:31.240]  所以這個物質本身
[01:42:31.240 --> 01:42:33.240]  不帶有任何重要性
[01:42:33.240 --> 01:42:35.240]  另外一個
[01:42:35.240 --> 01:42:37.240]  在中間
[01:42:37.240 --> 01:42:39.240]  就是魯德宗或是改革中
[01:42:39.240 --> 01:42:41.240]  主流宗派或是聖公會
[01:42:41.240 --> 01:42:43.240]  所強調的
[01:42:43.240 --> 01:42:45.240]  Consubstantiation
[01:42:45.240 --> 01:42:47.240]  同質說
[01:42:47.240 --> 01:42:49.240]  這些物質本身沒有變化
[01:42:49.240 --> 01:42:51.240]  不過這個物質
[01:42:51.240 --> 01:42:53.240]  當我們施行聖禮的時候
[01:42:53.240 --> 01:42:55.240]  在神的眼中
[01:42:55.240 --> 01:42:57.240]  特別帶向我們
[01:42:57.240 --> 01:42:59.240]  一個被祝福的傳言
[01:42:59.240 --> 01:43:01.240]  所以有些
[01:43:01.240 --> 01:43:03.240]  我們記得上一堂
[01:43:03.240 --> 01:43:05.240]  所提到的
[01:43:05.240 --> 01:43:07.240]  在symbolism裏面有三個極端
[01:43:07.240 --> 01:43:09.240]  有三瓣
[01:43:09.240 --> 01:43:11.240]  一個極端就是
[01:43:11.240 --> 01:43:13.240]  有mysterious power
[01:43:13.240 --> 01:43:15.240]  有內在神秘的力量
[01:43:15.240 --> 01:43:17.240]  另外一個極端
[01:43:17.240 --> 01:43:19.240]  就是purely by convention
[01:43:19.240 --> 01:43:21.240]  只不過是
[01:43:21.240 --> 01:43:23.240]  約定俗成
[01:43:23.240 --> 01:43:25.240]  紅綠燈的做法
[01:43:25.240 --> 01:43:27.240]  前一種就是
[01:43:27.240 --> 01:43:29.240]  降頭或是
[01:43:29.240 --> 01:43:31.240]  巫術
[01:43:31.240 --> 01:43:33.240]  中間就是
[01:43:33.240 --> 01:43:35.240]  我們常說的symbolism
[01:43:35.240 --> 01:43:37.240]  象徵
[01:43:37.240 --> 01:43:39.240]  本身有限
[01:43:39.240 --> 01:43:41.240]  但可以帶向無限
[01:43:41.240 --> 01:43:43.240]  這是象徵最重要的東西
[01:43:43.240 --> 01:43:45.240]  前者本身有限變成無限
[01:43:45.240 --> 01:43:47.240]  後者本身有限
[01:43:47.240 --> 01:43:49.240]  始終都是有限
[01:43:49.240 --> 01:43:51.240]  無限和無限是拉不上關係的
[01:43:51.240 --> 01:43:53.240]  聽得出嗎
[01:43:53.240 --> 01:43:55.240]  這三個意義
[01:43:55.240 --> 01:43:57.240]  這三個觀點
[01:43:57.240 --> 01:43:59.240]  都是接近一樣
[01:43:59.240 --> 01:44:01.240]  第一是羅馬天主教
[01:44:01.240 --> 01:44:03.240]  傳統所說的變質說
[01:44:03.240 --> 01:44:05.240]  就是說
[01:44:05.240 --> 01:44:07.240]  有限的物質
[01:44:07.240 --> 01:44:09.240]  本身變成無限
[01:44:09.240 --> 01:44:11.240]  material becomes spiritual
[01:44:11.240 --> 01:44:13.240]  變成無限
[01:44:13.240 --> 01:44:15.240]  怎樣變呢
[01:44:15.240 --> 01:44:17.240]  咬下去也不聲音
[01:44:17.240 --> 01:44:19.240]  天主教教授
[01:44:19.240 --> 01:44:21.240]  不是這麼幼稚
[01:44:21.240 --> 01:44:23.240]  不要笑人家這麼幼稚
[01:44:23.240 --> 01:44:25.240]  天主教有很多聰明的人
[01:44:25.240 --> 01:44:27.240]  不會想到這麼幼稚
[01:44:27.240 --> 01:44:29.240]  在他們的哲學裏
[01:44:29.240 --> 01:44:31.240]  通過聖托馬斯
[01:44:31.240 --> 01:44:33.240]  和亞里士多德的哲學
[01:44:33.240 --> 01:44:37.240]  有一個很詳細的解釋
[01:44:37.240 --> 01:44:39.240]  在他們的看法裏
[01:44:39.240 --> 01:44:41.240]  究竟變了什麼
[01:44:41.240 --> 01:44:43.240]  變了substance
[01:44:43.240 --> 01:44:45.240]  但accidentals
[01:44:45.240 --> 01:44:47.240]  是沒有變的
[01:44:47.240 --> 01:44:49.240]  這是古典哲學裏的範疇
[01:44:49.240 --> 01:44:51.240]  形而上的範疇
[01:44:51.240 --> 01:44:53.240]  簡單來說
[01:44:53.240 --> 01:44:55.240]  我們看到一件東西
[01:44:55.240 --> 01:44:57.240]  餅是怎樣的呢
[01:44:57.240 --> 01:44:59.240]  有硬度
[01:44:59.240 --> 01:45:01.240]  吃下去可能有些味
[01:45:01.240 --> 01:45:03.240]  如果本身沒有用鹽油做的話
[01:45:03.240 --> 01:45:05.240]  脆的
[01:45:05.240 --> 01:45:07.240]  咬下去
[01:45:07.240 --> 01:45:09.240]  有些硬的感覺
[01:45:09.240 --> 01:45:11.240]  有些凍的
[01:45:11.240 --> 01:45:13.240]  這些我們可以說是accidentals
[01:45:13.240 --> 01:45:15.240]  簡單來說
[01:45:15.240 --> 01:45:17.240]  是一些phenomena
[01:45:17.240 --> 01:45:19.240]  現象的組合
[01:45:19.240 --> 01:45:21.240]  什麼顏色
[01:45:21.240 --> 01:45:23.240]  什麼chemical
[01:45:23.240 --> 01:45:25.240]  color
[01:45:25.240 --> 01:45:27.240]  味道
[01:45:27.240 --> 01:45:29.240]  形態
[01:45:29.240 --> 01:45:31.240]  都是餅和酒
[01:45:31.240 --> 01:45:33.240]  所代表的
[01:45:33.240 --> 01:45:35.240]  這些在傳統的哲學範疇裏
[01:45:35.240 --> 01:45:37.240]  這些一切現象
[01:45:37.240 --> 01:45:39.240]  全部加起來
[01:45:39.240 --> 01:45:41.240]  不是等於這餅或這杯酒的全部份量
[01:45:41.240 --> 01:45:43.240]  因為
[01:45:43.240 --> 01:45:45.240]  這杯酒的全部份量
[01:45:45.240 --> 01:45:47.240]  還有物質
[01:45:47.240 --> 01:45:49.240]  本質
[01:45:49.240 --> 01:45:51.240]  這個餅本身就是一個
[01:45:51.240 --> 01:45:53.240]  存在
[01:45:53.240 --> 01:45:55.240]  每一個存在本身
[01:45:55.240 --> 01:45:57.240]  不單單是現象的組成
[01:45:57.240 --> 01:45:59.240]  現象只是
[01:45:59.240 --> 01:46:01.240]  組成在你心裏的印象當中
[01:46:01.240 --> 01:46:03.240]  經驗裏的感覺
[01:46:03.240 --> 01:46:05.240]  而這個物質本身的存在
[01:46:05.240 --> 01:46:07.240]  是有一些東西
[01:46:07.240 --> 01:46:09.240]  是超越這個現象的
[01:46:09.240 --> 01:46:13.240]  成為這一切現象背後的ultimate ground
[01:46:13.240 --> 01:46:15.240]  終極的托則
[01:46:15.240 --> 01:46:17.240]  是另一個層次
[01:46:17.240 --> 01:46:19.240]  是不能用現象去描述的
[01:46:19.240 --> 01:46:21.240]  聽不聽得懂意思
[01:46:21.240 --> 01:46:23.240]  是essence來的
[01:46:23.240 --> 01:46:25.240]  不過這個比較哲學性
[01:46:25.240 --> 01:46:27.240]  簡單來說
[01:46:27.240 --> 01:46:29.240]  從一個較為神學的角度來說
[01:46:29.240 --> 01:46:31.240]  就是神看東西
[01:46:31.240 --> 01:46:33.240]  不是看現象的
[01:46:33.240 --> 01:46:35.240]  是看物質的
[01:46:35.240 --> 01:46:37.240]  康德自己說過
[01:46:37.240 --> 01:46:39.240]  神一看東西就是看物質的
[01:46:39.240 --> 01:46:41.240]  thing in itself
[01:46:41.240 --> 01:46:43.240]  不是看現象的
[01:46:43.240 --> 01:46:45.240]  appearance的phenomena
[01:46:45.240 --> 01:46:47.240]  因為神
[01:46:47.240 --> 01:46:49.240]  看我的時候
[01:46:49.240 --> 01:46:51.240]  看完溫慧要作為一個
[01:46:51.240 --> 01:46:53.240]  真正最深的
[01:46:53.240 --> 01:46:55.240]  實質
[01:46:55.240 --> 01:46:57.240]  不單單看我的樣子
[01:46:57.240 --> 01:46:59.240]  人看到的東西就是看現象
[01:46:59.240 --> 01:47:01.240]  我們看一切都是現象的組合
[01:47:01.240 --> 01:47:03.240]  形成我們的印象
[01:47:03.240 --> 01:47:05.240]  但神一看就看物質
[01:47:05.240 --> 01:47:07.240]  所以問題就是
[01:47:07.240 --> 01:47:09.240]  當我們聖餐進行的時候
[01:47:09.240 --> 01:47:11.240]  現在我們最重視的不是我們
[01:47:11.240 --> 01:47:13.240]  怎樣看這件事
[01:47:13.240 --> 01:47:15.240]  是聖餐的過程中神怎樣看
[01:47:15.240 --> 01:47:17.240]  how God recognize our sacrament
[01:47:17.240 --> 01:47:19.240]  就是神怎樣了解我們的聖禮
[01:47:19.240 --> 01:47:21.240]  和天主教的角度來說
[01:47:21.240 --> 01:47:23.240]  當神父
[01:47:23.240 --> 01:47:25.240]  築聖了之後
[01:47:25.240 --> 01:47:27.240]  這個餅的accidentals
[01:47:27.240 --> 01:47:29.240]  即是他的化學結構
[01:47:29.240 --> 01:47:31.240]  他的顏色
[01:47:31.240 --> 01:47:33.240]  他的硬度各樣都沒有變
[01:47:33.240 --> 01:47:35.240]  不過
[01:47:35.240 --> 01:47:37.240]  築聖了之後在神的眼中
[01:47:37.240 --> 01:47:39.240]  這個物自身就由一個普通的餅
[01:47:39.240 --> 01:47:41.240]  成為耶穌基督的身體
[01:47:41.240 --> 01:47:43.240]  神看這個餅就是耶穌的身體
[01:47:43.240 --> 01:47:45.240]  神看這一杯酒
[01:47:45.240 --> 01:47:47.240]  就是耶穌的血
[01:47:47.240 --> 01:47:49.240]  雖然喝下去是濛的
[01:47:49.240 --> 01:47:51.240]  因為化學結構沒有變
[01:47:51.240 --> 01:47:53.240]  accidentals沒有變
[01:47:53.240 --> 01:47:55.240]  但substance已經變了
[01:47:55.240 --> 01:47:57.240]  所以我們相信神的人
[01:47:57.240 --> 01:47:59.240]  當我們拿著這杯酒的時候
[01:47:59.240 --> 01:48:01.240]  我們要通過神的角度了解這杯酒
[01:48:01.240 --> 01:48:03.240]  所以不倒是可以的
[01:48:03.240 --> 01:48:05.240]  是很嚴重的
[01:48:05.240 --> 01:48:07.240]  是很嚴重的
[01:48:07.240 --> 01:48:09.240]  不可以剩下的血
