
[00:00:00.000 --> 00:00:10.400]  這堂很快就將對於末世不同看法的神學理論否釋一下
[00:47:24.560 --> 00:47:26.560]  直著耶穌基督的來臨
[00:47:26.560 --> 00:47:28.560]  開始了
[00:47:28.560 --> 00:47:30.560]  以色列的復國
[00:47:30.560 --> 00:47:32.560]  然後耶穌基督的掌權
[00:47:32.560 --> 00:47:34.560]  所以看到
[00:47:34.560 --> 00:47:36.560]  其實舊約
[00:47:36.560 --> 00:47:38.560]  看到耶穌基督的十字架
[00:47:38.560 --> 00:47:40.560]  然後就是千禧年
[00:47:40.560 --> 00:47:42.560]  不過耶穌基督來的時候
[00:47:42.560 --> 00:47:44.560]  因為人拒絕他
[00:47:44.560 --> 00:47:46.560]  所以千禧年
[00:47:46.560 --> 00:47:48.560]  就postpone了
[00:47:48.560 --> 00:47:50.560]  延遲了出現
[00:47:50.560 --> 00:47:52.560]  延遲的空檔裡
[00:47:52.560 --> 00:47:54.560]  五旬節之後
[00:47:54.560 --> 00:47:56.560]  就出現了教會的時代
[00:47:56.560 --> 00:47:58.560]  重要性是什麼呢
[00:47:58.560 --> 00:48:00.560]  就是千禧年
[00:48:00.560 --> 00:48:02.560]  其實在舊約裡的寓言裡
[00:48:02.560 --> 00:48:04.560]  要應驗的
[00:48:04.560 --> 00:48:06.560]  所以千禧年主要是屬於猶太人的
[00:48:06.560 --> 00:48:08.560]  所以猶太人和以色列人
[00:48:08.560 --> 00:48:10.560]  永遠都是神特別關照和保守的
[00:48:10.560 --> 00:48:12.560]  猶太人
[00:48:12.560 --> 00:48:14.560]  始終會成為這個世界上的領袖
[00:48:14.560 --> 00:48:16.560]  不是王
[00:48:16.560 --> 00:48:18.560]  我們很奇怪
[00:48:18.560 --> 00:48:20.560]  千禧年時代論者都不是猶太人
[00:48:20.560 --> 00:48:22.560]  但是他們對猶太人特別好感
[00:48:22.560 --> 00:48:24.560]  他們經常幫猶太人
[00:48:24.560 --> 00:48:26.560]  很多時候傾向
[00:48:26.560 --> 00:48:28.560]  就算以色列用基督徒掃人
[00:48:28.560 --> 00:48:30.560]  都是執行神的公義
[00:48:30.560 --> 00:48:32.560]  他們不會從一種平等的公義的正義
[00:48:32.560 --> 00:48:34.560]  去看待這件事
[00:48:34.560 --> 00:48:36.560]  他們傾向神是幫助以色列人
[00:48:36.560 --> 00:48:38.560]  他們特別有興趣在以色列人身上
[00:48:38.560 --> 00:48:40.560]  完成那些人沒可能做到的事情
[00:48:40.560 --> 00:48:42.560]  比以色列人特別厲害
[00:48:42.560 --> 00:48:44.560]  做生意特別好
[00:48:44.560 --> 00:48:46.560]  音樂家特別多
[00:48:46.560 --> 00:48:48.560]  七日戰爭裡打贏
[00:48:48.560 --> 00:48:50.560]  他們相信神是給以色列一個獨特的恩典
[00:48:50.560 --> 00:48:52.560]  所以以色列和教會是不同的
[00:48:52.560 --> 00:48:54.560]  我們一般的神學
[00:48:54.560 --> 00:48:56.560]  認為神
[00:48:56.560 --> 00:48:58.560]  教會是新約裡的
[00:48:58.560 --> 00:49:00.560]  以色列民族
[00:49:00.560 --> 00:49:02.560]  我們講教會第一課講過
[00:49:02.560 --> 00:49:04.560]  象徵地取代了以色列人
[00:49:04.560 --> 00:49:06.560]  以色神的子民
[00:49:06.560 --> 00:49:08.560]  就是教會
[00:49:08.560 --> 00:49:10.560]  以色列人現在只不過是
[00:49:10.560 --> 00:49:12.560]  神其中一個的世界上的民族
[00:49:12.560 --> 00:49:14.560]  並沒有特別
[00:49:14.560 --> 00:49:16.560]  對於時代論者來說
[00:49:16.560 --> 00:49:18.560]  因為他們覺得教會是插進去的
[00:49:18.560 --> 00:49:20.560]  因為被迫
[00:49:20.560 --> 00:49:22.560]  神的國延遲了
[00:49:22.560 --> 00:49:24.560]  延了2000年還沒延完
[00:49:24.560 --> 00:49:26.560]  等著要滿足的
[00:49:26.560 --> 00:49:28.560]  所以從這個角度來說
[00:49:28.560 --> 00:49:30.560]  教會並不是舊約所預言的
[00:49:30.560 --> 00:49:32.560]  千禧年
[00:49:32.560 --> 00:49:34.560]  是屬於猶太人的
[00:49:34.560 --> 00:49:36.560]  所以千禧年就基督作王
[00:49:36.560 --> 00:49:38.560]  然後
[00:49:38.560 --> 00:49:40.560]  時代論者多數相信
[00:49:40.560 --> 00:49:42.560]  大衛復活做皇帝
[00:49:42.560 --> 00:49:46.560]  我們下一堂才討論這個問題
[00:49:46.560 --> 00:49:48.560]  究竟什麼是千禧年
[00:49:48.560 --> 00:49:50.560]  但無論如何從這個角度來說
[00:49:50.560 --> 00:49:52.560]  他將神的國
[00:49:52.560 --> 00:49:54.560]  和天國分開
[00:49:54.560 --> 00:49:56.560]  大家讀新約神學都知道
[00:49:56.560 --> 00:49:58.560]  kingdom of god和kingdom of heaven
[00:49:58.560 --> 00:50:00.560]  在新約神學解經上
[00:50:00.560 --> 00:50:02.560]  是同一個意思
[00:50:02.560 --> 00:50:04.560]  只會用兩個字眼
[00:50:04.560 --> 00:50:06.560]  但對於時代論者就不同了
[00:50:06.560 --> 00:50:08.560]  因為他認為神的國
[00:50:08.560 --> 00:50:10.560]  就是剛才所說的
[00:50:10.560 --> 00:50:12.560]  在哪裡有掌管
[00:50:12.560 --> 00:50:14.560]  在哪裡掌管就有神的國
[00:50:14.560 --> 00:50:16.560]  kingdom of heaven就是指千禧年
[00:50:16.560 --> 00:50:18.560]  其實耶穌說
[00:50:18.560 --> 00:50:20.560]  天國要來了
[00:50:20.560 --> 00:50:22.560]  表示耶穌說千禧年要來了
[00:50:22.560 --> 00:50:24.560]  猶太國在彌撒載林的時候
[00:50:24.560 --> 00:50:26.560]  掌權的
[00:50:26.560 --> 00:50:28.560]  不過人拒絕
[00:50:28.560 --> 00:50:30.560]  所以剩下神的國
[00:50:30.560 --> 00:50:32.560]  天國等到千禧年
[00:50:32.560 --> 00:50:34.560]  kingdom of heaven on earth
[00:50:34.560 --> 00:50:36.560]  這個就是千禧年
[00:50:36.560 --> 00:50:38.560]  所以他的解釋和千禧前派
[00:50:38.560 --> 00:50:40.560]  不一定相同
[00:50:40.560 --> 00:50:42.560]  在這個末世的解釋裡有這樣的看法
[00:50:42.560 --> 00:50:44.560]  所以我們說
[00:50:44.560 --> 00:50:46.560]  值得我們有相確的原理
[00:50:46.560 --> 00:50:48.560]  好了
[00:50:48.560 --> 00:50:50.560]  我們要稍微交代一點
[00:50:50.560 --> 00:50:52.560]  上一次還沒說完的地方
[00:50:52.560 --> 00:50:54.560]  上一次和大家
[00:50:54.560 --> 00:50:56.560]  思想關於末世裡
[00:50:56.560 --> 00:50:58.560]  三個很重要的
[00:50:58.560 --> 00:51:00.560]  看法
[00:51:00.560 --> 00:51:02.560]  就是千禧年後派
[00:51:02.560 --> 00:51:04.560]  毛千禧年派
[00:51:04.560 --> 00:51:06.560]  和千禧年前派
[00:51:06.560 --> 00:51:08.560]  和千禧年前派
[00:51:08.560 --> 00:51:10.560]  大家都記得
[00:51:10.560 --> 00:51:12.560]  我上一次說過
[00:51:12.560 --> 00:51:14.560]  這三個派系的看法
[00:51:14.560 --> 00:51:16.560]  不單單是分別在於
[00:51:16.560 --> 00:51:18.560]  他對將來要發生的事
[00:51:18.560 --> 00:51:20.560]  次序有些不同的看法
[00:51:20.560 --> 00:51:22.560]  而是整個歷史觀
[00:51:22.560 --> 00:51:24.560]  教會的使命
[00:51:24.560 --> 00:51:26.560]  教會的存在
[00:51:26.560 --> 00:51:28.560]  人性和神對歷史的發展
[00:51:28.560 --> 00:51:30.560]  演進
[00:51:30.560 --> 00:51:32.560]  都有不同的看法
[00:51:32.560 --> 00:51:34.560]  當然在解經上
[00:51:34.560 --> 00:51:36.560]  有更加不同的方式
[00:51:36.560 --> 00:51:38.560]  所以我們看見這三個流派
[00:51:38.560 --> 00:51:40.560]  雖然表面上是時序的估計
[00:51:40.560 --> 00:51:42.560]  先後的估計
[00:51:42.560 --> 00:51:44.560]  但事實上背後
[00:51:44.560 --> 00:51:46.560]  有不同的神學假設
[00:51:46.560 --> 00:51:48.560]  不同的解經方式
[00:51:48.560 --> 00:51:50.560]  好了
[00:51:50.560 --> 00:51:52.560]  上一次交代了這三個派系之後
[00:51:52.560 --> 00:51:54.560]  最後也要和大家稍微說一說
[00:51:54.560 --> 00:51:56.560]  在千禧年前派裡
[00:51:56.560 --> 00:51:58.560]  大家記得這個意思嗎
[00:51:58.560 --> 00:52:00.560]  千禧年前派
[00:52:00.560 --> 00:52:02.560]  也就是說耶穌基督的再來
[00:52:02.560 --> 00:52:04.560]  是發生在
[00:52:04.560 --> 00:52:06.560]  一千年在地上
[00:52:06.560 --> 00:52:08.560]  基督作王的這個時期之前
[00:52:08.560 --> 00:52:10.560]  這個千年前派
[00:52:10.560 --> 00:52:12.560]  在千年前派裡
[00:52:12.560 --> 00:52:14.560]  大家知道千年前派
[00:52:14.560 --> 00:52:16.560]  一定會相信
[00:52:16.560 --> 00:52:18.560]  千年來臨之前
[00:52:18.560 --> 00:52:20.560]  有一個階段
[00:52:20.560 --> 00:52:22.560]  這個階段就叫大災難的時間
[00:52:22.560 --> 00:52:24.560]  大災難的記載
[00:52:24.560 --> 00:52:26.560]  當然也很多
[00:52:26.560 --> 00:52:28.560]  由舊約的先知書
[00:52:28.560 --> 00:52:30.560]  所綁道神的審判
[00:52:30.560 --> 00:52:32.560]  到新約耶穌基督
[00:52:32.560 --> 00:52:34.560]  預言將來耶路撒冷
[00:52:34.560 --> 00:52:36.560]  末世的景象
[00:52:36.560 --> 00:52:38.560]  到保羅書信裡偶爾提及
[00:52:38.560 --> 00:52:40.560]  末世的罪人
[00:52:40.560 --> 00:52:42.560]  和信徒
[00:52:42.560 --> 00:52:44.560]  各方面的墮落
[00:52:44.560 --> 00:52:46.560]  和難處
[00:52:46.560 --> 00:52:48.560]  當然最清楚的就是啟示錄
[00:52:48.560 --> 00:52:50.560]  大半的篇幅
[00:52:50.560 --> 00:52:52.560]  所講到
[00:52:52.560 --> 00:52:54.560]  所謂的五個印
[00:52:54.560 --> 00:52:56.560]  七個印
[00:52:56.560 --> 00:52:58.560]  七個號角
[00:52:58.560 --> 00:53:00.560]  七個碗
[00:53:00.560 --> 00:53:02.560]  都是大部分
[00:53:02.560 --> 00:53:04.560]  牽涉到很多災難性的描述
[00:53:04.560 --> 00:53:06.560]  要通稱
[00:53:06.560 --> 00:53:08.560]  我們說是一個
[00:53:08.560 --> 00:53:10.560]  大災難的籠統描述
[00:53:10.560 --> 00:53:12.560]  在千年前派的看法當中
[00:53:12.560 --> 00:53:14.560]  也有分再細分為
[00:53:14.560 --> 00:53:16.560]  三種不同的立場
[00:53:16.560 --> 00:53:18.560]  有些人認為
[00:53:18.560 --> 00:53:20.560]  信徒教會
[00:53:20.560 --> 00:53:22.560]  在大災難發生之前
[00:53:22.560 --> 00:53:24.560]  就被提上去
[00:53:24.560 --> 00:53:26.560]  與基督在空中相遇
[00:53:26.560 --> 00:53:28.560]  可以稱為這個
[00:53:28.560 --> 00:53:30.560]  千年前派裡的
[00:53:30.560 --> 00:53:32.560]  災前被提論
[00:53:32.560 --> 00:53:34.560]  上次的筆記裡的第三頁
[00:53:34.560 --> 00:53:36.560]  pre-tribulationism
[00:53:36.560 --> 00:53:38.560]  另外一個
[00:53:38.560 --> 00:53:40.560]  認為基督徒
[00:53:40.560 --> 00:53:42.560]  和教會
[00:53:42.560 --> 00:53:44.560]  和世上的人一起
[00:53:44.560 --> 00:53:46.560]  經歷了所有災難的時期
[00:53:46.560 --> 00:53:48.560]  然後才被提上去
[00:53:48.560 --> 00:53:50.560]  然後立刻與基督一起
[00:53:50.560 --> 00:53:52.560]  領導這個
[00:53:52.560 --> 00:53:54.560]  戰爭哈密格多頓的大戰
[00:53:54.560 --> 00:53:56.560]  然後戰勝撒旦
[00:53:56.560 --> 00:53:58.560]  綑綁撒旦
[00:53:58.560 --> 00:54:00.560]  我稱為這個
[00:54:00.560 --> 00:54:02.560]  災後被提論
[00:54:02.560 --> 00:54:04.560]  post-tribulationism
[00:54:04.560 --> 00:54:06.560]  然後有些人的看法
[00:54:06.560 --> 00:54:08.560]  是贊成
[00:54:08.560 --> 00:54:12.560]  基督徒經歷了一部分的災難
[00:54:12.560 --> 00:54:14.560]  然後被提上去
[00:54:14.560 --> 00:54:16.560]  被提之後地上仍然有一些災難
[00:54:16.560 --> 00:54:18.560]  繼續下去
[00:54:18.560 --> 00:54:20.560]  更大的災難
[00:54:20.560 --> 00:54:22.560]  救助性的災難
[00:54:22.560 --> 00:54:24.560]  神的憤怒的傾倒
[00:54:24.560 --> 00:54:26.560]  然後在天上我們與耶穌基督相遇
[00:54:26.560 --> 00:54:28.560]  已死的信徒
[00:54:28.560 --> 00:54:30.560]  肉身復活
[00:54:30.560 --> 00:54:32.560]  然後在地上繼續有災難
[00:54:32.560 --> 00:54:34.560]  到了極盡
[00:54:34.560 --> 00:54:36.560]  然後眾聖徒與耶穌基督再臨
[00:54:36.560 --> 00:54:38.560]  在哈密格多頓的大戰當中
[00:54:38.560 --> 00:54:40.560]  勝過撒旦綑綁撒旦
[00:54:40.560 --> 00:54:42.560]  開始千禧年
[00:54:42.560 --> 00:54:44.560]  災難中被提
[00:54:44.560 --> 00:54:46.560]  mid-tribulationism
[00:54:46.560 --> 00:54:48.560]  稍為簡單交代一下
[00:54:48.560 --> 00:54:50.560]  當然這個大家都屬於千禧年前
[00:54:50.560 --> 00:54:52.560]  所以歷史觀的分別不大
[00:54:52.560 --> 00:54:54.560]  解經方式的分別也不大
[00:54:54.560 --> 00:54:58.560]  當然當中也有些微的看法上的不同
[00:54:58.560 --> 00:55:00.560]  我想簡單點出來
[00:55:00.560 --> 00:55:04.560]  代表災難前被提的人物
[00:55:04.560 --> 00:55:06.560]  在教父來說就是愛倫納斯
[00:55:06.560 --> 00:55:08.560]  愛任紐
[00:55:08.560 --> 00:55:10.560]  當然最出名的
[00:55:10.560 --> 00:55:12.560]  災前被提論的人
[00:55:12.560 --> 00:55:14.560]  就是我們上一堂所提到的
[00:55:14.560 --> 00:55:16.560]  dispensationist
[00:55:16.560 --> 00:55:18.560]  時代論者
[00:55:18.560 --> 00:55:20.560]  我不再重複了
[00:55:20.560 --> 00:55:22.560]  時代論派當然代表
[00:55:22.560 --> 00:55:24.560]  Darby和Scofield
[00:55:24.560 --> 00:55:26.560]  reference bible
[00:55:26.560 --> 00:55:28.560]  相當華人教會的學者
[00:55:28.560 --> 00:55:30.560]  和傳道人
[00:55:30.560 --> 00:55:32.560]  都是採取
[00:55:32.560 --> 00:55:36.560]  這種時代論的看法
[00:55:36.560 --> 00:55:38.560]  我們上次也稍微評論過
[00:55:38.560 --> 00:55:40.560]  這個時代論的得失
[00:55:40.560 --> 00:55:42.560]  時代論者差不多
[00:55:42.560 --> 00:55:44.560]  全部都贊成
[00:55:44.560 --> 00:55:46.560]  災難前被提
[00:55:46.560 --> 00:55:48.560]  贊成災難前被提
[00:55:48.560 --> 00:55:50.560]  我們稍微提了兩個特色
[00:55:50.560 --> 00:55:52.560]  不詳細說
[00:55:52.560 --> 00:55:54.560]  他的論點
[00:55:54.560 --> 00:55:56.560]  災前被提
[00:55:56.560 --> 00:55:58.560]  他強調第一
[00:55:58.560 --> 00:56:00.560]  如果災前被提
[00:56:00.560 --> 00:56:02.560]  表示教會不需要
[00:56:02.560 --> 00:56:04.560]  經歷神的就坐
[00:56:04.560 --> 00:56:06.560]  災難的時間
[00:56:06.560 --> 00:56:08.560]  因為相信神的就坐傾倒
[00:56:08.560 --> 00:56:10.560]  基本上
[00:56:10.560 --> 00:56:12.560]  是屬於背逆神
[00:56:12.560 --> 00:56:14.560]  頂撞神的人
[00:56:14.560 --> 00:56:16.560]  而信徒既然已經在世
[00:56:16.560 --> 00:56:18.560]  或者歷史經驗了這麼長的日子
[00:56:18.560 --> 00:56:20.560]  當耶穌基督再臨的時候
[00:56:20.560 --> 00:56:22.560]  就尖章信徒
[00:56:22.560 --> 00:56:24.560]  接到天空上
[00:56:24.560 --> 00:56:26.560]  在那裡做自己的
[00:56:26.560 --> 00:56:28.560]  官面審判
[00:56:28.560 --> 00:56:30.560]  在地上發生大災難
[00:56:30.560 --> 00:56:32.560]  以色列人受苦
[00:56:32.560 --> 00:56:34.560]  當然在過程中
[00:56:34.560 --> 00:56:36.560]  也有得救的過程
[00:56:36.560 --> 00:56:38.560]  這個過程
[00:56:38.560 --> 00:56:40.560]  就是地上發生的過程
[00:56:40.560 --> 00:56:42.560]  信徒在天上
[00:56:42.560 --> 00:56:44.560]  享受和基督在一起的官面
[00:56:44.560 --> 00:56:46.560]  所以教會
[00:56:46.560 --> 00:56:48.560]  是免去災難的痛苦
[00:56:48.560 --> 00:56:50.560]  第二個最主要的
[00:56:50.560 --> 00:56:52.560]  就是很強調
[00:56:52.560 --> 00:56:54.560]  為什麼他相信災難前被提
[00:56:54.560 --> 00:56:56.560]  因為他相信耶穌基督
[00:56:56.560 --> 00:56:58.560]  隨時回來
[00:56:58.560 --> 00:57:00.560]  這一點他們很強調
[00:57:00.560 --> 00:57:02.560]  耶穌基督隨時可以回來
[00:57:02.560 --> 00:57:04.560]  我們現在說說
[00:57:04.560 --> 00:57:06.560]  下書也可以回來
[00:57:06.560 --> 00:57:08.560]  表示盡量
[00:57:08.560 --> 00:57:10.560]  越少我們可以預計到
[00:57:10.560 --> 00:57:12.560]  必要發生的預兆
[00:57:12.560 --> 00:57:14.560]  出現
[00:57:14.560 --> 00:57:16.560]  耶穌才能回來
[00:57:16.560 --> 00:57:18.560]  限制的條件越少
[00:57:18.560 --> 00:57:20.560]  耶穌回來的不定性和緊急性
[00:57:20.560 --> 00:57:22.560]  就越強
[00:57:22.560 --> 00:57:24.560]  如果你說
[00:57:24.560 --> 00:57:26.560]  預言裡面有災難
[00:57:26.560 --> 00:57:28.560]  有這些災難
[00:57:28.560 --> 00:57:30.560]  大罪人 迪基多 以色列復國
[00:57:30.560 --> 00:57:32.560]  一連串的走下去
[00:57:32.560 --> 00:57:34.560]  如果我們說災難是很明顯的
[00:57:34.560 --> 00:57:36.560]  看得很清楚的話
[00:57:36.560 --> 00:57:38.560]  如果這些災難還沒來到
[00:57:38.560 --> 00:57:40.560]  耶穌回來
[00:57:40.560 --> 00:57:42.560]  就可以
[00:57:42.560 --> 00:57:44.560]  他還沒符合條件
[00:57:44.560 --> 00:57:46.560]  變成耶穌
[00:57:46.560 --> 00:57:48.560]  很迫切的
[00:57:48.560 --> 00:57:50.560]  再臨這回事就受到前度的
[00:57:50.560 --> 00:57:52.560]  折扣
[00:57:52.560 --> 00:57:54.560]  對他們來說
[00:57:54.560 --> 00:57:56.560]  我們不能說等到見到災難
[00:57:56.560 --> 00:57:58.560]  耶穌就回來了
[00:57:58.560 --> 00:58:00.560]  還有一個預備
[00:58:00.560 --> 00:58:02.560]  他認為沒有可以估計的
[00:58:02.560 --> 00:58:04.560]  隨時回來都可以
[00:58:04.560 --> 00:58:06.560]  如果這樣說的時候
[00:58:06.560 --> 00:58:08.560]  他們仍然相信災前被提
[00:58:08.560 --> 00:58:10.560]  相信災前被提
[00:58:10.560 --> 00:58:12.560]  不是怕死
[00:58:12.560 --> 00:58:14.560]  不是希望教會免災
[00:58:14.560 --> 00:58:16.560]  不是這樣的心境
[00:58:16.560 --> 00:58:18.560]  相信就是這樣
[00:58:18.560 --> 00:58:20.560]  災後被提論
[00:58:20.560 --> 00:58:22.560]  災後被提論的人
[00:58:22.560 --> 00:58:24.560]  當然都是斯里蘭前派的人
[00:58:24.560 --> 00:58:26.560]  包括早期的教父
[00:58:26.560 --> 00:58:28.560]  信道者尤斯汀
[00:58:28.560 --> 00:58:30.560]  塔吐爾人
[00:58:30.560 --> 00:58:32.560]  都是相信災後被提論的人
[00:58:32.560 --> 00:58:34.560]  土特良
[00:58:34.560 --> 00:58:36.560]  特土良
[00:58:36.560 --> 00:58:38.560]  在福音派裡面
[00:58:38.560 --> 00:58:40.560]  EJ Carnell
[00:58:40.560 --> 00:58:42.560]  曾經是相當有名的
[00:58:42.560 --> 00:58:44.560]  由基要派轉到福音派的
[00:58:44.560 --> 00:58:46.560]  一個神學哲學家
[00:58:46.560 --> 00:58:48.560]  和George E. Lett
[00:58:48.560 --> 00:58:50.560]  一個Fuller Theological Seminary
[00:58:50.560 --> 00:58:52.560]  過世的一個新約的神學家
[00:58:52.560 --> 00:58:54.560]  都是傾向接受災後被提論
[00:58:54.560 --> 00:58:56.560]  災後被提論的看法
[00:58:56.560 --> 00:58:58.560]  特別強調
[00:58:58.560 --> 00:59:00.560]  教會和世界上的人類
[00:59:00.560 --> 00:59:02.560]  是有著相同的信念
[00:59:02.560 --> 00:59:04.560]  是有著相同的信念
[00:59:04.560 --> 00:59:06.560]  是有著相同的信念
[00:59:06.560 --> 00:59:08.560]  是有著相同的信念
[00:59:08.560 --> 00:59:10.560]  是有著相同的信念
[00:59:10.560 --> 00:59:12.560]  所以人要受咒咒
[00:59:12.560 --> 00:59:14.560]  教會和他一起
[00:59:14.560 --> 00:59:16.560]  特別是人最大痛苦的當中
[00:59:16.560 --> 00:59:18.560]  發揮這種安慰
[00:59:18.560 --> 00:59:20.560]  醫治和福音
[00:59:20.560 --> 00:59:22.560]  見證的作用
[00:59:22.560 --> 00:59:24.560]  所以他們有一種道德感
[00:59:24.560 --> 00:59:26.560]  所以他們有一種道德感
[00:59:26.560 --> 00:59:28.560]  有一個很強的道德責任
[00:59:28.560 --> 00:59:30.560]  我們不可以撇下世人
[00:59:30.560 --> 00:59:32.560]  就聲上去
[00:59:32.560 --> 00:59:34.560]  安享我們的冠冕
[00:59:34.560 --> 00:59:36.560]  盡我們最後一分力量
[00:59:36.560 --> 00:59:38.560]  去見證基督
[00:59:38.560 --> 00:59:40.560]  以致盡量搶救更多人
[00:59:40.560 --> 00:59:42.560]  這是他們很重要的信念
[00:59:42.560 --> 00:59:44.560]  當然每一個看法
[00:59:44.560 --> 00:59:46.560]  都有其根據
[00:59:46.560 --> 00:59:48.560]  我們沒有辦法
[00:59:48.560 --> 00:59:50.560]  因為時間的緣故
[00:59:50.560 --> 00:59:52.560]  我們不詳細的將它逐個交代
[00:59:52.560 --> 00:59:54.560]  有興趣可以看有關的人物的書籍
[00:59:54.560 --> 00:59:56.560]  第二
[00:59:56.560 --> 00:59:58.560]  他認為從這個看法
[00:59:58.560 --> 01:00:00.560]  災後被提論的人士
[01:00:00.560 --> 01:00:02.560]  有一個困難
[01:00:02.560 --> 01:00:04.560]  就是很多事情
[01:00:04.560 --> 01:00:06.560]  突然間結合在一起發生
[01:00:06.560 --> 01:00:08.560]  正如千里迢迢一樣
[01:00:08.560 --> 01:00:10.560]  變成災後被提論
[01:00:10.560 --> 01:00:12.560]  如果大家不想清楚
[01:00:12.560 --> 01:00:14.560]  可以看圖
[01:00:14.560 --> 01:00:16.560]  如果記得圖
[01:00:16.560 --> 01:00:18.560]  可以聽我說
[01:00:18.560 --> 01:00:20.560]  災後被提論的人
[01:00:20.560 --> 01:00:22.560]  相信會有一連串大災難
[01:00:22.560 --> 01:00:24.560]  教會也有
[01:00:24.560 --> 01:00:26.560]  慢慢漸進的災難來臨
[01:00:26.560 --> 01:00:28.560]  什麼時候開始我們也不知道
[01:00:28.560 --> 01:00:30.560]  現在的災難也未定
[01:00:30.560 --> 01:00:32.560]  到了極盡的時候
[01:00:32.560 --> 01:00:34.560]  災難的結束
[01:00:34.560 --> 01:00:36.560]  當然是災難裡最大的
[01:00:36.560 --> 01:00:38.560]  程度上的痛苦
[01:00:38.560 --> 01:00:40.560]  按照程度是遞增
[01:00:40.560 --> 01:00:42.560]  到了極盡的時候
[01:00:42.560 --> 01:00:44.560]  耶穌基督在大家絕望的時候就來臨
[01:00:44.560 --> 01:00:46.560]  一來臨的時候
[01:00:46.560 --> 01:00:48.560]  我們信徒就被提升上去
[01:00:48.560 --> 01:00:50.560]  已死的信徒
[01:00:50.560 --> 01:00:52.560]  就肉身復活
[01:00:52.560 --> 01:00:54.560]  但是按照聖經的看法
[01:00:54.560 --> 01:00:56.560]  應該在千年前
[01:00:56.560 --> 01:00:58.560]  有一個哈密格多丁的大戰
[01:00:58.560 --> 01:01:00.560]  所以幾件事一起發生
[01:01:00.560 --> 01:01:02.560]  一升上去就立刻拿回來打仗
[01:01:02.560 --> 01:01:04.560]  這件事很多人覺得
[01:01:04.560 --> 01:01:06.560]  如果在這麼特別的時候
[01:01:06.560 --> 01:01:08.560]  聖經完全沒有提
[01:01:08.560 --> 01:01:10.560]  很多時候聖經將災難
[01:01:10.560 --> 01:01:12.560]  被提和哈密格多丁大戰
[01:01:12.560 --> 01:01:14.560]  千年這件事好像分開不了時機
[01:01:14.560 --> 01:01:16.560]  災後被提論的人
[01:01:16.560 --> 01:01:18.560]  要相信立刻上去
[01:01:18.560 --> 01:01:20.560]  帶兵下來
[01:01:20.560 --> 01:01:22.560]  上面又沒有機會
[01:01:22.560 --> 01:01:24.560]  做我們官面的審判
[01:01:24.560 --> 01:01:26.560]  這些全部一次過搞定
[01:01:26.560 --> 01:01:28.560]  好像有一點
[01:01:28.560 --> 01:01:30.560]  不是很自然
[01:01:30.560 --> 01:01:32.560]  災後被提論的
[01:01:32.560 --> 01:01:34.560]  雖然是千年前派
[01:01:34.560 --> 01:01:36.560]  但是其實你看看圖畫
[01:01:36.560 --> 01:01:38.560]  比較上很容易就變成
[01:01:38.560 --> 01:01:40.560]  後千年派
[01:01:40.560 --> 01:01:42.560]  還是無千年派
[01:01:42.560 --> 01:01:44.560]  因為其實是一個過渡的時間
[01:01:44.560 --> 01:01:46.560]  無千年派
[01:01:46.560 --> 01:01:48.560]  千年後派就相信世界越來越好了
[01:01:48.560 --> 01:01:50.560]  無千年派其實可以相信
[01:01:50.560 --> 01:01:52.560]  現在已經是千年了
[01:01:52.560 --> 01:01:54.560]  大家知道嗎
[01:01:54.560 --> 01:01:56.560]  現在世界越來越壞
[01:01:56.560 --> 01:01:58.560]  壞到很多災難
[01:01:58.560 --> 01:02:00.560]  然後耶穌基督才來
[01:02:00.560 --> 01:02:02.560]  一來就開始千禧年
[01:02:02.560 --> 01:02:04.560]  或者來的時候
[01:02:04.560 --> 01:02:06.560]  就開始新天新地
[01:02:06.560 --> 01:02:08.560]  如果這樣看的話除了千禧年存在
[01:02:08.560 --> 01:02:10.560]  具體的存在
[01:02:10.560 --> 01:02:12.560]  不存在之外
[01:02:12.560 --> 01:02:14.560]  災後被提論者
[01:02:14.560 --> 01:02:16.560]  很多看法
[01:02:16.560 --> 01:02:18.560]  可以和千禧年
[01:02:18.560 --> 01:02:20.560]  無千年派的看法是一樣
[01:02:20.560 --> 01:02:22.560]  這個當然完全相同
[01:02:22.560 --> 01:02:24.560]  不過看法
[01:02:24.560 --> 01:02:26.560]  比較接近
[01:02:26.560 --> 01:02:28.560]  最後說說災中被提論
[01:02:28.560 --> 01:02:30.560]  為什麼前後
[01:02:30.560 --> 01:02:32.560]  中間當然是根據
[01:02:32.560 --> 01:02:34.560]  這個是我自己
[01:02:34.560 --> 01:02:36.560]  比較傾向
[01:02:36.560 --> 01:02:40.560]  覺得贊成一點
[01:02:40.560 --> 01:02:42.560]  不一定有絕對的準確性
[01:02:42.560 --> 01:02:44.560]  所以我就說多一點
[01:02:44.560 --> 01:02:46.560]  災中被提論
[01:02:46.560 --> 01:02:48.560]  也有代表者
[01:02:48.560 --> 01:02:50.560]  譬如
[01:02:50.560 --> 01:02:52.560]  James
[01:02:52.560 --> 01:02:54.560]  James Buswell
[01:02:54.560 --> 01:02:56.560]  是一個改革中的神學家
[01:02:56.560 --> 01:02:58.560]  和 Norman Harrison
[01:02:58.560 --> 01:03:00.560]  也是一個代表性的
