
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[00:39:10.000 --> 00:39:12.000]  以前我們上一個學期就知道
[00:39:12.000 --> 00:39:14.000]  神是沒有一個學習過程
[00:39:14.000 --> 00:39:16.000]  神一剎那就知道所有的東西
[00:39:16.000 --> 00:39:18.000]  所以他不用哭
[00:39:18.000 --> 00:39:19.000]  等馬尼亞餵奶
[00:39:19.000 --> 00:39:20.000]  他知道有奶了
[00:39:20.000 --> 00:39:22.000]  他還會說
[00:39:22.000 --> 00:39:24.000]  你明不明
[00:39:24.000 --> 00:39:26.000]  如果他當時的口還沒說到
[00:39:26.000 --> 00:39:27.000]  用手來做
[00:39:27.000 --> 00:39:28.000]  教他怎麼做
[00:39:28.000 --> 00:39:31.000]  他會教馬尼亞怎麼做媽媽的
[00:39:31.000 --> 00:39:33.000]  就不用馬尼亞教他
[00:39:33.000 --> 00:39:34.000]  你明不明
[00:39:34.000 --> 00:39:39.000]  他也不會學習上廁所那些問題
[00:39:39.000 --> 00:39:40.000]  也不需要的
[00:39:40.000 --> 00:39:44.000]  我們假設他小時候玩
[00:39:44.000 --> 00:39:45.000]  沒有出貓
[00:39:45.000 --> 00:39:46.000]  沒有和人打架也好
[00:39:46.000 --> 00:39:49.000]  他玩完一定贏的
[00:39:49.000 --> 00:39:51.000]  射球一定入的
[00:39:51.000 --> 00:39:52.000]  是不是
[00:39:52.000 --> 00:39:55.000]  做牧長沒有打傷手指的
[00:39:55.000 --> 00:39:56.000]  這個就是
[00:39:56.000 --> 00:39:58.000]  究竟我們是不是相信這樣
[00:39:58.000 --> 00:40:01.000]  這個不是開玩笑的說
[00:40:01.000 --> 00:40:03.000]  這個是耶穌自己一生的
[00:40:03.000 --> 00:40:06.000]  很可惜沒有記載
[00:40:06.000 --> 00:40:11.000]  後來已經記載了很多耶穌童年那些神蹟奇事
[00:40:11.000 --> 00:40:14.000]  表示他們覺得耶穌不會做錯事
[00:40:14.000 --> 00:40:17.000]  如果真真正正的人的時候
[00:40:17.000 --> 00:40:18.000]  我的起始點就是
[00:40:18.000 --> 00:40:20.000]  如果他是一個真真正正的人的時候
[00:40:20.000 --> 00:40:23.000]  他有一個人的心靈
[00:40:23.000 --> 00:40:26.000]  也有人的記憶力
[00:40:26.000 --> 00:40:29.000]  他學習了經驗
[00:40:29.000 --> 00:40:30.000]  是不是
[00:40:30.000 --> 00:40:31.000]  如果這樣的時候
[00:40:31.000 --> 00:40:33.000]  他有些事情不知道後來知道的
[00:40:33.000 --> 00:40:35.000]  如果這樣的時候
[00:40:35.000 --> 00:40:38.000]  表示他的知識不是一開始就全面知道所有東西
[00:40:38.000 --> 00:40:40.000]  他有些事情不知道的
[00:40:40.000 --> 00:40:42.000]  有些事情不知道的
[00:40:42.000 --> 00:40:43.000]  這個可以接受的
[00:40:43.000 --> 00:40:45.000]  如果有些事情不知道
[00:40:45.000 --> 00:40:46.000]  問題就大了
[00:40:46.000 --> 00:40:47.000]  是不是
[00:40:47.000 --> 00:40:48.000]  我先說
[00:40:48.000 --> 00:40:51.000]  我上一堂也說過
[00:40:51.000 --> 00:40:52.000]  有些事情不知道
[00:40:52.000 --> 00:40:53.000]  表示他會做錯的
[00:40:53.000 --> 00:40:55.000]  記不記得我說過
[00:40:55.000 --> 00:40:56.000]  忘記帶雨傘的例子
[00:40:56.000 --> 00:40:58.000]  不會帶雨傘的例子
[00:40:58.000 --> 00:40:59.000]  你猜不到他下雨的時候
[00:40:59.000 --> 00:41:00.000]  你不會帶雨傘
[00:41:00.000 --> 00:41:01.000]  那就會出錯
[00:41:01.000 --> 00:41:03.000]  就是說耶穌
[00:41:03.000 --> 00:41:05.000]  以前他小時候讀書的時候
[00:41:05.000 --> 00:41:07.000]  是不是每次都考100分呢
[00:41:07.000 --> 00:41:10.000]  你相信耶穌每次考100分
[00:41:10.000 --> 00:41:13.000]  因為相信耶穌會有高分和低分
[00:41:13.000 --> 00:41:15.000]  當他高分
[00:41:15.000 --> 00:41:17.000]  100分就表示他錯一條
[00:41:17.000 --> 00:41:19.000]  他錯一條就夠了
[00:41:19.000 --> 00:41:21.000]  是不是
[00:41:21.000 --> 00:41:22.000]  如果他不是故意錯那條
[00:41:22.000 --> 00:41:26.000]  就表示他有些事情是不知道的
[00:41:26.000 --> 00:41:29.000]  那你說耶穌有不可能呢
[00:41:29.000 --> 00:41:32.000]  應不應該讓我們這樣了解他呢
[00:41:32.000 --> 00:41:33.000]  不一定不可能
[00:41:33.000 --> 00:41:37.000]  我們這裡就提出了一個新的模式
[00:41:37.000 --> 00:41:40.000]  一個改良的基督律模式
[00:41:40.000 --> 00:41:44.000]  對加水遁的觀點改良了模式
[00:41:45.000 --> 00:41:49.000]  我們先不處理卡爾巴克所說的A階段
[00:41:49.000 --> 00:41:52.000]  我們相信耶穌
[00:41:52.000 --> 00:41:55.000]  在到成肉身之前有全部的神聖
[00:41:55.000 --> 00:42:00.000]  未到成肉身之前有一部分的人性
[00:42:00.000 --> 00:42:02.000]  我自己個人未必能夠完全接受
[00:42:02.000 --> 00:42:05.000]  未到成肉身之前的人性是不完整的人
[00:42:05.000 --> 00:42:06.000]  神聖
[00:42:06.000 --> 00:42:08.000]  神聖就是一定完整的
[00:42:08.000 --> 00:42:10.000]  不需要等到一個階段才能夠完整
[00:42:10.000 --> 00:42:11.000]  不過這個是題外話
[00:42:11.000 --> 00:42:12.000]  這個是關於神論的問題
[00:42:12.000 --> 00:42:15.000]  我們重點就是到成肉身B階段
[00:42:15.000 --> 00:42:16.000]  我做了一個這樣的表出來
[00:42:16.000 --> 00:42:18.000]  B階段就是
[00:42:18.000 --> 00:42:20.000]  第一
[00:42:20.000 --> 00:42:23.000]  他是自限他自己
[00:42:23.000 --> 00:42:25.000]  所謂自限論
[00:42:25.000 --> 00:42:29.000]  有少少接近十九世紀的Kennotic Theory
[00:42:29.000 --> 00:42:32.000]  就是說是一個所謂虛己說
[00:42:32.000 --> 00:42:36.000]  那裡是用到肥勒比書第二章六至十一節
[00:42:36.000 --> 00:42:37.000]  大家記得嗎
[00:42:37.000 --> 00:42:39.000]  以至基督耶穌的心為心
[00:42:39.000 --> 00:42:40.000]  第五節說
[00:42:40.000 --> 00:42:42.000]  他本有神的形象
[00:42:42.000 --> 00:42:45.000]  不以與神同等為強調的反倒虛己
[00:42:45.000 --> 00:42:47.000]  虛己是一種自限
[00:42:47.000 --> 00:42:52.000]  自限就不是表示神自己沒有這個能力
[00:42:52.000 --> 00:42:58.000]  不過神是用他自己的自由去限制他自己的能力
[00:42:58.000 --> 00:43:01.000]  所以這個能力的損失
[00:43:01.000 --> 00:43:04.000]  並不是表示神是一個弱者
[00:43:04.000 --> 00:43:06.000]  這樣明白嗎
[00:43:06.000 --> 00:43:09.000]  就是說耶穌如果他再生的時候
[00:43:09.000 --> 00:43:10.000]  有些東西他不懂
[00:43:10.000 --> 00:43:13.000]  不是表示他的神性出問題
[00:43:13.000 --> 00:43:15.000]  而是表示他願意
[00:43:15.000 --> 00:43:18.000]  可以說是虛己他自己
[00:43:18.000 --> 00:43:20.000]  或者是自限他自己的知識
[00:43:20.000 --> 00:43:23.000]  以至他能夠經驗人所能經驗的東西
[00:43:23.000 --> 00:43:24.000]  老實說
[00:43:24.000 --> 00:43:28.000]  如果耶穌沒有一個學習過程
[00:43:28.000 --> 00:43:30.000]  他的知識一開始就是無限的話
[00:43:30.000 --> 00:43:31.000]  他不會有痛苦
[00:43:31.000 --> 00:43:32.000]  他不會有擔心
[00:43:32.000 --> 00:43:34.000]  他不會有失望
[00:43:34.000 --> 00:43:35.000]  他不需要憤怒
[00:43:35.000 --> 00:43:36.000]  是不是
[00:43:36.000 --> 00:43:37.000]  一直數下去
[00:43:37.000 --> 00:43:38.000]  數到地步
[00:43:38.000 --> 00:43:39.000]  可以說呼之欲出
[00:43:39.000 --> 00:43:40.000]  他都不是人
[00:43:40.000 --> 00:43:42.000]  對不對
[00:43:42.000 --> 00:43:43.000]  他和我們完全不同
[00:43:43.000 --> 00:43:47.000]  這個是我的立足點
[00:43:47.000 --> 00:43:48.000]  是不是
[00:43:48.000 --> 00:43:49.000]  他和我們很遠很遠
[00:43:49.000 --> 00:43:51.000]  到一出世有光環的時候
[00:43:51.000 --> 00:43:53.000]  我們人和他真的距離太遠
[00:43:53.000 --> 00:43:55.000]  到一個地步
[00:43:55.000 --> 00:43:59.000]  他只不過是來人世間這三十多年
[00:43:59.000 --> 00:44:01.000]  做了演戲回到上去
[00:44:01.000 --> 00:44:03.000]  他沒有真正走過我們這條路
[00:44:03.000 --> 00:44:04.000]  走過這條路
[00:44:04.000 --> 00:44:06.000]  必然包含了他有些限制
[00:44:07.000 --> 00:44:09.000]  知識上的限制是必然的
[00:44:09.000 --> 00:44:11.000]  所以可能他不懂
[00:44:11.000 --> 00:44:12.000]  有些東西他不懂
[00:44:12.000 --> 00:44:14.000]  他未必考第一名
[00:44:14.000 --> 00:44:15.000]  老實說
[00:44:15.000 --> 00:44:16.000]  如果他考試的時候
[00:44:16.000 --> 00:44:17.000]  一定
[00:44:17.000 --> 00:44:18.000]  好了
[00:44:18.000 --> 00:44:19.000]  那怎樣限制呢
[00:44:19.000 --> 00:44:20.000]  就是他自己
[00:44:20.000 --> 00:44:22.000]  所以他有一個絕對的神聖
[00:44:22.000 --> 00:44:23.000]  不過呢
[00:44:23.000 --> 00:44:24.000]  他自限了他自己
[00:44:24.000 --> 00:44:25.000]  這是第一個重點
[00:44:25.000 --> 00:44:27.000]  自限了他自己
[00:44:27.000 --> 00:44:30.000]  就不是完全變了人
[00:44:30.000 --> 00:44:31.000]  變了人的時候
[00:44:31.000 --> 00:44:33.000]  變了就沒有神聖
[00:44:33.000 --> 00:44:34.000]  不是
[00:44:34.000 --> 00:44:35.000]  是虛幾論
[00:44:35.000 --> 00:44:36.000]  十九世紀的一個危險
[00:44:36.000 --> 00:44:37.000]  就是說
[00:44:37.000 --> 00:44:38.000]  好了
[00:44:38.000 --> 00:44:39.000]  到新世紀神就自限了自己
[00:44:39.000 --> 00:44:40.000]  自限了自己
[00:44:40.000 --> 00:44:42.000]  神聖就暫時放下神聖
[00:44:42.000 --> 00:44:44.000]  33年
[00:44:44.000 --> 00:44:47.000]  到了60年代的美國那些
[00:44:47.000 --> 00:44:51.000]  西族神學和神死了神學
[00:44:51.000 --> 00:44:52.000]  God is death theology
[00:44:52.000 --> 00:44:53.000]  就更進一步
[00:44:53.000 --> 00:44:54.000]  釘十字架的時候
[00:44:54.000 --> 00:44:56.000]  反正他們是人
[00:44:56.000 --> 00:44:57.000]  釘上了
[00:44:57.000 --> 00:44:58.000]  就死了
[00:44:58.000 --> 00:45:00.000]  由那時候開始神死了
[00:45:00.000 --> 00:45:01.000]  事實上是這樣
[00:45:01.000 --> 00:45:02.000]  極端的神學家
[00:45:02.000 --> 00:45:03.000]  在60年代後期的時候
[00:45:03.000 --> 00:45:04.000]  有幾個
[00:45:04.000 --> 00:45:05.000]  Altaizer, Hamilton
[00:45:05.000 --> 00:45:06.000]  就是這樣說的
[00:45:06.000 --> 00:45:08.000]  耶穌基督在十字架上
[00:45:08.000 --> 00:45:09.000]  真的釘死了
[00:45:09.000 --> 00:45:10.000]  死了以後就沒有神了
[00:45:10.000 --> 00:45:13.000]  於是就轉行
[00:45:13.000 --> 00:45:14.000]  教哲學不用教神
[00:45:14.000 --> 00:45:15.000]  神就死了
[00:45:15.000 --> 00:45:16.000]  那有什麼好教的
[00:45:16.000 --> 00:45:19.000]  這個是極端的發展
[00:45:19.000 --> 00:45:20.000]  我們不贊成這樣的看法
[00:45:20.000 --> 00:45:21.000]  我覺得呢
[00:45:21.000 --> 00:45:24.000]  雖然神自限了他自己成為人
[00:45:24.000 --> 00:45:26.000]  但是神聖並沒有
[00:45:26.000 --> 00:45:28.000]  斷了
[00:45:28.000 --> 00:45:30.000]  所以神聖線是在的
[00:45:30.000 --> 00:45:31.000]  耶穌的神聖線一樣在
[00:45:31.000 --> 00:45:32.000]  不過成了點線
[00:45:32.000 --> 00:45:33.000]  成了虛線
[00:45:33.000 --> 00:45:35.000]  虛線在我的意思來說
[00:45:35.000 --> 00:45:38.000]  就是潛存在生命裡面
[00:45:38.000 --> 00:45:40.000]  那時候中間有些時間
[00:45:40.000 --> 00:45:42.000]  不斷的下來
[00:45:42.000 --> 00:45:43.000]  下來的意思就是說
[00:45:43.000 --> 00:45:45.000]  他不是時時
[00:45:45.000 --> 00:45:46.000]  就是
[00:45:46.000 --> 00:45:50.000]  不斷的神聖都彰顯出來
[00:45:50.000 --> 00:45:52.000]  他時時不斷的
[00:45:52.000 --> 00:45:53.000]  是人性的彰顯
[00:45:53.000 --> 00:45:54.000]  是人性的有限
[00:45:54.000 --> 00:45:57.000]  不過那個神聖是偶然的時間
[00:45:57.000 --> 00:45:58.000]  有些時間不是偶然
[00:45:58.000 --> 00:45:59.000]  不容易偶然的
[00:45:59.000 --> 00:46:01.000]  絕對是有意志的
[00:46:01.000 --> 00:46:02.000]  是神自己的意志
[00:46:02.000 --> 00:46:03.000]  在適當的時間
[00:46:03.000 --> 00:46:04.000]  併發出來
[00:46:04.000 --> 00:46:06.000]  譬如
[00:46:06.000 --> 00:46:07.000]  當他問到
[00:46:07.000 --> 00:46:08.000]  你問我是誰
[00:46:08.000 --> 00:46:10.000]  你說我是誰的時候
[00:46:10.000 --> 00:46:11.000]  他問中門徒
[00:46:11.000 --> 00:46:13.000]  那時候
[00:46:13.000 --> 00:46:15.000]  彼得代表說你是基督
[00:46:15.000 --> 00:46:18.000]  那時候你說得對
[00:46:18.000 --> 00:46:19.000]  然後說
[00:46:19.000 --> 00:46:21.000]  我就要上耶路撒冷
[00:46:21.000 --> 00:46:23.000]  然後交在像人的手裡
[00:46:23.000 --> 00:46:24.000]  受死
[00:46:24.000 --> 00:46:25.000]  三天之後復活
[00:46:25.000 --> 00:46:26.000]  然後這一句
[00:46:26.000 --> 00:46:27.000]  就不是人的智慧
[00:46:27.000 --> 00:46:28.000]  可以說得出來的
[00:46:28.000 --> 00:46:29.000]  是不是
[00:46:29.000 --> 00:46:31.000]  因為這句是具有預測性的
[00:46:31.000 --> 00:46:35.000]  預測性是神自己的知識
[00:46:35.000 --> 00:46:36.000]  才能夠做得到的
[00:46:36.000 --> 00:46:37.000]  在這一剎那
[00:46:37.000 --> 00:46:38.000]  神的知識出來
[00:46:38.000 --> 00:46:40.000]  大家明白嗎
[00:46:40.000 --> 00:46:41.000]  在這個時間裡面
[00:46:41.000 --> 00:46:42.000]  所以耶穌基督
[00:46:42.000 --> 00:46:46.000]  有時是有突破了人知識的部分
[00:46:46.000 --> 00:46:47.000]  突然間出來的
[00:46:47.000 --> 00:46:48.000]  他知道很多東西
[00:46:48.000 --> 00:46:49.000]  他知道拉撒路
[00:46:49.000 --> 00:46:50.000]  會再復活的
[00:46:50.000 --> 00:46:52.000]  他知道那個白夫長的兒子
[00:46:52.000 --> 00:46:53.000]  在家裡是康復的
[00:46:53.000 --> 00:46:54.000]  大家明白嗎
[00:46:54.000 --> 00:46:55.000]  這些知識是超越人的知識
[00:46:55.000 --> 00:46:56.000]  這是神的知識
[00:46:56.000 --> 00:46:58.000]  不過耶穌是不是一生
[00:46:58.000 --> 00:46:59.000]  都持續在人的知識裡呢
[00:46:59.000 --> 00:47:00.000]  我想不是
[00:47:00.000 --> 00:47:01.000]  說得比較形象一點
[00:47:01.000 --> 00:47:03.000]  就是像拍掣一樣
[00:47:03.000 --> 00:47:05.000]  就是
[00:47:05.000 --> 00:47:06.000]  掣在耶穌那裡
[00:47:06.000 --> 00:47:08.000]  他到成了身就拍掣他
[00:47:08.000 --> 00:47:10.000]  所以他在小孩的年紀的時候
[00:47:10.000 --> 00:47:12.000]  他從頭學怎樣去吃奶
[00:47:12.000 --> 00:47:13.000]  怎樣去上廁所
[00:47:13.000 --> 00:47:14.000]  是不是
[00:47:14.000 --> 00:47:16.000]  然後他怎樣學
[00:47:16.000 --> 00:47:17.000]  讀書
[00:47:17.000 --> 00:47:18.000]  做人
[00:47:18.000 --> 00:47:20.000]  木匠
[00:47:20.000 --> 00:47:23.000]  就是他爸爸教他鬥木的時候
[00:47:23.000 --> 00:47:24.000]  他逐步學的
[00:47:24.000 --> 00:47:25.000]  可能是打錯
[00:47:25.000 --> 00:47:26.000]  打了七個手指
[00:47:26.000 --> 00:47:27.000]  都會有的
[00:47:27.000 --> 00:47:28.000]  他有傷
[00:47:28.000 --> 00:47:29.000]  有什麼
[00:47:29.000 --> 00:47:30.000]  這個呢
[00:47:30.000 --> 00:47:32.000]  我相信是他拍熄了神聖的掣
[00:47:32.000 --> 00:47:33.000]  不過那個掣呢
[00:47:33.000 --> 00:47:35.000]  還有另外一個開關
[00:47:35.000 --> 00:47:36.000]  就不在他那裡
[00:47:36.000 --> 00:47:39.000]  在另外一處
[00:47:39.000 --> 00:47:40.000]  就是他潛存的神聖那裡
[00:47:40.000 --> 00:47:41.000]  三文一體的神
[00:47:41.000 --> 00:47:42.000]  自己本身那裡
[00:47:42.000 --> 00:47:44.000]  那裡在適當的時間
[00:47:44.000 --> 00:47:45.000]  適當的機會
[00:47:45.000 --> 00:47:46.000]  就出來了
[00:47:46.000 --> 00:47:48.000]  而那個時候
[00:47:48.000 --> 00:47:49.000]  那個控制權呢
[00:47:49.000 --> 00:47:50.000]  就不在這個人
[00:47:50.000 --> 00:47:51.000]  耶穌的意志那裡
[00:47:51.000 --> 00:47:52.000]  而在神那裡
[00:47:52.000 --> 00:47:54.000]  在他神聖的潛存的意志那裡
[00:47:54.000 --> 00:47:55.000]  所以在適當的時間
[00:47:55.000 --> 00:47:57.000]  講出超乎常人所能講出的東西
[00:47:57.000 --> 00:47:59.000]  大家聽得明白這個模式
[00:47:59.000 --> 00:48:00.000]  所以我們有一支箭咀
[00:48:00.000 --> 00:48:01.000]  差不多指下來的
[00:48:01.000 --> 00:48:03.000]  就不是偶然出現
[00:48:03.000 --> 00:48:04.000]  不過呢
[00:48:04.000 --> 00:48:05.000]  是需要時間的出現
[00:48:05.000 --> 00:48:06.000]  不需要的時間呢
[00:48:06.000 --> 00:48:07.000]  他不出現的
[00:48:07.000 --> 00:48:08.000]  所以耶穌呢
[00:48:08.000 --> 00:48:11.000]  是可以問問題的
[00:48:11.000 --> 00:48:15.000]  因為他需要問問題
[00:48:15.000 --> 00:48:16.000]  有些事情他不知道
[00:48:16.000 --> 00:48:17.000]  在這裡呢
[00:48:17.000 --> 00:48:18.000]  我相信呢
[00:48:18.000 --> 00:48:19.000]  如果我們這樣說呢
[00:48:19.000 --> 00:48:21.000]  就是說耶穌的智慧意識
[00:48:21.000 --> 00:48:22.000]  一個可以說
[00:48:22.000 --> 00:48:23.000]  知性的意識裡面呢
[00:48:23.000 --> 00:48:24.000]  有兩重
[00:48:24.000 --> 00:48:26.000]  有神性的意識
[00:48:26.000 --> 00:48:28.000]  Divine Conscious
[00:48:28.000 --> 00:48:29.000]  也有人性的意識
[00:48:29.000 --> 00:48:31.000]  如果是神性的意識呢
[00:48:31.000 --> 00:48:32.000]  我們說呢
[00:48:32.000 --> 00:48:33.000]  在耶穌的一生裡面呢
[00:48:33.000 --> 00:48:34.000]  是潛存的
[00:48:34.000 --> 00:48:35.000]  In Potentiality
[00:48:35.000 --> 00:48:38.000]  C那裡呢
[00:48:38.000 --> 00:48:39.000]  就是說呢
[00:48:39.000 --> 00:48:40.000]  他有絕對的全知的
[00:48:40.000 --> 00:48:41.000]  因為他是神的意識
[00:48:41.000 --> 00:48:43.000]  神的知識
[00:48:43.000 --> 00:48:44.000]  所以他絕對知道
[00:48:44.000 --> 00:48:45.000]  他知道未來
[00:48:45.000 --> 00:48:46.000]  知道過去
[00:48:46.000 --> 00:48:47.000]  知道一切的東西
[00:48:47.000 --> 00:48:49.000]  知道任何的Details
[00:48:49.000 --> 00:48:50.000]  就是詳情
[00:48:50.000 --> 00:48:51.000]  他知道人心底裡
[00:48:51.000 --> 00:48:52.000]  還沒講出來的東西
[00:48:52.000 --> 00:48:53.000]  他知道呢
[00:48:53.000 --> 00:48:55.000]  未發生的事情
[00:48:55.000 --> 00:48:56.000]  將會怎麼發生
[00:48:56.000 --> 00:48:58.000]  這個是神智的知識
[00:48:58.000 --> 00:48:59.000]  B呢
[00:48:59.000 --> 00:49:00.000]  就是他採取主動的
[00:49:00.000 --> 00:49:01.000]  Takes Initiative
[00:49:01.000 --> 00:49:03.000]  在適當的時候呢
[00:49:03.000 --> 00:49:05.000]  在現實的經驗當中呈現出來
[00:49:05.000 --> 00:49:06.000]  剛才我說過
[00:49:06.000 --> 00:49:08.000]  在這個時刻裡面出現出來
[00:49:08.000 --> 00:49:09.000]  那些沒有呈現的時候呢
[00:49:09.000 --> 00:49:11.000]  耶穌是一個徹徹底底的人
[00:49:11.000 --> 00:49:13.000]  所以呢
[00:49:13.000 --> 00:49:16.000]  他有一個人的意識
[00:49:16.000 --> 00:49:17.000]  他人的意識呢
[00:49:17.000 --> 00:49:18.000]  是現存的
[00:49:18.000 --> 00:49:19.000]  In Actuality
[00:49:19.000 --> 00:49:20.000]  他有一個人的意識
[00:49:20.000 --> 00:49:21.000]  跟你和我一樣
[00:49:21.000 --> 00:49:23.000]  他Learn by Experience
[00:49:23.000 --> 00:49:24.000]  C那裡
[00:49:24.000 --> 00:49:25.000]  就是說
[00:49:25.000 --> 00:49:26.000]  在經驗中學習的
[00:49:26.000 --> 00:49:28.000]  所以Learn by Experience就是說
[00:49:28.000 --> 00:49:29.000]  我現在還沒有經驗
[00:49:29.000 --> 00:49:30.000]  我還沒有懂
[00:49:30.000 --> 00:49:32.000]  所以耶穌第一次碰到火
[00:49:32.000 --> 00:49:33.000]  哎呀很辣的
[00:49:33.000 --> 00:49:34.000]  還沒受夠
[00:49:34.000 --> 00:49:36.000]  他不知道那個是辣的
[00:49:36.000 --> 00:49:37.000]  那個危險
[00:49:37.000 --> 00:49:38.000]  他會跌倒
[00:49:38.000 --> 00:49:39.000]  他不知道走得這麼快
[00:49:39.000 --> 00:49:40.000]  他會跌倒
[00:49:40.000 --> 00:49:41.000]  跌倒之後呢
[00:49:41.000 --> 00:49:42.000]  他學了
[00:49:42.000 --> 00:49:43.000]  他知道不會跌
[00:49:43.000 --> 00:49:44.000]  那當耶穌聰明一點
[00:49:44.000 --> 00:49:45.000]  是不是
[00:49:45.000 --> 00:49:47.000]  那他也需要學
[00:49:47.000 --> 00:49:48.000]  他不需要
[00:49:48.000 --> 00:49:49.000]  聰明到不需要學
[00:49:49.000 --> 00:49:50.000]  所以呢
[00:49:50.000 --> 00:49:52.000]  他有一個的經驗中學習的
[00:49:52.000 --> 00:49:53.000]  過程裡面
[00:49:53.000 --> 00:49:54.000]  那時候呢
[00:49:54.000 --> 00:49:56.000]  如果神的那個B那裡
[00:49:56.000 --> 00:49:58.000]  如果神的那個Divine Consciousness
[00:49:58.000 --> 00:49:59.000]  一出來的時候呢
[00:49:59.000 --> 00:50:00.000]  他會讓出來的
[00:50:00.000 --> 00:50:01.000]  就是不會說
[00:50:01.000 --> 00:50:02.000]  哎呀現在當我不會發瘋
[00:50:02.000 --> 00:50:03.000]  按回
[00:50:03.000 --> 00:50:04.000]  關回那個按鈕
[00:50:04.000 --> 00:50:05.000]  他不會這樣
[00:50:05.000 --> 00:50:06.000]  就是越講越神奇
[00:50:06.000 --> 00:50:07.000]  但是你知道
[00:50:07.000 --> 00:50:08.000]  我是這樣想的
[00:50:08.000 --> 00:50:09.000]  我想的就是這樣
[00:50:09.000 --> 00:50:11.000]  就是你贊不贊成是另外一回事
[00:50:11.000 --> 00:50:12.000]  我講完我要講的那些
[00:50:12.000 --> 00:50:14.000]  那就
[00:50:14.000 --> 00:50:17.000]  神聖的那個Divine Consciousness
[00:50:17.000 --> 00:50:18.000]  一出來的時候呢
[00:50:18.000 --> 00:50:19.000]  他讓出來
[00:50:19.000 --> 00:50:21.000]  於是他口裡就會說出
[00:50:21.000 --> 00:50:23.000]  是人那個
[00:50:23.000 --> 00:50:25.000]  從經驗裡面學習
[00:50:25.000 --> 00:50:27.000]  累積得到的知識
[00:50:27.000 --> 00:50:28.000]  說不出的東西
[00:50:28.000 --> 00:50:30.000]  譬如預測將來呢
[00:50:30.000 --> 00:50:32.000]  超時間
[00:50:32.000 --> 00:50:33.000]  超空間
[00:50:33.000 --> 00:50:35.000]  所發生的事呢
[00:50:35.000 --> 00:50:36.000]  發生什麼事
[00:50:36.000 --> 00:50:37.000]  他知道的
[00:50:37.000 --> 00:50:39.000]  所以如果這樣說的時候呢
[00:50:39.000 --> 00:50:41.000]  我們可以接受耶穌呢
[00:50:41.000 --> 00:50:43.000]  是有無知的時間
[00:50:43.000 --> 00:50:44.000]  我剛才講過
[00:50:44.000 --> 00:50:46.000]  所以耶穌在世的時候
[00:50:46.000 --> 00:50:47.000]  他問過很多的問題
[00:50:47.000 --> 00:50:49.000]  這是真實的問題
[00:50:49.000 --> 00:50:51.000]  他不是演戲的問的
[00:50:51.000 --> 00:50:52.000]  我上一堂也提過
[00:50:52.000 --> 00:50:54.000]  有些問題是演戲的問的
[00:50:54.000 --> 00:50:55.000]  有些問題就是所謂的
[00:50:55.000 --> 00:50:56.000]  Rhetorical的
[00:50:56.000 --> 00:50:58.000]  是修辭學式的問題
[00:50:58.000 --> 00:51:00.000]  那就是演戲的問
[00:51:00.000 --> 00:51:01.000]  可以說
[00:51:01.000 --> 00:51:02.000]  耶穌問你們
[00:51:02.000 --> 00:51:04.000]  那些人說我是誰
[00:51:04.000 --> 00:51:06.000]  可能耶穌都知道那些人說他是誰
[00:51:06.000 --> 00:51:07.000]  但耶穌都這樣問
[00:51:07.000 --> 00:51:08.000]  這可能是修辭
[00:51:08.000 --> 00:51:09.000]  但是呢我們也不一定需要這樣
[00:51:09.000 --> 00:51:11.000]  我們可以說耶穌真的不知道
[00:51:11.000 --> 00:51:13.000]  他想做一個survey
[00:51:13.000 --> 00:51:14.000]  是不是
[00:51:14.000 --> 00:51:15.000]  做一個調查
[00:51:15.000 --> 00:51:16.000]  通過門徒做一個調查
[00:51:16.000 --> 00:51:18.000]  那些人問我是誰
[00:51:18.000 --> 00:51:20.000]  那些人說有人說你是以利亞
[00:51:20.000 --> 00:51:22.000]  有人說你是先知宗教的一位
[00:51:22.000 --> 00:51:24.000]  那些人說你們問我是誰
[00:51:24.000 --> 00:51:25.000]  可能耶穌問的時候
[00:51:25.000 --> 00:51:27.000]  那個心智
[00:51:27.000 --> 00:51:30.000]  他都不知道彼得會帶頭回答
[00:51:30.000 --> 00:51:32.000]  也不知道彼得會回答這句話
[00:51:32.000 --> 00:51:33.000]  明白嗎
[00:51:33.000 --> 00:51:34.000]  所以呢
[00:51:34.000 --> 00:51:35.000]  彼得回答的時候
[00:51:35.000 --> 00:51:36.000]  耶穌高興的
[00:51:36.000 --> 00:51:38.000]  因為他覺得這個徒弟
[00:51:38.000 --> 00:51:39.000]  能夠明白他
[00:51:39.000 --> 00:51:41.000]  但是他馬上意識到
[00:51:41.000 --> 00:51:42.000]  他這句話
[00:51:42.000 --> 00:51:43.000]  這個徒弟都說不出來
[00:51:43.000 --> 00:51:45.000]  其實是神在後面幫他講的
[00:51:45.000 --> 00:51:47.000]  所以這樣才有興奮的
[00:51:47.000 --> 00:51:49.000]  預先知道一切都不興奮的
[00:51:49.000 --> 00:51:50.000]  耶穌在世的時候
[00:51:50.000 --> 00:51:51.000]  興不興奮呢
[00:51:51.000 --> 00:51:52.000]  有興奮的時間
[00:51:52.000 --> 00:51:53.000]  譬如他派了七十個門徒
[00:51:53.000 --> 00:51:54.000]  兩個兩個出去傳福音的時候
[00:51:54.000 --> 00:51:55.000]  回到門徒很高興的
