
[00:00:00.000 --> 00:00:02.000]  共融與復和
[00:45:51.700 --> 00:45:53.700]  沒有時間
[00:45:53.700 --> 00:45:55.700]  聖殿那裏
[00:45:55.700 --> 00:45:57.700]  等著我去主持
[00:45:57.700 --> 00:45:59.700]  如果我遲了去到
[00:45:59.700 --> 00:46:01.700]  那時候
[00:46:01.700 --> 00:46:03.700]  一百多人在等我去做獻祭
[00:46:03.700 --> 00:46:05.700]  每個都做好了
[00:46:05.700 --> 00:46:07.700]  每個都遲到
[00:46:07.700 --> 00:46:09.700]  很難搞的
[00:46:09.700 --> 00:46:11.700]  於是就說,好吧,下次再幫
[00:46:11.700 --> 00:46:13.700]  你和我時常都是這樣嗎
[00:46:13.700 --> 00:46:15.700]  那就走過去
[00:46:15.700 --> 00:46:17.700]  總之我們不怪
[00:46:17.700 --> 00:46:19.700]  或者用甚麼原因去解釋這兩件事
[00:46:19.700 --> 00:46:21.700]  但撒瑪利亞人的特色
[00:46:21.700 --> 00:46:23.700]  就是
[00:46:23.700 --> 00:46:25.700]  他其實心裏已經有一種
[00:46:25.700 --> 00:46:27.700]  不斷的,我想稱他為
[00:46:27.700 --> 00:46:29.700]  一種放射型的生命
[00:46:29.700 --> 00:46:31.700]  他已經成為一個
[00:46:31.700 --> 00:46:33.700]  習慣,在他的世界裏
[00:46:33.700 --> 00:46:35.700]  已經想經常越過
[00:46:35.700 --> 00:46:37.700]  他的世界,去到進入別人的世界裏
[00:46:37.700 --> 00:46:39.700]  去幫
[00:46:39.700 --> 00:46:41.700]  去憐憫,去採取行動
[00:46:41.700 --> 00:46:43.700]  於是他去到
[00:46:43.700 --> 00:46:45.700]  見到這個
[00:46:45.700 --> 00:46:47.700]  猶太人的時候
[00:46:47.700 --> 00:46:49.700]  他已經有這種
[00:46:49.700 --> 00:46:51.700]  我們叫做放射型的
[00:46:51.700 --> 00:46:53.700]  生命和心態
[00:46:53.700 --> 00:46:55.700]  他就說,我還有時間
[00:46:55.700 --> 00:46:57.700]  好,我就幫他
[00:46:57.700 --> 00:46:59.700]  我不是完全不可能的,於是他就用他能夠的
[00:46:59.700 --> 00:47:01.700]  最後,我把錢也拿走
[00:47:01.700 --> 00:47:03.700]  如果我幫不了,也有人繼續幫他
[00:47:03.700 --> 00:47:05.700]  這個是他本來已經出來的
[00:47:05.700 --> 00:47:07.700]  那個,就不同
[00:47:07.700 --> 00:47:09.700]  我想和你講,不是那些
[00:47:09.700 --> 00:47:11.700]  我稱他為
[00:47:11.700 --> 00:47:13.700]  一個圍牆型的生命
[00:47:13.700 --> 00:47:15.700]  圍牆型的生命就是
[00:47:15.700 --> 00:47:17.700]  那些人,他自己
[00:47:17.700 --> 00:47:19.700]  無形的捉起了
[00:47:19.700 --> 00:47:21.700]  一個圍牆,保護自己
[00:47:21.700 --> 00:47:23.700]  他不是不關心
[00:47:23.700 --> 00:47:25.700]  不過偶爾開一個窗看看
[00:47:25.700 --> 00:47:27.700]  看看有什麼東西
[00:47:27.700 --> 00:47:29.700]  如果真的有需要的時候,也幫一下
[00:47:29.700 --> 00:47:31.700]  也送些東西出去
[00:47:31.700 --> 00:47:33.700]  這個是他
[00:47:33.700 --> 00:47:35.700]  無可避免地會做的
[00:47:35.700 --> 00:47:37.700]  沒有一個人是完全沒有悲憫的
[00:47:37.700 --> 00:47:39.700]  不過分別就是
[00:47:39.700 --> 00:47:41.700]  他整個人的心態
[00:47:41.700 --> 00:47:43.700]  他是一個已經放射型的人
[00:47:43.700 --> 00:47:45.700]  我們相信,三馬利亞人的特色就是
[00:47:45.700 --> 00:47:47.700]  他是一個放射型的人
[00:47:47.700 --> 00:47:49.700]  他已經願意,如果你和我成為
[00:47:49.700 --> 00:47:51.700]  這種放射型的心態的人
[00:47:51.700 --> 00:47:53.700]  我們去到哪裡,有機會我們就可以
[00:47:53.700 --> 00:47:55.700]  所以這個三馬利亞人
[00:47:55.700 --> 00:47:57.700]  剛才我用一個好像不是玩字眼
[00:47:57.700 --> 00:47:59.700]  但這個真的是分別
[00:47:59.700 --> 00:48:01.700]  律法師說
[00:48:01.700 --> 00:48:03.700]  我的鄰舍是誰
[00:48:03.700 --> 00:48:05.700]  重點是由我去問
[00:48:05.700 --> 00:48:07.700]  我選誰做鄰舍
[00:48:07.700 --> 00:48:09.700]  三馬利亞人就說
[00:48:09.700 --> 00:48:11.700]  我可以成為哪些人的鄰舍
[00:48:11.700 --> 00:48:13.700]  當你經常問自己這個問題的時候
[00:48:13.700 --> 00:48:15.700]  你發覺你的悲憫
[00:48:15.700 --> 00:48:17.700]  就變得真實
[00:48:17.700 --> 00:48:19.700]  你的悲憫就變得敏銳
[00:48:19.700 --> 00:48:21.700]  最後
[00:48:21.700 --> 00:48:23.700]  我和大家說
[00:48:23.700 --> 00:48:25.700]  悲憫不單止有一個
[00:48:25.700 --> 00:48:27.700]  越過去的勇氣
[00:48:27.700 --> 00:48:31.700]  悲憫還有一個
[00:48:31.700 --> 00:48:33.700]  接過來的容量
[00:48:33.700 --> 00:48:35.700]  是不是
[00:48:35.700 --> 00:48:37.700]  接過來的容量
[00:48:37.700 --> 00:48:39.700]  這個是悲憫裡面
[00:48:39.700 --> 00:48:41.700]  其中一個很重要的元素
[00:48:41.700 --> 00:48:43.700]  你知不知道悲憫的難在哪裡
[00:48:43.700 --> 00:48:45.700]  剛才我們也提了一點
[00:48:45.700 --> 00:48:47.700]  當你看到有人很可憐
[00:48:47.700 --> 00:48:49.700]  很受苦的時候
[00:48:49.700 --> 00:48:51.700]  當有需要關懷的時候
[00:48:51.700 --> 00:48:53.700]  你出這個關懷的情
[00:48:53.700 --> 00:48:55.700]  和同情共感
[00:48:55.700 --> 00:48:57.700]  是比較自然
[00:48:57.700 --> 00:48:59.700]  因為你心裡
[00:48:59.700 --> 00:49:01.700]  都難過,為他難過
[00:49:01.700 --> 00:49:03.700]  而最難的就是
[00:49:03.700 --> 00:49:05.700]  當你發覺那個
[00:49:05.700 --> 00:49:07.700]  你需要關懷的人
[00:49:07.700 --> 00:49:09.700]  他和你是很不同的
[00:49:09.700 --> 00:49:11.700]  甚至和你對立的
[00:49:11.700 --> 00:49:13.700]  是他不了解你
[00:49:13.700 --> 00:49:15.700]  他和你有不同見解
[00:49:15.700 --> 00:49:17.700]  一點都不可愛
[00:49:17.700 --> 00:49:21.700]  見到他又令你心痛
[00:49:21.700 --> 00:49:23.700]  那個人要你拿出你的
[00:49:23.700 --> 00:49:25.700]  關懷和行動和情的時候
[00:49:25.700 --> 00:49:27.700]  這個才是真正的考驗
[00:49:27.700 --> 00:49:31.700]  你怎樣關懷他
[00:49:31.700 --> 00:49:35.700]  這個就是
[00:49:35.700 --> 00:49:37.700]  接過來的挑戰
[00:49:37.700 --> 00:49:39.700]  那種容量
[00:49:39.700 --> 00:49:43.700]  那些我愛的人
[00:49:43.700 --> 00:49:47.700]  那些我關心的人
[00:49:47.700 --> 00:49:49.700]  本來已經
[00:49:49.700 --> 00:49:51.700]  那我關懷他的時候就好了
[00:49:51.700 --> 00:49:53.700]  比較容易一點
[00:49:53.700 --> 00:49:55.700]  但當你面對這些和你很不同的人
[00:49:55.700 --> 00:49:59.700]  甚至一點都不可愛的時候
[00:49:59.700 --> 00:50:01.700]  那個人
[00:50:01.700 --> 00:50:03.700]  你怎樣去關懷他呢
[00:50:03.700 --> 00:50:05.700]  我們看回耶穌基督
[00:50:05.700 --> 00:50:09.700]  耶穌基督
[00:50:09.700 --> 00:50:11.700]  我相信他有其中一個做法
[00:50:11.700 --> 00:50:13.700]  很特別
[00:50:13.700 --> 00:50:15.700]  沒錯
[00:50:15.700 --> 00:50:17.700]  不是每個人都令你可愛
[00:50:17.700 --> 00:50:19.700]  我覺得
[00:50:19.700 --> 00:50:21.700]  不是每個人都引發你自己天然的共鳴
[00:50:21.700 --> 00:50:23.700]  和關懷
[00:50:23.700 --> 00:50:25.700]  和悲憫
[00:50:25.700 --> 00:50:27.700]  但當這個人沒有引發你
[00:50:27.700 --> 00:50:29.700]  天然的共鳴和悲憫的時候
[00:50:31.700 --> 00:50:33.700]  你是不是就停在這裡呢
[00:50:33.700 --> 00:50:35.700]  我們發覺
[00:50:35.700 --> 00:50:37.700]  我們主耶穌不是
[00:50:37.700 --> 00:50:39.700]  第一
[00:50:39.700 --> 00:50:41.700]  你告訴自己
[00:50:41.700 --> 00:50:43.700]  耶穌也是一個人
[00:50:43.700 --> 00:50:45.700]  他的意見和我不同
[00:50:45.700 --> 00:50:47.700]  但他也是一個人
[00:50:47.700 --> 00:50:49.700]  更加重要
[00:50:49.700 --> 00:50:51.700]  我們發覺我們主耶穌
[00:50:51.700 --> 00:50:53.700]  他會去看
[00:50:53.700 --> 00:50:55.700]  這次我們發覺
[00:50:55.700 --> 00:50:57.700]  耶穌是選擇去看見他的什麼
[00:50:59.700 --> 00:51:01.700]  耶穌是選擇去看見
[00:51:01.700 --> 00:51:03.700]  他令你去關懷
[00:51:03.700 --> 00:51:05.700]  值得去關懷的地方
[00:51:05.700 --> 00:51:09.700]  而不是看那些
[00:51:09.700 --> 00:51:11.700]  和你不同
[00:51:11.700 --> 00:51:13.700]  令你覺得甚至
[00:51:13.700 --> 00:51:15.700]  心裏面很不高興
[00:51:15.700 --> 00:51:17.700]  很不可愛
[00:51:17.700 --> 00:51:19.700]  和你很多分歧
[00:51:19.700 --> 00:51:21.700]  不同的地方
[00:51:21.700 --> 00:51:23.700]  這就是漢見
[00:51:23.700 --> 00:51:25.700]  我舉兩個例子
[00:51:25.700 --> 00:51:27.700]  也是很著名的例子
[00:51:27.700 --> 00:51:29.700]  不過你試試從這個角度
[00:51:29.700 --> 00:51:31.700]  我帶大家去看
[00:51:31.700 --> 00:51:33.700]  第一個浪子的比喻
[00:51:33.700 --> 00:51:35.700]  剛才說到父親
[00:51:35.700 --> 00:51:37.700]  見到浪子
[00:51:37.700 --> 00:51:39.700]  浪子可不可愛
[00:51:39.700 --> 00:51:41.700]  一點都不可愛
[00:51:41.700 --> 00:51:43.700]  他又不孝順
[00:51:43.700 --> 00:51:45.700]  又言而無信
[00:51:45.700 --> 00:51:47.700]  拿了一間產就走了
[00:51:47.700 --> 00:51:49.700]  花天酒地
[00:51:49.700 --> 00:51:51.700]  當年他的性格一定是不好
[00:51:51.700 --> 00:51:53.700]  又沒有負責任
[00:51:53.700 --> 00:51:55.700]  你再數下去
[00:51:55.700 --> 00:51:57.700]  他有很多弱點
[00:51:57.700 --> 00:51:59.700]  很多不可愛的地方
[00:51:59.700 --> 00:52:01.700]  令人討厭的地方
[00:52:01.700 --> 00:52:03.700]  令人排斥的地方
[00:52:03.700 --> 00:52:05.700]  令人不理你
[00:52:05.700 --> 00:52:07.700]  這個明明很清楚
[00:52:07.700 --> 00:52:09.700]  這種的反應
[00:52:09.700 --> 00:52:11.700]  就是他哥哥的反應
[00:52:11.700 --> 00:52:13.700]  是不是
[00:52:13.700 --> 00:52:15.700]  大兒子的反應
[00:52:15.700 --> 00:52:17.700]  大兒子的反應
[00:52:17.700 --> 00:52:19.700]  大兒子看見什麼呢
[00:52:19.700 --> 00:52:21.700]  如果是哥哥所看見的
[00:52:21.700 --> 00:52:23.700]  就是這個弟弟
[00:52:23.700 --> 00:52:25.700]  跟他說
[00:52:25.700 --> 00:52:27.700]  這是他跟他的娼妓
[00:52:27.700 --> 00:52:29.700]  吞了我爸爸的產業
[00:52:29.700 --> 00:52:33.700]  這個哥哥看見的
[00:52:33.700 --> 00:52:35.700]  這是這個弟弟討厭的地方
[00:52:35.700 --> 00:52:37.700]  不應該理他的地方
[00:52:37.700 --> 00:52:39.700]  但是他父親看見什麼呢
[00:52:39.700 --> 00:52:41.700]  父親看見的
[00:52:41.700 --> 00:52:43.700]  按照他所說
[00:52:43.700 --> 00:52:45.700]  我看見他是死而復活
[00:52:45.700 --> 00:52:49.700]  失而有得的兒子
[00:52:49.700 --> 00:52:51.700]  有沒有留意
[00:52:51.700 --> 00:52:53.700]  父親和他哥哥所看見的
[00:52:53.700 --> 00:52:55.700]  是兩個不同的看見
[00:52:55.700 --> 00:52:57.700]  都是這個兒子
[00:52:57.700 --> 00:52:59.700]  問題是你看見什麼
[00:52:59.700 --> 00:53:01.700]  如果是哥哥所看見的
[00:53:01.700 --> 00:53:03.700]  就是這個人不值得可憐
[00:53:03.700 --> 00:53:05.700]  不值得關懷
[00:53:05.700 --> 00:53:07.700]  不值得悲憫
[00:53:07.700 --> 00:53:09.700]  但這個父親說我看到他是死而復活
[00:53:09.700 --> 00:53:11.700]  失而復得的
[00:53:11.700 --> 00:53:13.700]  所以他是寶貴
[00:53:13.700 --> 00:53:15.700]  同樣的薩戈
[00:53:15.700 --> 00:53:17.700]  大家都很熟悉
[00:53:17.700 --> 00:53:19.700]  這個神憎鬼厭的
[00:53:19.700 --> 00:53:21.700]  吞了很多人的黑錢
[00:53:21.700 --> 00:53:27.700]  可能是欺負羅馬的敵人政府
[00:53:27.700 --> 00:53:29.700]  欺壓猶太人的
[00:53:29.700 --> 00:53:31.700]  我們不叫漢奸
[00:53:31.700 --> 00:53:33.700]  猶奸
[00:53:33.700 --> 00:53:35.700]  猶太人的奸細
[00:53:35.700 --> 00:53:37.700]  耶穌叫他下來的時候
[00:53:37.700 --> 00:53:39.700]  在那棵樹的時候
[00:53:39.700 --> 00:53:41.700]  那些人說什麼
[00:53:41.700 --> 00:53:43.700]  為什麼耶穌去這個罪人的家
[00:53:43.700 --> 00:53:45.700]  很簡單
[00:53:45.700 --> 00:53:47.700]  他是神憎鬼厭
[00:53:47.700 --> 00:53:49.700]  看見這個是罪人
[00:53:49.700 --> 00:53:51.700]  因為他想起薩戈
[00:53:51.700 --> 00:53:53.700]  想起薩戈所做的壞事
[00:53:53.700 --> 00:53:55.700]  但耶穌說我看到
[00:53:55.700 --> 00:53:57.700]  我去這個家
[00:53:57.700 --> 00:53:59.700]  因為他是阿伯拉罕的子孫
[00:53:59.700 --> 00:54:01.700]  意思是說他是一個人
[00:54:01.700 --> 00:54:03.700]  他是有需要的人
[00:54:03.700 --> 00:54:05.700]  他有嚮往的人
[00:54:05.700 --> 00:54:07.700]  他爬上這棵樹
[00:54:07.700 --> 00:54:09.700]  他想看看他生命有沒有出路
[00:54:09.700 --> 00:54:11.700]  不然他都不會走來看看
[00:54:11.700 --> 00:54:13.700]  這位耶穌
[00:54:13.700 --> 00:54:15.700]  究竟是封民他這麼厲害
[00:54:15.700 --> 00:54:17.700]  還是怎樣
[00:54:17.700 --> 00:54:19.700]  他可能好奇多於其他
[00:54:19.700 --> 00:54:21.700]  但起碼他有這樣的嘗試
[00:54:21.700 --> 00:54:23.700]  所以我看到他這些
[00:54:23.700 --> 00:54:25.700]  等於當你碰見一個
[00:54:25.700 --> 00:54:27.700]  你本來沒有天然的
[00:54:27.700 --> 00:54:29.700]  覺得他不可愛的人
[00:54:29.700 --> 00:54:31.700]  你那個悲悯
[00:54:31.700 --> 00:54:33.700]  是在乎你看到他什麼
[00:54:33.700 --> 00:54:35.700]  你看不看到他是一個人
[00:54:35.700 --> 00:54:37.700]  而且你看到他
[00:54:37.700 --> 00:54:39.700]  他雖然有很多東西跟你不同
[00:54:39.700 --> 00:54:41.700]  甚至有對立
[00:54:41.700 --> 00:54:43.700]  但他還是有一個
[00:54:43.700 --> 00:54:45.700]  我相信你會看到
[00:54:45.700 --> 00:54:47.700]  你選擇願意去
[00:54:47.700 --> 00:54:49.700]  去看一些他
[00:54:49.700 --> 00:54:51.700]  令到你心裏面
[00:54:51.700 --> 00:54:53.700]  猶豫不決
[00:54:53.700 --> 00:54:55.700]  產生一種悲憫關懷之情
[00:54:55.700 --> 00:54:57.700]  的地方
[00:54:57.700 --> 00:54:59.700]  你看到他仍然有
[00:54:59.700 --> 00:55:01.700]  他的可愛之處
[00:55:01.700 --> 00:55:03.700]  是不是
[00:55:03.700 --> 00:55:05.700]  我不知道在你心目中
[00:55:05.700 --> 00:55:07.700]  在想某一個人
[00:55:07.700 --> 00:55:09.700]  他還有可愛之處
[00:55:09.700 --> 00:55:11.700]  你不能否認這件事
[00:55:11.700 --> 00:55:13.700]  是很可憐的地方
[00:55:13.700 --> 00:55:15.700]  不過你看著那些你無法悲聞
[00:55:15.700 --> 00:55:17.700]  但你看到他的
[00:55:17.700 --> 00:55:19.700]  可愛之處
[00:55:19.700 --> 00:55:21.700]  你選擇去看見
[00:55:21.700 --> 00:55:23.700]  的時候你的悲聞
[00:55:23.700 --> 00:55:25.700]  就開始有一種容量
[00:55:25.700 --> 00:55:27.700]  接納
[00:55:27.700 --> 00:55:29.700]  悲聞
[00:55:29.700 --> 00:55:31.700]  是你有一種信心
[00:55:31.700 --> 00:55:33.700]  去
[00:55:33.700 --> 00:55:35.700]  跨出去
[00:55:35.700 --> 00:55:37.700]  進入一個人家陌生的世界
[00:55:37.700 --> 00:55:39.700]  這種勇氣
[00:55:39.700 --> 00:55:41.700]  我們時常說這種陌生的世界
[00:55:41.700 --> 00:55:43.700]  是令你有些擔心
[00:55:43.700 --> 00:55:45.700]  進入去之後會怎樣呢?
[00:55:45.700 --> 00:55:47.700]  靈姐妹
[00:55:47.700 --> 00:55:49.700]  在我的經驗裏想告訴你
[00:55:49.700 --> 00:55:51.700]  可能那個世界真的很陌生
[00:55:51.700 --> 00:55:53.700]  不過有一樣東西
[00:55:53.700 --> 00:55:55.700]  你一定不會陌生
[00:55:55.700 --> 00:55:57.700]  你會發覺你所相信的神
[00:55:57.700 --> 00:55:59.700]  在那個世界裏
[00:55:59.700 --> 00:56:01.700]  一樣在裏面
[00:56:01.700 --> 00:56:03.700]  而且更加顯得真實
[00:56:03.700 --> 00:56:05.700]  他的信神、他的大能
[00:56:05.700 --> 00:56:07.700]  他的愛、他的奇妙的安排
[00:56:07.700 --> 00:56:09.700]  在那個就是你很陌生的世界裏面
[00:56:09.700 --> 00:56:11.700]  你會見到
[00:56:11.700 --> 00:56:13.700]  你所熟悉的神在那裏
[00:56:13.700 --> 00:56:15.700]  所以你不需要
[00:56:15.700 --> 00:56:17.700]  擔心這個勇氣
[00:56:17.700 --> 00:56:19.700]  就是可以在那裏你更加經歷到神自己的真實
[00:56:19.700 --> 00:56:23.700]  悲聞
[00:56:23.700 --> 00:56:25.700]  是你和我都知道
[00:56:25.700 --> 00:56:27.700]  並且應該做
[00:56:27.700 --> 00:56:29.700]  不過我們做不到
[00:56:29.700 --> 00:56:31.700]  是因為我們可能
[00:56:31.700 --> 00:56:33.700]  是沒有留意到
[00:56:33.700 --> 00:56:35.700]  或者沒有真正
[00:56:35.700 --> 00:56:37.700]  去操練
[00:56:37.700 --> 00:56:39.700]  剛才我們所說的這幾個
[00:56:39.700 --> 00:56:41.700]  生命裏面的功課
[00:56:41.700 --> 00:56:43.700]  和特質
[00:56:43.700 --> 00:56:45.700]  祈願
[00:56:45.700 --> 00:56:47.700]  在我們的生命裏面
[00:56:47.700 --> 00:56:49.700]  當我們說
[00:56:49.700 --> 00:56:51.700]  我們這個世界越來越需要
[00:56:51.700 --> 00:56:53.700]  更多的人有這種
[00:56:53.700 --> 00:56:55.700]  共融和復和
[00:56:55.700 --> 00:56:57.700]  的生命的時候
[00:56:57.700 --> 00:56:59.700]  你和我
[00:56:59.700 --> 00:57:01.700]  先在我們
[00:57:01.700 --> 00:57:03.700]  屬靈的情操裏面
[00:57:03.700 --> 00:57:05.700]  在我們性格的情操裏面
[00:57:05.700 --> 00:57:07.700]  成為一個
[00:57:07.700 --> 00:57:09.700]  關懷
[00:57:09.700 --> 00:57:11.700]  悲聞的人
[00:57:11.700 --> 00:57:13.700]  我們一起祈禱
[00:57:13.700 --> 00:57:15.700]  我們耶穌基督
[00:57:15.700 --> 00:57:17.700]  多謝你
[00:57:17.700 --> 00:57:19.700]  你不單止要求我們做這個
[00:57:19.700 --> 00:57:21.700]  關懷悲聞的人
[00:57:21.700 --> 00:57:23.700]  你自己就是一個活生生的關懷悲聞的人
[00:57:23.700 --> 00:57:25.700]  我們知道
[00:57:25.700 --> 00:57:27.700]  我們責無旁貸
[00:57:27.700 --> 00:57:29.700]  沒有任何理由去拒絕
[00:57:29.700 --> 00:57:31.700]  但我們都很想去做得好
[00:57:31.700 --> 00:57:33.700]  求主讓我們有勇氣
[00:57:33.700 --> 00:57:35.700]  要決心的時候
[00:57:35.700 --> 00:57:37.700]  透過一些操練要求
[00:57:37.700 --> 00:57:39.700]  我們生命慢慢慢慢轉化
[00:57:39.700 --> 00:57:41.700]  成為你
[00:57:41.700 --> 00:57:43.700]  所欣賞的
[00:57:43.700 --> 00:57:45.700]  喜悅的悲聞的人
[00:57:45.700 --> 00:57:47.700]  求主聽我們
[00:57:47.700 --> 00:57:49.700]  禱告奉耶穌基督的名求
[00:57:49.700 --> 00:57:51.700]  Amen

