
[00:00:00.000 --> 00:00:02.000]  敬請您平安
[00:38:04.000 --> 00:38:05.200]  當時當大哥
[00:38:05.200 --> 00:38:06.700]  讓所有人都不喜歡的
[00:38:06.700 --> 00:38:09.600]  他很自私自利的
[00:38:09.600 --> 00:38:11.500]  所以得罪了所有人
[00:38:11.500 --> 00:38:12.400]  那時候得癌症的時候
[00:38:12.400 --> 00:38:12.800]  跟我說
[00:38:12.800 --> 00:38:13.500]  弟弟啊
[00:38:13.500 --> 00:38:14.600]  我很羨慕你
[00:38:14.600 --> 00:38:16.900]  你能幫我跟他們和好嗎
[00:38:16.900 --> 00:38:17.600]  用你的名義
[00:38:17.600 --> 00:38:19.300]  我們吃頓飯嗎
[00:38:19.300 --> 00:38:20.000]  我知道了
[00:38:20.000 --> 00:38:21.100]  叫頓飯過來
[00:38:21.100 --> 00:38:22.200]  只有兩個人來
[00:38:22.200 --> 00:38:25.000]  我們十六個都不來
[00:38:25.000 --> 00:38:26.300]  不容易
[00:38:26.300 --> 00:38:27.400]  但我不甘心
[00:38:27.400 --> 00:38:28.300]  如果今天走的話
[00:38:28.300 --> 00:38:29.300]  就沒有的話
[00:38:29.300 --> 00:38:30.100]  我不甘心
[00:38:30.100 --> 00:38:30.600]  弟兄姊妹
[00:38:30.600 --> 00:38:32.900]  上帝對我們的恩惠就是這樣
[00:38:32.900 --> 00:38:34.300]  上帝給我們的油
[00:38:34.300 --> 00:38:35.300]  就是給我們
[00:38:35.300 --> 00:38:36.500]  是聖靈的恩告
[00:38:36.500 --> 00:38:37.700]  給我們一切
[00:38:37.700 --> 00:38:39.300]  我們最後一節看到
[00:38:39.300 --> 00:38:42.000]  大衛寫完一生的時候
[00:38:42.000 --> 00:38:44.400]  他說到用紀念寫完
[00:38:44.400 --> 00:38:46.800]  我記得我在癌症最困難的時候
[00:38:46.800 --> 00:38:48.700]  醫生說你可能會死亡
[00:38:48.700 --> 00:38:50.600]  太太說你可能沒得救的時候
[00:38:50.600 --> 00:38:51.900]  當時我跟上帝說
[00:38:51.900 --> 00:38:53.800]  我該做什麼
[00:38:53.800 --> 00:38:55.600]  當時有人跟我說
[00:38:55.600 --> 00:38:57.300]  你不用擔心牧師
[00:38:57.300 --> 00:38:58.400]  你去死的時候
[00:38:58.400 --> 00:39:00.000]  聽說
[00:39:00.000 --> 00:39:01.100]  就你腦袋裡面
[00:39:01.100 --> 00:39:04.700]  就會有個很快速的電吸機
[00:39:04.700 --> 00:39:06.900]  放完你一輩子的生命
[00:39:06.900 --> 00:39:08.700]  那你就踩走的
[00:39:08.700 --> 00:39:09.800]  我就想起來
[00:39:09.800 --> 00:39:10.800]  很有意思
[00:39:10.800 --> 00:39:13.100]  不如我現在就開始想
[00:39:13.100 --> 00:39:15.600]  我開始想回我五歲
[00:39:15.600 --> 00:39:16.100]  六歲
[00:39:16.100 --> 00:39:16.400]  七歲
[00:39:16.400 --> 00:39:17.000]  八歲
[00:39:17.000 --> 00:39:19.900]  當時用感恩的態度來想
[00:39:19.900 --> 00:39:20.900]  我用感恩態度
[00:39:20.900 --> 00:39:23.400]  重想我過去六十多年來
[00:39:23.400 --> 00:39:24.700]  所有的經歷
[00:39:24.700 --> 00:39:26.400]  每天寫一大段
[00:39:26.400 --> 00:39:28.100]  然後我都告訴我太太說
[00:39:28.100 --> 00:39:30.300]  如果我真的病痛死去
[00:39:30.300 --> 00:39:32.700]  請你把這個打成一本書
[00:39:32.700 --> 00:39:35.300]  這個是邱志明我的一生
[00:39:35.300 --> 00:39:37.500]  在喪禮裡面給每人一本
[00:39:37.500 --> 00:39:39.300]  他們不肯不拿的
[00:39:39.300 --> 00:39:41.100]  他一定會拿的
[00:39:41.100 --> 00:39:42.100]  那你沒死呢
[00:39:42.100 --> 00:39:42.900]  沒死的話
[00:39:42.900 --> 00:39:44.300]  我就自己在做
[00:39:44.300 --> 00:39:47.300]  然後出來寫老頑童
[00:39:47.300 --> 00:39:49.700]  繼父一生
[00:39:49.700 --> 00:39:52.600]  我自己現在在看回那些人
[00:39:52.600 --> 00:39:54.300]  我自己也很感動
[00:39:54.300 --> 00:39:56.000]  原來我自己用感恩態度
[00:39:56.000 --> 00:39:57.300]  看回過去的話
[00:39:57.300 --> 00:39:58.200]  就是這樣
[00:39:58.200 --> 00:40:00.000]  大衛拿到六節的時候
[00:40:00.000 --> 00:40:00.800]  他就說
[00:40:00.800 --> 00:40:02.400]  我一生一世
[00:40:02.400 --> 00:40:04.600]  必有恩惠慈愛隨著我
[00:40:04.600 --> 00:40:06.500]  他知道生命中裡面
[00:40:06.500 --> 00:40:09.300]  他覺得上帝給他一生就是一世
[00:40:09.300 --> 00:40:11.100]  就是一輩子的意思
[00:40:11.100 --> 00:40:12.900]  他覺得經歷過一切
[00:40:12.900 --> 00:40:13.700]  他經歷過很多時候
[00:40:13.700 --> 00:40:15.500]  所以我們看到生命裡面
[00:40:15.500 --> 00:40:18.000]  能給上帝稱讚的人
[00:40:18.000 --> 00:40:19.400]  只有他一個
[00:40:19.400 --> 00:40:22.400]  他說這個是我核心心願的人
[00:40:22.400 --> 00:40:23.900]  只有他一個人
[00:40:23.900 --> 00:40:25.300]  不是他沒有犯罪
[00:40:25.300 --> 00:40:26.800]  不是他沒有軟弱
[00:40:26.800 --> 00:40:27.500]  我相信
[00:40:27.500 --> 00:40:28.900]  我從四篇二十三篇
[00:40:28.900 --> 00:40:29.800]  我們都看到
[00:40:29.800 --> 00:40:31.600]  真的是他的態度
[00:40:31.600 --> 00:40:32.800]  經歷過一切
[00:40:32.800 --> 00:40:33.700]  他明白
[00:40:33.700 --> 00:40:35.400]  上帝對他一生的祝福
[00:40:35.400 --> 00:40:36.500]  你可以
[00:40:36.500 --> 00:40:37.500]  我也可以
[00:40:37.500 --> 00:40:39.400]  所以他說有一個宣告
[00:40:39.400 --> 00:40:40.900]  之前是一個宣告
[00:40:40.900 --> 00:40:42.200]  神是我的目的
[00:40:42.200 --> 00:40:43.600]  我必不屈服
[00:40:43.600 --> 00:40:45.000]  結尾的時候的宣告說
[00:40:45.000 --> 00:40:45.900]  一個宣告
[00:40:45.900 --> 00:40:47.000]  回應開頭的宣告說
[00:40:47.000 --> 00:40:48.700]  有恩惠有慈愛
[00:40:48.700 --> 00:40:51.500]  根本的是持在我們跟隨主
[00:40:51.500 --> 00:40:53.100]  恩典使我們成長
[00:40:53.100 --> 00:40:55.000]  使我們勝過力度
[00:40:55.000 --> 00:40:57.100]  但是我很感謝上帝
[00:40:57.100 --> 00:40:59.600]  大衛沒有這句話結束
[00:40:59.600 --> 00:41:01.900]  本來這句話就可以結束了
[00:41:01.900 --> 00:41:03.100]  完整了
[00:41:03.100 --> 00:41:04.100]  一生都好了
[00:41:04.100 --> 00:41:05.000]  總結了
[00:41:05.000 --> 00:41:06.200]  一生都好了
[00:41:06.200 --> 00:41:07.700]  但是感謝上帝
[00:41:07.700 --> 00:41:09.400]  我們是基督徒
[00:41:09.400 --> 00:41:12.100]  我們相信神對我們一生的愛
[00:41:12.100 --> 00:41:13.500]  不單如此
[00:41:13.500 --> 00:41:16.200]  愛我們到永遠
[00:41:16.200 --> 00:41:17.200]  保羅說
[00:41:17.200 --> 00:41:19.500]  如果沒有復活
[00:41:19.500 --> 00:41:20.600]  沒有永生
[00:41:20.600 --> 00:41:22.900]  我們比其他的人更可憐
[00:41:22.900 --> 00:41:24.500]  因為我們騙自己
[00:41:24.500 --> 00:41:25.200]  這位姐妹
[00:41:25.200 --> 00:41:26.000]  很多年輕人說
[00:41:26.000 --> 00:41:28.400]  哎呀不要說死亡的事情
[00:41:28.400 --> 00:41:30.300]  死亡當我們有把握的時候
[00:41:30.300 --> 00:41:31.800]  是個幸福的事情
[00:41:31.800 --> 00:41:34.100]  難中間是困難的
[00:41:34.100 --> 00:41:35.500]  但是神祝福我們
[00:41:35.500 --> 00:41:37.300]  所以大衛最後半句的時候
[00:41:37.300 --> 00:41:37.900]  他說
[00:41:37.900 --> 00:41:40.300]  我才要住在佑華的殿中
[00:41:40.300 --> 00:41:41.900]  直到永遠
[00:41:41.900 --> 00:41:44.500]  這句話相當的優美
[00:41:44.500 --> 00:41:45.900]  以前沒有發現
[00:41:45.900 --> 00:41:47.700]  因為我們讀聖經的時候
[00:41:47.700 --> 00:41:49.500]  沒有注意到
[00:41:49.500 --> 00:41:55.000]  那個時候大衛沒有佑華的殿
[00:41:55.000 --> 00:41:58.000]  佑華的聖殿是大衛想建
[00:41:58.000 --> 00:42:00.200]  但是神不允許他建
[00:42:00.200 --> 00:42:03.100]  神卻允許他兒子所羅門建
[00:42:03.100 --> 00:42:05.800]  所以他沒有建過神的殿
[00:42:05.800 --> 00:42:07.600]  他沒有建過的
[00:42:07.600 --> 00:42:08.700]  但是他這邊說
[00:42:08.700 --> 00:42:11.600]  我要住在佑華的殿中
[00:42:11.600 --> 00:42:14.500]  就是跨越了這個生命
[00:42:14.500 --> 00:42:17.700]  跨越生命然後直到永遠
[00:42:17.700 --> 00:42:18.900]  這位姐妹
[00:42:18.900 --> 00:42:20.800]  當我們在離樓之間
[00:42:20.800 --> 00:42:22.100]  跟這位姐妹說
[00:42:22.100 --> 00:42:23.600]  我們跟她握手就說
[00:42:23.600 --> 00:42:24.500]  好
[00:42:24.500 --> 00:42:25.700]  你先走
[00:42:25.700 --> 00:42:27.300]  我們在天堂見
[00:42:27.300 --> 00:42:30.700]  這句話其實相當的溫馨
[00:42:30.700 --> 00:42:32.000]  我媽媽走的時候
[00:42:32.000 --> 00:42:33.600]  我也是在耳旁邊講
[00:42:33.600 --> 00:42:36.000]  在墓碑裡面說這句話
[00:42:36.000 --> 00:42:36.800]  媽媽
[00:42:36.800 --> 00:42:37.500]  您好
[00:42:37.500 --> 00:42:39.000]  天堂再見
[00:42:39.000 --> 00:42:40.500]  這句話對她的安慰
[00:42:40.500 --> 00:42:42.800]  對我們的安慰是多麼的安慰
[00:42:42.800 --> 00:42:43.700]  是真實的
[00:42:43.700 --> 00:42:44.700]  所以大衛這邊寫
[00:42:44.700 --> 00:42:46.100]  我要住在
[00:42:46.100 --> 00:42:47.400]  我現在還不知道
[00:42:47.400 --> 00:42:48.900]  但將來一定有的
[00:42:48.900 --> 00:42:51.100]  佑華的殿中直到永遠
[00:42:51.100 --> 00:42:52.500]  結果大衛是怕死嗎
[00:42:52.500 --> 00:42:53.700]  沒有
[00:42:53.700 --> 00:42:55.300]  那看到神是這樣
[00:42:55.300 --> 00:42:57.100]  神給我們這一切
[00:42:57.100 --> 00:42:59.900]  所以他說我要住在神的殿中直到永遠
[00:42:59.900 --> 00:43:00.900]  但是我們知道
[00:43:00.900 --> 00:43:02.000]  聖經告訴我們說
[00:43:02.000 --> 00:43:04.400]  大衛是完全沒有概念
[00:43:04.400 --> 00:43:05.800]  他不服氣
[00:43:05.800 --> 00:43:08.500]  神啊你不給我建的聖殿就不完美了
[00:43:08.500 --> 00:43:10.500]  所以他畫了圖
[00:43:10.500 --> 00:43:11.700]  請了人
[00:43:11.700 --> 00:43:13.400]  收集了所有材料
[00:43:13.400 --> 00:43:14.700]  又跟達勒好關係
[00:43:14.700 --> 00:43:15.400]  告訴人說
[00:43:15.400 --> 00:43:16.600]  我兒子過來拿東西
[00:43:16.600 --> 00:43:17.800]  你就給他吧
[00:43:17.800 --> 00:43:20.100]  所以信眾其實他腦海裡面
[00:43:20.100 --> 00:43:21.900]  是有個佑華的殿
[00:43:21.900 --> 00:43:23.500]  是怎麼樣的
[00:43:23.500 --> 00:43:24.400]  弟兄姊妹
[00:43:24.400 --> 00:43:25.800]  我們也有
[00:43:25.800 --> 00:43:26.800]  我們在聖經裡面
[00:43:26.800 --> 00:43:27.800]  神允許我們
[00:43:27.800 --> 00:43:29.600]  知道我們的天堂是如何的
[00:43:29.600 --> 00:43:31.300]  在天堂裡面是有黃金街
[00:43:31.300 --> 00:43:32.300]  有很多地方
[00:43:32.300 --> 00:43:33.200]  有永遠的地方
[00:43:33.200 --> 00:43:34.200]  永遠的福樂
[00:43:34.200 --> 00:43:35.900]  有愛我們的上帝在裡面
[00:43:35.900 --> 00:43:38.600]  都給我們一個很清楚的圖畫裡面說
[00:43:38.600 --> 00:43:42.500]  所以他這個盼望是證實的
[00:43:42.500 --> 00:43:43.400]  在這邊的時候
[00:43:43.400 --> 00:43:46.100]  我覺得神真的很愛我們
[00:43:46.100 --> 00:43:48.100]  所以愛我們是一生一世
[00:43:48.100 --> 00:43:49.600]  我那時候就想
[00:43:49.600 --> 00:43:51.500]  哎呀上帝啊你愛我們
[00:43:51.500 --> 00:43:54.100]  我們短短的幾十年一百年在地上
[00:43:54.100 --> 00:43:55.600]  究竟為什麼
[00:43:55.600 --> 00:43:56.400]  分明你們老了
[00:43:56.400 --> 00:43:57.300]  人家就問
[00:43:57.300 --> 00:43:59.000]  究竟活了為什麼
[00:43:59.000 --> 00:43:59.800]  我說
[00:43:59.800 --> 00:44:01.900]  就為了我們經歷過神的愛
[00:44:01.900 --> 00:44:02.900]  以致我們知道
[00:44:02.900 --> 00:44:04.100]  將來的天堂
[00:44:04.100 --> 00:44:06.300]  那個愛是怎麼樣的
[00:44:06.300 --> 00:44:07.200]  我們開個玩笑
[00:44:07.200 --> 00:44:08.600]  就唱多的詩歌
[00:44:08.600 --> 00:44:10.800]  在基督教區裡面有詩歌可以唱
[00:44:10.800 --> 00:44:12.800]  我們這邊就是個練習
[00:44:12.800 --> 00:44:13.800]  一個經歷
[00:44:13.800 --> 00:44:14.900]  上帝給我們
[00:44:14.900 --> 00:44:16.600]  聖靈在我們中間給我們
[00:44:16.600 --> 00:44:17.500]  弟兄姊妹
[00:44:17.500 --> 00:44:19.400]  早點信耶穌
[00:44:19.400 --> 00:44:20.600]  告訴我們朋友說
[00:44:20.600 --> 00:44:22.200]  早點信耶穌
[00:44:22.200 --> 00:44:24.300]  我姐姐結婚
[00:44:24.300 --> 00:44:27.300]  她想嫁給一個沒信主的男生
[00:44:27.300 --> 00:44:29.100]  我當時跟我姐夫說
[00:44:29.100 --> 00:44:30.100]  信耶穌吧
[00:44:30.100 --> 00:44:31.900]  哎呀很忙很忙很忙
[00:44:31.900 --> 00:44:34.700]  過了二十多年她信耶穌了
[00:44:34.700 --> 00:44:36.400]  她第一句話告訴我說
[00:44:36.400 --> 00:44:38.200]  哎呀沒想過
[00:44:38.200 --> 00:44:39.700]  如果早點信耶穌的話
[00:44:39.700 --> 00:44:41.300]  我的生活就更不一樣了
[00:44:41.300 --> 00:44:41.900]  感謝主
[00:44:41.900 --> 00:44:43.800]  他現在在教會裡面一直服侍
[00:44:43.800 --> 00:44:45.300]  真的很好
[00:44:45.300 --> 00:44:47.900]  我們傳福音就有這個態度
[00:44:47.900 --> 00:44:48.800]  我們要告訴他
[00:44:48.800 --> 00:44:50.400]  不單止信耶穌
[00:44:50.400 --> 00:44:52.400]  不單止有這個永生的盼望
[00:44:52.400 --> 00:44:54.400]  如果今生裡面受過四變還是三變
[00:44:54.400 --> 00:44:55.400]  提醒我們
[00:44:55.400 --> 00:44:57.200]  因為神如此愛我們
[00:44:57.200 --> 00:44:59.200]  早保藏著愛
[00:44:59.200 --> 00:45:00.800]  甚至於我們在癌症
[00:45:00.800 --> 00:45:03.400]  在危機這困難中間的時候
[00:45:03.400 --> 00:45:06.000]  上帝還在祝福我們
[00:45:06.000 --> 00:45:07.200]  在結尾的時候
[00:45:07.200 --> 00:45:07.900]  有說一個
[00:45:07.900 --> 00:45:09.100]  不看這個泡泡拿
[00:45:09.100 --> 00:45:11.300]  讓我跳了
[00:45:11.300 --> 00:45:13.100]  說一個影響
[00:45:13.100 --> 00:45:15.300]  這個影響也告訴大家
[00:45:15.300 --> 00:45:17.500]  我們同樣這樣做
[00:45:17.500 --> 00:45:20.200]  1975年
[00:45:20.200 --> 00:45:22.800]  應該很多人都沒
[00:45:22.800 --> 00:45:25.300]  我們的主席應該還沒坐上去吧
[00:45:25.300 --> 00:45:28.200]  1975年
[00:45:28.200 --> 00:45:31.300]  1975年我應該十七八歲
[00:45:31.300 --> 00:45:32.300]  我教會是很小的
[00:45:32.300 --> 00:45:33.300]  在香水
[00:45:33.300 --> 00:45:34.000]  神教會
[00:45:34.000 --> 00:45:35.800]  大概三十多人的教會
[00:45:35.800 --> 00:45:36.900]  所以老牧師說
[00:45:36.900 --> 00:45:39.600]  你們教會太小了
[00:45:39.600 --> 00:45:41.000]  但是你們應該參加很多的
[00:45:41.000 --> 00:45:42.000]  推修會
[00:45:42.000 --> 00:45:42.900]  查經班
[00:45:42.900 --> 00:45:43.800]  培靈會
[00:45:43.800 --> 00:45:45.000]  所以他每次
[00:45:45.000 --> 00:45:48.500]  所有外面的宣道會
[00:45:48.500 --> 00:45:49.400]  中華基督教會
[00:45:49.400 --> 00:45:50.600]  很多舉辦的營會
[00:45:50.600 --> 00:45:52.200]  他都推我們參加的
[00:45:52.200 --> 00:45:53.800]  所以我參加很多
[00:45:53.800 --> 00:45:55.200]  我參加相當多
[00:45:55.200 --> 00:45:58.000]  1975年在中文大學舉辦一次
[00:45:58.000 --> 00:45:59.700]  好像中華基督教會開的
[00:45:59.700 --> 00:46:01.100]  大概有一千多人的
[00:46:01.100 --> 00:46:02.600]  五天的一個推修會
[00:46:02.600 --> 00:46:03.500]  我參加了
[00:46:03.500 --> 00:46:05.600]  但是我們只有十幾個年輕人去
[00:46:05.600 --> 00:46:07.300]  所以我們就分佈在不同地方
[00:46:07.300 --> 00:46:08.100]  簡單來說
[00:46:08.100 --> 00:46:09.400]  一個人的branch
[00:46:09.400 --> 00:46:10.600]  還是年輕人
[00:46:10.600 --> 00:46:11.900]  也是小小的年輕人
[00:46:11.900 --> 00:46:13.200]  一個人的branch
[00:46:13.200 --> 00:46:14.700]  所以這五天的聚會之後
[00:46:14.700 --> 00:46:15.700]  結束的時候
[00:46:15.700 --> 00:46:16.500]  下午的時候
[00:46:16.500 --> 00:46:19.300]  自然有一個分享的完結
[00:46:19.300 --> 00:46:20.900]  他們就十幾個人
[00:46:20.900 --> 00:46:21.900]  就圍一個小圈
[00:46:21.900 --> 00:46:23.100]  十幾個圈一個圈
[00:46:23.100 --> 00:46:24.200]  很大很多的圈
[00:46:24.200 --> 00:46:26.500]  然後再講到五天裡面的感受
[00:46:26.500 --> 00:46:27.900]  這個很平常的做法
[00:46:27.900 --> 00:46:30.200]  我就作為小小的年輕人
[00:46:30.200 --> 00:46:31.300]  都很靜靜靜靜
[00:46:31.300 --> 00:46:33.300]  就準備要先說什麼
[00:46:33.300 --> 00:46:35.400]  如果要點名點到我的時候
[00:46:35.400 --> 00:46:36.600]  當要那個祖先說
[00:46:36.600 --> 00:46:38.000]  現在我們誰先講
[00:46:38.000 --> 00:46:39.100]  誰先講呢
[00:46:39.100 --> 00:46:40.700]  就有一個大概二十
[00:46:40.700 --> 00:46:42.400]  大概二十三歲左右的
[00:46:42.400 --> 00:46:44.200]  我覺得他大學畢業沒多久
[00:46:44.200 --> 00:46:45.000]  他站起來
[00:46:45.000 --> 00:46:46.300]  男生
[00:46:46.300 --> 00:46:47.700]  然後就講話了
[00:46:47.700 --> 00:46:49.200]  他講得很慢
[00:46:49.200 --> 00:46:50.500]  等了一陣子再講
[00:46:50.500 --> 00:46:51.200]  第一個字
[00:46:51.200 --> 00:46:52.200]  思
[00:46:52.200 --> 00:46:53.800]  當然是廣東話
[00:46:53.800 --> 00:46:54.800]  思
[00:46:54.800 --> 00:46:55.700]  然後等一下就
[00:46:55.700 --> 00:46:57.700]  篇
[00:46:57.700 --> 00:47:00.200]  我們就要講詩篇
[00:47:00.200 --> 00:47:01.200]  那麼慢
[00:47:01.200 --> 00:47:02.700]  但是因為我告訴你
[00:47:02.700 --> 00:47:03.900]  我沒有一個人認識
[00:47:03.900 --> 00:47:05.200]  也是最年輕是我
[00:47:05.200 --> 00:47:06.700]  就可能不好意思說話
[00:47:06.700 --> 00:47:07.700]  所以他慢慢的
[00:47:07.700 --> 00:47:09.400]  詩篇二十三篇
[00:47:09.400 --> 00:47:10.700]  就背下來
[00:47:10.700 --> 00:47:13.200]  年輕人就是這樣
[00:47:13.200 --> 00:47:14.900]  我很想把聖經給他的
[00:47:14.900 --> 00:47:16.300]  因為我覺得太慢了
[00:47:16.300 --> 00:47:17.800]  可能不熟
[00:47:17.800 --> 00:47:18.500]  就給他看看
[00:47:18.500 --> 00:47:20.100]  你就看他讀就好一點
[00:47:20.100 --> 00:47:22.500]  但是也不敢做這事情
[00:47:22.500 --> 00:47:24.900]  詩篇三篇六節
[00:47:24.900 --> 00:47:28.800]  他背了四十分鐘
[00:47:28.800 --> 00:47:29.900]  每一個字
[00:47:29.900 --> 00:47:32.100]  一個字來讀出來
[00:47:32.100 --> 00:47:33.900]  慢到要死
[00:47:33.900 --> 00:47:35.600]  但是我們也不好意思
[00:47:35.600 --> 00:47:36.700]  我們很有怕
[00:47:36.700 --> 00:47:38.000]  也很禮貌
[00:47:38.000 --> 00:47:39.300]  他讀完之後
[00:47:39.300 --> 00:47:40.300]  他覺得就很納悶
[00:47:40.300 --> 00:47:41.200]  那個祖先說
[00:47:41.200 --> 00:47:42.900]  都差不多時間了
[00:47:42.900 --> 00:47:44.200]  那今天就不再講了
[00:47:44.200 --> 00:47:46.400]  那就坐下來就散會了
[00:47:46.400 --> 00:47:49.000]  所以我這個事情一直記住
[00:47:49.000 --> 00:47:51.200]  就覺得是莫名其妙
[00:47:51.200 --> 00:47:52.300]  就過了幾個月之後
[00:47:52.300 --> 00:47:53.700]  我跟老牧師說
[00:47:53.700 --> 00:47:55.600]  當天發生這個事情
[00:47:55.600 --> 00:47:56.600]  他說那麼奇怪
[00:47:56.600 --> 00:47:57.800]  我打聽一下
[00:47:57.800 --> 00:47:59.600]  打聽回來他告訴我
[00:47:59.600 --> 00:48:01.000]  當天那個年輕人
[00:48:01.000 --> 00:48:03.300]  是個新竹很久的年輕人
[00:48:03.300 --> 00:48:05.000]  從小在教會長大的
[00:48:05.000 --> 00:48:07.700]  但是他得了喉癌
[00:48:07.700 --> 00:48:09.900]  他喉癌要動手術
[00:48:09.900 --> 00:48:12.600]  所以他禮拜一來參加退休會
[00:48:12.600 --> 00:48:14.600]  禮拜二去動手術
[00:48:14.600 --> 00:48:16.600]  禮拜三在醫院裡面休息
[00:48:16.600 --> 00:48:18.000]  禮拜四禮拜五的
[00:48:18.000 --> 00:48:19.800]  禮拜五早上再回來
[00:48:19.800 --> 00:48:21.000]  然後醫生告訴他說
[00:48:21.000 --> 00:48:23.000]  因為你已經二十幾歲
[00:48:23.000 --> 00:48:24.400]  你講話很多年
[00:48:24.400 --> 00:48:27.400]  所以你還是能勉強講一次話的
[00:48:27.400 --> 00:48:30.400]  但是你懂得利用你的肌肉來講話
[00:48:30.400 --> 00:48:31.700]  是比較辛苦
[00:48:31.700 --> 00:48:33.400]  只能講一次
[00:48:33.400 --> 00:48:35.700]  所以他就覺得這個很珍貴
[00:48:35.700 --> 00:48:37.300]  他知道有這個完結
[00:48:37.300 --> 00:48:38.900]  他特別回來
[00:48:38.900 --> 00:48:40.300]  在眾人面前
[00:48:40.300 --> 00:48:42.400]  把他覺得最寶貴的
[00:48:42.400 --> 00:48:44.300]  因為他不能再想什麼
[00:48:44.300 --> 00:48:47.300]  他最寶貴的就是十篇二十三篇
[00:48:47.300 --> 00:48:50.800]  一個字一個字背下來
[00:48:50.800 --> 00:48:53.300]  聽到這邊我回想這個圖畫的時候
[00:48:53.300 --> 00:48:54.800]  我沒有難過
[00:48:54.800 --> 00:48:56.000]  我激動
[00:48:56.000 --> 00:48:58.200]  每一句說的我都激動
[00:48:58.200 --> 00:48:59.900]  我不覺得他難過
[00:48:59.900 --> 00:49:02.900]  我只覺得他很開心
[00:49:02.900 --> 00:49:04.600]  他就告訴大家說
[00:49:04.600 --> 00:49:06.400]  雖然將來他就不能做啞巴
[00:49:06.400 --> 00:49:07.600]  不能再講話
[00:49:07.600 --> 00:49:09.200]  但是他分享給他說
[00:49:09.200 --> 00:49:10.600]  他只有二十幾歲
[00:49:10.600 --> 00:49:13.000]  神對他一生的照顧
[00:49:13.000 --> 00:49:15.400]  就是那麼美
[00:49:15.400 --> 00:49:18.700]  這幾十年前對我的影響
[00:49:18.700 --> 00:49:20.200]  到今天
[00:49:20.200 --> 00:49:24.200]  每次講的時候我都有受影響
[00:49:24.200 --> 00:49:25.800]  我相信
[00:49:25.800 --> 00:49:28.200]  我們做傳福音的
[00:49:28.200 --> 00:49:31.800]  你不要小看你跟他說的見證
[00:49:31.800 --> 00:49:33.600]  你說的小動作
[00:49:33.600 --> 00:49:34.600]  一個話語
[00:49:34.600 --> 00:49:36.300]  甚至好像這個年輕人
[00:49:36.300 --> 00:49:37.800]  是個絕症
[00:49:37.800 --> 00:49:38.700]  可能不能說話
[00:49:38.700 --> 00:49:39.800]  可能會死
[00:49:39.800 --> 00:49:42.900]  但這影響到我這一輩子到今天
[00:49:42.900 --> 00:49:46.300]  影響我對尊重四百二十三篇
[00:49:46.300 --> 00:49:48.600]  我們要努力去傳福音
[00:49:48.600 --> 00:49:50.400]  上帝給我們這個平台
[00:49:50.400 --> 00:49:52.600]  讓我們有機會在香港這個地方
[00:49:52.600 --> 00:49:53.600]  這個宣道會
[00:49:53.600 --> 00:49:54.700]  在恩橋堂裡面
[00:49:54.700 --> 00:49:57.500]  可以跟眾多人來傳福音的時候
[00:49:57.500 --> 00:49:59.400]  無論得時不得時
[00:49:59.400 --> 00:50:00.400]  傳福音
[00:50:00.400 --> 00:50:02.000]  把我們覺得最美好的
[00:50:02.000 --> 00:50:04.500]  我們盡力的告訴他
[00:50:04.500 --> 00:50:06.100]  好到大衛一樣
[00:50:06.100 --> 00:50:07.500]  大衛寫四篇的時候
[00:50:07.500 --> 00:50:10.400]  肯定把他最裡面的感受都寫出來
[00:50:10.400 --> 00:50:12.000]  我一生一世
[00:50:12.000 --> 00:50:14.500]  必要恩惠此愛隨著我
[00:50:14.500 --> 00:50:18.200]  我才要住在耶華的殿中直到永遠
[00:50:18.200 --> 00:50:19.200]  總結說是
[00:50:19.200 --> 00:50:21.200]  神是我的目的
[00:50:21.200 --> 00:50:23.000]  連我都不再缺乏
[00:50:23.000 --> 00:50:25.000]  好 我一起大禱告
[00:50:25.000 --> 00:50:28.900]  親愛的主感謝你
[00:50:28.900 --> 00:50:32.200]  你是如此愛我們
[00:50:32.200 --> 00:50:34.200]  聖經裡清楚告訴我們說
[00:50:34.200 --> 00:50:35.700]  還沒出生之前的時候
[00:50:35.700 --> 00:50:37.300]  你就選了我們
[00:50:37.300 --> 00:50:38.100]  你愛我們
[00:50:38.100 --> 00:50:39.500]  讓我們有青草地
[00:50:39.500 --> 00:50:40.500]  溪水旁
[00:50:40.500 --> 00:50:41.900]  有純淨的時候
[00:50:41.900 --> 00:50:42.700]  有迷失的時候
[00:50:42.700 --> 00:50:44.400]  你還是照顧我們
[00:50:44.400 --> 00:50:46.900]  讓我們不去走太迷的路
[00:50:46.900 --> 00:50:49.700]  以致我們懂得回來
[00:50:49.700 --> 00:50:51.700]  在我們種種的危機
[00:50:51.700 --> 00:50:52.700]  困難
[00:50:52.700 --> 00:50:54.000]  絕境的時候
[00:50:54.000 --> 00:50:55.900]  你與我們同在
[00:50:55.900 --> 00:50:56.700]  你的話語
[00:50:56.700 --> 00:50:57.200]  你的幹
[00:50:57.200 --> 00:50:58.200]  你的降
[00:50:58.200 --> 00:51:00.100]  都指點我們
[00:51:00.100 --> 00:51:00.800]  不但如此
[00:51:00.800 --> 00:51:03.600]  你知道我們生命中很多的敵人
[00:51:03.600 --> 00:51:05.100]  很多的仇恨
[00:51:05.100 --> 00:51:07.300]  你幫我們一一的解除
