
[00:00:00.000 --> 00:00:03.880]  今日進到我們寫宗令營的第二部份
[00:42:24.160 --> 00:42:25.160]  一租就租了四十幾年,
[00:42:25.160 --> 00:42:27.160]  租給我爸爸退休,
[00:42:27.160 --> 00:42:28.160]  所謂退休,
[00:42:28.160 --> 00:42:29.160]  什麼退休金都沒有,
[00:42:29.160 --> 00:42:31.160]  就送了個牌給他,
[00:42:31.160 --> 00:42:33.160]  那個牌還是鍍金的,
[00:42:33.160 --> 00:42:34.160]  假的,
[00:42:34.160 --> 00:42:36.160]  不是真的,
[00:42:36.160 --> 00:42:37.160]  還送了一個錶,
[00:42:37.160 --> 00:42:38.160]  我爸爸那麼高興,
[00:42:38.160 --> 00:42:39.160]  這個錶很威風的,
[00:42:39.160 --> 00:42:40.160]  搖搖它就可以了,
[00:42:40.160 --> 00:42:41.160]  不用上鏈的,
[00:42:41.160 --> 00:42:43.160]  那些當然叫自動錶,
[00:42:43.160 --> 00:42:44.160]  他就很安樂的,
[00:42:44.160 --> 00:42:45.160]  這個是我爸爸,
[00:42:45.160 --> 00:42:46.160]  不要緊,
[00:42:46.160 --> 00:42:47.160]  不過無論如何,
[00:42:47.160 --> 00:42:48.160]  人生公不公平,
[00:42:48.160 --> 00:42:49.160]  當然不公平,
[00:42:49.160 --> 00:42:50.160]  我爸爸那麼有學問,
[00:42:50.160 --> 00:42:51.160]  做了那麼多的事,
[00:42:51.160 --> 00:42:52.160]  但是他一輩子就是做那些,
[00:42:52.160 --> 00:42:54.160]  打那份這樣的牛工,
[00:42:54.160 --> 00:42:55.160]  從來沒有升過,
[00:42:55.160 --> 00:42:56.160]  沒有加過薪,
[00:42:56.160 --> 00:42:58.160]  退休的時候什麼都沒有,
[00:42:58.160 --> 00:43:00.160]  還有,
[00:43:00.160 --> 00:43:02.160]  到了七零年代的時候,
[00:43:02.160 --> 00:43:04.160]  當年七零年代的時候又怎樣呢?
[00:43:04.160 --> 00:43:07.160]  開始香港經濟起飛了,
[00:43:07.160 --> 00:43:12.160]  那間七廠就想發展它的生意,
[00:43:12.160 --> 00:43:13.160]  那時候有一種觀念,
[00:43:13.160 --> 00:43:17.160]  叫做上市股票這件事,
[00:43:17.160 --> 00:43:18.160]  股票其實很精的,
[00:43:18.160 --> 00:43:21.160]  就是找其他人幫你集資,
[00:43:21.160 --> 00:43:23.160]  你想開多幾間分廠,
[00:43:23.160 --> 00:43:25.160]  就沒有人有這樣的錢,
[00:43:25.160 --> 00:43:27.160]  不過你一發行股票,
[00:43:27.160 --> 00:43:28.160]  人們就投資下來,
[00:43:28.160 --> 00:43:31.160]  於是就一夜之間拿了那筆錢,
[00:43:31.160 --> 00:43:32.160]  就開始發展,
[00:43:32.160 --> 00:43:34.160]  股票就是這樣的觀念,
[00:43:34.160 --> 00:43:36.160]  當時是最早期的,
[00:43:36.160 --> 00:43:39.160]  就開始跟人發行股票,
[00:43:39.160 --> 00:43:41.160]  集資去發展這間工廠,
[00:43:41.160 --> 00:43:44.160]  老實說那間七廠,
[00:43:44.160 --> 00:43:46.160]  哪有人在街邊幫你買,
[00:43:46.160 --> 00:43:48.160]  就來的那些蚊型股,
[00:43:48.160 --> 00:43:49.160]  你發行股票,
[00:43:49.160 --> 00:43:51.160]  人們不會信得過你買,
[00:43:51.160 --> 00:43:54.160]  於是那個廠長就找自己的員工去買,
[00:43:54.160 --> 00:43:56.160]  多絕呢?
[00:43:56.160 --> 00:43:58.160]  找我爸爸去買,
[00:43:58.160 --> 00:43:59.160]  我爸爸已經夠窮了,
[00:43:59.160 --> 00:44:00.160]  我最記得那時候,
[00:44:00.160 --> 00:44:02.160]  他找我爸爸去買,
[00:44:02.160 --> 00:44:03.160]  我爸爸也不知道是什麼,
[00:44:03.160 --> 00:44:05.160]  不過他說幫幫朋友也好,
[00:44:05.160 --> 00:44:07.160]  我記得我媽媽也勸他,
[00:44:07.160 --> 00:44:09.160]  你不要自己飯也不夠錢開,
[00:44:09.160 --> 00:44:11.160]  你還拿錢出來買什麼股票,
[00:44:11.160 --> 00:44:13.160]  但是那個廠長說得很好聽,
[00:44:13.160 --> 00:44:14.160]  你買了股票,
[00:44:14.160 --> 00:44:16.160]  將來你做股東,
[00:44:16.160 --> 00:44:17.160]  這間廠有你的份,
[00:44:17.160 --> 00:44:18.160]  爸爸說是,
[00:44:18.160 --> 00:44:19.160]  有房有我,
[00:44:19.160 --> 00:44:20.160]  這樣也信他,
[00:44:20.160 --> 00:44:22.160]  於是就拿了所有錢出來,
[00:44:22.160 --> 00:44:24.160]  買那些垃圾股,
[00:44:24.160 --> 00:44:26.160]  買完我只記得,
[00:44:26.160 --> 00:44:27.160]  錢全部拿出來,
[00:44:27.160 --> 00:44:29.160]  就換了幾張紙,
[00:44:29.160 --> 00:44:30.160]  我爸爸說快點收好,
[00:44:30.160 --> 00:44:31.160]  我媽媽說好,
[00:44:31.160 --> 00:44:33.160]  就變成家裡幾張紙,
[00:44:33.160 --> 00:44:35.160]  生活一樣這樣捱下去,
[00:44:35.160 --> 00:44:37.160]  你說人生公不公平?
[00:44:37.160 --> 00:44:39.160]  真的很不公平,
[00:44:39.160 --> 00:44:41.160]  你看看,
[00:44:41.160 --> 00:44:42.160]  已經這樣窮了,
[00:44:42.160 --> 00:44:44.160]  還要被人這樣掠走錢,
[00:44:44.160 --> 00:44:45.160]  連這些都掠走,
[00:44:45.160 --> 00:44:47.160]  我想當日那個廠長掠完之後,
[00:44:47.160 --> 00:44:48.160]  心裡陰陰笑,
[00:44:48.160 --> 00:44:49.160]  真是真是好,
[00:44:49.160 --> 00:44:50.160]  這樣都可以拿走,
[00:44:50.160 --> 00:44:51.160]  連這些都可以掠走,
[00:44:51.160 --> 00:44:52.160]  那就發達了,
[00:44:52.160 --> 00:44:53.160]  他就發達了,
[00:44:53.160 --> 00:44:54.160]  我們就繼續在這裡捱,
[00:44:54.160 --> 00:44:55.160]  捱著捱著,
[00:44:55.160 --> 00:44:57.160]  你如果從這個角度來看的時候,
[00:44:57.160 --> 00:44:58.160]  腎在哪裡?
[00:44:58.160 --> 00:45:00.160]  腎有沒有公義?
[00:45:00.160 --> 00:45:02.160]  公義的腎在哪裡?
[00:45:02.160 --> 00:45:05.160]  我爸爸一生勞苦,
[00:45:05.160 --> 00:45:06.160]  對人誠懇,
[00:45:06.160 --> 00:45:08.160]  對朋友在所不計,
[00:45:08.160 --> 00:45:10.160]  但是那些人不斷地掠,
[00:45:10.160 --> 00:45:11.160]  不斷地掠,
[00:45:11.160 --> 00:45:12.160]  好了,
[00:45:12.160 --> 00:45:13.160]  現在回頭看的時候,
[00:45:13.160 --> 00:45:15.160]  腎的手在這裡,
[00:45:15.160 --> 00:45:16.160]  很靈驗,
[00:45:16.160 --> 00:45:18.160]  為什麼呢?
[00:45:18.160 --> 00:45:19.160]  過了一段日子,
[00:45:19.160 --> 00:45:21.160]  過了幾年之後,
[00:45:21.160 --> 00:45:23.160]  那個廠長死了,
[00:45:23.160 --> 00:45:24.160]  他死了之後,
[00:45:24.160 --> 00:45:25.160]  到他的兒子,
[00:45:25.160 --> 00:45:28.160]  就開始上了,
[00:45:28.160 --> 00:45:30.160]  兒子一上的時候,
[00:45:30.160 --> 00:45:32.160]  二世祖不是很懂得做生意,
[00:45:32.160 --> 00:45:36.160]  開始有他當時已經有一定規模,
[00:45:36.160 --> 00:45:38.160]  他那些商業的敵人,
[00:45:38.160 --> 00:45:40.160]  就想吞了這間廠,
[00:45:40.160 --> 00:45:41.160]  這次怎麼樣?
[00:45:41.160 --> 00:45:42.160]  大家知道了,
[00:45:42.160 --> 00:45:44.160]  那時候就搶股票了,
[00:45:44.160 --> 00:45:46.160]  那時候就不同了,
[00:45:46.160 --> 00:45:47.160]  為什麼呢?
[00:45:47.160 --> 00:45:48.160]  大家知道了,
[00:45:48.160 --> 00:45:49.160]  搶到51%,
[00:45:49.160 --> 00:45:51.160]  他就可以說是可以擠走哪個人,
[00:45:51.160 --> 00:45:54.160]  那時候這個大班仔就緊張了,
[00:45:54.160 --> 00:45:56.160]  那些股票在哪裡?
[00:45:56.160 --> 00:45:57.160]  逐個找回來,
[00:45:57.160 --> 00:45:59.160]  發覺我爸爸拿著一堆股票,
[00:45:59.160 --> 00:46:00.160]  那時候就值錢了,
[00:46:00.160 --> 00:46:02.160]  就來找我爸爸,
[00:46:02.160 --> 00:46:04.160]  那些股票我幫你高價買回來,
[00:46:04.160 --> 00:46:05.160]  所以我還記得我爸爸媽媽說,
[00:46:05.160 --> 00:46:06.160]  放在哪裡?
[00:46:06.160 --> 00:46:07.160]  不知道,
[00:46:07.160 --> 00:46:08.160]  找到地上都不知道放在哪裡,
[00:46:08.160 --> 00:46:10.160]  幸好沒有拿來賤貨,
[00:46:10.160 --> 00:46:12.160]  找了幾天才找出來,
[00:46:12.160 --> 00:46:13.160]  爛溶溶的,
[00:46:13.160 --> 00:46:14.160]  還有在這裡,
[00:46:14.160 --> 00:46:15.160]  給他,
[00:46:15.160 --> 00:46:16.160]  換了一大筆錢,
[00:46:16.160 --> 00:46:17.160]  錢就不算很多,
[00:46:17.160 --> 00:46:19.160]  不過夠錢去花田第一城,
[00:46:19.160 --> 00:46:20.160]  買了個單位,
[00:46:20.160 --> 00:46:21.160]  開心,
[00:46:21.160 --> 00:46:23.160]  住舒服的地方,
[00:46:23.160 --> 00:46:25.160]  老實說一輩子都沒那麼爽,
[00:46:25.160 --> 00:46:28.160]  就是這樣建的,
[00:46:28.160 --> 00:46:30.160]  我們家庭想都沒想過,
[00:46:30.160 --> 00:46:32.160]  到我們移民去加拿大的時候,
[00:46:32.160 --> 00:46:33.160]  媽媽就賣了那間房子,
[00:46:33.160 --> 00:46:35.160]  於是就可以去那邊,
[00:46:35.160 --> 00:46:36.160]  就下了手棋,
[00:46:36.160 --> 00:46:37.160]  再繼續供,
[00:46:37.160 --> 00:46:40.160]  錢就慢慢開始成為一個小康之家,
[00:46:40.160 --> 00:46:42.160]  你看看這個過程當中,
[00:46:42.160 --> 00:46:43.160]  我們沒有求過,
[00:46:43.160 --> 00:46:44.160]  沒有理過,
[00:46:44.160 --> 00:46:45.160]  我爸爸都沒有理過,
[00:46:45.160 --> 00:46:46.160]  但是神說我理,
[00:46:46.160 --> 00:46:47.160]  我在這裡,
[00:46:47.160 --> 00:46:48.160]  我的手在這裡,
[00:46:48.160 --> 00:46:50.160]  人陰陰笑的時候,
[00:46:50.160 --> 00:46:51.160]  以為他得寢的時候,
[00:46:51.160 --> 00:46:53.160]  神在上面,
[00:46:53.160 --> 00:46:54.160]  亦都是陰陰笑,
[00:46:54.160 --> 00:46:57.160]  你沒有來救我玩,
[00:46:57.160 --> 00:47:00.160]  你明不明白我的意思?
[00:47:00.160 --> 00:47:02.160]  好像一個很高的棋手一樣,
[00:47:02.160 --> 00:47:04.160]  他忽然想都想不到的時候,
[00:47:04.160 --> 00:47:06.160]  就進入他自己的殿,
[00:47:06.160 --> 00:47:09.160]  要收他的裝修,
[00:47:09.160 --> 00:47:11.160]  第三,
[00:47:11.160 --> 00:47:13.160]  當神要這樣介入的時候,
[00:47:13.160 --> 00:47:15.160]  他有一個很重要的心意,
[00:47:15.160 --> 00:47:18.160]  他要練正人間的是與非,
[00:47:18.160 --> 00:47:21.160]  在這裡聖經用了好幾句話很有意思,
[00:47:21.160 --> 00:47:23.160]  他說要練什麼呢?
[00:47:23.160 --> 00:47:26.160]  好像是要練金之人的火,
[00:47:26.160 --> 00:47:27.160]  第二節那裡,
[00:47:27.160 --> 00:47:29.160]  以撲染布的人的繭,
[00:47:29.160 --> 00:47:32.160]  他坐下來要練正銀子,
[00:47:32.160 --> 00:47:36.160]  要熬練他們好像金銀一樣,
[00:47:36.160 --> 00:47:37.160]  他要練,
[00:47:37.160 --> 00:47:39.160]  什麼叫練正呢?
[00:47:39.160 --> 00:47:42.160]  如果你讀中東的歷史和科學史,
[00:47:42.160 --> 00:47:43.160]  你會知道,
[00:47:43.160 --> 00:47:45.160]  當時特別是他經常說到,
[00:47:45.160 --> 00:47:47.160]  聖經裡面有很多地方說,
[00:47:47.160 --> 00:47:49.160]  神要熬練我們,
[00:47:49.160 --> 00:47:51.160]  好像熬練銀子一樣,金子一樣,
[00:47:51.160 --> 00:47:53.160]  練金比較明顯一點,
[00:47:53.160 --> 00:47:56.160]  但是古代的科學裡面練銀,
[00:47:56.160 --> 00:47:58.160]  按照很多的專家研究,
[00:47:58.160 --> 00:48:02.160]  其實他們不是練金人的銀器,
[00:48:02.160 --> 00:48:03.160]  通常他們弄錯了,
[00:48:03.160 --> 00:48:04.160]  都是練水銀,
[00:48:04.160 --> 00:48:07.160]  好像我們以前在道教練丹的時候,
[00:48:07.160 --> 00:48:09.160]  就練了水銀滴下去的時候,
[00:48:09.160 --> 00:48:10.160]  長生不老,
[00:48:10.160 --> 00:48:11.160]  當然是毒死了它,
[00:48:11.160 --> 00:48:13.160]  於是就在那裡坐著化,
[00:48:13.160 --> 00:48:16.160]  那些人中了水銀毒,
[00:48:16.160 --> 00:48:19.160]  那些道士中了水銀毒的時候,
[00:48:19.160 --> 00:48:21.160]  坐在那裡呼吸都不用的,
[00:48:21.160 --> 00:48:22.160]  於是他說,
[00:48:22.160 --> 00:48:23.160]  這個身體是不化的,
[00:48:23.160 --> 00:48:25.160]  當然是水銀滴了它,
[00:48:25.160 --> 00:48:27.160]  於是就說它是魂遊障礙去了,
[00:48:27.160 --> 00:48:32.160]  這個其實古代水銀和銀差不多,
[00:48:32.160 --> 00:48:33.160]  他就弄錯了,
[00:48:33.160 --> 00:48:36.160]  他說古代所謂練銀子就是這個意思,
[00:48:36.160 --> 00:48:38.160]  練銀子就是說,
[00:48:38.160 --> 00:48:40.160]  在練的過程很特別,
[00:48:40.160 --> 00:48:42.160]  按照專家的研究,
[00:48:42.160 --> 00:48:45.160]  當年他們的器具練水銀就是這樣,
[00:48:45.160 --> 00:48:48.160]  那些礦拿來就在那裡燒,
[00:48:48.160 --> 00:48:49.160]  燒了那些雜質去,
[00:48:49.160 --> 00:48:51.160]  燒了那些渣滓去,
[00:48:51.160 --> 00:48:54.160]  燒渣滓的過程是挺神奇的,
[00:48:54.160 --> 00:48:55.160]  最初燒的時候,
[00:48:55.160 --> 00:48:57.160]  那些煙就燒了那些渣滓,
[00:48:57.160 --> 00:48:59.160]  燒那些渣滓是怎樣呢?
[00:48:59.160 --> 00:49:01.160]  當然是很臭烏煙瘴氣的,
[00:49:01.160 --> 00:49:03.160]  因為這樣燒的時候,
[00:49:03.160 --> 00:49:05.160]  越燒越多烏煙瘴氣,
[00:49:05.160 --> 00:49:07.160]  到處都看不到,
[00:49:07.160 --> 00:49:09.160]  又骯髒又骯髒又污,
[00:49:09.160 --> 00:49:11.160]  因為它慢慢蒸發了那些污出來,
[00:49:11.160 --> 00:49:14.160]  但是當它蒸發到完的時候,
[00:49:14.160 --> 00:49:16.160]  在幾秒鐘之內,
[00:49:16.160 --> 00:49:17.160]  有位專家是這樣說的,
[00:49:17.160 --> 00:49:19.160]  在幾秒鐘之內,
[00:49:19.160 --> 00:49:21.160]  本來烏煙瘴氣那一盤東西,
[00:49:21.160 --> 00:49:24.160]  它突然間那些渣滓沒有了之後,
[00:49:24.160 --> 00:49:25.160]  那些煙不見了,
[00:49:25.160 --> 00:49:27.160]  突然間就波平如鏡,
[00:49:27.160 --> 00:49:28.160]  因為那些水銀浮出來了,
[00:49:28.160 --> 00:49:29.160]  浮出來的時候,
[00:49:29.160 --> 00:49:34.160]  可以照到練銀子的人的臉,
[00:49:34.160 --> 00:49:36.160]  好像一塊鏡一樣,
[00:49:36.160 --> 00:49:40.160]  這個就是練銀子的經驗背景所說的,
[00:49:40.160 --> 00:49:41.160]  這裡說什麼呢?
[00:49:41.160 --> 00:49:43.160]  這裡就是說這樣,
[00:49:43.160 --> 00:49:45.160]  在人生當中的時候,
[00:49:45.160 --> 00:49:48.160]  有時候你真的好像烏煙瘴氣那樣,
[00:49:48.160 --> 00:49:50.160]  有時候真的烏煙瘴氣那裡,
[00:49:50.160 --> 00:49:53.160]  一團糟,黑黑的,
[00:49:53.160 --> 00:49:54.160]  鬧鬧搞搞,
[00:49:54.160 --> 00:49:55.160]  污糟邋遢,
[00:49:55.160 --> 00:49:56.160]  其實神說的,
[00:49:56.160 --> 00:49:58.160]  可能你聽清楚,
[00:49:58.160 --> 00:50:02.160]  其實就是在練那些渣滓,
[00:50:02.160 --> 00:50:04.160]  到適當的時間,
[00:50:04.160 --> 00:50:06.160]  當那些渣滓一除去的時候,
[00:50:06.160 --> 00:50:07.160]  一剎那間,
[00:50:07.160 --> 00:50:08.160]  想都想不到,
[00:50:08.160 --> 00:50:09.160]  幾秒鐘之內,
[00:50:09.160 --> 00:50:11.160]  將那件事一反,
[00:50:11.160 --> 00:50:13.160]  波平而靜,
[00:50:13.160 --> 00:50:16.160]  好像保羅在《多倫多戰士十三章》所說的,
[00:50:16.160 --> 00:50:18.160]  我們就會練一練,
[00:50:18.160 --> 00:50:20.160]  不是再模糊不清,
[00:50:20.160 --> 00:50:21.160]  清清楚楚,
[00:50:21.160 --> 00:50:22.160]  原來那個水銀,
[00:50:22.160 --> 00:50:24.160]  那個銀子就是,
[00:50:24.160 --> 00:50:26.160]  這個是神要練我們,
[00:50:26.160 --> 00:50:29.160]  不過練的過程很痛,
[00:50:29.160 --> 00:50:32.160]  練的過程裡面很需要有信心,
[00:50:32.160 --> 00:50:34.160]  因為看到烏煙瘴氣的時候,
[00:50:34.160 --> 00:50:35.160]  可能很多人就囂張,
[00:50:35.160 --> 00:50:36.160]  這到底是什麼來的,
[00:50:36.160 --> 00:50:38.160]  不要了,扔掉它了,
[00:50:38.160 --> 00:50:39.160]  浪費了,
[00:50:39.160 --> 00:50:40.160]  要等,
[00:50:40.160 --> 00:50:41.160]  要忍耐,
[00:50:41.160 --> 00:50:42.160]  要有信心,
[00:50:42.160 --> 00:50:44.160]  等到那個渣滓好像很亂的時候,
[00:50:44.160 --> 00:50:45.160]  突然間,
[00:50:45.160 --> 00:50:46.160]  在神的手裡面,
[00:50:46.160 --> 00:50:48.160]  原來他在練的東西就出來了,
[00:50:48.160 --> 00:50:50.160]  神要看到那幅,
[00:50:50.160 --> 00:50:53.160]  那幅的圖畫,
[00:50:53.160 --> 00:50:55.160]  這個過程不容易,
[00:50:55.160 --> 00:50:56.160]  在練的過程裡面,
[00:50:56.160 --> 00:50:58.160]  也都很難,
[00:50:58.160 --> 00:51:00.160]  沒錯,
[00:51:00.160 --> 00:51:01.160]  剛才我們說,
[00:51:01.160 --> 00:51:04.160]  神一定採取他的行動,
[00:51:04.160 --> 00:51:05.160]  神一定,
[00:51:05.160 --> 00:51:08.160]  神是在練定人間的是非,
[00:51:08.160 --> 00:51:10.160]  不過在練的過程裡面,
[00:51:10.160 --> 00:51:12.160]  你不是馬上看到,
[00:51:12.160 --> 00:51:14.160]  神也不會馬上讓你看見,
[00:51:14.160 --> 00:51:15.160]  你要看你有沒有信心,
[00:51:15.160 --> 00:51:19.160]  還要訓練你這個過程裡面對神的忍耐,
[00:51:19.160 --> 00:51:20.160]  頂姐妹,
[00:51:20.160 --> 00:51:21.160]  這個是很重要,
[00:51:21.160 --> 00:51:23.160]  也都很不容易學的功課,
[00:51:23.160 --> 00:51:25.160]  我曾經和頂姐妹說過,
[00:51:25.160 --> 00:51:26.160]  為什麼有時候,
[00:51:26.160 --> 00:51:29.160]  我們說為什麼神不可以有困難的時候,
[00:51:29.160 --> 00:51:31.160]  幫他就這樣解決就好了,
[00:51:31.160 --> 00:51:33.160]  搞不定他做什麼,
[00:51:33.160 --> 00:51:35.160]  我也問過這些問題,
[00:51:35.160 --> 00:51:36.160]  神沒有能力搞定那個壞人嗎,
[00:51:36.160 --> 00:51:38.160]  有啊,
[00:51:38.160 --> 00:51:40.160]  神沒有能力在那裡逢凶化吉,
[00:51:40.160 --> 00:51:41.160]  把那件事折騰折騰,
[00:51:41.160 --> 00:51:42.160]  行不行,
[00:51:42.160 --> 00:51:44.160]  對於神來講有什麼意義,
[00:51:44.160 --> 00:51:47.160]  為什麼神不像我們那個童話故事,
[00:51:47.160 --> 00:51:48.160]  那個灰姑娘,
[00:51:48.160 --> 00:51:49.160]  那個仙女,
[00:51:49.160 --> 00:51:50.160]  大家記得灰姑娘,
[00:51:50.160 --> 00:51:52.160]  Cinderella那個仙女,
[00:51:52.160 --> 00:51:53.160]  多好啊,
[00:51:53.160 --> 00:51:56.160]  我們人都希望有這樣的仙女,
[00:51:56.160 --> 00:51:57.160]  在那裡哭什麼,
[00:51:57.160 --> 00:51:58.160]  有什麼意義,
[00:51:58.160 --> 00:51:59.160]  你想去哪裡,
[00:51:59.160 --> 00:52:00.160]  我想去菠蘿,
[00:52:00.160 --> 00:52:01.160]  我想跳舞,
[00:52:01.160 --> 00:52:02.160]  行啊,
[00:52:02.160 --> 00:52:03.160]  那怎麼辦,
[00:52:03.160 --> 00:52:04.160]  那麼肉酸,
[00:52:04.160 --> 00:52:05.160]  叮,
[00:52:05.160 --> 00:52:06.160]  漂亮的衣服都出來了,
[00:52:06.160 --> 00:52:07.160]  那我有件漂亮的衣服,
[00:52:07.160 --> 00:52:08.160]  我去不了,
[00:52:08.160 --> 00:52:09.160]  拿個南瓜來叮,
[00:52:09.160 --> 00:52:10.160]  有輛車,
[00:52:10.160 --> 00:52:11.160]  有輛車我也不懂開,
[00:52:11.160 --> 00:52:12.160]  找隻老鼠來叮,
[00:52:12.160 --> 00:52:13.160]  有隻馬,
[00:52:13.160 --> 00:52:14.160]  那我跳舞怎麼辦,
[00:52:14.160 --> 00:52:15.160]  叮,
[00:52:15.160 --> 00:52:16.160]  給你玻璃鞋,
[00:52:16.160 --> 00:52:17.160]  多好啊,
[00:52:17.160 --> 00:52:18.160]  如果神像仙女那樣,
[00:52:18.160 --> 00:52:19.160]  多好啊,
[00:52:19.160 --> 00:52:20.160]  叮就搞定,
[00:52:20.160 --> 00:52:21.160]  叮就搞定,
[00:52:21.160 --> 00:52:22.160]  為什麼在那裡拖,
[00:52:22.160 --> 00:52:23.160]  在那裡拖,
[00:52:23.160 --> 00:52:24.160]  在那裡拖,
[00:52:24.160 --> 00:52:25.160]  神可以的,
[00:52:25.160 --> 00:52:26.160]  但是神沒有感受,
[00:52:26.160 --> 00:52:28.160]  神要透過那個過程,
[00:52:28.160 --> 00:52:30.160]  練正我們的生命,
[00:52:30.160 --> 00:52:32.160]  神體重我們的生命,
[00:52:32.160 --> 00:52:34.160]  遠多過問題的解決,
[00:52:34.160 --> 00:52:36.160]  你聽清楚我再說一次,
[00:52:36.160 --> 00:52:37.160]  神在心意裡面,
[00:52:37.160 --> 00:52:38.160]  體重你和我,
[00:52:38.160 --> 00:52:40.160]  在這個難的過程裡面,
[00:52:40.160 --> 00:52:41.160]  所學到的信心,
[00:52:41.160 --> 00:52:43.160]  忍耐和練正,
[00:52:43.160 --> 00:52:44.160]  那個生命的質度,
[00:52:44.160 --> 00:52:47.160]  遠重要過祂為我們解決一件問題,
[00:52:47.160 --> 00:52:48.160]  因為對於祂來說,
[00:52:48.160 --> 00:52:50.160]  解決問題用什麼,
[00:52:50.160 --> 00:52:52.160]  改變你的生命就難,
[00:52:52.160 --> 00:52:54.160]  因為這條路是要你走過才行,
[00:52:54.160 --> 00:52:56.160]  不知道大家有沒有講過這個例子,
[00:52:56.160 --> 00:52:57.160]  在上一年,
[00:52:57.160 --> 00:53:00.160]  我自己在香港和一位媽媽聊天的時候,
[00:53:00.160 --> 00:53:01.160]  給我很大的啟示,
[00:53:01.160 --> 00:53:04.160]  那個媽媽其實是自己的親戚,
[00:53:04.160 --> 00:53:05.160]  香港很辛苦,
[00:53:05.160 --> 00:53:06.160]  大家都知道,
[00:53:06.160 --> 00:53:08.160]  香港人做工很辛苦,
[00:53:08.160 --> 00:53:09.160]  兩個小職員,
[00:53:09.160 --> 00:53:10.160]  兩個夫婦,
[00:53:10.160 --> 00:53:11.160]  有一個兒子,
[00:53:11.160 --> 00:53:14.160]  做事做到九點才回到家,
[00:53:14.160 --> 00:53:16.160]  煮飯十點多才吃,
[00:53:16.160 --> 00:53:17.160]  很辛苦,
[00:53:17.160 --> 00:53:18.160]  不單這樣,
[00:53:18.160 --> 00:53:19.160]  香港更慘,
[00:53:19.160 --> 00:53:20.160]  有小孩就明白,
[00:53:20.160 --> 00:53:21.160]  讀小學那些,
[00:53:21.160 --> 00:53:22.160]  功課多累累,
[00:53:22.160 --> 00:53:23.160]  書包比人大,
[00:53:23.160 --> 00:53:24.160]  很慘,
[00:53:24.160 --> 00:53:26.160]  我幫她看那段時間,
[00:53:26.160 --> 00:53:27.160]  慘到無論,
[00:53:27.160 --> 00:53:29.160]  日夜都要工作,
[00:53:29.160 --> 00:53:31.160]  功課永遠都做不完,
[00:53:31.160 --> 00:53:32.160]  那一晚就是這樣,
[00:53:32.160 --> 00:53:34.160]  那一晚我和她一起做功課,
[00:53:34.160 --> 00:53:35.160]  回到家十點多才吃完飯,
[00:53:35.160 --> 00:53:37.160]  小孩又在做功課,
[00:53:37.160 --> 00:53:38.160]  都很乖,
[00:53:38.160 --> 00:53:40.160]  馬上不用看電視,
[00:53:40.160 --> 00:53:41.160]  在做功課,
[00:53:41.160 --> 00:53:43.160]  一邊做一邊欺負,
[00:53:43.160 --> 00:53:45.160]  做到八點就欺負,
[00:53:45.160 --> 00:53:46.160]  媽媽走過去,
[00:53:46.160 --> 00:53:47.160]  兒子在做什麼,
[00:53:47.160 --> 00:53:48.160]  在做數,
[00:53:48.160 --> 00:53:49.160]  算術,
[00:53:49.160 --> 00:53:50.160]  多少條,
[00:53:50.160 --> 00:53:52.160]  明天要交十條,
[00:53:52.160 --> 00:53:53.160]  做了多少條,
[00:53:53.160 --> 00:53:54.160]  六條,
[00:53:54.160 --> 00:53:55.160]  做了一整晚,
[00:53:55.160 --> 00:53:56.160]  做了六條,
[00:53:56.160 --> 00:53:57.160]  做了四條,
[00:53:57.160 --> 00:53:59.160]  那怎麼辦,
[00:53:59.160 --> 00:54:01.160]  小孩覺得很可憐,
[00:54:01.160 --> 00:54:03.160]  看著媽媽,
[00:54:03.160 --> 00:54:04.160]  媽媽,
[00:54:04.160 --> 00:54:05.160]  你會算嗎,
[00:54:05.160 --> 00:54:07.160]  這四條,
[00:54:07.160 --> 00:54:08.160]  媽媽說,
[00:54:08.160 --> 00:54:09.160]  我這麼大個人,
[00:54:09.160 --> 00:54:10.160]  當然會,
[00:54:10.160 --> 00:54:12.160]  你幫我算,
[00:54:12.160 --> 00:54:14.160]  我說不行,
[00:54:14.160 --> 00:54:16.160]  為什麼不行,
[00:54:16.160 --> 00:54:17.160]  我說不行,
[00:54:17.160 --> 00:54:19.160]  我煲雞湯給你喝,
[00:54:19.160 --> 00:54:20.160]  我要你的雞湯,
[00:54:20.160 --> 00:54:22.160]  你幫我算就算了,
[00:54:22.160 --> 00:54:23.160]  我說不要算,
[00:54:23.160 --> 00:54:24.160]  我陪你,
[00:54:24.160 --> 00:54:25.160]  媽媽陪你,
[00:54:25.160 --> 00:54:26.160]  你幾點睡,
[00:54:26.160 --> 00:54:27.160]  我媽媽幾點睡,
[00:54:27.160 --> 00:54:28.160]  我不睡覺陪你,
[00:54:28.160 --> 00:54:30.160]  她說不用你陪我,
[00:54:30.160 --> 00:54:31.160]  你幫我算,
[00:54:31.160 --> 00:54:32.160]  五分鐘就搞定,
[00:54:32.160 --> 00:54:33.160]  你又睡得,
[00:54:33.160 --> 00:54:34.160]  我又睡得,
[00:54:34.160 --> 00:54:35.160]  又是,
[00:54:35.160 --> 00:54:36.160]  多聰明,
[00:54:36.160 --> 00:54:39.160]  你明白我說什麼嗎,
