
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[01:38:01.060 --> 01:38:01.860]  那這個主要呢
[01:38:01.860 --> 01:38:02.960]  最簡單的答案呢
[01:38:02.960 --> 01:38:04.060]  不過當然這個答案呢
[01:38:04.060 --> 01:38:05.060]  還會多一點點
[01:38:05.060 --> 01:38:06.560]  答案就是說
[01:38:06.560 --> 01:38:07.760]  耶穌之生下來
[01:38:07.760 --> 01:38:09.360]  不單止為了完成了救恩的
[01:38:09.360 --> 01:38:10.860]  還要啟示神
[01:38:10.860 --> 01:38:11.960]  通過這個救恩
[01:38:11.960 --> 01:38:12.960]  讓我們了解
[01:38:12.960 --> 01:38:14.260]  那種奇妙的
[01:38:14.260 --> 01:38:15.060]  作為
[01:38:15.060 --> 01:38:16.260]  那在這裡呢
[01:38:16.260 --> 01:38:16.860]  就是路德呢
[01:38:16.860 --> 01:38:18.260]  就強調了一個
[01:38:18.260 --> 01:38:19.260]  很重要的
[01:38:19.260 --> 01:38:19.960]  神學了
[01:38:20.260 --> 01:38:22.260]  他叫做Theologian Crucifix
[01:38:22.260 --> 01:38:24.960]  叫十字架的神學
[01:38:24.960 --> 01:38:26.760]  十字架的神學是什麼神學呢
[01:38:26.760 --> 01:38:27.160]  就是說
[01:38:27.160 --> 01:38:28.060]  路德一直想
[01:38:28.060 --> 01:38:30.960]  耶穌如果到誠育身了
[01:38:30.960 --> 01:38:31.560]  我們記得
[01:38:31.560 --> 01:38:33.560]  他到誠育身上十字架
[01:38:33.560 --> 01:38:36.260]  而十字架所成就奇妙的工作呢
[01:38:36.260 --> 01:38:39.460]  是將人類的理性思考
[01:38:39.460 --> 01:38:40.960]  所推理的東西
[01:38:40.960 --> 01:38:42.760]  全部打破
[01:38:42.760 --> 01:38:43.960]  有些像呢
[01:38:43.960 --> 01:38:45.760]  哥倫多前書裡面所說的
[01:38:45.760 --> 01:38:47.960]  人認為最愚蠢的
[01:38:48.460 --> 01:38:50.160]  成就了神的智慧
[01:38:50.160 --> 01:38:52.960]  在這裡正是顯出
[01:38:52.960 --> 01:38:54.960]  如果不是啟示
[01:38:54.960 --> 01:38:57.160]  人沒辦法想得到
[01:38:57.160 --> 01:38:58.960]  這種這樣的做法出來
[01:38:58.960 --> 01:38:59.860]  就是說呢
[01:38:59.860 --> 01:39:02.460]  耶穌之所以生下來
[01:39:02.460 --> 01:39:04.060]  上十字架整件事情
[01:39:04.060 --> 01:39:05.360]  是表彰出
[01:39:05.360 --> 01:39:06.860]  神的智慧遠超過人
[01:39:06.860 --> 01:39:07.860]  所能夠了解智慧
[01:39:07.860 --> 01:39:09.460]  路德這麼說的時候呢
[01:39:09.460 --> 01:39:11.160]  有很清楚的背景
[01:39:11.160 --> 01:39:13.460]  他要對抗整個中世紀呢
[01:39:13.460 --> 01:39:14.960]  特別是Thomas Aquinas
[01:39:14.960 --> 01:39:16.660]  Aquinas的神學
[01:39:16.660 --> 01:39:17.760]  天主教的神學
[01:39:17.860 --> 01:39:19.460]  很強調人用他的理性
[01:39:19.460 --> 01:39:20.660]  想到關於神的東西
[01:39:20.660 --> 01:39:23.060]  Aquinas最出名的就是五奴論證
[01:39:23.060 --> 01:39:24.460]  就是用人的理性
[01:39:24.460 --> 01:39:25.760]  可以推理一步步
[01:39:25.760 --> 01:39:27.060]  推到很清楚
[01:39:27.060 --> 01:39:28.060]  神一定要存在
[01:39:28.060 --> 01:39:28.760]  不存在就不行
[01:39:28.760 --> 01:39:31.060]  好就好看了
[01:39:31.060 --> 01:39:32.060]  我們全方位都好用
[01:39:32.060 --> 01:39:32.960]  危險呢
[01:39:32.960 --> 01:39:33.460]  就是呢
[01:39:33.460 --> 01:39:34.960]  將神的存在
[01:39:34.960 --> 01:39:35.960]  和他的屬性
[01:39:35.960 --> 01:39:36.660]  各樣的東西
[01:39:36.660 --> 01:39:38.260]  放在我們理性
[01:39:38.260 --> 01:39:39.360]  可以了解的範疇
[01:39:39.360 --> 01:39:40.260]  圈圈裡面
[01:39:40.260 --> 01:39:40.760]  明白嗎
[01:39:40.760 --> 01:39:42.960]  就是我們用理性做了一個盒
[01:39:42.960 --> 01:39:44.260]  那麼神就等下去
[01:39:44.260 --> 01:39:45.860]  等不到的就硬擠
[01:39:45.860 --> 01:39:46.560]  是不是
[01:39:46.560 --> 01:39:47.560]  擠到此為止
[01:39:47.860 --> 01:39:49.360]  那麼馬丁路德在這裡呢
[01:39:49.360 --> 01:39:50.160]  就很強調
[01:39:50.160 --> 01:39:50.960]  這個不行的
[01:39:50.960 --> 01:39:52.960]  這個叫做Theologia Gloria
[01:39:52.960 --> 01:39:53.760]  就是說呢
[01:39:53.760 --> 01:39:55.360]  是從人那個
[01:39:55.360 --> 01:39:55.860]  其實呢
[01:39:55.860 --> 01:39:56.460]  基本上呢
[01:39:56.460 --> 01:39:57.060]  是一個
[01:39:57.060 --> 01:39:59.660]  想高舉人那個的
[01:39:59.660 --> 01:40:02.160]  榮耀而產生出來的神學
[01:40:02.160 --> 01:40:02.860]  就是說呢
[01:40:02.860 --> 01:40:03.560]  我用我的理性
[01:40:03.560 --> 01:40:04.960]  可以將神畫得很漂亮
[01:40:04.960 --> 01:40:06.560]  其實那個是不是神呢
[01:40:06.560 --> 01:40:07.860]  馬丁路德根本畫錯了
[01:40:07.860 --> 01:40:09.360]  用人理性畫出來的那個
[01:40:09.360 --> 01:40:10.260]  就不是神了
[01:40:10.260 --> 01:40:11.360]  神一定呢
[01:40:11.360 --> 01:40:12.660]  是人理性畫不到的
[01:40:12.660 --> 01:40:14.460]  那麼怎樣才知道呢
[01:40:14.460 --> 01:40:15.260]  那麼
[01:40:15.260 --> 01:40:16.260]  人理性畫不到
[01:40:16.260 --> 01:40:17.160]  那麼從何
[01:40:17.460 --> 01:40:18.760]  有資料知道神
[01:40:18.760 --> 01:40:19.860]  是理性畫不到的呢
[01:40:19.860 --> 01:40:20.860]  馬丁路德說
[01:40:20.860 --> 01:40:21.760]  我不要看理性
[01:40:21.760 --> 01:40:23.060]  看十字架
[01:40:23.060 --> 01:40:24.360]  十字架那裡呢
[01:40:24.360 --> 01:40:24.760]  有些東西呢
[01:40:24.760 --> 01:40:26.060]  是理性沒辦法解的
[01:40:26.060 --> 01:40:27.860]  就在那裡解不開的那裡呢
[01:40:27.860 --> 01:40:28.460]  你就看見
[01:40:28.460 --> 01:40:29.960]  原來神是超過了理性的
[01:40:29.960 --> 01:40:30.960]  所以他
[01:40:30.960 --> 01:40:32.560]  指出十字架有很多呢
[01:40:32.560 --> 01:40:33.760]  表面矛盾
[01:40:33.760 --> 01:40:34.160]  其實呢
[01:40:34.160 --> 01:40:35.460]  就更反上一層呢
[01:40:35.460 --> 01:40:37.960]  是人理性推理不到的真理出來
[01:40:37.960 --> 01:40:39.560]  以致證明人呢
[01:40:39.560 --> 01:40:40.060]  神呢
[01:40:40.060 --> 01:40:41.860]  是遠超過神的理性的
[01:40:41.860 --> 01:40:42.460]  譬如什麼呢
[01:40:42.460 --> 01:40:44.060]  十字架是最多呢
[01:40:44.060 --> 01:40:45.960]  是矛盾句的組合的
[01:40:45.960 --> 01:40:46.460]  但是呢
[01:40:46.460 --> 01:40:47.160]  它的意義呢
[01:40:47.360 --> 01:40:49.260]  是用理性表達不到的
[01:40:49.260 --> 01:40:50.560]  譬如十字架
[01:40:50.560 --> 01:40:52.260]  是最羞辱的地方
[01:40:52.260 --> 01:40:54.060]  但也是最榮耀的地方
[01:40:54.060 --> 01:40:55.160]  是不是
[01:40:55.160 --> 01:40:56.360]  十字架
[01:40:56.360 --> 01:40:57.160]  是死亡
[01:40:57.160 --> 01:40:59.260]  也是生命的開始
[01:40:59.260 --> 01:41:00.260]  是不是
[01:41:00.260 --> 01:41:00.960]  聽得明白嗎
[01:41:00.960 --> 01:41:01.660]  你聽得明白嗎
[01:41:01.660 --> 01:41:02.660]  如果做了基督徒你會明白的
[01:41:02.660 --> 01:41:03.860]  但如果不是基督徒呢
[01:41:03.860 --> 01:41:04.760]  你發覺我亂說話
[01:41:04.760 --> 01:41:05.060]  因為
[01:41:05.060 --> 01:41:05.960]  我在說什麼呢
[01:41:05.960 --> 01:41:07.060]  是完全
[01:41:07.060 --> 01:41:08.960]  相反的字句的組合
[01:41:08.960 --> 01:41:09.860]  在邏輯上來說呢
[01:41:09.860 --> 01:41:11.160]  是A and not A的差不多是
[01:41:11.160 --> 01:41:13.360]  這樣的句子是不可能的
[01:41:13.360 --> 01:41:14.760]  還有譬如十字架
[01:41:14.760 --> 01:41:15.760]  是失敗來的
[01:41:15.760 --> 01:41:17.060]  但也是勝利
[01:41:17.960 --> 01:41:18.360]  是不是
[01:41:18.360 --> 01:41:20.360]  我還可以數很多的東西的
[01:41:20.360 --> 01:41:21.860]  你發覺在這個十字架裡面
[01:41:21.860 --> 01:41:23.260]  將最矛盾的東西
[01:41:23.260 --> 01:41:24.360]  都結合起來
[01:41:24.360 --> 01:41:26.160]  將人的生命突然間
[01:41:26.160 --> 01:41:27.060]  開了
[01:41:27.060 --> 01:41:27.760]  好像有些字
[01:41:27.760 --> 01:41:28.960]  我們東方所說的
[01:41:28.960 --> 01:41:30.260]  一個衝突句裡面
[01:41:30.260 --> 01:41:31.260]  突然間我們生命呢
[01:41:31.260 --> 01:41:32.360]  開悟了
[01:41:32.360 --> 01:41:33.460]  突然間我們看到一個
[01:41:33.460 --> 01:41:34.660]  高的層次的一些東西
[01:41:34.660 --> 01:41:35.660]  而那個層次呢
[01:41:35.660 --> 01:41:37.460]  是用理性一步一步推不到的
[01:41:37.460 --> 01:41:39.460]  那麼他說耶穌基督來呢
[01:41:39.460 --> 01:41:41.060]  除了要釘十字架
[01:41:41.060 --> 01:41:43.360]  死亡交換我們之外呢
[01:41:43.360 --> 01:41:44.560]  他整個一生
[01:41:44.560 --> 01:41:46.560]  和他十字架這個神學呢
[01:41:46.960 --> 01:41:49.060]  充分表現出神的智慧呢
[01:41:49.060 --> 01:41:49.960]  遠超過
[01:41:49.960 --> 01:41:51.460]  中世紀那些
[01:41:51.460 --> 01:41:53.460]  偉大的神學家和哲學家
[01:41:53.460 --> 01:41:55.360]  和理性所推論出來的那個
[01:41:55.360 --> 01:41:57.660]  神的形象和那些真理
[01:41:57.660 --> 01:41:59.060]  那麼我們呢
[01:41:59.060 --> 01:42:00.660]  覺得這個是相當有意思的
[01:42:00.660 --> 01:42:02.260]  這個所謂十字架的神學
[01:42:02.260 --> 01:42:03.160]  Theology of the Clause
[01:42:03.160 --> 01:42:04.660]  Theology of the Clause
[01:42:04.660 --> 01:42:07.360]  那麼第三個問題我們要問的了
[01:42:07.360 --> 01:42:08.160]  那麼就說
[01:42:08.160 --> 01:42:09.760]  究竟耶穌
[01:42:09.760 --> 01:42:11.460]  怎樣代表我呢
[01:42:11.460 --> 01:42:13.060]  我們人類呢
[01:42:13.060 --> 01:42:14.860]  那麼他的答案呢
[01:42:14.860 --> 01:42:15.660]  他就和
[01:42:15.860 --> 01:42:16.560]  安西蘭呢
[01:42:16.560 --> 01:42:17.560]  較為相似的
[01:42:17.560 --> 01:42:18.560]  不過呢
[01:42:18.560 --> 01:42:19.860]  他就沒有用到呢
[01:42:19.860 --> 01:42:20.560]  安西蘭
[01:42:20.560 --> 01:42:21.260]  安西蘭呢
[01:42:21.260 --> 01:42:22.860]  那種的所謂Platonic
[01:42:22.860 --> 01:42:24.160]  柏拉圖主義式的
[01:42:24.160 --> 01:42:24.560]  所謂
[01:42:24.560 --> 01:42:25.560]  記得我上一次所說的
[01:42:25.560 --> 01:42:27.560]  他用無限的人性觀
[01:42:27.560 --> 01:42:28.560]  在上面的
[01:42:28.560 --> 01:42:29.960]  在一個的
[01:42:29.960 --> 01:42:31.460]  理型的世界
[01:42:31.460 --> 01:42:32.760]  World of Idea那裡呢
[01:42:32.760 --> 01:42:33.860]  一個無限人性觀
[01:42:33.860 --> 01:42:34.960]  在耶穌的人性呢
[01:42:34.960 --> 01:42:36.060]  就是那個人性來的
[01:42:36.060 --> 01:42:38.060]  所以呢我們全部跟他
[01:42:38.060 --> 01:42:39.760]  拿一部分他的人性而已
[01:42:39.760 --> 01:42:40.760]  所以他搞定呢
[01:42:40.760 --> 01:42:41.760]  那麼我們就搞定了
[01:42:41.760 --> 01:42:42.560]  這個安西蘭
[01:42:42.560 --> 01:42:44.060]  安西蘭所說的
[01:42:44.960 --> 01:42:45.860]  哲學的解法
[01:42:45.860 --> 01:42:46.760]  路德呢
[01:42:46.760 --> 01:42:47.860]  我就在他的作品裡面
[01:42:47.860 --> 01:42:48.660]  努力去看呢
[01:42:48.660 --> 01:42:50.360]  都不覺得他用到這個的
[01:42:50.360 --> 01:42:51.860]  哲學的觀念來講
[01:42:51.860 --> 01:42:53.460]  雖然路德本身是一個
[01:42:53.460 --> 01:42:53.960]  很
[01:42:53.960 --> 01:42:55.360]  讀了很多哲學書的人
[01:42:55.360 --> 01:42:56.560]  但是在他的作品裡留意
[01:42:56.560 --> 01:42:58.360]  他從來都不喜歡用這些哲學的作品
[01:42:58.360 --> 01:42:59.460]  因為呢他
[01:42:59.460 --> 01:43:00.660]  當他的時代呢
[01:43:00.660 --> 01:43:02.060]  他特別是要對抗
[01:43:02.060 --> 01:43:03.360]  中世紀的那些哲學
[01:43:03.360 --> 01:43:04.860]  那所以呢他不想用
[01:43:04.860 --> 01:43:06.260]  他多數用回聖經
[01:43:06.260 --> 01:43:08.460]  他最喜歡用的當然就是我們
[01:43:08.460 --> 01:43:11.460]  很熟悉的羅馬書的第五章所說到的
[01:43:11.460 --> 01:43:12.360]  一個人
[01:43:12.360 --> 01:43:13.160]  就代表
[01:43:13.160 --> 01:43:14.160]  一個族類了
[01:43:14.460 --> 01:43:14.960]  是不是
[01:43:14.960 --> 01:43:15.760]  亞當
[01:43:15.760 --> 01:43:17.060]  他所犯的罪
[01:43:17.060 --> 01:43:19.160]  就代表了我們整個人類呢
[01:43:19.160 --> 01:43:19.960]  都受罰
[01:43:19.960 --> 01:43:22.260]  那麼基督一個人的信服
[01:43:22.260 --> 01:43:23.260]  那麼
[01:43:23.260 --> 01:43:25.660]  所有人在基督的十字架裡面的
[01:43:25.660 --> 01:43:26.760]  都被神呢
[01:43:26.760 --> 01:43:27.560]  稱為異
[01:43:27.560 --> 01:43:29.260]  那麼這個呢他就直接按照
[01:43:29.260 --> 01:43:30.760]  聖經裡面的說法
[01:43:30.760 --> 01:43:31.860]  我們可以說這個是
[01:43:31.860 --> 01:43:33.060]  theological argument(理論的論點)
[01:43:33.060 --> 01:43:33.560]  所謂
[01:43:33.560 --> 01:43:34.060]  一個
[01:43:34.060 --> 01:43:35.460]  神學式的
[01:43:35.460 --> 01:43:37.660]  的論點
[01:43:37.660 --> 01:43:39.460]  就不是一個philosophical argument(理論的論點)
[01:43:39.460 --> 01:43:39.960]  不是呢
[01:43:39.960 --> 01:43:40.660]  好像安西蘭那樣
[01:43:40.660 --> 01:43:41.660]  他還是中世紀
[01:43:41.660 --> 01:43:43.060]  所以他盡量用哲學的
[01:43:43.360 --> 01:43:44.460]  不是一個哲學的論點
[01:43:44.460 --> 01:43:45.760]  他不需要借助Parado(帕拉圖)
[01:43:45.760 --> 01:43:47.060]  他說聖經就是這麼說的
[01:43:47.060 --> 01:43:48.760]  那麼既然聖經是神的話語
[01:43:48.760 --> 01:43:49.660]  我們就要接受
[01:43:49.660 --> 01:43:51.460]  這個是神定出來的法律來的
[01:43:51.460 --> 01:43:53.560]  那麼他有權說一個人這麼做
[01:43:53.560 --> 01:43:54.260]  一切都
[01:43:54.260 --> 01:43:55.060]  受連累
[01:43:55.060 --> 01:43:56.060]  基督一個人
[01:43:56.060 --> 01:43:56.660]  信服
[01:43:56.660 --> 01:43:57.260]  一切都可以
[01:43:57.260 --> 01:43:59.060]  那麼既然這個是神所定出來的法律
[01:43:59.060 --> 01:43:59.960]  那麼當然呢
[01:43:59.960 --> 01:44:00.760]  我們就要呢
[01:44:00.760 --> 01:44:02.260]  無條件的接受
[01:44:02.260 --> 01:44:03.160]  那麼這個呢
[01:44:03.160 --> 01:44:04.060]  就是他所說的
[01:44:04.060 --> 01:44:05.360]  那麼不過無論如何呢
[01:44:05.360 --> 01:44:06.660]  那個重點是一樣的
[01:44:06.660 --> 01:44:07.160]  就是說呢
[01:44:07.160 --> 01:44:08.460]  很強調那個所謂
[01:44:08.460 --> 01:44:10.160]  substitutionary atonement(代替的自主)
[01:44:10.160 --> 01:44:10.660]  就是說呢
[01:44:10.660 --> 01:44:11.260]  那個的
[01:44:12.260 --> 01:44:13.860]  代替我們
[01:44:13.860 --> 01:44:14.960]  去救贖
[01:44:14.960 --> 01:44:17.560]  他不單止代表我們
[01:44:17.560 --> 01:44:19.760]  代表和代替有一點點不同的
[01:44:19.760 --> 01:44:21.060]  我們一群人
[01:44:21.060 --> 01:44:21.660]  現在我們說呢
[01:44:21.660 --> 01:44:22.260]  不如我們呢
[01:44:22.260 --> 01:44:22.760]  試一下呢
[01:44:22.760 --> 01:44:24.260]  上完這個課之後
[01:44:24.260 --> 01:44:24.960]  一起去旅行
[01:44:24.960 --> 01:44:27.360]  那麼我們選三個代表來籌備這樣
[01:44:27.360 --> 01:44:28.860]  那麼代表呢
[01:44:28.860 --> 01:44:29.760]  就可以說呢
[01:44:29.760 --> 01:44:32.160]  我們得到一切人的同意先
[01:44:32.160 --> 01:44:33.160]  那麼然後呢
[01:44:33.160 --> 01:44:33.860]  選他出來
[01:44:33.860 --> 01:44:34.660]  那麼但是呢
[01:44:34.660 --> 01:44:35.660]  他呢仍然要
[01:44:35.660 --> 01:44:36.960]  維持他自己呢
[01:44:36.960 --> 01:44:37.660]  不斷呢
[01:44:37.660 --> 01:44:39.460]  盡忠於我們的身份
[01:44:39.460 --> 01:44:40.660]  那麼來做事
[01:44:40.660 --> 01:44:42.060]  而那個主人呢
[01:44:42.260 --> 01:44:43.160]  是我們這群人的
[01:44:43.160 --> 01:44:45.060]  不過他代表我們做這些事情
[01:44:45.060 --> 01:44:46.960]  代替就不同了
[01:44:46.960 --> 01:44:48.360]  代替就不用你同意的
[01:44:48.360 --> 01:44:49.760]  你還不知道之前
[01:44:49.760 --> 01:44:50.660]  我已經幫你做了
[01:44:50.660 --> 01:44:52.160]  明白嗎
[01:44:52.160 --> 01:44:53.860]  你代替你做了這件事情
[01:44:53.860 --> 01:44:55.860]  那麼就不需要得到你的同意的
[01:44:55.860 --> 01:44:56.660]  那個主角呢
[01:44:56.660 --> 01:44:57.160]  是他
[01:44:57.160 --> 01:44:57.860]  而不是你
[01:44:57.860 --> 01:44:59.160]  那麼在這裡呢
[01:44:59.160 --> 01:45:00.860]  路德很強調那個代替性
[01:45:00.860 --> 01:45:02.860]  耶穌基督做了一個人
[01:45:02.860 --> 01:45:04.860]  他成就了這些
[01:45:04.860 --> 01:45:05.860]  那麼於是呢
[01:45:05.860 --> 01:45:06.860]  就你知道
[01:45:06.860 --> 01:45:07.660]  或者不知道呢
[01:45:07.660 --> 01:45:08.960]  都已經代替了你了
[01:45:08.960 --> 01:45:10.360]  OK
[01:45:10.360 --> 01:45:10.860]  不過呢
[01:45:10.860 --> 01:45:11.660]  你接不接受呢
[01:45:11.960 --> 01:45:13.160]  等一下就說那個信心了
[01:45:13.160 --> 01:45:14.460]  你進不進到那裡呢
[01:45:14.460 --> 01:45:15.560]  就是你的問題
[01:45:15.560 --> 01:45:16.260]  不過呢
[01:45:16.260 --> 01:45:17.260]  總而言之呢
[01:45:17.260 --> 01:45:18.460]  你知道或者不知道也好
[01:45:18.460 --> 01:45:20.560]  耶穌已經在二千年前做了這件事情
[01:45:20.560 --> 01:45:21.460]  永恆地呢
[01:45:21.460 --> 01:45:22.860]  是有了功效的
[01:45:22.860 --> 01:45:24.260]  那麼這個呢
[01:45:24.260 --> 01:45:26.160]  就是耶穌所成就的
[01:45:26.160 --> 01:45:27.560]  那個代替
[01:45:27.560 --> 01:45:28.860]  所以他很多時候用一個字眼
[01:45:28.860 --> 01:45:29.360]  就是God
[01:45:29.360 --> 01:45:31.660]  Christ in our place
[01:45:31.660 --> 01:45:32.960]  用他自己的語言
[01:45:32.960 --> 01:45:33.460]  就是說
[01:45:33.460 --> 01:45:34.060]  耶穌呢
[01:45:34.060 --> 01:45:35.860]  取代了我們的地位
[01:45:35.860 --> 01:45:38.960]  這個也都和首先他所說的那個
[01:45:38.960 --> 01:45:39.560]  Exchange
[01:45:39.560 --> 01:45:40.760]  那個交換的觀念呢
[01:45:40.760 --> 01:45:41.460]  是一樣的
[01:45:42.060 --> 01:45:42.760]  那麼最後呢
[01:45:42.760 --> 01:45:43.360]  我們要問了
[01:45:43.360 --> 01:45:45.660]  那麼究竟在馬丁路德裡面所說的
[01:45:45.660 --> 01:45:46.260]  失喪
[01:45:46.260 --> 01:45:47.760]  和拯救是怎麼樣呢
[01:45:47.760 --> 01:45:50.360]  這個是很微妙
[01:45:50.360 --> 01:45:51.160]  又很獨特的
[01:45:51.160 --> 01:45:52.960]  很多年來呢
[01:45:52.960 --> 01:45:54.260]  大家很多人呢
[01:45:54.260 --> 01:45:55.660]  稍微經驗到
[01:45:55.660 --> 01:45:56.660]  但是不多明白
[01:45:56.660 --> 01:45:57.760]  因為呢
[01:45:57.760 --> 01:45:59.860]  馬丁路德一方面呢
[01:45:59.860 --> 01:46:00.960]  他是相當之
[01:46:00.960 --> 01:46:02.760]  我們說是一個很實存的
[01:46:02.760 --> 01:46:03.060]  掙扎
[01:46:03.060 --> 01:46:03.960]  Existential的
[01:46:03.960 --> 01:46:05.060]  一個struggle(掙扎)來的
[01:46:05.060 --> 01:46:06.460]  如果你看馬丁路德傳
[01:46:06.460 --> 01:46:07.360]  你就知道
[01:46:07.360 --> 01:46:08.960]  馬丁路德是一個
[01:46:09.160 --> 01:46:11.560]  心裡面很深的罪疚感的人
[01:46:11.560 --> 01:46:12.560]  他覺得他
[01:46:12.560 --> 01:46:14.560]  以前他一直是一個中世紀
[01:46:14.560 --> 01:46:15.060]  一個修士
[01:46:15.060 --> 01:46:16.060]  他用盡各人的方法
[01:46:16.060 --> 01:46:16.760]  折磨自己
[01:46:16.760 --> 01:46:17.560]  去幫自己
[01:46:17.560 --> 01:46:18.960]  都完全沒辦法呢
[01:46:18.960 --> 01:46:19.860]  讓他自己覺得
[01:46:19.860 --> 01:46:21.560]  是神的救恩
[01:46:21.560 --> 01:46:22.560]  和他有份
[01:46:22.560 --> 01:46:23.860]  他覺得自己罪大惡極
[01:46:23.860 --> 01:46:26.160]  直到他突然間看到
[01:46:26.160 --> 01:46:27.260]  二人必因信得生
[01:46:27.260 --> 01:46:28.260]  在聖經的時候
[01:46:28.260 --> 01:46:29.560]  好像靈光一照
[01:46:29.560 --> 01:46:30.660]  通了
[01:46:30.660 --> 01:46:31.460]  哦 發覺
[01:46:31.460 --> 01:46:32.560]  二人必因信得生
[01:46:32.560 --> 01:46:34.660]  根本我就不需要做到二人
[01:46:34.660 --> 01:46:35.760]  然後才成為二人
[01:46:35.760 --> 01:46:36.860]  我只要信
[01:46:36.860 --> 01:46:38.960]  我就可以立刻成為二人了
[01:46:39.660 --> 01:46:41.260]  我的經驗上仍然是罪人
[01:46:41.260 --> 01:46:42.760]  但是我已經地位上成為二人
[01:46:42.760 --> 01:46:45.160]  在那裡產生一種很強烈的
[01:46:45.160 --> 01:46:45.960]  一種的
[01:46:45.960 --> 01:46:47.460]  生命的一個扭轉
[01:46:47.460 --> 01:46:48.760]  於是他突然間
[01:46:48.760 --> 01:46:49.960]  感覺到一個很強的動力
[01:46:49.960 --> 01:46:51.160]  就將這種新的
[01:46:51.160 --> 01:46:52.160]  當時他認為新
[01:46:52.160 --> 01:46:54.060]  其實就是聖經裡面的教訓
[01:46:54.060 --> 01:46:56.160]  就對抗整個羅馬天主教
[01:46:56.160 --> 01:46:57.460]  很重要
[01:46:57.460 --> 01:46:58.560]  生命全部都不理
[01:46:58.560 --> 01:47:00.060]  好像他站在那裡
[01:47:00.060 --> 01:47:01.060]  所提的那句話
[01:47:01.060 --> 01:47:01.860]  Here I stand
[01:47:01.860 --> 01:47:02.760]  我就現在站在這裡了
[01:47:02.760 --> 01:47:03.860]  神啊幫助我
[01:47:03.860 --> 01:47:05.560]  這個是他的勇氣
[01:47:05.560 --> 01:47:06.560]  他感覺到
[01:47:06.560 --> 01:47:08.160]  所以失喪是什麼呢
[01:47:08.360 --> 01:47:10.860]  失喪是一個很強烈的掙扎
[01:47:10.860 --> 01:47:13.160]  自己罪性的一種掙扎
[01:47:13.160 --> 01:47:14.160]  罪疚感
[01:47:14.160 --> 01:47:15.360]  很強的罪疚感
[01:47:15.360 --> 01:47:17.560]  然後呢
[01:47:17.560 --> 01:47:19.460]  得到一個法庭式的
[01:47:19.460 --> 01:47:20.860]  釋放的宣判
[01:47:20.860 --> 01:47:21.860]  就是說
[01:47:21.860 --> 01:47:23.160]  如今的
[01:47:23.160 --> 01:47:23.960]  在基督裡的
[01:47:23.960 --> 01:47:25.260]  就不再被定罪了
[01:47:25.260 --> 01:47:26.960]  好像一個法官一棍子的說話
[01:47:26.960 --> 01:47:27.860]  不再被定罪
[01:47:27.860 --> 01:47:29.160]  雖然你仍然犯罪
[01:47:29.160 --> 01:47:30.260]  雖然你仍然有罪性
[01:47:30.260 --> 01:47:30.860]  不過
[01:47:30.860 --> 01:47:31.960]  在神的眼中
[01:47:31.960 --> 01:47:32.960]  你不再是罪人
[01:47:32.960 --> 01:47:33.860]  你已經是二人了
[01:47:33.860 --> 01:47:35.160]  在那裡呢
[01:47:35.160 --> 01:47:36.260]  就產生了一個
[01:47:36.460 --> 01:47:38.860]  由很強烈的內心裡面
[01:47:38.860 --> 01:47:40.160]  很真實的感受
[01:47:40.160 --> 01:47:41.260]  Existential的
[01:47:41.260 --> 01:47:42.760]  一個的Resolution
[01:47:42.760 --> 01:47:43.960]  一個可以說是
[01:47:43.960 --> 01:47:44.660]  一種的
[01:47:44.660 --> 01:47:46.560]  實存的感受
[01:47:46.560 --> 01:47:48.460]  所以在這裡有三個階段的
[01:47:48.460 --> 01:47:51.060]  一個很實存的痛苦的掙扎
[01:47:51.060 --> 01:47:53.860]  加上一個非常理性冷靜
[01:47:53.860 --> 01:47:56.260]  客觀甚至好像沒有什麼理由的宣判
[01:47:56.260 --> 01:47:57.460]  這樣
[01:47:57.460 --> 01:47:59.860]  產生一個非常實存的結果
[01:47:59.860 --> 01:48:01.860]  就是整個罪疚感都消失了
[01:48:01.860 --> 01:48:02.660]  從今以後呢
[01:48:02.660 --> 01:48:04.460]  一個很大的釋放
[01:48:06.160 --> 01:48:06.860]  實存的
[01:48:06.860 --> 01:48:08.360]  理性的
[01:48:08.360 --> 01:48:09.960]  產生回實存的
[01:48:09.960 --> 01:48:11.260]  不知道大家有沒有看到
[01:48:11.260 --> 01:48:13.160]  這個解決方法很特別的
[01:48:13.160 --> 01:48:15.060]  這個解決方法呢
[01:48:15.060 --> 01:48:16.060]  就
[01:48:16.060 --> 01:48:17.160]  就像以前我們說的
[01:48:17.160 --> 01:48:19.560]  如果你是一個感受式的人
[01:48:19.560 --> 01:48:21.460]  那你用一個感受的方法去解決
[01:48:21.460 --> 01:48:22.860]  馬丁路德就不是的
[01:48:22.860 --> 01:48:24.260]  用一個感受式的開始
[01:48:24.260 --> 01:48:25.560]  一個理性的解決
[01:48:25.560 --> 01:48:27.760]  那就產生一個感受的結果
[01:48:27.760 --> 01:48:29.160]  在這裡呢
[01:48:29.160 --> 01:48:29.760]  其實呢
[01:48:29.760 --> 01:48:32.060]  很多年來都很少人
[01:48:32.060 --> 01:48:33.560]  真正摸得到明白
[01:48:33.560 --> 01:48:34.760]  到二十世紀
