
[00:00:00.000 --> 00:00:03.600]  當兄弟要到達仰望府的時候
[00:47:32.700 --> 00:47:35.700]  天上的樣式在地上彰顯
[00:47:35.700 --> 00:47:38.700]  天上的樣式在地上
[00:47:38.700 --> 00:47:40.700]  將從耶穌基督大師上來
[00:47:40.700 --> 00:47:42.700]  耶穌基督到世上來
[00:47:42.700 --> 00:47:45.700]  他將父的榮耀給我們看
[00:47:45.700 --> 00:47:47.700]  而這父的榮耀有誰給我們看
[00:47:47.700 --> 00:47:49.700]  沒有人見過神
[00:47:49.700 --> 00:47:50.700]  沒有人見過神
[00:47:50.700 --> 00:47:53.700]  只有在父懷裡的主聖子
[00:47:53.700 --> 00:47:55.700]  將祂表明出來
[00:47:55.700 --> 00:47:56.700]  只有父懷裡的主聖子
[00:47:56.700 --> 00:47:58.700]  將祂表明出來
[00:47:58.700 --> 00:48:01.700]  我們在耶穌基督裡面
[00:48:01.700 --> 00:48:03.700]  我們在耶穌基督裡面
[00:48:03.700 --> 00:48:05.700]  就進入書天的境界
[00:48:05.700 --> 00:48:07.700]  要進入到書天的境界
[00:48:07.700 --> 00:48:10.700]  所以保母的神學就是四個字
[00:48:10.700 --> 00:48:12.700]  所以保母的神學就是四個字
[00:48:12.700 --> 00:48:14.700]  在基督裡
[00:48:14.700 --> 00:48:15.700]  在基督裡
[00:48:15.700 --> 00:48:17.700]  我們與基督一同復活
[00:48:17.700 --> 00:48:18.700]  我們與基督一同復活
[00:48:18.700 --> 00:48:22.700]  要在基督裡承受天上一切的福氣
[00:48:22.700 --> 00:48:26.700]  要在基督裡承受在天上一切的福氣
[00:48:26.700 --> 00:48:29.700]  要與基督一同在書天的境界裡面
[00:48:29.700 --> 00:48:32.700]  要與基督一同在書天的境界裡面
[00:48:32.700 --> 00:48:35.700]  我們在基督裡別有天地
[00:48:35.700 --> 00:48:38.700]  我們在基督裡別有天地
[00:48:38.700 --> 00:48:41.700]  這個世界充滿了罪惡
[00:48:41.700 --> 00:48:43.700]  這個世界充滿了罪惡
[00:48:43.700 --> 00:48:44.700]  充滿了痛苦
[00:48:44.700 --> 00:48:45.700]  充滿了痛苦
[00:48:45.700 --> 00:48:47.700]  但是我們在基督裡
[00:48:47.700 --> 00:48:48.700]  但我們在基督裡
[00:48:48.700 --> 00:48:49.700]  另有一個世界
[00:48:49.700 --> 00:48:51.700]  另外一個世界
[00:48:51.700 --> 00:48:52.700]  別有天地
[00:48:52.700 --> 00:48:53.700]  別有天地
[00:48:53.700 --> 00:48:54.700]  在這個天地裡面
[00:48:54.700 --> 00:48:56.700]  在這個天地裡面
[00:48:56.700 --> 00:48:57.700]  有一個新的境界
[00:48:57.700 --> 00:48:58.700]  有一個新的境界
[00:48:58.700 --> 00:49:01.700]  充滿了書天的福氣
[00:49:01.700 --> 00:49:04.700]  充滿了書天的愛
[00:49:04.700 --> 00:49:07.700]  充滿了書天的榮耀
[00:49:07.700 --> 00:49:09.700]  充滿了書天的榮耀
[00:49:09.700 --> 00:49:11.700]  充滿了書天的華
[00:49:11.700 --> 00:49:13.700]  充滿了書天的華
[00:49:13.700 --> 00:49:15.700]  在地如在天
[00:49:15.700 --> 00:49:17.700]  在地如在天
[00:49:17.700 --> 00:49:19.700]  第六
[00:49:19.700 --> 00:49:21.700]  天才
[00:49:21.700 --> 00:49:22.700]  天才
[00:49:22.700 --> 00:49:23.700]  書天的才能
[00:49:23.700 --> 00:49:24.700]  書天的才能
[00:49:24.700 --> 00:49:27.700]  或者說書天的恩賜
[00:49:27.700 --> 00:49:30.700]  或者說書天的恩賜
[00:49:30.700 --> 00:49:33.700]  在這些裡面有這些很寶貴的聖經
[00:49:33.700 --> 00:49:36.700]  聖愛及基督裡面有幾支很寶貴的聖經
[00:49:36.700 --> 00:49:38.700]  三十一章
[00:49:38.700 --> 00:49:39.700]  三十一章
[00:49:39.700 --> 00:49:41.700]  第一節到第六節
[00:49:41.700 --> 00:49:42.700]  到第六節
[00:49:42.700 --> 00:49:44.700]  我們再看幾節聖經
[00:49:44.700 --> 00:49:46.700]  我們再看幾節聖經
[00:49:46.700 --> 00:49:47.700]  三十五章
[00:49:47.700 --> 00:49:48.700]  三十五章
[00:49:48.700 --> 00:49:49.700]  二十五節
[00:49:49.700 --> 00:49:50.700]  二十五節
[00:49:50.700 --> 00:49:51.700]  二十六節
[00:49:51.700 --> 00:49:52.700]  二十六節
[00:49:52.700 --> 00:49:54.700]  再看三十四節
[00:49:54.700 --> 00:49:56.700]  再看三十四節
[00:49:56.700 --> 00:49:57.700]  三十六章
[00:49:57.700 --> 00:49:58.700]  三十六章
[00:49:58.700 --> 00:49:59.700]  第一節第二節
[00:49:59.700 --> 00:50:00.700]  一節二節
[00:50:00.700 --> 00:50:02.700]  在這裡我們看見
[00:50:02.700 --> 00:50:03.700]  在這裏我們看見
[00:50:03.700 --> 00:50:05.700]  這些人不但有恩賜
[00:50:05.700 --> 00:50:07.700]  這些人不但有恩賜
[00:50:07.700 --> 00:50:08.700]  不但有才能
[00:50:08.700 --> 00:50:09.700]  不但有才能
[00:50:09.700 --> 00:50:10.700]  同時
[00:50:10.700 --> 00:50:12.700]  同時他們都很小心
[00:50:12.700 --> 00:50:14.700]  他們都很小心
[00:50:14.700 --> 00:50:16.700]  不是按照自己的意思去做工
[00:50:16.700 --> 00:50:19.700]  而是按照自己的意思去做工
[00:50:19.700 --> 00:50:20.700]  做也有話說
[00:50:20.700 --> 00:50:22.700]  豐富的去做
[00:50:22.700 --> 00:50:25.700]  是照有所豐富的去做
[00:50:25.700 --> 00:50:27.700]  摸索自己很謹慎
[00:50:27.700 --> 00:50:29.700]  摸索自己很謹慎
[00:50:29.700 --> 00:50:33.700]  他把他的謹慎也傳給他的同胞
[00:50:33.700 --> 00:50:36.700]  他把他的謹慎也傳給他的同胞
[00:50:36.700 --> 00:50:38.700]  也好說興起這麼多的人來
[00:50:38.700 --> 00:50:40.700]  也好說興起這麼多的人來
[00:50:40.700 --> 00:50:41.700]  有恩賜
[00:50:41.700 --> 00:50:42.700]  有恩賜
[00:50:42.700 --> 00:50:43.700]  有信誌
[00:50:43.700 --> 00:50:44.700]  有心智
[00:50:44.700 --> 00:50:45.700]  心裡有感動
[00:50:45.700 --> 00:50:46.700]  心裡有感動
[00:50:46.700 --> 00:50:48.700]  也看到神的吩咐
[00:50:48.700 --> 00:50:50.700]  也看到神的吩咐
[00:50:50.700 --> 00:50:51.700]  要教導別人
[00:50:51.700 --> 00:50:52.700]  要教導別人
[00:50:52.700 --> 00:50:53.700]  自己來
[00:50:53.700 --> 00:50:54.700]  自己來
[00:50:54.700 --> 00:50:55.700]  要幫助別人來
[00:50:55.700 --> 00:50:56.700]  要幫助別人來
[00:50:56.700 --> 00:50:57.700]  自己興起
[00:50:57.700 --> 00:50:58.700]  自己興起
[00:50:58.700 --> 00:50:59.700]  就在那邊
[00:50:59.700 --> 00:51:00.700]  別人興起
[00:51:00.700 --> 00:51:01.700]  教導別人興起
[00:51:01.700 --> 00:51:03.700]  意識地興起
[00:51:03.700 --> 00:51:04.700]  全個百姓
[00:51:04.700 --> 00:51:05.700]  全個百姓
[00:51:05.700 --> 00:51:06.700]  興起來
[00:51:06.700 --> 00:51:07.700]  興起來
[00:51:07.700 --> 00:51:10.700]  所以會務的浩大的工作
[00:51:10.700 --> 00:51:12.700]  很容易做成
[00:51:12.700 --> 00:51:14.700]  所以會務浩大的工作
[00:51:14.700 --> 00:51:16.700]  很容易就會做成
[00:51:16.700 --> 00:51:19.700]  成了古代的一個奇蹟主義
[00:51:19.700 --> 00:51:22.700]  成了古代奇蹟之一
[00:51:22.700 --> 00:51:23.700]  感謝天父
[00:51:23.700 --> 00:51:24.700]  感謝天父
[00:51:24.700 --> 00:51:26.700]  在曙天的境界裏面
[00:51:26.700 --> 00:51:28.700]  在曙天的境界裏面
[00:51:28.700 --> 00:51:34.700]  更學會了如何有效地運用神給我們的恩賜
[00:51:34.700 --> 00:51:40.700]  更學會了如何有效地運用神給我們的恩賜
[00:51:40.700 --> 00:51:41.700]  最後
[00:51:41.700 --> 00:51:42.700]  最後
[00:51:42.700 --> 00:51:44.700]  曙天的團聚
[00:51:44.700 --> 00:51:45.700]  曙天的團聚
[00:51:45.700 --> 00:51:46.700]  天氣
[00:51:46.700 --> 00:51:47.700]  天氣
[00:51:47.700 --> 00:51:48.700]  天氣
[00:51:48.700 --> 00:51:51.700]  那就是與神面對面
[00:51:51.700 --> 00:51:52.700]  那就是與神面對面
[00:51:52.700 --> 00:51:53.700]  在與神面對面
[00:51:53.700 --> 00:51:56.700]  我知道你心來山頂上
[00:51:56.700 --> 00:51:58.700]  我知道你心來山頂上
[00:51:58.700 --> 00:51:59.700]  與神同在
[00:51:59.700 --> 00:52:01.700]  與神同在
[00:52:01.700 --> 00:52:03.700]  四十晝夜
[00:52:03.700 --> 00:52:04.700]  四十晝夜
[00:52:04.700 --> 00:52:06.700]  這樣兩次
[00:52:06.700 --> 00:52:08.700]  這樣兩次
[00:52:08.700 --> 00:52:09.700]  不是一次
[00:52:09.700 --> 00:52:10.700]  不是一次
[00:52:10.700 --> 00:52:11.700]  兩次
[00:52:11.700 --> 00:52:12.700]  兩次
[00:52:12.700 --> 00:52:13.700]  那就是八十晝夜
[00:52:13.700 --> 00:52:14.700]  那就是八十晝夜
[00:52:14.700 --> 00:52:15.700]  在八十晝夜
[00:52:15.700 --> 00:52:16.700]  第一次
[00:52:16.700 --> 00:52:17.700]  第一次
[00:52:17.700 --> 00:52:20.700]  在《出埃及記》二十四章十八節
[00:52:20.700 --> 00:52:23.700]  在《出埃及記》二十四章十八節
[00:52:23.700 --> 00:52:24.700]  第二次
[00:52:24.700 --> 00:52:25.700]  第二次
[00:52:25.700 --> 00:52:26.700]  《出埃及記》
[00:52:26.700 --> 00:52:27.700]  《出埃及記》
[00:52:27.700 --> 00:52:28.700]  三十四章
[00:52:28.700 --> 00:52:29.700]  三十四章
[00:52:29.700 --> 00:52:30.700]  二十八節
[00:52:30.700 --> 00:52:31.700]  二十八節
[00:52:31.700 --> 00:52:32.700]  八十晝夜
[00:52:32.700 --> 00:52:34.700]  八十晝夜
[00:52:34.700 --> 00:52:36.700]  與耶和華同在
[00:52:36.700 --> 00:52:38.700]  與耶和華同在
[00:52:38.700 --> 00:52:40.700]  耶和華為摩西做見證
[00:52:40.700 --> 00:52:42.700]  耶和華為摩西做見證
[00:52:42.700 --> 00:52:44.700]  明書記十二章第八節
[00:52:44.700 --> 00:52:46.700]  明書記十二章十八節
[00:52:46.700 --> 00:52:47.700]  第八節
[00:52:47.700 --> 00:52:48.700]  第八節
[00:52:48.700 --> 00:52:49.700]  耶和華說
[00:52:49.700 --> 00:52:50.700]  耶和華說
[00:52:50.700 --> 00:52:53.700]  摩西與我面對面談話
[00:52:53.700 --> 00:52:56.700]  摩西與我面對面談話
[00:52:56.700 --> 00:52:58.700]  神不是這種意象
[00:52:58.700 --> 00:53:00.700]  神不是這種意象
[00:53:00.700 --> 00:53:02.700]  不是這種絕對的、簡潔的方式
[00:53:02.700 --> 00:53:04.700]  不是這種絕對的、簡潔的方式
[00:53:04.700 --> 00:53:06.700]  而是直接的
[00:53:06.700 --> 00:53:07.700]  那是直接的
[00:53:07.700 --> 00:53:09.700]  明說
[00:53:09.700 --> 00:53:10.700]  明書
[00:53:10.700 --> 00:53:11.700]  這兩個字是聖經用的
[00:53:11.700 --> 00:53:13.700]  這兩個字是聖經用的
[00:53:13.700 --> 00:53:15.700]  聖像摩西明說
[00:53:15.700 --> 00:53:18.700]  聖像摩西明說
[00:53:18.700 --> 00:53:20.700]  向朋友說話
[00:53:20.700 --> 00:53:21.700]  向朋友說話
[00:53:21.700 --> 00:53:23.700]  面對面談話
[00:53:23.700 --> 00:53:25.700]  面對面的談話
[00:53:25.700 --> 00:53:29.700]  所以神對摩西說
[00:53:29.700 --> 00:53:31.700]  所以神對摩西說
[00:53:31.700 --> 00:53:34.700]  你到山上來住在這裡
[00:53:34.700 --> 00:53:37.700]  你到山上來住在那裡
[00:53:37.700 --> 00:53:38.700]  出來一節
[00:53:38.700 --> 00:53:39.700]  二十四章十二節
[00:53:39.700 --> 00:53:40.700]  出來一節
[00:53:40.700 --> 00:53:42.700]  相合記憶十四章
[00:53:42.700 --> 00:53:43.700]  十二節
[00:53:43.700 --> 00:53:44.700]  十二節
[00:53:44.700 --> 00:53:46.700]  耶和華用住這個字
[00:53:46.700 --> 00:53:48.700]  耶和華用住這個字
[00:53:48.700 --> 00:53:52.700]  這個字就是長期和神在一起
[00:53:52.700 --> 00:53:54.700]  舉這個字叫做
[00:53:54.700 --> 00:53:56.700]  撤退離散
[00:53:56.700 --> 00:54:01.700]  為什麼摩西兩次上西南山
[00:54:01.700 --> 00:54:03.700]  應該摩西兩次上西南山
[00:54:03.700 --> 00:54:06.700]  這兩次之間有什麼分別
[00:54:06.700 --> 00:54:08.700]  這兩次之間要滅的分別
[00:54:08.700 --> 00:54:10.700]  是有一個很重要的分別
[00:54:10.700 --> 00:54:12.700]  還有一個很重要的分別
[00:54:12.700 --> 00:54:16.700]  我相信裡面有預表著重大的意義
[00:54:16.700 --> 00:54:18.700]  第一次上去
[00:54:18.700 --> 00:54:19.700]  第一次上去
[00:54:19.700 --> 00:54:21.700]  神將十條戒給他
[00:54:21.700 --> 00:54:23.700]  神將十條戒給了他
[00:54:23.700 --> 00:54:24.700]  他帶了法板
[00:54:24.700 --> 00:54:27.700]  他帶了法板從西南山上下來
[00:54:27.700 --> 00:54:28.700]  從西南山上下來
[00:54:28.700 --> 00:54:30.700]  看見伊斯蘭人犯罪
[00:54:30.700 --> 00:54:31.700]  看見伊斯蘭人犯罪
[00:54:31.700 --> 00:54:32.700]  他心裡很憂傷
[00:54:32.700 --> 00:54:34.700]  他心裡很憂傷
[00:54:34.700 --> 00:54:35.700]  很痛苦
[00:54:35.700 --> 00:54:36.700]  很痛苦
[00:54:36.700 --> 00:54:37.700]  他發了疑怒
[00:54:37.700 --> 00:54:38.700]  發了疑怒
[00:54:38.700 --> 00:54:40.700]  他把這個法板摔碎
[00:54:40.700 --> 00:54:42.700]  他將這個法板摔碎
[00:54:42.700 --> 00:54:44.700]  他把這個法板摔碎
[00:54:44.700 --> 00:54:46.700]  他將這個法板摔碎
[00:54:46.700 --> 00:54:47.700]  沒有法板
[00:54:47.700 --> 00:54:48.700]  沒有法板
[00:54:48.700 --> 00:54:50.700]  第一次的法板失敗
[00:54:50.700 --> 00:54:53.700]  第一次的法板失敗了
[00:54:53.700 --> 00:54:54.700]  神再讓他上去
[00:54:54.700 --> 00:54:56.700]  神再讓他上去
[00:54:56.700 --> 00:54:58.700]  又給他法板
[00:54:58.700 --> 00:55:00.700]  又給他法板
[00:55:00.700 --> 00:55:02.700]  他再帶下來
[00:55:02.700 --> 00:55:04.700]  他再帶下去
[00:55:04.700 --> 00:55:06.700]  在三十四章說
[00:55:06.700 --> 00:55:07.700]  在三十四章說
[00:55:07.700 --> 00:55:08.700]  他下來的時候
[00:55:08.700 --> 00:55:10.700]  他下來的時候
[00:55:10.700 --> 00:55:12.700]  他的面發光
[00:55:12.700 --> 00:55:13.700]  他的面發光
[00:55:13.700 --> 00:55:15.700]  伊斯蘭人就害怕
[00:55:15.700 --> 00:55:17.700]  伊斯蘭人就害怕
[00:55:17.700 --> 00:55:19.700]  第二次把法板帶來
[00:55:19.700 --> 00:55:21.700]  第二次將法板帶來
[00:55:21.700 --> 00:55:23.700]  他帶著光輝
[00:55:23.700 --> 00:55:26.700]  他帶著光輝
[00:55:26.700 --> 00:55:30.700]  神的律法
[00:55:30.700 --> 00:55:32.700]  第一次給人類
[00:55:32.700 --> 00:55:33.700]  第一次給人
[00:55:33.700 --> 00:55:34.700]  是在西南山上
[00:55:34.700 --> 00:55:36.700]  是在西南山上
[00:55:36.700 --> 00:55:38.700]  律法失敗
[00:55:38.700 --> 00:55:40.700]  律法失敗了
[00:55:40.700 --> 00:55:41.700]  但是
[00:55:41.700 --> 00:55:42.700]  神第二次
[00:55:42.700 --> 00:55:43.700]  神第一次
[00:55:43.700 --> 00:55:44.700]  神第一次
[00:55:44.700 --> 00:55:46.700]  再吃下了他的真理
[00:55:46.700 --> 00:55:48.700]  再吃下了他的真理
[00:55:48.700 --> 00:55:50.700]  是在耶穌基督裡吃下了
[00:55:50.700 --> 00:55:52.700]  在耶穌基督裡吃下了
[00:55:52.700 --> 00:55:53.700]  在他裡面
[00:55:53.700 --> 00:55:54.700]  再吃下了他的真理
[00:55:54.700 --> 00:55:56.700]  重重滿滿的
[00:55:56.700 --> 00:55:58.700]  有恩典有真理
[00:55:58.700 --> 00:55:59.700]  重重滿滿的
[00:55:59.700 --> 00:56:00.700]  要恩典
[00:56:00.700 --> 00:56:01.700]  要真理
[00:56:01.700 --> 00:56:02.700]  神的百姓
[00:56:02.700 --> 00:56:03.700]  神的百姓
[00:56:03.700 --> 00:56:04.700]  不再在律法之下
[00:56:04.700 --> 00:56:06.700]  不再在律法之下
[00:56:06.700 --> 00:56:08.700]  而在聖靈的
[00:56:08.700 --> 00:56:10.700]  生命的律之下
[00:56:10.700 --> 00:56:11.700]  而在聖靈的
[00:56:11.700 --> 00:56:13.700]  生命的律之下
[00:56:13.700 --> 00:56:15.700]  恆天生命
[00:56:15.700 --> 00:56:16.700]  恩典生命
[00:56:16.700 --> 00:56:19.700]  都是接著主耶穌來的
[00:56:19.700 --> 00:56:22.700]  都是接著主耶穌來的
[00:56:22.700 --> 00:56:23.700]  感謝讚美主
[00:56:23.700 --> 00:56:25.700]  感謝讚美主
[00:56:25.700 --> 00:56:27.700]  摩西在西南山上
[00:56:27.700 --> 00:56:29.700]  摩西在西南山上
[00:56:29.700 --> 00:56:32.700]  與耶和華面對面
[00:56:32.700 --> 00:56:34.700]  與耶和華面對面
[00:56:34.700 --> 00:56:37.700]  當我們到靈層高處的時候
[00:56:37.700 --> 00:56:39.700]  當我們到靈層高處的時候
[00:56:39.700 --> 00:56:40.700]  當我們到靈層高處的時候
[00:56:40.700 --> 00:56:43.700]  我們就更會與神面對面
[00:56:43.700 --> 00:56:46.700]  我們就更會與神面對面
[00:56:46.700 --> 00:56:50.700]  這靈層屬天的境界的
[00:56:50.700 --> 00:56:52.700]  七種的表現
[00:56:52.700 --> 00:56:54.700]  昨晚所講的屬天境界的
[00:56:54.700 --> 00:56:56.700]  七種的表現
[00:56:56.700 --> 00:56:58.700]  求主幫助我們領受
[00:56:58.700 --> 00:57:00.700]  求主幫助我們領受
[00:57:00.700 --> 00:57:03.700]  是我們的追求的所標榜
[00:57:03.700 --> 00:57:06.700]  是我們的追求的所標榜
[00:57:06.700 --> 00:57:07.700]  我們的祈禱
[00:57:07.700 --> 00:57:09.700]  我們的祈禱

