
[00:00:00.000 --> 00:00:02.500]  昨天我們講到人間有真愛
[00:42:01.500 --> 00:42:02.500]  硬漢
[00:42:02.500 --> 00:42:04.500]  不怕困難的
[00:42:04.500 --> 00:42:05.500]  被人冤枉去坐牢
[00:42:05.500 --> 00:42:06.500]  不怕
[00:42:06.500 --> 00:42:08.500]  坐牢之後繼續做工
[00:42:08.500 --> 00:42:09.500]  沒有讀過
[00:42:09.500 --> 00:42:10.500]  小學都還沒畢業
[00:42:10.500 --> 00:42:11.500]  但是自學的
[00:42:11.500 --> 00:42:14.500]  最後搞到可以整間廠的冷氣
[00:42:14.500 --> 00:42:15.500]  他自己搞出來
[00:42:15.500 --> 00:42:16.500]  可以幫忙
[00:42:16.500 --> 00:42:18.500]  是很厲害的人
[00:42:18.500 --> 00:42:19.500]  我昨晚也提過
[00:42:19.500 --> 00:42:20.500]  開電單車
[00:42:20.500 --> 00:42:21.500]  一片片掉到地上
[00:42:21.500 --> 00:42:23.500]  整塊肩膀的肌肉
[00:42:23.500 --> 00:42:25.500]  整塊肌肉見骨就剷了出來
[00:42:25.500 --> 00:42:27.500]  不去看醫生
[00:42:27.500 --> 00:42:28.500]  捱著回家
[00:42:28.500 --> 00:42:29.500]  一粒血都不出
[00:42:29.500 --> 00:42:31.500]  生草藥不斷敷
[00:42:31.500 --> 00:42:33.500]  這樣就捱過日子
[00:42:33.500 --> 00:42:34.500]  很厲害的一個人
[00:42:34.500 --> 00:42:35.500]  我很佩服他
[00:42:35.500 --> 00:42:37.500]  不過很硬的
[00:42:37.500 --> 00:42:38.500]  很硬的
[00:42:38.500 --> 00:42:39.500]  我經常說
[00:42:39.500 --> 00:42:40.500]  爸爸你信耶穌吧
[00:42:40.500 --> 00:42:41.500]  爸爸你試試吧
[00:42:41.500 --> 00:42:42.500]  你不用怎樣
[00:42:42.500 --> 00:42:43.500]  你祈禱一下
[00:42:43.500 --> 00:42:44.500]  很簡單
[00:42:44.500 --> 00:42:45.500]  不祈禱
[00:42:45.500 --> 00:42:46.500]  就是不祈禱
[00:42:46.500 --> 00:42:48.500]  就是
[00:42:48.500 --> 00:42:50.500]  他經常都說
[00:42:50.500 --> 00:42:52.500]  我說爸爸你祈禱吧
[00:42:52.500 --> 00:42:53.500]  他說我祈泥
[00:42:53.500 --> 00:42:55.500]  你明白嗎
[00:42:55.500 --> 00:42:56.500]  泥土
[00:42:56.500 --> 00:42:57.500]  你祈禱啊你
[00:42:57.500 --> 00:42:58.500]  你說你祈禱
[00:42:58.500 --> 00:42:59.500]  我祈泥啊我
[00:42:59.500 --> 00:43:03.500]  有時真的很難理解
[00:43:03.500 --> 00:43:05.500]  又不是要你做些什麼
[00:43:05.500 --> 00:43:06.500]  你和宇宙的
[00:43:06.500 --> 00:43:08.500]  天地的主宰談一談而已
[00:43:08.500 --> 00:43:10.500]  就是這樣
[00:43:10.500 --> 00:43:11.500]  不祈禱
[00:43:11.500 --> 00:43:13.500]  我昨晚也提過
[00:43:13.500 --> 00:43:15.500]  他就
[00:43:15.500 --> 00:43:17.500]  進了醫院
[00:43:17.500 --> 00:43:19.500]  醫生說你的肺癌很嚴重
[00:43:19.500 --> 00:43:21.500]  要做大手術
[00:43:21.500 --> 00:43:22.500]  要割
[00:43:22.500 --> 00:43:25.500]  和很多淋巴和其他東西都要貼上去
[00:43:25.500 --> 00:43:26.500]  很危險
[00:43:26.500 --> 00:43:27.500]  其實他很害怕
[00:43:27.500 --> 00:43:28.500]  害怕嗎
[00:43:28.500 --> 00:43:29.500]  其實是害怕的
[00:43:29.500 --> 00:43:31.500]  中國男人不肯認自己害怕
[00:43:31.500 --> 00:43:32.500]  不過他只是說
[00:43:32.500 --> 00:43:35.500]  昨晚做夢做了很多髒事
[00:43:35.500 --> 00:43:37.500]  其實他就害怕
[00:43:37.500 --> 00:43:39.500]  其實很害怕
[00:43:39.500 --> 00:43:40.500]  我太太就說
[00:43:40.500 --> 00:43:41.500]  爸爸
[00:43:41.500 --> 00:43:43.500]  我進了手術室
[00:43:43.500 --> 00:43:45.500]  不如我讀一篇詩篇
[00:43:45.500 --> 00:43:47.500]  詩篇23篇給你聽
[00:43:47.500 --> 00:43:48.500]  我們為你祈禱
[00:43:48.500 --> 00:43:49.500]  你也進去吧
[00:43:49.500 --> 00:43:50.500]  哎呀我急了
[00:43:50.500 --> 00:43:51.500]  昨晚也說過
[00:43:51.500 --> 00:43:52.500]  借水盾就走了
[00:43:52.500 --> 00:43:54.500]  祈也不幫你祈
[00:43:54.500 --> 00:43:55.500]  就是這樣
[00:43:55.500 --> 00:43:59.500]  所以他心裡很硬
[00:43:59.500 --> 00:44:01.500]  所以我記得我上一年
[00:44:01.500 --> 00:44:03.500]  我自己和大家
[00:44:03.500 --> 00:44:04.500]  講報道的時候
[00:44:04.500 --> 00:44:06.500]  我帶著眼淚說
[00:44:06.500 --> 00:44:07.500]  我希望長者
[00:44:07.500 --> 00:44:10.500]  你自己不要像我岳父那樣
[00:44:10.500 --> 00:44:11.500]  這麼硬
[00:44:11.500 --> 00:44:14.500]  連和神接觸一下
[00:44:14.500 --> 00:44:16.500]  祈禱也不肯
[00:44:16.500 --> 00:44:17.500]  為什麼不肯
[00:44:17.500 --> 00:44:20.500]  我自己心裡其實很難過
[00:44:20.500 --> 00:44:21.500]  但今天我告訴你
[00:44:21.500 --> 00:44:22.500]  過了一年
[00:44:22.500 --> 00:44:23.500]  昨晚我答應
[00:44:23.500 --> 00:44:24.500]  我告訴你
[00:44:24.500 --> 00:44:25.500]  我岳父信耶穌
[00:44:25.500 --> 00:44:27.500]  這麼硬的人都可以信耶穌
[00:44:27.500 --> 00:44:29.500]  其實岳父也離開世界了
[00:44:29.500 --> 00:44:31.500]  他笑著
[00:44:31.500 --> 00:44:32.500]  真的笑著
[00:44:32.500 --> 00:44:36.500]  面對他人生最後的路程
[00:44:36.500 --> 00:44:38.500]  為什麼我知道
[00:44:38.500 --> 00:44:39.500]  因為我當然知道
[00:44:39.500 --> 00:44:41.500]  他渡過人生最後一個月
[00:44:41.500 --> 00:44:42.500]  有多個時間
[00:44:42.500 --> 00:44:43.500]  那個月他已經在一個
[00:44:43.500 --> 00:44:46.500]  善終服務的病房
[00:44:46.500 --> 00:44:47.500]  在善終服務病房
[00:44:47.500 --> 00:44:48.500]  大家知道
[00:44:48.500 --> 00:44:51.500]  人進去就不會再出來
[00:44:51.500 --> 00:44:53.500]  那時候我心裡很焦急
[00:44:53.500 --> 00:44:56.500]  我很想他信耶穌
[00:44:56.500 --> 00:44:57.500]  但這段日子
[00:44:57.500 --> 00:45:00.500]  給我一個很深很深的體會
[00:45:00.500 --> 00:45:02.500]  我以前沒試過
[00:45:02.500 --> 00:45:03.500]  在善終服務病房
[00:45:03.500 --> 00:45:05.500]  由早到下午
[00:45:05.500 --> 00:45:07.500]  每天半天半天坐在那裡
[00:45:07.500 --> 00:45:08.500]  陪著他
[00:45:08.500 --> 00:45:10.500]  看盡那些人面對
[00:45:10.500 --> 00:45:12.500]  因為你知道在善終服務病房
[00:45:12.500 --> 00:45:13.500]  每一個
[00:45:13.500 --> 00:45:15.500]  差不多兩三天去一個
[00:45:15.500 --> 00:45:17.500]  或者一個星期去一個
[00:45:17.500 --> 00:45:19.500]  你見盡人離開世界之前
[00:45:19.500 --> 00:45:21.500]  那個情況是怎樣
[00:45:21.500 --> 00:45:22.500]  希望你心想
[00:45:22.500 --> 00:45:23.500]  大吉利是
[00:45:23.500 --> 00:45:24.500]  今晚說這些
[00:45:24.500 --> 00:45:25.500]  但我想跟你說
[00:45:25.500 --> 00:45:26.500]  如果你跟我一樣
[00:45:26.500 --> 00:45:28.500]  面對這麼多人生死亡的時候
[00:45:28.500 --> 00:45:31.500]  你知道死亡完全不是很飄渺的事情
[00:45:31.500 --> 00:45:32.500]  完全不是很遙遠的事情
[00:45:32.500 --> 00:45:34.500]  可以是很近的事情
[00:45:34.500 --> 00:45:35.500]  我只想跟你說
[00:45:35.500 --> 00:45:36.500]  做基督徒
[00:45:36.500 --> 00:45:37.500]  我們都會面對死亡
[00:45:37.500 --> 00:45:38.500]  但我們面對死亡
[00:45:38.500 --> 00:45:39.500]  真是
[00:45:39.500 --> 00:45:40.500]  我夠膽拿出來說
[00:45:40.500 --> 00:45:41.500]  因為我覺得
[00:45:41.500 --> 00:45:43.500]  這個其實是一個有盼望的事
[00:45:43.500 --> 00:45:45.500]  而不是一個恐懼迴避
[00:45:45.500 --> 00:45:47.500]  逃避的事
[00:45:47.500 --> 00:45:49.500]  我岳父經常想逃避
[00:45:49.500 --> 00:45:51.500]  但他當日進到醫院的時候
[00:45:51.500 --> 00:45:53.500]  進到善終服務病房的時候
[00:45:53.500 --> 00:45:56.500]  他不能夠再逃避這個問題
[00:45:56.500 --> 00:45:58.500]  但他還是很硬的
[00:45:58.500 --> 00:46:00.500]  叫他祈禱他不肯祈禱
[00:46:00.500 --> 00:46:01.500]  我說
[00:46:01.500 --> 00:46:03.500]  爸爸我們試一下
[00:46:03.500 --> 00:46:04.500]  我為你祈禱
[00:46:04.500 --> 00:46:06.500]  閉上眼
[00:46:06.500 --> 00:46:08.500]  OK
[00:46:08.500 --> 00:46:13.500]  直到十月尾
[00:46:13.500 --> 00:46:15.500]  我已經說完那個報道會了
[00:46:15.500 --> 00:46:17.500]  到十一月初的時候
[00:46:17.500 --> 00:46:19.500]  有一點點的改變
[00:46:19.500 --> 00:46:20.500]  有一點點的改變
[00:46:20.500 --> 00:46:22.500]  其實他開始的改變
[00:46:22.500 --> 00:46:25.500]  因為他看到他和病房的人的分別
[00:46:25.500 --> 00:46:26.500]  在那個病房裡面
[00:46:26.500 --> 00:46:27.500]  有信耶穌的
[00:46:27.500 --> 00:46:29.500]  也有不信耶穌的
[00:46:29.500 --> 00:46:30.500]  我告訴你一個事實
[00:46:30.500 --> 00:46:32.500]  只是一個事實
[00:46:32.500 --> 00:46:33.500]  一個有信仰
[00:46:33.500 --> 00:46:34.500]  有耶穌的人
[00:46:34.500 --> 00:46:35.500]  他面對死亡的時候
[00:46:35.500 --> 00:46:36.500]  你不能騙的
[00:46:36.500 --> 00:46:38.500]  因為人都人之將死了
[00:46:38.500 --> 00:46:40.500]  還能表演什麼
[00:46:40.500 --> 00:46:42.500]  那時候不會表演的了
[00:46:42.500 --> 00:46:43.500]  真是一個有信仰的人
[00:46:43.500 --> 00:46:45.500]  那種平安
[00:46:45.500 --> 00:46:47.500]  那種安詳
[00:46:47.500 --> 00:46:48.500]  那種把握
[00:46:48.500 --> 00:46:51.500]  和一個沒有基督教信仰的人
[00:46:51.500 --> 00:46:52.500]  我們見到
[00:46:52.500 --> 00:46:53.500]  我外父也見到
[00:46:53.500 --> 00:46:55.500]  每晚在那裡叫
[00:46:55.500 --> 00:46:57.500]  說抓我
[00:46:57.500 --> 00:46:59.500]  然後說我這樣不好
[00:46:59.500 --> 00:47:02.500]  於是有時候和兒子說要悔過
[00:47:02.500 --> 00:47:04.500]  兒子說不要理他了
[00:47:04.500 --> 00:47:05.500]  不要想了
[00:47:05.500 --> 00:47:06.500]  睡覺就行了
[00:47:06.500 --> 00:47:07.500]  一睡他睡不著
[00:47:07.500 --> 00:47:08.500]  睡了他又醒了
[00:47:08.500 --> 00:47:10.500]  他又在那裡怕
[00:47:10.500 --> 00:47:11.500]  最後我見到
[00:47:11.500 --> 00:47:13.500]  斜對面床的那位老伯
[00:47:13.500 --> 00:47:15.500]  我外父也見到
[00:47:15.500 --> 00:47:17.500]  就是這樣
[00:47:17.500 --> 00:47:18.500]  到沒有人好說
[00:47:18.500 --> 00:47:20.500]  他去找護士
[00:47:20.500 --> 00:47:21.500]  你聽我說
[00:47:21.500 --> 00:47:22.500]  我告訴你
[00:47:22.500 --> 00:47:23.500]  我做人很不對
[00:47:23.500 --> 00:47:25.500]  我對我老婆很不對
[00:47:25.500 --> 00:47:26.500]  告訴護士
[00:47:26.500 --> 00:47:28.500]  護士也不懂的
[00:47:28.500 --> 00:47:29.500]  他也要說
[00:47:29.500 --> 00:47:32.500]  是很可憐的情況
[00:47:32.500 --> 00:47:34.500]  可能我外父見到這些多
[00:47:34.500 --> 00:47:35.500]  他看見有個分別
[00:47:35.500 --> 00:47:37.500]  他是一個很有觀察的人
[00:47:37.500 --> 00:47:39.500]  以前不理這些
[00:47:39.500 --> 00:47:41.500]  現在開始每天每天面對的時候
[00:47:41.500 --> 00:47:44.500]  他開始心裡面有一個改變
[00:47:44.500 --> 00:47:45.500]  我們開始就說
[00:47:45.500 --> 00:47:47.500]  爸爸無論如何
[00:47:47.500 --> 00:47:48.500]  我們祈禱
[00:47:48.500 --> 00:47:49.500]  你不用祈禱
[00:47:49.500 --> 00:47:51.500]  你心裡面聽我們說就行了
[00:47:51.500 --> 00:47:52.500]  於是我們兩個
[00:47:52.500 --> 00:47:55.500]  每次臨走之前就為他祈禱
[00:47:55.500 --> 00:47:57.500]  開始接受我們可以為他祈禱
[00:47:57.500 --> 00:47:58.500]  不會借水遁
[00:47:58.500 --> 00:47:59.500]  因為他可能身體比較弱
[00:47:59.500 --> 00:48:00.500]  他走不掉
[00:48:00.500 --> 00:48:02.500]  我們為他祈禱
[00:48:02.500 --> 00:48:04.500]  他有沒有奇我們不知道
[00:48:04.500 --> 00:48:06.500]  總之我們見到的
[00:48:06.500 --> 00:48:07.500]  我們閉上眼睛的時候
[00:48:07.500 --> 00:48:08.500]  他也閉上眼睛
[00:48:08.500 --> 00:48:09.500]  我們張開眼睛的時候
[00:48:09.500 --> 00:48:10.500]  他也張開眼睛
[00:48:10.500 --> 00:48:11.500]  這樣已經很好了
[00:48:11.500 --> 00:48:12.500]  這是第一樣
[00:48:12.500 --> 00:48:13.500]  真的突破的
[00:48:13.500 --> 00:48:14.500]  我寫過給北宣家的信
[00:48:14.500 --> 00:48:15.500]  一直發展我都在寫
[00:48:15.500 --> 00:48:17.500]  我還沒結束之前就寫
[00:48:17.500 --> 00:48:19.500]  今天我自己印出
[00:48:19.500 --> 00:48:21.500]  我哥哥當日所寫的信
[00:48:21.500 --> 00:48:23.500]  是十二月的時候再寫的信
[00:48:23.500 --> 00:48:24.500]  那時候他還沒離世
[00:48:24.500 --> 00:48:26.500]  但我真的回頭看
[00:48:26.500 --> 00:48:29.500]  回憶很清楚很清楚這幅圖畫
[00:48:29.500 --> 00:48:31.500]  人生的路走到這樣的時候
[00:48:31.500 --> 00:48:34.500]  我發覺我岳父的改變
[00:48:34.500 --> 00:48:38.500]  令我很大的鼓勵很明確
[00:48:38.500 --> 00:48:39.500]  在十一月我鼓起勇氣
[00:48:39.500 --> 00:48:41.500]  跟他做了一個祈禱
[00:48:41.500 --> 00:48:42.500]  一切都是祈禱
[00:48:42.500 --> 00:48:43.500]  我說爸爸
[00:48:43.500 --> 00:48:46.500]  我想跟你一切都是一個祈禱
[00:48:46.500 --> 00:48:48.500]  我講你不一定要跟我講
[00:48:48.500 --> 00:48:50.500]  但我每講一句
[00:48:50.500 --> 00:48:53.500]  我停一停你心裡面跟著我說
[00:48:53.500 --> 00:48:54.500]  好不好
[00:48:54.500 --> 00:48:57.500]  我做這個女婿都很害怕
[00:48:57.500 --> 00:48:59.500]  很大膽跟他說
[00:48:59.500 --> 00:49:01.500]  我很感謝神
[00:49:01.500 --> 00:49:03.500]  那次我第一次見到他
[00:49:03.500 --> 00:49:05.500]  沒有拒絕
[00:49:05.500 --> 00:49:07.500]  於是我就站在輪椅上
[00:49:07.500 --> 00:49:09.500]  我就在他身邊
[00:49:09.500 --> 00:49:11.500]  就開始代他講
[00:49:11.500 --> 00:49:13.500]  我用第一身講
[00:49:13.500 --> 00:49:14.500]  我用第一身講
[00:49:14.500 --> 00:49:17.500]  就是說我上帝神
[00:49:17.500 --> 00:49:19.500]  我一路離開你
[00:49:19.500 --> 00:49:22.500]  我不相信你
[00:49:22.500 --> 00:49:24.500]  我其實是得罪你
[00:49:24.500 --> 00:49:28.500]  我現在很想跟你有一個新的關係
[00:49:28.500 --> 00:49:30.500]  請你要恕我
[00:49:30.500 --> 00:49:33.500]  我用他能夠明白的字眼來講
[00:49:33.500 --> 00:49:35.500]  講完一句我停一停
[00:49:35.500 --> 00:49:37.500]  講完一句停一停
[00:49:37.500 --> 00:49:39.500]  我自己都很害怕
[00:49:39.500 --> 00:49:41.500]  講完之後我睜大眼
[00:49:41.500 --> 00:49:42.500]  見到他閉上眼
[00:49:42.500 --> 00:49:44.500]  跟著他睜大眼
[00:49:44.500 --> 00:49:46.500]  我說爸爸
[00:49:46.500 --> 00:49:48.500]  你剛才心裡面有沒有跟著說
[00:49:48.500 --> 00:49:51.500]  我頭我右
[00:49:51.500 --> 00:49:53.500]  我只是告訴你
[00:49:53.500 --> 00:49:55.500]  就是這麼簡單
[00:49:55.500 --> 00:49:56.500]  那一節之後
[00:49:56.500 --> 00:49:58.500]  他開始變
[00:49:58.500 --> 00:50:01.500]  開始變
[00:50:01.500 --> 00:50:03.500]  我發現一件事
[00:50:03.500 --> 00:50:05.500]  一個人當他在一個
[00:50:05.500 --> 00:50:07.500]  生命很脆弱
[00:50:07.500 --> 00:50:09.500]  快要離開世界的時候
[00:50:09.500 --> 00:50:10.500]  身體很弱
[00:50:10.500 --> 00:50:13.500]  但他的心靈很敏銳
[00:50:13.500 --> 00:50:15.500]  後來我看過一些資料
[00:50:15.500 --> 00:50:17.500]  發現這是印證是真的
[00:50:17.500 --> 00:50:19.500]  你不要以為人們臨死的時候
[00:50:19.500 --> 00:50:21.500]  信仰裡面特別容易信
[00:50:21.500 --> 00:50:23.500]  不是說他想怕死
[00:50:23.500 --> 00:50:25.500]  而是說他的心靈特別容易
[00:50:25.500 --> 00:50:28.500]  跟宇宙的主宰有接觸
[00:50:28.500 --> 00:50:30.500]  因為原來
[00:50:30.500 --> 00:50:32.500]  科學研究和心理學研究告訴我們
[00:50:32.500 --> 00:50:34.500]  我們平時精精神素
[00:50:34.500 --> 00:50:35.500]  現在我們要搭車
[00:50:35.500 --> 00:50:36.500]  上班
[00:50:36.500 --> 00:50:37.500]  做這些
[00:50:37.500 --> 00:50:38.500]  煮飯的時候
[00:50:38.500 --> 00:50:39.500]  我們將很多精力
[00:50:39.500 --> 00:50:40.500]  我們的心靈的精力
[00:50:40.500 --> 00:50:42.500]  放在我們的身體和工作
[00:50:42.500 --> 00:50:44.500]  外來的刺激
[00:50:44.500 --> 00:50:45.500]  需要裡面
[00:50:45.500 --> 00:50:46.500]  我們顧很多東西
[00:50:46.500 --> 00:50:47.500]  買菜沒有
[00:50:47.500 --> 00:50:49.500]  放學沒有
[00:50:49.500 --> 00:50:50.500]  很多東西
[00:50:50.500 --> 00:50:52.500]  所以我們心靈裡面的鎮壓
[00:50:52.500 --> 00:50:55.500]  不是很多心靈的精力
[00:50:55.500 --> 00:50:57.500]  但到了一個人病在床上
[00:50:57.500 --> 00:50:58.500]  他動不了
[00:50:58.500 --> 00:51:01.500]  他身體都沒有東西可以顧
[00:51:01.500 --> 00:51:03.500]  於是他身體的需要很少
[00:51:03.500 --> 00:51:05.500]  他也不需要再掛念
[00:51:05.500 --> 00:51:06.500]  什麼時候去照顧兒子
[00:51:06.500 --> 00:51:07.500]  什麼時候去煮飯
[00:51:07.500 --> 00:51:08.500]  買什麼菜
[00:51:08.500 --> 00:51:09.500]  不用想這些的時候
[00:51:09.500 --> 00:51:10.500]  當他身體這些東西
[00:51:10.500 --> 00:51:12.500]  全部的需要不多的時候
[00:51:12.500 --> 00:51:14.500]  他心靈的力量
[00:51:14.500 --> 00:51:16.500]  心靈的注意
[00:51:16.500 --> 00:51:18.500]  就開始很敏銳
[00:51:18.500 --> 00:51:20.500]  真的很敏銳
[00:51:20.500 --> 00:51:21.500]  所以他一信了耶穌
[00:51:21.500 --> 00:51:23.500]  我發覺我岳父一信了耶穌
[00:51:23.500 --> 00:51:24.500]  就決志了那一天
[00:51:24.500 --> 00:51:25.500]  第二天早上我看他的時候
[00:51:25.500 --> 00:51:27.500]  已經不同了
[00:51:27.500 --> 00:51:28.500]  我相信他昨天晚上
[00:51:28.500 --> 00:51:29.500]  整晚睡不著
[00:51:29.500 --> 00:51:30.500]  心靈在裡面和他聊天
[00:51:30.500 --> 00:51:31.500]  說著說著
[00:51:31.500 --> 00:51:33.500]  第二天他已經很願意
[00:51:33.500 --> 00:51:35.500]  聽聖詩
[00:51:35.500 --> 00:51:36.500]  我們給一些
[00:51:36.500 --> 00:51:38.500]  很簡單的錄音帶給他聽
[00:51:38.500 --> 00:51:40.500]  他聽了以前就不聽了
[00:51:40.500 --> 00:51:41.500]  吃了手
[00:51:41.500 --> 00:51:42.500]  吃了手
[00:51:42.500 --> 00:51:43.500]  聽了
[00:51:43.500 --> 00:51:44.500]  他開始接受
[00:51:44.500 --> 00:51:45.500]  開始接受
[00:51:45.500 --> 00:51:47.500]  還有更奇怪的
[00:51:47.500 --> 00:51:48.500]  他開始想別人信耶穌
[00:51:48.500 --> 00:51:49.500]  看著他變的
[00:51:49.500 --> 00:51:50.500]  你不要說他這麼病
[00:51:50.500 --> 00:51:51.500]  都可以叫人信耶穌
[00:51:51.500 --> 00:51:52.500]  可以的
[00:51:52.500 --> 00:51:53.500]  他帶了人信耶穌
[00:51:53.500 --> 00:51:55.500]  跟著他帶人信耶穌
[00:51:55.500 --> 00:51:56.500]  他厲害
[00:51:56.500 --> 00:51:57.500]  這個人剛才我說
[00:51:57.500 --> 00:51:58.500]  我岳父真的
[00:51:58.500 --> 00:51:59.500]  他決定了
[00:51:59.500 --> 00:52:00.500]  說得出
[00:52:00.500 --> 00:52:01.500]  做得到
[00:52:01.500 --> 00:52:02.500]  一知道原來這麼真實
[00:52:02.500 --> 00:52:03.500]  他經驗過的時候
[00:52:03.500 --> 00:52:04.500]  這麼真實
[00:52:04.500 --> 00:52:05.500]  他想人信
[00:52:05.500 --> 00:52:06.500]  那天我還記得是星期日
[00:52:06.500 --> 00:52:07.500]  我太太
[00:52:07.500 --> 00:52:09.500]  星期六晚上去探他
[00:52:09.500 --> 00:52:11.500]  星期六探他的時候
[00:52:11.500 --> 00:52:13.500]  他就
[00:52:13.500 --> 00:52:14.500]  他就不停的
[00:52:14.500 --> 00:52:16.500]  他講的不是很多東西
[00:52:16.500 --> 00:52:18.500]  對著對面的阿伯
[00:52:18.500 --> 00:52:19.500]  指著那個阿伯說
[00:52:19.500 --> 00:52:20.500]  救命啊
[00:52:20.500 --> 00:52:21.500]  救他啊
[00:52:21.500 --> 00:52:22.500]  救他啊
[00:52:22.500 --> 00:52:23.500]  幫手啊
[00:52:23.500 --> 00:52:24.500]  幫手啊
[00:52:24.500 --> 00:52:25.500]  救命啊
[00:52:25.500 --> 00:52:26.500]  救命啊
[00:52:26.500 --> 00:52:27.500]  我太太以為不知道什麼事
[00:52:27.500 --> 00:52:28.500]  以為他需要
[00:52:28.500 --> 00:52:30.500]  他一直指著那個
[00:52:30.500 --> 00:52:32.500]  我太太就開始醒水
[00:52:32.500 --> 00:52:33.500]  她就說
[00:52:33.500 --> 00:52:36.500]  是不是你想我幫那個阿伯
[00:52:36.500 --> 00:52:37.500]  說
[00:52:37.500 --> 00:52:38.500]  鴨頭
[00:52:38.500 --> 00:52:39.500]  鴨頭
[00:52:39.500 --> 00:52:40.500]  是不是因為
[00:52:40.500 --> 00:52:41.500]  好像你這樣
[00:52:41.500 --> 00:52:42.500]  你信了耶穌之後
[00:52:42.500 --> 00:52:43.500]  你想他也信耶穌
[00:52:43.500 --> 00:52:44.500]  鴨頭
[00:52:44.500 --> 00:52:45.500]  鴨頭
[00:52:45.500 --> 00:52:46.500]  然後就跟他說
[00:52:46.500 --> 00:52:47.500]  那個阿伯也很硬的
[00:52:47.500 --> 00:52:50.500]  不知道中國的男人是這樣的
[00:52:50.500 --> 00:52:51.500]  為什麼要這麼硬
[00:52:51.500 --> 00:52:52.500]  我也不明白
[00:52:52.500 --> 00:52:53.500]  原來他的女兒是基督徒
[00:52:53.500 --> 00:52:54.500]  也跟他說過
[00:52:54.500 --> 00:52:55.500]  但是不信就不信
[00:52:55.500 --> 00:52:56.500]  不聽
[00:52:56.500 --> 00:52:58.500]  我太太就不理那麼多了
[00:52:58.500 --> 00:52:59.500]  現在有個藉口
[00:52:59.500 --> 00:53:00.500]  是不是
[00:53:00.500 --> 00:53:01.500]  她就說
[00:53:01.500 --> 00:53:02.500]  我爸爸叫我過來
[00:53:02.500 --> 00:53:03.500]  跟你說一下耶穌
[00:53:03.500 --> 00:53:05.500]  於是就跟他說
[00:53:05.500 --> 00:53:06.500]  為他祈禱
[00:53:06.500 --> 00:53:07.500]  那個阿伯就閉上眼
[00:53:07.500 --> 00:53:08.500]  不聽
[00:53:08.500 --> 00:53:09.500]  不知道他聽不聽
[00:53:09.500 --> 00:53:10.500]  總之閉上眼
[00:53:10.500 --> 00:53:11.500]  沒有任何反應
[00:53:11.500 --> 00:53:12.500]  第二天
[00:53:12.500 --> 00:53:13.500]  星期日
[00:53:13.500 --> 00:53:14.500]  我下午講到
[00:53:14.500 --> 00:53:15.500]  外府的時候
[00:53:15.500 --> 00:53:16.500]  外府又是說
[00:53:16.500 --> 00:53:18.500]  幫忙啊
[00:53:18.500 --> 00:53:19.500]  幫忙啊
[00:53:19.500 --> 00:53:20.500]  幫忙
[00:53:20.500 --> 00:53:21.500]  我又當然
[00:53:21.500 --> 00:53:22.500]  他太太說
[00:53:22.500 --> 00:53:23.500]  他就當然告訴他
[00:53:23.500 --> 00:53:24.500]  這件事
[00:53:24.500 --> 00:53:25.500]  我馬上就走過去
[00:53:25.500 --> 00:53:26.500]  跟他再說
[00:53:26.500 --> 00:53:27.500]  又為他祈禱
[00:53:27.500 --> 00:53:28.500]  這個伯伯也是沒有反應
[00:53:28.500 --> 00:53:29.500]  閉上眼沒有反應
[00:53:29.500 --> 00:53:30.500]  不過星期一
[00:53:30.500 --> 00:53:31.500]  他的女兒
[00:53:31.500 --> 00:53:32.500]  一早
[00:53:32.500 --> 00:53:33.500]  走過來
[00:53:33.500 --> 00:53:34.500]  跟我太太說
[00:53:34.500 --> 00:53:35.500]  走過來
[00:53:35.500 --> 00:53:36.500]  她說
[00:53:36.500 --> 00:53:37.500]  昨晚
[00:53:37.500 --> 00:53:39.500]  臨睡之前
[00:53:39.500 --> 00:53:40.500]  我問我爸爸
[00:53:40.500 --> 00:53:41.500]  你信不信耶穌
[00:53:41.500 --> 00:53:42.500]  他說鴨頭
[00:53:42.500 --> 00:53:44.500]  有條很有趣的
[00:53:44.500 --> 00:53:45.500]  他沒有表示
[00:53:45.500 --> 00:53:46.500]  但他心裡面接受
[00:53:46.500 --> 00:53:47.500]  到那個時刻
[00:53:47.500 --> 00:53:49.500]  他不想在我們面前講
[00:53:49.500 --> 00:53:50.500]  接受
[00:53:50.500 --> 00:53:51.500]  但他女兒的面前
[00:53:51.500 --> 00:53:52.500]  他鴨頭
[00:53:52.500 --> 00:53:53.500]  然後星期一
[00:53:53.500 --> 00:53:56.500]  教會的傳道人又再來
[00:53:56.500 --> 00:53:57.500]  女傳道來探他
[00:53:57.500 --> 00:53:58.500]  在女傳道面前
[00:53:58.500 --> 00:54:00.500]  他又再鴨頭
[00:54:00.500 --> 00:54:01.500]  星期一晚
[00:54:01.500 --> 00:54:03.500]  他離開世界
[00:54:03.500 --> 00:54:05.500]  外府信耶穌
[00:54:05.500 --> 00:54:06.500]  大麻人信耶穌
[00:54:06.500 --> 00:54:08.500]  然後
[00:54:08.500 --> 00:54:10.500]  在十二月的二十六日
[00:54:10.500 --> 00:54:11.500]  他離開世界
[00:54:11.500 --> 00:54:12.500]  剛才我說
[00:54:12.500 --> 00:54:14.500]  他二十六日離開世界
[00:54:14.500 --> 00:54:15.500]  他離開世界
