
[00:00:00.000 --> 00:00:04.500]  每一个侍奉主的人必须了解
[01:13:18.500 --> 01:13:21.500]  这是好的
[01:13:21.500 --> 01:13:24.500]  所以我们有自己的责任
[01:13:24.500 --> 01:13:27.500]  我自己呢
[01:13:27.500 --> 01:13:31.500]  我是小学中学的时候
[01:13:31.500 --> 01:13:33.500]  很喜欢运动的
[01:13:33.500 --> 01:13:36.500]  每天打球
[01:13:36.500 --> 01:13:37.500]  每年夏天
[01:13:37.500 --> 01:13:41.500]  我住在山东青岛的海平地方
[01:13:41.500 --> 01:13:46.500]  很美的海水渔场
[01:13:46.500 --> 01:13:48.500]  每个夏天
[01:13:48.500 --> 01:13:49.500]  每天下午
[01:13:49.500 --> 01:13:51.500]  我都走四十分钟
[01:13:51.500 --> 01:13:54.500]  去到海滩游泳
[01:13:54.500 --> 01:13:55.500]  晚上回来
[01:13:55.500 --> 01:13:57.500]  一夜如此
[01:13:57.500 --> 01:13:59.500]  所以我那个时候
[01:13:59.500 --> 01:14:02.500]  打了健康的决策
[01:14:02.500 --> 01:14:04.500]  到了大学的时候
[01:14:04.500 --> 01:14:07.500]  就完全没有运动了
[01:14:07.500 --> 01:14:09.500]  到上学
[01:14:09.500 --> 01:14:10.500]  师傅
[01:14:10.500 --> 01:14:12.500]  我就没有运动了
[01:14:12.500 --> 01:14:14.500]  但是感觉上
[01:14:14.500 --> 01:14:15.500]  我讲这个建议
[01:14:15.500 --> 01:14:17.500]  是很稀奇的建议
[01:14:17.500 --> 01:14:19.500]  应该不应该现在讲
[01:14:19.500 --> 01:14:21.500]  应该在星期六讲
[01:14:21.500 --> 01:14:26.500]  是一个健康的
[01:14:26.500 --> 01:14:28.500]  一个感恩的地方
[01:14:28.500 --> 01:14:29.500]  很奇妙的
[01:14:29.500 --> 01:14:32.500]  医治性的
[01:14:32.500 --> 01:14:34.500]  将健康转过来
[01:14:34.500 --> 01:14:36.500]  我四十多岁之前
[01:14:36.500 --> 01:14:40.500]  是身体软弱的
[01:14:40.500 --> 01:14:42.500]  但是之后呢
[01:14:42.500 --> 01:14:45.500]  突然间就转变成健康
[01:14:45.500 --> 01:14:46.500]  为什么呢
[01:14:46.500 --> 01:14:48.500]  星期六来听
[01:14:49.500 --> 01:14:50.500]  不是
[01:14:50.500 --> 01:14:51.500]  是关节
[01:14:51.500 --> 01:14:54.500]  我原本要讲的
[01:14:54.500 --> 01:14:55.500]  但是突然间想起
[01:14:55.500 --> 01:14:57.500]  我离不开要讲建政的
[01:14:57.500 --> 01:14:59.500]  是你们叫我讲的
[01:14:59.500 --> 01:15:00.500]  不是你们
[01:15:00.500 --> 01:15:01.500]  是大兴之名要我讲的
[01:15:01.500 --> 01:15:02.500]  不是我自己要讲的
[01:15:02.500 --> 01:15:04.500]  所以如果讲出来
[01:15:04.500 --> 01:15:06.500]  那个时候好像不用听了
[01:15:06.500 --> 01:15:11.500]  我离不开又讲
[01:15:11.500 --> 01:15:14.500]  我师父四十三年
[01:15:14.500 --> 01:15:17.500]  所学的重要的功课
[01:15:17.500 --> 01:15:18.500]  我要讲
[01:15:18.500 --> 01:15:20.500]  要讲四十分钟
[01:15:20.500 --> 01:15:22.500]  所以如果你们有空的话
[01:15:22.500 --> 01:15:23.500]  欢迎你们来
[01:15:23.500 --> 01:15:26.500]  来到建政的分享
[01:15:26.500 --> 01:15:29.500]  我们再看
[01:15:29.500 --> 01:15:31.500]  第五个悲剧
[01:15:31.500 --> 01:15:34.500]  拥抱这个悲剧
[01:15:34.500 --> 01:15:35.500]  我们看
[01:15:35.500 --> 01:15:38.500]  前世五将十八计
[01:15:38.500 --> 01:15:40.500]  五将十八计
[01:15:40.500 --> 01:15:44.500]  因为经上说
[01:15:44.500 --> 01:15:47.500]  牛在场上揣舞的时候
[01:15:47.500 --> 01:15:49.500]  不可拢住它的嘴
[01:15:49.500 --> 01:15:53.500]  又说工人的工价是应当的
[01:15:53.500 --> 01:15:57.500]  不论子汉历史这么说
[01:15:57.500 --> 01:15:59.500]  拥抱
[01:15:59.500 --> 01:16:01.500]  在这形容将经
[01:16:01.500 --> 01:16:03.500]  是从三个工人
[01:16:03.500 --> 01:16:04.500]  而且
[01:16:04.500 --> 01:16:06.500]  他和南秦的九将
[01:16:06.500 --> 01:16:08.500]  同样这么说
[01:16:08.500 --> 01:16:11.500]  南秦的九将
[01:16:11.500 --> 01:16:13.500]  的九子
[01:16:13.500 --> 01:16:18.500]  就如摩西的律法
[01:16:18.500 --> 01:16:19.500]  记得说
[01:16:19.500 --> 01:16:22.500]  牛在场上揣舞的时候
[01:16:22.500 --> 01:16:24.500]  不可拢住它的嘴
[01:16:24.500 --> 01:16:27.500]  难道神所惯念的是牛吗
[01:16:27.500 --> 01:16:29.500]  不全是为我们说的吗
[01:16:29.500 --> 01:16:31.500]  分明是为我们说的
[01:16:31.500 --> 01:16:32.500]  因为耕种的
[01:16:32.500 --> 01:16:35.500]  当存着指望去耕种
[01:16:35.500 --> 01:16:36.500]  达成的
[01:16:36.500 --> 01:16:40.500]  也当存着得良的指望去达成
[01:16:41.500 --> 01:16:45.500]  在这次保罗所说的是什么呢
[01:16:45.500 --> 01:16:47.500]  在两段书里面
[01:16:47.500 --> 01:16:49.500]  他说的意思就是
[01:16:49.500 --> 01:16:51.500]  工人的工价
[01:16:51.500 --> 01:16:52.500]  是应当的
[01:16:52.500 --> 01:16:54.500]  是合理的
[01:16:54.500 --> 01:16:55.500]  一个工作的人
[01:16:55.500 --> 01:16:57.500]  应该从他的工作
[01:16:57.500 --> 01:17:00.500]  得到养生的需要
[01:17:00.500 --> 01:17:03.500]  保罗自己
[01:17:03.500 --> 01:17:05.500]  他在这方面
[01:17:05.500 --> 01:17:08.500]  他的经验有两段的过程
[01:17:08.500 --> 01:17:09.500]  第一段
[01:17:09.500 --> 01:17:16.500]  他亲手编织像藤
[01:17:16.500 --> 01:17:19.500]  他制作像藤春卖
[01:17:19.500 --> 01:17:22.500]  来维持自己的生活
[01:17:22.500 --> 01:17:23.500]  工作之余
[01:17:23.500 --> 01:17:26.500]  他就去传福音
[01:17:26.500 --> 01:17:29.500]  他不依靠他人的支持
[01:17:29.500 --> 01:17:31.500]  他自食其力
[01:17:31.500 --> 01:17:33.500]  为什么工作
[01:17:33.500 --> 01:17:36.500]  维持自己的生活
[01:17:36.500 --> 01:17:37.500]  来传福音呢
[01:17:37.500 --> 01:17:39.500]  因为当时
[01:17:39.500 --> 01:17:43.500]  他想避免
[01:17:43.500 --> 01:17:47.500]  他出去传福音的地方的人
[01:17:47.500 --> 01:17:50.500]  认为他是跑江湖的
[01:17:50.500 --> 01:17:54.500]  在这里想找方法赚钱的
[01:17:54.500 --> 01:17:56.500]  很多人
[01:17:56.500 --> 01:17:58.500]  像中国这样
[01:17:58.500 --> 01:17:59.500]  走江湖
[01:17:59.500 --> 01:18:02.500]  是用很多方法来赚钱
[01:18:02.500 --> 01:18:04.500]  他经历
[01:18:04.500 --> 01:18:07.500]  一般人看到他
[01:18:07.500 --> 01:18:08.500]  多了一个
[01:18:08.500 --> 01:18:10.500]  又来一个
[01:18:10.500 --> 01:18:11.500]  所以
[01:18:11.500 --> 01:18:12.500]  他不想
[01:18:12.500 --> 01:18:15.500]  他福音的工作受难了
[01:18:15.500 --> 01:18:18.500]  他宁可自己付这个代价
[01:18:18.500 --> 01:18:19.500]  亲手工作
[01:18:19.500 --> 01:18:21.500]  维持生活
[01:18:21.500 --> 01:18:22.500]  来传福音
[01:18:22.500 --> 01:18:24.500]  后来呢
[01:18:24.500 --> 01:18:26.500]  他
[01:18:26.500 --> 01:18:29.500]  建立了教会
[01:18:29.500 --> 01:18:31.500]  菲律宾的教会
[01:18:31.500 --> 01:18:32.500]  开始
[01:18:32.500 --> 01:18:34.500]  招勤他出去
[01:18:34.500 --> 01:18:37.500]  支持他的费用
[01:18:37.500 --> 01:18:39.500]  令到他可以
[01:18:39.500 --> 01:18:42.500]  毫无后顾之忧地传福音
[01:18:42.500 --> 01:18:45.500]  全心全力传福音
[01:18:45.500 --> 01:18:48.500]  所以他就停止
[01:18:48.500 --> 01:18:50.500]  自己的工作
[01:18:50.500 --> 01:18:51.500]  维持生活
[01:18:51.500 --> 01:18:54.500]  全时间来传福音
[01:18:54.500 --> 01:18:55.500]  所以
[01:18:55.500 --> 01:18:56.500]  有人说
[01:18:56.500 --> 01:18:57.500]  保罗
[01:18:57.500 --> 01:18:59.500]  他是反对
[01:18:59.500 --> 01:19:01.500]  受薪的
[01:19:01.500 --> 01:19:03.500]  事实上是这样
[01:19:03.500 --> 01:19:05.500]  两段的过程
[01:19:05.500 --> 01:19:06.500]  是不同的
[01:19:06.500 --> 01:19:08.500]  第一段的过程
[01:19:08.500 --> 01:19:09.500]  所以他这么做
[01:19:09.500 --> 01:19:11.500]  是因为福音
[01:19:11.500 --> 01:19:14.500]  为了福音受难了
[01:19:14.500 --> 01:19:18.500]  他宁愿自己努力
[01:19:18.500 --> 01:19:21.500]  他的心真是难得的
[01:19:21.500 --> 01:19:25.500]  但是有人了解这个道理之后
[01:19:25.500 --> 01:19:26.500]  愿意支持他
[01:19:26.500 --> 01:19:30.500]  他就愿意接受这个支持
[01:19:30.500 --> 01:19:32.500]  全心全意
[01:19:32.500 --> 01:19:34.500]  全时间来传福音
[01:19:34.500 --> 01:19:36.500]  所以保罗在这次讲
[01:19:36.500 --> 01:19:38.500]  就跟着
[01:19:38.500 --> 01:19:41.500]  他传秩序的去释放
[01:19:41.500 --> 01:19:44.500]  他应该得到工价
[01:19:44.500 --> 01:19:45.500]  学术一职
[01:19:45.500 --> 01:19:46.500]  工作的牛
[01:19:46.500 --> 01:19:50.500]  应该得到粮食
[01:19:50.500 --> 01:19:54.500]  这句话的意思就是
[01:19:54.500 --> 01:19:58.500]  教会应该按照
[01:19:58.500 --> 01:20:01.500]  全秩序奉行的童功
[01:20:01.500 --> 01:20:05.500]  他们的奉献的心志
[01:20:05.500 --> 01:20:06.500]  他们爱子的心
[01:20:06.500 --> 01:20:09.500]  将自己完全抵向为主
[01:20:09.500 --> 01:20:11.500]  用力量
[01:20:11.500 --> 01:20:12.500]  关心内欲
[01:20:12.500 --> 01:20:14.500]  支持他们
[01:20:14.500 --> 01:20:17.500]  让他们没有后顾之忧
[01:20:17.500 --> 01:20:20.500]  这是一个很合理的事
[01:20:20.500 --> 01:20:22.500]  在新疆云南
[01:20:22.500 --> 01:20:24.500]  都是大圈子
[01:20:24.500 --> 01:20:26.500]  了解这个真理之后
[01:20:26.500 --> 01:20:29.500]  就愿意做的一件事
[01:20:29.500 --> 01:20:32.500]  所以我们
[01:20:32.500 --> 01:20:35.500]  看见在马来亚教会里面
[01:20:35.500 --> 01:20:36.500]  有两个阶段
[01:20:36.500 --> 01:20:39.500]  过去在中国国内
[01:20:39.500 --> 01:20:43.500]  很多人
[01:20:43.500 --> 01:20:45.500]  在教会工作
[01:20:45.500 --> 01:20:47.500]  得到的薪水很好
[01:20:47.500 --> 01:20:49.500]  很低很低
[01:20:49.500 --> 01:20:51.500]  但是全国人
[01:20:51.500 --> 01:20:53.500]  很多都是义女
[01:20:53.500 --> 01:20:56.500]  他们仰望着
[01:20:56.500 --> 01:20:58.500]  所以做师母
[01:20:58.500 --> 01:21:01.500]  很难
[01:21:01.500 --> 01:21:06.500]  很难
[01:21:06.500 --> 01:21:09.500]  但是他们仍然忠心伺候
[01:21:09.500 --> 01:21:10.500]  神祝福了他们
[01:21:10.500 --> 01:21:12.500]  所以我发现很多
[01:21:12.500 --> 01:21:14.500]  中国人子女很多
[01:21:14.500 --> 01:21:15.500]  薪水很低
[01:21:15.500 --> 01:21:17.500]  但是每个子女都很谦虚
[01:21:17.500 --> 01:21:19.500]  都受很好的教育
[01:21:19.500 --> 01:21:21.500]  甚至给的供应
[01:21:21.500 --> 01:21:23.500]  但是教会那时候
[01:21:23.500 --> 01:21:26.500]  是因为很多会有
[01:21:26.500 --> 01:21:28.500]  是穷苦的教材
[01:21:28.500 --> 01:21:32.500]  他们没有力量来奉献
[01:21:32.500 --> 01:21:36.500]  所以我们去了解这个情况
[01:21:36.500 --> 01:21:39.500]  但是慢慢慢慢到现在
[01:21:39.500 --> 01:21:42.500]  外人教会的情况改变
[01:21:42.500 --> 01:21:44.500]  大圈子女可以有力量
[01:21:44.500 --> 01:21:48.500]  来支持全土人的生活
[01:21:48.500 --> 01:21:50.500]  现在的奉献
[01:21:50.500 --> 01:21:54.500]  和过去很大很大的差别
[01:21:54.500 --> 01:21:56.500]  我们感激神
[01:21:56.500 --> 01:22:02.500]  这是一个圣经的信息
[01:22:02.500 --> 01:22:05.500]  但是今天还有教会
[01:22:05.500 --> 01:22:09.500]  对全土人的待遇
[01:22:09.500 --> 01:22:11.500]  不是合理的
[01:22:11.500 --> 01:22:16.500]  现在都有这样的教会
[01:22:16.500 --> 01:22:21.500]  我们再看第六
[01:22:21.500 --> 01:22:24.500]  真正的利益是什么
[01:22:24.500 --> 01:22:27.500]  六将六子
[01:22:27.500 --> 01:22:29.500]  前世六将六子
[01:22:29.500 --> 01:22:32.500]  你是说大利
[01:22:32.500 --> 01:22:35.500]  什么是大利呢
[01:22:35.500 --> 01:22:38.500]  然而今天家乡之主的心
[01:22:38.500 --> 01:22:41.500]  便是大力量
[01:22:41.500 --> 01:22:45.500]  今天在家乡之主的心
[01:22:45.500 --> 01:22:48.500]  便是大利益
[01:22:48.500 --> 01:22:51.500]  知足常乐
[01:22:51.500 --> 01:22:55.500]  最快乐的人是知足的人
[01:22:55.500 --> 01:22:58.500]  知足的人是最丰富的
[01:22:58.500 --> 01:23:01.500]  不知足的人是最贫穷的
[01:23:01.500 --> 01:23:02.500]  无论他有多少东西
[01:23:02.500 --> 01:23:04.500]  都是贫穷
[01:23:04.500 --> 01:23:08.500]  用他的心境是贫穷的
[01:23:08.500 --> 01:23:10.500]  保乐他这么说
[01:23:10.500 --> 01:23:12.500]  很宝贵的话
[01:23:12.500 --> 01:23:13.500]  他说:样样都有
[01:23:13.500 --> 01:23:17.500]  并且有已我已经充足
[01:23:17.500 --> 01:23:21.500]  他是不是有很多东西呢
[01:23:21.500 --> 01:23:22.500]  我们知道
[01:23:22.500 --> 01:23:25.500]  他事实上
[01:23:25.500 --> 01:23:30.500]  他临近殉道的时候
[01:23:30.500 --> 01:23:32.500]  写后诗
[01:23:32.500 --> 01:23:33.500]  他写后诗的时候
[01:23:33.500 --> 01:23:37.500]  提及他所有的几样东西
[01:23:37.500 --> 01:23:39.500]  我们来看一下
[01:23:39.500 --> 01:23:45.500]  后诗是《石疆十三级》
[01:23:45.500 --> 01:23:49.500]  我在特洛亚留于江埠的那件外衣
[01:23:49.500 --> 01:23:51.500]  你来的时候可以带来
[01:23:51.500 --> 01:23:53.500]  那些书也要带来
[01:23:53.500 --> 01:23:56.500]  更要紧的是那些皮卷
[01:23:56.500 --> 01:24:00.500]  你去帮我做干吗
[01:24:00.500 --> 01:24:02.500]  他们说后诗是
[01:24:02.500 --> 01:24:05.500]  在监狱中写的诗述
[01:24:05.500 --> 01:24:08.500]  他说的是什么
[01:24:08.500 --> 01:24:13.500]  他的诗和冬天的大衣
[01:24:13.500 --> 01:24:15.500]  就是这么多东西
[01:24:15.500 --> 01:24:19.500]  他的外衣就是这两样东西
[01:24:19.500 --> 01:24:22.500]  他的皮卷就是当时
[01:24:22.500 --> 01:24:26.500]  他试试用的旧约诗卷
[01:24:26.500 --> 01:24:29.500]  另外是冬天的大衣
[01:24:29.500 --> 01:24:30.500]  只有那一件
[01:24:30.500 --> 01:24:32.500]  所以要请人带来
[01:24:32.500 --> 01:24:34.500]  很远的地方要带来
[01:24:34.500 --> 01:24:36.500]  正经皮卷很重要
[01:24:36.500 --> 01:24:38.500]  一定要带来
[01:24:38.500 --> 01:24:41.500]  冬天的大衣都需要带来
[01:24:41.500 --> 01:24:45.500]  可见他物质上所有
[01:24:45.500 --> 01:24:48.500]  是很少、很有限
[01:24:48.500 --> 01:24:54.500]  但是他是一个贫穷的富有者
[01:24:54.500 --> 01:24:55.500]  或者反过来说
[01:24:55.500 --> 01:25:01.500]  一个富有的贫穷者
[01:25:01.500 --> 01:25:03.500]  约翰·维斯利
[01:25:03.500 --> 01:25:07.500]  他的遗嘱
[01:25:07.500 --> 01:25:08.500]  我们被发现
[01:25:08.500 --> 01:25:10.500]  里面提及三样东西
[01:25:10.500 --> 01:25:12.500]  第一是他的手
[01:25:12.500 --> 01:25:16.500]  他的遗镖
[01:25:16.500 --> 01:25:19.500]  他的breast watch
[01:25:19.500 --> 01:25:22.500]  那时候还没有人用手镖
[01:25:22.500 --> 01:25:24.500]  只有遗镖
[01:25:24.500 --> 01:25:29.500]  他的讲道时穿的长衫
[01:25:29.500 --> 01:25:31.500]  他的clerical gown
[01:25:31.500 --> 01:25:34.500]  还有他的诗
[01:25:34.500 --> 01:25:37.500]  他为了提及这三样东西
[01:25:37.500 --> 01:25:40.500]  但是他一生内
[01:25:40.500 --> 01:25:44.500]  从他手中经过的钱
[01:25:44.500 --> 01:25:46.500]  是很多很多
[01:25:46.500 --> 01:25:49.500]  人的奉献用的是圣弓像
[01:25:49.500 --> 01:25:52.500]  经过他手的钱很多很多
[01:25:52.500 --> 01:25:54.500]  但是他没有丑闻
[01:25:54.500 --> 01:25:58.500]  他没有贪污
[01:25:58.500 --> 01:26:01.500]  那些钱是用来祭圣弓像
[01:26:01.500 --> 01:26:03.500]  他自己的薪水
[01:26:03.500 --> 01:26:07.500]  都是以很高的比例奉献为圣弓
[01:26:07.500 --> 01:26:10.500]  死的时候是这么多
[01:26:10.500 --> 01:26:15.500]  所以这个和保禄很相似的地方
[01:26:15.500 --> 01:26:20.500]  一个伟大的福祝的穷人
[01:26:20.500 --> 01:26:22.500]  他令到很多人
[01:26:22.500 --> 01:26:26.500]  因他得到熟练的福祝和保禄
[01:26:26.500 --> 01:26:31.500]  两个人走在同一条路上
[01:26:31.500 --> 01:26:34.500]  他们内心很丰富
[01:26:34.500 --> 01:26:36.500]  他们很知足
[01:26:36.500 --> 01:26:39.500]  因为敬虔加上知足的心
[01:26:39.500 --> 01:26:42.500]  便是大利
[01:26:42.500 --> 01:26:44.500]  第七
[01:26:44.500 --> 01:26:46.500]  根
[01:26:46.500 --> 01:26:50.500]  提前老将十字
[01:26:50.500 --> 01:26:53.500]  贪财是万恶之根
[01:26:53.500 --> 01:27:00.500]  从根里面生出来很多很多害人的东西
[01:27:00.500 --> 01:27:01.500]  第八
[01:27:01.500 --> 01:27:04.500]  根基
[01:27:04.500 --> 01:27:12.500]  老将十九字
[01:27:12.500 --> 01:27:15.500]  为自己集成美好的根基
[01:27:15.500 --> 01:27:18.500]  预备将来叫他们吃定
[01:27:18.500 --> 01:27:21.500]  那真正的生命美好的根基
[01:27:21.500 --> 01:27:24.500]  如何来集成这种根基呢?
[01:27:24.500 --> 01:27:26.500]  是十八字
[01:27:26.500 --> 01:27:28.500]  祝福他们行善
[01:27:28.500 --> 01:27:30.500]  好事上富足
[01:27:30.500 --> 01:27:32.500]  根深柿舍
[01:27:32.500 --> 01:27:35.500]  乐意恭结人
[01:27:35.500 --> 01:27:36.500]  善行
[01:27:36.500 --> 01:27:38.500]  爱心
[01:27:38.500 --> 01:27:42.500]  不恃人的帮助
[01:27:42.500 --> 01:27:45.500]  这样可以叫一个受善的人
[01:27:45.500 --> 01:27:47.500]  集成美好的根基
[01:27:47.500 --> 01:27:51.500]  预备将来叫他们吃定
[01:27:51.500 --> 01:27:54.500]  那真正的生命
[01:27:54.500 --> 01:27:59.500]  一个很文明与丰富
[01:27:59.500 --> 01:28:03.500]  大家与佛跳网
[01:28:03.500 --> 01:28:05.500]  好事也将如期
[01:28:05.500 --> 01:28:09.500]  好事也将如期
[01:28:09.500 --> 01:28:12.500]  为此我提醒你
[01:28:12.500 --> 01:28:15.500]  使你将神借我按手术给你的恩赐
[01:28:15.500 --> 01:28:18.500]  在如何跳网起来
[01:28:18.500 --> 01:28:20.500]  因为神赐给我们
[01:28:20.500 --> 01:28:22.500]  不是胆怯的心
[01:28:22.500 --> 01:28:26.500]  乃是恭强仁爱紧守的心
[01:28:26.500 --> 01:28:29.500]  菩萝又提醒塔莫台
[01:28:29.500 --> 01:28:33.500]  关于恩赐的跳网
[01:28:33.500 --> 01:28:36.500]  在这之前我们要看一件三件事
[01:28:36.500 --> 01:28:38.500]  很宝贵的,很重要
[01:28:38.500 --> 01:28:40.500]  第一
[01:28:40.500 --> 01:28:42.500]  菩萝按手
[01:28:42.500 --> 01:28:45.500]  在塔莫台身上按立
[01:28:45.500 --> 01:28:47.500]  他做跟督
[01:28:47.500 --> 01:28:49.500]  按他的时候
[01:28:49.500 --> 01:28:54.500]  同时神就将恩赐赐给他
[01:28:54.500 --> 01:28:56.500]  令他去完成
[01:28:56.500 --> 01:29:00.500]  他这份所带来的工作的责任
[01:29:00.500 --> 01:29:02.500]  第二
[01:29:02.500 --> 01:29:06.500]  就是这种恩赐需要时时跳网
[01:29:06.500 --> 01:29:08.500]  不是一次过的
[01:29:08.500 --> 01:29:11.500]  不是一路永逸的
[01:29:11.500 --> 01:29:15.500]  是要时时跳网更新
[01:29:15.500 --> 01:29:17.500]  第三点
[01:29:17.500 --> 01:29:19.500]  就是菩萝在这之前所说的恩赐
[01:29:19.500 --> 01:29:22.500]  不是工具性的恩赐
[01:29:22.500 --> 01:29:23.500]  换句话说
[01:29:23.500 --> 01:29:25.500]  不是工作性的恩赐
[01:29:25.500 --> 01:29:27.500]  有了这些恩赐可以做这些
[01:29:27.500 --> 01:29:28.500]  做那些
[01:29:28.500 --> 01:29:31.500]  不是他所指的
[01:29:31.500 --> 01:29:36.500]  是灵性本质的恩赐
[01:29:36.500 --> 01:29:38.500]  所以在七字诀解释
[01:29:38.500 --> 01:29:40.500]  他所说的恩赐是什么
[01:29:40.500 --> 01:29:47.500]  乃是光强、恩爱、紧守的心
[01:29:47.500 --> 01:29:50.500]  这三样不是工作
[01:29:50.500 --> 01:29:55.500]  是灵性的素质
[01:29:55.500 --> 01:30:00.500]  光强、恩爱、紧守
[01:30:00.500 --> 01:30:04.500]  菩萝提醒我们
[01:30:04.500 --> 01:30:06.500]  我们的恩赐有两种
[01:30:06.500 --> 01:30:08.500]  一种是工具性的恩赐
[01:30:08.500 --> 01:30:10.500]  用来做那些
[01:30:10.500 --> 01:30:16.500]  可以唱诗、可以讲道、可以工作
[01:30:16.500 --> 01:30:23.500]  可以领导、可以探访
[01:30:23.500 --> 01:30:28.500]  可以医病、可以祈祷等等
[01:30:28.500 --> 01:30:31.500]  这是工作性的恩赐
[01:30:31.500 --> 01:30:34.500]  但是菩萝更加注重的是
[01:30:34.500 --> 01:30:37.500]  素质性的恩赐
[01:30:37.500 --> 01:30:40.500]  好的灵性
[01:30:40.500 --> 01:30:47.500]  所以这两种恩赐是基础性的恩赐
[01:30:47.500 --> 01:30:49.500]  用英文来说
[01:30:49.500 --> 01:30:55.500]  可以说是Spiritual Gifts Proper
[01:30:55.500 --> 01:30:58.500]  Spiritual Gifts Proper
[01:30:58.500 --> 01:31:01.500]  一个是Spiritual Gifts Instrumental
[01:31:01.500 --> 01:31:04.500]  一个是Gifts Proper
[01:31:04.500 --> 01:31:08.500]  这个属灵恩赐的本体
[01:31:08.500 --> 01:31:11.500]  这个是真正的基础
[01:31:11.500 --> 01:31:12.500]  菩萝的意思就是说
[01:31:12.500 --> 01:31:14.500]  这个基础性的恩赐
[01:31:14.500 --> 01:31:18.500]  比较工具性的恩赐更加重要
[01:31:18.500 --> 01:31:20.500]  更加宝贵
[01:31:20.500 --> 01:31:23.500]  如果一个人只有工具性的恩赐
[01:31:23.500 --> 01:31:24.500]  才能做这些
[01:31:24.500 --> 01:31:25.500]  才能做很多事
[01:31:25.500 --> 01:31:28.500]  但是灵性的问题
[01:31:28.500 --> 01:31:31.500]  他的工作的果后
[01:31:31.500 --> 01:31:35.500]  就会慢慢地速退下去
[01:31:35.500 --> 01:31:40.500]  有其表,无其实
[01:31:40.500 --> 01:31:42.500]  相反我们看一个人
[01:31:42.500 --> 01:31:45.500]  有时一个人和同一个人
[01:31:45.500 --> 01:31:48.500]  当他的灵性好的时候
[01:31:48.500 --> 01:31:53.500]  他工具性的恩赐的后果就大
[01:31:53.500 --> 01:31:55.500]  他的灵性差的时候
[01:31:55.500 --> 01:31:57.500]  他做同样的事
[01:31:57.500 --> 01:32:01.500]  他属灵的后果就差
[01:32:01.500 --> 01:32:02.500]  所以一个人
[01:32:02.500 --> 01:32:05.500]  他的工具性的恩赐
[01:32:05.500 --> 01:32:06.500]  有没有后果
[01:32:06.500 --> 01:32:08.500]  他的表现如何
[01:32:08.500 --> 01:32:12.500]  与他的属灵性的恩赐
[01:32:12.500 --> 01:32:15.500]  是不能分开的
[01:32:15.500 --> 01:32:17.500]  所以我们追求恩赐的时候
[01:32:17.500 --> 01:32:20.500]  要把这两件事认识清楚
[01:32:20.500 --> 01:32:23.500]  千万不要单单追求
[01:32:23.500 --> 01:32:26.500]  注重工具性的恩赐
[01:32:26.500 --> 01:32:28.500]  同时也要追求
[01:32:28.500 --> 01:32:32.500]  注重灵性素质的恩赐
[01:32:32.500 --> 01:32:33.500]  配合起来
[01:32:33.500 --> 01:32:36.500]  你就永远有属灵的果后
[01:32:36.500 --> 01:32:39.500]  随着你的侍奉
[01:32:39.500 --> 01:32:42.500]  你会心满意足
[01:32:42.500 --> 01:32:45.500]  神也是心满意足
[01:32:45.500 --> 01:32:47.500]  我们等下再说

