
[00:00:00.000 --> 00:00:05.200]  好,以下下來有請我們中國神學院研究院
[00:51:57.200 --> 00:51:59.200]  覺得你很願意
[00:51:59.200 --> 00:52:01.200]  其實我裡面就知道
[00:52:01.200 --> 00:52:03.200]  我裡面知道什麼
[00:52:03.200 --> 00:52:05.200]  其實我裡面知道什麼
[00:52:05.200 --> 00:52:06.200]  我裡面知道什麼
[00:52:06.200 --> 00:52:08.200]  其實我不是我的
[00:52:08.200 --> 00:52:10.200]  我真的
[00:52:10.200 --> 00:52:14.200]  現在上帝叫我走到什麼地步
[00:52:14.200 --> 00:52:16.200]  我真的有很多掙扎
[00:52:16.200 --> 00:52:18.200]  才願意
[00:52:18.200 --> 00:52:22.200]  我有時候都跟朋友說
[00:52:22.200 --> 00:52:27.200]  早知道今天會被人拔你做這個位置
[00:52:27.200 --> 00:52:29.200]  我20年前報神學院
[00:52:29.200 --> 00:52:31.200]  我就不去面試了
[00:52:31.200 --> 00:52:32.200]  你明白嗎
[00:52:32.200 --> 00:52:34.200]  這個是真實的我
[00:52:34.200 --> 00:52:38.200]  我覺得我不是這樣的人
[00:52:38.200 --> 00:52:43.200]  所以20年前上帝不讓我知道
[00:52:43.200 --> 00:52:44.200]  我完全
[00:52:44.200 --> 00:52:47.200]  我無可自誇
[00:52:47.200 --> 00:52:49.200]  我猜不到
[00:52:49.200 --> 00:52:51.200]  不過過去
[00:52:51.200 --> 00:52:52.200]  我一步一步
[00:52:52.200 --> 00:52:55.200]  都有些原因進了神學院
[00:52:55.200 --> 00:52:56.200]  有些原因做了傳導人
[00:52:56.200 --> 00:52:58.200]  有些原因去教神學
[00:52:58.200 --> 00:53:01.200]  有些原因被人邀請
[00:53:01.200 --> 00:53:03.200]  我很多掙扎
[00:53:03.200 --> 00:53:04.200]  不過去到那個位置
[00:53:04.200 --> 00:53:06.200]  上帝一步一步
[00:53:06.200 --> 00:53:08.200]  祂知道我
[00:53:08.200 --> 00:53:11.200]  祂知道我其實軟弱
[00:53:11.200 --> 00:53:13.200]  所以一早不告訴我
[00:53:13.200 --> 00:53:15.200]  到某個時刻
[00:53:15.200 --> 00:53:17.200]  我都走不掉那段時間
[00:53:17.200 --> 00:53:18.200]  上帝你做
[00:53:18.200 --> 00:53:19.200]  祂就叫你做
[00:53:19.200 --> 00:53:21.200]  不是我自己
[00:53:21.200 --> 00:53:23.200]  是上帝
[00:53:23.200 --> 00:53:25.200]  其實我們人生就是這樣
[00:53:25.200 --> 00:53:29.200]  誰比我們自己更清楚自己
[00:53:29.200 --> 00:53:33.200]  所以有時我想很奇怪的事就是
[00:53:33.200 --> 00:53:38.200]  我們人很多時都很有血氣
[00:53:38.200 --> 00:53:41.200]  我們都答應主
[00:53:41.200 --> 00:53:45.200]  聖經沒有否定我們的立志
[00:53:45.200 --> 00:53:48.200]  我們是要立志的
[00:53:48.200 --> 00:53:53.200]  聖經亦都肯定我們對主的承擔
[00:53:53.200 --> 00:53:55.200]  祂欣賞我們
[00:53:55.200 --> 00:53:58.200]  但到最終我們發覺
[00:53:58.200 --> 00:54:01.200]  其實不是我們 是主
[00:54:01.200 --> 00:54:04.200]  所以一方面你會覺得難答
[00:54:04.200 --> 00:54:05.200]  但另一方面不是
[00:54:05.200 --> 00:54:08.200]  另一方面正正就是因為這樣
[00:54:08.200 --> 00:54:11.200]  我們可以放心跟著祂
[00:54:11.200 --> 00:54:13.200]  因為不是我
[00:54:13.200 --> 00:54:17.200]  是主 是耶穌主宰我的生命
[00:54:17.200 --> 00:54:22.200]  祂在我的這樣的生命都肯受
[00:54:22.200 --> 00:54:24.200]  為何不肯受
[00:54:24.200 --> 00:54:25.200]  每個人都那麼軟弱
[00:54:25.200 --> 00:54:26.200]  彼得都是這樣
[00:54:26.200 --> 00:54:27.200]  我都是這樣
[00:54:27.200 --> 00:54:32.200]  為何我有甚麼比祂差
[00:54:32.200 --> 00:54:33.200]  你明不明
[00:54:33.200 --> 00:54:36.200]  我亦沒有甚麼比其他人強
[00:54:36.200 --> 00:54:39.200]  主知道就足夠
[00:54:39.200 --> 00:54:41.200]  我們所要做的事就是
[00:54:41.200 --> 00:54:42.200]  交在主的手裏
[00:54:42.200 --> 00:54:46.200]  讓祂主宰我們的生命
[00:54:46.200 --> 00:54:49.200]  最有福彼得明白
[00:54:49.200 --> 00:54:51.200]  到這裏
[00:54:51.200 --> 00:54:53.200]  還有
[00:54:53.200 --> 00:54:55.200]  彼得不認識
[00:54:55.200 --> 00:54:57.200]  他不知道自己
[00:54:57.200 --> 00:54:58.200]  但他知道
[00:54:58.200 --> 00:55:00.200]  耶穌才知道他
[00:55:00.200 --> 00:55:01.200]  來到這裏
[00:55:01.200 --> 00:55:04.200]  我又會跟大家說最後一句
[00:55:04.200 --> 00:55:07.200]  最後那兩句好像沒有甚麼關係
[00:55:07.200 --> 00:55:09.200]  不過我覺得是很有關係
[00:55:09.200 --> 00:55:11.200]  說完你愛我
[00:55:11.200 --> 00:55:12.200]  我們知道了
[00:55:12.200 --> 00:55:15.200]  我愛你之後
[00:55:15.200 --> 00:55:18.200]  聖經又有兩節出現
[00:55:18.200 --> 00:55:20.200]  耶穌就跟他說
[00:55:20.200 --> 00:55:21.200]  我實實在在告訴你
[00:55:21.200 --> 00:55:22.200]  你年輕的時候
[00:55:22.200 --> 00:55:23.200]  自己速上帶子
[00:55:23.200 --> 00:55:24.200]  隨意往來
[00:55:24.200 --> 00:55:25.200]  但年老的時候
[00:55:25.200 --> 00:55:26.200]  你要伸出手來
[00:55:26.200 --> 00:55:27.200]  別人擺你速上
[00:55:27.200 --> 00:55:29.200]  帶你到不遠的地方
[00:55:29.200 --> 00:55:31.200]  耶穌說話指彼得將來
[00:55:31.200 --> 00:55:33.200]  怎樣死流榮耀上
[00:55:33.200 --> 00:55:35.200]  說耶穌對他絕理近從
[00:55:35.200 --> 00:55:37.200]  我說
[00:55:37.200 --> 00:55:38.200]  如果你是彼得
[00:55:38.200 --> 00:55:39.200]  你見到這句說話
[00:55:39.200 --> 00:55:41.200]  你有甚麼感覺
[00:55:41.200 --> 00:55:43.200]  中國人就說大家勵士
[00:55:43.200 --> 00:55:44.200]  是不是
[00:55:44.200 --> 00:55:48.200]  即是說你怎樣死
[00:55:48.200 --> 00:55:49.200]  但你想想你是彼得
[00:55:49.200 --> 00:55:54.200]  你會怎樣反應
[00:55:54.200 --> 00:55:56.200]  感謝主
[00:55:56.200 --> 00:55:58.200]  我到死都跟從
[00:55:58.200 --> 00:56:02.200]  耶穌知道
[00:56:02.200 --> 00:56:07.200]  耶穌說將來你要用你的生命
[00:56:07.200 --> 00:56:12.200]  來榮耀我
[00:56:12.200 --> 00:56:15.200]  阿門
[00:56:15.200 --> 00:56:18.200]  我們的信仰就是這麼奇怪
[00:56:18.200 --> 00:56:24.200]  如果竟然到死的那一刻
[00:56:24.200 --> 00:56:25.200]  上帝對你說
[00:56:25.200 --> 00:56:27.200]  你都是忠心的僕人
[00:56:27.200 --> 00:56:30.200]  其實是多大的安慰
[00:56:30.200 --> 00:56:31.200]  多吊詭
[00:56:31.200 --> 00:56:34.200]  我們其實不應該怕死
[00:56:34.200 --> 00:56:36.200]  我們應該怕到死的那一刻
[00:56:36.200 --> 00:56:40.200]  原來我們沒有繼續跟從
[00:56:40.200 --> 00:56:43.200]  所以我覺得這句說話對彼得來說
[00:56:43.200 --> 00:56:46.200]  是他最大的安慰
[00:56:46.200 --> 00:56:49.200]  因為他一生人要跟從主
[00:56:49.200 --> 00:56:52.200]  他靠自己的力量搞不定
[00:56:52.200 --> 00:56:54.200]  但主知道
[00:56:54.200 --> 00:56:55.200]  主跟他說
[00:56:55.200 --> 00:56:57.200]  你要怎樣死
[00:56:57.200 --> 00:56:59.200]  榮耀我
[00:56:59.200 --> 00:57:01.200]  一生跟從
[00:57:01.200 --> 00:57:03.200]  我覺得這就是我們信仰
[00:57:03.200 --> 00:57:07.200]  很吊詭很奇怪的地方
[00:57:07.200 --> 00:57:08.200]  我們可以擁抱死亡
[00:57:08.200 --> 00:57:09.200]  不是一個甚麼
[00:57:09.200 --> 00:57:12.200]  而是一生人去服侍上帝
[00:57:12.200 --> 00:57:14.200]  最有福
[00:57:14.200 --> 00:57:16.200]  去認識上帝
[00:57:16.200 --> 00:57:21.200]  透過上帝認識我們自己
[00:57:21.200 --> 00:57:23.200]  彼得的故事
[00:57:23.200 --> 00:57:26.200]  同樣可以成為我們每一個的故事
[00:57:26.200 --> 00:57:29.200]  我要請大家有個祈禱
[00:57:29.200 --> 00:57:35.200]  主我們深深感謝你
[00:57:35.200 --> 00:57:36.200]  但有時我們發覺
[00:57:36.200 --> 00:57:38.200]  你對我們愛的地步
[00:57:38.200 --> 00:57:41.200]  在我們想像以外
[00:57:41.200 --> 00:57:44.200]  你對我們無微不至的程度
[00:57:44.200 --> 00:57:48.200]  我們不能理解
[00:57:48.200 --> 00:57:51.200]  我們就見到原來這位彼得
[00:57:51.200 --> 00:57:53.200]  他有他自己的血氣
[00:57:53.200 --> 00:57:55.200]  他有他的信心
[00:57:55.200 --> 00:57:57.200]  他的立志
[00:57:57.200 --> 00:57:59.200]  但同時有他的軟弱
[00:57:59.200 --> 00:58:01.200]  其實我們每一個都是這樣
[00:58:01.200 --> 00:58:03.200]  在我們信仰的路途裏
[00:58:03.200 --> 00:58:05.200]  我們因為不同的緣故
[00:58:05.200 --> 00:58:06.200]  跟從你
[00:58:06.200 --> 00:58:08.200]  起起跌跌
[00:58:08.200 --> 00:58:10.200]  主你明白
[00:58:10.200 --> 00:58:11.200]  你知道
[00:58:11.200 --> 00:58:14.200]  但最終你呼召我們原來是為了
[00:58:14.200 --> 00:58:15.200]  醫治我們
[00:58:15.200 --> 00:58:17.200]  擁抱我們
[00:58:17.200 --> 00:58:21.200]  讓我們去深刻地經歷你的愛
[00:58:21.200 --> 00:58:24.200]  最大最大的禮物
[00:58:24.200 --> 00:58:26.200]  你不單止賜給彼得
[00:58:26.200 --> 00:58:28.200]  你也賜給我們每一個
[00:58:28.200 --> 00:58:30.200]  我們感謝你
[00:58:30.200 --> 00:58:32.200]  所以求你讓我們去
[00:58:32.200 --> 00:58:35.200]  很深刻地了解你的愛
[00:58:35.200 --> 00:58:40.200]  也讓我們衝破我們心裏的捆綁
[00:58:40.200 --> 00:58:43.200]  讓我們避你去愛
[00:58:43.200 --> 00:58:45.200]  讓我們放下自己
[00:58:45.200 --> 00:58:46.200]  將自己的生命去教導
[00:58:46.200 --> 00:58:47.200]  聽我們祈禱
[00:58:47.200 --> 00:58:48.200]  祷奉耶穌基督的名
[00:58:48.200 --> 00:58:49.200]  阿門

