
[00:00:00.000 --> 00:00:02.000]  我們一起學習神的話語
[00:47:55.000 --> 00:47:57.000]  詩歌在這裡也是一樣
[00:47:57.000 --> 00:48:00.000]  他頭兩章沒有講背景
[00:48:00.000 --> 00:48:02.000]  但後面那兩章就講背景
[00:48:02.000 --> 00:48:05.000]  背景在什麼時代呢
[00:48:05.000 --> 00:48:08.000]  就是巴比倫城第一次
[00:48:08.000 --> 00:48:11.000]  巴比倫第一次攻打耶路撒冷
[00:48:11.000 --> 00:48:14.000]  第二次還沒到之間
[00:48:14.000 --> 00:48:17.000]  其實這個是很黑暗的日子
[00:48:17.000 --> 00:48:19.000]  但當時耶利米在哪裡
[00:48:19.000 --> 00:48:21.000]  你知不知道
[00:48:21.000 --> 00:48:23.000]  耶利米是被囚的
[00:48:23.000 --> 00:48:27.000]  巴比倫已經快要將這個國滅了
[00:48:27.000 --> 00:48:30.000]  他被囚不准出來說話
[00:48:30.000 --> 00:48:34.000]  不可以再向神的子民宣講訊息
[00:48:34.000 --> 00:48:38.000]  因為他的訊息太過令人沮喪
[00:48:38.000 --> 00:48:40.000]  就不讓他說
[00:48:40.000 --> 00:48:42.000]  但就是在他被囚期間
[00:48:42.000 --> 00:48:46.000]  耶利米領受了最榮耀光輝的訊息
[00:48:46.000 --> 00:48:49.000]  這個就包括我們待會要看的兩樣
[00:48:49.000 --> 00:48:51.000]  第一個就是一個新約
[00:48:51.000 --> 00:48:53.000]  一個新的出埃及
[00:48:53.000 --> 00:48:55.000]  其實這個也是直接影響我們新約
[00:48:55.000 --> 00:48:59.000]  剛才李先生和我們看希伯來書
[00:48:59.000 --> 00:49:02.000]  希伯來書其實就詳細解釋
[00:49:02.000 --> 00:49:05.000]  這個新約是什麼回事
[00:49:05.000 --> 00:49:09.000]  更美的出埃及是什麼回事
[00:49:09.000 --> 00:49:13.000]  看完這個大概的結構之後
[00:49:13.000 --> 00:49:15.000]  我就看看
[00:49:15.000 --> 00:49:19.000]  當時上帝叫他將這些說話寫下來
[00:49:19.000 --> 00:49:23.000]  將這些盼望的訊息寫下來
[00:49:23.000 --> 00:49:24.000]  如果不是寫下來
[00:49:24.000 --> 00:49:26.000]  我今天就不會知道了
[00:49:26.000 --> 00:49:28.000]  他說要寫下來
[00:49:28.000 --> 00:49:32.000]  寫下來就是辯別的依據
[00:49:32.000 --> 00:49:34.000]  因為這些訊息對當時人來說
[00:49:34.000 --> 00:49:38.000]  跟現實差太遠了
[00:49:38.000 --> 00:49:40.000]  今早我們也說過耶利米書不易讀
[00:49:40.000 --> 00:49:43.000]  除了篇幅是長篇巨細
[00:49:43.000 --> 00:49:45.000]  結構複雜
[00:49:45.000 --> 00:49:47.000]  和牽涉的歷史很複雜之外
[00:49:47.000 --> 00:49:49.000]  另一樣難讀的就是
[00:49:49.000 --> 00:49:52.000]  他所說的盼望
[00:49:52.000 --> 00:49:56.000]  跟我們一直期望的很不一樣
[00:49:56.000 --> 00:50:01.000]  他說盼望是超越我們一般想像
[00:50:01.000 --> 00:50:05.000]  人可以想像的東西
[00:50:05.000 --> 00:50:07.000]  這個神直接告訴我們
[00:50:07.000 --> 00:50:09.000]  他在整個歷史當中
[00:50:09.000 --> 00:50:11.000]  最終要帶領我們人
[00:50:11.000 --> 00:50:13.000]  去到一個怎樣的境地
[00:50:13.000 --> 00:50:15.000]  這個不是我們人
[00:50:15.000 --> 00:50:17.000]  用血氣
[00:50:17.000 --> 00:50:18.000]  用我們的智慧
[00:50:18.000 --> 00:50:20.000]  就可以猜得透明白得到
[00:50:20.000 --> 00:50:23.000]  所以這是一個很難讀的書卷
[00:50:23.000 --> 00:50:24.000]  早上難讀
[00:50:24.000 --> 00:50:27.000]  因為他說了很多審判
[00:50:27.000 --> 00:50:28.000]  我們不喜歡聽
[00:50:28.000 --> 00:50:30.000]  這裡難讀
[00:50:30.000 --> 00:50:31.000]  接著我們讀完一章
[00:50:31.000 --> 00:50:32.000]  你就會看到
[00:50:32.000 --> 00:50:33.000]  難讀的地方就是
[00:50:33.000 --> 00:50:35.000]  他說的盼望
[00:50:35.000 --> 00:50:37.000]  我們經常覺得很遙遠
[00:50:37.000 --> 00:50:39.000]  好像跟我們現實生活
[00:50:39.000 --> 00:50:42.000]  很無關的
[00:50:42.000 --> 00:50:43.000]  如果是真的這樣
[00:50:43.000 --> 00:50:44.000]  我們就要想一想
[00:50:44.000 --> 00:50:46.000]  我們信主
[00:50:46.000 --> 00:50:47.000]  我們盼望著什麼呢?
[00:50:47.000 --> 00:50:50.000]  是不是聖經所說的盼望
[00:50:50.000 --> 00:50:52.000]  還是盼望著其他東西
[00:50:52.000 --> 00:50:53.000]  接著你可以問
[00:50:53.000 --> 00:50:57.000]  為什麼他要說這些話
[00:50:57.000 --> 00:50:58.000]  如果我們記得
[00:50:58.000 --> 00:51:00.000]  這些話在什麼情況下說呢?
[00:51:00.000 --> 00:51:01.000]  他剛才說
[00:51:01.000 --> 00:51:04.000]  他就是要被老寄居
[00:51:04.000 --> 00:51:06.000]  被老寄居的日子
[00:51:06.000 --> 00:51:09.000]  你要為那些敵人去求平安
[00:51:09.000 --> 00:51:12.000]  你要生活在那些不信任的人當中
[00:51:12.000 --> 00:51:15.000]  要面對很多令你很失望
[00:51:15.000 --> 00:51:16.000]  很沮喪
[00:51:16.000 --> 00:51:19.000]  很不義
[00:51:19.000 --> 00:51:23.000]  一切都不信心的事
[00:51:23.000 --> 00:51:24.000]  在這些日子
[00:51:24.000 --> 00:51:26.000]  神的指紋怎樣前行
[00:51:26.000 --> 00:51:29.000]  怎樣可以繼續走下去
[00:51:29.000 --> 00:51:31.000]  其實這個先知的訊息
[00:51:31.000 --> 00:51:32.000]  就告訴你
[00:51:32.000 --> 00:51:34.000]  我們在這樣的環境裡
[00:51:34.000 --> 00:51:36.000]  怎樣繼續活下去
[00:51:36.000 --> 00:51:40.000]  是活在合乎神心意的裡邊
[00:51:40.000 --> 00:51:41.000]  我們很多時候
[00:51:41.000 --> 00:51:44.000]  推動我們前行的是什麼呢?
[00:51:44.000 --> 00:51:46.000]  很多現世的關注
[00:51:46.000 --> 00:51:50.000]  我們讀書的時候
[00:51:50.000 --> 00:51:51.000]  要考試
[00:51:51.000 --> 00:51:53.000]  要衝paper
[00:51:53.000 --> 00:51:54.000]  讀完書之後
[00:51:54.000 --> 00:51:55.000]  要快點找工作
[00:51:55.000 --> 00:51:56.000]  找工作之後賺多點錢
[00:51:56.000 --> 00:51:57.000]  接著買樓
[00:51:57.000 --> 00:52:00.000]  接著結婚生子
[00:52:00.000 --> 00:52:03.000]  這個就是我們一生推動的力量
[00:52:03.000 --> 00:52:05.000]  這裡就告訴你
[00:52:05.000 --> 00:52:06.000]  寄居的日子
[00:52:06.000 --> 00:52:08.000]  推動他們的力量
[00:52:08.000 --> 00:52:11.000]  其實是什麼呢?
[00:52:11.000 --> 00:52:14.000]  所以我們也祈求主幫助我們明白
[00:52:14.000 --> 00:52:15.000]  他寫下來
[00:52:15.000 --> 00:52:17.000]  其實接下來這幾章
[00:52:17.000 --> 00:52:21.000]  有幾樣東西是連繫著這幾章的主題
[00:52:21.000 --> 00:52:23.000]  第一就是要寫下來
[00:52:23.000 --> 00:52:25.000]  無論是寫信
[00:52:25.000 --> 00:52:26.000]  他叫寫信
[00:52:26.000 --> 00:52:29.000]  或者將他寫書
[00:52:29.000 --> 00:52:31.000]  書卷寫出來
[00:52:31.000 --> 00:52:33.000]  第二就是呃
[00:52:33.000 --> 00:52:37.000]  之前一直叫他伏在這個呃之下
[00:52:37.000 --> 00:52:39.000]  在亡國之前
[00:52:39.000 --> 00:52:41.000]  他要伏在這個呃之下
[00:52:41.000 --> 00:52:42.000]  那些假先知就說
[00:52:42.000 --> 00:52:44.000]  不要抵抗
[00:52:44.000 --> 00:52:45.000]  接著他還做了動作
[00:52:45.000 --> 00:52:46.000]  耶利米就說
[00:52:46.000 --> 00:52:47.000]  你要伏在這個呃之下
[00:52:47.000 --> 00:52:49.000]  帶著這個呃到處去說
[00:52:49.000 --> 00:52:50.000]  上帝的訊息
[00:52:50.000 --> 00:52:51.000]  叫他伏住
[00:52:51.000 --> 00:52:54.000]  接著那些假先知就一把扯過來
[00:52:54.000 --> 00:52:56.000]  一屈就屈了兩段
[00:52:56.000 --> 00:52:59.000]  上帝就這樣截斷我們的呃了
[00:52:59.000 --> 00:53:01.000]  然後耶利米就說
[00:53:01.000 --> 00:53:05.000]  如果我也想是這樣
[00:53:05.000 --> 00:53:06.000]  接著上帝給他訊息
[00:53:06.000 --> 00:53:08.000]  你截斷了木呃
[00:53:08.000 --> 00:53:11.000]  我做一個鐵呃給你
[00:53:11.000 --> 00:53:14.000]  第三個就是歸回
[00:53:14.000 --> 00:53:15.000]  其實這個字
[00:53:15.000 --> 00:53:17.000]  Shuv或者Shuvet
[00:53:17.000 --> 00:53:20.000]  幾個相關的字都是
[00:53:20.000 --> 00:53:22.000]  都是可以說歸回
[00:53:22.000 --> 00:53:23.000]  歸還
[00:53:23.000 --> 00:53:24.000]  回歸
[00:53:24.000 --> 00:53:26.000]  或者復興
[00:53:26.000 --> 00:53:27.000]  復興
[00:53:27.000 --> 00:53:28.000]  回歸
[00:53:28.000 --> 00:53:29.000]  歸回
[00:53:29.000 --> 00:53:30.000]  歸還
[00:53:30.000 --> 00:53:31.000]  回轉
[00:53:31.000 --> 00:53:32.000]  都是這個字
[00:53:32.000 --> 00:53:34.000]  其實接下來這幾章
[00:53:34.000 --> 00:53:36.000]  不單說上帝對他指紋
[00:53:36.000 --> 00:53:37.000]  回歸
[00:53:37.000 --> 00:53:39.000]  就好像重新向他施恩
[00:53:39.000 --> 00:53:40.000]  也都是
[00:53:40.000 --> 00:53:43.000]  他的指紋重新歸回給上帝
[00:53:43.000 --> 00:53:45.000]  接著我們就看看
[00:53:45.000 --> 00:53:47.000]  耶利米所說的
[00:53:47.000 --> 00:53:48.000]  指紋
[00:53:48.000 --> 00:53:51.000]  他們的盼望是什麼
[00:53:51.000 --> 00:53:52.000]  身居異邦
[00:53:52.000 --> 00:53:54.000]  他們有什麼盼望呢
[00:53:54.000 --> 00:53:56.000]  剛才在29章那裡
[00:53:56.000 --> 00:53:58.000]  我們剛才讀了那句經文
[00:53:58.000 --> 00:54:00.000]  他說我實在知道我對你的計劃
[00:54:00.000 --> 00:54:02.000]  我是要持平安
[00:54:02.000 --> 00:54:03.000]  不是要趕災禍
[00:54:03.000 --> 00:54:05.000]  要你們有未來
[00:54:05.000 --> 00:54:06.000]  和有盼望
[00:54:06.000 --> 00:54:08.000]  剛才我們也說過
[00:54:08.000 --> 00:54:11.000]  平安不單只是一個無災無禍
[00:54:11.000 --> 00:54:15.000]  都是一個正確的關係當中
[00:54:15.000 --> 00:54:19.000]  上帝指紋要和他正確的關係當中
[00:54:19.000 --> 00:54:21.000]  所以接著我們會看看
[00:54:21.000 --> 00:54:23.000]  這31章的內文重點
[00:54:23.000 --> 00:54:25.000]  我們先看看第一個
[00:54:25.000 --> 00:54:29.000]  整個重點
[00:54:29.000 --> 00:54:31.000]  他一節已經開始說了
[00:54:31.000 --> 00:54:33.000]  其實這個成為一個重重複複的
[00:54:33.000 --> 00:54:35.000]  好像主旋律一樣
[00:54:35.000 --> 00:54:38.000]  就是說那時我要作以色列各族的神
[00:54:38.000 --> 00:54:39.000]  而他們呢
[00:54:39.000 --> 00:54:41.000]  他們要作我的指紋
[00:54:41.000 --> 00:54:43.000]  我要作以色列的神
[00:54:43.000 --> 00:54:44.000]  他們要作我的指紋
[00:54:44.000 --> 00:54:46.000]  其實這句話在
[00:54:46.000 --> 00:54:48.000]  上帝帶他們出埃及的時候
[00:54:48.000 --> 00:54:49.000]  就說了
[00:54:49.000 --> 00:54:50.000]  是吧
[00:54:50.000 --> 00:54:52.000]  出埃及的19章5節的時候
[00:54:52.000 --> 00:54:53.000]  他就說
[00:54:53.000 --> 00:54:54.000]  我要作他的神
[00:54:54.000 --> 00:54:55.000]  叫他作我的指紋
[00:54:55.000 --> 00:54:57.000]  要是一個關係
[00:54:57.000 --> 00:54:58.000]  上帝做這麼多事情
[00:54:58.000 --> 00:55:00.000]  他就是要這個關係
[00:55:00.000 --> 00:55:04.000]  上帝就是要建立他和他指紋的一個關係
[00:55:04.000 --> 00:55:06.000]  他說到那天
[00:55:06.000 --> 00:55:09.000]  我們的關係要再次恢復
[00:55:09.000 --> 00:55:10.000]  接著他就說
[00:55:10.000 --> 00:55:12.000]  恢復的情景會是怎樣呢
[00:55:12.000 --> 00:55:14.000]  怎樣恢復呢
[00:55:14.000 --> 00:55:17.000]  他就用一個詩歌來表達
[00:55:17.000 --> 00:55:20.000]  不如我們讀一讀1至6節
[00:55:20.000 --> 00:55:21.000]  好嗎
[00:55:22.000 --> 00:55:24.000]  上主如此說
[00:55:25.000 --> 00:55:27.000]  以色列前去登安的時
[00:55:27.000 --> 00:55:30.000]  以下噴泉的時
[00:55:30.000 --> 00:55:33.000]  作為察到的恩愛
[00:55:33.000 --> 00:55:35.000]  上帝說
[00:55:35.000 --> 00:55:38.000]  以榮幸的愛
[00:55:38.000 --> 00:55:39.000]  我愛你
[00:55:39.000 --> 00:55:41.000]  今次我直行的
[00:55:41.000 --> 00:55:43.000]  此外的天人
[00:55:43.000 --> 00:55:44.000]  少女以色列
[00:55:44.000 --> 00:55:47.000]  再一次我要見你
[00:55:47.000 --> 00:55:49.000]  你受生而見
[00:55:49.000 --> 00:55:51.000]  再一次你要打著領土
[00:55:51.000 --> 00:55:53.000]  與歡樂的人
[00:55:53.000 --> 00:55:55.000]  一起歡樂
[00:55:55.000 --> 00:55:57.000]  再一次要打鼓
[00:55:57.000 --> 00:55:59.000]  再次再要散
[00:55:59.000 --> 00:56:03.000]  再次的人將要再次
[00:56:03.000 --> 00:56:05.000]  把心承在足容
[00:56:05.000 --> 00:56:07.000]  因為將有一天
[00:56:07.000 --> 00:56:11.000]  守望者要再與百年山上呼喚
[00:56:11.000 --> 00:56:14.000]  起來我們上石安去
[00:56:14.000 --> 00:56:16.000]  上主保我的身
[00:56:16.000 --> 00:56:17.000]  我愛你
[00:56:17.000 --> 00:56:21.000]  我們讀到這一段經文的時候
[00:56:21.000 --> 00:56:25.000]  他提及了幾次重覆的
[00:56:25.000 --> 00:56:26.000]  以色列
[00:56:26.000 --> 00:56:28.000]  以色列前往登安的時
[00:56:28.000 --> 00:56:30.000]  少女以色列
[00:56:30.000 --> 00:56:31.000]  然後說地點
[00:56:31.000 --> 00:56:33.000]  他說哪裡
[00:56:33.000 --> 00:56:35.000]  撒瑪利亞山
[00:56:35.000 --> 00:56:37.000]  還有呢
[00:56:37.000 --> 00:56:39.000]  以法連山
[00:56:39.000 --> 00:56:42.000]  如果你熟悉舊約的地理
[00:56:42.000 --> 00:56:43.000]  你就知道
[00:56:43.000 --> 00:56:44.000]  他說以色列
[00:56:44.000 --> 00:56:46.000]  他說撒瑪利亞山
[00:56:46.000 --> 00:56:47.000]  說以法連山
[00:56:47.000 --> 00:56:49.000]  其實這裡指的是什麼
[00:56:49.000 --> 00:56:51.000]  是北角
[00:56:51.000 --> 00:56:53.000]  他是在說北角
[00:56:53.000 --> 00:56:54.000]  他這個復興的英許
[00:56:54.000 --> 00:56:56.000]  首先說以色列
[00:56:56.000 --> 00:56:58.000]  他跟以色列說
[00:56:58.000 --> 00:57:00.000]  如果你心水清的弟兄姊妹
[00:57:00.000 --> 00:57:01.000]  就想一下
[00:57:01.000 --> 00:57:03.000]  以色列在哪裡
[00:57:03.000 --> 00:57:05.000]  不在這裡
[00:57:05.000 --> 00:57:07.000]  還要不在這裡很久了
[00:57:07.000 --> 00:57:10.000]  猶太亡國前150年
[00:57:10.000 --> 00:57:12.000]  他已經不在了
[00:57:12.000 --> 00:57:14.000]  上帝跟猶太
[00:57:14.000 --> 00:57:16.000]  他們即將亡了
[00:57:16.000 --> 00:57:18.000]  他跟他們說
[00:57:18.000 --> 00:57:20.000]  以法連
[00:57:20.000 --> 00:57:21.000]  猶太
[00:57:21.000 --> 00:57:22.000]  以色列的子民
[00:57:22.000 --> 00:57:24.000]  他們要再一次得到
[00:57:24.000 --> 00:57:26.000]  栽種
[00:57:26.000 --> 00:57:27.000]  建造
[00:57:27.000 --> 00:57:28.000]  就好像你對一個
[00:57:28.000 --> 00:57:31.000]  已經死了100年的一個地方
[00:57:31.000 --> 00:57:32.000]  你說他再一次
[00:57:32.000 --> 00:57:34.000]  他會回來
[00:57:34.000 --> 00:57:36.000]  已經不存在
[00:57:36.000 --> 00:57:38.000]  他可以再回來
[00:57:38.000 --> 00:57:40.000]  還要是帶著靈骨
[00:57:40.000 --> 00:57:41.000]  一起跳躍而出
[00:57:41.000 --> 00:57:43.000]  歡樂跳舞而出
[00:57:43.000 --> 00:57:45.000]  再一次可以種葡萄園
[00:57:45.000 --> 00:57:47.000]  可以將那些
[00:57:47.000 --> 00:57:49.000]  栽食在他們的山上
[00:57:49.000 --> 00:57:51.000]  可以享用他們的食物
[00:57:51.000 --> 00:57:55.000]  這是一個很震驚的訊息
[00:57:55.000 --> 00:57:57.000]  對一個不存在的國家的英許
[00:57:57.000 --> 00:57:59.000]  說他們會回來
[00:57:59.000 --> 00:58:02.000]  我們覺得死人
[00:58:02.000 --> 00:58:04.000]  復活
[00:58:04.000 --> 00:58:07.000]  可能都知道
[00:58:07.000 --> 00:58:09.000]  但這個死了150年
[00:58:09.000 --> 00:58:11.000]  他都會復活
[00:58:11.000 --> 00:58:14.000]  還活生生在這裡跳舞歌唱
[00:58:14.000 --> 00:58:16.000]  他說為什麼會這樣
[00:58:16.000 --> 00:58:18.000]  他就因為愛
[00:58:18.000 --> 00:58:19.000]  永恆的愛
[00:58:19.000 --> 00:58:20.000]  愛你
[00:58:20.000 --> 00:58:21.000]  以這個盟約
[00:58:21.000 --> 00:58:23.000]  Hesed這個字
[00:58:23.000 --> 00:58:25.000]  是非常豐富的一個字
[00:58:25.000 --> 00:58:26.000]  也是很難認
[00:58:26.000 --> 00:58:29.000]  這個就是我們放在注釋裡
[00:58:29.000 --> 00:58:30.000]  因為一個字
[00:58:30.000 --> 00:58:33.000]  是沒有辦法完全描述到
[00:58:33.000 --> 00:58:35.000]  所有的意思
[00:58:35.000 --> 00:58:37.000]  最終他就說
[00:58:37.000 --> 00:58:39.000]  我要做他們的神
[00:58:39.000 --> 00:58:41.000]  第一樣他復興的
[00:58:41.000 --> 00:58:43.000]  就是不覺而色列
[00:58:43.000 --> 00:58:47.000]  對於將要亡國的人來說
[00:58:47.000 --> 00:58:51.000]  他說那個國都可以復興
[00:58:51.000 --> 00:58:53.000]  他不單單說他復興
[00:58:53.000 --> 00:58:55.000]  他還說
[00:58:55.000 --> 00:58:56.000]  他會帶他們
[00:58:56.000 --> 00:58:57.000]  怎樣帶他們回來
[00:58:57.000 --> 00:58:59.000]  他也是用一幅幅的景象
[00:58:59.000 --> 00:59:01.000]  來帶他們表達
[00:59:01.000 --> 00:59:03.000]  不如我們一起讀
[00:59:03.000 --> 00:59:05.000]  去感受一下神的心意
[00:59:05.000 --> 00:59:07.000]  我們七至十四節
[00:59:07.000 --> 00:59:09.000]  因為上天
[00:59:09.000 --> 00:59:11.000]  讓我們能夠
[00:59:11.000 --> 00:59:13.000]  向神的心
[00:59:13.000 --> 00:59:15.000]  祈求祂復興
[00:59:15.000 --> 00:59:17.000]  我們七至十五節
[00:59:17.000 --> 00:59:19.000]  因為上天
[00:59:19.000 --> 00:59:21.000]  讓我們能夠
[00:59:21.000 --> 00:59:23.000]  向神的心
[00:59:23.000 --> 00:59:25.000]  祈求祂復興
[00:59:25.000 --> 00:59:27.000]  我們七至十五節
[00:59:27.000 --> 00:59:29.000]  因為上天
[00:59:29.000 --> 00:59:31.000]  讓我們能夠
[00:59:31.000 --> 00:59:33.000]  向神的心
[00:59:33.000 --> 00:59:35.000]  祈求祂復興
[00:59:35.000 --> 00:59:37.000]  我們七至十五節
[00:59:37.000 --> 00:59:39.000]  因為上天
[00:59:39.000 --> 00:59:41.000]  讓我們能夠
[00:59:41.000 --> 00:59:43.000]  向神的心
[00:59:43.000 --> 00:59:45.000]  祈求祂復興
[00:59:45.000 --> 00:59:47.000]  我們七至十五節
[00:59:47.000 --> 00:59:49.000]  因為上天
[00:59:49.000 --> 00:59:51.000]  讓我們能夠
[00:59:51.000 --> 00:59:53.000]  向神的心
[00:59:53.000 --> 00:59:55.000]  祈求祂復興
[00:59:55.000 --> 00:59:57.000]  我們七至十五節
[00:59:57.000 --> 00:59:59.000]  因為上天
[00:59:59.000 --> 01:00:01.000]  讓我們能夠
[01:00:01.000 --> 01:00:03.000]  向神的心
[01:00:03.000 --> 01:00:05.000]  祈求祂復興
[01:00:05.000 --> 01:00:07.000]  我們七至十五節
[01:00:07.000 --> 01:00:09.000]  因為上天
[01:00:09.000 --> 01:00:11.000]  讓我們能夠
[01:00:11.000 --> 01:00:13.000]  向神的心
[01:00:13.000 --> 01:00:15.000]  祈求祂復興
[01:00:15.000 --> 01:00:17.000]  我們七至十五節
[01:00:17.000 --> 01:00:19.000]  因為上天
[01:00:19.000 --> 01:00:21.000]  讓我們能夠
[01:00:21.000 --> 01:00:23.000]  向神的心
[01:00:23.000 --> 01:00:25.000]  祈求祂復興
[01:00:25.000 --> 01:00:27.000]  我們七至十五節
[01:00:27.000 --> 01:00:29.000]  因為上天
[01:00:29.000 --> 01:00:31.000]  讓我們能夠
[01:00:31.000 --> 01:00:33.000]  向神的心
[01:00:33.000 --> 01:00:35.000]  祈求祂復興
[01:00:35.000 --> 01:00:37.000]  我們七至十五節
[01:00:37.000 --> 01:00:39.000]  因為上天
[01:00:39.000 --> 01:00:41.000]  讓我們能夠
[01:00:41.000 --> 01:00:43.000]  向神的心
[01:00:43.000 --> 01:00:45.000]  祈求祂復興
[01:00:45.000 --> 01:00:47.000]  我們七至十五節
[01:00:47.000 --> 01:00:49.000]  因為上天
[01:00:49.000 --> 01:00:51.000]  讓我們能夠
[01:00:51.000 --> 01:00:53.000]  向神的心
[01:00:53.000 --> 01:00:55.000]  祈求祂復興
[01:00:55.000 --> 01:00:57.000]  我們七至十五節
[01:00:57.000 --> 01:00:59.000]  因為上天
[01:00:59.000 --> 01:01:01.000]  讓我們能夠
[01:01:01.000 --> 01:01:03.000]  向神的心
[01:01:03.000 --> 01:01:06.000]  是不是很優美的一段說話
[01:01:06.000 --> 01:01:08.000]  你不單只是感受到
[01:01:08.000 --> 01:01:10.000]  上帝要做些什麼
[01:01:10.000 --> 01:01:12.000]  你還感受到上帝的心
[01:01:12.000 --> 01:01:14.000]  是一個怎樣
[01:01:14.000 --> 01:01:16.000]  其實上帝要做幾樣東西
[01:01:16.000 --> 01:01:18.000]  他們可以回到上帝
[01:01:18.000 --> 01:01:20.000]  上帝要做什麼呢
[01:01:20.000 --> 01:01:22.000]  祂要使他們回到上帝
[01:01:22.000 --> 01:01:24.000]  祂要使他們回到上帝
[01:01:24.000 --> 01:01:26.000]  而祂用了很多景象
[01:01:26.000 --> 01:01:28.000]  如果你和《出埃及記》相比
[01:01:28.000 --> 01:01:30.000]  祂是用了很多
[01:01:30.000 --> 01:01:32.000]  《出埃及記》的意象
[01:01:32.000 --> 01:01:34.000]  祂要怎樣回去
[01:01:34.000 --> 01:01:36.000]  又有水
[01:01:36.000 --> 01:01:38.000]  《出埃及記》時經常沒有水
[01:01:38.000 --> 01:01:40.000]  然後祂要像牧羊人
[01:01:40.000 --> 01:01:42.000]  看著他們
[01:01:42.000 --> 01:01:44.000]  帶領著他們
[01:01:44.000 --> 01:01:46.000]  因為神的尾線
[01:01:46.000 --> 01:01:48.000]  又有豐足的供應
[01:01:48.000 --> 01:01:50.000]  曠野經常都有
[01:01:50.000 --> 01:01:52.000]  祂也有供應
[01:01:52.000 --> 01:01:54.000]  但經常都在疲乏當中
[01:01:54.000 --> 01:01:56.000]  祂就很開心
[01:01:56.000 --> 01:01:58.000]  回去的時候很開心
[01:01:58.000 --> 01:02:00.000]  這個神要使他們回去
[01:02:00.000 --> 01:02:02.000]  第二樣就是神要救贖他們
[01:02:02.000 --> 01:02:04.000]  十一節說我贖回了雅各
[01:02:04.000 --> 01:02:06.000]  和救贖了以色列
[01:02:06.000 --> 01:02:08.000]  神要透過拯救
[01:02:08.000 --> 01:02:10.000]  和救贖
[01:02:10.000 --> 01:02:12.000]  都是《出埃及記》的用語
[01:02:12.000 --> 01:02:14.000]  用兩個圖像
[01:02:14.000 --> 01:02:16.000]  來表達神要救贖工作
[01:02:16.000 --> 01:02:18.000]  贖回 將他們原本失去的
[01:02:18.000 --> 01:02:20.000]  贖回
[01:02:20.000 --> 01:02:22.000]  救贖他們
[01:02:22.000 --> 01:02:24.000]  脫他們比他們更強的手
[01:02:24.000 --> 01:02:26.000]  一個軍事的用語
[01:02:26.000 --> 01:02:28.000]  所以如果你看
[01:02:28.000 --> 01:02:30.000]  他們為什麼可以
[01:02:30.000 --> 01:02:32.000]  最後回來 因為要救他們
[01:02:32.000 --> 01:02:34.000]  我們可能心水精油再問
[01:02:34.000 --> 01:02:36.000]  他們已經不在了
[01:02:36.000 --> 01:02:38.000]  怎樣贖回 怎樣救贖呢
[01:02:38.000 --> 01:02:40.000]  其實如果你看先知的說話
[01:02:40.000 --> 01:02:42.000]  他一直是指向歷史
[01:02:42.000 --> 01:02:44.000]  也都是透過歷史
[01:02:44.000 --> 01:02:46.000]  指向更深層次的真實
[01:02:46.000 --> 01:02:48.000]  就是上帝在靈裏面
[01:02:48.000 --> 01:02:50.000]  屬靈上的一個工作
[01:02:50.000 --> 01:02:52.000]  然後他說
[01:02:52.000 --> 01:02:54.000]  祂要令他們
[01:02:54.000 --> 01:02:56.000]  可以回到故土
[01:02:56.000 --> 01:02:58.000]  令他們重新
[01:02:58.000 --> 01:03:00.000]  充滿歡樂滿足
[01:03:00.000 --> 01:03:02.000]  然後他又再
[01:03:02.000 --> 01:03:04.000]  繼續說下去 再描述
[01:03:04.000 --> 01:03:06.000]  在一個回程的途中
[01:03:06.000 --> 01:03:08.000]  他們
[01:03:08.000 --> 01:03:10.000]  會有什麼的
[01:03:10.000 --> 01:03:12.000]  經歷 不如我們再
[01:03:12.000 --> 01:03:14.000]  看下去 再看看
[01:03:14.000 --> 01:03:16.000]  這個對以色列
[01:03:16.000 --> 01:03:18.000]  這個已亡之國
[01:03:18.000 --> 01:03:20.000]  上帝跟他們有什麼說的
[01:03:20.000 --> 01:03:22.000]  我們繼續讀下去
[01:03:22.000 --> 01:03:24.000]  (念念不忘)
[01:03:24.000 --> 01:03:26.000]  (念念不忘)
[01:03:26.000 --> 01:03:30.460]  願以我們的財富 平安無事 永不分裂
[01:03:30.460 --> 01:03:36.200]  願以我們的財富 平安無事 永不分裂
[01:03:36.200 --> 01:03:40.280]  願以我們的財富 平安無事 永不分裂
[01:03:40.280 --> 01:03:44.740]  願以我們的財富 平安無事 永不分裂
[01:03:44.740 --> 01:03:50.980]  願以我們的財富 平安無事 永不分裂
[01:03:50.980 --> 01:03:54.460]  願以我們的財富 平安無事 永不分裂
[01:03:54.460 --> 01:04:00.160]  願以我們的財富 平安無事 永不分裂
[01:04:00.160 --> 01:04:04.700]  願以我們的財富 平安無事 永不分裂
[01:04:04.700 --> 01:04:10.640]  願以我們的財富 平安無事 永不分裂
[01:04:10.640 --> 01:04:14.280]  願以我們的財富 平安無事 永不分裂
[01:04:14.280 --> 01:04:17.280]  願以我們的財富 平安無事 永不分裂
[01:04:17.280 --> 01:04:20.580]  願以我們的財富 平安無事 永不分裂
[01:04:20.580 --> 01:04:23.620]  願以我們的財富 平安無事 永不分裂
[01:04:23.620 --> 01:04:27.420]  願以我們的財富 平安無事 永不分裂
